,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
S100B,0.03512327604393959,-0.07749416233412376,-0.06809413238775713,-0.010999017677500956,-0.02535485854367328,-0.12543142304079705,-0.044580199011988876,-0.024577771340734515,0.0038525396056804093,-0.1302714857410448,0.0992599032180409,0.012645584715532647,-0.15054038432168979,0.03910181145535593,-0.07175596421098158,-0.05588480985508618,-0.09169737441764525,0.058225979895315604,0.03915251302713365,-0.09234315943970146
F7,,-0.008908813226871773,,,,-0.004204722652833504,-0.0178680745390694,,,,0.011079125184235698,,,,,,0.055117391536801404,,,-0.007396734751739548
CD5L,0.05365921433475432,0.018569583877960618,,,,,,,,0.024991777244652638,,,,,,-0.026410120609377884,,,,
COL6A2,0.021195133585100653,0.14969461515110125,0.05882186016432526,0.029727181541025736,0.11211381246436626,-0.0022747367139371237,-0.04057744035290214,0.01743966691122879,-0.022416168904899874,0.0022539501638739385,-0.4421102827161911,-0.009009467690358127,0.0727364288446894,0.00034100522372149073,0.019646348137540633,0.05946609220742921,0.12763164375312286,0.06167738688372243,0.0692291168423309,0.11894498590871429
MICA,-0.012870557606342163,0.06816661599897672,0.0057879727935987784,-0.02426219760506855,-0.017428115291046858,-0.003021486679005521,-0.06060995713541206,0.01132507138129598,0.04750511218502983,0.030601640975802438,0.10737034421881485,-0.0064361662721563245,0.01711751063102085,-0.01153328309298694,-0.0012773851641453382,0.09476150975133045,0.021207709604026886,0.12624764126103874,0.17533300532377702,0.09078703404585188
NPPA,-0.028926808131334778,0.051542425727438126,-0.09628608705244039,-0.001364357252353894,-0.03252275348273203,0.03146376822519524,0.06337303604730075,0.008016932803744764,0.08422530501230716,0.018219617157337234,,0.017583318970729355,-0.07563511798107002,0.02900695209835741,-0.04944866237202059,0.01403938841993067,0.08785659847784781,0.14363013434254984,-0.07657899555066312,0.025205944313783726
COLQ,-0.03784213384174362,0.014815370524545112,-0.02661279218365595,0.01951351908051988,0.0434539706759765,0.013092453477513945,-0.022261693549521525,0.02771292491957863,0.05527748698422019,0.15873318331682892,0.04452302803407581,0.05408401394518931,-0.032630768536083925,-0.013781687452828636,0.05339670028836667,0.1113273213792864,-0.022186746697258713,0.07098202578510503,0.04843203146249611,0.061237585117463265
SLPI,-0.008580795933558618,0.048517638658243226,-0.06847998990798168,-0.0047574385399693706,0.011901909669724828,0.025533165963590655,0.035863714194802936,-0.026608166771292144,-0.021346729940284602,-0.021247859200922602,-0.05115921340127771,0.014962834117773213,0.13850795868623544,0.04698154126202259,0.022018855398448257,-0.016736265409217986,0.0917923000178645,-0.06496390206315567,0.13985739626784138,0.0843471903809799
CD59,-0.023674693042344017,0.10058061087107668,-0.0410116828309137,0.011908465829561104,0.07501913010768406,-0.002798175899337826,0.0008624946974290708,-0.0811150698836557,-0.038915011822556855,0.034095919576275856,0.2534456731954755,0.061376122849498144,0.06368781452540873,0.11528572741089281,0.06564186695034746,0.07339247670403794,0.055222142835736315,0.03733440270411094,0.054197818363236866,0.06906913101020619
PDGFD,0.08841422252988211,0.046502679464752464,-0.04278373399627142,-0.01529357865972072,0.05560727092851151,0.0634993290624312,0.0193138724404951,0.009999957968910995,-0.02029613261547271,0.007562639439230972,0.15665520562203908,-0.02788571754354813,-0.029509307322468856,0.05213085969563323,0.07744045928882567,-0.058138055097081434,0.0069625580466370005,0.09114671260624847,0.1757958622436339,0.1137941848928528
FGF12,-0.006741694321522405,0.032521789285379785,-0.10598960786485258,-0.004878551688761127,-0.0196981770895085,0.01940610755039303,0.06813480913674723,0.001698187083865679,0.004721264298842289,0.11387341944050304,0.2460599042204372,0.07178256498331557,0.00998825678545567,-0.052286764205419466,-0.09376136116904686,0.0026733375687396452,-0.02012652733517919,0.03315236178849167,0.08627758658920848,-0.00786858413876065
TAC4,,0.020244598664140426,0.039623889202554816,0.0044206858138892925,,-0.03082674271459106,0.002042461203811137,,,,,,,,-0.028720625777791508,0.0232287287715186,,,,
PDGFC,-0.006174658953099064,0.047503398151073,0.06743122864295163,-0.00997720294052065,-0.07385941898751976,-0.0780835158821024,-0.013090221319227439,0.009384836153041178,-0.00439875577622052,-0.02358622403973412,0.08534701733416522,0.012011941160762974,0.08251569415052339,0.0003496425363896384,-0.062150342151467676,0.07207927480455857,0.10025318911622565,0.08892311782311398,0.06780509672750908,0.06785372585363923
CCL28,,0.017298607122210687,,,,0.01751640941543161,,-0.015849892368082007,-0.013194810628265956,0.005757100100466799,,0.1276539076291292,,0.010217899144620542,,,,,0.008333234694388549,-0.004735776369700419
GNAI2,0.051345889100999215,0.12070995948787921,-0.0044029263864582705,-0.0005390137299442088,0.01446182935103333,-0.0471506389397755,-0.05594231942475764,-0.0023894551439927816,0.02041301335791564,-0.08869132647894176,-0.04692942494686832,-0.06432202531892446,0.03543178942787557,-0.0594508381368776,-0.022586633712044384,0.02833316980530652,-0.07916673894143048,-0.01827587745322004,0.05945579708644962,0.12290522065142863
IL1B,0.006896137960490494,0.03514279746907331,-0.07034579817584238,-0.03780173771193703,0.04580530743321842,-0.010529801792531771,0.09286917843665486,0.00530733570719859,0.0493267243163927,-0.02221441300944183,0.15769330904798506,0.01680365080124154,0.034765211179622196,-0.08578365332463113,0.05878433678372339,0.040356962379538425,0.11442155360040708,0.03608642649376992,0.008177465532718732,0.049199195198561585
TRH,0.12970924423289756,0.09225905351584252,0.005495258424449584,-0.011077390833910749,0.0960860753567335,-0.020075087765173298,0.010225519615512362,0.003440425947338547,,0.07240807930482082,,0.07520833720993508,0.05832903254150836,-0.12355940102517615,,,-0.07436632226283421,-0.013905635223715478,0.05635045569400336,0.09655135781559071
LIPC,-0.007598272606852805,-0.039084501195856214,,0.09030125055097267,-0.02465770725873661,0.015331243441359681,-0.004227763915725768,-0.028608858872682764,,-0.006666856717408069,-0.05392108567111335,0.031042415344889475,-0.02519395049648356,-0.06624953976402198,0.007057131224355729,-0.033146779474550976,,,0.1283220039156702,0.029107615976803777
UTS2,,,,,,,-0.037217478510814306,,,,,,0.1368544388158512,0.025774140718153295,,,0.03155686265092676,,,
RSPO4,,,,-0.009073894282793543,0.0032112346093718593,,,-0.015302113153597134,-0.011491949663896474,,,-0.01578049880842366,,,-0.012950804265290756,,,,0.0021783079144684515,-0.006535034589110537
CP,0.04644041985064878,0.09753085975428327,0.0013881811762643567,-0.027164983806367185,0.016382208637718495,-0.029270420749159882,-0.055177310754210285,-0.011509883983616286,0.01961851975105459,-0.09284370324529628,0.3608226326693121,-0.044669913766223465,0.057746744733739905,0.030809053493558166,-0.09663327259164958,-0.010941872910141873,0.14606944710833145,0.016168167737811927,0.12307512045751083,-0.004667300724598005
CCL25,-0.02140865986351976,0.02298484316570355,,-0.01923420031143489,,,0.005160087376978333,,,,,0.014428717429871892,-0.026559157936743495,0.012991160830503307,,,-0.028940262557612315,0.06295269075524385,0.0026663280798997673,-0.023838190408496843
MADCAM1,-0.022057893196478096,0.01161350725392518,-0.029915416918734894,-0.0006178710454924636,0.024578434021799475,0.10287985428982187,0.02763511217932795,-0.021438437888344743,0.017823990538314384,0.013557633232343212,,0.027987947313211622,-0.03002954465581196,0.05360897809607258,-0.009332005200901307,0.02841485216482417,-0.030698391365246054,0.017696399585403227,0.015481462155081373,-0.008895161912455355
SEMA4D,-0.00682723674354466,0.01946972571676212,-0.04415135716103234,-0.03316608083875276,-0.02302808346392756,-0.019772278012000984,-0.028413537496017185,0.002189571920834243,-0.0034100052652293574,-0.09940436684858918,0.12504614806552794,-0.010207814086695275,-0.03266846661270915,0.0019404113346440806,0.025922511142920813,-0.07081580311932363,-0.030001898773081768,0.06304978614893476,0.0654859565554426,0.04063280621579464
SERPINE1,-0.03673596161995862,0.1027627517151955,0.06631130345098724,0.016177312334775134,0.031057945430566707,-0.030721506113385512,0.002545948899189221,0.01739970966122703,-0.02588950343688677,-0.024856759614425926,-0.13572883171660133,-0.022434547946164927,0.07017047688550879,-0.07786850062117956,0.1242480353902887,0.03054547298048435,0.14473593893265804,-0.0002954189514110827,-0.05977490416046438,0.14977913750575178
TNFSF10,-0.03930638187926959,0.05182466419948971,0.0004368697510049829,-0.05481297131992602,0.10201733692962542,0.07947910503251296,0.02087278861801682,0.005761537050871726,-0.006217996638760596,-0.0068022932129547485,-0.11679894297623512,0.029563864573424414,0.12645458161686582,0.009290697515004498,0.043823738113664294,-0.02514906659441824,-0.040674087847862146,0.04099832956524637,0.1359958457580983,0.030063351990876702
FGF14,0.009186265205910026,-0.0218458350573758,-0.03019851747236484,0.039513481062605334,-0.022705573625375543,0.0591640354296729,-0.07515496958159862,-0.011008518204133856,0.03738774189506576,0.07876343465097546,,0.06915312156568548,0.10675343463812557,0.08183916037547095,0.014249036719400504,0.032753645301952475,-0.05187998851282943,0.0052491862693008085,0.09877036272846328,-0.03984199454911968
BST2,0.007092201302298807,0.14931490752854248,-0.03457191144189525,-0.02519319994204118,0.005388505482914411,-0.060441724361707035,-0.0318054918524826,0.013539119803199613,0.04993944536972778,-0.012084104644140146,0.46730716696866087,-0.022597454410112305,0.02294231300638084,0.013540354449217558,-0.07926120709931939,0.04418815509608609,-0.055793795926155534,0.024292179474654972,0.1479822071488498,0.11116524401423156
PTPN6,0.015498614288397468,0.053743533406561385,-0.07797704011163781,0.017126787999724242,0.08186261972960429,-0.0026444958966635483,0.0005388453441993748,0.032331917386014,0.03755269385252955,-0.035834401063364385,0.05393038097074242,-0.0017870259392083556,0.06862341193718602,-0.042346428822323465,0.132348092572508,0.12411185409136138,0.02056452645685811,0.08070408580352635,0.12990094327654364,0.16847324488994156
FGF22,,-0.016777249635299522,,,0.03309608594771807,0.006238417566873988,-0.017868082564249054,,-0.016212140412190525,0.018763342937030653,,0.05613920252778157,,,,-0.00975766814832631,0.025083562095955938,0.019605622263887377,0.0363525168116504,0.04237522966562746
TNC,0.06389994140089926,0.12692122049118845,0.011801947176854122,-0.005532740707274133,-0.03861718954403061,-0.07795395076337294,-0.0399762079672649,0.010775118600007155,-0.009882878469903156,-0.07705454230342292,-0.3695752059419743,-0.036090989365720236,0.10880201673420513,-0.05154609958001958,-0.038870228804929734,0.08691470636533687,0.1042609233417373,0.0132804445889234,0.10497064928146288,0.05819067777115466
CXCL3,-8.863142320348427e-05,-0.021776232212126583,0.03936397239808137,-0.055636407708276575,-0.03172962350287342,,0.009400666028438979,-0.030258160234377534,-0.012293957010112004,0.024921981065484905,0.17657672477432362,-0.014672972174630162,0.03443343218386332,-0.00654850275435251,,,0.1611592186250204,0.008786686721320056,0.08793555255505006,0.04792371304996811
CRH,,0.015689730448757083,,-0.01572918788101691,0.05809261255501832,-0.026464237148478578,0.08360610405226485,-0.01836388109593982,-0.02565038982215473,-0.029671189511690337,,0.08255277209140265,,,,,-0.04669762351606924,-0.023911844426146137,-0.02025517876678081,-0.01654177016566232
GREM1,0.032452716778350765,-0.013009651356340232,,-0.023734942919509696,0.057922920148964795,-0.021556491657633656,-0.023863684658324436,-0.01466026254294603,-0.013048782765522638,-0.05482677879291731,-0.3042013879066643,0.0015781649322686873,0.13831843538831223,0.12207241576945266,-0.0007476369829853257,-0.0413986260020301,0.015246926115930762,0.0027442052818106104,0.09724752355477558,0.046341740811545726
MST1,-0.0017803429276088056,0.04545608831052513,-0.04261536361652842,-0.01138826208640466,-0.011795806629458476,0.01647398435200939,-0.02871314350259185,0.00948784578868627,-0.02999492282158209,-0.02590726640160107,0.05479074978610242,-0.039322918273073465,-0.04601838688617174,-0.06388506616541446,-0.05694107549012377,0.05893808301772238,0.06812718371281318,0.07160273670185399,0.09893926771536452,0.09670229027030765
ITGB3BP,0.025438354560494432,-0.054362291575250944,0.05837451599038753,-0.0030924489988984546,0.03951630623420353,0.00783417519687249,-0.06389662911735158,0.009596055051585213,-0.04059289689298188,0.05310173403331835,0.03468321449654395,-0.05040480272225027,0.011656992024246533,-0.07013330028714689,0.052691812692437,0.04127404619542737,0.041749112687099556,0.002857192944541982,0.057099488475137905,-0.0024880142112965265
NCAN,0.09769165771945414,-0.005186280110992573,-0.046439852020060034,0.021957843411767226,-0.024991271267176617,-0.004218451953415661,-0.007361149663129923,-0.004127123800783837,0.022727793626477144,0.05846279264509315,,-0.060447204434203844,-0.09348914362364315,0.03995234561456707,-0.0060466665844820374,0.0780774287419237,-0.11396023564171753,0.034476054646861015,-0.0015639215310165348,-0.10955619361856016
DLL4,-0.013975150438988167,0.07945544618375655,0.07744567857555155,0.001538379026904795,0.11567239654098875,0.006621747565739658,0.015565886992908243,-0.05006909401457804,-0.01609198759729962,0.06244767994211798,0.04558156455109995,0.011761870393317258,0.05109728417358888,0.06950235567175043,0.06174412095881148,0.1172050914580551,0.01929074486085851,0.07766472804575951,0.1499577286029274,0.05618378903881506
UCN2,,,0.013640343806074824,-0.007356091257047518,,,-0.019231390729446834,-0.016380765830949433,,,-0.02545307013627045,,,0.10469328843986746,,,0.17203253625957882,0.0050765116157807585,,
VTN,,0.0604278313862833,0.06680206095570919,-0.02937510266725452,-0.03177519476323213,-0.011150604663922776,0.02352000952696704,-0.017692711346343502,-0.017594849922599815,,,-0.01489607621571583,-0.022240500210880945,0.09663589795533693,0.07384885139461891,,-0.04636180830798456,0.013624306203268974,0.040081300381637375,0.0031056810855192595
CD70,,0.06488429115160237,,-0.013776855613777015,,,,-0.02454196598693463,,,0.0626331984765704,,,,0.0029660873843936433,,0.1014404421737665,0.043005575399282896,0.037548742324635495,0.0287333872780701
GNRH1,-0.03581798178061873,-0.0386091353985661,-0.012261018912594918,-0.028400887077042213,-0.03170082032474408,-0.022877285587735528,0.009078310204788869,0.020552041140334012,-0.022443600544979625,-0.02691849974228096,0.0503127569507325,-0.011131094007722893,-0.036621257643610135,-0.038410524069166806,-0.02886896827201787,-0.03410904690393942,0.012511369016755237,0.023946337393946488,0.13132362933095781,-0.009076322405178033
CKLF,-0.04054429837376444,-0.05928649638611064,-0.02222143689562924,-0.003912417464119926,0.009086079080737925,-0.030852981078749085,-0.027390431630919358,0.014883755150440152,-0.04210324916091989,-0.032936221876188145,0.08244625423145431,-0.05035829041151836,0.04957652557404547,0.08984939747903327,-0.011792655494930903,0.066298551370279,-0.04346924886159324,0.04607872858989034,0.05328452981824257,0.06669796386651812
NTN1,0.004215154928648787,0.07297498763758042,-0.03140437698958565,0.00757457205374391,0.03024793479717275,-0.04658640075542302,-0.027547939846939117,-0.024552230952335375,0.03179193951657583,-0.014056555410295895,-0.196157334935862,0.011207726933994256,0.04822734909552469,-0.0809782747464969,-0.010044884486692272,0.09471984848620972,0.055804498901115725,0.01592792213044433,0.08240906441400851,0.1676589301567766
WNT7A,0.12533285892527624,0.01684787608086354,0.03627748069298688,-0.03830273615206831,-0.02932660527123101,0.04004343909527358,-0.031470284656784774,0.05760681983730425,0.019197269550481424,0.007676779223095208,,-0.022799852631157934,0.015186663392574715,0.1056599916241214,-0.005887156115083691,-0.032070254794549044,0.06711241174089073,0.0461768057389559,0.030032217496895247,-0.03113801629028843
