,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100B,-0.052391801928370126,0.031684579384431394,-0.004207069141452599,-0.01104809641061642,-3.831173342833392e-05,-0.0344365893455543,0.006353398174238943,-0.03128975558143618,0.12329500730235785,0.05928019206226595,0.026690143908020533,-0.05570194153404386,0.0774721035889584,-0.07468928067807425,0.04389342334192579,-0.017979172549512593,0.034138546600616854,-0.003290166684997294,0.03176287378400352,0.09066043867228651
IL27,,,0.0027492951414919012,,,-0.009456160197173115,-0.013403014633878396,,,0.008937824077389384,,,,,0.06619142526688504,,-0.0057927777583927816,-0.015798311014374813,0.07763670312757476,-0.02548951924446656
CD99,-0.021706026718538822,-0.009949766449925665,0.0672568942302225,0.0477151196176227,0.022545799655788283,0.014313856534891898,0.033383669639721614,0.03409446492923653,0.1745452015530282,-0.026930105349648174,0.05384477460000965,-0.12350064596232481,0.0051136446184894945,0.027753193868083642,0.16166963000677725,0.04243366767918944,0.038112807667888514,-0.022813095523506566,0.01152470289879755,0.02131076232376677
PDGFB,0.07664486471999565,0.03470592055215817,0.019472369189292713,0.03288364166087939,-0.029016056046222875,-0.018796457950504854,0.025929989684895398,0.026002903005755657,0.01478487697366283,0.07586963397072603,0.04674400872538605,0.053527862940513406,0.04247612171353215,-0.07686363350686538,-0.014702229251537418,0.0668423243928571,0.012010013775530426,0.03486562865106124,0.05845410703161287,-0.035441099100923
CLEC2D,0.06631992225186077,0.007306036245391673,-0.012732921611985613,0.0028812956962072193,0.019500078459468724,0.003326096732362653,-0.007376658144783573,0.07101545369837103,0.14406861572602486,0.043175674764207486,-0.012695441422801495,0.04898898831563665,0.05120937311813442,-0.0034323507276589563,0.06083566693069416,-0.037793200738786024,0.01571746178629063,-0.0007037410829771879,0.026676298802752005,-0.005974161686166722
F8,0.008163406403012318,0.047089576910411386,0.007287245798018018,0.05031091227395077,0.003203625501185727,-0.03169296911228261,0.06857706877871174,0.07177168065532927,0.11837367385726161,0.031231863492437877,-0.0286635723106895,0.02453703388581372,0.029995013548830083,-0.025179111541285867,0.025837648696594735,-0.014892026907471868,0.03221898082521679,0.011326521912660542,0.04945182296101914,0.06863615849631083
C3,-0.00018013261264831064,-0.019443571886495856,-0.003223102852725203,0.05183542174409065,0.07349931921578921,-0.06572313643583258,0.06454437558649814,-0.05075639637432584,0.10265149253523861,0.05877812418510094,-0.0001237401117911653,-0.09558465746453923,-0.006043230261477244,-0.06732826791529291,-0.0025866729207415216,-0.1069022127509599,-0.006372799408354824,0.011065691386778343,-0.12485641731126226,-0.04179840506026662
DLK2,,0.07156313496392028,-0.006070705652891506,-0.01220396205563054,-0.04982810422261805,-0.02465711005603697,-0.02216336023534653,0.04557061068818108,0.04596403757912937,-0.05618275833978216,-0.000528094810738257,-0.004249695948860886,0.03074178039842603,-0.024449423576978383,-0.019049882950248693,-0.03013694177693938,-0.005374265958754694,0.03143528596899768,0.1830249501828883,-0.004732778073571824
TSLP,-0.015609446028667621,-0.029639092749530374,0.04551471367527748,-0.01112833965172396,0.01075103331549739,0.06844995332861166,-0.03297935892196085,-0.016359504338581167,0.08575646216664363,-0.03940771114609798,0.01140852255591173,-0.025036525188612394,-0.02863617806808265,-0.021221448957217438,-0.0195259102389209,0.09929321857225615,-0.044934118491242875,-0.03613138755883035,0.11952839131118005,-0.0029001224682962067
OSM,0.016291381544689364,0.02060444376724937,0.0004778371749564265,-0.025289801973450984,0.046531978189294415,0.01815903707398296,0.023763871374972836,-0.019462185303238295,0.07605774503197336,0.066568293635322,,-0.08825286778655436,0.0008179228956258994,0.1489426363536768,0.024753967306777723,0.06413916193368747,0.07510368356815288,-0.03018413426988277,-0.05200465907794437,0.005391485907069458
PRND,-0.015840936804517897,,-0.012481863502786994,,,,,,-0.027143012360984,,,,0.023663879777202797,,,,,,-0.025823749446611026,
SLPI,-0.029794228007200472,0.027435738235435634,-0.016531824476943034,-0.00028842641981780806,-0.02370294479279042,0.04221641697456242,-0.012324714151024986,0.03924702834267842,0.11471618373379107,0.06518696883275434,-0.010354076862939062,-0.014196138695925245,0.012541854130526454,0.12345466598326021,0.0425322055833648,0.031059606123685603,-0.023890185984352923,-0.09074532503294824,-0.03893994253150411,-0.07698620109123298
AFDN,0.022126773542834665,0.059011263446908054,-0.04178308096540408,0.030905710238214538,-0.004024732437936002,0.010829991836845649,-0.014819740296935897,0.0047008387512230704,0.08013725390392616,-0.04551007728593347,-0.005262480598191231,-0.0045054163319415445,-0.017359892767519747,0.0008278459038657677,-0.0010788617566402253,-0.009147320438935402,0.035150516069553654,0.03188949805665982,0.054076267739165136,0.02025192656547757
KISS1,,,,-0.027886343543737754,,-0.025779078901870502,,,,,,,,-0.018044108354437677,-0.044381356788488466,-0.02183187303787415,-0.01870944700090771,-0.020778929403801386,,
ULBP2,-0.02977569974815787,-0.03178324198248128,-0.0041439287250411,-0.027017884659469842,-0.05255779041318631,0.05652467705257514,-0.02307401854594012,0.04756414795766624,0.06472937570514554,0.01008110551607834,-0.015157721414493683,-0.028659958075353723,0.07389126922726393,-0.017298442791456814,-0.053402176903454425,-0.004832375719988982,-0.017728145313619218,0.027745679384647757,0.000319660382579978,0.047737713278717446
ICAM4,,,-0.011215446596046641,-0.01616840727649547,,-0.016041740212805248,-0.011678256043381345,,,0.0004057658227468604,,,,,,,-0.01641385906886444,,0.046850529880254024,-0.028340401650598153
TDGF1,,,,,,,,-0.01400480038619301,,-0.025086246201685862,-0.0008575472052169249,-0.014188394366756963,,,,,,,,
ANGPTL1,-0.005299724472115554,0.04098495615098251,0.02166417044351186,0.011272693868324609,,-0.04006364809483737,-0.012219951391550018,-0.03541821443256743,0.1815638743201816,-0.003533557522431233,0.0017309908819240613,0.03667959420893495,0.039403378251195775,0.03725605006337362,,0.10892742976229187,-0.031779546239227116,-0.03850357163138927,-0.035039131289110695,0.05841390682873617
LTBP1,0.01907388838328127,-0.010442847708230967,-0.029941984669910535,-0.0139924880056646,-0.020743074142690762,-0.00599960705705785,-0.02475177365276538,0.00392704102336906,0.04569711826108637,-0.004338231862962116,-0.034802725306737545,-0.04774651161050379,0.04414173448265899,0.004437201500183804,0.03377688850760256,0.008348520680143013,-0.00701338475217562,0.007451420200907554,0.008482997171420183,-0.014463589148469048
CD160,,,,-0.012638286194615407,,,,,,,,,,,,,,,,
NTN4,-0.03702857918336986,0.056166028890853766,0.012932243968645457,-0.011661941677387053,-0.002935846718847295,0.02944911841062415,-0.042292376256019205,-0.05471973339352805,0.056354499475126184,0.031588287009769477,0.05198662487730258,0.07538120156939608,0.0017249933491567096,0.04157771658356943,0.00374138418010038,0.0030229878160619463,0.03534302430686807,-0.02958576018620469,0.0047518595057948875,0.1185207398886431
APP,-0.019022836893269633,-0.03140721128618795,-0.0029098621729200607,-0.0026545815285053307,0.0916438155590084,-0.006005648881790452,0.04527782380712239,0.011495644204019509,-0.15657514428057276,-0.07392450759570927,0.010993068856517609,0.04345684988109006,0.04656203540539307,0.08033718857650216,-0.03373310002165027,-0.0007067087013762144,-0.036731324974086224,0.003805609393838883,-0.008294923337718982,-0.029655183565991776
RIMS2,-0.01584093548880302,-0.013279219906732056,-0.01127500928654989,0.07324345375029637,-0.02272726173750297,-0.02427252403576311,-0.04045492442918532,-0.022789980814880935,-0.08137489365612582,-0.05280006198894914,0.0352270926832138,0.12195427297635897,-0.02948062004100582,-0.035822102299651444,0.03255735733231393,-0.003641723414807412,0.06548364679637428,-0.0026210008752631055,0.009521665043594685,-0.041384989222618615
WNT7A,-0.016294641605138663,0.013473197555314217,-0.03783720957040785,-0.025596886631559373,0.08655345404648783,0.0007438848252687738,-0.01432002030727499,0.16463827348864032,-0.03292858799755688,-0.034504084328694465,0.02109866899116591,-0.024138168680032115,,-0.014727350282344728,0.05447921497289702,0.048895023395462145,-0.027512711840879705,-0.05533308473235803,0.016677895406795068,-0.02970698276660734
GAST,,,,,,,,,,,,,,,,,-0.018709447339444362,,-0.011842803231175697,-0.013660602069635971
GPI,0.008208007733817264,0.08127203489576842,-0.012910128339142832,0.003812459434451966,-0.027561654384977048,0.025297169672499804,-0.015555423831369826,0.01975778352337386,-0.09402539383032771,0.007754182728747108,-0.00463100032629304,0.10011320166106437,0.04707698496933395,0.07315879229173919,0.026917003968943,0.046022819704019426,-0.027218325139783377,-0.06047499905222335,0.024373665456292094,-0.03818508154361711
IL1B,-0.019761564814568332,-0.03608082779258674,-0.027999967064953894,-0.02852450387286662,-0.05126306870814283,0.04613591815021897,0.05990743583297509,-0.005396171083231485,0.095402396390344,0.053489518326880474,-0.006323339317262474,-0.06337261453537107,0.03949286512442039,0.10251147558455127,-0.015267827909714584,0.0917764389133786,0.0156341699876587,-0.009295552581119481,-0.06322743404367882,0.05351288212703013
SFTPA2,,,,,,,,,,,,,,0.009014695271616514,,-0.015517359897878258,-0.01616746832903742,-0.016904421395424966,,-0.024123413224142697
HAS2,-0.009408989288948878,-0.07049354523703438,0.06937410164154338,-0.032541011875542286,0.061388908534837215,0.048406638645484945,0.005208907543732063,0.04251423065611043,0.0748896631802764,0.06951877644558589,-0.008059402103557213,-0.04388773903930498,0.03030624443626887,0.03517679904388421,-0.013645845403775505,-0.030675893572004283,-0.016832934077388513,0.0013698215773106385,-0.016473854139705577,0.017511371758716376
IL11,,,-0.01699938881233328,,-0.019162771821501032,-0.02181647783706688,-0.012041963642312185,0.009692372178786693,0.006756371524310405,0.02131975200018384,,0.05938525965694537,-0.0061994514390091345,-0.01624066899448893,-0.03430321537772703,0.03883918737911584,0.0185824856535883,0.08671643607568265,0.07303832062806127,-0.04123580004986694
SEMA4B,-0.019845787013733195,-0.015171535503740473,-0.04680909838896178,0.025228706773255647,0.05979877204456213,0.006685260206553232,-0.026938997262280828,-0.004201589001533093,0.12725439493382532,-0.041368852298352854,0.023761186187314806,0.05199729769409626,0.05328118590165579,0.006611679464863349,0.01724994968155738,-0.006468397809719802,0.03541695553107316,-0.04677013607159733,-0.021504627928434685,-0.09182034367536772
FGF12,-0.025194758115857623,0.015866683235137465,-0.021662303440853802,0.005951661431372189,-0.050194007511145104,0.02097108775363703,-0.005216051086983763,0.010979155792692062,-0.13223530221070082,0.016723295625195516,0.00793172763778655,0.10634464064488124,0.02895515919783481,-0.03211954403995668,-0.02150550592882435,0.029990058051766005,0.05897615744375112,0.014370886211315456,-0.011802827268474614,-0.00950233822991108
CP,-0.0033748683488508714,0.022553799829508548,0.053935631010682335,0.03367682166191214,0.04139396714458736,0.003392033844985684,0.015214109960689693,0.008771302544217515,0.07794341181479371,0.05124294256083367,-0.024428260638423686,-0.1089849675234159,0.07302511001030318,-0.0021253628632294163,0.05967845607328442,0.03708255974431829,-0.036638691901123066,-0.012980837873074656,-0.03047408707130937,-0.02950989615780462
NLGN3,-0.05725435382249,0.029447189179213955,-0.017002922967654967,-0.006690938746605104,0.0038906936833261233,-0.02353110258187831,0.05258120163819932,0.026276821946549102,0.14415691423041738,0.011270609567631954,0.03183877875328545,-0.015236987395224465,-0.02255060381480534,-0.04641873930031651,0.08787995834561693,-0.016303139846415005,0.00873131555842664,0.015023651671974574,0.056792663345236034,0.061657610110269094
GZMB,0.02806521207396033,,-0.02333792072099179,0.10492895031489871,-0.025083493493766488,-0.02038728394561695,-0.03454181887464138,-0.027276104296406783,,-0.024462943547651165,-0.020866854719461172,0.011168158498925862,-0.022442601936749917,,,-0.02227275637372511,-0.023193272948045292,0.030029716517019966,-0.01775766708587734,-0.022925313063988734
PROC,0.05776041938907415,-0.04280678706517225,-0.02325169244781326,-0.008632996003957593,,0.023995796905279632,-0.013075328549965614,-0.012713659890611831,0.03983842941938229,0.0049076404171591575,-0.016448556681758274,-0.02125705710728673,,0.028649621725492812,0.11652336326170422,-0.021979685747757858,0.06366879589402295,-0.031720871848003616,-0.02782825791766249,0.020948330459850874
TNFSF11,,,0.047206435008674504,,,,,,,,,,-0.017978910641208972,,,-0.01468767905999612,0.0612720207678192,,-0.005774187337879144,-0.02515445311691496
AGT,0.01290387163554171,0.06701169684791052,-0.0314962742728785,-0.034180410234771794,0.04588167444489386,-0.03287331407631944,0.013977413896552627,-0.016007997657987206,0.13197995447568284,0.05295434834572199,0.0391497845338843,-0.025897235420590088,-0.0029237387307449424,-0.00042167724209904087,0.07618149701263895,0.0836284372491338,-0.011499018601595455,-0.06193990944909828,0.05655939596568775,0.01910246344448018
PTHLH,0.008637570710361921,0.013816633124217376,0.04723742415225563,-0.0215976318492855,-0.02755253688467361,0.028206343179155918,-0.026727049777267767,0.013618739389265652,0.0146106975406919,0.03755127164372951,-0.023733694719169564,0.11673590995560147,-0.010898085295910185,0.01656422938322288,0.048825266992561595,0.04654707980849718,0.04111757862946343,0.06830288209418339,-0.01254821469611734,0.00042798333913519887
COL1A1,-0.007325218270700709,-0.08758250035076828,0.014411288882361536,-0.02133282892261345,0.0004651251123347893,0.048085692600430795,0.0300651320485552,0.05733566218111219,0.12528017920733298,-0.01922714837377846,-0.04511263102209076,-0.10733653052290679,-0.05518152970430439,-0.04276677677243122,-0.04081073314630923,-0.028345053922859437,-0.012037067010072932,0.005757587401238002,-0.06264603215715556,-0.07567565875624331
LAMB2,-0.02091117896807381,0.06789565158020183,0.011224366186545,-0.053470096400373174,0.03240637903817803,-0.07306445468200884,0.00622052254758689,0.03910532555704145,0.156324219195904,-0.10461354366684791,0.0435907024249313,0.011191880349476303,-0.055670580515810135,-0.008901627325047713,-0.056631979136938834,0.04055834831032445,-0.044826099354131295,0.019184118172706238,0.0007959489229738159,-0.09707043348065443
DSC2,0.025866022403887315,-0.04830714906866073,-0.05269426447918496,0.012415895349002556,0.04974343538775373,-0.004568876961634488,-0.03418932139927227,-0.02299859767430034,0.011576985874365016,0.004938959370622656,-0.0434582385225097,-0.010540085685741846,0.028449902146641334,-0.017267391872067363,0.014404615842812754,0.00897705945956823,0.044299451818133606,-0.015745507854180104,0.02792237660755951,-0.05423953324900935
WNT5B,0.06853706752987239,0.003638224460408067,-0.02418636202867637,-0.009247489498460987,0.11035801874757108,0.0026537214615920436,0.036445013482613725,-0.025833447358717888,0.03759544399097663,-0.010306371075407874,0.010502036614708221,-0.02562180932549849,-0.05466920706840615,-0.03209887524163102,0.04913404222215619,0.012074578268142408,0.0445713871926694,0.01566167685564677,-0.0020523642545503926,-0.040319784108582855
LEFTY1,-0.017590200464988125,,-0.026908870650027818,0.011379479768328213,-0.024113158615066355,-0.030455408737003142,-0.027159647235732512,0.0026041630120786966,0.07450830666971181,-0.0353440425093249,-0.029466881679959298,0.006515128657456937,,0.03771706849157591,0.04752864754055898,-0.04456936556574282,-0.01238410521527315,0.00038803789260251326,0.002953336114863902,0.05891420334069103
