,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.02036454178291262,0.021860130695213198,0.08703401151222065,0.04246204405518549,-0.0022541994442052747,-0.15118249248369944,-0.0758973131181791,0.027618883819219245,0.02391506988430327,-0.02376683069431098,,0.08004574627850099,0.04886691778883636,0.1364439653188977,0.004258380044097492,-0.05680823074939222,-0.0487125134414127,0.07369719206638597,0.013865977050804978,-0.08020620682498113
PRG4,,-0.04365626528526009,0.009609932539231909,,0.0268050308594977,-0.003066215404096305,0.03906421689203798,0.03903597804735574,-0.028760068896800016,,,0.0008093706984632172,,,,-0.026731789518400363,0.06504106401276241,-0.023590552424874893,0.07450195349023758,0.032521206040115505
ZG16B,,,-0.025459306319231635,-0.01957236280327561,,-0.00986651915798306,,0.007616105852616759,-0.015374947158206564,,-0.027296572823497983,,,,-0.03664567868445252,,,,-0.03317850418994348,-0.027618137304694573
TGM2,0.002351378853003774,0.007487395834004588,0.03179609141355406,0.06418834754466857,-0.04231770707594239,0.026099596774234703,0.09176143693231185,0.1116439975889411,0.0031093943540517954,0.06279190244579257,-0.001669620208308947,-0.040724950268194095,-0.019629688706680713,-0.042941490053938006,0.015444689355004553,0.042484671587303395,0.024030282399274187,-0.025346978505986748,-0.01693890323779918,0.004353123407669814
VEGFC,-0.03004611095365766,0.02343759378397655,-0.03505732473644363,0.025675037965195328,0.024827993406869062,0.043781284567346354,0.013894646633981631,-0.016696322579032058,-0.007154085108086006,-0.002319465591242011,-0.01314311026689725,0.025500915254948495,-0.04243065567557913,0.022291385487904023,-0.047500077518359454,-0.0314096671197442,0.0357699501435636,-0.037458129826124835,-0.048199066055691485,0.05444218310752447
WNT6,,0.048131527069716594,0.04183974876017408,0.05534730195496587,-0.026696088396290778,-0.03573705575720637,-0.00935958224279378,-0.002712512194582734,0.03526444746057868,,0.02269757031573912,-0.022802052227081444,,,-0.03485004473125233,0.053218955827686945,-0.005762261771819276,-0.002875682877810498,0.08866430895276044,0.00764606736716694
NRG4,,-0.029606330252711408,0.06438666061883869,,-0.0012540177392247837,0.0246336645932983,-0.033485463072246376,0.013080329588782934,-0.02953776291651554,0.012891526095210198,,-0.00767422313530521,,-0.05517278689066879,,,,0.04928959774338679,0.004832642310466786,-0.030613435218247276
PMCH,,,0.05165648841100067,,,0.00023793875440574839,,,-0.02250466424882548,,,,,,,0.010599862170823097,-0.03248061441769327,0.005373703431600788,0.018522807851777304,-0.006176390064965527
COL9A1,0.045301564433228074,0.007292369913017067,0.029948684150875454,0.031102305200506823,0.03487767733140466,0.06681253031716473,-0.045768399923254856,0.06086090575203499,-0.0006675368965347656,-0.021448565459596725,,-0.03473103782307247,0.0022837531089680498,-0.03667846326664447,0.044706183392224604,-0.010378881775741472,-0.057966976534404906,-0.04423527901447124,0.03543050450649482,0.058584082996862484
GDF11,0.031000882304366765,-0.005689104146796686,0.05440582320921972,-0.010481804505563066,0.028256230599397282,-0.040252691095409035,0.013623111904776742,0.07418131377771743,0.009138584327716756,-0.03597888223202167,0.043611625994606974,0.101624915445189,-0.044949095806209205,-0.03253462964513409,0.051262300703618084,-0.051881788135889464,0.0325901793915452,-0.050820757237899694,0.08942018480131668,0.06312527429067494
RAET1E,,,,,,,,,,,,,,,,,,,0.01522769313302981,
IL24,,,,,,,,,,,-0.017213125376554946,,,,,-0.01849583780803085,-0.021769650759212063,,,-0.006161946281094573
SORBS1,0.02558246484823579,-0.0009586003369294187,0.023073373114499873,0.0071495228053009225,0.06506798791579531,-0.03737491314313329,0.04812321510118126,-0.02745958899585065,-0.009353634989832639,-0.050321441340655665,0.01914080055842176,0.00940298029214761,-0.008587427279735504,0.053247104672745516,0.0672300751339998,0.045308180007018674,-0.024446852350470213,-0.026015205161061226,0.014089757732307424,0.012177639786696974
DLL1,-0.003068671328087516,-0.06451761099600728,0.1518333923274,-0.041909052411636366,0.025817372354278414,-0.06632214568110548,-0.02811917440773379,0.14058212137313203,-0.028361038308883136,0.020434624452363492,0.024629956765711263,0.046532583348828614,-0.03199037959118084,0.04907633790130629,0.10552295993288201,-0.03777957748589073,-0.06951200289753265,0.037995070014304286,0.03969244165242259,0.013216601904387145
TLN1,-0.031094398821128792,0.024201132789802647,0.06686250686641532,-0.00045995477827310833,0.014734258540158298,0.008005054582007383,0.06993186634063525,0.14928240392338715,0.02773206266996644,0.0284634876904015,-0.02432560677217076,0.06945669584989346,-0.0642953590061173,0.11064717294797001,-0.0780882496617571,-0.0030824536076913957,0.06836827881049744,-0.0479999828530494,0.006286754059330398,0.05816530598462259
COL2A1,-0.012106746364829392,-0.030304028645106614,0.047686768268677085,,,,0.04726315917517983,-0.02257936533178966,,,,-0.021272769357848765,,,,0.0030157645811345153,0.01140337207735844,-0.012150408802659858,0.039532640700690846,0.0025586226996011136
SHH,,,,,,0.05979361652988574,0.1171544107563346,-0.02707571113540738,0.026348574522952053,,,-0.0203025757081262,-0.044503272247728626,,,0.09042475188936334,-0.016618608236166784,-0.03892987189573513,0.09198976681319147,0.07783915663718921
PON2,-0.05630751870836603,0.007002289763090384,0.11177463004743353,-0.043139748532666604,0.1233295596239317,-0.12303014609216266,-0.13678618010366045,0.12740910369496314,0.03327681967791814,0.0821245201582518,0.04526262445860679,0.08222140851081164,-0.062496170224252696,0.09988099665605026,0.05529826896485291,0.06686668898032935,-0.001931027933395899,0.0064841546023833175,-0.03196317435585117,0.0627340234588408
ICAM5,,-0.054283189920041774,-0.04948310387521172,-0.023299353147321223,0.09574161471834233,0.015865310188924706,0.018731708822144633,-0.06730331767695594,-0.02844019587328408,-0.061119521573432756,-0.01629433812367313,-0.03964983367427955,,,,-0.010042416790421683,-0.019706695324148742,0.0054388540623133905,0.09642430601329016,-0.014879189812303023
HPX,0.07226316203546175,0.09666329434703413,0.001198345701017778,,-0.030965002357092257,-0.016062178485938973,0.07393904968253569,0.005616151528919869,0.06427056805968065,,0.08785426139630943,0.013687818079937816,-0.0256357264027361,0.12212437461200308,0.03850122355358229,-0.02709504617342505,0.025370623992867707,-0.02888690544262516,0.05644480979121173,-0.006237279237089167
SFRP2,,-0.03945409181755349,-0.024409216128818304,,,-0.030578961275365187,,-0.02748803343982369,-0.025146706418942597,0.01965861632023911,-0.016987834301935595,0.011680512694876714,-0.014251383500613746,,0.008457424321214744,-0.0010054267366775389,-0.0638825129665912,-0.07967837534785432,0.013525248537144194,-0.0350421097921403
CFC1,,,,,,,,,-0.019349517391536068,-0.02234177765278139,,,,,,,,,,-0.03797435610241567
CD70,,,0.053233825278625316,,,0.10407518948698931,,,0.01166452634620023,,0.014397077208401932,,,0.021987568220222922,,0.034804349479356234,0.010760235152830377,-0.042205429902658624,0.055105322215694356,0.03917642707158991
HP,-0.013293584748726429,0.0694306136198293,0.01066427664239937,,-0.002258385954761472,0.01664515960622938,-0.016107536955177124,0.12219479089480496,0.0834362310495561,0.004707771731293127,,0.012222584706676212,0.07140644877158342,0.016656603382963302,-0.023917868098512936,0.09297568905710159,0.002060338018896257,-0.062341193806524864,0.013672810875369045,0.0034512720582357296
CXCL2,0.020991133741526113,-0.011316785050827803,0.0011124104548603942,-0.04594686357373802,0.014705033761446615,0.05515585779572659,-0.01044508985974041,0.07546924176780558,0.027004761021715246,0.06776333955408917,-0.06764039623321187,0.02024945576108109,-0.04601077238861542,0.02087822632635752,,0.048820649659484135,-0.03229601782459856,-0.030897789498311432,-0.017635250845361432,0.055757312494434705
NPPB,,,-0.023685737586764385,,-0.025574586191866925,0.11189225238764641,,,-0.016943224347513552,,,0.01205245204386751,,,,0.017245527249282702,0.049320889319150574,0.005105214482983323,0.06979145256278343,
CCK,0.019642749422038704,-0.025263789600091804,0.05054226639282462,-0.02256365364454008,0.00904522706088487,0.026929891376581794,-0.06081161302325146,-0.17629157963462694,-0.05818127344004289,-0.06943135403779847,,-0.06302212780445123,-0.026376957479838717,,-0.029113079128919975,-0.011182012002299327,-0.02783495099408345,0.06802845111776865,-0.035015683881903646,-0.11333016387542195
SEMA6A,0.02074388349159808,0.027531441094685388,0.022282973634916298,0.025683104362351186,0.07837933609115048,-0.0385494155966889,-0.07662852703996464,0.12589513433577737,0.023221859620062964,0.026198725634128773,-0.038201285019479406,0.07916766228045624,-0.024691635020385818,0.0418519671935292,-0.013220094614335771,0.04373801439570837,-0.060881641565952646,0.016165323880791685,0.022736501007232828,0.012905043253349855
IRAK4,0.05686080802024079,0.031129920926058666,0.011688851889866398,-0.029638333777090867,-0.0363576303235471,-0.033067226161176536,0.03143996140758187,0.07067264442470786,0.019910325870878726,-0.049183659093882275,0.06677503018671599,0.04647996514053846,-0.030610119160355945,0.04629940870318617,0.016074104408908513,0.005865862468221723,-0.007466857039557006,0.026238700610599953,0.04402005495294717,0.004812177264834322
GSTP1,0.02309253553733357,0.031093965522047816,0.05417513986288613,0.009199468294996096,0.03566586834478372,-0.022587453758851746,-0.050969448130624984,0.11392132005607242,-0.027283385223226635,0.07790113354827018,-0.015166487655950944,0.04554677208662705,0.14081250430674694,-0.006574283432642864,-0.05085887809351861,0.07992976574698775,-0.05376799676095246,-0.04993126828751781,-0.03701152272875824,0.049760515764142116
VCAM1,-0.04687328921276111,-0.03465962919604635,0.07051726132098261,0.003865799361602067,-0.0030661238806687003,0.04089457037877068,0.03129818873892999,0.1488468648324539,0.011723991982361988,0.05175601449464388,0.01626328566968358,0.030275698635200562,-0.05320126000181415,0.0848920840407252,-0.012509255579587658,0.022848564724764826,-0.038367127188104505,-0.0035322568497805668,-0.010280001177717511,0.06282809087860311
NXPH3,-0.021094661015276416,0.10679404473651394,0.03283649733620251,-0.015808191837555562,0.028790912920809028,-0.01812224834265465,0.022624620689425296,0.09095790709599233,0.058993632300579045,-0.0519295662139484,0.029112911465464856,-0.022199898075989353,-0.06492034535848318,0.0226613848530892,-0.012404612578923762,-0.009919735079857411,-0.04266639047778084,0.0004989278941628778,-0.014879215405503061,0.020378923133894545
MTMR4,0.050050761581179035,0.017938891367742665,0.014687672558736114,-0.012342034871800352,0.09313446744092824,-0.0037705170361178007,-0.006948901050958,0.012111321089017685,-0.00834859689277478,-0.026261722286535248,0.022571525645648367,-0.02773989851346044,-0.037318234723764186,-0.005785518185130073,0.10751861429237554,0.0339132822449354,-0.05569416874331444,0.03946068761592835,0.044668210271237546,0.011035207879275682
LAMC2,,-0.027036403920736186,6.058512407604551e-06,,,0.07332657358688945,,,-0.007913108000783662,,-0.025002848260286224,,,-0.03638053786504346,,-0.022738945347967762,0.0287247553997029,-0.016197106535487307,0.07190580795552069,0.01331461365355087
IL10,0.030791315095416955,0.025348099046008786,0.03222842808862314,0.08854264735778826,-0.015073501638292849,-0.0065335659337413384,0.021102801717244688,0.05182826247505861,0.08703106010648469,0.012044765572303535,-0.001359869253621115,0.050720087216060986,-0.04828952369341068,0.06200433057561594,-0.014645918597230141,0.09179796444891448,0.000332741056417035,-0.0114919204042436,0.003621192116678522,-0.03236184798705595
SEMA4D,0.044957631328990146,-0.05901511420755586,0.024940690508648666,-0.012073889823959722,-0.0023899719622502854,0.021614501104331208,-0.038309714223428305,-0.029743016532962085,0.012377602400121632,0.0619997184552368,0.0043186808306972186,0.016005780026959907,-0.032040923464456236,0.06442568127808532,-0.01866401794651298,-0.03396133906516071,-0.03525275673298037,0.04251949503889281,0.002500215832443049,0.010807885245356419
TRH,-0.009928244198281956,-0.00571980168505832,0.003337269109049237,,0.17258128398097128,0.05692294013745101,0.04956065091549699,-0.030050886322335494,0.11505744841375481,0.027701965672679595,,0.11301272479728741,-0.019245060822584387,,,-0.029113930900798297,0.02144432197038561,-0.044240633960041825,0.140437944446654,-0.037192566446678295
SEMA6D,0.026701731735602398,-0.01343943007964469,0.019009488614451505,0.0008873745441359154,-0.014112974232493724,-0.1056477104464661,-0.00804323583596153,0.03736438020998608,-0.019825617127228457,0.06615325798864918,-0.023195229257416527,0.05607308707995341,0.008713016871888699,0.0030630492059828215,0.06178640584510509,0.02408759464676831,0.023473254717650528,-0.0006643198984725474,-0.022030925005463296,0.047963718820477445
CEL,,,,,-0.005844651466028082,,-0.004056654980539376,,,,,,,-0.02557443782616307,-0.03641404522161812,0.07816879137086334,-0.03554184159099198,0.07753655192142724,0.009913551314153172,-0.04415226126113435
PDCD1LG2,-0.04078487420927094,0.042295361899382045,0.007432842919807602,0.040351054839564665,0.019957253141073494,0.0055364082977842595,0.02031680481979944,0.02077475875742785,0.043567704524411166,-0.028271963624818652,0.03885875252624617,0.028723215194302786,0.06147206760981536,-0.05203362293013248,0.08123686699866467,0.002491106137300112,-0.06210758323682781,-0.02543925119147171,0.007435517886452716,0.09821912106812772
SPINT1,-0.01846100237762381,0.0036077232727898213,-0.008910176931930056,0.04314894507437053,0.03713792577102296,0.06178748561142251,0.022932520974075565,0.1246444490786907,0.008727900426401567,0.03133514060182585,-0.04119777573120536,-0.003252610247408157,-0.04027228674423886,-0.06471990003990319,0.08377790217063955,0.02003018627507528,0.0018944052358853345,0.057237492379764554,0.04012179888835103,0.005811993323110608
CTHRC1,-0.0185013029466501,-0.0308828748470697,0.055432577454041794,-0.027152727995953467,-0.02809831589382342,0.03479882050023546,-0.01029004670864873,0.10601508764763809,0.014031698020517845,0.04404446793312704,0.07773608585469581,0.05562678096337702,-0.06972832344365958,-0.07084740177477583,0.05601115428865686,-0.040132180191579825,-0.022978056499159173,-0.07407448723061484,0.01345490825774963,-0.03426494812736728
PODXL,-0.014555903338839804,-0.006775472073637012,0.06999132884791943,-0.03435847596495882,0.04133093827045656,-0.04604584550215415,-0.016358428915057795,0.146332068870724,-0.024685467491765055,-0.03578527665570514,0.06934693855042823,0.025601545849255364,0.006477123650205935,0.04245880980845482,0.027238311378756274,0.07203629231055501,-0.04022917670905244,-0.07920505768904552,0.04943146205765057,-0.03017577943448006
JAM3,-0.024039794984065995,-0.004795647083357386,-0.0021801818270757362,-0.010975938171518346,0.06385984331502238,-0.00018188890942431524,0.016190496708234754,0.09043158649090072,0.04176060602470132,0.07515942314517467,-0.02498933835997253,0.10538436756742017,0.01424242430226478,0.01827206399297868,-0.026831554540689483,-0.0156018335283114,-0.0013721979288975642,-0.03175965965776961,0.023302074050758972,-0.04988562079211418
TGFB2,-0.05112757870156945,-0.07324230604774051,0.032173493310014366,-0.03177448748741261,0.04314229230572712,0.007727348255960766,-0.019889539806147348,0.1784269072872137,0.012523208475248845,0.027711028373946834,-0.020401011784022424,0.02101726787109011,-0.12569335326579864,-0.018212822206291737,-0.006637791447524019,-0.06474417699323502,-0.00047715624864441795,0.028332706185404222,0.0005954804438390689,0.011235717604878123
COL18A1,0.02460561167309087,0.02247935499471062,0.08620732581905469,0.013604251950426631,0.05265384289386796,-0.055967928319378246,-0.03525330225311506,0.1827094785949527,0.08549175329427669,0.11025880714716768,0.055905083696508824,0.0761179491880136,-0.07344404827578858,-0.1702957459873506,0.0644192235344016,0.027832149546487103,-0.028694040039340275,-0.1265670148593877,0.0014824523901526907,-0.05405199409583648
NODAL,-0.007822173243507934,,0.01979161223988823,-0.017433774759865617,,-0.03568217432090933,-0.018095231984300637,0.19849155670463187,,,,-0.03591828226775651,-0.06425096876974877,-0.055707797721973235,-0.05611229697655754,0.0031087437481248275,0.0662447236833007,-0.018522606128771903,-0.010138433579721,0.052007080212098496
