,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A1,0.06364226458137191,0.08187224771537628,-0.042519579796130386,0.02302906967326018,0.019577247151854812,0.023985744192662722,-0.0365287018022213,-0.17164951635120748,-0.053091115695357266,-0.00146442807379226,-0.005903586117597104,0.0037945511966387033,-0.06630730076138941,-0.027296851788503634,-0.10586389550982661,0.018567092965776782,-0.03189101119159819,-0.007673559517284816,0.09620617428176545,0.018338283377202856,0.02692960868487826,-0.011924421589120184
CALCB,,-0.014551275717761318,,-0.018552979598989404,-0.013496734741270321,,0.03554111469807457,0.0633440873712204,,,0.06067527712052043,,,,-0.022986351283271287,-0.04049187528366555,,0.013712571671126526,,,0.07184185736596274,
BMP5,,,,,,0.002059754328398997,,,,,,-0.03675352301789923,,,-0.0406938502160479,-0.03267352123040017,,-0.01274319002949982,,0.07418611429513039,-0.0520162458338729,
MMP7,,0.10197054800821415,0.08342611758718357,,,-0.043645067836012644,,0.0060093769792998195,0.0139682631821808,-0.02329321839241488,-0.04024117273396508,0.07956346574249215,0.08423923426771623,,0.0957793060721675,0.07919350870866165,,-0.0029233340123530067,,0.014572932931505328,0.05691090206804454,
F8,-0.0016819582414049617,-0.05157461297585333,0.020351671406626297,-0.04542177933060465,0.08721073581163123,-0.029443352405476866,0.07346606537513424,0.10767362134701142,0.010676167384175737,-0.02348351931609019,-0.03312471004588616,0.022695210825560277,-0.001494273747548824,0.10450038663679524,-0.04410303695115363,-0.050616703354949596,0.04717934576143887,-0.024825296117075586,0.11581170220995916,0.11251066973117403,0.09594384438666884,0.010662106307894891
MTMR4,-0.0566535919831455,0.03339874447724376,-0.0073562980325765056,-0.03885899219300413,0.00236439770635469,-0.011331250146302957,-0.015081260689937573,0.06636544563653704,0.0735488738378736,0.05534699974694024,-0.04036609420351709,-0.05157332859158348,-0.0005537435912180373,0.05861558836303273,0.017631360068044905,-0.02876895299315931,0.053000208462605336,-0.03725795546644746,-0.01593786595286624,0.04908640648755789,0.15394798657837402,0.02998821213735731
LIPH,,0.026288187388266507,-0.018022184312434214,,0.025621279546794145,0.018460219230836166,,,0.005879764887399499,,,,0.1127647525354976,,0.0683517389469368,0.0063161653086216615,,-0.034443949989725955,,0.06549689937702942,0.040002554647452455,
TNFSF11,,,-0.016668653913351535,,,,,,,,,0.12379855618834829,,,-0.019785879902971867,0.10408091599719156,,,,-0.03697301855939728,-0.0029833509084499117,
ADAM17,0.00134222502632669,0.027666980633630985,0.015626022553968374,-0.0068752602333102516,0.04420773058342403,-0.004596311298682917,0.04585855165974237,0.04554663842371274,0.015806583702504193,0.06251559448498785,0.06768697619644613,0.00983908177951235,0.07657042626782064,0.06040313663416655,0.10864819541618333,0.05546417167382155,-0.022861491437191107,-0.0006937057726107327,0.021546201356236017,-0.0010223421184280136,0.01096275040605644,0.02700056000750105
MFNG,0.04451761084404872,0.0008106560618751474,0.0524145095226539,0.027736044062609606,0.1716059261509844,0.009204561612490043,-0.01719572717875429,0.0854763479571595,0.06300204071054388,0.05971446219715032,0.12056576162528786,0.07667674084466798,0.05504244918719538,-0.041195151514710836,-0.017258694636237616,0.05395937729945806,0.003056783999662241,0.06362161571830251,0.038457098417827976,-0.00048101094599678067,0.023875005872644104,0.03297184049530269
FYN,0.040751235516078586,0.09236175556505526,-0.008254223943736884,-0.048227283230527544,0.02931031020034548,0.022574020583950645,-0.07651643084259219,0.06282379774254558,-0.03874922088824684,-0.014403780935915447,0.05362801795064759,0.05031993628472129,-0.08300375048541968,0.10417079507113591,-0.12423250262498504,-0.03199004282520157,0.08517598330388973,0.02792516537725191,0.02412171443109851,0.06771679041010083,0.15948082775389877,-0.05648857393107786
COL1A1,-0.055505064772772755,0.022430498823283768,0.04680820927993121,0.061034429762014605,-0.025421501577717394,-0.03963371565425197,0.048811100054455506,0.18522738696446014,-0.009697369924332599,0.015100737938562973,0.22437509879687573,0.13487018244206403,-0.08948838842497957,0.016618816986865785,0.04174213029952026,0.10575542295225998,0.015573062916410646,0.004023541153033765,0.046553688751409625,-0.03213029829467827,-0.05451350576329011,0.08174965722468125
ZP3,-0.06538382237318001,0.0252058688476833,-0.020989958046275813,0.004005553711298877,-0.0057966033199844886,0.03673151951214937,0.07693643131408746,0.11078981946854573,0.03870627187649612,-0.012733421527452136,-0.03239846132032317,0.03020973654607837,0.17030206375512288,0.05104476901682863,-0.002251027336183551,0.019281121235370284,0.05172232441454236,-0.02160207275182747,-0.04397191545935921,0.03993095180213469,0.04179179259890174,0.14894022196930684
VIM,-0.15438349180131422,-0.04101212290041011,0.03936515206438779,0.07859717293903563,0.042578612545752965,-0.07938937682616837,0.22689056526675538,0.15601829716869792,0.044998423751295744,0.02891662978957074,0.32932716997072325,-0.06268304806168865,0.03950833999539031,0.08242453641382497,0.021424719833210638,0.016481148034108245,0.10583812952954305,-0.016798145668594996,0.05311695808206278,0.13153954435862267,0.0622014729398047,0.04268082018081375
EFNA2,,,,,,,,,,,,,,,,-0.011760351947459542,,,,,,
NAMPT,0.1215350564528649,-0.02726513147911131,0.015056837547343825,0.06509569928125117,0.05028194671353122,-0.028936835515626383,0.24492808035938962,0.18874042338211203,0.09897687971771582,0.007117890972724228,0.2622713169720201,0.044605228430330116,0.1675464781569358,0.034627510672392406,0.12849324831490325,0.03562941865626939,0.14389319316873198,-0.01288501716852587,-0.008375578719804511,0.012056390215786804,0.10172248920855764,-0.007371473296124569
S100A8,0.11564365368918983,-0.018636541798354923,0.052002021534289684,-0.03361865260297671,0.15129946430791824,-0.1043532190784227,0.20623143990556353,0.1874725362349346,0.060594971249652047,-0.020211893361521866,0.3106279104784023,0.027412210584457156,0.06894217534223222,0.04236713269400524,0.08882665243143008,-0.01993724980332276,0.05272017325002168,-0.03498610459661068,0.03242860960182698,0.005394168477098514,-0.022159561247776117,0.04978802973827173
FBLN2,-0.037993549517024994,-0.03858086113378704,0.023880879770477474,0.06318081218378091,-0.030115506515671273,-0.03178204205088063,-0.054806253953701464,0.005454411253028751,-0.0648485111513702,-0.008595553206151773,0.06383638495887971,0.06911247636748177,0.0296708978345628,0.03622598315677868,-0.03442398456320495,0.020119102627917426,0.022279803672340014,0.01260540409211781,-0.0622401697804226,0.0337832595381028,0.007888932103141483,0.003399219473097197
CD86,0.08679278343437634,-0.05152693292711567,0.027198839407263753,0.03267934426223052,0.03203826279727012,0.02601584487456717,0.019581930881165815,0.1873619357293426,0.015902291383706385,0.014890305118572271,0.040754600607633834,-0.0013707032566908936,-0.01275570832142011,0.0768745745403838,-0.016063250830797113,0.004695923276430451,-0.037521113996595114,0.011864178289327032,-0.009063868762545028,0.001980817012449734,0.01215534520942241,0.06986758927540648
GSTP1,-0.0612638839485096,0.027252139024968494,5.331845191180353e-07,0.010869362737909574,0.0675074048300901,0.07078334875027589,-0.008416214941613999,0.03416928235165332,0.0364424280119327,-0.02429744874371859,0.20987325001083415,-0.11100632620560402,0.10243075707317381,0.00891633168301162,-0.007888858036120725,-0.03056238287992474,0.04312271334576848,-0.036106816308329105,-0.05482076602546318,0.005039224069296368,0.08571586546922809,-0.006051185672316813
NTN4,-0.05316455845879204,0.1042602355919522,-0.014067214142272381,0.04325667738242139,-0.003014762724401135,0.028737430648943643,-0.015584875836942298,-0.00682002563976271,0.013102979348738632,-0.004128336958742982,-0.12147346815340733,0.04536196884962861,-0.07269284455769146,-0.008382301360389213,-0.002855035720330352,-0.00668479427976998,-0.07371428111808721,0.019966801393443052,-0.03677748574572431,0.044185862205113585,0.08473010397073347,-0.020026825230888532
ANXA1,0.08555773327761015,-0.02860925124846406,0.06521382465468975,0.06430132723067195,0.11809795871582042,0.05764914565328097,0.182135668849712,0.19704219328877207,0.040778750723950236,-0.004328057574486865,0.31550800575004295,0.16429010043295797,0.017916662027855797,0.09703445589050078,-0.006712009810277175,0.0382004739983165,0.06577731439588672,0.03621788909497991,0.05331371461521814,0.04287714481796442,0.0645552091327162,0.06271022629320903
TNFSF18,0.03181817279833851,0.027827339654403028,-0.034801035859863785,0.010125835819155707,,,,-0.007652854311766336,-0.030167812919989587,,,-0.03219184956994301,,,,,-0.04049681674753373,,-0.038196075240581925,0.062253990157085534,-0.023041710390326407,
CCL4,0.05934768341225539,-0.0017741355604160116,0.03887819546949585,-0.01149753332388923,0.012508278931151782,0.07117448716919017,0.11533942289205446,0.029929180971962316,0.14971268814354532,0.0007699940710982777,0.2807225389798097,0.04352638673746859,0.07400565496480481,-0.014450894778899178,0.011114706808185517,0.005521047944445582,0.05908964348430709,-0.012432050379579245,-0.056718487370805516,0.04524679728925403,-0.16704020014556087,0.034570966324329454
WNT6,,0.07768095112884285,-0.016423318217513718,0.12225357558500018,-0.007879619188454754,-0.00683081435963371,-0.0009053047578619668,-0.028684119013541124,-0.015596740120859202,,,,-0.0174132468061625,-0.029529868980352054,0.006045277473924451,-0.030211502565192432,,-0.03225347337773175,,-0.03324425414608513,-0.057605913278079235,
SPTAN1,-0.024603604720167704,0.04153915911963993,-0.04175514874644484,-0.040197825345484585,0.07268870059696819,0.036409087713462074,-0.06309050494834,-0.007421734558919699,0.018725690461678674,-0.03146535651254063,-0.1893429396454092,-0.02759812570025886,-0.09038633225803634,0.10952547345941625,0.005221781659081974,0.013713653724380508,0.011566685898615802,0.009717101746371906,-0.04120209721831047,-0.022066427493866024,0.11992574391743561,0.010442329136903994
TNFSF9,0.06769022742286938,-0.03938183523678452,-0.011002633317556545,-0.015158707591107483,-0.07191654163397675,-0.03908387036419686,-0.04225706761778058,-0.04224962184247042,-0.028033756787765002,-0.01794032225001688,-0.022868546635450262,,,-0.007080922539492767,0.00247270495035653,0.04903692877032277,0.017366626014576118,0.02147834756865582,-0.03394795564084288,0.03352848058261822,-0.00018914812396032845,0.0957448287488756
CD55,0.09019189733445848,-0.009177128203821827,0.013641018480847629,0.06094247413090464,0.0724375180053188,0.019265614892461716,0.07261433434058584,-0.010570164631940406,0.019169601058746488,-0.021684021865371973,0.09373071582173371,0.039120390032481765,-0.08356819680716962,0.01720372972694051,0.06602985513372787,0.01995984214827384,0.029399584503820287,-0.010367950054478728,0.045552279020203125,0.043285836801340835,0.03878577738937311,0.12550907286279725
CNTN4,,-0.057063143998540816,0.061406378033526846,-0.01916270576204479,-0.03298999270696101,0.06343097088766744,-0.04638923287505599,-0.05473764585770538,-0.003956710391123401,-0.015954226035025842,-0.1359180977127334,0.04127768953258373,,-0.016510284283937506,0.006642312707512813,-0.002574991271086414,0.007636778072201972,0.010624845849165952,0.04623672809074694,0.04716189874158911,0.09045527525231667,0.038440889852341883
NMB,-0.05636387733915868,0.05591822801504603,-0.005954431923323761,0.028981889683586573,0.13765128803969096,0.03156167176086729,0.0034540545231314017,0.1994281396992048,-0.03531421327270988,0.0014480854615184211,0.23987779584947058,-0.04280921585027326,-0.009072041295709264,0.05917691904796118,-0.09660331219313772,-0.05252459745102719,0.0031069382415351145,0.00023787026542275184,0.03120437510376896,-0.020798565646901804,0.08318485656568153,0.04832955166146147
WNT4,,-0.012610176854646653,-0.014680851383767462,-0.02094690555480606,-0.0427464735692773,,-0.04892955550734425,0.03988765484859383,0.003921531746110479,-0.021375287584539174,-0.03825248285876611,0.01889303526403879,,-0.03656004911818762,-0.015472928112895861,0.03210562878009914,0.09084655095834016,0.05309423406332545,,0.030580932396751262,-0.059261920954109135,-0.002763254661198788
LAMA2,0.0005209735296265625,-0.031179264225966237,0.041011083334563436,0.006310518459248901,0.05639651126336108,-0.03914201167465209,0.03117476411782414,0.126028005806533,-0.02146341406627979,0.0031517525814332647,-0.0410748477643949,0.011047477912658733,0.09259236914238246,0.04513563557814089,0.011091805378827826,0.043616572885562144,-0.004534436201986424,0.005205774752693845,0.0009844306393783611,0.03684870291834995,0.060097978036190526,0.09710050381479209
S100A12,,,-0.024707893396627777,,,0.015231936069470141,,,,,,,,,-0.021174305762034086,,0.13771504109861232,,,-0.015065743336939394,0.03178529570988786,0.022836204863819397
CCL2,0.039665484731843,0.036021628112402455,0.09083739076674294,0.0045126070885175935,0.05392554365678652,-0.037346041377055834,0.2450746763356038,0.13220203454477886,0.11791860256732772,0.032605225260927996,0.2809763002127776,0.12096352019071745,0.12100948755920539,0.12763179538070302,0.08897653442322413,0.09605677563249185,0.08527006639624583,0.0010588262384552004,0.02753453931199518,0.049758092324976314,0.05337251583494332,-0.007702217020771704
IL17B,,0.025687335965240202,,,-0.04703005630268127,,,0.09096597770535628,,,,0.023642327082478015,0.042712072776611064,,-0.02777183012485487,0.03608594697273752,,-0.025516577517790996,,0.0622478112126842,-0.04144677358423789,
RIMS2,0.037401244229798736,0.014201193172597508,0.019596831378041427,0.04538688626355364,0.015429104043423637,-0.004603109216484264,-0.08232188080687382,-0.08237379287581025,-0.036391078851598584,0.012932600088881228,-0.21068271363910213,0.020742128854639653,0.002250223806332367,0.061289067477334924,0.035500783984777635,0.04000687832909641,0.02564492267543011,0.02246867277569467,-0.05109198149805897,0.0027830691620005926,0.01296882282755882,0.09706636347623511
RSPO3,,,-0.023882916449098752,,0.08692646554607562,0.012835098927959135,-0.0205001406077205,-0.03367215079296315,-0.01392818273253139,0.037891907156083454,-0.08073702563153612,,,,-0.06015661436171119,0.009301641956741763,,-0.026797105686256203,0.03408651061583497,0.14903967862644962,0.1025606454458976,0.004971424548429208
S100A4,0.09250347258591232,-0.010874216798373228,0.033461555759202066,0.05384236472165954,0.08656899318073963,-0.029823284322722413,0.10474214684361383,0.1467555006434964,0.06474053519805023,0.005205769551720222,0.2027126040979317,0.088852972418652,0.14296471713078582,0.030885107827494502,0.04354676245105019,-0.04650812240401965,0.014099891144494524,0.0038868467268668573,0.04324534288429604,0.04287690766774201,-0.06282554599320635,0.04766045924637649
IGFL3,,,,,,,,0.08558386185039887,,,,,,,,,0.054312720646771305,,,-0.03826607091135715,,
LAMC2,,0.02782720958276725,-0.01780337890521731,,,-0.018211555533414293,,,0.050976166140874725,,,,,,-0.024675175742291628,0.02144512911760609,-0.022577106134290603,-0.01793514741478282,,0.011085987634065137,-0.024342240208081244,
ARF1,-0.1006911710202587,0.015224572788872126,-0.028286433074773413,-0.018892983114777693,-0.12913856107901014,-0.015662897424439052,-0.035678937614214985,-0.07913928749855693,0.016545762737923166,-0.04831840815916534,-0.04923791867865356,0.11653712750403102,0.02544402698650845,-0.022511658239542022,0.010472993589245564,-0.0003926384179165713,0.007971426774249977,-0.008680089158065117,-0.06229323465654821,0.021883395249529175,0.037257434136042024,0.0632280220666417
GSTO1,-0.005108084985070055,0.0103766731623425,0.02108117685233678,0.07399996764486737,-0.021954504155363645,-0.03412452543683889,0.07964480455990339,-0.12484224273225547,-0.028781375924465332,-0.04546861864097757,0.09501328315680442,-0.003376280220688014,0.19428489207871574,0.047785744566294294,0.03956160464230234,0.04276154569875637,0.007348721393961013,-0.005505688991295031,0.0015445734820156308,0.026244503832330134,-0.09020375460515676,-0.03309704416588365
