,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TLN1,-0.038059273707181325,0.09574310842802455,-0.041039352558567534,0.010530399763782335,-0.018165594224203666,0.055925738054779774,-0.004243691379501519,0.08118560779332043,-0.011979356429087538,0.08379474647648932,-0.08162593031490104,-0.03980818201957202,-0.07925203500384086,0.0671610844278735,0.05717163872358956,0.03382980123551897,0.058953830641269314
COL2A1,-0.028485926749193397,-0.02984949462541049,,,-0.012031225975907636,0.04864371986018446,,,0.07397370430935574,,,0.022630607387765123,-0.029562965397505997,,-0.03391614636888681,0.0816716892728448,0.056872925623642885
SHH,,,,0.0630942738152014,0.01794614938946083,-0.017462173966152707,-0.00891922588880518,,0.03253267663474148,0.009189329503218218,,-0.05947331703465013,0.07430262334241625,0.041040421195160846,-0.052575856321837595,-0.021563402280737293,0.094507346098789
PON2,-0.04781637374002541,-0.024954565150280696,-0.004943517578169445,0.020076578962453063,0.029331545481280356,0.05050742335860013,0.00403363737702567,0.09531234270470963,0.005275049436078361,0.06486070098905032,0.07008751373752682,0.04058627057644271,0.10699421418415381,0.02486996475935359,0.03387657992297315,0.011151919900079047,0.07154285789032558
ICAM5,-0.0032690577597122394,0.01239429126219419,-0.015709238393792825,0.010525007233374484,0.013999442535688428,-0.043406514270176805,-0.02748123295449146,-0.02406228708826037,0.048232786330283106,,,0.07430873493579057,0.0039518004965978315,,-0.028362596750959798,0.023794427349708155,-0.05284005505701359
HPX,-0.045361995469944294,-0.0009046108427954633,,0.005169154510220485,0.02002259660630959,0.05292465268606946,-0.02141974997102685,-0.03968568143979381,-0.036446995784286576,0.05546307086759176,-0.044818309122094106,0.08129815984898113,0.13421828152764945,-0.03474240332361866,-0.027349138349631406,0.0062387076118445885,0.047191674357108485
SFRP2,-0.037087028349686454,-0.028202853286246894,,-0.00031845992382214345,,-0.01772809657752327,0.043873653326717534,0.1503012617156543,-0.02812954075128704,-0.04017983091557733,,0.07855047541043968,-0.018889781923575703,0.012558118147896206,-0.007548043855748266,0.04484075426365524,0.09326274397272201
CFC1,,,,,,,-0.013736464022416298,,,,,,,,,,-0.02310960168581392
CD70,,0.03651141867110698,,0.056401516178602513,,,-0.00428578052140521,0.06561991401697423,,,-0.03738999691188939,-0.009917212904128298,-0.014261024341825286,,0.02503178820343057,-0.011442233437169515,-0.026339772147325136
HP,-0.07722887204303863,0.011787849324756733,,0.06974899605709274,-0.008343925648718472,0.056423011298764016,0.043676667483998566,,0.04902487459876962,-0.005878331083524972,-0.04105815429204077,0.043329331804744846,-0.04088728995951828,-0.033187622215986555,-0.007504564291860969,0.0074649098153693,0.017775775321115003
CXCL2,0.04344973386022328,-0.037200266958397024,-0.007594697207084945,0.00874389208017784,-0.02115915721454868,0.12898940374998502,-0.014000797583765994,0.14750066168600978,-0.028380420418049144,-0.018566729069303407,0.07845695850603523,-0.060318744305562846,0.012784155186275506,0.07264378329259086,0.037515426678927793,0.013398410250245102,-0.00572195755770413
NPPB,,0.04969208101174251,,-0.0486401033992931,,,-0.012028206541996428,,0.036057839392131766,,,0.006526353573457215,0.015456846480725144,,0.03623754755688172,-0.034956366945168856,
CCK,-0.01863956102723115,-0.050097572445301976,0.01244939553735698,0.027496395169140774,-0.02083683170507667,-0.06341152865030597,-0.028039325172071465,,-0.026150081660012193,,,0.08421671024366746,0.09441265086834859,0.044928888575211316,0.020113647228185802,0.0038316288999165654,-0.1635145913427766
SEMA6A,-0.01873878679366821,0.04616272950699901,-0.0011697757030302498,0.029970020163342347,0.010217058562138438,0.031941417790668225,0.03681283738943193,0.009832365402190594,0.03447910444206653,0.009278495892787156,0.061242132713101506,0.06282965639089219,0.0001477139985823741,0.020192858861808192,0.02330751521445371,0.026146137449680144,0.122317860199969
IRAK4,0.05966897326729509,0.04594893288100713,0.09645645299962485,-0.009269362155731395,0.006685626912691195,0.045872024523290325,-0.005346260823118286,0.031117302392914062,-0.00718214978646206,0.08093429898321287,-0.020698134386163157,0.02415983075251737,0.04553156383948543,0.003460574569577333,-0.03512875138580786,0.04638634260033456,0.06409590088704449
GSTP1,-0.06409725477752087,0.01375238912973506,-0.04523932228120837,-0.0268598824076065,0.011102867236237192,-0.023075535279073887,0.009499847647545998,-0.036561106694312895,0.007242660071736428,0.023458462242252762,-0.04104357319864703,0.042065573250856865,0.10205854714434999,0.018317801485964427,-0.003413289193292339,-0.01744377938118621,0.07224920163176254
VCAM1,0.002672941787317748,0.07528481772333531,-0.034098296337193065,0.08500589494383978,0.06320626313117349,0.07274295276003451,0.011606484632409623,0.016358313557171673,-0.02037302614789719,-0.03200942717945924,0.019405474071696772,-0.017267341918863744,0.039582863015645536,-0.035634908110352616,0.0434645167522562,0.0859020426916904,-0.004651248164021054
NXPH3,-0.002308795993075218,0.07354943349860556,0.018846208780018234,0.05553242567939343,0.030221383390696847,0.05482723365668227,-0.04256733712655599,-0.030526076994382877,0.03612267749412483,-0.05712051113387777,-0.11477657867120011,0.08104439770209018,0.06647237521797748,-0.0026771103856570496,0.08558972955068721,-0.02515579227686463,0.019438252877210013
MTMR4,-0.025267786719514313,0.014909385812386221,-0.02208630538461896,0.024850913971718167,-0.009984975448993835,0.09373471049216141,0.020924683572263975,0.05657693162532747,0.05450107222859215,-0.06097656712175049,-0.039633057319210296,0.011616450351911193,0.09337880904538232,0.013515820734981766,-0.07341010386193865,0.0077425858505692745,0.033424509721265205
LAMC2,-0.025414344431464175,-0.02148018082404457,,0.0011118752724943593,,,-0.015142170119310816,0.006082040329854408,,,-0.03445162837776462,-0.01776276080643411,-0.02432494460801255,0.07685007427167707,-0.01562705561201953,0.024926554997645293,-0.027681324081725363
IL10,-0.02609150989807619,-0.0453852610387627,-0.01747999775838745,0.002731925781027225,-0.007332919663595772,-0.02914851068120694,0.041929485499587374,0.0005366195759065985,0.004081584818831095,-0.016194003851478088,-0.06000121978289898,-0.03380928705795641,0.002193095828095863,-0.024166670722320427,-0.02821408730201513,0.09852132693582501,0.0498689836989213
SEMA4D,-0.007292475230206126,0.00400011097137504,-0.08863033611787391,0.0495376933761933,-0.02550853684633162,-0.05395909176813536,0.03082625916477095,0.05628704331441513,-0.028073573932722425,0.06061903005802716,0.033751261982886374,0.05793134927548021,0.07506493238258363,0.04469543645412979,-0.014002668446422513,0.0235848949137311,-0.03938316259703052
TRH,-0.04959514459472017,0.10032997721032663,,0.016499503942260824,-0.011839638524820978,0.013780529115079088,0.00680856110326667,,0.011234364873595564,0.015097969004414584,,-0.0006919871606042183,0.0250077121745633,-0.04619382797135514,0.03490795934891002,0.04147893320150509,0.0498821753265719
SEMA6D,0.008276710498714417,-0.0038802841693270805,-0.04632273665541209,0.04913046268252646,-0.016517184434566522,0.04789314760712342,0.0075527000523104406,0.09584370942190806,-0.01509746911687401,-0.06325179539251057,0.05296668831640009,0.026394655916526084,0.06594393891610764,0.009799229252014173,-0.026286477006298662,0.010802190046715272,0.010402803663269063
CEL,,,,,0.07149595921215776,,,,,0.039340162290652715,-0.060979567260501084,0.03657728117849251,-0.030240070402523123,-0.016542065041801557,0.038290071068480376,-0.03588270942810497,-0.008931613009812997
PDCD1LG2,0.06097478321496598,-0.021101712699904043,0.046843677099463826,0.049592267285075604,0.05890379187296342,-0.045336277715947164,-0.04699023867762085,0.03978205567154805,-0.0043507360343362006,-0.07479158733017711,0.13154863598633146,-0.00943523506821167,0.045275505906027795,-0.00037434953056736484,0.005516158600137827,0.10988054400161212,0.05893212305412855
SPINT1,-0.02443328472754868,-0.01808768933642449,0.033431424466839894,-0.029709025585032127,0.020161370123148052,0.009743428481875255,-0.005085740175510606,-0.004944305142767823,-0.02424420166274416,-0.0473561560514505,-0.038563083022763026,0.011619887336205843,0.07224864905198902,-0.026982786125393406,-0.06934828311796114,0.05101737304656689,0.013139572600173243
CTHRC1,0.03455781401774767,0.0700877213200353,-0.01830731842352828,-0.009426536567611561,0.05193353273983635,0.02738834905618959,0.030344148750783798,0.02291674307023259,0.029683557300855052,0.02698674396145057,-0.04919122947576967,-0.026293110979322177,-0.0036412298449579163,-0.032763832829187815,0.07181270682248128,0.04924898278017626,0.14551149734196306
PODXL,-0.0567275250346368,0.08572155212994348,-0.0144896327609029,-0.05291906824234262,0.03634741898840328,0.07060443685802226,0.04928081358977602,0.12126433736002844,-0.06501459251460075,0.05126094967267901,0.009297642496323028,0.00469371257514285,0.014653876544993241,-0.018436637961551563,-0.014519566455113356,0.09013936519884654,0.10151581643631685
JAM3,-0.04703166504735197,0.04762576589073137,0.023520652864985662,0.0210959421125956,0.08904592491508112,0.04213087808879328,-0.017750201975884106,0.07465647430785616,0.00040281085894501773,0.012330228474290272,0.08970731550019616,0.0005797800145912687,-0.05245763759185121,0.029271530385403078,0.015073510042107798,0.031719042391093986,0.09346340077706602
TGFB2,0.058283735831119295,0.064963119858752,-0.0397939489492491,0.0009940738500978897,0.017692192771590114,0.0701920770264129,0.015937818912141213,0.062450240699483066,-0.02295066399202369,0.0987095828925083,-0.01926890531072377,0.045909665284635685,0.022275911958980852,-0.02617299993484391,0.07626843290728975,0.07764783776306929,0.02892749255776911
COL18A1,-0.06435543297947843,0.08236073571775726,0.00823397023674193,-0.05201268173258639,0.019524109974520733,0.040568576183792636,0.039093897121379076,0.11418621475041132,-0.026786340337282204,0.0595887650327781,0.04316579473323843,0.005610353126236135,-0.06646182698998747,-0.01559046087092775,0.06419458007217717,0.039590348744618524,0.04787761530382748
NODAL,,0.020045785589815117,-0.011754460395305217,0.0537339820771811,-0.028515708157495743,0.015073623735284189,,,-0.02536791127925904,0.07915084306380024,-0.012844251421833593,0.02055023605063739,-0.02287937304637631,0.08774400855602145,0.08571369320540358,-0.010365948695877019,0.03269200257723729
INHBB,0.05647780142667011,0.04173581812896668,0.03077212607113397,-0.005574965540701543,0.044214947654802106,-0.025241223549848212,0.015307278825535243,0.054696819982199836,-0.04526151368335349,0.14039492333530842,0.017666387623016616,-0.007850207414409636,0.014963123591903077,0.04325108356949506,0.011660659509674964,0.038756350519374184,0.10760085721815552
LCN1,,-0.021480185657172714,,,,-0.019493259536447344,,,,,,-0.0034586604920462333,-0.021606673978838163,,,0.06518978527020437,0.04092214447810433
ARF4,0.011466272634148733,0.04159335794170476,-0.03934361759116574,0.03659182242491084,0.02271454023329715,0.032295402684714015,-0.0405537665476517,0.04656851773106756,0.000852992971755837,0.10623310060703832,0.037728415049629836,0.006078015736592497,0.10202040986195582,-0.04745474361628165,-0.003515936558316978,0.03612927530393003,-0.050009837046665714
CXCL14,0.002109607602565089,0.04866468883512328,0.0079990663447954,-0.011412577416672245,0.10251058068308182,0.04102566893056628,0.050208473090253815,-0.02321341338027778,0.0020979227352981972,-0.06038055025865841,-0.07233317310767923,-0.05471570379239268,-0.10073856245078132,-0.031797564042040656,-0.009480851887684686,0.0348385906254457,-0.055556294373867575
LIF,0.01953097836393478,0.006914059469850034,-0.014874595335771944,0.0599422713516393,0.047343123607491364,0.09417555732664716,0.08158169078086294,0.07915833732239541,0.04681035579418821,-0.05480723140856005,-0.0726963457182106,-0.03851495883093744,-0.04414600254855796,-0.022007404120699816,-0.013874456591953096,0.07297666992192878,0.10333514281792283
IL17B,-0.030376729867687476,,,,,-0.008780857477314677,,0.03768983480776486,,-0.012577953393438573,-0.03289703212398664,-0.019991929573949373,0.048944301456336846,,-0.0222328240006694,0.039674484185047106,0.028476701727377186
MMP1,,0.016558106801185576,,,-0.011839635942037983,,,-0.09182995293019663,,0.057457215291283566,,-0.031585692313611496,0.037990140436434276,,-0.016099477808437672,0.0565890217367428,-0.0173904088300941
MATN1,0.07611272966825099,-0.028202857129562636,,,,-0.02043735737509666,0.07762932605425563,0.034395027838568855,-0.015024261309460057,,0.015458081070170904,-0.02890747868303916,-0.03821621299143197,-0.025342997943624785,-0.022913311938692945,-0.010261134588317303,0.006201143824654766
ADAM28,-0.009886929289541786,0.059926378573827294,0.004835709911982725,0.01672628358384426,0.004713273558806691,0.11632666329496545,0.041102469063527956,-0.02764467859040702,0.03584028737026357,0.08719756923654597,0.016137889235375777,-0.03332200797772874,-0.013194510254038038,-0.03155580546935472,-0.011822188501893307,0.10594532336054399,0.056011189186448054
TCN2,0.0767693168811699,0.029911784432842564,0.12524147505786207,0.008384450755388028,0.036339626697706,0.07289682897511068,-0.012863602601648488,-0.017052874458524866,0.0005359571033231369,0.018917475644808036,-0.11000812905754698,-0.031437010118343635,0.008560664322666414,-0.02010963210526001,0.05023468958751743,0.07329856842621504,0.07721896727923343
THPO,,-0.008716301744441783,,-0.006565472904881406,,-0.03977377418158291,-0.025003516050786358,,-0.0150242630353348,0.05715842197245546,0.019825596028495554,,,,0.035161326433888376,0.013210043431049517,0.012386200057574038
CUBN,0.09385356540762127,0.035770057250438254,-0.004513177668726396,-0.04160013578046002,0.07262089136238334,-0.01893095306420206,-0.04483581520645907,0.09076100492625572,0.04664781268597379,-0.01025626596568368,0.05014540395150534,0.02189433673184695,0.07580325479791963,-0.03042457769581248,-0.03048011758908935,0.05664716719058001,0.03417858522436495
TIMP3,-0.05161192639998937,0.04523807271947026,0.008963514967323793,0.009731692458585446,0.005451664865936945,0.011759191181434182,-0.004083504111193812,-0.08574595759542408,-0.02310031183282908,0.041749669734064666,-0.027521961812373062,-0.021433968651317806,0.011261326433894929,-0.04349957362130949,0.03747625961289319,0.006685622363135485,0.1534939275409382
PIGF,-0.01816769595376877,-0.061155040993002854,0.06889410053840538,0.012645765601701995,-0.006050744823944565,0.037768044317216795,0.013614268000682325,0.09131874663372279,0.03473517332315638,0.07113918439997852,0.05787436259147942,0.026504987734036957,0.0698451360775313,0.0159414623183171,0.03728242079418159,0.015784863223424463,0.10693142451962236
CRH,,-0.02516659489622256,-0.014751816801531828,0.04344771251571348,-0.012031228183444148,-0.01621480047241721,-0.01917301612431394,,0.013388867141714809,,,0.017989494311247824,-0.026065978229761862,0.019309914923331388,0.04331658585453877,0.03203740974156939,-0.025259346464821645
BDNF,-0.01417833232387779,-0.046385566142587785,-0.013196368699874814,-0.0019076154263273997,-0.026229979500585764,-0.00470086526870793,0.023112722916677896,-0.039208895960772774,-0.01692117896458276,-0.02981381642492448,,0.05836482522119635,-0.01748666097421134,-0.05429759325089003,-0.01957045977283695,0.09069398007336615,0.08398867973175236
CCL5,0.021562613847720007,0.043126848731474446,0.028560812371272844,-0.014528184978524655,0.009973549365981629,0.10343442775638581,0.000471116054026347,0.017974435531414416,-0.020382219559029194,-0.0607661151598381,0.10122399162856745,-0.014373622051021502,-0.06026811246792099,-0.004421248242698015,0.07494349925903483,0.10051108844395347,0.025506018990455754
GAD1,-0.010017029369726867,0.02320392184500599,0.01527489498913903,0.02380236538584205,0.024547628821972776,-0.013202360306033412,-0.018964112737357892,-0.03808067170141689,0.025230997037384875,-0.017515952625706592,-0.010941390530721056,0.022345547132932724,0.10140086124060621,-0.005627183773886471,-0.029904687728693077,0.00019799027158578765,-0.03167160892266187
