,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TNF,,-0.05526758970414165,-0.03171422369434832,0.03900547689242293,,-0.012359951990997686,0.019376233075097702,-0.03667371848993238,0.026103014818717733,-0.0260632778578295,-0.031964126116525424,-0.05392556532439,-0.016949240777944744,0.02887120967794097,-0.049256827968024434,0.02975202617790198,-0.0022463792151048256,-0.02581665189372281,,,0.09902586166697049,-0.05782305037235901,0.16454902590330578
CXCL6,,0.03589315986334737,-0.013931303386154219,,,,-0.020964907252202524,,,,0.00878517545906578,-0.0206111797059832,,,,,0.024264524025025918,-0.04597114764977651,,-0.06118670476710534,-0.06554435937158738,0.05604496832015524,
MFAP2,0.00509468231626566,-0.002937445540179811,-0.07350607089885838,-0.0447976517682604,,0.04859440506017156,-0.04569120719940579,0.012538384461493175,0.0668563018675968,-0.005297657430525745,-0.026353272244226626,-0.018886368065717665,0.1010680315278426,-0.004993822721627861,-0.023126596693355518,0.006757044618819752,0.047614435872859226,0.08212807857373951,-0.0046136694672889505,-0.01929006288964883,0.011470791745472822,0.01701624762337895,
S100A1,-0.021622454700099596,0.06648772447397909,0.021335499936100497,0.009279780769785227,-0.0030971025860677204,0.004929779931714549,-0.04248232212414898,0.007813238925904251,-0.0959785159890312,-0.0379190299825995,0.0034821776816028626,-0.05594376765385651,0.04714558150120768,0.02744094585693859,-0.0073138896581836175,0.01882372507398174,0.0367095571994985,0.07026170447380509,0.006619489923503654,-0.025966665568417955,0.047646737423974884,0.06258183970713542,0.14946625050205742
CALCB,,0.00015379448472238879,,-0.03291796450248045,0.06128710235606403,,0.011436603393794462,-0.027441133365309033,-0.014187361471009494,,,-0.01624608961758321,,,,,-0.026938221890694253,-0.013353736585131063,,-0.03412598308734967,,-0.009079706859225328,
BMP5,,,,,,-0.031122399263226425,,,,,,,,,,,0.026944192191699835,0.03569323409373066,,0.06762612155909939,0.04268853653932314,-0.00354195981196467,
MMP7,,-0.006064884655554371,-0.028265584162660038,,,0.07155125348037056,,0.00970812038360903,0.07267740143868341,0.112552680457267,0.010462977748287134,-0.014903639941736662,0.017061012664620137,-0.02922925595403495,,,-0.020967755994709347,-0.06824220905514292,,-0.09082069013164332,-0.033792224703173925,-0.03933939474692977,
F8,-0.06634988583898223,0.00491473892390552,-0.05829866633278077,-0.0219464993460251,0.0059565154503287724,0.018031372427578195,-0.002327478285983232,0.04623770956263597,0.0738422389298637,0.030621857673939788,0.0002826885042342688,-0.05751899523754047,0.01773140761390832,0.030543288730818737,-0.055679800762744466,0.030155246407311227,-0.018032810120234916,0.11459952651101733,0.010812643566691066,-0.020154990929650066,0.09622670115428981,0.07452095970033018,-0.009297436435204039
MTMR4,-0.004562038831819615,0.08013261998869546,-0.019389016350891335,0.01185339770562664,0.030534972136091843,-0.02658037879029105,-0.004554061664972543,-0.015760783038903627,0.03824284679771386,0.004502419205211067,0.014758725422675449,0.013286810554862648,0.006785351341159996,0.034922589650583646,-0.13552340506319016,-0.007583773044441423,0.005279252755032319,0.03615312290064293,0.017780667934530356,-0.03642248354895216,0.07506850162652479,-0.027499714241766105,-0.020844491284489255
LIPH,,0.03301087263442105,-0.013931303423033545,,0.0264978085978378,0.07985669968161876,,,,-0.020410793435001014,,,,,,,-0.0032782075520641145,-0.028783345822113292,,0.07816574647045477,0.060945296917334024,0.13738156874357363,
TNFSF11,,,-0.012885012787280214,,,,,,,,,,0.07421120623214873,,,,-0.023187517521181426,0.03000837900862433,,,-0.025037465393081115,-0.014086396725106398,
ADAM17,0.01809115524531132,0.034435814718956126,-0.03554063063887012,-0.020626677752120445,-0.005362579181790795,-0.024062657216812472,0.03503085027200919,-0.012364735314454638,0.028348021073696144,-0.0066907799246519765,0.018052759339126093,-0.04009242970339437,0.019015209122125634,-0.027601636013921113,0.03735515226381862,0.07096249223643827,-0.02580999326375756,0.028151884842479883,0.0016762449249616482,-0.04693477355487165,0.06112739137385682,0.022784246734007432,0.01961240944371674
MFNG,0.033061044527730836,-0.04239501925681709,-0.05181485696794031,0.004295157976491716,0.08137862183622302,-0.04036875791002274,0.01641721160138755,0.04294102351734767,0.03198569725995676,-0.025578210582986927,0.05815667041505032,0.0063192427965717115,-0.0022224350374522345,0.019676028833389758,0.0012420748805388115,0.018694046277722774,-0.004072155592082858,0.06563424164272924,-0.036234108188262226,0.015216556357794144,0.060066030786874385,-0.025397535150837553,0.09016619394484376
IL36G,,,,,,,,,,,,,,-0.022758857161271854,,,,,,,,,
FYN,0.045604222757744645,0.020101938206116242,-0.045531843942854325,0.0017887262562532983,-0.012084331139849882,-0.055071473113296444,-0.036966003441533134,-0.008972310096269795,0.08065535954630161,0.01919722570529977,0.01277370961031064,-0.06559623827184588,0.013766873457018198,0.023530759455136392,0.03629468696937186,0.01562614762668387,0.011181438297102296,0.07663702602505539,0.026918203063870286,0.04023380414152394,0.04192059167070709,0.03947698597247133,0.026435075767876466
COL1A1,-0.0054801873611431025,-0.03315574103641778,-0.08958034133624916,-0.0358365446852023,-0.015287837144182075,-0.054570185056910525,0.002069837753288897,0.005686380658903279,0.15532409648545167,0.01528639576889336,0.03608645805452519,-0.08117912345684271,-0.0038372512152446414,0.017817497983846065,0.027373652312804884,0.1155480697920044,0.024826499707244046,-0.08699835166179015,-0.005823807377178251,-0.02076103452065601,-0.14335482362880428,-0.04105935272188414,-0.05312471851483238
ZP3,0.06589822707023885,0.058498371971609196,-0.024571843301046243,0.008313052508651948,-0.018040624143570196,0.018781096043804818,0.004460868924591694,-0.016202294590750132,0.04945834339555793,0.0030861671218191497,-0.01466321366401855,0.08641735834378578,-0.04756447825115941,-0.006234340790267296,-0.10249422593984739,0.15110069653596717,0.06342026000711867,-0.011255786636200282,-0.05028281499828926,-0.0061675452122014,0.04647591868172751,0.005801681237434917,-0.022493161273601493
VIM,0.12781862185893894,-0.09903439913950679,-0.01811303064648454,0.045362196797944156,0.017115322871264473,0.14384382621277733,0.10268239272281385,0.008865119750742792,0.064618490775228,-0.004836549867239225,0.030534099199091242,-0.14992389342654558,-0.052066596009348265,0.0008183165346657814,0.04118473402866743,0.1132952462877376,-0.036608350068493035,-0.08008256088552343,0.04004377309160998,-0.04107981033195175,0.12665416899148185,0.02527321481611858,0.07577229384160188
EFNA2,,,,,,,,,,,,,,,,,,-0.024537009283254394,,,,,
NAMPT,-0.015394461820878067,-0.05234423783022934,-0.03462140541703473,0.041841520585262075,0.052216538761142864,0.09694942295946098,0.05693244268266913,0.01992126307037863,0.09551464176714787,0.01111064786209377,-0.005278624944597486,-0.10169742746742448,0.03040996664570492,0.06929425753824953,-0.014523466722454265,0.11337764953041238,-0.04260577619093642,-0.08303377390603799,-0.0770759956518635,0.010642070613657448,-0.011849576958077033,0.00996627683937682,0.022010411845552445
S100A8,-0.027758585600068025,0.013176398859261994,-0.006743543505676887,0.07004204317487948,-0.012866452862598812,0.004243724426002252,-0.0066601020023836,0.019413978086377688,0.09559000451102653,0.033255065212148924,-0.01246091212120291,-0.14800672854286953,0.015758343721373826,-0.006920468031035326,0.09244147262158896,0.0633750029965403,-0.03963276758679726,0.05013407537700889,-0.03833598332142827,-0.06458957664388464,0.060908577432996325,0.047345934550998225,0.0034753895659142453
FBLN2,0.037859366468535556,-0.06312886055538905,-0.04885930943062996,-0.014555208467328067,-0.04682071021757098,-0.02080081124298668,-0.04452112351030029,-0.040218071159346024,-0.021417167866755356,0.06493202192903165,-3.366195042262709e-05,-0.0016748196708049618,-0.03182542213215139,0.01581083226109618,,0.013417173840721672,0.05252921462198657,0.07032279995737796,-0.010423551598952297,0.027707466552969216,-0.005206599701507686,-0.012847167994300279,-0.04097618114899038
CD86,-0.009457365534284695,0.020809771683660452,-0.03305159765978453,0.04739198601179217,0.03657257152369343,-0.0016259402509140447,0.03831570579045034,0.006707426365904578,0.05442581767757331,-0.038407834665169,-0.01231133324342171,-0.008782363028099118,0.03009578464418712,-0.0051253276973219465,-0.06492543776977523,0.03269013428748976,0.04076956091150534,0.08530621596971867,-0.04249940973950772,0.04430866670862209,0.07797135973854201,-0.0680009745040518,0.03753861591665563
GSTP1,0.0310258955821884,-0.00048791033000141257,-0.04922729524574895,0.012055466196850181,-0.01706050960677539,0.07114421029166607,0.016595348475887374,0.04975488727819897,-0.01192000457954011,-0.015098143739043089,0.02511777758363604,-0.08045906915258363,0.07956863403376938,0.01580196953540435,-0.030192630604841918,0.04125036204927537,0.06433422907548243,0.09944693756037419,0.061803438817418725,0.02961502730262536,-0.030807762535998404,0.07895583144481509,0.10201795997461127
NTN4,0.046943448823719994,-0.05167196052883076,0.020121483323355106,-0.009385353191154683,0.010622473084504149,0.05656439748579614,0.033858889552102645,0.04372083132828173,-0.013216638098370459,0.01495677623820029,-0.020768256670756238,0.07639735310606244,-0.027465992617017636,0.04325093835424044,0.08538213224952762,-0.03509071466552809,0.09372018647805855,0.04340607372140757,0.02097741261851559,0.02398574688188127,-0.021110421951884933,-0.0148699650290903,-0.04207321955752108
ANXA1,-0.04439543114441159,-0.01496453216163315,-0.024855391059379214,0.02345397243445046,-0.015104789203614693,0.04758434275962246,0.08424451864031283,-0.06394762396152721,0.087790612968502,0.007355532790914095,0.033519721744185674,-0.11905417118208529,-0.04530670414887918,0.04445650502812061,-0.035936667675696775,0.1374553425464446,-0.053631642010320876,0.031955850198490336,0.06238291967129672,-0.025968671747418414,-0.057898489231324644,0.08289300351623945,-0.003241259032279718
TNFSF18,0.03140278986498283,0.12507330364875624,-0.02690149992890343,0.010117550407825396,,,,0.04543554834488998,0.007660648867606556,-0.023972490789614765,,,,,-0.03888412121933613,,,,-0.03568063229291838,,0.02789464354701855,-0.0447673368661801,
CCL4,-0.010272401006791592,-0.02701312244571843,-0.07843368364684017,0.04841605562543228,-0.007377636381205459,-0.030162665686186873,-0.004239817944861841,-0.04567318739651277,0.01244728377776013,0.005771569561388644,0.0327312643735977,-0.11420265254620257,0.0104356786235447,-0.041267684855138466,-0.015365915405920666,-0.06456954208323472,0.08601616643678009,0.009607375687118365,-0.034866244137066384,0.00015572320915093103,0.021242566464109255,-0.00020254749468496584,0.11570307729814629
WNT6,,0.034785666478148895,-0.021928843340716545,-0.028487513801584773,-0.02707887121373695,-0.02395506356758555,-0.030909736259458996,0.13935187546372554,0.010742313973616186,0.01254954189198945,,,0.00909984166751024,0.04633046096409542,,-0.024139262882503693,-0.026508893927500592,-0.0344987570220551,,-0.0094390257045536,0.033196416096292855,-0.03213083838479651,
SPTAN1,0.07065852699632331,0.051916637988716804,-0.08077870309981883,0.020742272903100035,-0.0232430197865355,-0.07731448999141768,-0.07958227500675319,0.050727887335737784,0.013216129851751185,-0.012265533206389784,-0.002428608620371192,0.10958517250116422,0.0216641918912177,0.045260301433647156,0.0026328062549948396,0.03508499456048985,0.04169604184326018,0.04172722291593093,0.04728685768971696,0.04155470894131614,0.009525116854005828,-0.018623647031626594,-0.011527214287565889
TNFSF9,0.022410113438265326,-0.042660434169920464,-0.024772883961911574,0.004672355763017417,-0.02190113379076298,0.01700997841347304,-0.04966104589060214,0.01949415617748054,-0.013160321983554454,-0.0428072823787308,0.040611147800141564,-0.056373750641211376,0.015081593364143702,-0.010485648123686095,-0.013793428637670798,0.009543260242850517,0.03910524399686404,-0.047944231326320114,-0.053920874825990076,0.056117973751036984,-0.028851959295342764,0.012726224509781576,0.10735904170443289
CD55,-0.003917579067582238,-0.01385496147227278,-0.06631391051122423,-0.008658981167649196,0.03366279567583113,0.07009045381903455,0.0482212347443151,-0.013493422367729496,0.04192370445047452,0.015257155530170222,0.04168332263432649,-0.026745131014710283,0.023391592209693373,0.013662150978191295,-0.01963058424473637,0.0708215018517913,0.0924525246609664,-0.006894393074798975,-0.020644935990072857,-0.021730729889619754,0.01686587588587269,-0.04034672737550757,-0.02568054109212247
CNTN4,,-0.047774685438235924,-0.019399267658527054,0.014901212191924853,0.024350132688150495,0.08749556324860541,0.046037172881021084,0.08037906644064838,-0.039499816413856685,-0.0222594241907652,0.007696934643962246,0.08652788502361432,,0.001507316044265778,,-0.031177059880208392,0.003876949163363825,0.0037842940609777455,-0.029062069335183238,-0.053765013110481645,0.02910843389443892,0.06331394884080305,-0.06998871986774177
NMB,0.02328669227462712,0.09704830638132873,0.06096907184425631,-0.028032871308009306,0.021836090266868138,-0.02858653871756876,0.03891778597976282,0.03540418955819074,0.036972064672724334,-0.013962736345368465,0.05927158129661128,-0.09166120462411624,-0.04941108949446788,0.008009703795346684,-0.052134889485153456,0.0938395614187377,0.054316507355678195,0.07101137974244592,0.03039478931731818,0.03569401536747371,0.14817704485824845,0.1232926373272559,0.0162674746368947
WNT4,,-0.004051022127668843,-0.011348424341361203,0.01508839434182835,0.033808369223989956,,-0.03677038744013808,-0.04104931112159435,-0.029357736659945073,-0.013782428519145217,0.04210569551256412,-0.025498137393452917,,0.0014670424859860836,,0.06501411247168637,-0.04504644959443266,0.1010956088016259,-0.011770831092677457,-0.035723273755312104,-0.07645041840259263,0.008753461197169276,-0.04616988824541265
LAMA2,0.041729633270244135,0.02086660097160001,0.03812940969054834,-0.028129220290950836,-0.020429398612828456,0.01800436470102957,0.039113700820265246,0.040393791949108034,0.05329925886773251,0.023393527277076994,-0.0025726137626085836,-0.014855378534986974,0.0423877985239723,0.028574144341524395,-0.08455177789674208,0.012694917650612259,-0.022266478082737053,0.009391681126884212,0.0010644599840966716,0.0014242945536012007,-0.07072252416571502,-0.025041926298533447,-0.02401130248017632
S100A12,,,-0.019099414026905844,,,0.05387048697007486,,,,,,,0.05359339935299898,,,,-0.02481464500258452,,-0.038758110891819075,,0.07703176128156544,-0.05213715012983767,-0.022195742281510906
CCL2,-0.03288328966699673,-0.011424581051513007,-0.07041235127831837,0.019148851663034105,0.06024049557069961,0.01245498639044294,0.019049430906007504,-0.048597095001048474,0.07148404833907007,-0.011848227798584738,-0.049006001998700824,-0.10919525547499948,0.028260803418421254,0.002306105564640923,-0.048445503094276844,0.11572833278663379,0.03462205156526826,-0.08059215692310467,0.07302854030698165,-0.008713250594567734,-0.04692498230760407,0.03628593046648427,0.05456890088389805
IL17B,,-0.03665312761373482,,,0.07452979333528063,,,,0.0009860563344102416,,,,0.01078465630823465,,0.17376268328807626,,0.0066855610136836,0.02863853123795989,,0.07434153598603699,0.10976066091381771,-0.010299789169035857,
RIMS2,-0.021348910544983394,-0.03358212296183639,-0.025778535615481633,0.035620671924974756,-0.01959907504240077,-0.037831431783973996,0.007117301514177746,0.05801185595699,-0.04602116462952511,-0.04835619043758588,0.0059252252126283204,0.10697425111621507,0.010948752579415116,0.027438911652217242,,-0.025383002048757344,-0.020582311724499234,0.020921612854320062,-0.011797956374813153,0.0278355726855629,0.01819383097422173,0.013353738971350202,-0.022370151718446626
