,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FARP2,0.006664265807672385,0.005904826768156311,-0.02677034491235868,0.007413585690199588,0.11192838614673412,-0.03708033868810663,0.03937667237022406,0.0719680795020566,0.06709022543927395,-0.032930091334574446,0.0037243156259902307,0.05335330804170346,-0.08013515782001153,0.039620196075553935,-0.014041120278465912,0.028923548688701995,0.024530157096282982,0.0332011432953378,0.030367050006665595,0.0888386696230145,0.045357365034758054
BMP3,,,,,,,,-0.022212152059518413,,,0.03308519873246879,0.17736182848580492,,,,,,,,,
IHH,,,,,,,,,,,0.019709888431323805,,,,,0.05962253588646299,0.11072425511282943,,0.07502094572954568,,
LAMA2,0.017404649078665534,-0.035340294007540206,0.07429074518189456,0.05872355283240301,0.017605042193814077,0.05011707182156986,-0.0035442726649862625,0.09566167909800308,0.07338409278160385,-0.0528488509228539,-0.026822030654397654,0.04115490461909354,-0.011753840771133827,0.043550360201984877,-0.014134455272271368,0.05226019924522033,-0.027957291603868548,0.03687292209875052,-0.0011102621190850744,0.022168617145240738,0.05289449374296187
SERPINC1,,,,,,,,,,-0.01897380501390216,,,,,,,-0.010135271710673702,,0.02734941388444463,,
NRG1,,-0.04299230340336951,0.02994455428742399,-0.027858460946601455,-0.02301615618251702,-0.025456100858102678,0.061022998151093584,0.01555734638041671,0.06253506780856527,0.00631643747335794,-0.01235566796979135,0.043113258675801666,-0.027488193260830157,-0.023387755162640918,-0.058655472747736484,-0.015541725124430516,-0.011138372303573984,,0.015410482218544587,0.0417595183062163,0.02634133327750259
SPINK1,,0.07043122288389254,-0.05470313170524579,,-0.01842112090487839,0.04393182319946471,-0.00013331890872335454,,,,,,-0.013609609324811086,,,-0.036920108436791034,0.020790808382708057,,0.007941497332852371,-0.06015665535852424,0.0434323194799774
EFEMP2,-0.011920414608373928,-0.06330437060486525,0.1138665519092509,0.037149296244098615,-0.013192316764477569,-0.017860531719713003,0.025009033119472793,0.08240443858679126,0.040041787319090534,-0.07103874165231075,-0.017627099687947054,0.00462630781800687,-0.0031359756598253064,0.1214938597150709,0.0992462185333724,0.00656300769454003,-0.02520369172728948,0.027612912233599626,0.036747001039685964,0.05920905706833482,0.08860462173238014
SELPLG,0.031438303927204904,0.08968094443359409,0.06004200155120276,0.02246777422032856,0.11039316314570186,-0.0021623989196256003,0.02384038888882749,-0.04290044006195448,0.009663723394838966,-0.006980473715998818,-0.024019613075559727,0.06435219372994282,0.02956777882077374,-0.08589522786528506,-0.0767585266551067,-0.00473109665882537,0.03276211930594896,0.01577172462397914,-0.026591846873139546,0.12475290989211149,0.02974955015059593
GDF6,,-0.029133666082029375,-0.01395780721287857,,-0.0011291081831316992,-0.028694404979149966,,0.026076849603479578,-0.027632063238272393,,,,,,,-0.030711407919361805,0.009424355633609235,,0.002453874542607817,,
HLA-E,-0.025952259548854936,0.07208057358555543,0.08145663521909569,0.03190642318678281,0.044950852442911325,0.02370517515732455,0.0064070176577125685,0.03939242455488638,0.10173777247906125,0.044943196100818684,0.030412883396556598,0.012580189148653019,-0.001585941893982491,0.0015692488215386705,-0.06755835632386668,0.026247996336438987,-0.012280677818165867,-0.0002561910312057277,-0.02253953608720714,0.06040197869501591,-0.037483923206705114
PTN,0.06529934633390273,-0.04784012221785246,-0.02727708655954305,0.014319865095988222,0.09638263230202482,0.007817139488750926,0.01100333861734484,0.11861949770903338,0.08272483977330253,-0.07541423949135102,0.013617699561909682,0.05126402254399532,-0.03857505579379145,0.11858786637560663,0.08219254354349094,0.0518872490940127,-0.0017852103141909755,0.009456835224512367,-0.055927223764653186,0.025279613712127096,-0.02196263053506806
CD274,0.026669905935165723,0.02103038297332053,-0.048002823943711026,0.011525974962601231,-0.008031297503532113,0.07907367890247177,0.02914737897397457,-0.031762503917545794,0.12409405042460563,0.015290663589696182,-0.01429127736895356,0.04361894423318431,-0.022397895124707124,-0.06536509140165189,0.031825904841305694,-0.006906721476453469,-0.019491787004123864,0.02952416275157731,-0.026047732098658335,0.05297636979867361,0.07613039219925868
FGF10,,,,,,,,,,,0.17578132301924354,,,,,,,,,,
CD14,-0.017473250946328987,0.049967901326385226,0.10915008614744463,0.06018365067528722,0.128056053197904,-0.017176586794922254,-0.044895503921402555,0.04618899681736242,0.08103580945189676,-0.019073053304285,0.03615269572443178,0.016798632668245873,-0.01334629523485884,-0.07337676157693736,-0.017605431564640808,0.02044867073062435,0.007796126304081004,-0.002069280633093926,0.012583522600064628,0.05044822918832877,-0.010945988911310173
SFTPD,,-0.031584743841492825,0.05940685843922258,0.016360544056317115,,,-0.02379922673298284,-0.020927842383934168,,-0.03256593601430554,0.005928512600367507,,0.04967627458515743,-0.030029539725210986,0.05633873953159557,0.0004612350062708548,-0.030025776537120234,-0.013197018288774004,0.024785546807151736,0.022136769292138907,-0.003483995238128511
SLIT1,0.02453105448850434,-0.03797302060057141,-0.0440431457312113,-0.046693265998159775,0.12459316789487868,0.013368109348294304,0.07717330620772705,0.08670640802204813,0.053634854145137016,-0.025796352634445425,-0.04620273817753292,0.012869732789426162,0.02862774761773167,0.048459400876980196,0.027715478791486604,-0.050465476713386095,0.028542338124233187,-0.002855373476184929,-0.010766361126194971,0.05925133815690722,-0.07703325992539954
LPA,,,,,,,,-0.014236776520642352,,,,,,,,,,,,,
CNTF,-0.02043194606950576,,,,,0.010012519246354087,-0.02119206062858442,,0.025096789437232467,-0.016173619318465983,-0.012048090187142474,-0.03460324401781124,-0.015802208763566115,,,,,-0.021684933781208605,-0.01569807042805021,,
BST1,-0.04320762066382702,-0.049591683186033915,-0.017596838099940375,0.03943554594721012,-0.01779496659243022,-0.04325677992774323,0.0037135089164937562,-0.02292513001364942,0.10519131956363104,0.049260238475567146,-0.02263043114221293,0.009519491644591453,0.07985455222587501,-0.04275854686672958,-0.06080850733321567,0.03861487987667409,0.013686329617246638,0.027481947544982763,0.031659886744473446,0.10843499458547386,0.02289910886761397
AGTRAP,-0.013226440681614176,0.0008711418238792226,0.06778176338737839,0.02194224643484758,-0.014007817115604497,0.03128224791549193,-0.028153937758215175,0.08318817490294232,0.09464271710399351,0.029377424169129706,0.007318100448336753,-0.015073100512517623,-0.00729892544656642,0.027197167541231367,-0.0014672940546167198,-0.0164543547619265,0.05770402238700388,0.05117071697923716,0.0011315044931699012,0.04116333726893357,0.05526803410798618
LAMC1,0.039119198473585214,-0.05355880644796901,0.10448320891705638,-0.002831522648213089,-0.024795897380464744,-0.02799322251541001,-0.014040198676163048,0.08292780996640793,0.10866976072164766,-0.036341376476449305,0.007541684325522515,0.019553358682660248,-0.0061417469230342445,-0.0412843521320263,-0.10238345720556508,0.03260181746423093,-0.031082488087105647,0.025525325378010114,-0.04018781634282322,0.023183991282710197,0.03330135497322493
COL6A3,0.07778596051623791,0.006048338359132781,0.07109158561207529,-0.016944647012760588,-0.010854773867390883,-0.009350753622661658,0.008078690110342453,0.06288192819111223,0.02628993983268782,-0.02481599889816447,-0.03322655398373124,0.0017487438535332442,-0.03366958798023973,0.05480943344334374,-0.06371030665548055,0.08420727440008387,0.012406300288698182,0.04559515615929146,-0.006217659850134897,0.02155290934754823,0.017849836854771945
FN1,0.009236765855073882,0.02180140668375549,0.09995336478027696,-0.0029801857247558155,-0.07024410932209982,-0.02718100616765906,-0.020360853402114958,0.09004861539902823,0.0779565569678403,-0.03177504128170417,0.002955497813121778,-0.012944802829903209,-0.01166402733138169,-0.03946688627713932,-0.16549884452390132,0.012242170838523029,-0.03832839820346388,0.024691561714268184,-0.032170676956031805,-0.011527640124598549,0.06498600144731416
MIF,0.003907552381598138,0.018611732176161706,-0.10693064279172448,-0.006198288156730252,-0.12656339223303537,-0.022100008948788597,0.012032231104832774,0.028722300421235643,-0.038949309333616094,0.027790475964305367,-0.045181423567519786,0.036822401917313806,-0.020483634438550086,-0.008651878193602358,-0.05197227517375776,-0.05522881517313388,0.021339726994858036,0.011221889531027204,0.05652901102255762,0.05034924606129681,0.115038993373026
JAG1,0.04544521682551948,-0.027674505270200926,-0.01807071616166332,-0.02610069999657449,0.017018257742817653,-0.006014316503954632,-0.0007182442440154688,0.08860134975239499,0.03409033666216823,-0.06060979148455723,-0.03414564645389788,0.03475299381680468,-0.00761690916983475,0.032930084733037206,0.13073237054847944,-0.0024022452690618855,-0.03252154301837563,-0.001801518267221079,0.07290973569334154,-0.025906556262260516,0.08969981021215231
NID2,-0.03165636232136121,-0.010119665376884,0.09520030109319053,0.011211963617953628,-0.02310139933801843,0.03683447183495262,0.03204458770433083,0.14261865886425446,0.07465943676037756,-0.022040886151876642,-0.007936828280090397,-0.03009055854248429,-0.03518553177433867,0.03779422715787734,-0.07342725342564363,0.03484335982524978,0.054922166632218127,0.058951382157718085,0.003720450852556898,0.11256663831488786,0.004239142786696824
EFNB1,0.012059866639019574,0.023679596866652917,0.007707490407691925,0.03596223854310027,0.06300716644197779,0.03912361640967381,-0.005384649739869273,0.083846416935793,0.051786089221623095,-0.015341598302226617,-0.05071284367656185,0.010680201395855344,-0.02505877693512273,-0.03357759857060113,-0.0009940546499189714,-0.06962677215628192,0.0344310584847196,0.07828534119329066,-0.009811693142024317,0.05884032109194825,0.012876849287849167
COL4A2,-0.06529596893057554,-0.0011769635901095793,0.12855733214930534,0.0052326368835015555,0.01483284274369039,-0.01678917059656391,0.06069539795892441,0.11475496925455175,0.09462082749636445,-0.01943103220468288,-0.017282984618909866,0.023651137821692383,-0.032075538686878034,-0.020310954397550676,-0.11942991266203701,0.05926148134485701,0.051929217090711265,0.03262852053026618,0.0018393571483366847,0.0369151151822577,-0.07068490457554946
SPP1,-0.07429774934546932,0.05053474063967674,-0.0865064398162927,0.03430465178267321,0.12339316742528059,-0.0003489184159467137,-0.0056848808271107425,0.0891533516196415,0.13687171340162238,-0.009033648161196308,0.03331872533991627,0.014956241141398744,-0.0009861732836047128,-0.06495365933587473,-0.008904402778578619,-0.09507865934964259,-0.02069991203011774,0.045264978985001064,-0.003931256737232461,-0.054644185349010464,0.09057619048277511
PODXL2,0.06306201594514886,-0.024458566527572174,-0.01999319157896395,-0.01521515668664651,0.013181245280782204,-0.03729888704452924,0.053892628435490364,0.037099167944608526,-0.03871008047238968,-0.03186529158315647,0.03691840502726566,-0.008849465995459747,0.022763233498743415,0.03365090171445061,-0.02109693587240475,0.003652427452190119,0.08338722506948903,-0.005572515047936535,0.00357782228653196,0.11900000533792593,-0.027973344323498982
IFNE,,,,,,,,,,,-0.013460809562353397,,,,,,,,,,
FGF9,-0.018679888067173286,0.07880527880895245,-0.001836468308311541,0.054245333132111065,0.0047254186456430125,-0.014747525269353863,0.009631490261313214,-0.0009690356704948102,-0.0671083692659987,0.0206959706684118,-0.015233104248240804,-0.02857419876593252,0.04207018459869807,,,-0.026273292218154335,0.03933077031484856,,0.004577675686776445,-0.018406825419674224,0.0006156234411473147
ITIH2,-0.015086698569022668,-0.023102817417018792,0.014582238640395684,,,-0.015642143349298584,0.048670633905767674,-0.022642320089274512,0.05379726764361604,,-0.018985573042891595,0.028101856000318094,-0.02214841665228715,,-0.08286487221994675,0.019781599394364604,0.0510457176467022,-0.013348433504344852,0.02047428338727297,0.030706160057954998,0.026933609720296847
ADAM10,-0.01502114214678997,-0.0031462090251349424,0.018330186084714574,0.06686211526338592,0.0237651132804394,0.04442228724776032,-0.031057243381630118,0.007863005624070551,0.060829947998969146,-0.03255718820604752,-0.0443463851205825,0.024987689114829292,-0.008981467344454703,0.006277767965407194,-0.03418193749823661,0.09427691883109164,-0.025893410550311944,0.030778167606305112,0.003428062287732772,0.02091570325292075,0.02881715381960186
CFH,-0.045156511239042185,-0.008709288964081992,0.14034310556663668,-0.028921781385094925,0.004978448471118586,0.028770581468459205,-0.0009883631918551421,0.08215772396347834,0.06871281716932182,-0.005081314724514621,-0.024406198932307,0.04635039551890489,-0.026501752355249816,-0.0383328400930114,-0.029066473718713768,0.05542547479480963,0.05112442839116506,0.07195834753534867,0.003592007252053955,0.05957349723708252,0.04106370965980122
COL4A5,-0.023979083220772097,-0.07554583898560059,0.03448436366903487,0.01915787172600732,0.06682142840686858,0.022187535489769917,-0.0073470847574196,0.08347932271738406,0.009886380469524402,-0.005863753990684872,0.051990989781135116,0.11927489491714251,-0.024774147734140006,0.03254141738720566,-0.012267751036484786,0.04496998623597728,0.055103319717020774,0.04453682879491898,0.003201866703077013,0.046918053871944684,0.08397167246512216
LTBP3,0.043396290613867614,-0.06131487729552816,0.014903404261134918,0.028691643223588515,-0.05337550238100327,0.004126186576366883,0.00920459534386023,0.06749744853278682,0.03952457294139699,0.009400353645985527,0.03502475072824393,-0.034223941129999574,-0.014208029192518963,0.05319993317382179,-0.10295995247028733,0.020345485274975057,-0.1043325843399578,0.045280336525458875,-0.08334581089583364,0.026709461322252392,0.06655150049329477
GNB3,-0.02913025262081587,0.025826022811047438,-0.020998797778490605,0.02780699213582097,0.1435586028678425,0.003875612151445642,0.08549010055003049,0.0725014180956887,0.09956029510482078,-0.00951444859306368,-0.017817549684165494,-0.02503128754293618,-0.013675622348990916,-0.029317497237210558,0.02006254801402034,0.015304670654737798,0.02086233593740724,-0.01044087878816758,-0.027480972279294136,0.08144090026714249,0.0537710992829093
COL6A2,-0.03119130001654165,-0.026597346058703755,0.0879104670333614,-0.027382287803141524,-0.0918033602711917,0.03581099717858931,-0.014887238030468621,0.07349332513536805,0.04709583691376226,-0.06449064531839359,0.02348690596579126,-0.008084288860955795,0.03179091339301793,-0.02976477345336525,0.027590073282232206,0.04280362465483809,-0.015203838666385704,0.08295471306813548,-0.014571634681720064,0.02193937397651595,-0.030644952123327705
PLG,,,,,,,,,,,,,-0.02637541292992882,,,,,,,,
GDF9,-0.02005462911654311,-0.03674592031444382,-0.03159720151596545,0.016327535348457812,0.06761463821017354,0.008310034223054047,-0.02690639522404376,0.06387926826732208,0.06558552530758059,-0.04517807553545952,-0.01846732667746723,,-0.0478635644782757,-0.03062372815415527,0.03348663225408012,0.0130089350912669,0.004965505076113842,0.030811007415462808,0.00664059061458501,0.07471753636504104,0.0018428999342819286
NCAM1,0.010960749924712097,-0.015529817551883545,-0.049662982599591336,0.031988876968791706,0.06353256105863841,0.020474306910135086,0.048251302237547665,0.028807172749506116,-0.02595221706918381,0.031129998850433552,-0.043500016516579504,0.008971343327318127,-0.05794427312063819,-0.009508402929378792,-0.00028892046349502146,0.045949103615375714,-0.035352423745855184,-0.04060158344013802,0.021400657073480926,-0.06034078656149875,-0.030524818331219346
APOC2,0.011698625180276655,0.06046001245155282,0.04666720234970292,0.005712286482909762,0.06354362678589452,0.017262068005760065,0.04778504982072524,0.064879504932619,0.015530610448260488,0.08603078815197808,-0.007403083372258746,0.08878703139683375,-0.04320463696741268,0.01616615999518548,0.08140037235976419,-0.00582219379694004,0.07299763734897076,0.043495106211102655,0.022578409666269582,0.07578544884832669,-0.027775930986689523
