,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VWF,0.07263037604562307,0.11587364739547941,-0.06007566292256486,-0.0153403511770943,0.008333368217921038,-0.03139255450159091,0.03579430630854275,0.0361579318832503,0.053563566037609894,0.027510443571943387,-0.03689028118387176,-0.08960915292228029,-0.07277812806851093,0.09885560940184028,-0.0024292437504675924,-0.020447823487610546,0.06335513438816676,-0.08797650667735597,-0.06417363501354176,-0.07581910630818516,0.04875512029788956
GDNF,,,0.014380328091620622,,0.019843377035414136,0.015264269623121118,,0.025624024631200743,,,,,0.03207819946652607,0.004767868426499253,-0.018379466973281095,-0.016528515021749887,0.020502880485329954,-0.016136165498033074,,,-0.046043161159598965
VASP,0.005514398068727987,0.0006278145720138657,-0.06349404749028155,-0.025141899565609926,0.030233339207698134,0.008122991145300185,-0.0210670418876597,0.016304879323731248,0.03522736784528402,0.025128331243275213,-0.0050302943750070925,-0.029255154705910728,0.04344935868362776,0.07809986537283009,0.026762408809173816,0.06126331117364686,0.0658527148031358,-0.05017249110502531,-0.015372556327434426,-0.056933969405122624,0.0451365567216943
ADAM15,-0.04143626623562785,-0.03812144543633488,-0.04168216990792945,0.01928256236461863,-0.012664468498961518,0.023714803050798896,-0.05460557145271755,-0.0011172600337260522,0.007063903655504629,-0.004294556391647215,0.024357755203385685,-0.09252241881182101,0.04057461480201381,-0.0306338929064881,0.012260066605832098,0.020414834661316772,0.01300108884300982,-0.032138112531298564,0.057161222000158565,0.06551083151856685,-0.016524523124975092
WNT2,,0.13569898381014167,0.04397620272320777,,-0.029053778048224708,,0.031664316039318505,-0.015560476807302657,0.03084008076742895,,-0.019536925365938172,0.07873265078984619,0.0057855856020091875,,,-0.031539838211387894,0.027462318708195314,0.004044068683751857,-0.03815045380320107,0.053632955266919934,
CALCB,,-0.04284034605314489,,-0.02328761293249565,-0.038934199318164976,,0.019890082835013572,-0.017803927440530318,-0.013977896132736109,,,-0.02295557614229457,,,,0.01929516435492141,-0.035220219540982416,-0.012551029199268577,,0.02125457512130904,
OLFM2,0.02200989907948177,0.0741797140065314,0.08222498214808087,0.040438913488912126,0.05215137616142689,0.021389081848729535,0.05108019569106377,0.06305855119238571,0.00511678817096434,-0.01645421252197133,-0.04838985931441054,0.02224701079225969,0.07439441478280277,-0.014792557607395155,0.024746715011721855,0.06059778042485114,-0.04345692006505055,0.028716117914066423,0.08777880212262994,0.08474771317744959,-0.014522397447268576
MFAP2,0.019570848903036345,0.0635575265424293,-0.04802757260014608,-0.025568758258247858,,-0.03265342746106275,0.03842153618532498,0.007938595201132444,0.037149238708813086,-0.04001123570012787,-0.0059386883650345505,-0.006132150792926611,-0.04033793877765581,0.046788715923016706,-0.041095829477572975,0.022688439847614327,0.09844470464979849,-0.008206068316191521,0.012096620049079868,-0.003691383749112321,
HLA-C,0.1010188517621252,0.010337910197313496,0.009936674245446225,-0.04597664920058569,0.028210423430372184,0.10474857779752872,-0.0611074460277042,-0.10002198502798244,0.06450204042248958,0.02336299194603809,-0.012481751443267212,-0.18048722444748183,0.040926634654645876,0.0946040147490301,-0.03824051655165371,0.037364277378395365,-0.0028403542200002617,-0.04352371624865657,0.05546874910089029,-0.04670108949888132,-0.0955651713911031
THBS1,-0.0018022007666994068,0.0036630405745275096,-0.0874114314178145,-0.0263723406861939,0.0019648415467417484,0.04752040105575921,-0.06617931872769153,-0.028115605033836897,-0.028328935679659002,0.026713247865899497,-0.051786170043674536,-0.09378783464611026,-0.03866311428018316,-0.016023110586136664,0.050645955614731446,0.052930818993802004,0.012492114984851178,-0.09014593313954346,-0.11601440123870953,0.032737315575410535,-0.037397462468000256
HSPA4,0.02665247016011837,-0.008985240252417518,0.02731436418984153,-0.007104512351668301,0.010785572381834911,-0.006629133113303463,0.009664292189126237,-0.003701322797034824,-0.0228814307618353,-0.030140332099498172,0.07229356017554352,0.06177546975828591,0.0019078803276521342,0.05729793625778148,-0.009101718906248803,0.01609023738832418,-0.03646181951153277,0.01772400783047254,-0.0095962000256972,-0.010555148069496275,0.019482458369944947
LMAN1,0.07073572221707579,-0.013872696550829053,-0.03960592771075511,0.0386458990927398,-0.022166758679844932,0.042435869503545595,0.006945783578151817,-0.0161154849477218,0.0260402613629564,0.022546924159942885,-0.007516885193522849,-0.005026121988931832,0.040473329091555744,0.06380466523920485,0.09134284127373257,-0.03566493130905186,0.01738440623587371,-0.06357221676480664,-0.0490813459125875,-0.010667104425737211,0.09710294413193399
LYPD3,,,-0.021312337563347463,0.11458954416109308,-0.031579538465819026,-0.024220829711915796,0.016230540520469468,0.04623045885378846,-0.021683680133260837,0.03091603130112897,0.002809911308257415,-0.007735259917215852,,0.05058772623503178,-0.031559470599961656,-0.01992313874892814,0.08264870729801782,-0.01885420862377952,-0.0017315766643249523,-0.002109231028872513,
APOE,0.015770461955180937,-0.007700838536495232,0.01894678062753713,-0.03833341401137163,0.045973065004689895,-0.06454512683442756,0.0013783285891493925,-0.014121029650896158,0.03569674666394144,-0.06300467948219596,-0.025821847276226835,-0.18400173818744908,-0.07149355362098184,-0.05043003683884517,0.0726832888431646,-0.006087727451652095,0.024291458077523913,-0.05912915284988397,0.12269099547924409,-0.032377500310672686,-0.08076365838822945
SOSTDC1,0.08786600950705671,0.1162202764838797,-0.010253775075026188,,,,0.06134157246530756,0.03294603914694601,0.014526793587139363,-0.00513855506015892,0.07028797311467852,0.0074877411228418,0.03269235327008604,,,0.02776294044276234,0.04152244037955559,-0.016222148608117687,-0.03379298207003386,-0.010649816519164508,-0.03474611138541966
ANXA1,-0.09144850178679989,-0.03936143871462069,-0.037275224037684025,-0.0015173631493632606,0.00017577577830917007,0.05313114119821716,-0.054959474816432576,-0.05069940269239328,0.028029087630154267,-0.05982980202468868,-0.011784088919632665,-0.13240028330605305,0.018718557119173525,0.06614188042148628,0.17755567057567392,-0.09760161410187748,0.039664528831284726,-0.013097726324052233,-0.021141382057141583,0.03205275860429759,0.059467524881665235
WNT2B,-0.03932757922022431,0.020656749618657603,0.047111342547815564,-0.020899490076809003,0.05300244234971781,-0.06984346819929466,0.1253493964064584,-0.00532682921616091,0.029902207009482904,-0.02634950736026087,-0.03241729971407579,0.028257725050875402,0.01907294029809888,0.013870528949604763,0.0646624451537868,0.043107843510284065,0.01177309536611785,0.045754048147721625,0.0788000436806829,-0.009492805150127738,0.18747748646598944
AMH,,-0.026828609095456105,0.1114228387164188,0.04376117136085464,-0.005581214769077942,-0.033655880870106854,-0.01219581832353355,-0.03197373216430339,0.054332751986218446,0.029799105528735326,-0.019367954179653864,,0.06965472999640583,0.04593980943318807,0.07514104705808516,0.054593800662008904,0.011535282593434606,0.08605153108968441,0.09350125989446237,0.15554803922878221,
GDF10,,0.005563650006393635,-0.017990763607772332,-0.016692684115681276,,,-0.009196300335173536,-0.03685734473887298,0.16495615245813203,-0.020517820612368592,-0.008034441583495994,0.07964778587545655,-0.02748790414011255,0.01640369180017727,,0.0163860005975164,0.053389170132499386,-0.03331635008297976,-0.0032144804415294723,-0.012536957651947664,0.051253599255793515
EFNB3,0.0019443846963960996,-0.008640934349594918,0.08089739902611265,-0.012147598281499354,0.0028937228459099476,-0.01931356797530772,0.03974448677337971,-0.0031676623962207493,0.032158889630906594,-0.002070726851328218,0.026423905421793483,0.17393519626454823,0.03672235476601783,0.027846327580133886,-0.02753257752527298,0.0010040854837167564,0.007261411845406005,0.08654216024504979,0.05410630800894643,0.016276276573352212,0.12952668235570272
LTB,-0.017237621863785368,0.14668779352899444,0.03727784185539209,-0.02435270878387612,,-0.014243401993115532,0.03953680846198372,0.06409763129052504,-0.005536049095009893,0.03685335349169912,0.04695557455451876,-0.03803221883968637,-0.002580535297472503,-0.07597502409361342,0.0445557541505774,-0.04236847727284991,-0.05809521246957582,-0.02615592133844457,-0.01446833748772709,0.022985028760250274,-0.04073033113555394
ANGPT2,0.07909852337658613,0.039182738764064695,-0.04516825007545459,0.01468764547726873,-0.009934819435420073,-0.0580254981688686,-0.003126679509518527,-0.03472673364893263,0.03075660491158633,0.022501038417716373,-0.07066358725722796,-0.03812715791708439,0.0030026466040209473,0.07418544574316666,0.06140191917969553,-0.07061105039571464,0.04501384970784703,-0.05106601610194257,-0.04825286311767203,-0.04073250575542174,0.0019225913506636962
NRTN,,,,,,,,,,,,,,,-0.020178326580551374,,,-0.03144255916777656,,,0.05508685095988516
ADAM17,0.008464624590820516,0.024697727687670416,-0.0009417897482622085,0.05144845555033451,-0.031239586938951038,0.058057305537826225,-0.05337458135256258,-0.010095539922871074,0.004104847795103453,0.012397001892314744,-0.012941397143986639,-0.016311084900257494,0.023298483699783924,-0.005245282996809194,0.09827989188314408,0.019234245459805368,-0.007375710041418737,-0.026929557068443553,0.002801752575094882,0.01054456605095303,0.0645436913578225
LRPAP1,0.018282934701778414,0.0030392629683038117,0.05832975388637282,0.04343188977130836,0.08493024575866923,-0.020020668034687366,0.022850998847376448,0.07812506431278807,0.00024054853204740853,0.03186496154519266,0.02065975429257724,0.007733803725491407,0.05498625073633005,-0.01849738009669811,0.07037721752968439,0.060644241308034606,0.09037781634927845,-0.025564752354609345,0.05766522943909411,0.05341589253657801,0.008142764416189508
NID1,0.06960252899246672,0.0963339834671325,-0.009630451289008052,-0.009082319410769653,-0.058609262179374406,-0.03667210630296345,0.04589322117062386,-0.013009781562437076,0.07836429142964275,-0.003656685433325805,0.0011002252059897544,-0.05435355879540705,-0.0511815910944845,0.014473155065466772,0.010688469650126261,-0.04035959022548231,-0.014479935349213382,-0.11381215139092159,-0.10142186016970098,-0.03869334452645168,0.14587828827444135
MST1,0.02643715790603835,0.031749751331181984,0.05877645480623275,0.01631910225062293,-0.02001263885277579,0.05864417946001084,-0.03017663072040847,0.008030997933470627,0.05165925154027505,-0.03160405069410869,-0.039144215670477336,-0.016522613569086887,0.09307982763398467,0.00957527587162657,-0.06581300178389768,0.053365822203111986,0.06314008470149182,0.008928349848340556,0.18735499917597287,0.050777965492294436,0.16098612381928104
IL13,,,,,,,,,-0.014158626475046506,,,,-0.034506711881911595,,,,,,,,
DCN,0.07383360819459255,0.07861385796318139,-0.04295572959983181,0.029715518454724275,-0.03525658752177044,0.002032401441368756,0.03261655723201072,0.038560751713489584,0.06701139551193944,-0.009713267769917348,0.02795679177851249,-0.06966553960563457,-0.047729871122239836,0.0664242667889557,-0.03917290360918413,-0.05767103845324219,0.0010740716465423212,-0.014028566677874782,-0.03840293419457617,-0.009713179099083598,0.07324862978795385
IGFL2,,,,,,,,,,-0.018060876394578262,,,,,,,-0.022150805193082018,,-0.03541359297750127,,-0.04010403594150828
COL7A1,-0.011497968276252957,0.023793995585965566,-0.0006772706895442886,0.004572763054840824,0.0037994121042049965,0.008766863174299441,0.023720433855977347,0.015119712323374357,0.06744432920287362,0.00659421901488446,-0.0007549963647790211,0.04003922710275265,0.011411204348197314,0.037386335603997456,0.13264756950992362,0.045845232819210505,0.016636301262965576,0.012642550559017415,0.06265214563698066,0.03218646115241983,-0.02138731726389019
CALR,0.0174595383466399,-0.02489158080845941,-0.017109430604895604,-0.016556038433460974,-0.03845841584241078,0.014808872686521993,-0.09161384889929954,-0.051018616627995395,0.03386849642736545,0.004667163324923136,0.06898708777917452,-0.10273450068419726,0.007333338386890375,0.0724438263913163,-0.005657057959578704,0.015275162513129601,-0.05200398184484488,-0.08670133079352933,-0.0348566767027382,0.07475897439726006,0.04508194854635691
PIGA,-0.040453495645204195,0.041344887455290816,-0.001786409961338108,-0.02271657897783969,0.0022061845974655175,-0.01764236159331659,-0.01999144913091253,0.0036411303479733513,0.05167755606942102,0.06957551303776861,0.0042206485531602325,0.0031155159501503773,0.033529102930918944,0.07030833210871712,0.02790258997933023,-0.03683413511233259,0.01325594528537759,0.010628727420380265,0.05081221848191622,0.1046534104869328,-0.05002599229016535
CD200,0.025524285126870754,0.12872637728107791,0.0012323259863712514,-0.018010306774977308,-0.0797346768026435,-0.014502661243578472,0.008260121956226774,-0.0019076870441186618,-0.005750671544298588,-0.04081386975136431,0.011920490190792091,0.11993364901008688,-0.022817734781975508,0.12791928299568214,0.000958096585427258,-0.02633176727834049,0.09924681766762344,0.0572536566529109,-0.013998316112104472,-0.07582719315066973,0.1438612741655591
GRP,,,0.040464582374612264,-0.014168984986508315,,,,-0.00829967345385789,,-0.028041696042125645,0.061043473296928955,-0.025388356601428685,0.02192129358981667,,,,0.0027963012333889338,0.012251455809140745,0.053938906755797274,-0.035346307307016996,
CDH1,-0.034400217005361375,,0.03680568965948435,0.024705590248850298,,-0.03888199877210094,,-0.02750039664823074,0.015944123527309433,-0.036449392136372265,,-0.014053972221254398,-0.010217552561918888,0.001705380135516327,0.07301795495924102,-0.00864062809613353,0.05544773850246166,-0.045253922741022856,0.036426782108648484,0.013566011933799197,-0.058278117858395886
LPL,0.057866081046795324,-0.08349203132606,0.031031660060504732,0.055615543749390615,0.028085146579039183,0.044627892688080074,-0.014693270000776632,-0.023100898550264558,0.03673235824444707,0.06709332347527569,-0.03947919295793033,0.011251291834965774,-0.010314782775062583,-0.030393573875154158,-0.0171390054180575,0.11913306277959677,0.09024058284716457,-0.026301273486867466,0.0874333525770449,0.07998853105433862,-0.02025105575439145
SEMA5A,0.13008051915038707,0.007697465808109653,-0.024734403461940148,0.006464122680707353,0.022978986965436723,-0.02607722750034045,-0.007087698510514629,-0.06558809889288122,0.04232814825897998,0.0061573575325418045,-0.019066140189274463,0.013156101726174783,0.010420814545784092,0.0705533214176175,-0.006890885239464015,0.07021088249491542,0.0061342077137322756,-0.03150740228875558,0.03051035233585915,-0.020245502511838896,-0.022347421492716946
SEMA7A,-0.03496765625327413,0.11697299520741679,-0.029791715026972955,0.040779411143072895,-0.03234614785120531,-0.021898276195843735,0.01167482755880501,-0.047960157086445736,0.009017742523696966,0.0036162344533612286,-0.040564692368450055,-0.013179152038342837,-0.052328625970142296,0.05325968631824262,0.05302300787297558,-0.05762558435456741,0.0015048730629870102,0.025291752544617015,0.008335449441704449,-0.02131059976818811,-0.03738927437509464
SEMA4G,-0.04486314676651943,-0.015257594976724815,0.002385860526419796,0.00466916548504552,0.0572252953308577,0.03035890481821331,-0.03247946647721875,-0.035625825171625436,0.015382209718023815,-0.03831029977936033,-0.027561599750916606,0.035613176970229275,0.0705171731641446,0.11118890125279625,0.05499813489631543,0.009197897521547708,0.0431682171745601,0.06621629162875159,0.07174318090196102,-0.01288874136919264,-0.041348913451737496
