,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,-0.08405606923554969,0.05790250051608817,0.04519975053800613,-0.015309954211247439,-0.07128814869377752,0.03341403435858283,0.006061511444902025,0.0353065859343493,-0.017953423295857487,-0.10343409974807928,0.05692027444576129,-0.0476599431001922,0.058771570923336215,-0.1284802569848365,0.005129340138571643,-0.007777276092453118,0.02124599271860603,-0.062096964350535945,0.013932681663790442,0.028904705416431555
DSCAM,-0.038488718942283666,-0.008585233853406858,-0.0201913241902737,0.01690115632381682,0.0050401674293300775,-0.05364429602482523,0.053746475313455624,0.019456103970241594,0.09419076340135299,0.07678637236527741,-0.03565209272439069,0.05413113636181806,-0.035305122611265706,-0.01199486127348043,-0.023171389328456554,0.07795926698064277,-0.00779488780878028,-0.0412492337350737,-0.011009373477859,0.0013280899168567324
GPHA2,,0.06260105145927294,,,,,,,,,,,,,,,,,,
ANG,-0.005172746616442504,0.013956745074404071,0.11476014543420368,-0.027443899310068506,-0.039468791153750536,0.08313769977054809,0.022917315095608244,-0.01882146603896277,0.043945014064434886,-0.07466292113616331,-0.05418934360419043,0.008054107518422097,0.027650898290289674,0.05461277849107225,0.05274125248279721,-0.05444808755950625,0.04515980687008673,0.024432354226434798,0.0650732663457159,0.056244104817179
FBLN2,-0.026407545264765773,0.01494662003578715,-0.030663075701216822,-0.01860796306837757,0.01112349444530474,0.021591382504384134,0.01856436352491376,0.017088682552800254,9.284795834407983e-06,-0.02294312371541689,0.0636700795800435,0.02581823314692293,0.02611325320470867,,0.024163329017447537,0.02593140444245555,-0.05905969374701395,-0.02845401206621294,0.010980073527778756,0.03044697082343703
VTN,,-0.02813283786812037,-0.02608905779084779,-0.02461702566211125,-0.03974630131689327,-0.01936450158858279,0.07178241915223708,-0.016712254157908998,0.0076971583415029665,,,-0.013124864350578755,-0.03601758156979607,-0.050102961594472376,-0.020277815200466925,0.06661917371570877,,-0.03264434875187141,0.12497165557368209,0.09820096100614892
VEGFA,0.0552780787801558,-0.05185516914122798,0.06267647032314361,0.06294896037358769,-0.13013649386478998,-0.030124380285739185,0.006484771474271624,0.00026032321609108504,0.03498783313172577,-0.06298736394793308,-0.10779858700764239,-0.011655384808986808,0.09570062421688925,0.004480489524843628,-0.0876368099788478,-0.13493496763672883,-0.031093000671338977,-0.036671278626244364,-0.1381721778921236,0.10437635352900017
F10,,,,,0.0030659113730572424,0.035771726819256194,-0.03554528026383947,-0.003343106958198514,0.08468220872146556,-0.022741602836686154,0.0018915105333671997,,-0.018823515817553718,0.0864300596506313,,-0.0077093716766229465,-0.025859543301506558,-0.008969545569640733,0.058231261164877236,0.016121741056513036
SERPINA1,-0.03629081481677584,0.08267350288913054,-0.044710958165628215,0.00517206720698381,-0.009217293946430222,-0.01635677722662143,0.025302340559955082,0.04302441700741586,-0.011502219702551815,-0.11300572522826902,0.030454196856064045,0.04133998584389881,0.02296374927445945,0.030206202220023612,-0.016156873463118688,-0.03145747372038878,-0.0005302807034199921,-0.07441030061910861,0.08954299701059383,0.04322846099051776
VWF,0.037203454897400796,0.11104785823274363,-0.06414285049602324,-0.028417435606279542,0.051082229875985666,0.035624392637439405,0.07612997790907021,-0.004282594125209597,0.020899014255066233,0.003784120814737733,0.05563852912764457,0.0363369305596086,0.09516763624752857,-0.007191128929153179,0.06809039197662797,0.05985845803097263,0.09470631477721674,-0.06800769737978289,0.08629965468450991,-0.051842183197216195
GDNF,,-0.0357720173029048,-0.026642851388103177,-0.015571774675227515,,-0.03014159755029926,,,,,-0.02038350317247498,-0.015795203732889625,,0.0121499105192462,-0.055741858838761496,-0.03023146032376499,,0.03053058293790293,,
VASP,-0.009177120682968387,0.05385011250454744,0.021421053956884067,-0.01099973924556235,-0.04476138917168052,0.05012408581287686,0.09041794170416986,0.028617800044527235,-0.03726031971034924,-0.06418405445535734,0.04764900770517503,-0.009824521854181754,0.08357565093475043,0.07159764538774724,-0.0008108230201991182,0.04474497173690944,0.022302408092850962,-0.055110857569887005,0.09454132286488137,0.04231661349368948
ADAM15,0.06465184056909314,-0.03652665832694883,-0.018836882476995595,0.009773036422884192,0.018958230854864883,0.03369435845279991,0.04109363859303048,-0.010078910517191259,-0.033370483601755985,-0.09878406260511388,-0.0006257446847569469,0.002823430221663085,0.06239932504510698,-0.027309307774185165,0.0291869412811024,0.015768947070704017,-0.010808899641361384,0.01764089840811573,0.024846130871242954,0.04011157225497361
WNT2,,0.01894343864949618,-0.04854880855824301,,-0.0063952481757613274,-0.01991418459712351,0.048495768936960164,,-0.02198812807206324,0.11837676123783636,,0.07673192921707407,,,-0.03614444314918494,-0.016610455420298837,,-0.03027098406540212,0.0384419733227576,0.03901678946735576
CALCB,,,-0.012705439894233372,,-0.048009432893899875,0.03661005162114462,-0.024164775807233023,,,0.015369142363703016,,,,,0.05252067920124034,0.04332437515801879,,-0.03938008331072824,,-0.019823244681310834
OLFM2,0.011460839326413967,-0.003816221798634953,-0.0478511467223679,0.02226054437144503,0.007878370356378018,0.02547964257449847,0.007646891465182422,-0.02344867493240427,-0.021692426843785233,0.0704416099815556,0.05021017839125073,-0.030191062745188006,-0.08677171208799678,0.05565607526879622,0.03459039201925296,0.07272412137958396,0.018791743035321155,0.0033779266592721333,-0.07813417883188795,-0.008397242773477295
MFAP2,0.030978915115460172,0.04519954664699365,,0.004591314902259834,-0.009599699078920708,-0.01680328984005719,0.06707719799356211,-0.04376627080468669,0.02440173048196576,0.04339497008877989,0.09642910125810397,-0.006469508574827029,0.09472928344329325,-0.01788206736940727,-0.022102494999978264,0.000553776158563183,0.10647923124176364,-0.008148694241502368,0.04716376672017215,0.018404569599139553
HLA-C,0.031211721049828826,0.024158502223773547,-0.05275146157789935,0.047975577709243274,0.04004395541599925,0.019330916350273022,0.08267745561574326,0.01587235170321166,0.011690795868551514,-0.13681211094798001,-0.02874498209675261,0.02311233733677714,0.06764056695202894,-0.008640922728874375,0.005935601311638162,0.02637337579153488,0.06650922865281217,0.023377750487572267,0.09938523331313394,0.06332802588459588
THBS1,-0.01926923340305344,0.051439312418948564,0.028611806319387905,-0.0065939288460104325,-0.02049693282131515,0.0027448190779199495,-0.009339461778813382,0.02655697254259908,-0.05919827612951575,-0.08576968077749447,0.03095663560582727,-0.013317832775729285,0.12815237364148296,-0.054512365441258565,-0.05496903886539915,0.004035159094201655,0.024818535782541055,-0.12009463331008682,0.05690325499238987,0.08552151430146913
HSPA4,-0.055491047654026855,-0.005206095141144595,-0.0294816049852889,0.010761565914708246,-0.037993210697171376,-0.01952994874060106,0.05018032803760929,0.03663282200280073,-0.0009868790055033874,0.057718356388567496,0.09618045139150058,-0.015445922556456436,0.03684401177147408,-0.05190725135449825,0.04018922964079943,-0.00093656662713725,-0.028597743471870614,0.031861065762533974,0.032479349190756825,0.005150740249831657
LMAN1,0.06365702451723322,0.020064705118477136,0.013516650547731112,0.0008276955339866251,-0.0922880480635626,-0.03586073210157126,0.06839200776447824,0.055743862991087884,-0.01512889531137389,-0.04952893324571218,-0.00023482787932190956,0.009212392740473599,0.04082063064046585,0.05130058262398475,-0.07484009976048037,-0.12385183542736976,-0.02749681020759468,-0.019190542699567,-0.008581896378944576,0.147261362549413
LYPD3,,0.02560558341149197,-0.030663103696718787,-0.014036336117477786,0.009025167919635707,-0.024337261513487692,0.05156139074866496,0.012916032955949381,0.01928641954017049,-0.03127443247333196,0.10294998311025551,,-0.0007174976496435522,-0.055828406801054574,0.022463344388673052,0.007278862017169273,,0.06432708079837192,0.02040298406880783,0.10146794777038493
APOE,-0.05940961980612399,-0.053351916013042525,-0.163097244517115,-0.050732871181648945,0.023566756903494676,-0.035541284459998615,0.00997912423556218,-0.011921394709767155,-0.05799869517277192,-0.1454657042446182,0.02716787824989778,-0.018004801312706483,-0.06501148787841714,0.05573235593470903,-0.03432212207437887,-0.014049593586940277,-0.0030653379486241315,0.058502460669853595,0.03543188500648659,-0.016772782911850557
SOSTDC1,0.0033186646594819983,0.04838162012716619,,,0.019293131928603376,0.0028636842194644982,-0.012327398843298892,-0.004456805445680012,0.012392712970237172,0.07055779906977645,,-0.024017995053963674,,,0.12743563486694318,0.02710363512853233,,-0.01498288269610202,0.04614501548911227,-0.046271833058438384
ANXA1,0.009261018384355682,0.07181498839295002,-0.019953476467234332,-0.0033995270317589313,-0.002603883304931488,0.003974809684828786,0.058854413726379964,-0.01227935004201882,-0.0005781582473820098,-0.11227322633018381,-0.07137144305860679,-0.006543700549618147,0.05853809995294324,-0.10784915035508325,0.05127348264289176,0.050902802278181954,0.021496496490631845,-0.040644011622055075,0.004727150003188272,0.02025999877746633
WNT2B,0.04381181027811848,-0.01678639626445782,0.15168667498371702,0.009752859588914803,0.019882040782742208,-0.010761649600134916,0.05663730025392458,0.08723860365803185,0.03410186455315326,0.005841308986576656,0.07781967516065894,-8.980626250603122e-05,0.023492030434239065,-0.03116735968856859,0.0430669523048213,0.04300680538468202,-0.025269270620355326,0.0837855744025301,-0.005186656222211615,0.07763886870773797
AMH,,0.06805176625491462,-0.0321916359887218,0.00993156699658339,-0.024901649899940786,0.016483149198733744,0.08715522153309813,-0.02402218925367689,-0.021797956895436572,,0.0644009449857512,-0.006790147105007942,,-0.03755196835544155,-0.0007811757006137859,-0.02212813154185558,0.06092228424255406,0.036111215841247976,-0.015453115772535244,-0.033285038727596784
GDF10,,-0.03763709196666964,,,0.00686064173359866,0.016595427036557385,0.031816128591796757,0.0028826082073489462,-0.04498134986517065,0.006639740316492176,,-0.007163767914915926,0.010177214565863759,-0.015849059857178705,-0.005448035945601454,-0.01717812943870594,0.036549880337160605,0.08019756706559995,-1.390350888753991e-05,0.0028225211920814824
EFNB3,-0.030384268352219666,0.037718501419600585,0.006841978690012812,-0.023178602971547054,0.05354127637477398,0.008708785564441768,0.03620727329712903,0.0077340352882555126,-0.006985023684743688,0.14378561339158671,-0.03962178535421046,0.002650278555684868,0.06973245369883602,0.09107751110109305,0.03926616138653658,0.03687340155979393,-0.019288192546050752,0.04456741631982558,0.04787888083222483,0.03437348759823108
LTB,-0.02031784625127472,-0.02479234228104049,,0.0382859192958017,-0.010124456898532256,-0.020145181923663467,0.023650523752083444,0.040601454146926376,0.033667041009746546,-0.05677428248717994,0.024841542861689058,-0.02935777180063685,-0.04094416648740909,0.019457665571328702,0.07513558986475002,0.06631696264462146,0.024469630109100034,-0.015351131641548601,0.033537473409544424,0.04003323030121989
ANGPT2,0.01021841270034309,0.04738372418930566,-0.061121483918999936,-0.012135614813081518,0.06557737879125639,0.06227850135078065,0.10853035826098377,0.011366871838585564,0.03736589543964975,-0.0855171982619723,0.08694183411543743,-0.026980252181582728,0.17064621669861912,0.04946634049414807,0.05647960656929849,0.02173184316732446,0.061550612329366164,-0.07290092999747945,0.04591803379992411,0.02428306588603606
NRTN,,,,,,,,,,,,,,,,,0.019695593407992255,-0.0224482471523679,,
ADAM17,-0.02683051144582108,0.05851554949435559,0.03552210425899615,0.006353115959538583,-0.03440409069834355,-0.011002905754248523,0.07087592846955475,0.04321000060463514,-0.009312233768441383,-0.02335011402025439,0.0593008752953983,0.016645835416524382,0.05980988557428016,-0.04728001529501923,-0.040378615307855525,-0.07346110164333657,-0.04985263419705688,0.02807470506252951,0.04355563110427842,0.11556630873194554
LRPAP1,0.056137767014389175,0.011169609766260373,-0.030518716934266138,-0.03706396699863851,-0.01599186802260343,-0.034969177617488086,0.013031731785462776,0.02432016523688141,0.028600768594267037,0.08706927267662137,-0.031187062669743266,-0.010868693638909136,0.040854343951458115,-0.009183335286043173,0.014415585931008475,0.03703748994270431,0.01677982574759109,0.05231966979572476,-0.014302506195723557,0.009617603971886865
NID1,0.01155285052586334,0.05029563680449608,-0.04641858612853449,-0.011952025812915148,0.038839751827908976,0.07337957073571123,0.13729795802767247,0.0855950907180718,-0.051480711308461054,-0.04211341743892705,0.06797143188541852,0.03196537336992669,0.16780684975872792,-0.00987778836261904,0.012607940374710448,0.027209221477427964,0.07492193415763196,-0.10880332393657505,0.05624509610280387,-0.033036452172957864
MST1,0.004462027298027729,0.07263174147927207,-0.031771344400413196,0.04530300860114448,0.04469104311377628,-0.011880932447150315,0.02279531031904227,0.04552386158777863,-0.016204558678020713,0.040491312468960546,-0.04639982939379354,0.03673883608612067,0.03675567624714,0.06027416580965197,0.001635686402613134,0.1106666438206993,-0.03948846998294354,-0.05657381802874977,0.05085193285788268,-0.003641763189654293
CCL14,,,,,,,,,,,0.08498806376729548,,,,,,,,,
IL13,,,,,,,0.08823727212745841,,,,,0.05542062076394056,,,,,,,,
DCN,-0.00972325288801455,0.05678308280947166,-0.03057817448831898,-0.028586704697816094,-0.024718767013559198,0.00043857242824206803,0.10218722158203129,-0.022907658729235364,-0.026257364300186502,0.006738329759542497,-0.014218195818605284,0.0078611098806951,0.1202317735119378,0.040305371285979046,0.022147713758385167,0.04461575077833974,0.05922609489465625,-0.05550886340572713,0.021139999128932843,0.0022949411995527107
IGFL2,,,,,,,,0.02310145914897037,,,,,,,,-0.02749009343903772,,,0.09153725434545183,
COL7A1,0.11520198022643043,0.0018905060304260364,-0.02403406704719515,-0.0195656253881553,0.031230839812418434,0.07331596721021325,0.053133505978225595,0.010913075174105287,0.02336142814918441,-0.03103703463259392,0.10301534014305874,-0.013359393341499116,0.044605683932786556,0.023506237035417845,-0.03193689282730348,-0.04642208949742919,-0.021533396033739435,0.001089716899536405,0.12508740788596862,0.03618187359741285
CALR,-0.018721199800976255,-0.013463509272766532,-0.07423147980587849,0.043782188450522896,-0.0798674572287659,-0.011742761037881282,0.04341764623312579,-0.024665374921596275,0.02521924537459906,-0.06171766452819986,-0.0269056953392991,-0.056748402172705284,0.02479067508480959,0.05946904482783378,-0.09333334363395361,-0.06643288288711059,0.09193574547899265,0.027384195367327942,0.0873128259313367,0.09615703427265697
PIGA,-0.017061569569342048,0.011402861512013569,-0.03346604928289708,0.013273196948335845,-0.005251345882256695,-0.005393015839703569,0.030501321800859314,-0.017259120353305884,0.056569211719085855,-0.0481178976557172,0.03429480980093797,0.06043043506870821,0.03659656823983368,-0.02524659825307424,-0.057499863253704965,0.03352795497305015,0.05079822240494472,0.03022733299627339,0.06615392396202552,0.0741241868538719
CD200,0.03527724781421357,0.03935885182567856,-0.04476354920242119,0.023604856210209295,0.024381075173386238,-0.005191128463054106,-0.025622347277711635,-0.056537926565835624,0.02799254045912681,0.12105476715818822,0.017245879634729747,-0.0016668602349594504,0.09615145866260207,0.07063760601642237,0.04490440899782621,0.031300254345715525,-0.03948152231270355,0.026910616164595683,0.055510286320047925,0.08058788666114138
