,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF10,-0.028788846904707337,-0.013956424605296266,,0.027015336900825276,0.0073912544544830075,0.035783216149442805,-0.025232048262199786,0.07099749463983292,0.08036858573305582,,0.14534557963547196,-0.03125107849169319,0.03521625911483325,0.05723874082561938,-0.008630108811867137,-0.0014063977802207556
EFNB3,-0.0014315601759533508,0.06456889583251413,0.009691034432049755,0.1011581779658924,0.059997009288338475,0.17174056319756342,0.003329104585351967,0.05654654944371761,0.2361612425422977,0.01916924376219255,0.20655509592456897,0.02827790014179942,-0.045664400351797876,-0.012364571350392511,0.07836434126462342,0.021527026369415128
LTB,0.0014376134177795682,0.04405624650228073,-0.03648900564193334,0.15697581515141074,0.01637927451280031,0.062343863326521844,0.0576729421138312,-0.04957792908359548,0.007456989452134174,-0.023727309494500488,0.07656715417154217,-0.009560016991855547,0.030657159243844937,0.034755017324103715,0.060128592467069995,0.05739168247734947
ANGPT2,-0.0025453555841089834,-0.03177362930806904,-0.026744071548202002,-0.01409139432957408,0.051216646684881975,-0.2021223701363271,-0.05844190029919219,-0.006152684198715323,-0.07050816108202512,0.13485031319346674,-0.05970815943873741,0.08400321599317115,-0.004333048756731664,0.003422344619041703,0.03710168939264698,0.03018575773481229
NRTN,,,,,,,,,,,,,,-0.01517942147365462,,
ADAM17,-0.026158166498738804,-0.017049546918245822,0.041186225923593604,-0.09912528761787986,-0.052751543412968116,-0.1157456749070178,0.001985768599586103,0.01912318911420529,-0.11222706895846106,0.04295274525939275,-0.07247107022712904,-0.0015141613654886036,0.010709364529870341,-0.04867923066748528,-0.027819043840216637,-0.0489037155786437
LRPAP1,0.06870762376224647,0.06629264042412553,0.01772413703923266,-0.0014507782171704823,0.04818111544962454,-0.06290469892031254,0.048244312066207586,-0.03333524339315343,0.08119837857727583,0.016760408775575875,0.055861834082843065,0.01390768128318098,-0.007802180105106718,-0.04349972620304084,-0.019170778393230867,0.05521581148309327
NID1,-0.03051585454015786,-0.04412639925204925,0.013012099518940895,0.008790302671505407,0.010476022212753027,-0.21714413996559762,-0.07618924779875975,-0.02188502631170274,-0.030635081898696077,0.01159179917129941,-0.06816655252684806,0.048581462221258274,0.0721893941281337,0.03262114473576547,-0.01896225786342458,-8.54108506821175e-05
MST1,-0.055301282937713914,0.032833673969182506,-0.03961217582755626,0.004853150991722244,-0.041402642199282934,-0.1363790654160088,-0.05185935164156067,-0.0055607988245022985,-0.053461475113258515,-0.0007461089122274683,-0.1248858961275707,-0.009318966433866602,0.06291859507276285,0.041767291541194344,0.02019890958670313,0.04004949078038128
CCL14,,,,,,,,,,0.04438752540228442,,,,,,
IL13,,,,,,0.010813572717138419,,,,,-0.016674682638161593,,,,,
DCN,-0.07090538207598122,-0.013166817725503958,0.04916670792716745,0.10024668813493604,0.003867645509473588,-0.07057038252458964,-0.02531259669882787,-0.016756937309043974,-0.038065411610273506,-0.09080835918692379,0.055793169988144764,0.10290779484909011,0.054896011018629474,0.03622677443078692,-0.00024682363876180784,0.0008332868151271712
IGFL2,,,,,,,0.08150579469508425,,,,,,0.02921581017591631,,0.025911791870038083,
COL7A1,-0.0037946359829852693,-0.017262950183979952,0.0018931988593490704,-0.058310403935437655,-0.026171742244685964,-0.1571622526947611,-0.046849802430001704,0.05797893067168311,-0.02817508207508178,-0.0070324028993207464,-0.029892912842214427,0.08869247110788028,0.11019549350457598,-0.021710786566479134,0.038290975747430823,0.002146091003834371
CALR,0.004580180299150564,-0.0396295090188992,-0.02813902551290479,-0.1727396834457141,-0.08458536926936674,-0.22652990045786425,-0.03340253545905232,-0.03760522603817562,-0.20873423713434194,-0.002887046404387228,-0.21134788568427365,0.024597218651205534,0.007111069168628364,-0.04157053634186081,-0.027939664815051724,0.02971357723319863
PIGA,-0.0076488687286527125,-0.02354680723390267,0.014887906653279133,0.05538726316288645,0.03842631808535346,-0.03905324585754033,0.02094990074475692,-0.023536408212678526,-0.033162201610801634,0.0021336011951551583,-0.042358018658198694,0.052340711435399874,-0.013635177751543775,-0.03285923055143899,0.06089888803906583,0.024838275553066096
CD200,0.026703085235128085,-0.004343773430066059,0.06189480837278032,0.10487295629223307,0.06727248962054162,0.1986825474750361,-0.02550181958191686,0.02131327272849329,0.20690557241605495,0.0071136704535206255,0.25741702676997397,0.062467760815790446,0.04566329002728964,0.004892657447011368,0.040100432661428966,0.08296222676701606
GRP,0.015274730773531201,-0.011846409440648985,,,-0.006488477099832664,,-0.034484628813955254,0.05537558463034728,-0.04891636496717133,,0.1147453902573761,,-0.01665681341340888,0.005476112225169402,-0.020062923519982886,0.006810015545326442
CDH1,-0.026590276972196642,-0.0027345266560457964,-0.0450274903960802,,-0.02887767144744364,-0.12328666508049763,-0.0015472797199342467,,0.0037329993385666416,,-0.040201941995669135,-0.026540955562809696,-0.01607343812461725,-0.05786890529420661,-0.02167381351138623,0.03744728951113174
LPL,0.04122393575500086,0.035834095368998536,-0.045221548326532704,-0.028630485221790777,-0.07030618858247258,-0.2100366939662408,-0.09218806831473936,-0.01837758862485084,0.0032897166260637684,0.02035569267019088,-0.10519351144923918,0.04515163445785686,-0.00915903857874182,-0.021074369760169045,0.08867986056096437,-0.045097417909364716
SEMA5A,0.03146839126248165,-0.05326373342266055,0.01788334278206548,-0.05276126770428523,-0.093349039862563,-0.18281753330665648,-0.013450634677530141,-0.001165740233035649,0.025860370306783186,0.014174841491834015,-0.1334610290476567,0.028555753443419443,0.03140295747545825,-0.0547070354606335,0.09576661494941661,0.0702372283094307
SEMA7A,0.04191754024188736,0.01547968207604161,0.025254846094002362,0.139214707755351,-0.04635245425007592,-0.0006235156667303628,0.01853729905505782,0.02367423088297124,0.013827926961890892,0.05675915057347759,0.07270051221138726,0.02735865040748098,0.009065970263896383,-0.034852879482834116,0.042669411996009314,0.10409560658766423
SEMA4G,0.005372828787815473,0.014707218488509012,-0.04651425544149801,0.03356426069783349,-0.020009652365777557,-0.08435187793773449,-0.003057290805095625,-0.01161885563844482,0.07006608423005745,-0.03526664476131031,0.06427888694043077,0.030354449305295638,0.015272060661498752,0.05094651597266771,0.009628245934907452,0.06213734860668308
SEMA3B,0.01657516770165905,-0.014494736970884312,-0.015307917686236431,-0.08061047549932573,-0.1218242374093045,-0.16675045139159184,-0.014876785156574448,-0.014715099418160392,-0.2801811007930181,-0.04657265996313906,0.039589812021612505,0.03728878926007693,0.016637423467724274,0.02568875334378365,-0.02382629999858224,0.011073336976115945
RPH3A,0.00717349792665231,0.023869194420488765,0.07694580926386382,0.2360056506010648,0.07137113845578553,0.15017881928783067,0.03353318880862299,0.040739529847736024,0.3245738316417109,,-0.020514275240880016,0.0389373515021967,0.043530121853451786,0.005045532772755507,0.11361587974154144,0.12454731606826595
JAG2,0.011177163220732355,-0.03723138960805882,0.047863835094088696,0.02333364147489268,0.011820594902255087,0.05206887390736352,0.02274939659959987,0.011504177221365808,0.0762117850670538,0.027627316225619203,0.11731384001529552,0.03843640620809674,-0.07081014838573488,-0.019432431300442775,0.0445560228529918,0.07908628648543005
CGN,0.023079511670790344,0.02523698021975998,-0.014451461756064628,0.043019330790176724,-0.0516536065714945,-0.06760204042066492,-0.019228078604334373,-0.023143993383840464,-0.03380020992191026,,-0.028637741050859346,0.09600794076565396,0.05131113135844085,-0.016796059350858986,-0.012891303179197665,0.035091090498203095
GDF15,0.030806619916371014,-0.018543074692881842,-0.05100396314025277,-0.05695005491072351,-0.017164708957660996,-0.1255438469010917,0.027587806512719006,,-0.08010352019454799,0.01635726842368476,-0.09640153620309054,-0.01805911827216586,-0.012340314959904,-0.012234907919415927,0.021320807791113196,-0.026584573602887147
SEMA4F,0.03761762205895736,0.04753197814868147,0.008874432268492672,0.005733367907499632,0.02952054225722833,0.11308627417158716,0.019886993699547502,0.023036054156427146,0.22989852247198883,0.026661293099891622,0.13025116367909814,-0.01198401723579433,0.06711127207016727,-0.09941438237423458,-0.034782742587222505,0.0392161093765604
NXPH1,0.04549223155516484,0.04414683289519209,0.024150334050755975,0.19523604977298917,-0.05703412425662431,-0.09015618033407391,0.014941642995885135,0.04218393788762502,0.2656838678970943,,0.023104089596290466,0.024351929086854043,0.010522323522471184,-0.039367277363288926,0.03665161431469505,0.05028570674689569
ARF1,-0.022334066728693622,0.015406584617181609,-0.0009213558137322025,0.02429049347769108,0.08290124935588802,0.18102607145750593,0.00895122191894992,0.04305289967640566,0.14652059826258756,0.07404967970170143,0.09073494226504286,0.026832319537464393,0.018541938451224028,0.016103614447155516,0.010402966665855856,-0.013727599965374988
DSC3,0.012092660694515514,,,,,,,,,0.03725459726281731,,,,,-0.01690841871571487,
EBI3,-0.002692314546856742,0.029081565288229524,-0.05078829310843055,-0.02938075291901501,0.10398659610234055,0.004476723847387422,0.006619841942819701,-0.01428393333716779,-0.07776596567658355,0.15251008163632274,-0.046754673184201595,0.01822262055770391,0.04820493868923639,0.00275557306008707,0.028446045056170176,0.014665587722277265
TIMP1,-0.07164980418416109,-0.022078055725713322,-0.03358549090087916,-0.15814169201643818,-0.03037835061831329,-0.15097912221795537,-0.08884247093583188,-0.01783729389576766,-0.19406379815775132,0.006474735670144839,-0.19802852619035927,0.004352894524375983,0.019230104584546836,0.03178469684084853,0.022463648076123284,-0.02082335171982524
SEMA3C,0.012363743396908402,0.037321158308990104,0.007305111689724629,-0.004937078671428731,-0.008539095799818978,0.06996241578386436,0.012449704975262715,0.016059522610376603,-0.1300322757147846,-0.05216962919121439,0.09500162807643245,-0.007686292728665943,-0.015966520963450002,-0.04238012734362826,-0.0058169142713780575,0.09274222136680431
GNRH2,,,,,,,,,,,,,,,0.004799021948360567,
GAS6,0.071963148217364,-0.02515333116875674,0.021669353714570475,0.03335040909705056,-0.00842090840562482,-0.03897309054573657,0.007781805227776982,0.05955947363345388,-0.034331393848135675,-0.04901745941450199,-0.014162098093373111,0.00032787497646350426,0.004959127207776016,0.03396851406484214,0.028566711796774,0.042197718031541834
MEPE,0.05549202367131139,,0.090030507295059,0.27984627824933295,0.03608786107112785,0.10962648600484459,0.04079775906552325,-0.0036806623520325757,0.23349198504976065,,0.15224655779952792,0.054847266527604153,-0.02538264800627459,0.06621268849843105,0.011860167797815777,0.13719131592783004
SERPINE1,-0.007554548017312858,0.028677321629001478,0.01588730091619775,-0.058999026176658705,0.050119501541558184,0.18831850906382486,-0.10523360338794042,-0.05215623128939064,-0.10876906611419361,-0.06353729172383453,-0.10795787613183,-0.06069560415681614,0.020567581696044664,0.00287578736934789,-0.06495385301232108,-0.039143596412621114
RSPO2,0.05217243177213093,-0.01854307233107796,-0.017403017812172294,0.16934762164262945,0.011197269338084943,0.09621985782056058,0.026001797369066045,0.028263381058107915,0.2690256324950477,,0.2625667442642203,-0.028339601181563413,-0.023913771797687486,0.0466789164778408,0.10843207145828239,0.14357495693355285
SHBG,-0.013903158221415406,0.05615377616632442,0.0446586497909945,0.03484199835749463,0.001134606801847053,-0.03538375373761678,-0.0004912436552983464,-0.007006243231063458,0.10433774967135806,,0.015210886410166201,0.00017161977095660395,-0.0007703858785101664,-0.02415945316113861,0.014025015559977988,-0.018715235801064697
LGALS3BP,-0.025993361413841405,-0.025616973972604252,0.005757874482180344,-0.129605901211949,-0.11078603041356974,-0.26027117410958317,-0.018262213155263402,-0.0066677349747288365,-0.25730951942587427,0.026609074560410544,-0.12259478740822448,0.05061072309885394,-0.004486969451857916,0.02397901177313847,-0.004281898273364504,0.028047794923118218
LAMB1,-0.035409161645598916,0.017080387796583097,-0.03169467520462586,-0.05996915903369231,0.013097200573991432,-0.17616149745800128,-0.05959943625845814,0.000992484187812645,-0.02523319955897014,-0.011379724119694571,-0.04786719707688891,0.02315761052684584,0.02746901822584357,-0.0020947403957410765,-0.008538181207027977,0.022687173740845085
SPTBN2,0.01886457162581355,0.006078956920807845,0.03132964418122548,0.1020964376324825,0.042849533660684,0.1967065947605521,0.03859325864731482,0.02630788923175104,0.23451713215826747,0.028557332342640518,0.2444127783484744,0.011158311354849576,0.008649538709271268,0.003545656516635977,0.061316469168222046,0.1755116170632194
COL1A2,-0.023540831101741294,0.050690292601617566,0.02633837448255491,0.009187961756430787,-0.02104508573999537,-0.1615245298701476,0.022337561021046982,-0.023592709931858025,-0.1227029014232245,-0.06845120719670222,-0.11814327731217644,0.06690022207637769,0.06681687095997312,0.03271602636426805,-0.016985913465920748,0.03692305897616556
DEFB1,,-0.010485808359409144,,-0.020635117112952694,,,-0.005578556971395969,,,,,,,,-0.03621012871668,-0.046139713460094954
CEACAM16,,,,,,,,,,,-0.035768288144419236,,,,,
SCT,,,,,,,0.08969228434060093,,,,,,,,,
WNT11,-0.006768767187686806,,-0.023521283444897272,,,-0.033004124129992464,,0.009696294934643208,,0.027797780781033305,,-0.010595221221255542,-0.012497119102235804,0.006251192092861336,-0.0224395883680094,-0.017055350451060606
LGALS1,-0.019164009417565398,-0.04461622661288308,-0.011831033075134103,-0.004132004378820993,-0.011198396927090638,-0.03126025750052661,-0.012892253151512541,0.030339999165649785,-0.26655024008874084,-0.031238352540881226,-0.07019089610050917,-0.0421245868800364,-0.04088492089054318,0.02004312565360382,-0.011730740124027713,-0.034724266731669534
BCAN,0.0029230663862145753,-0.02288675672015442,0.04052508607517985,-0.09969498245469126,-0.08947027326611828,-0.2514226971348148,0.08292965377000247,0.05074284090903589,0.23747734854225458,-0.017061603192042175,-0.22771443426360918,0.06704284714755912,0.03197849460122683,-0.038296618905590725,0.09134893361474583,0.053888318048891624
ANOS1,0.025155180658842518,-0.0037384908724239414,0.002609611990672278,0.06188948631131403,0.001667178851433396,-0.15772570259525742,0.013040506336072434,0.004220953141842642,-0.0007069530915949549,0.07050408633824733,-0.061215647508731645,0.11442786283043652,0.023696369064536427,0.012066961964774603,0.0805088808526493,0.04213149023842551
EDA,-0.022015335515554065,-0.021637653964645405,0.0323575321323754,-0.044308944149343645,-0.0677208421641922,-0.018574748749764544,0.08311219450902833,-0.03302426153126681,-0.001734271399506189,-0.017798499980556264,0.016390563946967154,0.012726697744147654,-0.02746255259023471,-0.0341820325003932,-0.011074598693142859,-0.0275590435092467
FGF22,0.06081032380229584,-0.014438795647835394,,0.06678845848373076,-0.05791306281571092,-0.030252622451015402,,0.03583498090970186,0.01044191803039137,,0.01260790453843402,0.0665409344366881,-0.01682926812800684,0.03341334361062503,0.019685037513288338,0.12421187672680495
SHANK1,-0.007960262440315665,-0.011702681871713706,0.04161045768088725,,-0.03127738439288039,0.08047394617492153,0.1291543147813142,-0.016190437087055122,-0.015371402978117656,,-0.02756340420963627,0.0011567210027641842,-0.0021950685072142408,-0.04063742121439104,0.02668794841846247,0.07584066465554487
