,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBLN2,-0.05031360294286209,0.09830016668400922,0.043288903884385034,0.040947653556413825,0.02196287050799355,-0.04014988683643111,0.011512543227404677,0.03477144238513099,-0.08667982408396527,-0.08714076278307353,,-0.04995686934348678,0.14635419169169217,0.11491065686618229,-0.030877673038900467,0.23962838288964985,0.11903262148544884,0.10935907256005267
VTN,-0.023852387960764724,0.03444563325103301,0.0032718215264296332,0.03115382128022979,0.09815647544464437,-0.01885056991840176,,-0.014505251266381422,-0.03740937451962721,-0.05181918475613633,0.1749002778855311,,0.04337395220912983,0.0035474425388227313,,0.05771678800304789,-0.0018481053621365849,-0.027683530838725587
VEGFA,-0.11938114327953535,-0.22318652379246684,-0.05628081027103865,-0.1419116667735208,-0.004253844965779679,-0.0035029899010667787,-0.13059815526249682,-0.06844369533652153,0.019916889708403326,-0.2052404036729593,-0.11105857789660463,0.017660406149701945,-0.28900617680241747,-0.2467353893120353,-0.06590986940771419,-0.11910208009223795,-0.22718236182026025,0.042516200374625064
F10,,,,0.06565895013475731,-0.012283544679772928,-0.012581044045593045,-0.05135880180026357,,0.10897537957765793,,-0.03526151416490572,,,0.029134543382296815,-0.019085635380112726,0.03864264524356675,0.07590814573324726,0.18186416129796415
SERPINA1,-0.012206879722671673,0.12396240659303287,0.024949141659550835,-0.027483407714314085,0.060902089149258716,-0.012554688982436663,0.08031244297230554,-0.007489578646813057,0.06212664137896303,-0.22209593687251944,-0.07143454284703327,0.05473922669895198,-0.00020397305502631592,0.05095288807438349,0.048116736195115806,0.12518602225245934,0.09066151887326515,0.028155245255435016
VWF,0.1970590691202583,0.26923591800763286,0.1123569410500604,0.11104092731479888,0.09815666264213131,0.026620338195112288,0.06252458293835207,0.07469294841397194,0.08892753412510997,0.2825772997537624,0.07789818979593598,0.006958834594565918,0.2861353362081261,0.24668732914929845,0.11346045349240522,0.27907608935628236,0.23985505485863787,0.0911384678216816
GDNF,,-0.02149689912540248,0.035846693638904435,,,,-0.03642239845433182,-0.017456439383249457,,,-0.05143556854478881,-0.008486510268234763,-0.028520865115549437,-0.018954536508386733,,0.036735230385562444,,
VASP,0.03873467487879023,0.17250160523302466,0.07085253612807607,0.06323614226489319,0.07307250042487369,-0.012346502459843539,0.05409733654338002,0.010764236105263609,0.12896307387568817,0.1144587364591579,0.04384016206713801,0.09608194428080147,0.15578955876068207,0.05498222438222652,-0.0010567121788668688,0.19238551244151306,0.1903779683312404,0.11339366708281626
ADAM15,-0.05447453875032557,0.11266463870698849,-0.04103936867091882,0.06301460286262679,0.0610422133364865,0.022246244997581134,0.02984610313187747,0.034880449390928124,0.04353175318156898,0.10645472637866564,0.014523702956857964,-0.012177379618226077,0.04956855930374415,0.02348486637719684,-0.031077778097155208,0.1535833746441827,0.12224918227642101,0.05521900558907189
WNT2,-0.021424360230648313,-0.04974070879030085,,-0.021706506348346376,-0.025159005579479372,,,0.06666219211321213,,-0.009521414984144641,,,-0.00918004829341404,-0.011508933428543857,,0.05765934300353561,0.0679455194127138,-0.01721160609098559
CALCB,0.03064125526663481,,,-0.03262914339382333,-0.018543509525261605,,,,,,,,0.032334983291037935,0.0459931034667203,,-0.010363933332297482,,0.005556381958957447
OLFM2,0.034835807818725126,-0.00904233112948724,-0.036843060659176724,0.04126006143502865,-0.09205256487727172,-0.012022127006429363,0.010985640273670601,0.09215845878547425,-0.014318605930622903,0.06532292090571952,-0.011058060156710835,0.1433931348527177,-0.07042131131520733,0.019708182236392587,0.04124694814772359,-0.04915404421626434,-0.12230272881809465,0.06594505474075678
MFAP2,-0.007973722164639874,0.25394493663037865,0.04972935512566559,0.0361239409398484,0.07323822241865859,-0.030133040902265665,0.036008906477570886,0.017090394417439123,0.04847522092651187,0.25514244438509787,0.15320856759418341,0.04768741627342298,0.06822243528281892,0.12776616247445302,0.026295769705255753,0.2418939773280182,0.28121381317029276,0.2350107524808828
HLA-C,-0.017072989974722782,0.10795299522687728,0.020590102969188066,0.003399443322592423,0.06734511936835962,-0.028756477593789232,0.09968763763911366,-0.020127750878671413,0.12477211318739263,0.12005163807717294,0.1374027888660159,0.07662882882928686,0.07204413566498861,0.01754814682072294,0.06991899577474296,0.15807459276160343,0.1845733644489004,0.05118818313735248
THBS1,0.012373714976028401,0.1812206212851044,0.07413516347454714,-0.026915274047778992,0.046151937141674176,0.04401780305543147,0.05020105341191905,-0.02205574865771748,0.061781442003058656,0.16504160793420752,0.06298236615861394,0.0790632093005522,0.0392062795896271,0.07907583052025775,-0.025589606760102707,0.17298129093454545,0.15906155526307147,0.2620198060449318
HSPA4,0.020610266183267393,0.057589985530340365,-0.049969247750927676,0.051281083418509066,0.0432493578000216,0.006125634658883143,0.04536268432439178,0.02300515275606782,0.032971937300569534,0.10700976295829448,-0.08703643258118327,-0.044328767197404556,0.07059116097719802,0.05640318207349227,-0.02756152574499718,0.028983149958406042,0.010072468027930643,0.01134611118424852
LMAN1,-0.07056826219092878,-0.054488813788496945,-0.025780442830138302,-0.04322269960902142,0.04538318511379658,-0.003069888857076073,-0.004412700084624397,-0.0312877647087055,0.01791911519777667,0.07760822910622411,0.038745654471732054,0.09745498430375393,-0.08310515770419453,-0.05751556260723369,-0.001106012499900203,0.0613695623731274,-0.008850351122063988,-0.007926387165665358
LYPD3,,0.028742933266672422,-0.018350658259683482,0.026950464513223752,0.12137794305652115,-0.01606458807989167,-0.008786017439812603,,0.03670732938894517,0.13500122998793881,-0.009503617945978574,-0.03938755838156589,0.1584095548941939,0.032601313890338074,,0.07568825414217382,0.1516381834895707,0.022346393745472246
APOE,0.036343801939452205,0.04892984072110629,-0.05597372654168825,0.04914308054305902,0.057516725391802685,-0.04013569473244957,0.04924694477227297,0.033119070829290026,-0.14207304431903703,-0.05002697192266187,-0.04859269243778869,-0.05379812620365934,-0.01913381435581421,0.07671941758482813,-0.005253179502096661,0.003470627233741125,0.03246989072061935,-0.09871281525331546
SOSTDC1,-0.027132020617651624,-0.0215653322556191,,-0.02298868462924955,0.043226227154535925,-0.02775191544593479,,-0.0007541314248215331,,,,,0.058499209668559884,0.05042100258706957,,-0.0373469968462836,-0.022231835958910283,0.018388204982522405
ANXA1,-0.009627183275690185,0.15923249590600572,-0.027228544836749663,-0.04512155543062667,0.08719905756510682,0.024326045427818823,0.004453579466015278,0.06615308103947874,0.0036890543501290527,0.24155649979230945,0.07507816665784413,0.12595397497452648,0.0011153625960771978,0.021613718857678283,-0.04980662668620419,0.17043562402368784,-0.07096475071392595,0.02518049705480796
WNT2B,-0.011167269874657328,-0.022344243455257276,-0.06193359433073433,0.059856529965579774,0.04200140619583089,-0.032990741364330826,0.056650212431482244,-0.016540635759249626,-0.013640868521428985,0.08038739364371207,0.06392286326574571,0.048305032643414327,0.10690101502526451,0.07989896515178471,-0.03523784735361394,0.0577133013774806,0.0685814314405308,0.06752769567982893
AMH,-0.04557395006947065,0.030828173991453833,0.05544111552442591,0.010643228964753185,0.0430120627568315,0.04979566226929517,0.07277628573226085,-0.030629038408906777,,,-0.045897676405401946,0.021670479909857147,0.033172002541138154,0.06287937480532914,0.03967888093440544,0.007890459172512992,0.048248736956694495,0.07788018078308949
GDF10,0.03631256372119276,0.001219372480765951,,0.08389239809490878,-0.016977214524958577,0.09172551771486843,,0.039781859462330565,0.04259671438744515,0.0032866205479411574,0.13548491747365268,,0.10113226491033384,0.10199070221661725,-0.022429283268468363,0.003232135092988275,0.08067026543337742,0.093518545995723
EFNB3,-0.08296314712113492,-0.04524143122151175,0.027373131542972138,-0.009265795242188315,-0.11460719921091786,-0.04245827515542887,-0.014173560158431965,-0.005766747629495038,-0.01908311181816494,0.0787980259305918,0.12443758814343348,0.022149069041730887,-0.04743776059130178,0.05222056676391845,0.04064402501118796,-0.036681617969797006,0.014027459861288321,-0.029249912364549477
LTB,0.11373480063598841,0.005350013138193845,0.022588687779515133,0.03185484152673038,-0.01767750491735867,0.04827731496700518,0.0846155173456493,0.05205345257809584,0.007236364105936024,0.07649892708165772,-0.02827738206560749,0.0286217514978361,0.10417737365268341,0.07654986313944001,-0.0021162172235250245,0.009634749322402858,0.1886447643126635,0.0024183286245011526
ANGPT2,0.08752267132885226,0.2422083033168015,0.08314011573000696,0.13855842961051243,0.08411732681758277,0.050652727320006176,0.09557350106444608,0.016082124873835424,0.14102880750415445,0.32507125655656766,0.12053463041335369,0.004586209261360553,0.21029224628912896,0.16970064400801163,0.045667012006445316,0.2788291201366004,0.228814356908343,0.15859318252365645
NRTN,,,,,,,,,,,,-0.009854438812819246,,,-0.00048178530234653906,0.08574869017399853,,
ADAM17,0.0451089217310675,0.01550093759559199,-0.023093368181250417,0.00178773983279809,0.0283959524938053,0.0015601376100700716,0.05296592199277383,0.023769899331825974,-0.0056185962731146325,-0.021002558238359174,0.041969227857883505,-0.014687549307887756,-0.02784533750129696,0.010547013312140686,0.009078086821450455,0.06783691007010857,0.04485736198185675,0.03557286721943022
LRPAP1,-0.01816701111191831,0.006966380663603422,-0.0018056171013842352,0.002150289538397082,0.023750424621109992,-0.008477129662185648,0.019002935449588646,-0.01302788884911471,0.017457017660186494,0.04458091096226165,0.03187859584297722,-0.014929641012440207,0.13760423817486775,0.12620871762606806,0.0011986871508618735,-0.005493372175207108,0.032857794530427975,0.004381152266150728
NID1,0.03406754348150521,0.25999011731861543,0.0885403996890293,0.11701830548420859,0.07107901333644781,0.028642062087531783,0.05456478270472307,-0.005594669874276804,0.1934208532275471,0.3029182623198637,0.16853778155976673,0.09128704486992867,0.1697276020361595,0.15305963425490302,0.11890276844298941,0.24874611458700027,0.23561828174958105,0.2708771610710048
MST1,-0.008759529225635743,-0.01109549818400082,-0.09122400090576575,-0.03049253095136458,0.08662518906416397,-0.03418980559092081,0.027253081180022076,-0.038483652836407575,0.02579601400641412,-0.14064542913817324,-0.0640782978131702,0.09887517881110724,0.09109006695342169,0.021072484639431566,-0.013323973500482587,0.01902351928755827,0.0032101339120766,0.06780274762798238
CCL14,,,,,,,-0.024553839413223026,,,,,,,,,,,
IL13,,,,,-0.018783271989677674,,,-0.02047308939349929,,0.008705807993343764,,,,,,,,
DCN,0.039732472005069554,0.27245239594842907,0.10824565021803892,0.15605992635650132,0.048137120782971936,-0.021011376277741755,-0.027715138227377187,0.046312498787501134,0.04047906181877138,0.2920988023950053,0.04182844416412659,0.11581833795516987,0.24218419439132663,0.22831957520369153,0.05939137892709861,0.29227697271351016,0.23681093887901863,0.1806641619044858
IGFL2,,,,,,-0.013601907504367626,,,,,,,,-0.012385355568058417,,,0.1548155741945731,
COL7A1,0.034670837802560944,0.1073844590403611,0.07823783695747417,0.022302899481172592,-0.011024374192229605,0.020298707074315456,-0.030324137960003935,-0.010845080282431146,0.049509021852866375,0.08837525500893752,0.09182599935478356,0.0717380759984678,0.07004670594377854,0.03117940438608052,-0.025087029079120828,0.1681795781705444,0.156348036213753,0.1951163841963828
CALR,0.018256596675766613,0.04703296778499913,0.11367960801036783,-0.037006042213207205,0.04905595516852948,0.05834554135633315,-0.026682479520131187,-0.07517254706682751,0.04364905965923973,0.008029706481618338,0.14017989396341335,0.03507142539719935,0.07166004500711436,0.02147134013743208,0.04645849151572958,0.09656087538164379,0.2002960394368458,0.15807232808940028
PIGA,-0.030337685257590383,-0.020372480310557696,-0.04459258347546315,0.009932856310039834,0.008616547235195336,0.05705379888746138,0.008475383164417705,-0.011180748133960458,-0.0561783099559205,-0.04669053825514396,0.03437495355346807,0.0864411839492147,0.028723133073140103,0.01577159736058011,-0.029309215971790814,0.030231657259222524,0.05019683690032356,0.06478331610386498
CD200,0.044717232294713166,0.06763335873475727,-0.007768650496843443,0.05825046181823664,-0.08670215132618798,-0.024631711033058827,0.016969294740633755,0.04303304621239259,0.001812081674890228,0.08471031467450595,0.06910725099622292,-0.006045481379229951,0.08916458858907891,0.13016237616101553,0.01315973904479484,-0.016127307593819043,0.15217267884051044,-0.020559343443220326
GRP,,0.05976335005695056,,,,0.07314062419659853,,-0.017636567886472918,-0.014425075515573267,,,,,0.021472973237992448,-0.02454493440055418,0.04354887715729076,0.002498497440642689,0.1383076088611381
CDH1,,-0.03700305798462053,-0.06033399410046411,,0.08096651661595244,0.04790099063087985,,0.018310851359745802,0.02357601810181603,0.08030003895259649,0.054862312661715325,0.06988784307581651,-0.011204451596188976,0.004938661021554126,0.08710788346368514,0.03970040038401267,-0.018641714200644727,0.024915910303497185
LPL,-0.0499513584027935,0.08056665599357823,-0.05690431113685709,0.05344904309174589,0.08495444128775344,-0.013988865943629528,0.0721481149646128,-0.01230262549968855,0.10058932202577489,-0.020726778342982293,0.04014335138250504,0.045378104227795285,0.15041172299900987,0.04713521299983473,0.05518011572440062,0.015052118775199286,-0.12945124880510492,0.08785045161943279
SEMA5A,-0.025449385228585173,0.0521667403405297,-0.008679515168329524,0.04459210730906368,0.09636519685608706,-0.06687586364790943,0.02161483263065057,0.009785072959804958,-0.04810937308906069,0.002199144335207401,0.1660263484388636,0.0875642558808637,0.05351160618358711,0.07009133608113335,0.043539366832446594,0.11889559910525822,-0.006753446094030132,0.13352546537047422
SEMA7A,0.09964724395799818,0.08039609114525079,0.03657391946661851,-0.02735960029332946,-0.009103681254669623,-0.060993972379004474,0.01353648060800384,0.03579686751549416,0.1102940224326108,0.17918704004844907,0.1356317306054647,0.09894770553131882,0.0584063891098877,0.09830770339936629,0.03561691035772402,0.052390340051679654,0.22838632769988923,0.03223696376797584
SEMA4G,-0.012161701301547352,0.0619056755627026,-0.04421544347195396,0.009446475026903501,0.04421723260730993,-0.006986618809908453,-0.012990505588027324,0.09693964155518449,0.005780227690646585,-0.04844188960628483,-0.026246990956072407,0.015707319184018374,0.1060592842693582,0.1277107100770926,0.018399403179201024,-0.04228333077809467,0.05002564356961491,-0.015600962482048212
SEMA3B,-0.052585694163863064,0.08083401148501716,0.0014854239818903004,0.005153989612566248,-0.010780660794456741,-0.03354388590319669,-0.0409736083543557,-0.043154347011103905,-0.019288684165408774,0.08060589611546436,-0.040353734108927904,-0.020506440747223395,0.017008084187814347,-0.04102651729009745,-0.026423429888850204,0.09442319877073876,-0.011992879459801573,0.017275158585927226
RPH3A,0.009241710840525668,-0.060982258093385124,0.03374559067495033,-0.04406344417963878,-0.04047633583663379,-0.02384148250376037,,0.01121308609488392,-0.01277388355841394,0.044398617819982444,,0.07165610720309955,0.06039805510849938,0.0420524521398578,-0.07054848905162715,-0.06847170434468826,-0.04202420507045082,-0.010504104911079011
JAG2,-0.02963439857554459,0.22308042288559052,0.07722121218847286,0.14159191927664624,-0.03276057165461034,-0.02512730173706208,0.011634894920509635,-0.023795021183723657,0.0563623609890697,0.26263959257711883,0.06856140634979105,0.01590878816358045,0.12221644052242532,0.09715387678282213,0.08851197537516545,0.07005786203140377,0.24262244824946436,0.08184596109290468
