,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
THBS2,-0.03423262513814508,-0.0034984657997394566,-0.04215065291305966,0.12086724683061321,0.06550563964038489,-0.039390069324108795,0.006218399298896414,0.06581542483454104,-0.023673345504441973,0.04833509713336214,0.03225523474065495,-0.015659237675779068,0.05118642733063625,-0.04563704803647622,0.006641759000562205,0.08604764607455591
SERPINE2,-0.014843027016397106,-0.05933033662287597,0.022436229796630933,0.0014272336481349548,-0.0014369230781423469,-0.049666178493949914,0.0314172210919981,0.022432143436451488,0.07280785634357184,0.09093258023974708,0.0137913064667708,0.11899644161853476,0.027643040495161843,-0.017294392647448264,0.0634219271650666,-0.038147748408787104
EFNB2,0.02541050235531027,-0.009495165206651158,0.0026002243899177087,-0.014630602254950307,0.07433950373535132,-0.016397007491814556,0.0644396933742289,-0.013156898940280597,0.047879535216286816,-0.06996843192811646,0.02736977444457442,0.04816629632619492,0.03610432419763088,-0.035989277458079436,0.0308988973858403,-0.017541280722359973
PROK1,-0.019936827393130883,0.03128760214310056,0.08558266992660149,-0.01990770707962416,,-0.055476610538662645,,,,,,,-0.020459278634813748,-0.025427132648310525,-0.020698346710107993,
LACRT,,,,,,,0.026809176705083964,,,,,,,,,
MMP9,-0.015480751928898405,0.009717888145166354,0.0035824891815873314,0.18601194946238853,0.17039764059842039,0.03644020656628194,,0.09405955007069831,0.05907269130092699,0.017555210743979394,0.03416806056113153,0.058921246705078575,-0.03649793908485439,-0.04432346143830838,-0.045128944318696754,0.06351760332299082
DMP1,,,,,,,,,-0.03494855776903309,,,,,,,
NPPA,0.038671525114717345,-0.0176850708303536,0.019430246382626134,0.030090994424479246,0.025449763537796044,0.16113433365418428,-0.036285841034094185,,-0.0777470935314009,0.1141960872975571,-0.04024363005769686,0.11420759906242188,0.03455494655195076,0.13146751138629703,0.005038846910250138,-0.020146091859373157
APOB,-0.01570924182613925,,-0.0015430226629478743,,-0.007592571724465556,0.04730922702445835,-0.05083264672181899,,,,,0.06951863574984538,,,,-0.015270911378493105
C4B,-0.018040742909965452,-0.03482454448032926,,,,0.04504638192514538,,-0.007329415570744506,0.17623203288589384,0.12072637269095128,,,,,-0.025552110506652653,0.008411685189709443
NTNG2,0.039797611401007287,0.0012321592751076366,0.012989771533094616,0.027019557031314787,-0.019700040566550635,-0.022627303256384134,0.007214974033282389,-0.013613392432277894,0.028033604709693374,-0.035123371248554754,0.03570697579426649,0.00854243354804189,0.06198643409376492,0.06237111032582843,0.022800326022145524,0.02748167499209102
LAMA1,0.026998581758155126,0.03763850702070314,0.012026471129165233,0.13216070879186037,0.1399840010962863,0.039708151870354126,0.043970695643072835,-0.01838631379555862,-0.03461532860748707,,0.10666047139019265,0.16516287683410996,0.009749675002588472,0.11291859290225968,0.04249674158658768,0.0027884048432098183
UCN,-0.022390424879644676,-0.013981385501072844,-0.04064870053022417,0.02675936690255473,-0.020212050915885432,0.0007082649292150716,0.013014166722680695,-0.05631764810774436,0.019044454168732988,-0.06434341997222309,-0.05026188079981309,0.10464799037514338,0.02802154195926013,0.0480714579939356,-0.00675784816333938,-0.04397403884420855
ARTN,,-0.017244532616474767,0.009184811010183392,-0.02529162539470921,0.10426904810354887,0.03164112667443037,,0.012917460187561814,,,0.018625849347726937,-0.020879352648658315,0.03260673953286554,0.05297009717687071,-0.02070309979974037,0.003827087545956974
PDGFD,-0.022146545355088396,-0.011990818206959105,0.02669569353322239,0.07952798072276138,0.08209110939875738,0.024250357359996803,-0.04191418895013989,-0.015995139583171492,0.03499230529632429,0.217147965815969,0.11798670933846567,0.087508716177821,0.05330415026457546,0.08232534816768734,0.024388479472215993,0.010602896082489512
EDN1,-0.04530083551575133,0.025197367905220175,-0.0018758779017614456,0.15126567327705173,0.11656149585506854,0.03206550157508825,0.04575797983809695,-0.010393205207660688,0.026756655035256715,-0.031739092459377505,0.0057175571142307514,0.12722878255985698,0.0016965647654466134,0.006789688482724244,-0.0008424845988755405,0.016882348633480215
ARPC5,-0.07153316971932769,-0.023163588301090263,0.00843001648913177,0.0877020843698898,0.0036023042823812895,0.03529221165723067,0.0038561830105189325,0.0011771466420115422,-0.020031499088323038,-0.13400995576324948,0.05435530073569624,-0.021924517230158536,0.0460247776016404,0.04240160289152779,0.04004745055218598,0.07295005123634142
GSTO1,-0.005477694820696116,-0.025301778288266852,-0.012834958653853368,-0.16113944950211814,-0.045011290406809436,-0.06485483918599128,-0.01616801183624905,0.053741382549703266,0.05741497082160756,-0.034580311067949156,-0.010363423100535903,-0.09760853977642639,0.0032347685564599014,0.012615743122605506,-0.009308872387892337,0.07221372822518475
PROK2,,,,,,,0.03331933371161155,,,,,,-0.017777513571214685,-0.025931232976774146,,-0.0139235180595492
SYK,0.021953184294654145,-0.04769724602786657,-0.02748966523298348,0.032463065152449774,0.07544541507976454,0.03981992319250913,0.0030244678183308847,0.052634106232335595,-0.0034126962232299057,-0.060021921003877994,-0.04129216950492254,0.04662573738928883,0.034398668829646026,0.027571908178158418,0.01146186855872014,-0.017965206043968136
CD40LG,,,,,,,,,,,,,,,,0.08633642452944731
ST6GAL1,0.026270458422054523,-0.008072204608844934,0.01565552775542244,0.08038024424907333,0.03288415524165258,-0.03148487954501713,0.04422538646944825,0.07595413624152071,-0.020155476330457296,-0.06027042748660929,0.08878623659833233,-0.04684417037939647,-0.03660605249448571,0.026652365409444902,0.05626713322621968,-0.015198392610830749
WNT3,0.037558298442608336,0.003419877226062142,0.07250632977776961,0.019663048864920818,-0.005134989820422291,-0.024819659492314582,0.021447254796487108,-0.00740879733836528,-0.01304132454806629,0.17448355683457464,0.0673829916494293,0.014526856918115486,0.015008434254897023,0.05057292021713792,0.04387376311166093,0.024356377219453808
HSP90B1,-0.009910592194256716,-0.011522471140730756,0.04903196738095996,0.05322397476948497,0.12302282078395385,-0.027006170456777463,-0.0333810016513397,0.06269092174090711,0.044333426182089006,-0.11390026866905971,-0.02107419149621497,-0.025599114064456398,0.02225227158292998,-0.066501888668088,0.0013930913568848244,0.04120340302014503
ZP3,0.05968771517072609,0.003369022326637861,0.009366798890438751,0.06370841998907194,0.13102633608471057,0.0036616604731829804,0.005586152107204027,0.03635063577312314,-0.037644530773307615,0.03906703363714546,0.15035435145384804,0.11430171294603562,0.021012567934865164,0.008200135136025686,0.01574714367483358,-0.01953659906553407
ANGPT4,0.036410269254100104,,,,,,,,,,,,,,,
NRG2,0.008848286480172036,0.002209296126045158,0.013684224643779823,0.0832239108767765,0.011843015086574139,-0.012417347662692872,-0.039187058159800156,,0.0131195181965194,0.15139368149273813,0.0020920230459234965,0.015064392273915027,0.05254593454517998,0.08022748437070853,0.029032786818357307,-0.006200279940611213
MELTF,0.018636567445510118,0.026224442453573377,-0.00035369025965886487,0.09273929370603462,0.08692827826235251,-0.017708933422963567,0.007559449019835382,-0.017131977774465925,0.07665596111043861,-0.0036762939074426273,-0.019988094739309435,0.013263527836779188,0.007567392531428064,0.08422056892008181,0.0037068153075744807,0.06835876732310671
NLGN1,0.05261565387152368,0.016326242802800935,-0.026231883968049707,0.03026959289345155,0.11343185138971199,-0.01271354184385899,0.03188393572766951,-0.06817361004000715,0.07892466527744256,0.08880627742210952,0.06581985188970368,0.10198920643775895,0.025855440209404938,-0.006770332771032063,0.031482764179682175,-0.07725754751270446
SLIT3,-0.0005547016637282092,0.0348800276893382,0.03488059762986765,-0.015680363578052324,-0.08527051157747169,-0.06715527835191339,0.04223711530120336,0.021022532494130313,-0.013190869191610409,0.03360155676095605,-0.04759655303115586,0.026940574775450907,0.0003241746327965557,0.06810620425256338,-0.012457570035504932,0.10647065778442846
CCL8,0.1408526371501537,-0.024301781620668858,0.018716902313222827,0.06360137715771401,0.08045956942307692,0.1525547350540759,0.029790295616698756,0.005059414532914669,-0.010693667735659232,0.036893469290498665,0.011510658642891098,-0.006908415504243187,0.019144677257091045,-0.005818381253137424,0.09844528111372079,0.00840779271217525
S100A4,-0.0261013859238167,-0.010664450674392542,0.017241571047348504,0.07072074708123165,0.17622705626554797,0.06646349575381678,-0.019504592207837766,0.100838451295267,0.08310089617003327,-0.14176550870925225,0.14910082572645786,0.07573532023607778,0.05775950122777677,0.029695381981125327,0.015794598847837335,0.04233958017764215
TNFSF13B,-0.03921744474520296,-0.031349603679693444,0.004039115464898925,0.14601250657018724,0.09627713520075147,0.032666540183390276,-0.05633609193429784,0.060135659123466426,0.04450592854379183,-0.09383997460958293,0.019410983337812212,-0.011665582742577875,-0.03136848764560292,0.0023470153109187994,0.0012537060643482082,-0.02528127989757123
HSPG2,-0.018412702748693492,-0.02467339504661583,-0.07830154834703275,0.16970126993528373,0.19547349620114224,0.10281999211706325,0.04383401680341537,0.06544233226732538,0.059811604052747436,0.02412728143647584,-0.00786932250690256,0.0364585644482059,0.04749638895592836,0.018404236719559725,-0.0071176215757880815,0.07500454049961258
FAM3C,0.04971660302430705,0.010450381690727201,-0.015944985245330116,-0.015186422937860633,0.07972472754503672,-0.06436167765697078,0.014152100419438478,-0.03445996569056437,0.020517076067044858,0.01194145720038578,0.062496934122087136,0.047908090922133245,0.023855233914613156,0.03994628695697455,0.0188854710259003,-0.010330791427174604
FLT3LG,-0.02145355117291044,-0.058526182309118886,0.035288503848127685,0.07365572868284594,0.11887869844575062,0.08418798009783657,-0.020470603568182973,-0.020700762180224277,-0.003215326007086288,0.037155407600784104,-0.009035317086639936,0.02649740350956878,0.009190656322684468,0.06644109693181595,0.02267325566587831,-0.07613461367286582
A2M,0.03995802283490159,-0.09719661122354856,-0.09419648889243872,0.1041808811283029,0.11431910869706892,0.12186494477295325,0.047009643393026795,0.0474086291018884,0.041964726413583134,-0.03636327280627251,0.030691666261611315,-0.02722052128459822,0.030337902697570737,0.03205277172034227,-0.003126884178802401,0.03417722638069674
VCL,0.046330530443375754,-0.027370109133082833,-0.05062501472252692,0.06174387029158734,0.09199130992357053,0.09293944770859607,0.029186893856533162,0.043465898074295226,-0.014859943248759885,-0.154396776182858,0.038625621182873694,0.04032143889332201,0.013485566274987268,-0.010044403922018845,0.03720365523066808,0.02679001214951286
FGF2,-0.046641661819353024,-0.01016089181218849,0.04850718900677486,-0.05310189850429346,0.0720384018235556,0.045337166618538725,0.004191124933742741,-0.030003578904283745,-0.0264529485770864,-0.06813594557164507,0.06661418635824581,0.021790960713758425,0.02437214453560935,0.018416922095157474,0.008582454077543154,-0.0063941702309018135
AGRP,,-0.01913185030713479,0.05995261537602781,-0.022832406833354003,,-0.0019321887208393028,,0.0004713951149454061,-0.042609580405645074,-0.0097528395837096,0.04039940732276624,0.05326835574946684,0.021537416031343397,0.06166589879689415,-0.021258113801725022,
CNTN3,-0.016156937389464082,0.040361870706286156,-0.030030188739345483,-0.03432342410010303,-0.045068692505895167,0.004708922611212944,0.07204488658011923,,,,0.06596470385092162,,-0.014545458960161578,0.09468032779632846,0.00722000777583025,
RNASE2,0.021131537792403007,-0.04535666024596182,-0.01919063376105992,0.07182982244762233,0.16154027162101098,0.11324486113200395,0.015156032252180405,0.04717367948006372,0.0751251137172696,0.0899550131627413,0.049055618253518486,-0.006441969480943639,0.09834269954232285,0.039956027451157186,-0.040627450964350796,-0.016342513599440812
ADM2,-0.026828173650041722,-0.031257714743878694,,,,,,0.01096095296313954,,,-0.045137000559406344,,,,-0.02713661643517318,0.03717382901764914
GAL,-0.03342179048460225,0.009909000697422603,0.04676448025308969,0.020708697152105555,-0.0259501218145132,-0.07939672731069487,0.004461529448984377,-0.050159931014769545,0.030258219141209478,-0.06325978046923894,-0.02734596880795079,0.010985722660538289,-0.049154210527960276,-0.03457884684716137,-0.00037520973392291213,0.06333780182477264
CXCL6,,,-0.019063281664805174,,,,0.041277911335665905,,,,,,-0.011364116909642813,0.010940991310302442,-3.090784015847947e-05,0.017924158567409178
PDGFC,-0.001432639488128699,-0.0038088208898286098,0.0029913624112481757,0.06126362773868706,0.08646339436863114,0.0104226147374282,0.008207765409229366,0.012524662985988252,0.049040178302300445,0.016044834661028278,0.04029079994324483,0.10020143991249526,0.07298255521330003,-0.015366985502252354,0.01068318241326913,-0.013072063868659736
COL8A2,-0.04551326314196485,0.02921586615772563,0.05666500051761242,0.13053591109884183,0.037808701763294254,0.030684429802241165,0.018445534615466747,-0.060363218380021746,0.09273904796339316,-0.015216262267815747,0.03690756809954781,0.05584366223619146,-0.041930681359139035,0.0072680872797948335,0.06496741539660925,-0.05979441511296643
SPON2,0.03143245336437575,0.013743543987959062,-0.03195835630642623,0.004289595194642737,0.07370544287391602,0.056878174342556355,0.041074036394963265,0.06140266057859134,0.02486718460949304,-0.0779605179099487,0.02843616116604893,0.07709446624255384,-0.010237216572538668,0.04329793679958826,-0.009508454808354433,0.08917394752223466
LCN2,,-0.03066036009950334,,,,,,,,,,,-0.02494637179651092,-0.012611194757632902,,
SEMA3D,-0.03946642211066878,0.0349183816742425,0.04031640242372296,-0.042779981109196515,0.012699575325214372,-0.02586977508537117,0.023211894579751667,-0.03035829741374981,-0.03143955223095658,,0.007563411442531587,-0.053392952992501824,,,,
BMP6,-0.015480752884617926,0.07247046768272203,-0.023077531075171208,0.03310434307859932,0.03398490884119069,-0.0010585146860442585,0.05115862685097349,,,,,,-0.001146150766019875,-0.031194967714955703,-0.0012303267471638264,-0.018363723907501038
TIMP2,-0.009863876857877908,0.008084004337720349,0.035786706499483414,0.09970807143650291,0.11647910782885007,0.10968783614353159,0.015642910109386007,0.04867435997948594,0.0023581811243572376,-0.06653012451488412,0.019509554511688232,0.028284081682256972,0.0026091836564472227,-0.06692516419428055,-0.030296685982649736,0.04787540422728289
EFNA1,0.004207384147835725,-0.057309192980826915,0.01973114245572203,0.09247007722947481,0.05158443335395256,-0.009463134762584405,-0.03118607088219426,0.10811307853497122,-0.006368266467475786,0.06363459698176312,0.006892865350382909,0.04403950728263401,0.08311923664297541,0.08560197723254055,-0.0051512569602455505,0.053828768598103933
S100A12,,0.10244822457279172,,,,,,0.08439204489717449,,,,,-0.022558196168362035,,,-0.0171044305506476
TFPI,-0.0025682868799606533,0.024958787920743,0.02486800889624426,0.11820188507462735,0.1670726233879881,0.06166450220800756,0.019084877457695777,-0.04072974724315844,-0.013129580174317068,-0.0011283566566295691,-0.041093619767263244,0.10905714372288675,0.02380899199792452,0.04131597872109102,-0.017580517809578443,0.0912671318843839
GPC3,-0.024375749337627043,-0.031650230227012084,-0.0245051614402344,0.19359083559193854,0.022511707354204394,0.001009734159695484,0.037974156715679365,-0.01246366130701255,-0.04007092351103442,,0.08239903464733649,-0.039932271594460673,-0.0336794203904153,0.09510243277634277,-0.045015230733735555,0.036941477214350815
NMU,,,0.031024940038337487,0.0056619270573647264,0.07641211428760827,,0.0037150183526884002,-0.06139459462582326,-0.0666120684200698,0.10418332294887118,0.009429362688521278,0.055649386557652857,0.07668135510582222,0.07018557069841287,0.05958403383919465,-0.011097279278072206
