,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CTF1,0.0030856997172204127,0.028818262091238386,0.04849981247599745,-0.01717907219358849,0.009767876725030664,-0.0006661067601877573,0.008065624864924303,-0.005432743944461489,0.10751247518638665,0.028549478131474532,0.00299821799047482,-0.020220080874509702,0.10412341169167633,-0.08470871541085939,-0.025058858371592874,-0.013354044717698106,0.0036062670278175584,0.07615007852853171,-0.048207663354052,0.05156877687349998,0.04033330046034003,0.11800621434864371
COL3A1,0.04781569255779175,-0.014373530648614864,-0.03739733515411526,0.0033360823602050704,0.026793804796915288,-0.03164688287594173,0.000542547695270518,0.07104813695363138,0.04092219795725528,-0.053009338067211705,0.060515789865274894,-0.01775464938643955,0.024974397903909342,0.006188170661621331,0.010062709341514799,0.001142089148177424,0.11085398873418979,0.01875156131932891,-0.0008774725063360037,-0.09049507725883868,0.025571101379991378,-0.03760092125769687
S100A10,-0.017730502003927524,0.0011111601291079137,0.0013570201752882553,-0.0783179772342091,0.026046504520886454,0.037074144974236944,-0.0008162857466032457,0.01013411626308452,0.03314913279591803,-0.0005142661491489341,0.028245308313239938,-0.059041610554779425,-0.018225365643241655,-0.1211927370750429,0.06774223662781448,-0.011083691245500004,0.01575212782456155,0.011250602774114004,-0.06704411393638081,-0.020135136724985108,0.05260948701273228,-0.06228809402350463
FGF13,0.07049781273648198,-0.009433656785953827,0.023121231279516666,0.030749842815088996,0.08795616085270011,-0.0017034270555932396,-0.057709174075004026,0.05675115308470393,0.015069729550857742,0.00459707725272238,0.0019296055833232112,0.010114762531511707,,,,0.07366614289842406,0.012704271040006158,0.13086597917401305,0.03885016642236019,-0.006877456506056241,0.02211006776944763,0.021597513557504843
SEMA4A,-0.013942286256274071,0.011194053304781404,0.0008727483744733654,0.04246038913190079,0.009899475808645882,0.06411599329867697,-0.031057155941487873,0.07607640473151032,0.013650302480003517,0.06807177290850083,0.10778382105655789,0.02495500998244506,-0.004893677012869207,-0.038464314677416275,-0.030204241713724024,0.02234092859863269,0.04545875210290712,-0.014990226945536806,0.028368605819371208,0.14877823464637532,-0.0050320809810864234,-0.07285682539736117
EFNA4,-0.047532492772159506,0.06066239828611892,0.03143809308067596,0.035623529344259074,0.017295314337202015,0.0030028329500653007,0.05074876378838588,-0.005619477523543812,0.02046022071401685,-0.032142436037193974,0.07080504355336208,-0.05191093857879335,0.007884140581231295,-0.04879486218090161,-0.06267078044848447,0.01386792249706478,0.06736472039914447,0.003079219956092184,0.07377697420889803,0.05486937432506932,0.07461931149169028,-0.04553168448596325
HSPA8,0.039354369127414926,0.00461964807827036,0.05715273379713189,0.02072781579498337,-0.02803844192574632,-0.034937377386447074,-0.026940819679379776,0.08788872954152305,0.008479287320487033,-0.006539528714929576,0.05312523831542467,0.01302992107890269,0.031917279754829164,0.10329543866782316,-0.0028370221067395038,0.031193377185967798,0.04442117737616783,-0.0248141676775538,0.05770632598197854,-0.024405425073232942,0.030197356858716006,-0.044063172916444585
NPB,-0.04068932688872127,0.00046720957843130774,-0.018238663093691536,-0.02840695353462728,-0.005721225905568559,,0.053415576079600874,,-0.026377195631967717,-0.029568956130771974,0.022956140957882273,-0.025026539497754356,0.04853676726181017,0.019269585059651442,0.073511091943447,-0.09659505267677063,-0.04219828432647668,0.06431869736180788,0.0729053611571863,0.1431576973450385,-0.021714888956069024,-0.016506696767499596
ULBP1,,-0.020068157232499505,0.011844568824061586,,0.08658807391101503,-0.017215344216668312,-0.01880220505255842,0.038847887865080116,0.044038076123013664,,,-0.0123808565472163,0.28325851136004193,-0.038793646349644086,,-0.03634826109658334,0.01626045113350838,,-0.015022563083360746,0.006170377872949562,0.1148813330466792,
SEMA3E,0.055264653324398214,-0.03382512769242308,0.023541854289774716,0.12594241192528324,0.021564639375188425,0.020586069489335567,0.09750565999074715,-0.01364299143165981,-0.02192013632540263,0.016906071037399766,0.01479755672982731,0.03540482908304367,0.01858022649638264,0.00041521510269080007,-0.013776988740703015,0.08145067246029467,-0.03396952403863843,0.03585204718815787,-0.006398666977897392,0.030631115169259347,-0.0027943549271093856,0.15599345622440958
FGF3,,,,,,,,,,,,,,,,0.020470648611025998,-0.003057832582820729,,-0.02920698335597933,,,
ADAM9,-0.008435351325319156,0.011163201271558698,-0.007105569180554668,0.058651043947056815,-0.022272861462128694,0.06757948421209237,0.02538055281198466,0.013698232288801435,-0.05014058145818687,0.04317667927931738,0.030969762460577335,-0.0622247695304916,-0.059098890360984556,0.011829862214976635,0.10019569350662395,0.014839957148115897,0.03762976275538399,0.06854242293161855,-0.023964083189669545,0.10574229497156509,0.12212257254081185,0.08196425447631318
ASIP,-0.050843643874009636,,,0.06860055639099262,-0.01868247534398501,-0.027172837268196404,,,-0.024331954608835252,-0.0192176016676252,-0.02698877285370547,-0.015894845659900333,-0.015326860790939626,-0.09284561209681735,0.04897235286182691,0.05150473051425323,0.039637656138137474,0.11579572063286922,-0.020821306043474413,0.0942472061617997,0.0469311301352064,
IBSP,,-0.020948510468257943,,0.053766996294666566,0.019094634353625274,0.04562752076731119,0.06054561169506089,0.011564943962409393,,,0.00995837120095049,-0.02800078396781518,0.0917824951504704,0.016582209899164643,-0.002931671555527305,0.05121845734460219,0.028716071811862424,0.11311628420450032,-0.02811439564332804,-0.005303911206042144,0.000843480967689274,
MMP12,,-0.018418417352166528,,,,,,,,,,,,,,,,,-0.024889782581380554,,,
FAT4,0.07263654404197538,-0.002978838673139454,0.03322912237183518,-0.03297247606685168,0.05081563845953496,0.004615616282700421,-0.0005500394624163385,-0.021472255831978745,-0.027760048751075017,-0.018923487364205363,-0.050375692854541035,-0.02360151526225964,-0.07048077094980688,-0.0001585340392392831,0.02497207759158102,0.06939620857502503,0.08551472691913915,-0.009264343869263097,0.011982291854128581,-0.012130933324549653,0.06582098533053103,0.035013040534072774
MDK,0.007594417450165732,0.014421783582680004,-0.005444506201863813,-0.03060644606192196,0.011822577524110069,-0.01908753091375136,0.09207078067231886,0.022087280229654144,0.002313753875088835,-0.018859979236444835,0.07632480520769273,-0.09625104288856136,-0.032866169290761485,-0.05054869421406357,-0.05591960769408576,0.027630652945072134,0.11653034107869005,0.002780194950887838,-0.014684468228919704,0.06874791738912953,0.05422756647803489,0.057228322817159616
BMP5,,,,,0.009472502764817144,,,,,,,,,,,0.057226957001961766,0.03460583943221504,,-0.026723014991340638,0.048074537936731436,-0.038894009197754244,
CAMP,,,-0.015480752907292904,,-0.02823218536065993,0.042384498550288384,,,,,,,,,,-0.010257996393252835,0.11546222606505023,,-0.03644854742914515,0.0006900259563124881,0.03935142607079939,
HSPA1A,-0.030266728005520202,-0.013991759302793423,0.0244651903491401,-0.02827954756923448,-0.04947048876974806,0.0003649566727014645,0.008874206770918859,-0.008797145527970552,-0.02851435263886896,0.014911933491951062,-0.007684895052496184,-0.06044924674721207,0.03989907084829984,-0.07794569590517128,0.0605513808898994,-0.04606376679385961,-0.03345382320328522,0.05792264931949221,0.007957492864090419,0.0316308179654842,-0.049119805831005295,-0.045154837069491985
SOST,,-0.004049193952613687,,,,,,,,,,-0.01527765090142569,,0.03945654156220721,,,,,,,,
SEMA3F,0.11604839990856855,0.035075194661769026,-0.008178127611816912,-0.015695419520982166,0.06614665001792487,0.0007749150543500027,0.020203012969357677,0.09404549667817676,0.011016783557435463,-0.01937088357775858,-0.018916781157531905,0.0024136300648986073,-0.03587720273922094,-0.0017213294538477605,0.07738947983571982,0.006065525291394421,0.12494502328722201,0.08299405433089968,0.013380847140187058,0.012441964228855226,0.010784124209995838,
ARF6,0.06541966732877469,0.0246642161690587,-0.025364509500157624,0.022061814501207262,0.024979894621673326,-0.05155448987212293,0.06921544648228066,0.011708884021985774,0.02072583686644406,0.0069707181732883055,0.013561620163499958,0.07838772180104565,0.08584680112001916,0.06152520295204037,0.012300280501690375,-0.07669218884466832,-0.052263362038174645,0.052062717647233685,-0.002678967828537146,-0.02754519358379197,-0.0009433864620153309,-0.022675278387843553
IL6,0.05980662928908436,-0.004863907549774163,-0.020473592736094094,-0.056940207331122254,0.03265100810104253,0.035948824022724556,-0.03363114569500697,-7.918688685380011e-05,-0.0458535712663787,,0.001904706372553443,-0.01577318066722424,0.10843906512679347,0.010658173611690384,,0.12969202428557403,0.0081677143782555,,0.002993975128797737,0.058504882976330136,0.10732832137803525,
CALM1,0.03311402338095365,0.05190992629866881,-0.08027898801003644,0.008638312733220735,-0.03846262234757491,-0.07134472489070406,-0.028700951802727772,-0.014610977909958165,-0.007968020963395089,0.013196051158193091,0.01848205864595434,0.04240686773766363,-0.022717910968914977,-0.039517188034162064,0.025230047748502436,0.06614300016459453,-0.0034686094975935077,-0.005841236383910945,0.07473645807189899,0.030515176028905855,-0.02871084938279031,-0.04959184895314099
VIP,,0.05994395387547535,0.0038980261228902715,,-0.03166954564854446,0.02827093206651806,0.02775559895007021,0.015478784663616404,0.04566805541773037,-0.01904717435016132,0.003280251372401431,-0.0077955356578084745,,,,,,,,0.03893065420283251,0.03350388344176022,-0.03400486469208736
NMB,-0.024982586436252455,-0.0252698271093737,0.03735351363705491,0.03214800523821886,0.0019419921607744931,-0.02702450332807574,0.032457673243038276,0.07863298430474758,-0.04800303317911978,-0.027780052360261803,0.0006199310653968734,-0.056542981884317445,-0.020271565637435006,-0.04056942450687306,0.008378597521729116,0.06281605847638336,0.004909589525812283,0.013947807517813295,0.07209751222192129,0.034097026817196445,0.11328338894621073,0.06715314769567543
CCL26,-0.008692518562425111,0.01349319890352438,-0.016156938461652007,-0.03062083944730147,-0.028722340919682298,0.022127295498645196,-0.006746694178857768,0.09485038378982835,0.05196017019196193,,,-0.01751722012724939,0.03266979880377305,-0.010391638611765636,0.021657958614343744,-0.0020585024034022173,0.034413991717221884,-0.02787999811907594,0.03556399303603914,0.07402802864300986,-0.046936122702301485,
FBLN1,-0.059035286725010294,-0.017164072986391096,0.018675711470989603,0.06136840750144145,0.020076856715296073,-0.008738906607434984,0.03174791264601946,0.04946392037602014,-0.04111843856310902,-0.013119343692553059,0.033956767199172996,0.03936532444246622,0.0021234201910637486,0.07812856406972017,0.0002901777873674053,0.004155450305544945,0.08461339299465874,-0.015936292750218323,0.009551582084713427,-0.028021570338923864,0.008286592222884841,-0.03145875617289068
SAA1,-0.007286331319240959,-0.014467379633393855,,-0.026235311419420423,0.022323639342978048,0.07612916577632213,,-0.011239813176543437,-0.057786454663787866,0.015941365532997024,-0.05424085326985582,,0.07271019079721665,0.009792716721553362,0.07682630913253084,-0.022138519650470288,0.03612596051851513,-0.004721088245693399,-0.07625835432706196,0.04126360589853981,0.004551626040306377,
MICB,-0.033514241176770806,0.03359085523029597,0.0211546104735128,0.010484421111626462,0.01207831652051412,-0.004497289313501432,-0.027576911834882707,0.03199811720084368,-0.03642794185347534,-0.010319317432508588,0.015235640553778636,-0.014999668093107129,0.009957285377384092,0.011440735979217853,0.008559727049755595,0.08011218520819864,0.037770311860460364,-0.03954244630420915,0.02298803359646882,0.06262342299816516,-0.04308196653957338,0.09514738253005892
MMP13,,0.00904005453679092,,,,,-0.021416683101159264,,,,,-0.010571431801561799,,0.05167003264467916,-0.015928886015153527,,,,,0.009395868724523727,,
F13A1,-0.035801421835577094,0.07924339875952514,-0.02266355802046554,0.03498691558827426,-0.0010949106316393456,0.04865172053603688,-0.05865517903436709,0.022112142920398,0.00907705386964479,0.017261877461738,0.073853039615095,0.009342670078984738,-0.015307859168605562,,0.014611300145656349,0.018058580626065576,0.005745381454124483,-0.03364562487432289,-0.04631752097657945,0.025455047295999504,0.0646351786699023,-0.030731267982729172
CXCL11,0.026142808471205602,-6.074744201679525e-05,-0.031102678087954822,,-0.032732634704078785,0.005811900713856249,-0.03363114805352029,0.06709016934917965,-0.015497619940776359,-0.02838116169406695,0.09922661505871797,-0.012979286042120385,0.06912424039414612,0.059191124318375685,,,,,,-0.002064258498340935,0.024011380977085005,
COL5A2,0.12069295743035297,0.0315898728728528,-0.01628157882127151,0.037057794160015166,0.044569557371541925,0.025560990150633827,0.03409725660818883,0.06035757474354343,-0.048141522011271656,0.04055519926787121,0.0998839145861211,-0.03488769254704799,0.014578050736253746,-0.014783374056071781,0.05402035280846989,0.00011507638500084514,0.1011876561481363,0.04730972760497823,0.08008746893802808,-0.04115295102531817,0.061696514349662966,-0.02183641036686739
EFNA5,-0.06124007323533398,0.046795095607292995,-0.03036396975851727,-0.023685109145894164,0.0510447113988786,0.0055447716354208145,-0.031005102248154625,0.008194064305371422,-0.014190955431385406,-0.01370573566903395,-0.010816975028221513,-0.001479992680340522,-0.030054699671213114,0.0418646842709185,0.007198672835690922,-0.01950173781475113,0.04689137945644999,0.04287032974317466,-0.021575206706485016,0.049733858753725484,0.04741298949685382,-0.07015998824595604
AREG,,-0.0073013660679545804,0.017785021242647907,-0.062410876721210026,0.005517152993593946,-0.0075384189828138996,,0.04465805482862757,-0.027018634733054513,,0.04238529413773951,,,,,0.11317041192497683,0.04829898017741827,0.14933994707268294,-0.024212267366583808,0.04309366864333575,-0.042661984011346195,
EDIL3,-0.037645639035135375,0.014567994252312554,-0.000602087023078223,0.004768048695862241,0.021386232476551432,-0.00278034652437306,-0.04096282161873735,-0.07257633933441766,-0.01434577756861583,0.005634921897494365,-0.027694055618832335,0.05125888395873399,0.08932881508635025,0.006495424281576589,-0.044680556824575814,0.037750346949754016,0.00996753206430979,0.039849026290507183,-0.004958276923239542,0.00404847279526988,-0.004771200593813371,-0.002454277680661222
CD86,-0.03445913282701433,0.044544896176004066,-0.01838780091440108,-0.040100406504913734,-0.03607312138286619,0.01068015098896801,-0.06542579191051573,0.07930521398045483,0.021767087928140427,0.055888098286295776,0.05476428941277368,-0.026851110960701002,0.021117856418112146,-0.0788929569664113,0.11735022941090634,0.008411019063094962,-0.005144502361536878,-0.07545126129389973,0.003941839316691525,0.041886495930914924,-0.019163127771192875,-0.020161434457022762
AHSG,,,,,,-0.015651119880538526,,,,,,,-0.03890186989007395,,,,-0.02130279038025991,,,,,
WNT9B,,,,,-0.018403085408893318,,,,-0.01946639398106877,-0.028725072303878246,,,,,,,,,,,,
HRAS,-0.013824636257744908,-0.033527990020220624,-0.0008449962295325105,0.03278776432243316,0.036686814629065666,0.0586331741302873,0.06304422437161579,-0.00435335936830314,-0.0490758189741234,0.04113929537450062,0.018973442938509336,0.08689949529534312,-0.0493061090072262,0.07663237858511487,0.0159346563356154,-0.07447800180782278,-0.04895132940226199,0.04402251725347398,0.04859176901142804,0.08909039496000966,0.027641793624231855,-0.01941874269351047
C1QTNF5,-0.0385626692804571,,,,,,,,,,,,-0.05348699832696402,-0.006018822326170865,-0.03882476370343349,-0.022303209623027672,0.054933030180995934,0.01780608489975347,0.035904189257617326,-0.003935349885999137,0.067835279442378,
RLN1,-0.02374815693882228,0.016700641744542697,,,,,,0.023577951350374184,,-0.031194868732698448,,,0.06828200355625269,,,0.07154419422508863,-0.026307482423106376,0.02946522634628608,,-0.03335387210588696,,
COL4A1,0.09737673275440892,0.0263796072101905,0.0251019954381978,-0.05381432288531514,-0.028451869091090824,-0.09369286100540028,0.060007926024005,0.07156253063654923,0.0008626858856530801,0.02320577754264642,-0.007438324697744064,-0.00020731439206307902,0.008386068791120836,-0.05677807547799996,0.04687551378122349,0.016854828395699722,0.07347110175344525,0.03323890333849824,-0.001231418730891929,-0.10487193905209535,0.00840865034999841,0.06392402763743318
CCL3,0.005711696091891485,0.01264894829033902,-0.02907805679324243,-0.04582054805825748,0.00367355182085406,0.06207401299685552,0.05462095060642156,0.027097654211432013,-0.015964182560973983,-0.0360317720867788,0.03274567093174437,-0.03452754291795076,-0.05301376445130389,0.09076529895843725,-0.015682058230754903,-0.022690289271637503,0.05058508070451757,-0.03834143968862541,-0.055421344463657145,0.07982029652084563,-0.1195964680076739,-0.05019477912176782
BGN,0.07805458284674098,-0.041505707771721176,-0.022324402011768045,-0.07669821796545631,0.011705491407099389,0.03626244592302665,0.022606294709895836,0.07955859244532117,0.004486904686562904,0.004420403107092858,0.030615647007130323,-0.029699792236282933,0.02547496195877259,-0.05372415187966177,-0.004341164746760561,-0.03390343608905013,0.043178153039381474,0.025905862231589593,-0.041120014249081016,-0.08307865948366798,-0.012472466760257697,-0.034989649648767704
RETN,,0.09194222133973305,-0.015248989664824627,0.059461257877879335,-0.02270708302609987,0.015550176602917019,,,,-0.0480476768803653,0.0018790914447920927,,0.09895700042554041,0.04410671224872576,,0.031790941541608816,0.0014404741671687545,,0.01808886872179474,-0.04235627101717856,0.14569080169035672,
S100A9,-0.015453687447950486,0.06540396726715768,-0.009441989810999961,-0.021169507954032222,0.00940080750560464,0.04331510854417422,0.02433963723867293,0.060749732595843375,-0.0153710184004475,-0.01278647058969241,0.002470519352368647,-0.018080500021884605,0.025401787824936604,-0.03997640710852713,0.004035908213257375,-0.023553564085911763,0.047846590602177996,0.004319604056122531,-0.05324350179175015,-0.04019580276332431,0.009205421295582213,0.05286026349777991
HCRT,-0.006067331145642853,,-0.02612810576720615,-0.026206552019660302,-0.04066115190925937,-0.005342194968191559,-0.043784597723926885,0.12170030776899499,-0.023332818002875608,0.014760610783188344,0.09104229771314835,-0.020122036080676933,0.05647331076374698,0.0243840379877589,0.02393171084263307,-0.043566200608780255,0.07596658346659929,-0.05089997940282906,-0.029750024463608225,0.04773809059481342,-0.026735732318364618,-0.021615597077756447
FADD,0.02110403782568025,0.020281780319109613,0.005024342683400525,0.05640096984673783,0.004424584732015069,0.0008122831357549006,0.049406586076587704,-0.028379380803384015,-0.03964109376926404,0.005592321009860549,-0.004145737979604717,-0.02900125196187923,0.10747506561786366,0.10756812396896354,0.08849357109556291,-0.008518628561616576,0.054340845660702436,0.07459603687362751,-0.014126356841759412,0.0065869092057086465,0.04979535998630905,0.0838276177073052
ACTR2,-0.053236523587449854,-0.020855089592425977,-0.012024567927115141,0.023771420033930842,-0.04926254162435414,0.031865298734676514,0.02760391424142893,-0.016270634561046014,0.037352102698110304,-0.029312679466768164,0.03238138140191289,-0.020810851828720674,0.0989422274539957,0.05042797203775712,-0.006123874513487624,-0.048306970313089864,-0.02380013426483265,0.05846860610029318,-0.016989574256921103,-0.04914047102746947,-0.04354478168523877,0.056126359414935434
BMP2,-0.01547338307811683,-0.0423228378410724,-0.023455856296528497,-0.0726962291844745,-0.007611359478692559,0.04325270980932629,0.05364964522250648,0.009264281038389983,-0.007224549843624202,0.05542836962780215,0.02403317508048176,-0.005578034871137025,0.022060948765427163,0.014136235814407044,-0.0643984646100295,0.013633004882387079,0.03983250975185672,-0.039208070217486936,-0.0037860654389205274,0.05659112507703761,0.026341508693905752,0.0696969493888442
PDYN,,-0.005641658557622015,-0.03507395744725147,0.008974991547770185,0.034696819046107524,0.017441573672678526,-0.011745978972122428,0.04547220548270703,-0.01301085262103387,-0.009016601455565793,0.08334893503253482,0.06525643241397285,,,,-0.008038753117900204,-0.018266083519502808,,-0.022282127787645392,,0.09167094991928663,-0.05160368547647412
CD55,-0.013092173713938468,-0.03355926587875091,0.05289607584978499,0.015071420681251689,0.020982703056353462,0.02687415572003486,-0.03088980784059626,-0.006827506794655415,0.051345960189670116,0.03250491406845391,0.006033984316808191,0.0068765494342126685,0.03762764940567181,-0.05434781899036705,-0.013162349377694433,0.06595674403228784,0.06271450561963364,0.05368260593673015,0.0014183669183414262,0.05080137315850961,-0.044032678146796976,-0.05528612582661506
OSTN,,,,-0.028406955842521377,0.033361452954768125,-0.020557415594870947,,-0.03535211111361903,0.03592216442017821,0.08372786919300533,,,,,,,,-0.03313844889069983,,,0.044663878875649425,
PDX1,,,,,,,0.004848144825166598,,-0.02497755769571356,,,,,,,-0.02638721677416635,0.003584923753426341,,-0.010940377945801273,,,
CD6,0.024219568968997355,0.027960079189882744,-0.028446490326009318,,0.02523793696271266,-0.025858780478369935,-0.025063664927601086,-0.04578440239741341,0.002417402844335437,0.017042058475481518,-0.02251487977520704,-0.013968401559829164,-0.012926276483141671,0.005358641129886174,0.1214728356778426,-0.02274036438725893,,0.004644703016305138,0.011832980183661478,-0.023326076720003402,-0.019539567811287024,
IL16,0.01413457946638205,-0.013801089357775123,-0.008255742949147304,0.08988340869917258,0.08057168366615369,0.003280619040000168,0.07393800371946635,0.08097962103141682,0.0008959731191139859,-0.04159856857260435,0.020292406702740916,-0.0429166916717829,0.0031095030931328335,0.015344781088602672,0.04380217691512145,0.0120195469880752,0.0775655939630144,0.029337107822477615,0.07177122575340146,0.05224824494391997,0.1046782991975297,-0.0461083755326339
LAMA5,-0.010175362838216786,-0.012498154510355946,-0.003704341159953836,-0.037600196407535466,0.09695384066384685,-0.0032295537431549083,0.01910792671544509,0.07021225197302793,0.04510522052627257,-0.04376436987710225,0.047493674071019794,-0.011154923298257135,0.006442144488576788,-0.05021970741732011,0.02943075077448763,-0.01518474956171034,0.05951979445162713,0.05507927509079552,-0.014284152896227047,0.030802191197182274,0.1104909489898992,0.1229995234847876
RGMB,0.00839561954657163,0.02720986990349449,-0.016159411023511715,0.008637436405236919,-0.022764974386698077,0.02682095668472003,0.05834571950371412,0.03408950624254953,-0.05029547925150823,0.05981712365257696,-0.008259518961323533,0.00010282966091064465,0.05089716240056373,-0.016100363328108578,0.07055239099070448,0.004458720126856503,0.022242886463385368,-0.003696976970815126,-0.01777245016780379,0.0524288963657719,0.02778071432376373,0.013865860216241697
INSL5,-0.023049182601616067,,,,-0.0035399175749724504,-0.018305381397645627,,0.0011083270875853796,0.04473978709539585,0.10067765704793667,,,,0.08146211941073118,0.028745738667466995,,,,,0.010981330245643326,,
IL12A,-0.0248488716251573,-0.01333876304250784,-0.0165721112909413,,-0.002426579207078086,0.008786074530947995,-0.023478141605548113,0.03610896585399556,-0.014232194944017744,0.18183063329788926,-0.01839005294155512,-0.019014715585382924,-0.035536696981425586,0.0009930984929771348,,0.006783512813307068,0.014957364099298782,-0.01752098930986617,-0.0285912024550019,0.038073748467807894,-0.001107033445142248,0.037655901302073684
S100A8,-0.008973467126087504,0.019485152431263617,-0.022071266437789488,0.08166597259630136,0.04606116642468978,0.054066398422996084,-0.016001852972424787,0.0351054276052689,0.020866081398705546,0.03322887395288705,-0.011177358050048403,-0.07861148497297084,0.08352325510557233,0.008676099400064327,0.06817208502629196,-0.020436902182570375,0.07319238953237554,0.028378891732701726,-0.03189135631737135,0.006600647055263691,-0.017224423775842823,0.13268541923873423
TAC3,,-0.01996608045859993,0.08553651186926484,-0.03423207231892163,-0.039193845923270014,-0.018226508153933348,0.01661306553436417,0.04466887299061816,0.013153877376723971,0.02643623330411841,0.03616150955845516,0.10366396920074586,,,,0.07938443466310108,0.0015565003603197683,,0.02747125721458263,0.07517768301127825,0.04962415488729955,-0.045038534382071505
TAC4,,-0.013063523111867991,,0.0841315829322832,0.005712478019660074,,0.026649367210795114,0.014510296442312238,,,,,,-0.06341495942607626,-0.01138729306169776,,,,,,,
MFAP5,-0.023196878608627083,-0.020042915677100905,0.0582077551240474,,,,,,,-0.03325288654471396,0.027161489763861853,,,-0.008429338860074239,-0.004486329286570847,0.03753070963731157,0.03490360928770765,-0.034441407056599184,0.01424762922418066,0.036459716958537926,0.05240258335150977,
CXCL16,-0.00805049357109271,0.009191368338628369,0.007839371052216356,0.010201472102159636,-0.0008560723100278524,-0.008894516891089254,0.04793513042287707,0.0715041919275232,-0.03925291905933209,-0.03633346962386566,-0.060267200094499665,-0.0493107284981568,0.006062075787991006,-0.04462762690969889,0.00328554264111071,-0.009757760482851234,-0.014545071136991466,0.006474544324716154,-0.03837275328712662,0.01807942412856364,0.04016015358402588,0.12453370594675205
AGRN,0.0502374042433571,-0.020594162912438426,-0.020406842502958274,0.06738215940169125,0.02933571320602347,-0.031211775282915855,0.08322539195900608,0.04823707786424988,-0.06703416198473931,0.033292946879982924,0.045920777756414545,-0.03678949206712275,0.02956116811595316,-0.046344055883304515,0.04083125970221676,0.05524017433532063,0.024722759946289013,0.07558748135190606,-0.014704102874313849,-0.011537252497779378,0.0756403968478997,-0.032942040376284495
COL4A6,0.042098635242503527,0.042189121229899776,0.07179903798084071,0.1929596311163363,-0.013403384053406986,-0.015947157616566728,,-0.015086740478738073,-0.02995412405811466,0.051657330251751184,,-0.01142784432159603,-0.0630525725621249,0.0753042743105349,0.01275671583593336,0.039995595179601565,-0.0012157896320417023,0.009630768707747083,-0.024620247372265983,0.1441408160690668,0.07786938382920543,
FST,,-0.009199334284446923,-0.031102683225582007,-0.0025036244525971996,0.04122586669030847,-0.0607498105457204,0.04276577136783815,0.00643899193425111,-0.014528790155678512,-0.045675830063924616,-0.026822992185777432,,-0.005479435127770525,-0.09745852241838272,0.08709545945545746,0.03984415591247475,0.07368443619849925,0.0272669743226478,-0.0449946136260871,0.06495227841620103,0.06388067470261077,
MEGF10,-0.015602330369003284,0.019316202569843777,0.03588482097892021,0.08395680572406174,-0.005502147848416004,-0.038211971813909965,0.054535321106057126,-0.007413827012023957,-0.003980000448905958,0.010315286382163332,0.020840944714206198,0.010914872989123445,0.18219234134131992,-0.011789092335530596,-0.029712803334785168,0.017492073395727482,0.049564988066890116,-0.011899011484171466,-0.02112928105441041,0.07340973109860932,-0.03173801878625619,0.00639087055606612
C1QB,-0.06441953551876153,0.03365427662589543,0.0018639643380999474,0.06583216498844058,-0.02993340086526992,-0.038861228240717,0.01279375948959756,0.057504160161259456,-0.039163879421442845,0.009070506605543581,-0.00019611235050652747,-0.10740798832708702,0.10016583439375586,0.059747496547798255,0.03599819755142111,0.01377808103113378,0.04753455481025567,-0.018853394587163126,-0.08788394138837026,0.03736621953820942,-0.046814595345720154,0.07007904081601861
HLA-B,0.015408684042146608,-0.022842913950770413,-0.05866911037940453,-0.025850311336958965,0.008038001419318836,0.005714354225094699,-0.003521144467950672,0.06413290944881031,-0.012637004785738213,0.024295007732216906,0.032192264973940884,-0.09094711898896901,0.11295607212546818,-0.06915480107929028,0.017551816815711555,-0.02248677880169444,0.048068214933150444,-0.024419582106060607,-0.023500289623579997,-0.047601667400709514,-0.02222116115491583,0.01823785426458269
PDGFA,0.020408614748938573,-0.037030466765057904,0.013484919076648384,0.1177082848432419,0.024653013971782833,-0.013898741425531222,0.017859715851928578,-0.03827093298344077,-0.042178045703778526,-0.0087556366023096,0.03230691616180905,-0.05737634138600507,0.13542682551649088,0.007190570259704759,-0.014235104218848738,0.00912931065940656,0.0007297176816357388,0.0105460876846213,-0.055698844901757645,0.0057529841186496015,-0.02499920861463683,0.01872192074993416
LAMA3,,-0.023612912102065776,-0.007137936936219528,0.013687017687929242,0.03199093095606762,0.07840732845110963,-0.0040627976165914115,0.020311330876859785,0.03309554731883564,0.08012034240589902,-0.026439194709987086,-0.026857370797444564,,0.014749432220848766,0.044879983691447536,,-0.029739158566061644,0.04233257026657024,-0.0017966473269923338,0.1003894545759528,0.00045134633344951104,
DKK1,-0.023748162856239607,0.002216614710533944,,,,0.035115313171776866,0.04275589887377764,0.06305229364438937,-0.0029979593589875447,0.0075104933092179,-0.021456683169206434,,0.03898745918745379,0.09140533702559848,0.022029375602766632,0.06412805997642441,0.09893606166485595,-0.03364506098779282,-0.002213092646419115,0.07638718666185197,0.04937953555507805,-0.03141036299635639
INHBA,0.0676850459795924,-0.025124781271585062,-0.015248987448520913,0.003651537919334687,-0.00365533355094755,0.10347471702687062,0.004454181731632602,0.03589648648040408,-0.028226704506170146,-0.02679322287402732,0.12733491985816817,-0.022372765898728643,0.007872608698556039,-0.025182680799639354,0.021861858831303024,-0.05884284384838885,0.0010096206304784435,0.014158616626905218,-0.001409697280811155,-0.003257981576682011,-0.020928698182703955,-0.06775633594102747
