,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
BST2,0.028675600901348405,-0.04705540807764905,0.009979405752629905,-0.026523842002273455,0.0188699469607128,0.09527336653771654,-0.014287773337331857,-0.01804255871142103,-0.0803399409058262,0.01919265745962168,-0.06734023222256559,0.042710092599895076,0.05129996733617683,0.08637228581185158,0.029731105181462773,-0.05198706593074716,-0.03399373623819875,0.06295217743854196,0.02274861825728134
COL5A1,0.017845581024623015,0.016081337944706824,-0.03435512045081194,0.015190992389830186,-0.023795709940800647,0.0627886557672885,-0.0019433844799712976,-0.021968385657221364,-0.06552692503478792,-0.007225020126890042,0.05401607921991924,0.03456891911197983,-0.08551599212367443,-0.05664019439175301,-0.012091882193304251,0.00405255202730002,-0.04373233518104639,0.07672989155954958,0.03740559901347355
CALM3,0.04656060859909519,0.05874690975374586,0.02716363464284564,0.05461335575562257,0.09701754652576426,-0.06357897233635175,0.0233409302559342,0.015584625184959264,0.11506861086356335,-0.02615783193044878,0.020562301656381912,-0.018123600407345637,0.08340271267878856,0.09684121966400402,0.08569208598861858,0.06681800691874785,-0.019219941791930865,0.023458205763625957,-0.049925011748491996
THBS2,5.917211993346228e-07,0.045518085166629675,-0.021176720075645073,0.031195095223299805,-0.03344412454128304,0.054799820267309333,-0.016170426117452466,-0.01487785713183184,-0.050246304093919114,0.028115247082471435,0.017226930475477333,0.011946817187008232,-0.02532128252688034,-0.0010852778764039025,0.026876380968167822,0.03835752671588595,-0.0008903216357592234,0.03485896010062724,0.061118657739373194
SERPINE2,0.026972299860131128,0.032601742236976615,-0.015152677647510814,-0.028681365663467427,0.017282564497483978,0.04216937999819199,0.0498858353137572,-0.03197825363280948,0.05170684529526252,-0.003402266656059548,-0.009712458811196145,0.046099327662914,-0.012586626560308858,0.01290593065075411,0.08859965852946566,0.0014121017672656078,-0.04649129190339844,-0.037206685896001276,-0.048438708013708476
EFNB2,0.02688644082220938,0.06109014576341865,0.009837160960676545,-0.04318460451750411,0.014777324200919314,0.03088846517895079,0.04873296388546029,-0.0177210556715232,0.00036253067843391827,0.026975989015892893,0.059959629492490375,0.027943905663562234,0.021147536061848028,0.025578833953120002,-0.05103403187804094,0.0162864497430405,-0.010775839652693938,0.051079038373520576,0.015219768511868209
PROK1,,-0.03688380345667879,0.055744973853875446,-0.01753166230669166,0.06871696500295207,,0.010287445619230668,,,,,,0.005393257358055301,0.0920260324068689,-0.024786921776119197,-0.02888584286391238,,,-0.008540182536548698
LACRT,,,,,,,,-0.016836398834663504,,,,,,,,,,,
MMP9,-0.029277190111196633,0.040381690028601994,-0.005703052554634385,-0.02416970884706735,0.028673831650454753,0.08056266141515134,0.008490468203795072,,-0.03511512768793986,0.07139415093012104,0.12152761735043902,-0.026290219860650953,-0.06534111628411621,-0.025311297072739637,0.08639596717721537,-0.005418925158237324,,0.030610774543550316,-0.002804929965219397
DMP1,,0.02427812589041844,,,,,,,,,-0.02633557294874844,,,,,,,,0.021470212837935373
NPPA,0.05791784392724972,0.05152305802626964,0.05134103756305681,0.03638244257275484,0.08782626445300905,0.045345558220362875,-0.015095029265457869,0.019726751323576062,-0.02328736337885196,-0.02031331545232191,0.11364884270770712,0.02688490362033192,0.0527787937319672,0.15723886962976621,-0.04061619039642117,0.12000411254735818,-0.00252656385103564,0.03575682051875399,-0.04690400516856901
APOB,,,,0.08715661256342144,,0.09872599991462425,0.06949878254693836,-0.012423087155640071,,,,,,,-0.02719944731112699,,,0.04840249185870714,-0.02751789995804082
C4B,0.04134298788096648,,-0.019481266668054307,,,,-0.016394447919274132,,,0.02270892403254594,-0.02471252754062594,-0.04951941711762513,,,-0.027528082151230437,-0.035659575099109074,0.06101493238971717,-0.030021331703657825,
NTNG2,-0.04112190266756785,-0.012141593804604556,0.016585828087737838,-0.06934519013381431,-0.016135129264803875,-0.02061739544627819,0.059689181332279885,0.06877216023465282,-0.024924035978379114,-0.007246353216999348,-0.058528774030087764,0.03827848629411872,-3.547548571834644e-05,0.05397018347843259,-0.020471663345247387,0.07199512255850209,0.039799904877469316,0.06822879570757263,-0.0265373684079016
LAMA1,-0.026611848715983554,-0.010845455611002069,-0.027429749857818916,0.01264212243730287,0.0005220033065967732,0.12485385693244379,0.03893055841976403,-0.00646572850981932,-0.04701009219017821,-0.001299483522059274,-0.01725978293443254,,-0.054014485291407545,0.023326884331127475,-0.021277687317641552,0.03190613073424341,,0.12770172769857685,-0.06799290604722727
UCN,0.03155544803656364,-0.03286862360648078,0.043873549070850025,-0.038242796119167186,0.05727840604201848,0.05840569677528304,9.551832907815165e-05,0.0480539451098951,0.018737384073037218,0.018113464037639984,0.08917463863325822,-0.0549796255658296,0.000390523425586031,0.01619858508849902,0.08757061939123842,-0.022154157063148865,-0.04134877867877066,-0.054600492423912295,-0.053228426884021865
ARTN,0.026639289842509104,-0.01511552284649921,-0.019380862255350687,-0.018960040512694884,0.006825092606246649,0.07043171115724339,0.05707930805097255,,0.04370571851254092,0.12946044012196856,,,-0.021576813891582915,0.03687801445946824,0.009997739966101957,0.04249696579985119,,0.02905710074011444,-0.03968462660115556
PDGFD,-0.021072705775485992,0.05606135370145614,0.0160722456620841,0.060043577994759026,-0.014015650069855235,0.004479888014571698,-0.03068711500964598,-0.018507135589074082,0.0492355957061316,0.010440495313095278,-0.02366566050823093,-0.05383341721908878,0.07180841475722319,0.0346235099585837,0.03445627276150877,0.009069578282334763,-0.04255489196514137,0.04986582907479969,-0.01242473198113645
EDN1,0.02799810369016201,0.047357776747540895,-0.03139748386296264,0.04045652344107413,0.017632027785590674,0.02694770138616124,0.019770506769540012,0.0004971013640092933,-0.03899382163348647,0.015508664350314649,0.051786751157911697,-0.0115316244551633,0.001405641861433705,0.04744686155025396,0.01119364863471574,0.009708946722824857,0.04156985437841226,0.0634139551996043,-0.007538446703799618
ARPC5,-0.022949144383493016,-0.028581795557046843,0.03513778318668294,-0.03652724979527056,0.015518358914987533,0.07796264734748928,0.016349965167436614,-0.05190970490633583,-0.06977775621479873,0.04789616366996316,0.025871463560926077,0.08664087065584285,-0.008470629714424138,0.006856976060616175,-0.04685647406824017,0.011263743243661698,0.020559038008218136,0.05548475240426609,-0.003203432909911605
GSTO1,-0.031266925616199995,0.05845075122517732,-0.04274162789074101,0.015796000974995717,0.02408460402849609,-0.09069625322939764,0.07235318579613634,-0.005756645770697704,-0.03200117385962786,-0.03245760130806824,0.07607053084717665,-0.0330666929599377,-0.011816321400074836,0.030226009373867827,-0.06011005750717405,-0.03715019270103697,-0.022941032553790586,0.05821077059933172,-0.019361974943886
PROK2,,,,,,,,0.009412959554411137,,,,,-0.02307022636510768,-0.02765931576267009,,,,-0.024719382790310482,
SYK,-0.04110500289535109,-0.044401424020927616,0.026855151556781753,-0.027001335428607907,0.0712441421559987,-0.003118883309747439,-0.04279771420949166,-0.026376868477107983,-0.0810161930510208,0.05686603263606787,0.055072412399643396,0.037221678616872894,0.024256838546931878,0.003947417468833428,0.036738041035568963,0.019010618717491434,-0.010969593446665439,0.04094208636405914,-0.042314989073047884
CD40LG,,,,,,,,,,,,,,,,,,-0.02931925698626148,
ST6GAL1,0.04042896021350396,0.029724869699029623,9.897993898950386e-05,0.0019081914828696497,0.014602932725263574,0.03292572684825451,0.009371595615214843,-0.0002392185673370387,-0.10034868962615229,0.050379321022180484,0.023869443172231386,0.02981232166390372,0.056694894949547166,0.06820139352181982,0.0010836490948515872,0.05795403114634436,0.04475472384439512,0.017612920182547988,-0.017151556345615892
WNT3,0.0330897607412822,0.08958048429411142,0.02266846137769496,0.039812354394566776,0.055491415734250676,-0.001916893311688655,0.04156379011863252,-0.011609924812349105,0.0824512856437516,0.029711661296494753,-0.026018171308886524,0.02037283088449685,-0.037902234459155845,0.12578066947869554,-0.019241695670939456,-0.05764420502881019,-0.020326369707312532,0.007130948481632179,-0.039287239287818236
HSP90B1,-0.06069769323104569,-0.04887058513873255,0.01951994313718247,-0.02429627788876611,0.002515690202465676,0.07312029715122605,0.027544274203584924,0.017712243211369993,-0.11027632678431835,0.0027509526117894868,0.023078108955880593,0.025299213835866332,-0.08914292333100993,-0.14276171673157234,-0.02939441133738186,-0.032105817087061186,-0.02605766101065241,0.04649848559266737,-0.004765698921697401
ZP3,-0.03197215108773813,0.09553466141786034,-0.037084584832874606,0.06283367722056966,0.005212181929401616,0.0005409034805038812,-0.00835183462102197,-0.012423088261246178,-0.026973930772057016,0.01150904573600618,-0.039212530643722474,0.04903504068406903,-0.010184637803274589,0.01731553073409895,-0.01503176079467565,0.0394760263505452,0.18055484999809668,-0.021860352000818782,-0.00987449012031058
ANGPT4,,-0.021132391808499205,,,,,,,,,,,,,0.08560862378425965,,,,
NRG2,0.0935045998736947,0.007070750785826137,-0.006662591806734234,-0.01574755133230923,-0.03464857995859814,0.07359813733303004,0.0037746214854986935,-0.012719101628672706,-0.0019539961752776842,-0.004084074541223397,-0.050003879511348534,-0.07518506444451094,-0.002206613726913129,0.03465167981118227,-0.03350996040344015,0.014905096652926096,0.19921200576170162,0.0008419869215876303,0.047988318121426024
MELTF,-0.010579601683220339,0.0167166688471203,-0.011569253841228623,-0.04106620378243965,0.039478625538194444,0.05373666349722039,-0.029058528517924252,-0.029049631134286887,0.0658572104198766,0.0387615254623544,-0.09586794545056489,0.0495478608979653,-0.004197214490849056,0.06251670490650882,0.022974717715860245,-0.04001017793006833,0.09965458455146951,0.09428846650586074,0.017141532561127965
NLGN1,-0.032439492580924795,0.08007122699533019,0.032860232042158405,-0.0012115112931034844,0.01245536102759998,0.07324183144143215,-0.0109675976436562,-0.01917407374649798,0.05553497331386966,0.09637990463121354,0.01494943597756981,0.07116423209602347,0.08640926943264163,0.01463195598672188,-0.07275083151241563,0.028155599877377785,-0.004454857554586737,0.03311277022773914,0.05122677150450176
SLIT3,0.0800232091356842,0.006128563387576983,-0.015298447637175654,-0.03251793412201382,0.07794044952039339,-0.05876662727120599,-0.015789305697567466,0.027737978006865827,0.12444497477250116,-0.027782411721006085,-0.06188672278605769,-0.04649884798644781,-0.003564351154426545,0.12687736907594027,-0.005456160879649732,0.05750697626925776,0.04509626605428017,0.03758010748526215,-0.03804744184856408
CCL8,-0.05426592811395396,-0.028405776499544046,-0.011225583769672325,-0.05125005264952543,-0.04243086250160277,-0.0023108427908310777,-0.048229839222510805,-0.011210308789303295,-0.04664602439881875,3.4180782819644964e-05,0.012562722477084913,-0.021228446943617696,0.046835329816378835,0.06555703254108357,,0.09368684651997321,0.0823818507351302,0.021682409000695197,0.008064676548890773
S100A4,-0.06363690930153831,-0.009931485255150264,-0.037578012938407235,-0.05117118736494232,-0.005710485098806088,0.06972705425081764,-0.021663685994983427,0.025208767729175144,-0.13541751112470177,0.07343955304314126,-0.0257450595661789,-0.0831201653954699,-0.04859078966247527,0.03426884229561022,0.014994719766685151,0.041462275443123794,0.06247824781046771,0.0771248246486907,-0.012914235518087316
TNFSF13B,-0.05608405902437037,-0.07121848092220241,-0.0030986482391018233,-0.010039930993891936,-0.049040465259853235,0.02370103947648761,-0.010530406921934715,-0.011413647154417759,-0.08127930445415402,-0.03138538977278932,0.019601002394416478,-0.040259055690799725,0.03278173022219104,0.025415042986415434,0.05694401473657619,-0.04827375812370256,0.011100336264567015,0.05087106620210687,0.02203691342053574
HSPG2,0.016467211351412308,0.05080044880054982,0.006294216004577916,0.03716655934750571,-0.04374792857923822,0.0616812926385923,0.01775917789283769,-0.01473740702841671,0.04710286025336009,0.10627905894741886,0.025965871877171202,0.0676605810576813,-0.015197805110228783,0.016872053360363716,0.03519671772188392,0.01119533713771457,-0.05333508228096356,0.0686693157882263,-0.012884518521229753
FAM3C,0.03453476947200418,0.006987702780561526,-0.057308354669083114,0.04100061774951366,0.08013612851436583,0.025911965923561903,-0.05387331329897341,-0.016857827411105933,0.1197848455934514,0.035992160781837895,0.024963460156913572,-0.1275857631040951,0.003668370525203078,0.03599694627126855,0.0028324071488390495,0.015449766672928184,0.03317445108042465,-0.015339044246681631,-0.04145399277058272
FLT3LG,-0.04964301266841365,0.06582057299222543,-0.0009748049863147976,-0.04153528808576047,0.013762831152322776,0.07356184480612765,-0.011346555676523542,-0.017931226770160427,-0.04333262438722983,0.05151399588148938,-0.028879535260902485,0.13352763713499285,0.04742077762751938,0.025041406335930952,0.026411947872906606,0.07209258643061552,0.22061328249705636,0.04262914637847524,0.0740038224320688
A2M,0.012321803905475852,0.038213166197602,-0.04646134347036648,-0.028860142151023022,-0.016527224368879018,0.10206989288380472,0.01855109376243657,-0.011196047024159966,-0.050938969369436135,0.07192798035910056,0.02669236383203543,-0.007079740310878748,0.03162004487283646,0.0764586777420039,0.02038986400503989,-0.01808357772715453,0.047686031696920976,0.017590053910271186,0.06217017048258008
VCL,-0.00997100670642253,0.021136223421897304,0.044709949299840596,0.026078109168098693,0.00929298041320959,0.06269389253647896,0.0161511622415753,-0.0051960860109802505,-0.011927997285794342,0.06657887769789465,0.05969943168676673,0.022900285682945467,-0.005929989996989746,-0.003795144542767869,0.05599905323629402,-0.004638787425718831,0.03792474996829935,0.09071527465874545,-0.03317338951794565
FGF2,0.016977018850096347,-0.04868651826723956,-0.017465609278204994,0.00883679997466484,0.008463363553942144,0.026111471842460963,-0.011993659784605004,0.01718843209681124,0.022358250250913383,-0.032295700394919885,0.012056458490711422,-0.09926721853515094,0.050210618059692826,0.02677990577017827,0.047451109776592997,-0.023914568736743903,0.005621278294779307,0.029366327245213215,0.016631050408757616
AGRP,,,-0.009819205341455136,-0.015984168004764137,0.0048714012559827255,,0.022213138595722798,,-0.022619528625083284,,-0.032108555680736284,-0.06923281409073984,-0.027354666019066734,0.06872525192267781,,-0.016702503263609354,,,-0.02053914028398223
CNTN3,0.011579337027248473,0.008198308564532375,0.026210790785296402,0.008615645502860095,0.03697169840787348,-0.06389761084326254,-0.021852363303511965,0.009980818794893329,0.09156235799996643,-0.04293735226561426,,,0.1268650316461261,0.10433336373310367,-0.038866141097283154,0.04416688940888537,-0.043147016444148326,,-0.049057163184730156
RNASE2,0.010763274897768602,-0.04056090636670827,-0.06006466303160614,-0.029820486154901522,0.04370664750989758,0.062240780300873925,0.03457376424805419,-0.03097251260350154,-0.0725591391767479,0.04299970380189614,0.08429634278758502,-0.04636420940060621,0.06524441158524086,0.08900630229096575,-0.0016662436074186605,-0.009593091273436173,-0.004236345773646165,0.06174792264956305,-0.06969507408818656
ADM2,0.02822640094241097,-0.0184576251992995,-0.017485939455817865,,,,,,,,,,,,,-0.026909289407400463,,0.016036794490974036,-0.02198410541045605
GAL,0.0040283342553158056,-0.03733074608783679,0.03997959303532759,-0.04853223565539132,0.016976525192515093,0.02215481963497367,0.003885832910263868,0.0346424492941977,0.04725450672802065,-0.018515153042143462,-0.04923174375058189,-0.03084522853757444,-0.036726179918922734,-0.014358338771842363,,-0.017683651179366013,,0.01661997335562544,-0.03366254021742257
