,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MMP7,-0.012448937074388175,-0.0842295417024565,,,0.008353413501577481,,-0.06967541060476497,-0.04235727703210936,0.088330198640826,0.0007390153675133779,-0.0524490615502662,-0.006972012950840715,-0.1278567098564826,-0.0658761991332879,0.0019121239626435492,,-0.14612484751253818,
PTPN6,0.0625277101761425,-0.012222912559816028,0.03389047021897744,0.07186792530190046,-0.004116371534805496,-0.0004886905191605575,-0.14215320642638937,-0.2186322307575516,-0.017937301089456244,-0.017421114041935085,-0.19080951582490413,-0.06963819819417612,0.06386434339164093,0.023277734637679785,0.11914696442798714,-0.030315930088186966,-0.1220503863719626,0.004905400344082934
PTGS2,-0.07916476357709583,-0.06112922298822494,0.0003238103442753016,-0.06308914673977489,0.017377327204040355,-0.07231480526232742,-0.023730367082561366,0.5231407185885238,0.05123224938660719,0.019015474460297114,0.0049646262328263465,0.00642666177074568,-0.1600144440134088,-0.06999443675591151,0.08366586972659303,0.12875360419273368,-0.09493028065379504,0.20971524900668492
XCL1,,0.03373926190794322,,,0.032902656532606996,-0.028282431787796845,,,-0.041559924269220436,,0.020402536292692282,,,,,,0.030542753266433766,
CD58,-0.08968667211523043,0.042273837763492576,-0.01766851833538985,0.017599012887016836,0.030851025568903092,0.01577260616081441,-0.16605489138900623,-0.40887655361538766,-0.04499066044854343,-0.013386627911252981,-0.03862864504419691,-0.1536359312256398,0.1017948621399361,0.0766615278091907,0.02498020800190023,0.015863676508140658,-0.06062350251637473,-0.038364220624857726
TNFSF14,0.055740284764729794,0.015620826772438567,-0.03716438099580243,0.06377345346349572,0.0019220416057548003,-0.06781008705265397,,-0.08159502167688733,-0.020716511265903292,0.028474939461607042,-0.16378973865107962,,-0.03497387657904836,-0.00046945273037849545,-0.03712102966016683,0.012061599277188879,0.1052809661077431,0.034151647469024944
CNTN4,0.23361391454911787,0.10653484663830758,0.06162269924503562,0.1084624139922344,-0.0181826690176113,0.40550913249350756,0.20912734571193176,0.28467053836612166,0.06216984540151838,0.07953447105583702,0.39348083032229264,0.26043445243425734,0.06293020868413526,0.058256980702397945,0.07918952065783985,-0.028046424902378114,0.2201069060240013,0.17234574809288208
NTF4,,,,,0.018053489039312233,,,,,,,,,,,,,
INSL3,,-0.011613934384146601,,,-0.02683367128305231,,,,-0.03623669435607719,,,,0.0061374620567865145,-0.000649728675091884,0.04375636907733199,,,
BTLA,,,,,-0.027877943907534296,-0.040538212874747535,,,,0.011484065584826435,,,,,,,,
MFNG,0.13703710704603345,0.0031730512376460986,-0.0861438312582562,-0.026738907927726926,0.030060380413658782,0.03807221097323297,-0.24367081151300893,-0.27398306326638056,0.054639178600213986,-0.06269649180103075,-0.06257345357691334,0.030592904203922355,0.07616643010962654,0.05692918344766088,0.04771554924957235,0.06918836013522485,0.07793245004636865,-0.09929870466987994
ICAM1,-0.13100349117252458,-0.06005769718171247,0.01198938111099294,-0.012480703033372767,-0.04406052633206097,-0.1794890446545484,-0.08966591927318461,-0.3147729966729313,-0.09896998159503155,0.012248513221872532,-0.16880049566051328,-0.09070633371629226,-0.030778573621775388,-0.041464434373546424,-0.0012017350096953853,-0.13706809486609992,-0.29094289295919273,-0.030941300757649514
PROS1,-0.166842807135531,-0.10745526849580277,-0.08648095041625155,0.031995075701958545,-0.0383854628118976,-0.14896171849321946,-0.24824562843635053,-0.3876771334795545,-0.16472099349762873,-0.017670746121463243,-0.14643257405255414,-0.0026507691640142153,0.009232534909041579,-0.02806418005767009,-0.0024899125564845303,0.005474869751702618,-0.1489139611391593,-0.018546458463235577
CLCF1,-0.09229197479879979,-0.042480994130315884,-0.021161432208576175,-0.04734627444487308,0.041546069382899155,-0.07021206376796853,-0.08973346348097559,-0.02120746392623203,-0.12837643543438237,-0.008074396376123106,-0.15620146393109713,-0.10570394344649975,0.025606870424514757,0.06845126584555924,-0.0016225052159121044,-0.007501885634232379,-0.24487969255132022,
PSAP,0.2834059782460286,-0.10088967456290271,0.09827829134497952,0.04319601652815941,-0.0029692829284656418,-0.023819336906511907,0.34338194906988095,0.24783226040720727,0.16574800086532926,0.009409067933199459,-0.24582098904129468,0.5147838897278857,-0.08846660568609167,-0.08622451754976587,0.033070410569867426,0.054743954930436434,0.09945519133746877,-0.12922261031339552
EFEMP1,-0.20998260185040785,-0.13617030239337186,-0.0653322464325231,0.019780344830036038,-0.010438784038992725,-0.3596690608795417,-0.27266620962223,-0.4388395725221242,0.007615349337836012,-0.1234545542725601,-0.43914330520549144,-0.31230961247597405,-0.03661996906188174,0.03423145351775037,0.03975100484092626,0.01951009210096915,-0.22623892799954612,-0.14217238493149265
C1QTNF1,-0.31260053333781573,-0.01702194569477829,-0.06696679484281699,0.03734650739990053,0.012818078271494724,0.042090627493163335,-0.04496528781867958,-0.2573423717641325,-0.10383720659006909,-0.061853315014401625,0.01908093580324483,-0.17695335757530298,-0.1560831883634119,-0.07721502376259583,-0.04082277518034886,0.02434690790189012,-0.24803779545207152,0.17649571059784208
ALB,-0.047201455669210184,0.018602727671434522,-0.00572645857423164,,0.005279656025078279,-0.017732797324938175,-0.06635683688584129,0.07385365223595385,-0.024207731743917413,-0.005695169711181433,-0.15396043373903684,-0.08539399798546096,0.07041596961752868,0.04226371497563672,-0.0325912084658967,-0.03277069589099896,-0.036237120334229544,0.08788711941423968
CCL13,,,,,,,,,,,,,-0.04738598757767034,,0.0008397095340518135,,,
EFNA3,0.11848321250170012,0.03926407615959589,0.01644550550262867,0.019771335432482585,0.02163909626079543,0.09782765918998423,0.2489818634745549,0.5095316861514241,0.10648731703821425,0.04887432625490226,0.36069075266132283,0.030066579027056554,0.17062210861817956,0.15457927580731015,0.0958490223445847,0.11961822128977018,0.11760838964891755,0.16352678322169226
DRAXIN,0.15100518281305927,0.04907369827995993,-0.030815960099395388,-0.07352324330631282,0.024812874523368274,0.025301859518242067,-0.1844258153236167,-0.29613239636863775,-0.15831197027434882,-0.01793616174590322,-0.07626979199873266,-0.2270490325063866,-0.12196306565192538,-0.0839648634746935,-0.0076674174157236215,-0.061364499810290456,0.08504948583441806,0.12788241832051422
RAET1L,,-0.002881242477960594,,,,,,,,-0.02848138967780432,,,,0.04679755164751906,0.05089064840994117,,,
NPTX2,0.2890823653038915,0.2696322918327807,0.11919139420251464,0.1457445811659285,0.2072459955739919,0.33259081446446354,0.4474730655550379,0.5858270863291248,0.3376676354105832,0.07696285893192786,-0.1907272657968684,-0.14731491685020395,0.12658088676468415,0.05391412734613784,0.029511743137259704,0.10538798732082763,0.06883169619810803,0.16543505267003705
FGF11,-0.3090471165951979,0.06534677722163115,-0.014336051274646561,-0.04430795206362328,-0.002123288167441236,-0.12165099866191219,-0.2407163701884691,-0.30532937374832764,-0.059675914443283545,-0.07465934199175463,0.028647351964546056,-0.2596065056608193,-0.08490385624620062,-0.06267070452946974,0.024078591334290855,0.04084291569400114,-0.1951586884044155,0.009089815747127358
CD59,0.16180009175213225,-0.04978276552475809,0.027443649950312746,0.012554677907863479,0.015756217516898652,0.23630152098199003,0.2532236052279999,0.2828799131076015,0.05873212513746525,0.046187421874437,-0.11381527819162265,0.3675408806921353,0.0033139955391492414,-0.07509164204212525,0.0057107227050575285,-0.03255755647244845,0.19633877791677487,0.09057536304204329
COL9A2,-0.12219511307545508,0.0844574105219995,-0.06104750226780716,0.006585957213651443,0.08215725369977941,-0.017557944097996256,-0.2016333001737542,-0.2799277690483169,0.06621109526181304,-0.024557192298862603,-0.1515301517101689,-0.1456620342482113,0.2272900018333196,0.09440413582289472,0.01195240404064256,0.1388490847878311,0.07568968193379211,-0.05273355644558024
DLL3,0.2874074503552391,0.10862035639804633,-0.05281737529571527,0.06995674294318037,0.035587965895986055,0.07044345011076222,-0.29533689643820693,-0.11218582225175222,0.10248504498821566,0.09458070573316385,0.2252427527499937,0.030462645503298306,0.20705633373429597,0.1335328216613361,0.034967530357643245,-0.032643687156518095,0.1596001785157777,0.022384604902383948
FGF5,,,,,,,,0.13716989156698162,,,0.08301565159427506,,,,,,-0.05780814615708785,
LIN7C,0.030115557365973607,0.05085645225941545,0.060543114087871774,0.022824934821869466,0.03139520351772816,0.05928993586692347,-0.009726941947806423,-0.0996663550482941,-0.007430933975693393,-0.0126219043641618,0.17785376236691638,0.027275176993280977,0.14667521003351083,0.04568647368747584,0.020785227320238464,0.014291943907958782,0.10716409497566522,0.06306571779534374
GDF7,0.017689012832307886,0.0010653753130610867,0.03368012695726655,,-0.04199043892162032,,-0.08701548660210624,-0.08138012047259109,0.0859162808268806,0.04136906549340564,0.14248998342994887,,,-0.019855326036537526,-0.029674066104366882,,0.048796068605025764,
PSPN,0.0030572958007895976,-0.030379891879786743,-0.03135038055824329,-0.005455274963145986,-0.007937971628799216,0.08475896932631366,-0.007476550704271403,-0.04115480305144246,-0.029339504188076848,-0.03219158121440414,0.0485752601082694,0.05052657862106724,0.0628981281795752,0.020697713166210864,0.03388588985484847,-0.04479666583385181,-0.0186000198973358,0.16343434385798494
ANGPT1,0.10482377042500211,-0.022759841860007037,0.029050049465170962,0.04798056083105213,-0.012130449983326892,0.031178299394159004,-0.03526555884108162,-0.24515359612819324,0.09999362029521418,-0.02471448235611762,-0.08069632227564451,0.009313230702014048,0.042284361985752715,0.05014675050303375,0.06027541534502094,0.018683947705663166,0.11053454768641885,-0.015031754743019769
PNOC,0.3088244250119813,0.14411487691983957,0.0435055846556122,0.12180307500624302,0.08945004309853039,0.38438661318510225,0.3329303912943013,0.5219303322276491,0.23411720442980496,0.055686402788278785,0.2715567016839514,0.23835827038040283,,-0.03331653862003826,-0.009569991548439955,-0.03373639656158386,0.16327348338062153,0.14644149663576608
L1CAM,0.4903034245754959,0.2455440925603882,-0.021086711610738405,-0.03652596270114011,0.08120329959354783,0.12184358831529439,0.20099318995508064,0.4055500367717152,0.2026638858576974,0.1178856708808494,0.3294413398159031,0.6751296221632543,-0.0327044225895633,-0.04134115865717152,0.06785029133440025,0.10538166496445495,0.2870889603696806,0.26345223934932227
APOA1,-0.04936596354640685,0.056624439312040545,-0.027742490075890375,0.01656030067795388,-0.0417890094954586,0.025182120634889053,-0.05248011474813249,-0.052101057022811884,0.00024365548147905675,0.007872182332478212,0.06189959290209728,-0.06867415987685087,0.014666061009579637,0.10833335300269516,0.03994558119493555,,-0.05592971467292855,-0.022668037703151376
PSEN1,0.026086903330592666,0.060431288829529355,-0.03963788572998913,0.01765224533650606,0.011159348872420637,0.11233483969160377,-0.03437391455697667,-0.21066646310016507,-0.06592182564752634,-0.022616014113916578,-0.200580161084614,-0.2228123235794983,0.007661807853278322,0.005125056311051398,-0.00914831442757303,0.13937905463810732,0.0017351210045307276,-0.21980491345864336
CALM2,0.36066131739027185,0.12656457609183167,0.14250691154693804,0.09310098122473696,0.07289482387626461,0.33263367260436255,0.4881227612501572,0.5052263775646324,0.24307508261947822,0.2175057604157451,0.5913206953045641,0.5451720116507035,0.22185098500413566,0.1688418996433642,0.1391418869330557,0.07546403393820647,0.3190915193977372,0.047556004353877225
CLEC2B,-0.09495151331539917,-0.07908956409177374,-0.001723327388779603,0.015286548907898394,-0.05141539429555388,-0.07857138575474025,-0.008513280431220628,-0.2857611763302528,-0.04621309324209498,0.06601035679111203,-0.1483685308158136,0.007491265288071147,-0.04140042267380685,-0.031746973442253856,0.04184154488562068,-0.00928900420671589,-0.09901606169825841,-0.044013525101211835
NTNG1,0.18840438423147168,0.07829705795181423,0.005801032857630437,,-0.012811331617522619,0.014893526127685632,0.02697192271173627,0.007401988905598519,-0.056536098930783873,-0.011211099016857138,0.055365470630936185,0.275014651539555,0.165015658338718,0.11993452311700459,0.04688783229654526,-0.0981797060983525,-0.08117869726281429,0.12951814399596198
LRIG1,-0.1343584421277435,0.07808000562254362,-0.048286004393857,0.07313349144639646,0.01632621390245124,-0.2666028500433809,-0.14534781535017502,-0.35121054950036307,-0.11644306307803906,-0.06137078315892185,-0.14865000881787876,-0.2729468534919981,0.18214128734306434,0.11652819171900787,-0.011976049417641351,-0.05736051219523094,0.006277305579922921,-0.017799309593918615
CPAMD8,,0.06449020472101062,,,0.05789975354582231,0.04938301709804608,0.01185117338642846,-0.023201182855359687,0.006815262801703978,0.08051674320235883,-0.06158184161060737,0.09747406815107539,,0.045257800270044425,,0.047052515029984046,-0.0074208068714544,-0.14402160266656525
GHRL,,-0.009106700497234022,-0.031144691328213167,,0.05661012248915042,0.03364728584531354,0.05190560653251922,0.01585486999304972,-0.01952692503792461,-0.010554854537128795,-0.03670203941285823,-0.017062123379715008,,,-0.0197653802760079,,-0.04934825308197439,
NPY,0.2595245807248074,0.12898479365695897,0.11673526037495453,0.015164758030285734,0.10031373394174857,0.1783750000289027,0.2929506675860963,0.45349797006596226,0.15196948539822525,-0.02873727388013597,0.10110767371407607,0.198354657864035,-0.14055170614358198,-0.020019366268914075,0.02423483168653827,-0.042220976273167364,0.28135790569249175,-0.07838742876563806
MMP2,0.06422785601442374,0.061277520998894594,0.03128068686583726,0.002056753402157906,0.00530521893097638,0.11960987273110099,-0.24650166805490542,-0.3885189218262624,-0.031365086137772155,-0.09018019685349161,-0.12444586532779559,-0.4155937888026653,0.08139280512906168,0.042021302962432915,-0.0030612891939055167,0.050056702080948055,-0.058803166631444484,0.03649686340737532
LHB,,,,,-0.027642659655478578,,,,,,,,,,,,,
PPY,,-0.03609732854856595,,,0.017880465034287477,,,,0.007928052999720442,,,,-0.05089239319170375,-0.03245497628316557,0.010612566858872989,,-0.0844085011346723,
ALKAL2,0.03579601624217926,0.08153751233355976,-0.025057524970388694,,-0.027241054925831967,,0.10427590443208365,0.007574618440592942,-0.008947299831895045,0.02908333031790221,-0.2118460270612353,-0.12358029355022153,0.10668277762422204,0.1133230758481306,0.03945537490739907,,-0.013775668042209687,0.016749830076243446
CSF1,-0.24659747204019686,-0.04444444283643912,-0.019540695386952547,-0.07856086628943702,-0.06104330694433534,-0.23111354630046363,-0.2191848736260911,-0.25940870558062323,-0.06430680842947427,-0.0947482668854517,-0.1919860011068227,-0.24795419894515633,-0.06694309787604164,-0.0713211174288798,0.028600163085462968,-0.041125175735121366,-0.20165675486418344,-0.11607863032006012
SEMA4C,0.07004980380780924,0.05153018115553677,-0.08371110643669112,-0.06607035780037855,-0.02608019179079478,0.03337054608037061,-0.16724944863532556,0.01454556338661576,0.024088515718943694,0.04283000174096356,-0.028906512741951128,-0.1373472658980306,0.032712886036912095,0.02000229112797656,-0.000431322204162183,0.04598590533590704,0.07159654159023568,0.11557947648458523
ICAM2,0.23079725301294435,0.026803197836033407,-0.022625799180697,0.0549251253407597,0.04989226161129493,0.1483821893215547,-0.04266012917207941,-0.15985037877176442,-0.056697777792851844,-0.03620269144864249,0.038521481385063866,0.08402181011368831,0.12616568678390383,0.008861120257330633,-0.048450747679381866,-0.09471167992233968,0.13073593473511158,0.04198806422270147
SYTL3,-0.022638057823522524,-0.015026091199059913,-0.0010386978264311142,0.0007901017650961694,-0.0025812711318301883,-0.02734326563166611,-0.028869290076110606,-0.21945689984608788,-0.07767458756891474,0.03470011773765191,-0.0242603827514144,-0.12433205308404373,-0.04108517929593733,0.05010460745718302,-0.014166636875467998,0.007486187559524516,-0.09268247481017533,
IL1A,0.01764274198375782,-0.0015702113409240893,-0.04999889083895997,-0.015981565056249838,-0.07572236090920449,-0.06702725044118435,-0.006021795117988305,-0.09848368463517367,-0.13493814378852684,-0.06303139811910621,-0.13833075949963422,-0.06192630327334206,-0.08341054150751662,0.000453894230768898,-0.03138760014441124,0.06275547325833383,-0.006261748036648893,-0.006510296050690982
HLA-G,-0.00788080257166611,-0.03134655653846131,,,0.058699206846272896,,-0.005754470712708777,,,,,,-0.027909383788998127,0.03527117141860074,0.026973157249450107,,,
PGF,-0.10248217544302886,-0.04757394566877501,0.002281071316400832,0.04006160113723346,0.02566950106955936,-0.05881101651934817,-0.13644991795907357,-0.2879199849536972,-0.07201930735632162,0.01560315282873825,-0.06552685785954017,-0.22820676787245742,0.117289608068928,0.1028615331546093,0.03598449989272349,0.1771373863469105,0.19311920296539425,0.06083731625094993
LGALS8,-0.0015290589136310224,0.01588762832584239,0.006436697842978851,-0.010208826426460814,0.038735328000701716,0.046570104989020394,0.04285058343920934,-0.07546689106411662,0.0376949093336691,0.09183060717912152,0.11592830266619611,0.11989691673187555,-0.01588469933866293,-0.00722598188757227,0.0654349952118877,0.08265294987657894,-0.0187023138642358,0.03643102767443039
DKK3,0.37043939123291447,0.12465036279933032,0.11713134013690733,0.10132587565428415,0.038142273317548846,0.3525163987990206,0.5014892292044167,0.554473022414136,0.15431761915097528,0.1791492931624972,0.5940572187889774,0.5900402952650766,0.1509277953770213,0.07380125818108883,0.07736329326836076,0.07734409357174708,0.43868973758088087,0.2851738977577242
COL16A1,-0.0730983448555845,0.050101259629295035,-0.034282469290741135,0.018977398465314203,0.03615391545679817,-0.16551012091722606,-0.06521286338113313,-0.15144327416595044,-0.04092677950679323,0.06163826936377107,-0.05445648199781158,-0.43601975195190334,0.10239705367313491,0.02164410821014668,0.0211128312821365,0.05987699131744375,0.017042859391998424,0.04355815327529509
TPH1,-0.053883013503117465,-0.02178440624196871,,-0.009944164844659811,-0.036607181413728165,-0.04019912151026127,-0.05303067867054345,-0.0738544361459469,-0.07076742138683932,,,-0.012787164472850625,-0.020721624276314,0.018690389180391776,-0.019174324740452026,,-0.03694559095863685,-0.035403829458365
TNC,-0.25773124259486585,-0.13151478624901197,-0.03438278707222599,-0.0976886604278559,-0.0038239645988536824,-0.20635412287646973,-0.4299774276498241,-0.5151583353110839,-0.2558856839864568,-0.08550013384233644,-0.4085957734177735,-0.5107869205536113,-0.12748432337715904,-0.03619125063774068,-0.01653038652685838,0.05389234146453943,-0.27074695973409574,-0.15998432160597317
TNFSF9,0.4077338622847094,0.03229197528630736,0.0076662842625214,-0.014010289808694254,0.02251497931869924,0.16111820111637934,0.07965232278800576,0.29321459137030326,0.032469870882908605,-0.008043375476900216,0.07540823312056634,0.14375116336074675,0.046940032375310005,-0.011579710872718337,0.03581896435473344,0.10280060080819083,0.08162836359630553,0.14426941666827436
C4A,,,-0.024693067692880134,,-0.015201053355247912,,,,0.013353964972973987,,0.05110545249450151,-0.05125793182358907,-0.027628687712894718,,-0.007037751299112227,0.022304997191612677,,
CNTN2,0.15866420339187753,0.12467830497690663,0.004151604661219305,0.062167886747869605,-0.013499212424355382,0.10610879333648149,-0.1398332783991978,-0.24809453755307803,0.0031769985361860707,0.011216096258739002,-0.4008038567361093,-0.04469700092344219,0.17752474916808314,0.13581072466008784,0.08002971886526987,-0.013573053550376565,0.3158233532283391,-0.18226935155251123
F7,,0.020586633133264854,,,,,0.03387566944337619,0.06565245786353915,,,,,0.004148977199013279,,-0.00672885384232312,,0.005458947144608766,
LUM,-0.020994077344843785,-0.03964864333054867,-0.03640617582467042,0.0622574185952476,-0.01601395109729742,-0.032757712907785376,-0.02830690438905966,-0.33018930805720204,-0.046025612568975575,-0.06230455665359936,-0.14635547289447046,-0.030249258660665548,0.13505475484444038,0.0005480648451472626,0.0053789121923006195,0.00763441347341034,-0.018899997145877867,
BTC,,0.0029187809200608107,-0.011285993980605135,,-0.01723707641769193,-0.04076229608467497,,,,-0.018855459878098533,-0.01990583509307656,,-0.028040182649939085,0.047086637286105494,-0.027058858970069724,,-0.05241662988678296,
APOC1,0.14576862016870523,-0.006567542310363445,-0.06301458875228202,0.12428697434033234,0.0604009037280983,0.3422810056884528,-0.4534535707315877,-0.5088221966348112,-0.0029008708147243703,-0.1124352657113006,-0.542420593089275,-0.35582169170635236,0.18719974277674173,0.06341955017832367,0.032721259431326935,0.018997912887278184,-0.03082462337188255,-0.1559035243390867
PKM,-0.2119997748539005,-0.007778474583777665,0.0685428559977173,-0.039160043817882156,-0.02262258819239425,-0.12524570754498737,0.1633312140889594,-0.024562536134716997,-0.08590166445268967,0.16595834126412431,0.3818759977807383,-0.28805245049669104,-0.18632759993377754,-0.11742786314771904,-0.09787832945219099,0.0239085873218112,-0.2551583515873616,0.2375074069741194
TNF,0.028362702884182748,0.008719040819838642,-0.04314344619834559,,-0.014196097540389042,-0.01937930029879761,-0.12357752952929181,-0.01872935297748628,-0.04206372010158582,-0.033330329747134145,-0.14841023965130626,-0.10238150970979831,0.0696528245525491,-0.03904512140966122,,,-0.009721244735566282,-0.06001812573558786
GNAS,0.2675413753310884,0.1464566596366933,0.14999741610052889,-0.0101562065528997,0.08639946549843822,0.3770370775827937,0.4461483490281331,0.5563671173607693,0.14635133113679316,0.09932665719399686,0.5608864176085423,-0.4566863186141656,-0.14103085029956555,-0.05297843618523728,0.06429332432836914,0.05746126700890025,0.3048150108851761,0.19124404418717067
BMP8B,-0.005066962250218884,0.0026898201900207555,0.004391346736674309,-0.06400360465210413,-0.013479099821979075,-0.011225380494082575,-0.29370138135217877,-0.05816374641958746,0.01156493759602442,0.044737137483145596,-0.21621458205050512,-0.08889661460794829,0.034181554958040934,-0.003989988857190015,0.02506516371234653,0.024454119404922932,-0.013145464459568365,0.023816740573502766
LIPH,-0.03516747624199517,-0.024430094779752578,,-0.026714946629378324,0.0172196814570107,,,,0.054208059134743816,,,,-0.02770285657965914,0.021030023237084243,0.04000664541006012,,-0.022796310581733408,
CCL28,0.08296857902506076,-0.032946552021191296,,,,,0.09699234129412478,,0.1160068392908877,-0.022939654994972324,0.014597342275013404,-0.0054745407440066245,,,,,-0.037261786007279356,
PTPN11,-0.06310331151650378,-0.0029811143231377895,-0.04452231027029687,0.10851886391316828,0.005052016295731491,0.07720401662419542,-0.05492815787191995,-0.09564799661772906,0.0008505630911457709,-0.04787422640378875,-0.10138291309424592,-0.07544145369982923,-0.057726893105618515,-0.061047208114309505,-0.04897008028420713,0.02082216826856534,0.1162650790378764,0.0032464053290139037
ADAM12,-0.028861738562687093,-0.04902306530117236,-0.029404671350410513,0.036721506621810375,-0.05362334068981241,0.015261659824601382,-0.1778722197817209,-0.23251071640386714,-0.15297620392292507,0.012974642046505105,-0.0314316888940628,-0.23667423482523434,-0.07201808032086345,0.009228032592959137,-0.019987674106817923,-0.08643590415795592,-0.05354811101465237,
EPO,-0.0188637006334842,-0.013409659280851034,,,0.0730133020433341,-0.022702811707648773,,,-0.019810949222163726,,,-0.008914640765663716,0.01245547351972993,0.0494625403111905,0.03707329182388639,,,
EDN3,-0.05583701101558321,0.0010384826005989233,-0.06541488042580985,0.036180787040780704,0.009541506496286965,0.13705829766930472,-0.003042428907412238,0.02069424768734126,0.034779679404384534,-0.023151057101257498,0.1426513315450893,0.18222950500630603,0.0225354161161553,0.005075963970161664,0.041179540423035337,,-0.012494748736471004,0.06322006754077039
CCL22,,,-0.031217955895171748,,,,,,-0.0320248772522521,,,,0.009869722225393177,0.03621082610509682,0.004855580575659964,0.059325730558425396,,
CCL2,-0.19330846645045724,-0.11098800064703139,0.047925721688839955,-0.0657566935209017,-0.016888345243883784,-0.314997254622584,-0.1553606384999439,-0.06412299652669998,-0.14078803325014067,-0.05371399367228331,-0.31026923071973134,-0.23006914558368274,-0.0716271315808269,-0.04230636205081729,-0.09162337672114629,0.009554830245353987,-0.25393317733847065,-0.19896602453932782
DSCAM,-0.05156791467818899,0.03234168898299521,-0.007934918321202819,0.06951899716306524,0.019907346216041878,-0.0515669917418488,-0.11008584423411001,-0.03120748645192996,0.02204772450927246,0.0536049116397508,0.0758070838674095,-0.1453722649284257,0.08177112646523212,0.12120561691447981,0.020189352719927764,0.01625074087750929,-0.0405956022675446,0.1337751898388261
GPHA2,,-0.0030202523504961236,,,,,,,,,,,,,,,,
ANG,-0.2090600923478518,-0.05066358728476106,0.0026351904689495167,-0.03593922494845563,-0.011144294625565614,-0.11192973390609812,-0.043477922872078904,-0.2043294688380238,-0.047461321364137256,0.0007195324056074868,-0.13323473458625387,-0.2453889245644419,-0.05505132461614752,0.0016917693954116768,-0.021581569677054033,0.0659991492470684,-0.022096780560034536,
FBLN2,0.04440355928028019,0.04330752198053849,0.003978690902940238,0.03698506227022011,0.07982013575906693,0.0856726811457672,0.1165446401512539,0.03786116811009726,0.1306968943563663,-0.030511846541765513,-0.013166510170656063,0.11963965963283096,0.08253884056091258,0.0661667789007282,0.035725162403760474,0.050754989640768855,-0.06492321234808636,0.023721211813835175
VTN,0.008328369761860665,-0.06111201706166995,,0.03869142050434839,0.0036313495187859503,-0.02164401620986027,0.0026318310296265775,-0.057886938107030425,0.02716363903739936,-0.00811222217239864,,0.045573415550957265,-0.04245309352215152,0.052816215282169246,-0.030899978477405048,,-0.029968492632104375,
VEGFA,-0.3299904304818362,-0.0384217915740236,0.0614207431162642,-0.10566083300045985,-0.053636818825825966,-0.2657439691011845,-0.19407412581044844,-0.10426987798050949,-0.18769630285947556,0.027408229593463847,0.06192042769593977,-0.5464043065329804,-0.26145957623921695,-0.15211634657893494,-0.03094667868289562,0.07936416553207203,-0.3811086502390799,-0.0003999413099524032
F10,,,0.0004310010485473232,,,0.1528163674284935,0.07078891655319003,-0.03445390313456477,0.0349046593524936,-0.03587859394437945,0.05294066097646421,,,0.0215626933434837,0.02506114555671031,0.06625091206465132,-0.01856468067398015,
SERPINA1,0.004935365341297037,0.015886430708998117,0.045948830275085874,0.068270580974624,-0.07010250191193211,-0.1547709619128013,-0.14112275306593863,-0.3570097379786381,-0.02672564535884825,-0.02889356989047807,-0.3820630722473104,-0.13977597184842674,-0.15618098116469475,-0.05932624581573614,-0.019100124756716796,0.04824236642723818,-0.15143806826638007,-0.07313486467120547
VWF,0.20626921892160488,0.022461968514067836,0.036004308642348194,0.1674424684716641,0.009988785686898172,0.21116328830774722,-0.013075500446275699,-0.40919764604182407,-0.018189685460170156,-0.08395445278165864,-0.08199607303035604,0.19155283240173265,0.12924163167124764,0.00071783089116976,-0.04632246480691315,0.05302443135557362,0.3068008590496162,0.1429364106183622
GDNF,,-0.054353872644653696,,-0.04755919686752118,-0.017892071243650772,,-0.15019539808354962,,,,,-0.04707133011870632,0.004681468699089234,0.002685866135739842,0.06568383637678572,,,-0.0025081102841704203
VASP,-0.05728229893146054,-0.009521026556738681,-0.04094741012870073,0.007966295253002232,0.04223942342231586,-0.19350731801103246,-0.11562009132440919,-0.16782553897812685,-0.017463366461489882,-0.017354519840475684,-0.16992552294831528,-0.12446839726735905,0.026228886907079606,-0.018551495146025283,-0.05993501014011273,0.0391209083443958,-0.2163366669887024,0.06160450930738056
ADAM15,0.004724371764743657,0.03900794374007518,-0.03747641901920652,-0.026579928335387092,0.02925078570396351,-0.11354743397004292,-0.2500581603032689,-0.2405088733275038,-0.06850301833950172,0.007624845997702632,-0.11340407972733317,-0.09672685481817198,-0.009439811762128186,-0.00574189188616135,0.020584624883487626,0.08951525311613218,0.013890070680908072,-0.036546968277139956
WNT2,0.24726739390393704,0.05909762731611076,,0.0069422458340451755,,0.17005421119949315,0.10244186435042099,0.31399599732936545,,0.07565160877222338,-0.06480968700711345,0.21948655826974123,0.010546117299697249,-0.04481940874979643,-0.0019544667407870604,,0.06491069634590922,
CALCB,-0.022931856780294205,,0.09171687711918163,0.05822623270933981,,-0.04467334231187791,-0.04239841451406594,0.10327193393908057,,,0.010505825919497558,,0.01881467476042957,0.08187064018556192,0.012045391727786285,,-0.051064363301057306,
OLFM2,0.021976208946192836,0.048495665172758454,-0.018509338931958795,0.05169224612075523,0.039200740395468434,0.14956165542764807,0.035577177256009826,0.3006301589211423,0.02530564693656509,-0.05454691694912686,0.11963831423195558,0.07762218081089184,0.13144326312256108,0.028483724918895413,-0.024896759855344532,0.01642157277634091,-0.010450094264969772,0.04239996637343767
