,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL9A1,0.03681575520138785,0.061809973171252836,0.009469351943181535,0.0431696997378528,-0.062489550618296995,0.09163321276101855,0.03363471645618776,-0.10457502124582661,-0.07937558859137123,-0.036844024748941155,-0.033589296707674535,0.06481715299376689,-0.0018214308285514544,-0.010081428926032567,0.023483852662392037,,0.033349688880873134,-0.048288483951258655,0.018625438792253857
GDF11,0.03628139456965675,0.010911636482444007,0.049953920879952755,0.06881744065649507,-0.05688526967851791,0.05120110975002918,0.04975944089525985,-0.11680375520987439,-0.0543336436995336,-0.01788689906224362,0.032356538847794526,0.0036188098352438864,-0.08291654993803327,0.0476018618724268,0.03090557060820231,0.027064692816251876,0.0543325392441666,0.010661762572972716,0.041866854414332695
RAET1E,,,,,,,,,,,,,,,,,-0.018354459576247373,,
IL24,,,,,,,,,,,,,,,,,,-0.02633568598247306,
SORBS1,-0.052730089310510576,0.10933066842179005,0.07954344517282115,0.026046562993661433,0.024542893828220752,0.02003571395559174,-0.013548342465875126,-0.019485982541997942,-0.03097365387395662,0.027246379584490325,-0.00785856154319035,-0.029687150944074685,-0.01147355899861721,-0.057863387461441464,-0.023027192051862745,0.06904888380186204,-0.022524734185077014,0.09724588558024236,0.06568174627348528
DLL1,0.018570358916285713,0.16675477958156928,0.07782491859007482,0.030927681126931433,0.07881922671418524,0.04247558484835283,0.03346938428211971,-0.10412408439396845,-0.06344712730851872,0.018755529058866963,-0.010661454552929236,-0.011314223138539069,-0.047928598770320525,-0.059894952467103545,0.019394626608229153,0.09443369910619574,0.06934619820561612,0.003491713908227672,0.016721670216820528
TLN1,-0.03140535797805447,-0.13223302429883244,0.0222228741870963,0.011883777474940786,-0.048369331988504065,0.0036930607479511903,-0.023806225569743353,-0.08323107094027177,-0.20056741836568567,-0.042450583214267076,-0.04594188178540889,-0.2946430322331352,-0.1402463953868909,-0.019816897840121427,-0.0019644075151621734,-0.1363722877467029,0.0902561854147541,-0.13809868962540497,-0.030569390712414806
COL2A1,0.06098030816198843,0.11112044165809769,0.08571426475623552,,,,0.012815799233465281,-0.013923513944144403,-0.03703777967098338,,,,0.0197279534537077,,,,0.009481959114140615,-0.03566523528295038,
SHH,,,,,,0.01902176459537277,0.0023488263381754673,-0.0029672306065337637,0.009868252870448615,-0.06606616540997123,-0.002878691415711263,,0.07158578909316839,,0.04113896448102975,,0.007437331734635518,-0.0454931312025151,
PON2,0.015972674684057983,-0.015000714491748465,0.037388842985830645,-0.041378754733560175,0.008302634693153474,0.004984208389846082,0.03246070615306268,-0.021275675771776352,-0.22781294070377386,-0.042578900067198444,-0.09142145304133771,-0.11362132531931615,-0.10462473520745731,-0.055203086491187194,-0.02980292555772747,-0.072869987838644,-0.08475619905605435,0.02310556848804262,0.001408189074764881
ICAM5,,0.35276605009424133,0.0586104438775637,-0.009788691693590215,0.17498895877108167,0.02111390602936948,-0.0013100048912543418,0.06323380613620858,0.18833970180394577,0.0398590570432737,0.0527833608363948,0.2204388680676072,0.17738778247308132,,,0.10795940173310214,0.0004908994828932537,0.1388590204808178,0.17939882701858045
HPX,0.12257769638823858,0.04886062910267484,-0.005025776182437211,,0.008250216703545393,-0.016448381818841562,0.018892153948635804,-0.05456835173156277,-0.054741341751060164,-0.019276890678112835,-0.03467317789375615,,0.016389744703571532,0.05212217122013367,0.05275942674100474,,-0.015390989307566168,-0.045851842715289776,
SFRP2,,0.13971357278511065,-0.006575967910983493,,,-0.018906173971771675,,-0.07035483994133743,-0.02487117199250253,-0.007206649822648341,0.00963816295762589,-0.11116759699573589,-0.012098321661283972,-0.07869707853467299,0.06602424704964124,-0.06475920401995504,0.09668191233119892,0.052251544004550364,-0.05631978999807831
CFC1,,,,,,,,0.07786854011089513,,0.042289955953990765,,0.06967942250754543,,,,,,0.040049060964084,
CD70,,,0.033715372602276514,,,-0.014330926637288447,,,,0.018914388286503818,,,,,,,-0.025527097408306984,-0.07622907409701284,
HP,0.12167082435849318,0.09806964431972001,-0.03655982565338459,,-0.015760840393048165,-0.03021696130547455,0.0025063401374931234,,-0.05772541831359654,-0.02258157621117726,-0.013931506469842191,-0.07460798465780792,-0.00036908842974182356,0.09926047419773475,0.03865561096844198,,-0.025028661671425787,-0.009965445499781206,
CXCL2,0.0065111643583690045,-0.010307449951251758,0.02552805402261477,-0.011919962927844993,-0.04336395615253743,0.018336322888931538,0.02279189451440778,0.007403012278870525,-0.07623001384873958,-0.03343195157144509,-0.018171420250358606,-0.08059063518403907,-0.04442014595143476,,-0.08038381964569748,0.09903342031762724,0.050504367748491825,-0.14741993342643503,0.02027895604581786
NPPB,,,0.044615587952885095,,-0.030510649913840542,-0.059134864848265814,,,,-0.028159953488719,,,0.05745806562402939,,,,-0.01697235705719618,,
CCK,0.06533150886880919,0.3035453062031776,0.09034691652594287,-0.07367871499007599,0.13069583705285528,0.08424240476377344,0.032520204491813795,0.1746150335830466,0.2273703199863104,0.10850073434359764,0.139432494585592,0.3644025257862446,0.21926802912026647,0.13282323357527834,0.00811811226459429,0.05374056789641241,0.05274625428682793,0.26583174353562045,0.22008085362706759
SEMA6A,0.0377415034831648,-0.06095188368670308,1.815776517463892e-05,0.06450927900254208,0.00986202136665367,0.03675484055277723,0.02772669341337801,-0.07666758956462004,-0.21082152136279433,-0.017170886029638222,0.015941995601497057,-0.12490844054915916,-0.1555127405976976,0.024590479446165166,0.02285673338145769,-0.038782623194664544,-0.0576552057151969,0.0034806235999441724,-0.12518271278426732
IRAK4,0.0549189408942904,-0.014233869130204527,-0.036089124172275805,0.12076021317757339,-0.03038000402102298,0.03393503409188897,-0.020715643628280465,-0.0564476108397957,-0.10415479510306018,0.00028804607635008514,-0.009768314039624377,-0.054137215378581266,0.0001260554696969328,0.0030961353833552654,-0.05065995713088418,-0.06640830917365885,0.05671796540554718,-0.07141107288736062,-0.04310654469898222
GSTP1,0.04541271666786186,0.023101089450431534,-0.007711639524356463,0.07288872753067252,0.10918897599551247,-0.052324461637327464,0.05375216032996566,-0.15733667645307747,-0.22418935928489536,0.00593717259471319,-0.035895575609844986,-0.3268838359530403,-0.15981901607150614,0.05573686829849015,0.04511522709125057,-0.10949573284023933,-0.013455686024624089,-0.10631915794259492,0.02755464938467379
VCAM1,-0.00024124969456513665,-0.10001723076654928,0.0005622004901968655,-0.005101693656548984,-0.001811837319602892,0.014217170266620865,0.006398687950247434,-0.09043645653781496,-0.19658771816489123,0.11133462560359236,0.0045436149423073325,-0.03749605821479565,-0.0543894546284366,-0.033474868078427346,-0.007938036169201827,0.05408112552773648,0.03520449750412139,-0.012407615456507643,-0.029878473335202164
NXPH3,0.04856305193980962,-0.10696637257065061,0.06379006255833727,0.09914977101018521,0.04176476590806241,0.011587847748950315,0.07080591574357928,-0.0428202622238804,-0.07611932284019886,0.029941690647067944,-0.0017194170084139846,0.1111069912855491,-0.025188600409549473,0.07594485563562893,-0.000221051752919788,0.006637051481491311,0.00030647716085815767,0.011823926522024492,0.08895756403678837
MTMR4,0.019022609642466028,-0.018549214899437706,0.044225619238994214,-0.05549203512881396,0.03723168790432844,0.016158105184545937,-0.027486086083033802,-0.022324137493866223,-0.006249187102225238,0.0069039091542920615,0.009148687043904416,0.08978617452332407,0.09811865816219752,0.0423387571147942,0.04087895500445464,0.05147192539559238,-0.029768519706637624,-0.009686880300732939,0.04142904504509193
LAMC2,,-0.02942800553128079,-0.015206838104635757,,,-0.02039121408651469,,0.02902719989136821,,-0.03545023980003002,,,,,0.08865594320399203,,0.16472841702552907,-0.055290401506159256,
IL10,-0.019211525942576073,-0.033685902575606975,-0.010778426574239231,-0.02804105987940878,0.04027373823344619,-0.02792771652284821,0.037082526180962444,,-0.01808328374432277,-0.06908029959753204,,-0.15682564961151466,-0.025852746189005047,0.02666291607910603,0.04103758595347761,,0.06389740395908172,-0.013112553832760176,
SEMA4D,0.016138207461534687,0.19774958445997592,0.06892028282162105,0.011794440998776475,-0.04237958085720574,-0.02466688713692005,0.04787277155791644,0.0001997926175489354,-0.027551445071066112,0.011766276627612681,0.03241614126336948,-0.1671864952195906,0.03066559963134558,0.05237350038302871,0.03685953452792435,0.0730338972539358,0.048604556071937796,0.17336774336992594,-0.12911492423365692
TRH,-0.01698271270470011,0.03253346483688699,0.03234623281047028,,0.1632860490678985,-0.03145341868846871,0.04133407806755647,-0.06343716684277026,-0.022364250033702106,-0.08656912098122735,,0.09924160812646324,-0.019467104343807228,,-0.011878006392183449,-0.03947946920360852,-0.019010178095342445,-0.03304619545721183,
SEMA6D,0.07690857984877637,0.023915716551181347,-0.04907050458381393,0.028763482848422367,0.00037844240805950903,0.036609935222123836,0.021935745259412633,-0.11382684906182561,-0.11863261390222467,-0.006714697861138708,-0.016494632657038807,-0.05627166061621003,-0.0803163780327359,0.03385488279321761,0.04866676382689784,-0.12152891554813626,-0.06863010555507432,-0.04465776909755424,0.04881509532166375
CEL,,,,,-0.024674209334927696,,0.00441776183062973,,,,,,,-0.043998387558150144,-0.02633430796617977,,0.033129680556158954,0.015591940200931275,
PDCD1LG2,-0.00290453366762592,0.0336040719556535,-0.024211941953100065,-0.02731866872087446,0.022842301041538657,0.007747002842475288,-0.018056616737580862,-0.05120986618476838,-0.05377293602524197,-0.04108734215469818,-0.02650613371875417,-0.09836057584940996,-0.013691497271195306,0.08893550376587739,0.02649302263004554,,0.007036829251483615,-0.01051462201895546,
SPINT1,-0.0361812637661674,-0.04556352808395405,0.01245053154495726,0.024392910026974832,0.006155159834310352,0.026482342188912718,-0.010108070081629152,-0.04575849876711066,-0.02126328059915629,0.0776146570657718,0.08320025418637915,-0.03433959522089669,0.16522512745258375,0.06450796201693848,-0.049553243166894134,,-0.02793055128763258,-0.03386394090814166,
CTHRC1,0.060475859543883,0.06844325429308037,-0.027671334926358555,-0.03524569691386879,0.012592917698902183,-0.02911802145671868,-0.01766441366037999,-0.13197408130918764,-0.10136146000042302,0.014344813448274716,-0.006549683603859754,-0.07124654072791353,-0.035257072250744856,-0.06347660979415284,0.039509995362963485,,0.1594730753115112,0.019319795559882072,0.10422877067041375
PODXL,0.019680318631687448,0.12113058478870613,-0.00834794160812952,-0.04067717278698639,0.02292367025631713,0.003937068604960569,0.060699278525788124,-0.021284015160819878,-0.15826770134205,-0.03514565539634446,-0.018544996996875958,0.05799922738358143,0.0013813788144501292,-0.056751225399214615,0.06547581575391473,-0.024799794852601555,0.11180358653963486,-0.0694784900995365,0.06975432224174319
JAM3,0.05642995612502535,-0.09493353095785989,0.04738550911108463,0.004326356261159053,-0.007000722505946938,0.024130665417168694,0.08222300734510761,-0.0758589327161404,-0.23017569450610048,-0.026341668742947428,-0.08256588754751798,-0.18430792291162948,-0.12031316349112971,-0.003153311913660615,-0.017191304754928624,-0.03223790598572261,0.012405345697704483,-0.06031563272320686,-0.03565593772075036
TGFB2,-0.07989659111246172,0.012755502024870868,0.08211924513711454,0.044055690130408484,0.01528868302159164,0.036237780303224866,-0.018771931326004743,0.015351677669627228,-0.16963393282539166,-0.03613109199415659,-0.06703790864013451,0.010632009453490262,-0.05574004537760314,0.059764266662370696,0.02223351583330836,0.07114190177132824,-0.06719698244805156,0.0030945995822038675,0.024353123652059456
COL18A1,0.045279630995180946,0.049211625684238626,0.016806833879681606,0.01941810771528571,0.010085680459824053,-0.06996034315958517,0.04221280034990959,-0.09724126069550712,-0.1264498254146336,-0.13129265967719841,0.005911957972124245,-0.15661924777315023,-0.016225594912252166,-0.05147807492049632,0.018211645679190053,-0.02844012729452574,0.1903763254101017,0.05061862429293892,0.06315829233186561
NODAL,0.07733562747770775,,0.03320799905925846,-0.002589624854819218,,-0.00599129321934708,0.04504441493593285,-0.018791938535523425,-0.07539414471663564,,,,-0.022077632916307235,0.1451160887004784,-0.005637193108897891,,0.005490043925215325,0.04193988979013013,
INHBB,0.04862788286136166,-0.0823427550488368,-0.013728889642516885,0.03531165559397741,-0.029381277053097517,0.05352469720350049,0.009643802775626539,0.07522807101564215,-0.019383605053176736,-0.0217723147614647,0.0778558790475578,0.01264342960555416,-0.06667271788390289,0.031089926489807546,0.05606631226718598,0.026079017498460054,-0.0659395814597955,-0.05681393834424219,0.05147005009629013
LCN1,,,0.02350703207117275,,,,,,-0.018653381891187322,,,,,,,,-0.019224126792509774,0.05951938486598759,
ARF4,-0.04412475046060514,-0.0627588718501885,-0.006972588953235589,0.06200220109488864,-0.09108377849850668,-0.029171308500752436,-0.012703015408875026,-0.06279195831438654,-0.1039710515996987,0.010719955369449766,0.0632834759589128,-0.012596007579220707,-0.10357496148537214,-0.042414514722429374,-0.050591916303044236,-0.0019256012028476587,0.1287062470035931,-0.11111294880446287,-0.048373770339458964
CXCL14,0.038853667619425825,0.1970638054970332,0.017697268448626603,-0.07846789358258556,0.025236212907257253,-0.017924618467245454,0.0062625346335900296,0.12008288537087945,0.08957382223026532,-0.07984239171055343,0.06606155050685449,0.10518048420863634,0.167330320375395,0.09967565228615721,0.02116236460845451,0.09455624726195652,-0.11891919380916864,0.05531566572134571,0.18311329501799148
LIF,-0.02293834464628141,-0.11188573798281161,-0.00020565676810909512,-0.010288963220185276,-0.053164853298383684,-0.019983109961206582,0.03363111450720572,-0.02591717526333055,-0.05571546156929,-0.07977602734246445,-0.019566693600624144,-0.09915107263809299,-0.0051540633141406176,-0.0344054271399328,0.010977313377955284,-0.051684984351193744,0.02192221049515245,-0.2037846073224694,
IL17B,,-0.03517409536095708,,,0.0920060506378279,,,,-0.0662077267463752,,,,,,,,0.12853995541380006,0.013414454693528269,
MMP1,,,0.022664620851028695,,-0.07968849860979223,,0.037963897725883836,,,,,,,,,,0.1078645062807503,-0.10231729086545613,
MATN1,,-0.02771390894176724,0.07447091935016685,,0.07043935739389402,,,0.05204248441477045,0.04070307931185589,-0.0076196666745215165,,,-0.023515503658792715,,0.006551241017876847,,-0.023120438797915602,0.01740020185533489,
ADAM28,0.051293695327561596,0.0075894074221610555,0.035653855343749596,0.03633348291678373,0.007675678919857397,-0.020867985572759012,-0.017524463001366914,-0.037526490115002156,-0.14210089296220665,-0.010690061717004333,-0.04802778555550819,-0.15992327547428722,-0.04276422188892541,0.04762958788115781,-0.0023313178913979835,-0.10435591473117714,0.043101369418198754,0.0348872409588879,-0.11360926395793722
TCN2,0.07942882700307438,-0.10139998795565679,0.028218161407737814,-0.06039873396070449,0.0855177161573894,-0.007142142126748856,0.008131802148668247,-0.0632316730939307,-0.10318656250389739,0.017031507767197564,0.019612017185265337,-0.10257079639340216,0.05786714390397373,-0.034678711528495165,0.05334227869336757,-0.059311197898316424,0.053730326746322735,-0.018166810352844946,0.10595632387987752
THPO,,,-0.004957143335433791,,,-0.016199365937553677,,-0.044703269019596634,-0.013848771201497636,0.021264971204738966,-0.0077007702992173376,-0.004374443815048495,0.006985137117965217,0.009446229342119456,,,0.041494553406289984,-0.03953647975287718,
CUBN,0.057899882758141244,-0.12483859339282337,0.12632488315350446,-0.0022601868677620957,-0.019771199018771113,0.07269137788902527,-0.01843980693521181,-0.007568237169659587,-0.06851882319046636,-0.02263782102577216,0.043732600629713354,0.0009895331366753326,-0.024863989609231422,0.08634956258397271,0.052950124582624616,-0.049258351170519236,0.017802594306387982,0.01082954430038742,
