,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.051021115383783046,-0.0038443467384249304,-0.06212658300025716,0.009031394086767541,-0.0026637750261981783,-0.01078327173026629,0.0007100622480242895,0.12281533521299448,0.0027751989544316895,-0.025293170174498957,-0.005239246896221614,0.052328194635648966,0.0782482995771386,0.03137175514769278,-0.010375826521305262,0.08446672975102812,-0.011955339317727767,0.004351696660882236,0.044513474281788534,0.0018000607110936924,0.042127136469192084,0.03478255833822729
COL5A1,0.011649352119631237,0.06326042710213928,0.0999011173025698,0.00619642102237247,0.03487299713879348,-0.010571926309667978,-0.01534567558468944,-0.020214247958343277,0.0156265543547687,0.04349619771258957,0.007100464280306004,-0.006724538278221865,0.03973725383313564,-0.10104606817741406,-0.11173458289734187,0.04804862064748363,-0.015525176238894427,0.04082330929883295,0.0790005415183677,-0.07043207074540614,-0.04717347766091029,0.10527455615770953
CALM3,-0.03698158615938599,-0.025897659950048998,-0.05262992133502585,-0.012655259509542337,-0.04799884809980247,-0.011660165576929572,0.01576497791557407,-0.07557453250946797,-0.010816326641492346,0.020709169580492938,0.07717187380164471,0.06168670830766884,-0.053242437569913086,0.0619111241206748,-0.03403302960622995,0.04462509167846605,0.0874992112870909,-0.005485762930958291,-0.0035797839251352987,0.15850761626595888,0.007261719966554619,-0.12857420830710548
THBS2,0.06710352050537517,0.0919309275512421,0.05704770890574681,-0.05979725835974421,0.03165911059614351,0.05228305929382975,0.029964070770115262,0.027174296084544535,0.0018705606058768674,-0.039142724615397126,0.042591461566502606,-0.0645642034234523,0.05637011520811277,-0.061538209323363124,0.047557823879722384,0.00038317751319855424,0.04746401169780279,0.03355290090036903,-0.05530775335395667,-0.007093570523354161,-0.010096028643056186,0.031812427137842186
SERPINE2,0.04408024264955017,0.020220387589478476,0.008106165138462879,-0.006602844564389336,0.00646356439652297,0.0673591765360853,0.012023261076550636,-0.01511063932285681,0.013447688131362124,-0.016604345005899808,0.01703850854915866,-0.0477073319803146,0.07608010284880035,0.04999976048465282,0.009234637311555188,0.014305639353379258,-0.02754393020384641,0.011095738540054379,0.03174040298874289,-0.13553932993392204,0.08433533284396269,0.012962994366121753
EFNB2,-0.04216197354302435,0.019932752581231172,0.021795354736085373,-0.017782756230607915,0.055804836746481144,0.005212231358911715,0.01897387552721314,0.03792673546415357,0.03333712662363066,0.011408028289802826,0.0691620453991353,0.05261091434100343,0.017126456981840146,0.037473677714652764,0.004335455673474469,0.08125812705644735,0.019648760070945598,-0.04719594534981098,0.03778400262261533,0.05875277135320301,0.03432739871549061,0.06675643511863208
PROK1,,-0.014310610881836721,-0.02627551809810424,-0.03793802993916862,0.07423724118260991,-0.026296913607041717,-0.01737880598933437,,-0.021129724454194088,,,,,,,,-0.028217664581063204,-0.02159562822149573,0.07853899599741808,-0.020948078200342075,,-0.03767152528284287
LACRT,,,,,,,,,,-0.01725697708756112,,,,,,,,,,,,
MMP9,0.0010580282301198964,0.03027207020095989,-0.0204026834089049,-0.0315574395147638,0.014985037573152194,0.04866335144951537,-0.0009567288611025872,0.07280501946764549,-0.021840410151886164,,-0.010191805523339762,0.10020891203788197,-0.036790122413684095,-0.02245560493772698,-0.008212333480195089,0.07654550756461022,-0.011756886222238944,0.06609080502018708,0.03511480373638217,-0.03625593672717761,-0.02037573762792163,-0.03465182923459309
DMP1,,-0.037068071960845966,,,,,,,,,,,,,,,,,,,,-0.0002826519850702744
NPPA,-0.02385485946672627,-0.007119404471976098,-0.015262294257026873,-0.02621728415346235,-0.0009316306154431754,0.02099773647912627,-0.0009010121077887123,0.020756376453136674,-0.04678135946437185,-0.0024314994115627107,-0.019453965374434893,,-0.00038276158338560156,0.02775130469797543,-0.002425709259990279,0.11292386449795551,0.026970260122048045,0.007854697313760007,-0.024387816328221307,0.08720136324019653,0.023245647128673996,-0.023732161109012877
APOB,,,0.010968512398451837,,,0.033797572920128055,,0.05263900014755529,-0.01623491457890126,-0.01273341956952639,,,,,,0.05466221955771902,,,0.02539224876113719,,0.008024992636025264,-0.03767152469136083
C4B,-0.03086853503270474,,0.06959659578107176,,0.02874753605857893,,,,-0.01718254806933034,,,-0.014475367808956113,-0.022887681599442215,0.0450020736807583,,,,,-0.02852946507995679,-0.025860404049360398,0.016172398045297322,
NTNG2,0.07635183897474125,0.019061872478650536,-0.018359165594374866,-0.010538690453673293,-0.04582487974516221,-0.033770944150884184,0.036215339042947686,0.07895812248349739,0.04940227658969118,-0.014631032292863897,0.02552340357717302,0.04014079274678155,0.05755879821873502,0.06536888223541736,0.005888925837762441,-0.05170787420701638,0.005231087863139034,0.05179830176868287,-0.03681365751972696,0.040357444734507524,0.04243261589987,0.009505379460066786
LAMA1,0.04879147144570524,0.049608018746916345,0.032502137023963436,-0.014616761741677167,-0.03701758549426235,0.06111830018921328,0.0070216988900057425,0.11388960486604367,-0.005976938001749816,-0.010342064476927513,0.1611361678730281,0.038152803045290486,-0.009132431525321456,,-0.04608221780267902,0.14691112474514945,-0.006393077211911663,-0.027943502030877292,-0.05192431490101079,0.012955552565008719,0.1452753985689003,-0.015523000854248788
UCN,0.022533886947336615,-0.005779604175697486,0.05016709064780395,0.10412692527526791,0.06151624350877523,0.030445571094396908,-0.02206171370944322,0.04668894663595627,0.033024626777790285,-0.0017297898059741997,0.021009956985191647,0.005396256369975189,0.06572210629020836,-0.0549797704147204,0.022378922451519855,0.07785603683091154,0.0035582545492486737,0.06953462764098951,-0.0010348713340297673,0.028165121020797722,0.13794257727390877,0.034432769616322974
ARTN,0.014491505536475725,-0.0194285955479808,,-0.013938474450485423,0.04266615336437824,-0.028439433672986125,-0.000639760903454604,-0.026798655179100312,-0.021840412271948186,,0.016500661106087732,0.05399763900443171,-0.02750361143031111,,-0.05796905226423348,-0.016928030543033934,0.10565895021210321,0.04966446864399911,-0.020230889611337063,0.005485744904052112,0.052362129635357434,0.07682404037992697
PDGFD,-0.047762496621619126,0.018978118821712103,0.0055016650761017345,-0.021049852456976714,-0.03446284881446484,-0.047887192669777416,0.006239702358539619,-0.006078346365381327,0.04087882140827386,-0.01896944934325806,-0.023709074080403656,0.0026001242193070657,0.0530215953584659,-0.003754055673414003,0.05818502516807509,0.002621562836249651,0.10605388520798165,-0.013892842440033358,0.04046390557630214,-0.020352631546158115,0.022375226096889387,-0.04795952718527239
EDN1,0.0444580558409485,-0.011532745935551763,0.038690755230982754,-0.024852899124809025,0.0630554037349849,0.01948812998528113,0.019686614186849093,0.02448222212809174,0.012842534758638929,0.007994781817532036,0.07505222189620503,0.027916886124864468,0.061566058822773356,0.015984234061683977,-0.003733540161615068,-0.003746331272549561,0.024025268311508065,0.12650387895725826,-0.005306806852384935,-0.01195931966895536,0.04695401685903931,-0.08824131460230064
ARPC5,-0.050496241988363604,0.06232979707232587,-0.006015148209336324,0.02072468553211687,0.07651927626772213,-0.013800629954025713,-0.002554658156745098,0.008031402892034935,-0.03646263545755651,0.003793335433036737,-0.06325891406173675,0.051793208965591635,0.0004902271876462166,0.03675665982877732,0.0029828175471016557,0.017254438198147103,-0.024183324475699732,0.029945812234875337,-0.044786894491053546,0.05753110826564509,-0.02580016999619102,0.05490092629777634
GSTO1,0.01973364155937173,-0.012496062782197196,-0.03158853367363627,0.09015249318096441,0.03939271882676044,0.0025823754492101374,-0.00015320249814476121,-0.08192501219261036,-0.012310613508243452,-0.06392283418482955,-0.043303507250362736,0.024535486577494003,-0.05859722350700001,-0.03829382284329074,0.05805428477419924,-0.014345100009509242,0.003483114885164072,-0.003171259158677345,-0.019788672953348064,-0.08347641797711823,0.026195702124828423,-0.04435902825144842
PROK2,,,,,,,,,,0.09078766982195911,,,,,,,0.013878251125764024,0.013825061465661686,,,-0.022965789371810895,
SYK,0.059100383671384614,0.06770282512250968,0.03228927769741067,0.018997741664127505,0.026501713259742314,0.013024816503641347,0.05057560799690239,0.06758292324639592,0.00047682353812183184,-0.040259044673051074,-0.041499442373090986,0.011792710756793704,0.03691238577426874,-0.00912333342486366,0.0353358185519492,-0.049143323171117734,0.06699993812289783,0.029665039506250202,-0.054327458106055146,-0.002543969539259416,0.025194176924399556,-0.049825733855885734
CD40LG,,,,,,,,,,,,,,,,,,,,,0.026999957911421988,
ST6GAL1,-0.0017227834201404416,-0.013644059307414937,0.05400637741907752,-0.06227389473367468,-0.03543759854524981,-0.01782323013585574,0.04523345862008074,0.031062601118288014,-0.07354122503473323,-0.007518445076466916,-0.02649774822908214,0.0011574927834258411,0.014070389844998418,-0.09094951961509254,0.06960294706334177,-0.04936727360804199,0.008845489455235334,-0.010707342482495783,-0.09059673977214822,0.037504568465198264,0.057086649996207585,-0.06877290129281242
WNT3,-0.059902259875919614,0.014721598875842921,0.00849887265463918,-0.045264530707845994,0.01068561450108633,-0.016284410688025896,0.00954080763408513,-0.004182331845792246,0.04976737915047972,-0.02709740718258241,0.04565776306902013,0.0029745089214040267,0.004560349013564347,0.050827418182541835,-0.07430268183313223,0.13570713452665667,0.05710611338728159,-0.013667820737100664,0.0003667916557946792,-0.020329642565021462,0.0435341030443982,0.01963160061708053
HSP90B1,0.026562005124638938,0.05424149895762972,-0.004180063856487112,0.06148489252747632,0.003338644225573935,0.04075540292372611,-0.031303709407903495,0.0823904228803536,0.01907407997743509,-0.01680652828706947,-0.04477386266291679,0.026156968179312685,0.042618571501693375,0.0024245798930948347,-0.05061949594501465,0.09131974266477738,-0.041578086569133796,0.033547453506253225,-0.04555721565451795,-0.10790214401885795,-0.06098842083357686,0.0457649782396894
ZP3,-0.033729976082688226,0.015547759176582738,-0.014666884094401722,-0.01864731058435868,0.017478984299923304,-0.017057552479464833,-0.008864219073796873,0.046166262426061644,0.023587874271343522,0.03165445677459606,0.026593294399373787,0.0398909884522853,0.05729629537810819,-0.048736889128834865,0.010111739557842598,0.004654111259140148,0.036128790511360385,0.019325913995243648,-0.041997411660798324,0.07089577489027579,0.026045627693747235,-0.04122188248263443
ANGPT4,,-0.004418431854371047,0.10949492440284554,,,,,,,,,,,,,,,,0.0197178443593278,,,
NRG2,0.07927636277740618,0.010200219688633182,-0.04272780243936533,-0.030548992570747856,-0.021004967967002672,0.05685617256591329,-0.02920016698046577,0.0007573505191162609,-0.023143278004333547,0.005898084886857876,0.06659494659299361,,-0.0004696303333974962,0.08782598700397784,0.034245642602575295,-0.024546996906629086,0.05178598503763946,0.0035848647721287512,-0.05208110513007845,-0.04559530492129114,0.04315088947922312,-0.04041768068398712
MELTF,0.029046449282463038,-0.025592761742500917,0.05734110866130568,-0.050842394325970784,0.09080911556057951,-0.020578724017274896,-0.043063299506991795,0.06841850600081975,-0.023647619684905953,0.012078679303330762,-0.029860957959146957,-0.043027924751890774,0.00954352095840548,0.006290516795800183,0.08938344816253148,-0.021088688001526405,0.09965347824466338,0.06865236367143483,0.0003953639860007074,-0.051061278490910675,0.11315167871573562,0.004779525178585448
NLGN1,0.009425231305045344,-0.01728966980650622,-0.008804548231411745,-0.06673186469261633,0.0022365977782728324,-0.0509259041297746,-0.020695204327622018,0.05435465471465934,0.017282869063899538,-0.032033854084764474,0.017181778870233397,-0.01932971360109733,0.003924199646760231,0.014420627660391172,0.06947341104909757,0.03003278089222689,-0.024024787722621534,0.017053349619380827,0.01076044730616891,0.08511029262235116,0.0708640335134818,0.01689627596717395
SLIT3,0.02875121992155392,0.011893597971459963,0.016618655363913395,0.005705850336400146,0.02926018028980462,-0.03828541730794038,0.007112415415181321,-0.03213268023920558,0.06477846549932076,0.007019185610381514,0.07720822453236927,0.0014617204271271873,-0.02258268398882827,-0.013800837996465703,0.08828028758734066,0.05574932618378511,0.049922744127950516,0.05855494873953376,-0.03609834123494274,0.0116735461257239,0.0404236708810124,-0.029311323827211456
CCL8,0.05694300428425242,0.04508881133091199,-0.01882800060656048,-0.001364562458486247,0.07591915701410147,0.02355985161058122,-0.020754521878863032,0.030018397867189472,-0.02968550299721242,-0.011490345638712027,0.01955937724260576,-0.016605159343584492,-0.025662794342722138,-0.07788101575418918,0.02121049590015929,-0.030398622010493932,0.06496000471035449,-0.03002957767414824,,-0.03599035759508388,0.0631987827448709,0.028686262286421484
S100A4,-0.003122161017857337,0.04577537939174111,-0.0062700097409545425,-0.039438990233162975,0.03538358885300995,0.0031154844869662156,0.01844257633595753,0.1312249760149539,-0.027627518953987205,0.003575795771591211,0.006547494002975872,0.07737167350892817,-0.043756281813803616,-0.05364057311777806,0.04147733499173154,0.055083610853899394,-0.008846170319004774,0.05831128398901313,-0.10005952428199058,-0.060720553300538924,0.0210994333111436,0.0756612700292432
TNFSF13B,0.06849359119441266,0.01993084027693792,0.04096011602188038,-0.03670643159127605,-0.048303292153493826,0.019351272322349178,0.03253610903461701,0.1056987452512541,0.006436376321336117,0.012127184243030002,-0.06576837595358712,-0.025609344619244925,0.03834918266959157,-0.049982957460477595,-0.05293258397262314,0.006490683191984988,-0.011878956374284946,-0.04429171150176703,0.042476535543125006,-0.025622381267477325,0.030403606265115596,0.06964719591274772
HSPG2,0.08812560611754816,-0.004661899571840712,0.0042941532977860105,0.028755323680208028,-0.03989554448801632,0.03599666713398689,-0.021668630307025937,0.06661981610411544,-0.0034226459802251465,0.051519805090576666,-0.03841642909702077,-0.04593335728225968,0.03972677779679656,0.030855540572262023,0.007568033633084829,0.12096480796678417,-0.03390347989051893,0.0653847735099588,0.1201071117992479,-0.05841968633119251,0.01256220880111822,-0.02992600955683144
FAM3C,-0.00537053260636452,0.022685899920612606,0.003872566124356129,-0.04983816543085375,0.045182330279291846,-0.05561966177174578,0.034087814174219536,0.03788428219114984,-0.009661649130460312,0.05199048575966693,0.050261062484180566,-0.03679693947501488,-0.02490213778067294,0.1072867373688941,0.022540668309940236,0.026127908043451508,0.04618271638027753,-0.005322553326375041,0.039448885815365306,0.04360188549089482,0.03300945973924486,0.0007452793526882812
FLT3LG,0.04948879414862695,0.022590495054199695,0.04452618262301945,-0.03036421405409945,-0.006879209227275106,-0.012788829642855952,-0.024691248122202226,0.056173392824327616,0.030472881582002453,-0.024915276578535747,-0.006573113545052486,0.008724143084552416,0.050999075153550434,0.01498875394188974,0.10747896702455559,-0.014161744977102597,0.023240763507131272,-0.016678959927133693,0.054427351148777094,0.020693195684260847,0.0568678501421503,0.0014531782983883644
A2M,0.01726598581662223,0.007441641850103059,0.061785228670723356,-0.09768077373764684,-0.05932403222497588,-0.01197839253983208,-0.00723192699523589,0.057337499837950785,-0.027094644660119953,-0.05525654588291424,-0.052496673005128315,0.08716346272466656,-0.016794802780685767,0.022684403381655827,-0.03713665111188315,0.03704652237284111,-0.00025551602766991585,-0.0033190280537998694,0.0457432490048635,-0.10082358337289804,0.021577175329879628,0.07682529277926857
