,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AFDN,-0.00035315928314976944,-0.02688841562988644,0.034656247139538014,0.020603975099485018,-0.03522013686083546,0.014027895879204744,0.007642154824434189,0.00327599868354769,-0.2079309925951331,-0.053735814335703236,-0.03279360976237534,0.16285097247141533,-0.06839982831553153,0.03801050943093569,0.012165928615190516,0.03561459348894632,0.04449073766901642,0.09623863014784123,0.032761248125659295,-0.01750520187648603,0.06897616525937286,-0.0675457409679219
KISS1,,,,0.04121979140557857,,-0.04397866981405035,,,,,,,-0.044026400192939505,,0.07157125879698868,0.06398791689701061,,0.033213163996252786,,,,
ULBP2,0.04475072440017135,0.02631982014406255,0.002955294528390488,0.06615445950673945,0.05672793038161453,-0.02951550858061757,0.12150171361799918,-0.02024553706382846,-0.056029050568876165,0.02521695689488892,0.030681597855640112,0.07898025235211913,0.07785053631555616,0.0361925870887527,0.07146951918771437,0.1079500430556739,-0.0293382052808876,0.04777025743164166,,0.01944937887894173,-0.06470559629015515,
ICAM4,,,0.02158553280671347,0.016668310102778625,,0.02231324431343843,-0.027776220335908913,,,-0.027668700377583334,,,,-0.038314344695641586,,0.039232473804331654,,,,-0.029393914776189297,0.009765297467952199,
TDGF1,,,,,,,,-0.005132611309562095,,0.027335259367736967,0.011438616407626353,-0.05609027315278363,,,,,,,,,,
ANGPTL1,-0.0063120196915506304,-0.12673785141805133,0.06808307636661413,-0.033219970631568896,,0.06587866922586058,0.005854731577870577,0.03855864713947369,-0.3556228126379906,-0.036934558558201144,-0.045170248451012064,0.09202457791398162,-0.019648963603543377,-0.0016307927881691548,0.08605997310317368,-0.020749177711279734,-0.043316150407978975,-0.022101175043570547,,0.11921564203353949,0.04787764983003748,0.2003474935343891
LTBP1,0.022331024318518054,0.07050054892322588,-0.04463351853466305,-0.0020395932524954015,0.016305240495799886,-0.041362208729090306,0.044761984725790495,0.010220805619730152,-0.14416701728801076,0.0909661400099145,-0.014160281862574375,-0.04992296024323375,-0.16549426419782393,0.03186368170683367,0.05753136226165482,0.021813543477939255,-0.055844577836273855,0.02735256707181509,0.015162542081274846,0.08542036545338702,0.0543790890885388,0.04242971812102291
CD160,,,,-0.025508842721971712,,,,,,,,,,,,,,,,,,
NTN4,0.06410033496607709,0.1456378858191516,-0.0006132363291715655,-0.02190493371762181,-0.014039699438012497,0.05770499840606766,0.13802201220790558,-0.022508273336828744,0.10949105194684948,0.036015860331646235,0.002660317881029145,0.26722427708129437,0.13153659908419496,-0.03620915526550058,0.10203019280723823,0.11815193547398349,0.06388496954730681,0.05578999770269923,0.019839523964411875,0.14190201220367477,0.09464983003657539,0.08445441267175555
APP,0.003330919829647306,0.03567519349659194,0.033984554064060264,0.05225936189593528,0.08759620158163892,0.07409066709298374,0.14246140594219597,0.3353351704553827,0.46323988171570646,0.18278244518425826,0.07586626339430204,0.4564730594433924,0.18740026531100232,0.03324974033256215,0.20585825041384098,0.0794352915181342,0.02379440746552938,0.04757624710533798,0.10221634363290198,-0.04785759605620212,0.3035978041221164,-0.042596513340299236
RIMS2,-0.02325239562216087,0.44650246318140663,0.05131807898606822,0.06275665368963196,0.06766477790470955,0.023032294413949196,0.35497587924540885,0.19333670169378872,0.49096434294925406,0.16074303391831862,0.06166823573808076,0.3723091430998974,0.25012467904607827,,0.10885435964891557,0.04378299373510524,-0.02759889504289122,0.05089484188368493,0.06695705490721028,0.041156795699289865,0.272900942809886,0.2033596589999377
WNT7A,0.05717498704124686,-0.09162474357848768,0.005946075910199635,0.07419550815214113,-0.05575565696913203,0.038187646926573796,0.04877871147514481,0.09943965056898366,-0.10091958442687045,-0.07071762316781821,0.07072304017437195,0.11731197796855765,-0.013997113536199916,0.060643671048613686,0.09891864515047055,0.0038439774335759006,-0.004195694106337859,0.05938454731562772,0.11239262493899584,-0.037716885250124635,-0.0074221601411422495,0.04811561296754298
GAST,,,,,,,,,,,,,,,,-0.003797720229251887,0.06412188774457363,,,-0.03377725255758158,-0.029988081998532198,
GPI,-0.05088130628754128,-0.028848013129111876,0.025478086441315908,-0.01682114179499512,-0.057394994565490486,0.04647739867663605,-0.1699986099066445,0.3691609365575806,0.47776918114762496,0.21436376327849938,0.16618591723886514,0.5085628342789887,0.33965993108787174,-0.12796284256466542,0.03597053646484392,-0.08379293748511758,0.06716855286354739,0.16363037593648858,0.07923698221795186,-0.034429057098651544,-0.03970231999893448,0.22847341268008375
IL1B,-0.029007360298014713,-0.02118364418542397,0.005820279207728379,-0.040156311093118,0.010834433699111854,-0.053728745654031296,-0.19210163385616344,-0.13190649233595939,-0.2596513407770899,-0.20835950655616883,-0.005409509646541075,-0.24299416871763935,-0.06862417787143704,-0.04404571891179608,0.011660099417150169,0.029925488124688142,-0.005540396019535984,0.03772735447567809,0.0659832939104548,0.02576969285707255,-0.13796688654389178,0.027290231201861
SFTPA2,,,,,,,,,,,,,0.04009670191157683,,0.026188752859363215,0.0734756975083567,,0.0024461542733357966,,,0.0027844449983552397,
HAS2,0.01944225284199335,-0.26836537436069313,-0.06400525119580255,-0.020624307041019054,0.011660537390362314,0.01559872163360783,-0.009325126953377269,-0.26854959452118443,-0.27649059760519656,-0.05925381931956851,0.015278672582132644,-0.1677509451833523,-0.0015349635624645765,-0.03208623407008384,0.1000502230670291,0.03976624450706759,-0.030789261156456717,-0.07316884608722307,-0.004292105747460973,-0.0009214148319105519,0.0316639008169017,
IL11,,,0.025966964839402546,,-0.0798675435488404,0.03263219273171262,0.044384554626479195,0.03601120182054143,0.023790531861161493,-0.04369898295952591,,0.03773982081727251,-0.011686043019373928,0.15261016388396137,0.055751636786499574,0.04094415015023923,-0.0017294714626326336,-0.012209481671828245,0.0056888755466110155,0.10568279478968853,-0.07070227613440008,
SEMA4B,0.061143162154136656,-0.030836245716190955,-0.016943006175627665,0.06134206565719625,0.07569962913602866,0.020164378036216075,-0.1122981864911541,-0.05830089026232355,-0.4387866072629227,-0.06194638484283951,-0.06503511674484842,-0.009698341034219475,-0.04253181864351017,-0.01242780603391195,0.1876403604243614,0.04093528763128778,0.027596746661575963,0.03684653117518937,-0.02645234734362172,0.048296681367980404,-0.08131048967047573,-0.05059105713649489
FGF12,-0.03807951326055371,0.18794943297325375,0.08715795082939866,-0.06068453005196423,0.15384071483418577,0.045236632872429496,-0.005911269486007011,-0.022585542236922412,0.5529338476979824,0.20377899752808587,0.11243698990563324,0.4323640322461187,0.23655154956315025,-0.04061382435062316,0.11959179333431814,0.15693159224814057,0.07840673361683331,0.053388193990030836,0.07790159906474206,0.06690462221762733,0.2738762303268352,0.2177577702225355
CP,0.0425762497938043,-0.12099209032383584,-0.03224325150116341,0.020914649613092265,0.000405173692390803,0.06499095831702101,-0.11781437118742717,-0.21339263700003092,-0.3271022936192107,0.07373779097130305,-0.026650098379140508,-0.36848634496461713,-0.08450966077921873,-0.035376685626391215,0.13807719632846716,0.035862340564519486,-0.0794683290823767,0.0043656425734770925,-0.09220818968614268,0.058640975989538414,0.08771170655597385,-0.06426648908470604
NLGN3,-0.04697617369636978,0.0442099199185946,0.10496509880754505,0.006372707859208535,0.07901798748528692,-0.011117994099209017,0.020017524196921686,-0.2134167166029189,-0.4064524552610855,-0.11112941029777415,-0.00031959311970018543,0.08161820547570035,-0.23161824932597372,-0.07461060430957794,-0.017694772229220567,0.07350051911359387,-0.04866397037119889,-0.04529409172930748,-0.006760627334320857,-0.06219547532663669,0.06594608756463723,0.07421791585572844
GZMB,0.03523555573690305,,0.013330047379183254,-0.022461199371592997,0.009341288811716256,0.03398277644107622,0.010997475155519812,0.08370467974319126,,0.06740359240132468,0.03729981790095239,0.022980074670044006,,,0.010946097961088275,0.0607932063256332,,0.08124300375878021,,0.13158740899624058,0.18620846520406129,
PROC,0.0016189570007035642,0.010595092486799804,0.013401750363602478,-0.03163892999649711,,0.06645041906732592,0.18907951324225408,0.09868581267068022,-0.2203243101756436,0.041930841283577644,-0.02585226362437149,0.029584537182560905,-0.034406809273465976,-0.05601764175021387,0.019072067910997033,-0.04034022768143339,0.060100163717948345,-0.00931840176914706,-0.029824551661821814,-0.04001070006064248,-0.05992094113075035,
TNFSF11,,,-0.03911384058973496,,,,,,,,,,,,0.009893245142550786,0.007240771527370932,,,,0.044138056772884834,-0.003563090584004879,
AGT,-0.11135529810927276,-0.04771413819765652,0.10942700673085808,0.030324592618453106,0.05051454809067598,-0.046740953643021846,-0.08969470588777222,-0.05318826193537057,-0.5928800122322073,0.1735747889565088,-0.025587111534724212,0.03931880302152268,-0.29366647911188853,-0.006238921071040154,0.16098145961262603,0.01985964019286058,0.023428663612179036,-0.046758614925331475,-0.08248571848398721,-0.1384777890012836,0.045992379103705426,-0.14264616676583258
PTHLH,-0.0072679623686020866,-0.015579459012630257,0.04524631101169388,0.04804150926157103,0.10870030345986818,0.06747071300520312,0.16573475705950041,0.1390604962608309,0.14171487194270996,-0.021802731469808254,0.03434736658992513,0.08747159975439879,0.04584098941425345,0.0547452955509761,0.08151299875634452,0.10900599718371437,0.1127811770191067,0.048922168511272346,-0.01620336851218686,0.04849724410794053,-0.08780455274596431,0.21681283752482203
COL1A1,-1.298373831271794e-05,-0.0009205563935887856,-0.03886052485410164,0.03407689858704698,0.0405820286322887,-0.059416799574212684,-0.04789096699448609,-0.11140885906911711,-0.3329934141242646,-0.12631591124067615,0.02207877107373871,-0.25402288497029185,-0.14334948916504997,-0.028722900363093877,-0.004825595058314275,0.01348756887048239,0.10887861792219418,-0.004175839607592212,0.020128577967432806,0.15158541508364104,-0.08382439435439076,0.0645782682900855
LAMB2,0.09094305760574126,-0.21907903131356513,-0.06584285267676873,-0.03731837457007013,-0.0889159243952763,0.0025168465938844873,-0.11704628433784932,-0.10204600267705718,-0.46867491849085574,-0.12697022128317048,-0.02504166788382485,-0.16589536994043788,-0.25920084957361833,-0.03243216505220762,0.004691434588991076,-0.009807893995150682,0.10170088716043339,-0.05166568868709472,0.006996616370518587,0.021182663381416077,-0.04335897923144978,0.05838686608289588
DSC2,0.10190110572244758,0.03299546963767351,-0.038587705787858445,0.029434570892359423,-0.05785294408977928,0.06081400782213709,0.04647713258459869,-0.054617143556285094,-0.14154590254304605,-0.032121802660147844,-0.008242360866434904,-0.05576284093663402,-0.050973221403758824,-0.0022512185612945683,0.08085090364230535,0.051896091139266666,-0.012650308452155265,0.057122475175642624,0.011795284278696038,0.038096817371122416,0.02456248397565876,0.02697739401833555
WNT5B,-0.04312256492114418,0.09944680066992004,0.0979011000247535,-0.033268471962748826,-0.045789898950770146,0.021401831555114097,0.10856063488801225,-0.006284584702051967,0.0070964667795765934,-0.049903096162786875,-0.0016612531355847313,0.012625322546918774,0.05385919929520134,0.05317903681037087,0.02242629543257556,0.05399863547330647,-0.010980249688869504,0.10123874814417813,,0.03663150074981541,0.06723608898910018,0.0037054015394727383
LEFTY1,-0.025820084967464775,,-0.02455230390251517,-0.026635271466596187,-0.017078709633232592,0.06343930917726333,0.023035853607803265,0.0007154494830002785,-0.10878760671780682,0.007171725424533271,0.03619617201765599,0.18599756146025234,-0.04271265671467469,-0.03058825274624107,0.1612424031139863,0.06820200215408251,0.09774363777912728,0.06890213973071334,-0.044954340575600556,-0.05075974298069545,0.027554602618474963,
FGL1,,,0.004767315816426318,,,-0.037890638169217436,0.10317433056144108,0.03744976666962622,-0.0626783425327032,,,-0.11219034554869656,0.04698922595195982,,0.07461914672624154,0.007746588820709604,0.03793971084312405,0.009752421125872544,,,-0.005754014210026524,-0.07478419031113465
CXCL5,-0.0014383397194750167,0.0008131396369811801,-0.07184295894428079,-0.0005037438552016854,,-0.009655599275479312,0.0804495230169933,0.0157714859030693,0.022015803112545446,0.020855397553551876,0.020179158839909797,0.04841583474860908,,,0.16603159978687357,0.038408361040384774,-0.017364831974435613,0.01402215167998035,,-0.034452041257816333,-0.0828890673046145,0.031677526641606696
S100A1,0.06462442752577258,0.36344290700471177,0.004635320067649622,0.09071366352980742,0.16278482972114078,0.015892985075106853,0.10617360711845132,0.23303013611846246,0.41785351804272974,0.2016542177057995,0.02328011247968733,-0.15137997024722874,0.09638912933833359,-0.035772747102470366,0.040248058683108434,0.08907016214230384,-0.05527714175531652,-0.0038805567990745195,0.020652805869978783,-0.04171891289965752,0.09465291725988546,-0.07002856823422204
C4BPA,,,,,,-0.013064568444589315,,,,-0.04697185445045103,,,,,,,,,,-0.024668862802590594,,
NPTX1,0.1213500509462269,0.39071837741342347,0.03186882003071717,0.05843614837518133,0.07786683885415657,0.025604870490822277,0.3197429443003654,0.34920087209753764,0.5301772889777719,0.26650114180345336,0.10035848014065306,0.367132661241782,0.3169461976072304,0.027419642931305492,0.09512296477131411,0.05973762350137311,-0.018788973652754042,0.05975992125573459,0.1310065982906671,,0.3945262835301227,0.2985506489631456
TGS1,-0.025727309088091083,0.02492694092700027,-0.022926721703599787,-0.007230788264895481,0.036716165294197044,0.046512442974185865,-0.024872052358026888,-0.10715786707588831,-0.1619077188755779,0.00734160637961998,-0.002290247404384143,0.07009144691095832,-0.06294337890963746,-0.03816455998616366,0.039348946803676184,0.038955877231433664,0.045384866775213875,0.003584468182954275,-0.019556087304551897,0.04099520475352771,0.013315911656009235,0.031204755957994768
SST,0.0025937981485157128,0.4112698662397571,0.09075579213194744,0.03527900387034334,0.04788133540518945,0.09741185684930065,0.31950830567944316,0.16940768060804653,0.6205932869412215,0.245818010074902,0.069086589858242,0.07481525714437176,0.297951261462947,,0.16148615727246293,-0.013791629978408859,-0.014556828909008824,0.03179324788215401,0.09930356298490112,,0.1082840569293519,0.13407055615872573
IL34,0.05950229979786144,0.24358398543025633,0.06447197261800722,0.07348300175701528,0.07322681016037613,0.059474320115970786,0.14090887155775933,0.12634495976432802,0.3405375314209962,0.2705674966418342,0.09380167993669351,0.2389701198685348,0.2685052268412238,0.022715664465488405,0.04538307532551097,0.06125567204840241,0.04377185410326619,0.07372011849783802,0.07915045226721944,0.04301745116642193,0.17008421500557647,0.2109810495134093
DHH,,,,,-0.04491209534498006,,,,,,,-0.08435685145294781,,,0.06544644030564051,0.02935511805146544,0.029934737927155036,0.06974691113221422,,0.012387537503679501,,
XCL2,0.06748214533095172,,-0.040688003071443234,,,,-0.033762726812827416,,,-0.006316000165715123,,,,,,,,,,0.0070326863612628085,-0.0017858746973429343,
RSPO1,,,,,,,,,,,,,0.031194613795253675,,,,,,,,,
TF,0.06128951748921511,0.2120987414511891,0.03128884663517859,-0.04532490365962888,0.08259422843135537,0.014969878662438148,0.18748728815679222,-0.278835230478075,0.07110204635891647,-0.016629176723620027,-0.08533212489182829,-0.45884345026080325,-0.14370386648245123,-0.08664618576897846,-0.02799435629164823,0.04475367560713294,-0.08091134616493917,-0.002015481762211087,-0.02813617268008806,-0.03947958361119647,0.3314971384037972,-0.21669792060953721
IL33,-0.09567130115928718,-0.10342740311696881,0.016826683215937048,0.04792170148881847,-0.015408398179767654,0.03369218942424018,0.035204535172640085,-0.03711390193995764,-0.2690205845060264,0.1162458493738604,0.008895307387286142,-0.08688758819335139,-0.13030594150958225,0.02139984396611359,0.08386130724905953,0.021087647773440854,-0.0771414050551293,0.06504436801975035,0.056478276368145626,0.05814334570112571,-0.04440620647107938,0.032062417329797005
