,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.01880303282790499,0.0283236614946884,-0.007282323826602637,-0.02269400364979866,-0.03202240983116306,-0.0393054989875153,-0.0444891344166542,,0.002469708979743709,-0.010615245722294851,-0.01716324334835306,0.10836752137925396,0.01926935274305065,0.04088134674860473,0.056884152942640154,0.06542963150792165,-0.022648595588010575,-0.02914932537972223,0.0013903721173535708,0.0015939580303705077,-0.027971861699210985
CXCL10,-0.0730008222738559,0.12888964565474656,-0.05556490569086319,-0.009264842723256008,,0.040565116114128566,0.045942826378889426,0.05965803721337717,0.09362339949044582,0.031662277236616194,0.03645769509890073,-0.021079901914905587,-0.017314680340308773,0.026087058562498638,0.03581231622446191,0.08025923434235249,-0.031447556021698374,-0.012031276557016357,0.04272358468804231,0.014454662488272875,0.0016213131725325229
RSPO3,,,-0.003898912069864959,,0.02904135894368298,0.009344130740833352,-0.011860100858190841,0.03243531158242455,0.034471217869956196,0.035041989637616976,0.013051773529410955,,-0.01903463312832862,,,-0.018406414358239802,0.12338237546583342,,-0.042454469480399354,0.03686801777202965,-0.005005501713157577
CORT,-0.023349016152869377,-0.032254149915759305,0.03382212146009485,0.030381865971051292,-0.02186321986274823,0.028443886253265594,0.11505650199852384,0.029457281850292717,-0.006012282789682949,0.056704562892468786,-0.04098646917141694,,0.0134340184052748,,,-0.016278016935889237,-0.0075963491533892705,,0.004072465945377754,,
NCAN,-0.01120218088945807,0.08510689216305005,0.05418881034582514,0.0008556118371837292,0.087906250941814,-0.03336137279769457,0.006773260435212187,0.06334472470645724,0.07057403657158144,-0.04556349799464496,0.03195615308490158,,0.10303157353120047,-0.06349416093381093,0.025233174428038727,0.04217328447514243,0.10343619751769915,0.041305896522442875,0.06198219673926222,0.1459395709333369,0.06265698720390937
PRG4,,0.014507920608033157,0.019248120790789695,,0.014232281088119508,-0.0009117948237265185,0.021720243372490556,,-0.0225657722081704,-0.04459803570169222,,,0.008427491282419184,,,0.014668212861455598,0.011513191706993052,,0.002965197172820803,-0.005260217749200478,0.09238138473434679
ZG16B,,,-0.03527497162555376,-0.023450631498142974,,-0.009079695541470818,,,0.08069706698420048,-0.0005104883654252815,,-0.027558050747828758,,,,,,,,-0.027358686834251994,0.045128386397249844
TGM2,0.0003732247323534785,-0.04073505027106862,-0.05798421169814235,0.02566962504795628,0.018034538421978358,-0.0066032077375860684,0.01077594964729899,-0.02624685942292128,0.09263085740916731,-0.023052272104698488,0.0162095741743162,0.006497111956892181,-0.0485335940305129,0.0939988419121986,-0.06610539991497029,0.092227996208965,-0.007240307865153612,0.06619606239472726,-0.04879435322798737,-0.0509781046021088,0.06202681873629921
VEGFC,-0.02334901765623875,0.0456749519767873,-0.00556202493081157,-0.030111513916287722,-0.04098921373845222,-0.025670364938701954,0.038286309566282754,-0.009901150130395633,0.030217983224554268,-0.034851381106936814,0.045103845227302895,0.023791879726719405,-0.0227117397042547,-0.052036863909104177,0.0471854782025681,0.03164355261000469,0.06494213925933022,-0.02561239223260969,0.0007322559806023013,-0.038004714545458916,0.0055491342969999835
WNT6,,0.10028047584902346,-0.041043821486479067,0.0994588243316886,0.00021927725912080726,0.024825209022163813,0.018919403871717495,-0.022407200426875967,-0.04680214303216776,0.026145321457161655,,-0.030815533875078134,-0.019821659540825296,,-0.0231276116712003,-0.04019670999949768,0.0019246017318529445,,-0.03426610775337712,0.055888988266614995,0.028483152457864164
NRG4,,-0.009282450651691941,0.007847227899558539,,0.09539229572407423,0.01722187761598447,0.08643000188777512,-0.02743055555258996,0.011868776561200755,-0.021485914026226176,0.013003527345453427,,-0.0007248776176459541,,,,,-0.030873542374747508,-0.03409474010411868,-0.04212623299187123,-0.05082275010313867
PMCH,,,-0.027003631224175147,,,0.05650905763074833,,,,-0.02692662191253395,,,,,,0.11936004745714966,0.040618140432776326,,-0.01963034366066665,-0.015861690702763942,0.032934478970271276
COL9A1,-0.020045851394388338,-0.033714153498797216,-0.006781069011340932,-0.015259221015979518,0.06571284156463811,-0.03242054664378828,0.015770835404303272,0.06722754020196728,0.04552023816491054,0.010098890144928869,-0.049751681731484344,,-0.03019144068141555,-0.04474853359445769,0.044179123478689505,0.03385179395506229,0.08050358486684876,0.0992506607835936,0.0013331820413804657,0.15019043984081656,0.13089808544951548
GDF11,-0.040239360891288115,0.08448833441277284,0.015192794481672142,-0.03965803065608092,0.07161136852208892,-0.027751482316591233,0.0648445183183841,0.012870550595039052,0.14766523903003648,0.041600226878411514,0.03033137566763643,-0.037458206315256044,-0.010313714925795091,0.09053803872256126,0.03792207847557308,0.02449277446138338,-0.016660776923133905,-0.018070382369441165,0.04665491206492762,0.10319027122453532,-0.005937974630677097
RAET1E,,,,,,,,,,,,,,,,,,,,0.03947354311104502,
IL24,,,,,,,,,,,,-0.01737801246050537,,,,0.06614666447462086,-0.02307192562210008,,,,0.005443963454012068
SORBS1,0.017342338672976982,0.0703220520061315,0.02506856680867182,-0.001832862784589501,0.04729007090743524,0.0834565279335968,-0.002729808968415102,0.009108635007618462,-0.01717435909710433,-0.0033829078930580543,-0.006129892327270722,0.020646963897717238,0.011869097621614122,0.007446759088019099,0.09408571821066611,0.018993545537178712,-0.0026563497096158033,-8.764581914398296e-06,-0.03027228462125771,0.12006903666900968,0.05710904889269411
DLL1,0.03804202974858033,0.01614713358693019,0.09235730451057705,0.07999357843582162,0.09649099589980528,-0.01690138012714675,-0.015456518802389694,0.0036126644557128796,0.10468488083666784,-0.03382743044884575,-0.01855342925669753,-0.01731859745261747,0.06124182212422572,0.08540098973255753,0.21162120233578344,0.047703271726025696,0.08307519774136672,0.052020246202225603,0.056588823814862736,0.16727013904218213,-0.005078098531575824
TLN1,0.02022951324550762,0.03712688272716812,-0.03045681170847741,0.03994062251158753,0.017070259784438966,0.046431286967288425,-0.022443473264433605,0.04426567082968245,0.040465294517720476,-0.03679857992215021,0.011234090101387014,0.04137498776756699,0.05361353487510984,-0.014578889770420102,-0.062265592455142446,-0.031774621886524454,0.004237261340948976,-0.05624754865827717,-0.019382851043666677,-0.08588905607965598,0.03671426077196327
COL2A1,0.10532557460587726,0.008199484455948597,-0.04630768045138443,,,,0.027328301243988818,0.006906120112016536,-0.027121556947212088,,,,-0.01849226497257917,,,-0.014716694727016276,0.015025570538968355,,-0.03199511211601347,0.04559381889151123,0.045407140116620635
SHH,,,,,,-0.004391488749175706,0.07615711498024008,-0.01164263129622976,0.02613961853219029,-0.04329797661509819,-0.010268623670059096,,-0.017648882630412997,0.013958476162363164,-0.0902195258681198,0.009520445493789574,0.07801861028609726,0.042327816918034854,-0.008443733393099971,0.007650372970214889,0.015561282281334993
PON2,-0.02601160505196832,0.08137468134212333,0.026762473221907168,0.0029021887463600068,0.13774007937144855,0.06757373384311043,0.05562401961317915,0.08488479023716136,0.053475758937516736,-0.01554870777012001,0.06803149671155444,0.08561522569640058,-0.000805668220517792,-0.015727763818450927,0.1785961628647899,0.06032922980740121,0.11834742229777766,0.08541323525809974,-0.03561278781716626,0.26915235988936326,0.22643949909695127
ICAM5,,0.00829354537589015,-0.046598891302829785,-0.027916125931994554,-0.029854295699173215,-0.04130913389154426,0.01745100179414952,-0.02880516475145059,-0.038931721794930055,-0.02552213720516199,-0.015065416059211292,-0.016450424008097937,0.014990682160373603,,,0.04248101448094192,0.06589429492026219,,-0.054282797863299447,0.05043277017164465,-0.037238239551834036
HPX,-0.024910686901354496,-0.035587604980785024,-0.05167670029722051,,0.02673993311514874,-0.023787211929244618,0.002963079478608091,-0.006172012263424885,-0.011483831027893094,-0.0098548115757241,-0.014653378169616907,-0.007517569929714841,-0.014030959049610475,0.015727054866148657,0.09558380570963534,-0.01603820557409871,0.11078373164462052,-0.04139348694758314,-0.04706244135163971,0.11329210827083426,-0.001206234792235477
SFRP2,,0.019805311534625277,0.018203423132194044,,,0.011010093608806799,,0.11875896381866155,0.10426447100038702,-0.03899482002898671,-0.039357758321751535,-0.01715056328922888,-0.03462259113321293,0.08316761344402461,-0.08715483715677554,-0.0033547526657694655,-0.01827937445418543,0.035019804526832586,-0.0698201644305961,0.030414794066570574,0.10801440879833238
CFC1,,,,,,,,0.03269325462678937,,0.007917694930398156,,,,,,,,,,,-0.033225964461836274
CD70,,,0.01601342101664546,,,-0.045739377863985166,,,,0.004708952403755767,,-5.1005931064263824e-05,,,,0.018667619887832245,0.0032962709320978173,,-0.02010682280709762,-0.02310922283697117,0.01960768601453569
HP,0.037359742752046676,0.08115878184636548,0.004538489930926543,,0.15576246446655165,-0.02054890902369287,0.007633556117229947,,0.061714741215202304,-0.016033221069338247,0.0022775324645054906,,-0.008838367055956798,0.029445662798401398,0.0953237640908883,0.007150307452357859,-0.011449894995278142,0.025825206312921394,0.017472480169735516,-0.04891792920735093,-0.04881120005520634
CXCL2,0.08406639343451129,0.03823569186420922,-0.0021823054134692326,-0.011635631404382016,-0.03299393404909298,0.02810973447542543,-0.005999655739715132,-0.0025902796804819672,0.007820423810293397,-0.030368489758406482,0.012822733719310015,0.10324976824285824,-0.03493138053730385,-0.013977993370407822,0.03789984216918868,0.0481933059894887,-0.029893234537252927,0.005329088526683842,-0.041308249997447664,-0.003060621995011597,-0.026200577287030208
NPPB,,,-0.03281761532804566,,-0.05177520288657068,-0.04775105314308779,,,,-0.004111405538924442,,,-0.022711741356144663,,,-0.05376158073910304,0.059545343551754934,,-0.029339577488295878,-0.04273237176239992,
CCK,-0.050173640053861386,0.07752285084372201,0.05248413954557567,0.0034810504280531254,0.00505933788598593,0.05698156777264625,0.012434457666177947,-0.053313980428584894,-0.06145589164233204,0.02632375727874194,-0.06429951181381778,,-0.027600632018275627,0.12370800463714329,,-0.079803930004473,0.05412402849681298,-0.047780706881695625,-0.02327071583480402,0.001972768651421143,-0.12739225502255025
SEMA6A,0.007833872262468934,0.06447374731190246,-0.005407523798604719,-0.04893239034080358,0.1456307285519525,0.009105443426279104,0.02711175761648958,0.03193498555838525,0.05931141073489677,-0.02219176322069873,-0.00020139678701293551,0.021483471581542374,0.09694365782116797,-0.01723984335268805,0.13627670011825735,0.03521839064815046,0.012032633329626981,0.015580604367546835,0.026510119889296045,0.11674861331228488,0.08118834563456435
IRAK4,0.07140101208046096,0.017264088778809555,-0.0013328838108351494,-0.004189018444597826,-0.038988993565042596,-0.0004710512495492636,0.0013658506347809234,0.057219779348043946,0.04667510718280947,-0.0001347996849730683,0.03290713179369232,0.022238998316841018,0.037961974024070574,-0.002362283902889668,0.08970558858753708,0.0410020874421485,0.05250844967043273,-0.010042465685250667,0.02860219091059543,0.1352209457550209,0.032827978511856294
GSTP1,-0.07370266106692276,0.010167542074559836,-0.006207844042584646,0.05647381870045719,0.07814924140820845,-0.012536448605654012,-0.02269627781929782,-0.01285672841178255,0.10658197213290539,0.02553913835012177,0.012743304907255905,-0.041500093187992984,0.07854812795461494,0.03893998733733177,0.01901717769146658,0.07871915607302835,0.1264932074194005,-0.0023262354429297283,-0.031043879162240315,0.14241566425636795,0.14052740336174188
VCAM1,-0.014626033498246541,0.040717601459296295,0.002821055235648827,0.007634963230852206,-0.024111710725791536,0.05531210933094737,0.04588492497940264,0.05586247791861193,0.09371771600574644,0.0437252006485376,0.06486071206055766,-0.02567189628924218,0.03250283141706887,0.09748308117935063,0.000780450236976222,0.06693484752942276,0.0014189689432003703,0.07623792368928844,0.036165022670055225,0.1846065902124159,0.008424696375863003
NXPH3,-0.027737982428493214,-0.05710651767139833,0.0708227067781809,0.03473256776503391,-0.003978337961551922,0.02648999692775916,0.03390213010319647,0.004855427633932825,0.04419113280754113,0.024612337780116348,0.0786739120815625,-0.03279291016632845,0.07322581728883054,0.11434164999952716,0.1616668852722246,0.056504110990653625,0.08828628540241437,0.07412376916947035,0.009439846986720837,0.21523187631978594,0.06570062007905965
MTMR4,-0.07639543831563365,0.009560609701867872,0.027737472457348134,0.02313281830423495,0.048971801028038275,0.043972706493011694,0.018699510362052914,0.02775677106741362,0.03676254957588589,-0.025300851189222498,-0.0030589096738902065,-0.025092505760681255,0.012035926729372565,-0.0007284847969560276,-0.024048252191127547,0.07222832895808577,0.02885528403752362,0.03173448387982038,-0.006738884546952211,0.06183818949035095,-0.0050323579360367
LAMC2,,-0.027261257785156985,-0.02575839651880848,,,-0.013607111075692204,,0.06426622955293536,,-0.033075705340720005,,-0.02524235425643197,,,,0.0803502101362055,-0.030299912199918986,0.0036420632160037232,-0.019054310420779593,0.03283924762577423,-0.048940418022360675
IL10,0.09250608440338341,-0.04325093612849332,0.040068722490245616,-0.031062856548598757,0.061789297789274056,0.03351451174467013,-0.03584087399621216,,-0.03287375593163719,0.07202199574060114,,0.10383133647720673,-0.020330237456891973,-0.03355964509269197,-0.013315383624453479,-0.030016132087432236,0.009310322724784144,0.008580823611117316,0.030365247602425503,0.07968686912415042,0.0515733807104123
SEMA4D,0.0061825865559216936,0.11386972037289741,-0.007710959247059566,0.014915519881080773,0.10216226514104687,-0.02276129464770555,-0.041804383908153664,0.0040943476836839,-0.05481718391207355,-0.026025576735099806,-0.01482987287766019,0.022639491658720617,0.04704890851434339,0.006648590870409111,0.008230823728498095,0.032671075698288685,0.08170535357927172,-0.03257764715590722,0.06084860846881186,0.11875767670984176,0.02346394440889123
TRH,-0.021438878757617016,0.054182353868349,0.0132853189117928,,-0.030827265085006616,0.014713791253646748,-0.01622142310048915,-0.005906137914218038,0.04451259345574541,0.00403237310922373,,,-0.014255735223053182,0.1404560075043871,0.015683345978019427,0.007098726053839864,0.04730557087288613,0.030809590876868565,0.011390027407525812,0.008773860981643771,0.0050165622323573855
SEMA6D,-0.02534821842347386,0.056071229507036933,0.07318649782005551,-0.02246058228332564,0.11488693362733911,-0.032174620686199314,0.0011778368818941465,0.033382228157753706,0.0832315441930886,0.03614249133585657,0.0168146619219827,0.00992340502516086,-0.0055767486466922304,-0.003996520425589017,0.03141720321278399,0.01393271210599086,-0.02241128961906837,-0.04872552199207249,-0.05520704039114716,0.15358321181369333,0.06895031570078952
CEL,,,,,-0.033829218453794684,,-0.008390572136607592,,,,,,,,0.0206726003595549,-0.0033819512476863625,-0.037667977990544034,0.09887601199024817,-0.03247315583998214,0.050033829281773044,0.039433151737788615
PDCD1LG2,-0.0475346659972422,0.0022565004196882055,0.07429608437860287,-0.05598711127184876,-0.028834333900433575,0.02146502205756653,-0.036066928262136824,-0.021560141657622094,0.047827301283807966,-0.021769785801340962,-0.039977892832076596,-0.015877035477864666,-0.005285648032297076,0.0029529705783360393,-0.04635007257021325,-0.022368512872477438,0.06853687588868942,-0.004542026253512876,0.0007157462226564059,0.11182792627739926,0.022849189741140075
SPINT1,-0.0008382853250914534,-0.02892558297546602,-0.002949307594043126,-0.04460496941889417,0.010247928421341713,-0.0031025442664204582,-0.043267404712473666,-0.0012476134563444692,0.02701748204101985,0.007237113116418161,0.007294520498295162,-0.003882031323307693,0.017402708289053468,0.008580846289358918,-0.07283081117882552,-0.016520241912754193,0.033263117517513756,0.003548023623102529,0.002009183351856877,0.06562996899511293,0.09755654273740373
