,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.035494890436348195,0.010600073265859903,-0.018959602032860078,-0.013134569794793384,-0.050987254154956405,0.004529842999462231,-0.02065352101297913,-0.052642575777961095,-0.04753458522427946,-0.002073925052579197,0.029031215113213625,0.014808546375427726,0.09137772074942033,-0.021118839955949993,0.049723932992030144,0.12723853535017585,-0.03420070443557851,-0.020309056011149615,0.09446896778867722,0.022402837696711184
TNFSF10,0.06210228484732971,0.016736267607709094,-0.007324917873404553,0.024177091325494872,0.003658722540277226,-0.01084289701947447,-0.06637333372183499,0.03639063618485242,0.06019524909763171,0.047232478384027055,0.01278590942040982,-0.0016606436462889987,0.0009420406472452792,0.04108772822944413,0.021333782882031596,0.0845845933430703,-0.003449074915667657,-0.006567110806052894,0.08546146072112222,0.02614140441452965
GDF5,0.10109560864093804,0.038233897442842314,,,,0.02013890707439888,0.025015025546726737,0.05666490566268759,,-0.017370982926181344,-0.03539702001055786,-0.02122940699090761,,-0.006916596589257613,0.004739516079921649,0.08131374974787299,-0.04838631142171651,0.004422330341209875,0.14052646678696545,-0.020768308681313925
CHAD,,,,0.004158500438404842,,0.04354878394227221,0.010475637301344733,,,0.06453108023380154,,,,,0.03497950479369755,0.07508178134147939,-0.02185091670288087,0.06521767812802032,,
RGMA,0.038521070663677555,0.0047737862577489215,-0.019361631208432355,-0.015188237159716579,0.05740356787742126,-0.05228139679692253,0.04068333064927302,0.017618017828434893,-0.034958941129958544,0.027542269546082153,-0.031961677546280175,0.051989584809410176,-0.10102235500332755,0.05898107423396938,-0.02462656241911426,0.16431122342661145,-0.0037636561661046216,-0.05806449923078324,0.01875992676077656,0.12415240469762101
CLEC3A,,,,,,,,,,-0.016449057105891056,,,,,,,,,,
WNT16,-0.02002826489179036,0.04382188201858809,0.0030655405097358736,0.009703391534658871,0.013613513607343631,0.04386337146516384,-0.020409713334744038,-0.04026220648441792,-0.03140803871495549,-0.02953564427171653,-0.03665332638080356,,,,,,-0.01805118409008671,0.02431061507954594,0.07533917707184097,0.02655314037171505
CX3CL1,0.015398091391510679,-0.008264722252022036,-0.03163078038756272,-0.014969306387427718,0.027151350186934185,0.024449069281444642,0.022856743330457736,0.011788518512015178,-0.0029538037121498288,-0.020661370629082226,0.03223842164568352,-0.009582319372215247,0.07268262972432755,-0.09287078733809025,0.010755123009876126,0.04316359753002444,-0.010812534743399344,-0.010434169620496857,0.02864748746524067,-0.040443643873175686
FGF1,0.02058904491625617,0.0479272030588247,-0.03896703086499884,0.0263323952365146,0.00834503253925893,-0.04700167636879642,-0.00705778781484593,-0.03146099138462114,-0.026384415471739926,0.01861324640528881,-0.05851561200208819,-0.019202634495448023,-0.035828929749242865,-0.004026741124724416,0.06276612339507394,0.16850807834414241,0.0006396866224546769,-0.011923389493716331,0.034285070771454325,-0.07866696016411368
ALOX5AP,-0.02118741255707784,0.058618008351958,-0.05508307967325337,0.010665358486775307,0.012234163017916574,-0.015213831929273778,0.03766750289127509,0.0027050172094229496,-0.023806613638137675,-0.03273994055286662,0.013508421382080556,0.09465348565110826,-0.040182404751707305,-0.08687486443268723,-0.10211166281276893,-0.16949408227665672,-0.019953578053173313,-0.043856806204406455,-0.02805276948197525,0.050344110299262654
IL1RN,0.03389533202297434,0.0268653527766733,-0.036203817822468266,-0.09075088926069272,-0.002652814854554646,-0.014932419441663076,-0.02139001831944753,-0.019582198959459573,-0.014788431529404483,,-0.02626590328667032,-0.02279972685585045,-0.024813555486824353,0.06233856188557583,-0.05367425183660756,-0.046769488648896296,,-0.024760761785885252,-0.02689077569785026,0.05482678116640328
PCSK9,,,,,,,,,,,,,,,0.019254064152850355,-0.004234946987185429,,-0.037614335480758467,,
NPW,-0.007058373943649658,,,-0.007124246691203812,0.07738179982836321,-0.01428097073987821,0.022268520803076692,,-0.01436568814049432,,,-0.011841763305450339,-0.0032752447760519914,-0.015199570906148594,0.03346310997693995,0.024852976740501936,-0.020160140457024186,-0.01012603431797994,0.0963790281355608,-0.017044606379592077
CXCL9,0.02492686725053061,-0.019091155295641513,-0.00164683721344672,,-0.013577739497368662,0.007396604528811793,,-0.007154681604458973,0.0026288489284860732,0.04835140747156258,-0.0244428009151931,,-0.07663417523376335,-0.04030109733246771,,,-0.02364819782394563,,0.058673539993808026,-0.012367619627907405
ANGPTL4,-0.11704601068025175,0.025499540553461115,0.04769158894154011,-0.1177501206177674,-0.05325115091206596,0.02799001590274124,0.003363323367646157,0.02072551456600773,-0.008925894663086593,0.026493495495616106,-0.006009361863612037,-0.009026942884760704,-0.07877423323579258,0.08330964609625428,-0.12204834736231958,-0.22510663866291303,-0.0829543464038545,0.015312677472989845,0.011838337649230332,0.07927617379969994
UCN2,,,,-0.05695361316677573,-0.014428872581827783,,,-0.020750604824164243,0.11750941993731681,,,,,,-0.013136111511066797,-0.040923978311693664,,0.0181746563154101,,
OBP2A,,,,,,,,,,,,,,,,,,,0.08467762672984673,
COL4A3,0.008877413929448722,0.04985867402076327,0.001342826443665932,-0.014663533673629511,0.09314176432392196,0.019498285865651534,,,-0.014195605535933261,0.03325675187179998,,0.04233241315883348,,,,-0.013233068354887908,0.025091754451600924,0.08819192975648717,0.08059178852908817,0.13896923362282532
NRG3,-0.006721459214853684,0.06419931316189309,0.04396642527553292,-0.04584122114566621,-0.002402287961752547,-0.02828146467587019,0.0161632281785236,0.060437293049578754,-0.03928724955692081,0.03967498255884078,-0.07605337167718178,0.03115261091425856,0.040222708254435725,0.01469934559889953,0.02667003054882545,0.09739155245920944,-0.045009509197407524,-0.007004970190420606,0.1202860184477661,0.04797011766028861
IL23A,0.020431375625586664,-0.008243993810895144,0.03520420319065432,-0.011522464983445186,-0.02270086018019238,0.03881081764769787,,0.06671262627945788,,,,-0.015748325713208593,0.0004347307571284065,,-0.0020779758958517813,0.07119802149389577,,,0.13280512886382012,-0.03092509305751765
COLQ,-0.006219306797108489,0.018287835669908603,-0.00751743767988255,0.05817734950917655,0.011988252635611433,-0.024722132124059482,0.03839836019998949,0.05766821012120774,0.006951434890329754,0.006437958345494343,0.02027793928860997,-0.005834837201756871,0.04076043491960033,-0.045267320923137754,0.10880269167528014,0.1806186833803673,0.03650179092701328,0.048609638239932106,0.09814474719567634,0.09127887741206549
SCGB1A1,,,-0.01705292907202538,,,,,,,,,,,,,0.06983288430607648,,-0.007610816061879744,,
TNFSF12,-0.008515893277464888,-0.027723121510636505,-0.035821775147517415,0.001838216290986941,-0.05611931542225169,-0.005929843245006698,-0.024172613315315065,-0.005328243329226282,-0.03405979428147945,0.01451103940849164,-0.0008835167264180982,0.025138801812077782,-0.08747077481092191,0.0131013443840314,0.03945709531977752,-0.0014627603784666597,0.012624920951976744,0.043474183829291684,0.056363965317991385,0.0448068564390303
DKK2,0.028446170623219847,0.015591772846858549,-0.020011380141459263,,-0.01464159218037702,0.03207568068064802,0.05332347519311791,0.004126243406342029,-0.029331861403880614,-0.011953082695029862,-0.0028266479533892524,,,0.08091234497689695,0.009678410829095898,,,0.002714667578742344,0.07400915438109859,-0.006173447198044403
FYN,0.0710684033421154,-0.052223531771926325,0.00457706149579765,0.13611651127217067,0.03566066315888101,-0.03990015831900463,0.07741408119659901,0.021163622534822076,-0.01536847953012919,-0.034040426075489565,-0.062331682140461205,0.01848546111942401,0.0370948653108189,0.0003348586231663119,0.161360369731812,0.2925903281156455,-0.06961351765314987,0.06125639698321154,0.05439719243672654,0.019089798406109186
ACE,0.059076730551566314,0.08681664047003328,-0.006689898472392044,0.036870646743451974,0.06337789721841483,0.03271863327063745,0.0515368722444306,0.024182502400768555,-0.014502442717592734,-0.018125663990707145,0.019952978109668427,0.060684269012553804,0.09490292834016321,0.026924652916316474,0.08263940110432622,0.1812152720018074,-0.01647136364368142,-0.002916216924412282,0.04839669543062637,0.013787561454983542
IL18,0.007689876273546452,0.046956486948110034,-0.005257018222670757,0.08686723806528325,-0.003069686122064009,-0.026731469168431252,0.0163916536211071,-0.004190281042290844,-0.032269354835604676,0.03612419892664573,0.016568955003525294,0.03275529893424612,0.13836157089835635,0.007508674430388112,0.12338542897262245,0.20171910884734826,-0.005411483799517125,0.040542235032552824,0.0617600904205504,-0.023227500419919386
PPBP,,,,,,-0.008213242475136315,,,,,,,,,-0.03531754376112365,-0.05265986206239985,-0.02321061865723518,,,-0.006926358984744598
CCL27,0.028513428425958075,-0.02443621356307027,,0.020312214116449817,-0.024584462312816465,-0.018294815034270474,,0.019565781037532416,0.0663056691525399,0.033665141583734355,-0.02992522280118829,-0.024159067183353693,0.06661361141571219,-0.04840815078485395,0.0022327440432804986,0.07736546736561271,-0.024919647252665107,-0.019021713842760208,0.018272421567096752,0.13312675342572095
SERPING1,-0.026922161534694608,0.07835371035438934,-0.023481645879688613,-0.008810334132323306,0.00035739148244663525,-0.022492837640502344,0.007217010467155386,0.033255802969680975,-0.02368209457573552,0.008191249427196106,-0.03159630351285796,0.017002150954085332,-0.01335859908516005,0.06034830758445846,-0.006849995296127629,0.01958354092158035,0.08213900035316134,-0.059691446355500395,0.03164678140693456,0.12712949767835421
AZGP1,-0.024032479358107955,-0.000425539268824622,0.05490372623920977,0.05763810355117748,0.003699317437289447,0.02909744867257601,0.05319095597070197,-0.019384191163581848,0.06801407669907925,-0.023758774823081665,-0.03557815886080962,0.0013840738268302267,,-0.07428931536994172,0.04691677493355593,-0.03405394360955834,-0.048371611212132695,-0.014936388299668098,0.04463124220206466,-0.01983322336973856
INHA,-0.01359544724715974,-0.04686846012884513,-0.02613170008715254,-0.05949261382504356,-0.016633668130796413,0.015555837293835154,0.10563805048181696,0.07750489228114121,-0.023890763610452427,-0.01897119320165185,-0.04135503055815003,-0.010294471486544396,0.0695136496760465,-0.039387551563240815,0.0016710512973333485,0.051610932478864814,-0.020160140337530257,-0.0230847406090514,-0.027287373650372173,0.032328594297245716
SEMA3G,-0.022841722474390452,0.031029947635300942,-0.0024964705536470655,,-0.005536341194815652,0.016208978173422626,0.06889351590904684,-0.03990204586452016,-0.032813046539731626,0.026612712583893514,0.014930320383763695,-0.03244623435797923,0.03257292922139754,-0.018563999234240708,,,-0.01859927704760351,-0.020785078080746033,0.005374916409244699,0.048725863260631525
OXT,,,,,,,,,,,,,,,,,,0.011094940274210686,,
COL6A1,0.011965651960380054,0.11352943224013624,0.08023723862982197,-0.03895248214815274,-0.032173566706703884,0.004596859634622277,0.1298989677877696,0.02033584554682875,0.04227789698414894,0.008773119941012784,-0.022630115023603625,-0.00227207733709414,-0.0246742093754756,0.0019209369817054691,-0.0919573863696803,-0.2022089689009907,-0.02939676663311731,-0.014747758549241362,-0.03771251821352982,0.1229819602065436
FGF17,0.18826645653033552,0.005703906830573341,-0.018701204483993292,-0.044942379281244234,-0.02708276822439997,-0.02438260003580038,-0.04611092072650988,-0.030561239640350738,-0.007631951944102539,-0.02404786320935826,-0.0431170383347653,0.004872914218753817,,,0.04485736520939522,0.1349866479909911,,-0.0052565732645986915,-0.0305629166026651,-0.01505695579763387
TNFSF8,-0.02615903818645051,,-0.016553308196877607,,-0.018406139852649286,0.0993230474835589,,0.13625991175942653,0.012525877040617327,,,,,,-0.013771043682207171,0.014447271869673227,-0.0180511911078421,0.0008001010388382307,0.0035998300652436742,0.08697794580485885
FGF20,,-0.012910207942603271,0.012249788435636481,,0.01054644773630842,-0.011439401886062798,-0.02889314912495156,0.04559965279706557,-0.015141284302461413,-0.013179340994843107,-0.04376314187131463,0.023934368577921965,0.07566450330679228,-0.026464634950787744,0.050913274034067625,0.11637134514032654,-0.047837002291110056,0.01965386657421598,0.018098494977948545,-0.029555667447391364
ICAM3,0.03790762238855512,0.037989208218479675,0.040118025827358114,0.001879768230313114,-0.035602170374564694,0.06506340065847753,0.038341437844321154,0.06747180331014634,0.023548409477660803,-0.03463828317260942,0.006576150538577713,-0.007419099127693909,0.007787135469774553,0.01006834233001761,0.07865086876543777,0.10680648982306978,0.008861164982162287,0.040929530603829645,0.0484205491845609,0.03912781397856457
LAMA4,-0.011454687750439087,0.06558966209199754,0.05315960442683542,0.041306433490277156,0.007032042289948005,0.02535459186667712,0.047750845437656994,-0.006156939508774563,0.03598817285687425,-0.018927003679854452,0.0234759884824251,0.0654443483184759,0.05647195686665496,-0.012891714256722264,-0.0213429586567804,0.010422020067791127,-0.028193987686027773,-0.025191911661379365,0.017953709011211086,0.15226215900300896
INHBE,0.014333255109348141,,,,,,,,,,,,,,,,,,,
DLL4,-0.05745195271502722,0.03773927095798359,0.033878883249815715,-0.03127809555681163,-0.0028793817580133234,0.04346704105010023,0.016937174817730112,0.00471056413006781,-0.05861772401493854,-0.017242241343205723,-0.0341013124879482,0.00702734455366517,0.06428590504659176,0.03316707936505696,0.061745577255331016,0.14914006056167953,-0.01791710917051346,-0.029833699544005308,0.05833139846354962,0.08648120844663955
SEMA3A,0.01566268248517852,-0.03151775202638173,-0.031164055931934404,-0.062469813214589526,-0.04137255885211254,0.03357116971040648,0.02891610936543955,0.009550783612645036,-0.03220629533263243,0.03596007095327073,0.06464322211140001,-0.004285422795269027,,,0.033285840166588365,0.01707530820903136,0.08683072023367368,0.06504833044403033,0.015385501607292988,0.017185286277353377
RLN2,,,0.05438109016247858,-0.002281720178537557,-0.018575342720591026,0.0033610161453599065,-0.03394266822575339,0.11337293508755142,-0.012373427392656977,0.010985919680245492,0.03823426668828712,0.04026832851710262,,,0.040149675649379254,,-0.013290400515948287,0.05638580728261873,0.011664980927618885,0.056275577645380694
C5,0.10705534966241814,0.06692176438031763,-0.02669429905532767,0.02472728420239657,0.03572585533877071,0.006578049451831409,0.023772863144255172,-0.011149833170628199,0.0116390604805496,0.00020031314981395676,-0.0033005549937450036,0.024501199281409945,0.05577480037348584,0.02474947818289446,0.09884102621470567,0.03727925184958582,-0.052261155514900626,0.0710682544410667,0.10134467375286246,0.042106254952338155
COMP,,,,,,,,,,,,,,,,,0.07559047740344811,,-0.023022653263891656,
EDN2,0.08256212934111429,0.08693488249760947,,,,-0.031397970163822855,,-0.02676401944153921,0.05960979419302359,,,-0.03318567585496066,,,,,,,,
C1QA,0.025720488035290714,0.053776229153277844,-0.012270858664752865,0.07900486860049802,-0.027722857803782214,-0.08044377189678438,-0.02509214522483384,0.03213447033410065,0.04487606948722445,0.031213486822694664,-0.051455191401146926,0.059984538357267095,0.09056452612044609,0.1106155738945281,-0.0008001962718159036,0.02105914816454956,0.02846754205391441,-0.052565548408903984,0.014343578577400477,0.04200464557725861
UTS2B,0.05152576524174414,-0.006167157497432296,-0.020221959325648513,,0.012394079656386557,-0.026185069152004498,0.033238834155509184,,-0.020623506176516444,-0.020408565512064096,,,0.03594263513017126,,,,,,-0.026729256198790123,
COL9A3,0.08081115938178035,-0.037457179227129926,-0.012830817285261623,0.11310978824855505,-0.01737986862962214,0.021164625967109874,0.08266460904598003,0.014685408298553446,0.012772528270220709,-0.022180507836895458,-0.026498995825825628,0.045600011510454994,-0.0010213061526129716,-0.01883764695588634,0.040787157807267584,0.13496199528131692,-0.026367384716900675,0.06229699256798427,0.07136562790998617,0.06352503970331938
DLK1,,,,,-0.011544923000058535,0.16641629395940988,-0.018326926366769202,,-0.011823520463032831,,,,,,,,,,,-0.05394228914613073
HGF,0.0003937204469343488,-0.011603167105542727,-0.003735873556025848,0.0538373894240718,0.013319721141525749,0.03989427795468457,-0.005536657320714657,0.06522066120290484,0.0022754239974052287,0.06234767201422556,-0.01698761085166335,0.006176680295454075,-0.04482390381636798,-0.04546688642636171,0.04513736228724118,0.048102465901979,-0.01188528465565393,0.010460290548278989,0.0005187820830655135,-0.053727869898680634
P4HB,0.0027399090296045775,0.05670911986991907,-0.029210219704993667,-0.12819172463870473,-0.014401970616724477,-0.03841438792259262,0.0689326318362223,-0.004198332187538034,0.1293849179086177,0.05933206747321277,-0.08651400389192514,-0.059361925104624506,0.03519306966369594,0.03652938341227956,-0.17093342742753156,-0.22639137089365502,-0.016505091456002922,-0.05797324303033329,-0.04802978083800049,0.08568872458074198
ADCYAP1,,0.06173268144102954,0.02935886020584308,-0.04871080266397831,0.0037401748597439698,0.007293894543405442,0.026047784062465613,0.042430226306467304,-0.024036145090996452,0.03858622032080013,0.1024002107355191,0.0007411888134504015,-0.014172639391138227,-0.005127752185818427,0.026466453023343987,0.08156146794307927,0.02284904783721655,0.05710567015177525,0.029574043766519915,-0.05555253964074321
GREM1,-0.00783634493406913,0.06360060280192334,-0.028112027489174556,,-0.01605491950398436,0.02346775371364067,0.01166186837543257,-0.04715917511581747,0.0013479061551492527,-0.013981508518932744,-0.048244337142565624,-0.02561018477808374,-0.03515498845498623,-0.03321479183093053,0.057452154278737226,-0.03258474476654884,-0.007803682710505616,-0.05932001905773862,0.036428811360292045,0.02338866181821362
EGF,0.04139075397761588,-0.010512045876466227,-0.01104041855497859,,-0.015254167336890072,-0.041136401169548635,0.054825185111715254,0.06890188116361644,-0.007902030282221794,0.004820845196616802,-0.019303906221780565,-0.02282836199828309,0.11564296338124645,-0.03782449081984798,-0.04330943324724807,0.06104113502518719,-0.02686497604772269,-0.00448151568064087,0.02251094634276306,0.02938707809446702
VEGFB,-0.029878273794124444,0.033264968804119846,0.05857453641974028,-0.047636388081839676,-0.02318984791723315,-0.020505934240576847,0.04892975815109274,0.02453086582283135,0.049205656632662347,-0.02078717160921049,-0.04880160541016757,0.027884527303167633,0.01653991934403454,0.061377708323121366,-0.027763502147314167,-0.06971337170255774,-0.03308810704106064,-0.053049651356511185,0.05126571343200235,0.019119594021474225
FARP2,0.005670416711172933,-0.018089607609751118,-0.06987733281461714,0.01186655759441569,0.05914286630191224,0.005612710749276041,0.011124814881137502,-0.0025330870107967128,0.009553915288801014,0.01637891236501755,0.08641367178117851,-0.004377523483728775,0.040791845409968316,0.023974814366228742,0.07108274955716994,0.1346960359156087,0.043522122961270386,0.0822823409851954,0.05295540197240115,0.06945837604974793
BMP3,,,,,,,0.028743359684368936,,,0.05987395674078766,0.05114692062415814,,,,,,,,,
IHH,,,,,,,,,,0.023509728110279265,,,,,0.005181466916923374,0.004335700500229892,,-0.04198733589580692,,
LAMA2,0.03476798123248902,0.00542698031094464,0.017382959352910045,-0.0017823591000092353,0.017373417440315782,-0.004005341663205738,0.03967966438938631,0.008842436725283379,-0.039699581218724606,0.011730856382482235,-0.0024412530340504218,0.07009163714413968,-0.0243433301721937,0.0579192916078584,0.09616949117562021,0.12962347894429457,0.02011140822117832,-0.02269689059303003,0.028234686797558202,0.06679439515266414
SERPINC1,,,,,,,,,-0.009492170472613883,,,,,,,0.10170259771096206,,0.045664651014994284,,
NRG1,-0.04867971223933369,0.059368524520884564,0.021640710283922084,0.09633199486259919,-0.03248536125654779,-0.024770960789270536,0.0166358319826633,-0.004687628284602373,-0.015255175542674564,-0.0027593839662221364,0.06247966380791954,0.07800804842552575,0.08209731620145058,-0.04519230798363492,-0.06636167209155687,-0.03279498087096886,,-0.02408390300776251,0.06398106740696091,0.02920211713074392
SPINK1,-0.006421155055265692,-0.026922232458517405,,-0.09978291492726121,0.039050790271867294,-0.023278101100948898,,,,,,-0.021870454696612324,,0.022835985923915805,-0.04376112706670865,-0.1180579325599464,,-0.0353032930637137,0.003311107660678683,-0.0043037377804903435
EFEMP2,0.06798680418046209,0.024226307162988375,0.0036639965248081137,-0.028274871579047185,0.0688188299459962,-0.01260007594831205,0.03689041409775027,0.021314754320547694,0.06491100464676768,-0.04501413848929484,0.01654098160356648,0.06236259440853998,-0.05150964369157092,0.027664108201211388,-0.0929908959784369,-0.06260827181121666,0.0034192799811245014,-0.0046641987652408,0.027082029552965466,0.1299585363715881
SELPLG,0.07157252178947586,0.06926651138070682,-0.007489407017626971,0.05369340475740368,0.05270982149273424,-0.03639676655395981,-0.022487839778109645,0.0014671347303443691,-0.04637229800675418,0.011459987312386849,-0.010172205153620722,-0.028280916570851872,0.06847095379282729,-0.017084927514016593,0.09183985729577954,0.14219544129288297,-0.025109061288751053,0.0633441156311978,0.04230305956818515,0.05784807368963528
GDF6,-0.03298772964183337,0.03038796676233787,,0.019396803313025807,-0.020809052912956854,,0.057571003947159874,-0.009721304748558477,,,,,,,0.04860874413899704,0.02619878262510639,,-0.018385969039573246,,
HLA-E,0.04561715990224718,0.10887526005830765,-0.0075403063622189095,0.010892463600263661,0.019173533952741087,-0.047156361617820816,-0.017595902296389243,0.006881277336676549,0.05150414878669525,0.02361820383939593,-0.0020259588254960387,-0.020332133219932578,-0.01262700981989761,0.018900528934471264,0.011093558475907645,-0.08177660712198401,-0.03741209721836686,-0.05382760513827467,0.0014645023711773373,0.0027549785426405128
PTN,0.06755279775904176,-0.050484753804150434,0.01083745727893559,0.10162457759796949,0.012552908010682245,0.03917568818130066,0.10126597847514954,-0.001474850771379562,0.0640680370619398,0.01836284865755835,-0.10383775067506411,0.0679807013966022,0.07841229995764547,-0.01812693096129713,0.026438890442397594,-0.0018571017779885673,0.013633974880668906,0.05673566055441574,0.028415138713019067,0.13930174517830365
CD274,-0.015947011494382636,0.014855766120933889,-0.027966519423127983,-0.03110026383857392,0.09751076905842068,6.520727642137707e-05,-0.015218687843138873,0.009270636157669527,0.01868242168425028,-0.016584669927543646,0.032091081453539956,0.04909431780981194,0.057500494200418736,-0.03646667492731333,0.010179156033601018,-0.01951762889072313,0.0232212422511691,-0.03330806704693006,0.0022656139479445294,0.062444322764571465
FGF10,,,,,,,,,,-0.015620934028776423,,,,,,,,,,
CD14,0.07638249984846988,0.057131297097643606,-0.005582898443670198,0.10100660526700174,-0.03824790665856671,-0.008578037614491602,-0.01802244318296737,0.04568883327776341,0.0317176249409352,-0.023535206453027636,-0.0022086651394634888,-0.005029552521136566,-0.014928780205298113,0.06069169961563613,0.026657922719738627,-0.0075968253032382095,0.010131261848937602,-0.08635519719541875,0.019711264909947415,0.11232508476471594
SFTPD,0.06358934148998525,-0.0284439447752974,0.04229854142739707,,,-0.012830972213945668,0.011931971982984959,,-0.02328876877655073,0.004156464562098268,,0.019396303891034587,0.020435775157664537,0.07732860166164839,0.04147555624875147,0.14640662699833096,0.0538025054363751,-0.017019483821021426,0.06459262213048507,0.014644495335595857
SLIT1,0.0797427729340966,-0.046965470053489854,-0.008656167660291226,0.10412244260818831,0.048084139225679806,0.029402403454765202,0.0887382555990874,0.022618019023615734,0.05560360285248163,-0.04159358035427591,0.054602346039026806,0.027595951826058267,0.02847913682222697,0.023631742703155895,-0.0006315760777025442,0.0961767146750136,0.03532126781824697,0.08945920860969973,-0.029878391959390172,-0.04350677856421559
LPA,,,,,,,0.04870081254955981,,,,,,,,,,,,,
CNTF,,,,,-0.01464159067521793,0.037006046194600725,,0.061540344783997905,-0.018808856571031443,-0.013981507310543945,-0.016640178411446393,0.0670554115563441,,,,,0.20085665851028103,0.04330875892079032,,
BST1,0.010262737814766049,0.0139922867678835,0.030633639912941744,0.028810813879364103,-0.0047197245828398725,0.053713196950866744,-0.030665660323789735,0.043376102219692,0.03378695725845996,-0.0041824910687882225,0.09355032804667848,0.058574520390989815,-0.018386593381177832,-0.09107334226133289,-0.03408475624697183,0.11471613491373321,0.07832292091235088,0.009822594772226535,0.06012396081534789,0.10031476359254027
AGTRAP,-0.016667443331809976,-0.0010239801507310284,-0.026831509269090118,-0.03924444733016806,-0.0006734378728800275,-0.02871318979470332,0.009457335211371385,0.03867387265331382,0.004543915142527426,0.007119724354599603,-0.022172335047292307,0.046472608798734806,0.011761012853952436,0.027125425988339807,-0.028117860171293786,0.006437684510923097,-0.002052073017461706,-0.0025674471319146568,0.03015431767884904,0.021104016718256402
LAMC1,0.06412557710089016,0.0572903902937722,-0.026402007218828166,-0.0023842854267689152,0.003407223688262616,0.002547014827337781,0.0982113639737457,-0.041498324461012974,0.05896225734280616,0.08648492176735013,-0.033325389713442545,0.021275488581242535,-0.006409244238956632,0.06478247771229312,-0.038999995865236385,-0.08807129875656047,-0.002221423257802573,-0.027569456420928975,-0.001932651809633726,0.09099539156187338
COL6A3,-0.01394671599444174,0.08676028489431041,-0.02596577121879098,-0.06694714049771487,-0.006712768104731989,-0.03814419166417378,0.04160730710178667,0.03263998195805817,-0.024464042340439692,-0.022826522746958462,0.06478486459796798,0.014346377186337004,0.017333677677555656,-0.06242077402838386,0.0007830631886509485,-0.04030790614736007,0.020500204119747314,-0.04282198712674907,0.019657950933660236,0.13171946697455666
FN1,-0.09282638563795566,0.07652879369898648,0.015649583158396478,-0.11302904756445824,-0.06109337284655409,-0.024551672434353394,0.08525104898265683,0.04388083257048683,0.0607552619289173,-0.020964274040936575,0.01463930695861878,0.022365922125696797,0.10109944130542105,-0.007597627752923511,-0.07794354252596353,-0.19469842840845522,-0.03216353279638995,-0.081646192969255,-0.028709679902541026,0.040666997929783524
MIF,-0.025171081064901128,-0.0014936725023650473,-0.019143469609064205,-0.095405404736533,-0.0015028037099490224,-0.05005051000067256,0.04849209217302917,0.04921010046562607,0.0276193245554568,0.02244966832511823,-0.06115928169291673,-0.015202404703019284,-0.1224886186859394,0.06714331690017501,-0.07164563064668966,-0.0826485407328858,-0.02326596424961303,0.022731604909189598,0.014053378773415833,0.03140391387176811
JAG1,-0.058577328820714945,0.0018419050297326567,-0.004830447286264428,-0.057347763317728714,-0.03908440391423269,0.016601392486671394,0.0385221427619549,-0.010342361288166157,0.05903739781997917,-0.0013335431473095645,0.0009675527033965874,0.016822358682937726,0.007170765893493038,-0.0017582596445700795,-0.06606854671934112,-0.018916288952976652,-0.10410287384094515,-0.019025220055966307,-0.026126800678986758,0.027778257872041186
NID2,0.0008830210466912381,0.07692511546661879,0.03236777165986629,0.0550705010218708,0.031918197374015564,-0.025961276276685822,0.10792413825138676,-0.014851840561568203,0.045661264976204145,0.029052515474335468,0.016639833555311827,0.04117815731224062,0.0903616609589158,-0.021101583396645314,0.12069337814677446,0.12280709993440864,0.0019449836247663432,0.0023135603010468403,0.039530016453095534,0.07629295688339453
EFNB1,0.04283460344195813,-0.02550321234298828,0.018766842518303736,0.03538217888642005,-6.067572624608779e-05,0.027475490603761282,0.08708673823758506,0.0179334962162136,-0.0010145756535612429,0.010816549614374556,0.019333458344428203,0.005658293739140696,0.027871955256282627,-0.02369486029196336,0.014790366583817197,0.041736475755426765,-0.013882777297770673,-0.06152056913747901,0.01757316751975626,0.04333380257676096
COL4A2,0.08317886837455772,0.08891982273316998,0.001407541762310052,-0.03491093972853075,-0.048218830503214426,0.003910678195683372,0.09506380629062122,0.0065184935874865015,0.04000769898294077,-0.016602288208273093,-0.023834210522664268,0.03579462011350158,0.0707476274406349,-0.0012895949195390677,0.033510875685715466,-0.016838426442138628,-0.0038480680353905118,0.024272170282940486,-0.026362759912447353,0.049084709976628796
SPP1,-0.08956355387638541,0.04424914409201821,-0.047913975741725484,0.06584794190939613,-0.03125011206797001,-0.036185173024827266,0.06495397533806233,0.015802357292778207,0.05748783271050002,0.06001948590598589,-0.04074241238469069,0.06540350930277787,-0.08303558966232245,-0.010621148105216792,-0.15909234976764036,-0.1626941413746524,-0.02819124464841419,-0.05833016235166718,-0.08790173389405112,0.06861026721640681
PODXL2,0.08572608327343051,0.06704593948863197,0.0006161057164892632,-0.03149543475425643,-0.00040176333182144496,0.013534958838725039,0.012169541860518912,-0.035230829976394304,-0.00986911679531222,0.06603055121477372,-0.0004787131194208734,-0.02422816718964412,-0.018798705437305396,-0.01203765798159342,0.10011887408271594,0.12976203986682552,0.050604674910179955,0.034134463779316275,0.03612505110774248,-0.057150417448657224
IFNE,,,,,,,,,,-0.01562093280997601,,,,,,,,,,
