,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
PDGFB,-0.09284981630722929,0.0137181821198528,0.00595482787054015,0.0182338375376629,0.02492695034551625,-0.003042210886669164,0.04268103647838418,-0.0010856944685668241,-0.002840333826553444,0.06341794976782568,-0.010465905072336917,0.02724747208268124,0.01507771762375833,0.001597959561712337,-0.04358117104032424,0.0034039075247118203
CLEC2D,-0.031949017704802324,0.02882402317678856,0.0033677683227562663,-0.01439570991223788,-0.02212083462772468,-0.005241982900677794,-0.05866062932430032,0.005667603101296633,-0.01737657728761152,-0.008306067844548595,0.07492046758502291,0.019664029583694228,0.0031665469002739293,-0.00853348976995713,0.03972207652402534,-0.02954925328860941
F8,0.04337938697104147,-0.041920344555912745,-0.05009994632559809,-0.0006928701610347994,-0.04998876796528059,0.005905417368911866,0.017107011393828805,0.02472622239200846,-0.01637062631054257,-0.05857278176784252,0.072731732420053,0.03498648093037427,-0.015522091971670215,0.055443423696346604,0.038239721969668426,0.1163560294442728
C3,0.07902396230339157,-0.0333676958814825,-0.005967604013489395,-0.03206562912020676,-0.025980669999125787,-0.0313296048832166,-0.029958403577109657,-0.022383792070443314,-0.0823117661971848,-0.15549213560777259,-0.004725029257485033,-0.15152927082610024,-0.04514529418041088,0.05200051584668286,0.01752709164723889,-0.052197134096419615
DLK2,0.09462379787673632,-0.0010919239739822487,-0.026616418114261495,0.17288636766416063,0.0025872139319161433,-0.034256704734391595,0.012934362798156379,-0.027257945681964657,0.06009150348309299,-0.00688824101022474,0.02134898520813375,0.03800101214365117,-0.019882980896012432,0.011619685627022527,-0.01705882673512235,0.0300056076818189
TSLP,-0.03906042533649338,-0.01082945513941663,0.0297950107786256,-0.015755286752665465,-0.01484728560758085,-0.01563418637964195,-0.05535133998338378,-0.02541379811754411,0.06604470733055913,-0.016898248415750838,0.03383295150081217,-0.012836309796536044,0.09342181345612513,0.003362041793742295,0.06479942633746381,-0.06298305992769788
OSM,-0.011577128593283699,-0.01865173339517033,-0.01845785805468663,-0.02964931935520555,-0.05885475231994977,-0.01859930631690185,-0.03474528292073568,0.007138276249861991,,-0.1396499309027117,0.03561435053351385,0.03409389900105389,0.02728826906973739,0.0539569483148742,0.036428569940327046,0.1034655214070131
PRND,,-0.012289246749171739,,,,,-0.01460779527096089,,,,,,,0.05363234119042727,,
SLPI,-0.09211297988597528,0.06879479825215871,0.028093648943350417,0.044117842842185034,-0.001050068936705312,0.024459271105481694,-0.028853511019780953,-0.018489551685829053,-0.006223215123860495,-0.05297875817684047,0.03738987663845975,-0.03692335431129911,0.06451003225373084,0.04952760370802711,0.06598286989021988,
AFDN,-0.007854507279679984,-0.059074205096196736,-0.026716819959861055,-0.004743673376133503,0.009689979033165907,0.018044973322232295,-0.026240550292601677,-0.03880949865417332,-0.014847431221146968,0.05211997331326469,0.0428951598773616,-0.004689340576265594,0.07770833643447621,0.023589800986324922,0.025132403216911587,-0.07481856672849019
KISS1,,,0.031697316964300365,0.04876258108129435,,,,,,,-0.005360581211532496,,,,,
ULBP2,0.0171747654727158,0.07434855267768595,0.0669309343601613,0.003004277071778908,0.1049881486546846,0.0425202864933344,-0.014911469663761584,0.01220297697877879,0.07419587698549177,0.06320882639589116,-0.004300711784877524,0.030201352710829216,-0.027878777114008744,0.05986230645449392,0.10783083533673456,
ICAM4,,-0.011042372846826949,0.00459241535879056,-0.02579849205174585,-0.022422160305266968,,,0.03541046226909469,,,,,,-0.007965149602282243,-0.03106715980832571,
TDGF1,,,,,,0.041347687060987195,,-0.018005384836860282,-0.031584494704715714,-0.0422767074500934,,,,,,
ANGPTL1,-0.001078998702342824,-0.015853007597337626,0.042260311700180644,-0.028318988676377246,-0.023462211138896284,-0.03384790603753146,-0.017687755258583494,0.09983900462400011,-0.002677699130687023,0.03448195325031939,-0.011216241093360719,-0.026740701090864644,0.020038933426053146,0.03379971402069253,-0.03139681429391507,0.02843126135215767
LTBP1,0.05333650513174353,0.03153356502090721,-0.01880492339110355,-0.01972847292454235,-0.042142098873815106,0.06696522426015382,0.01837390675287123,-0.031085142968425013,-0.0341967675461342,0.012763729597036621,0.033059811058470195,0.06448666188328414,0.0018034043475573273,0.04025345867335285,0.00019154521075247306,0.02573252664075664
CD160,,,0.04281142040460927,,,,,,,,,,,,,
NTN4,-0.0012889575712221174,-0.033984490471197525,-0.02975593033267974,-0.002463270642306714,0.03766145400539036,-0.014671708194214131,-0.03131767903792156,-0.010349537176136323,0.0134032591864568,-0.00839640582511825,0.024100942778949568,0.01520905490789941,0.01614004284577797,0.07885742204876262,0.0600637807442847,0.05594172295438172
APP,0.06412566965769652,0.021831658202445467,-0.04549817829129711,0.04584726279218487,0.05373076922849442,-0.02484565086831005,0.030413204020323756,-0.007910832193456886,0.0656380914679612,0.1291415913246635,0.020929729404532315,-0.010695568605445708,-0.043548113831739815,-0.020530338711779908,0.05994114667374932,-0.02812485775536525
RIMS2,-0.02340317324733198,0.016646385359313558,0.025969864474761455,-0.005563379817998565,0.11973599432061593,-0.041286365783509825,0.032957162890949326,-0.01044963727843342,-0.020888803398671198,0.13217513885877313,-0.019453658895991002,0.22475302980611916,-0.026225988813123706,-0.02581460084064679,-0.03780460993289196,0.10077516434475584
WNT7A,0.024225330332097977,-0.03725331594974098,0.00020122787230531606,0.07748428257469783,0.028642542693369893,0.07963091942814127,0.026571405522496237,0.02205219695216776,-0.006934915282202908,0.08659106308046823,0.015065969546161564,-0.006503103858852953,0.023874672356470304,0.017073717296148736,0.02974411361702612,0.15286936209614466
GAST,,,,,,,,,,,,,-0.02151307094034549,-0.013803451200010648,0.05141305849810733,
GPI,-0.027507864248382783,0.0263531883570373,0.0674652000869748,-0.0158397179339643,-0.06328336130639767,0.0005250672603882669,0.08395840091881897,-0.01296153028001335,0.08122064315876032,0.0914921942193331,0.022858787735012407,-0.03191407340901876,-0.02537818726461123,-0.06120619350846504,-0.009551294656238342,0.009683967558168917
IL1B,-0.0033449116206321875,-0.007372424177615868,0.014289853239899192,-0.006691752348920828,-0.07670612339172647,0.07905960268801052,-0.016506189375434015,0.040781124524641346,0.030708023710139396,-0.07236588512746923,0.06581984144667366,0.07966784127802987,0.03765811158473501,0.0739721296500351,0.022988335642931644,-0.019037101823675948
SFTPA2,,,,,,,,,,,-0.023806886097704965,,,,-0.02644443586214668,
HAS2,0.045659160461626394,0.003296535285912068,0.04291117819179193,-0.00017312463896489107,-0.0006087950152854983,-0.008557589648721558,-0.041324241229500264,0.008621419998271058,-0.057272806349670836,-0.05869892949030386,0.05310781232658219,0.025142721643714575,0.04684286037908446,0.02280014171583082,0.11422799930427836,
IL11,,-0.016737058825649482,,-0.006429036467219844,0.06042807866958407,-0.014170968545806224,-0.02226732531884132,0.05181083382858669,,0.031509700333405874,0.024515202010297155,0.06011300056882596,-0.02261181965194369,-0.022268151305123,0.04145904936685901,
SEMA4B,0.08667958188941101,-0.06319202845697663,0.0043173220888733455,0.018530177096868862,-0.029368733674186395,0.010351868507894678,-0.018262919288047345,0.03273048536587811,-0.0374836472076444,0.022363943717190256,-0.010336460105057007,0.026506912496479462,0.01937351834897069,0.08359255103964554,0.07804545977379608,0.11431958007065895
FGF12,0.061244629005843244,0.039818747045014175,-0.013028792400803757,0.006664213084185208,0.048799210382790406,0.01567367734271768,0.048122284219945105,0.005899269121315405,-0.029083120049106678,0.13026389607705102,0.04203239920960262,0.039524962815459724,0.005868305996553973,0.04804835152201448,0.018635676895328152,0.14867658896871322
CP,0.01840951632061304,0.06268094068329358,0.04587081925078684,0.020125537900904805,-0.05608810460863476,0.0706447767418849,-0.06646217234206617,0.03864751673604823,0.0023984659902112756,-0.11067454350604204,0.016573719902795537,-0.07004666393379783,-0.06263990253754664,-0.03240870443237781,-0.031159265982408202,0.013876506354433136
NLGN3,0.09546399804103481,-0.040465643332195995,-0.024153561171648522,0.02083323062344191,0.028384246515876437,-0.024936950565513913,-0.032874376441277026,0.015953489970368207,0.03333400472288428,0.10266728197351727,-0.003967130292772369,0.04870340171153402,0.027915703132033096,0.0557824925978116,0.05185077531860887,0.1249481113484842
GZMB,,-0.022977776218177454,-0.024270522944730397,0.011153792975818606,0.020610433107702303,0.08934107611623889,,-0.040877904823559005,-0.03356459973781002,-0.057096924577029196,,,,0.010803715193844215,0.02482871249103847,
PROC,-0.047620368156740894,-0.022892878596471426,-0.01502451649804984,-0.0017426325699398352,0.018635315210120844,0.027768750734721535,-0.04452455917811499,-0.03488595537321477,-0.026457711462044117,-0.02843086756404816,-0.02845988501327927,0.1368119399387376,0.03265980437921038,-0.00018014526825449424,0.013781930511547908,
TNFSF11,,-0.011366278266992174,,,,,,,,,,0.17487906339225381,,0.020635409379949236,0.029429252191521163,
AGT,0.1104204994670072,-0.005786648416163614,-0.03634558931479987,0.03136257123808816,0.0022315980634496956,-0.012344871808687055,-0.06621677611798063,0.023946339541062175,-0.01944995503451854,0.10197911080579859,0.07324903847624258,0.093076189745673,-0.01396765705618159,-0.0401957303475272,0.16932326833696237,-0.05774700145920236
PTHLH,0.00517930610297773,-0.05599179986875867,0.02220671733249519,0.0357270277085681,0.06055087435940143,0.031189909828822825,-0.027026991511852106,-0.03914368265973761,0.026470682528131135,0.11817086936012296,0.01930696526298703,0.053446322782596305,0.09694238693220827,0.0741439180138948,0.00874929620043092,0.03339625029866385
COL1A1,0.04016827038615882,-0.018360697157913476,-0.018505590034213277,-0.03550687899736766,0.03405614057247314,0.049432024241912356,-0.04072163666412906,0.0073306998539404665,-0.030612187202022377,-0.10908303753001167,0.015911846330680445,-0.02017672506842406,0.07256746843617103,-0.0013213273631200785,0.051079982177852076,-0.04627171305251761
LAMB2,0.02247804346577627,-0.021158811453107162,-0.031634098131477315,0.019576028446002477,-0.009928448105900368,0.034633057671758415,-0.012419240175757263,-0.025112431368021455,-0.012822172392719601,-0.09003319126886963,0.015751236477615903,0.052400992657712656,0.04449774734106652,-0.04456073299738121,-0.006768620398728983,0.07195985691618823
DSC2,0.013116590306765905,-0.0042836244437609175,0.012139078585190305,-0.012159790090310629,0.03669188306521731,0.013608912867504338,-0.026120176123286355,-0.006786275387966115,-0.002659190905883469,-0.009943555754384131,0.027536309876910865,-0.07115004592972682,0.021773094437341534,0.038264109654756115,0.005928828685478141,0.03574539735143175
WNT5B,0.015046881531782587,-0.023813124608263413,-0.023453688318528877,-0.02399902879155584,0.03872371382334978,-0.02468809093942835,-0.02421708777993898,0.07832549955386914,0.02444461185026059,0.005155608654742931,0.0416148921374301,0.09008586369234806,0.06741610686908318,0.07183048605192803,-0.032363883924832304,0.0658735644694271
LEFTY1,,-0.012963590619049045,-0.028780830292024506,0.06989842913691378,-0.03787066105498699,-0.01723884379828433,-0.02431611618978958,-0.0016244918767331917,0.03837691757443187,0.030690687330368834,0.021752632525630564,0.026549162136721285,-0.030296884019076813,-0.0033626658816918,0.031735542195844776,
FGL1,,0.0926666284924626,,-0.017965937583891214,0.0053874172935171214,0.08813204057243648,-0.018478087438840152,,,-0.05922550489960587,-0.027423815202663338,,-0.02910882816396124,,-0.019413856023679194,-0.047528616468848976
CXCL5,-0.03848879119278705,0.059786937988072796,-0.007437609479725498,0.008833994392753067,0.021333512899803474,-0.011095202295694506,-0.014452118312674742,0.004402002972314604,-0.010211479092227305,-0.01459991792630323,,-0.032673726465120095,-0.011582803015371537,-0.001205513261073464,0.07993486589581025,0.16248459146624386
S100A1,0.14137042886884194,-0.021344195371310628,-0.031811460851109814,0.051398498951626945,0.022315304801850448,-0.005747959661784622,0.03916592653078297,-0.02429636539050098,-0.01280920173200389,-0.04002645428932005,0.02440397994492693,-0.08304316717908697,-0.07867253520931372,0.019212420210944155,0.0014300635641015058,0.05214572284708451
C4BPA,,,,0.06873538124669705,,,,0.07054951078574768,,,,-0.024874611095579525,,0.09726779434948073,,
NPTX1,0.0025248595180334815,-0.03691038548855885,-0.019354313948730023,-0.028050875117689136,0.10945467724532032,0.0028941787638914877,0.061280347532836864,-0.01629813276228173,0.018768699105925962,0.08820299900904952,-0.06498785570119228,-0.02911053580936472,-0.017854316705846744,,-0.049566057639146684,0.036786541896870195
TGS1,-0.055080507490573194,0.05298463497487769,0.017109219059107873,-0.018622701915492385,-0.01190609449858742,0.000941008958050917,0.014377458343392628,-0.012441622588966148,-0.010780756041880595,-0.025705411505224467,-0.026973948442817534,0.06402308960084949,0.0017108509200660321,0.02976080271766305,0.11049155767242018,0.023566372963812122
SST,0.005466229520020923,-0.0011122179321205684,0.017019964407847345,-0.03404141678661994,0.029648075678050542,-0.008459988611292588,0.08822062999746393,0.01648155843796769,0.0157191402408292,0.10988528914858767,-0.029569439616693557,,0.07891361871929031,,0.041970098819425296,0.049287140580910625
IL34,0.045716375210017215,0.048569083557023766,-0.019503556726092205,-0.00037310890866541513,0.05713054714907843,0.007929452151997838,0.03837081160871259,-0.03513893151618736,0.07981364347075742,0.06226808313006693,0.015542750400681779,0.03819057333041602,0.012941458206641535,0.06909476620284333,0.018479332680507585,0.08764314344492372
DHH,,,,,,,,,,-0.03391062902126913,,-0.026740714004400784,0.03482863902395323,0.025926681063405056,,
XCL2,,-0.012726924981607152,,,-0.03459163073977716,,,-0.018265143579141743,,,,,,-0.021925698397297584,-0.031396793066270884,
RSPO1,,,,,,,,,,,0.0021242664407961796,,,,,
TF,-0.018083216603071533,-0.015538769715920869,0.027059185629845946,0.003575915734354638,0.07242312936917518,-0.001081595233026831,-0.03939969068591446,0.0005427195151777998,-0.020602510983587806,-0.08015529370230824,0.02770306014685948,-0.13876265996595194,-0.11035446545210231,-0.023994080655717245,0.009432866304327273,-0.023058129001392803
IL33,0.05405033682891591,-0.014513329380984083,0.0445561886524192,0.0360667248450903,-0.01890238082500807,0.008683432756312255,-0.04467331881961779,-0.028509805921203876,-0.01832861018473946,-0.00877783982666055,0.048982774219408935,0.005755609554072339,0.06467654425964352,-0.009513525234680817,0.06758317462205103,-0.07116324423849152
RBP4,0.046876587055287015,0.030003945239927884,-0.015656821466552593,-0.02182599903722619,0.0826907711581525,0.007528092614439383,0.035362201067655884,-0.019989108678351214,0.04139368436962619,0.054546369316474615,-0.005585709643797133,-0.029173195146955842,0.08135408724411819,0.006634671756357523,-0.02416576071078106,0.044081172022914505
CCL19,,,0.020185131076898444,,,-0.01417097272436317,,-0.01665627509552179,-0.051713558980630576,0.08546251244885579,,,,0.10695065344191926,-0.04042381400545758,
CCL20,-0.07151495049206488,-0.028837993862421942,-0.027872650768272535,0.000864488491314827,-0.02566304805005608,,-0.013315035230422236,0.02937754926507481,,-0.06078404266876691,0.029484474837178105,,-0.019882983773557582,0.1173234267656547,-0.08448961445430056,
