,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C4A,,,,,0.024198028452711712,,,-0.018060875427263756,0.019768269626670835,0.014517110608107921,0.05631212836195936,,-0.036827088736116016,,-0.026984295196817658,,0.10231334225584275,-0.024159458804401665,0.023452669452181628,
CNTN2,-0.09276273565618293,-0.0010838464640525367,-0.00975526830916249,0.033506792829551865,0.00638688554847182,0.10064721128304771,0.03246448161980503,-0.015326284900272257,-0.022011153378448937,-0.022759825270631123,-0.007599303191338146,-0.02537021141226707,0.04883770335927097,-0.007357296978457807,0.06518310931056738,0.08653310576462363,0.02304162096757285,0.008557857753041612,0.07114771467499925,-0.06477379009960889
F7,,,-0.016771628957911972,,,,-0.011891181466055568,,,-0.019596541504021476,,,,,0.0724084489646884,,,-0.023907319104648737,,-0.03745245759717608
LUM,0.08547245212112074,0.009735566802399747,0.06281711712552948,0.04413841001261674,-0.015972814930529804,0.014816495552689202,-0.011410946113467895,0.01152095265310395,0.02356008005049447,-0.06907248603489646,0.029803649020125958,0.009129822065509552,0.012599586819786542,-0.06045226083557368,0.03554916216765612,0.035247768060038,0.008393740299649313,0.08866888965562053,-0.07280798364653568,-0.008374843666401592
IZUMO1,0.002884759236217112,,,,,,,,,,,,,,,,,,,
BTC,,,-0.015215867079450732,,-0.04359129512136337,0.07356918255523183,,,0.08303280836083553,,,,,-0.030478091868637768,-0.02459683088468516,0.027857085665266467,-0.023087383337433254,-0.023135574130536674,0.07911332218985069,0.07272698937724864
APOC1,-0.17302319182391385,-0.10649701463170314,-0.040429099304689464,-0.0020118994861361116,-0.04102908598036812,0.017236706003628425,0.07829364601907919,0.0472083007286956,0.027194061101370137,0.08052404241841436,0.056747759064753746,0.07732214691995537,-0.08495035938010134,-0.08849335729689278,0.08267972930138717,-0.00684977884219877,0.03921827977127047,0.007600075177794294,0.07619513297642579,-0.020861393957723465
PKM,0.004953409245488221,-0.02001176248856851,0.033839675997577395,0.09331406643626988,0.09163013282064708,-0.05297012325270492,0.0093767480373149,0.03414628423271469,-0.007091624288425311,0.03147138320880496,0.06398140652522741,0.03713517773401619,-0.05699428307758082,0.10065361271824116,-0.0713758158624571,-0.0032354963749054444,-0.005743646272601802,-0.039267881626706594,-0.031544270322933526,0.03630208305903805
TNF,,0.06578501783863315,-0.03913601907607422,,0.0034407433045764452,0.0339327304482534,0.020886767544783476,-0.012185996603115798,0.001672428446406548,-0.013900696468148436,-0.03630614247240611,0.010592729862256095,0.054701958162828766,-0.10267257262678471,-0.023873652028545432,-0.017761148563637953,,,0.05747971872467721,-0.011738064169133772
GNAS,0.08304100362648385,-0.007266649863105272,-0.05230905850742649,0.03532930680106669,-0.09838062799980787,-0.01426651555190942,-0.06966928081549605,0.02789048999096072,0.009053427549233597,-0.13120585825544087,0.028902816601092507,0.10525283597977833,-0.041453953851112654,0.015267299023278008,-0.0615315794088237,-0.005398744944952641,-0.030070652942767482,-0.043828174883693775,0.032840707917514256,-0.0564589998044858
BMP8B,0.02899359191658867,0.02655753083686274,0.0014337336813619707,0.003406563199870743,0.04639685786777663,-0.00957133736937559,0.11686314469546522,-0.01611277199608947,-0.011248666691871132,0.02451840796872164,0.058053035119097686,-0.010086879027297838,0.0968949404778899,-0.040419248679234965,0.01794477499214023,0.024641579089661803,-0.04600481237770988,0.01818262635440992,-0.019572595239886616,-0.0247627977016259
LIPH,,-0.014695487964220509,0.10219579806754779,0.12709206578094986,-0.030324083002290295,,,-0.01456200283264271,,,,,0.010651755875279419,,0.047879826903112065,-0.010898843395129847,,-0.006727606695068038,0.08333999433958898,0.03228058964840027
CCL28,,-0.0110629996748356,-0.024182013404630033,,,,-0.02557163039380865,-0.02242308876325145,-0.029742413911372688,,-0.016823978374185988,,0.03182772463579632,,,,0.11965466347317036,,-0.01778361225196293,0.012500991381307095
PTPN11,0.03732657834012795,-0.02129628842645241,-0.03399757931531418,0.023213797052689097,-0.0024975996746401112,0.012184298077423081,0.005644794407627333,0.05856577889948385,-0.021138983517992784,0.05119127622121705,0.0027911903649664644,-0.01327024959592642,0.037612457052277885,0.05193810013360034,-0.006700897063815751,-0.0756779246187514,-0.033739396755002066,0.012889312521074078,0.014344813731802577,-0.041489907285065374
ADAM12,-0.00987640375874028,0.03808244353005066,0.04718976129478242,-0.009733686744908692,0.026326473029609238,0.0256397034648228,0.023714692346232923,0.055136528960149214,-0.006366752590122366,0.025994812822365043,0.05512317464346049,0.054815911043002256,-0.14380422137297405,-0.01874967385492705,-0.057929031571807,0.0270538911054339,0.027947336396675442,0.005547016214346272,-0.07026200753022802,0.022384419683969
EPO,,0.005148584925936833,0.15354301607794105,,0.026246482935140786,-0.019339947336724225,,-0.0152354621735046,,0.06968608490568685,0.011970055197299382,,,-0.04459109497656787,-0.010253355279265004,-0.012266996132807446,,-0.022872898943387544,0.0897475409191825,
EDN3,0.0010000026051849536,0.026416573069596903,-0.006290198981841445,-0.021630265350575266,-0.02381629105651949,-0.019812951956134642,0.004263270293236378,-0.02361421495841686,-0.035632693517668707,,-0.021433352107576586,,,,-0.03706324722535832,0.15779945250820454,0.02134013978353179,-0.026040596468806534,0.015381174254891054,-0.04648005654919617
CCL22,,,,,,,,-0.021545073195761537,,,,,,,-0.029791795297099015,-0.033431495744533614,-0.02308738435919142,-0.020069973104066788,-0.029223058968269978,
CCL2,-0.07027762292498527,0.05978898913055019,0.03216329381556221,0.05497647467146211,-0.019113542711998652,0.014971585562413865,-0.010552603356336088,0.04376818846177685,0.06572119575987176,0.07932222699026259,0.015163007011086138,-0.061603641343392496,0.05757086981450398,-0.004089754496424998,0.010847928777206518,-0.0011078103046212966,0.013523050027931287,0.03515143994546488,-0.037109691753108145,0.04249678298174181
DSCAM,-0.027009949027375704,0.036795087547859616,0.03256931220841311,-0.007809475097110077,-0.04044652674013894,0.011411487144665928,0.030484077921630413,-0.010681751469747673,-0.050210952835591884,-0.026214181948587694,-0.012829997170782804,-0.044393000718132306,-0.011542992433367809,0.003942155221497372,0.09462663575855922,0.07952400138983592,0.023867278984366375,0.010072553825472636,0.034843518232794225,-0.06404925731177108
GPHA2,,,0.08725305645463462,,,,,,,,,,,,,,,,,
ANG,-0.009554229640980419,-0.01490475994186617,0.04057379454912567,0.01816553679009261,0.08845321073444246,-0.006520396053749259,0.04425004962777479,0.025985280518209305,-0.047822484487653125,0.10309303899020424,0.07374383412246298,-0.0409367325950816,0.048414797992689294,0.0702190305706979,-0.0011448990602434704,0.08412062093991071,0.05713877018066322,-0.03817573962099769,0.047154569709496226,0.009735421915618993
FBLN2,-0.02834778193842528,-0.0382233564746629,-0.02299657922051979,-0.02514430276046052,-0.0028822560268767896,0.008545806377418811,-0.02948858976311013,0.0036973822787968254,-0.0013514608153884613,0.01312905940966739,0.021224241189765968,-0.02565286651851481,0.02636726763002547,,0.04597496176845801,0.11412285827888673,0.0038271764523020676,0.05317420944239454,-0.0674855471928939,-0.004380978315983202
VTN,,-0.009560120176271352,0.033259114202031675,-0.021393521452976617,-0.03234860668591121,-0.019498781728267436,0.012827294813252264,0.0861371708906975,,,-0.017627931159546598,-0.03433853738383064,-0.053281849796436125,-0.00621565078003361,5.707748248858801e-05,-0.02570666753381425,,-0.029617316976861208,-0.01692363115428666,0.03197475185562026
VEGFA,0.10243456353543588,-0.04435268378454003,0.019678271185918604,-0.03288600095947148,0.04408213516002927,-0.021749211790957006,0.04204850201179058,0.0017839447872157125,-0.03648727384479549,-0.07729338396330508,0.053923146069525196,0.16429116613383288,-0.01969276776326874,0.011996701988935954,-0.09467318120944003,-0.023752242061784234,-0.09768085184562987,-0.11326684610007652,-0.037874172401825196,0.022788960744282317
F10,,,,,,0.021645466981077378,-0.0238093491183129,-0.016705354982199803,0.03649226252102615,0.00675349307842211,,-0.037248050609281755,,0.05794987975349233,,-0.02460467323713767,-0.019974935400492815,0.019029805612565905,-0.033387965933104384,-0.010499046965136219
SERPINA1,-0.06654048310116517,-0.005006213266840371,-0.021091427079553388,-0.015228426267329748,-0.03965759100671951,-0.01867349726579217,0.09687844447038194,0.0006554114172687195,-0.0041955437069960315,0.05046351527081081,0.06469349025723942,-0.024560298474762595,0.005352532911945194,0.025742660953786196,-0.029147188955101988,-0.07128250055744619,0.030437667208659168,-0.013657519654919272,-0.03582908159374148,-0.0586564618901532
VWF,0.05494233960205074,0.010888127198679126,0.025612450894788936,-0.07778786206104457,-0.0435234184256157,-0.02237581963217859,-0.01996054799264515,0.0012494045767310383,-0.02750827127205588,0.0578450446644356,0.01872393974685915,-0.05643814265901132,-0.01760114558604844,-0.00824361813778844,0.06566669664070938,0.04769052028714223,-0.0837125448060282,0.033902845404781674,-0.04947240360251935,-0.035785159730903515
GDNF,,,0.06581208055795087,0.113066679674989,-0.0006191984607869821,,0.12198309626313471,,,-0.0592060794241775,0.10483094467604788,,,0.012992708838869266,-0.05309626751079984,0.004271939223972921,,0.002953179173636593,,
VASP,0.011539165925853826,0.017527962839250653,-0.003837985892460914,-0.010944880959333552,-0.058349826404748444,-0.0035324083285404964,0.023228416120193586,0.0014264343398377923,0.024298917989043795,0.014294443423958506,0.04693205757710235,0.024684986071360403,-0.009181736718632236,-0.03516973780589907,-0.024566538898056482,0.06263384329555412,0.057705593769074366,-0.008774111340201415,-0.00037824869300562855,0.02571468223580286
ADAM15,-0.01756364695418318,0.026938394783108218,0.030794886006902774,-0.03985055098271736,0.006521773451131804,0.1038432484873005,0.01023835970998352,0.02739943637030271,-0.037904858127689525,0.06055533520898169,0.007392117889916446,-0.0351983288889934,0.0808911583539519,0.010482481296475228,0.039022809236156815,0.026376083504176907,-0.01594643645474904,-0.010335713103274878,0.018883303217234908,-0.01541289945471167
WNT2,,-0.0027453122775260674,0.018660826173975728,0.08243896385876408,,0.007791036339505625,-0.022530774547106967,,0.03017079696797396,,0.030224018281606133,,0.036240143537726796,,-0.018071134302088652,0.02069369345994896,,0.000215289438274521,0.02204061869349439,-0.0179010600905761
CALCB,,-0.03741072339858457,,-0.032644418694988554,,-0.007665359932853831,0.03852340881575708,,0.0012242879204532348,,,,,,-0.028575492625736307,0.170373849461159,,-0.03572846310564482,,0.013507951257743489
OLFM2,0.006517752818310661,0.07115575794746214,-0.06804079858695901,0.01074840195592811,-0.03410164711845604,0.008278528011846385,-0.019281153101853202,0.017496007652825635,-0.005351875995406384,0.10394267552268466,0.0004368532136808186,0.040536156784908836,-0.07009850587818639,0.04066869954759695,0.058151560103202604,-0.01827257163443206,0.03358745367056445,-0.0033352435124172557,0.0852717759289263,-0.009523525410441457
MFAP2,0.059910981138560776,-0.02079320415498185,0.009032389329929653,,-0.007565368840839544,-0.018892817902463364,0.06889057419574109,-0.025467163545876928,-0.026216410126774132,0.1216523816651256,-0.00012356021813326144,-0.036287055286949546,-0.04165346278524947,0.004218286952188046,0.016834637262384638,0.040356095050655544,0.06285223634082102,0.043053034167504896,-0.041192655696091984,-0.013472067303317601
HLA-C,0.08594909652560298,0.0974489618452701,-0.022297314625607592,-0.01577858471621397,0.004298858330519597,-0.028065206791973402,0.0628737660464389,-0.012803948388880415,0.027585655693467607,0.11683894453626358,0.11249166650484774,0.06556633361352143,0.07709059745220508,-0.049462772946421554,-0.056037732367409644,0.07278143389383065,-0.04075240650515986,-0.02410132479527181,0.04748904640620538,-0.08242140525757742
THBS1,-0.04672862931191238,0.03726003030772421,-0.008136007160842848,0.08965402848210022,0.007353741758367838,0.006184108539967289,0.007701970109572213,0.008357469573155953,0.05220303648445944,0.03374805900615265,-0.02372003532713445,-0.01173901422667486,-0.12694800087790584,-0.10446861779928612,-0.019440435713306215,-0.003588941433741134,-0.002297901210548979,-0.0028448808488439467,-0.11328932311279317,0.03720770447306105
HSPA4,0.055305981657253624,0.010956466162145972,0.007547543892901402,0.025059322555786575,0.015643680729064333,0.004186630836383899,0.033762881138623364,0.028255605718342885,0.003985019943166002,0.034544608909279545,0.005530580460019779,-0.0228467308010036,0.020380652837738513,0.01988081501097201,0.016209286548647235,-0.02582734256858572,0.011094681034938991,-0.021438174402933864,-0.0028841214599948954,-0.03120477209227827
LMAN1,0.025145575381692466,0.014742566671527688,0.051758490524908475,-0.0425423687730417,0.005508092281467841,-0.015445666255493635,-0.049769377404511456,0.00400032953378156,0.014123741882813942,-0.015468702577712608,0.06045171347255689,0.017802023471949664,-0.03356855285040907,0.06584054129016575,-0.08253109227842895,-0.04765551425790234,-0.01860997048564108,-0.06396546425220684,-0.05031442855503973,0.022247716830689927
LYPD3,,,-0.026226337483761773,-0.025144325717302303,-0.022666132515735078,-0.019498783405974007,0.0464753324003303,0.03065747023415819,0.051077354886298595,0.05690700289297595,,0.027680935027316052,-0.06794964540842743,-0.02358523777331419,-0.0028122022702962548,0.022199655260773353,,0.006459218191419036,-0.03921806955637761,-0.04245331403422057
APOE,-0.12201158281122314,-0.003794083330286759,-0.018352992983616107,-0.056942241087851016,-0.07587054921186216,0.003623208469162062,0.024560811996687807,0.039075359100031556,0.038679210327980315,0.021084036499641908,-0.04371986914694151,-0.07579179323040322,-0.048062705783209335,0.06330849752438512,0.07337932279113722,-0.0935273257880584,0.05097164942491291,-0.001260230323367157,0.037995851292477956,-0.08527257320993524
SOSTDC1,0.15237018052738543,-0.0323330510757742,-0.0038008789767209118,,,-0.024342799831393182,-0.0014282482881139342,0.018210817305238186,-0.038982459470595116,,-0.010961538326284156,,,,0.030503758280881657,0.12416584954061387,,0.04489965269193404,0.11415615965660632,-0.00041510384202289607
ANXA1,-0.06127943492048738,0.02827743403831264,0.0064473507900454086,-0.021820888310976234,0.08669029627632831,-0.023482857181184067,0.05236387586886478,0.008684354808637202,0.007943065713468478,0.05115684342719571,0.08794852253732256,-0.06265772368921507,-0.07527542618919918,-0.005010934486412537,-0.0064744156439918345,0.10051056416656033,-0.0017286827481910307,-0.036939630527951024,0.004483863426807153,0.10257017764633408
WNT2B,-0.008187931466950592,0.08231631255645751,-0.010246008860138859,0.0584211247993276,-0.04004486867946969,-0.001655510690275569,-0.035861625638528336,-0.01208738808673694,0.04437595599511848,-0.017890841941542706,0.045963825780032254,-0.012314885225488802,0.0845032251109313,-0.04337467161081387,0.09472710495676037,0.09114825051513273,0.006975241484126062,0.0731358368021969,0.10324730453486655,-0.016882858728769243
AMH,,-0.025171990471803574,0.01061377625383388,-0.030562885344451392,0.03213644740204614,0.00620810713720526,0.07988662296366508,-0.021961147450172042,,-0.04374394497066676,0.06351440798388269,,,-0.12130098637331091,-0.013778119553462203,0.14919229975746462,0.008330080195093794,-0.032761109591708644,0.0038316494707674297,0.02500140355720391
