,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,-0.045696159800919685,0.1094664539032426,-0.035772762408879485,0.06543818899661538,-0.06760752450056814,0.005043404182917714,0.0738230404155447,-0.00945475092781049,-0.04503235144337121,0.06348627583232988,-0.040647269273040056,0.020748644448231338,0.046658695583462195,0.08600617513098205,0.011948300777687363,0.07642594517177646,0.04132933312310841
MADCAM1,-0.031920462172428506,0.051561703606032974,-0.017209856610034397,0.00011178365269982089,-0.004390588179098183,-0.01824295314224164,-0.0014421487144069575,0.009163764106164108,0.02932837234547094,0.0023024870255648217,-0.01835783401745343,0.027225981560340715,0.015551342344371975,0.03104563081087842,0.007374953508954883,0.07281914609216007,0.003487642660149428
F12,-0.04932170223503266,0.14257522529377253,0.029170133032942042,0.007866850385552664,0.009989492109257942,-0.03266403460977075,-0.12046865706604798,-0.03171643996105942,0.022910204448130085,0.08636830306383331,0.06853153069600508,0.04981536343016945,0.03749241646126343,-0.008501542637298772,0.016295745762023188,0.04533829038504811,0.06019900339196041
S100B,0.0443999899645955,0.1416840513558351,-0.012199238010507252,-0.08812400304224743,-0.07632974475810952,-0.050359713336613224,0.1304860061050396,-0.06363750225881924,-0.16479314482043733,0.030920604502516495,-0.050620184528898514,-0.016963000160099048,0.10028054857395553,-0.0044644116197325515,-0.00018311079818391333,0.10045534185221171,-0.04150140082155032
IL27,,,0.0013418844937719482,,0.017108982967351402,-0.017046454813501553,,-0.029720529872852366,,,,,0.03404965302701629,,-0.014861013553665915,0.016395908364611564,-0.03300824903526747
CD99,0.07429831578881545,0.11841198466828384,0.07637762065652819,0.05070919255831677,0.011939527995642105,0.09829619510688452,0.15160829114264238,0.10286812823177022,0.11923408312590623,0.00036231020939086735,0.08726182708373018,0.09737710414973615,0.10236542671673958,-0.038118352320408985,0.003683666363897261,-0.036554757573598634,0.07884996899848416
PDGFB,0.005397251089557949,0.07081271564151623,-0.05724046173431413,0.015108780533248978,-0.03934033093994388,0.02491647358445421,0.0487677615336666,-0.028518620973529953,-0.019225920323501705,-0.04943818329311048,-0.07169507630158599,0.0010187445488629636,0.03382245615564871,0.06971560486614375,-0.005361720869250695,-0.018148463266142237,0.009271786377616652
CLEC2D,-0.07180943083762299,-0.016623242354398104,-0.018507809646211976,-0.0031566012530328375,0.08408510131069266,0.013517331533721715,0.08312117408995325,-0.001749685215271504,0.058638796359262224,0.0193316191481508,-0.04849502346815239,0.0341461276029585,0.11875492692645315,-0.007473993890903701,-0.0701556474231123,0.02754016232248804,-0.005936564493233735
F8,-0.046002317433748934,0.0846254085805044,0.041264458313218164,0.03393963541151106,0.08357340128226748,0.06316638351609048,0.04583866836877726,-0.04726031767127744,0.03696957159181368,-0.022879588017334297,0.06331045122960646,0.035910891994688915,0.08909071420824533,0.06675951785112642,-0.00430307343218018,0.0798063019091036,-0.013422898123307518
C3,-0.06585115882349454,0.03117414532444396,-0.07851414232997508,-0.006096255446038261,-0.07202471462121574,-0.01894264496780526,0.11776084013521299,-0.011665541091101654,0.009698730244700028,-0.0663603201963987,-0.08863669196415636,-0.016000332543313737,-0.03994390354629315,0.029914711628376108,-0.06646785053946194,-0.01753856861356018,0.09031486931030802
DLK2,,-0.05400974475832906,0.010422617843006606,0.025476354801104575,0.011295018327640134,-0.028188189678777276,-0.05374957807667367,0.0033616775825867392,-0.04493343655606633,-0.032094244070565554,0.07833073140028653,0.02402611954242384,-0.011338202739973923,-0.01999807833112857,0.025391773874249644,0.07271386426123419,0.002579997772339094
TSLP,0.07392259693348915,-0.028623209929492632,0.033120294396351,0.03100106497055505,-0.024709467630577152,-0.007244471419742184,0.10547923233475734,-0.0054084865101090215,0.053667748452452486,,,-0.03969427769000134,0.013545279682958527,-0.044005241447987335,0.06936785764639168,0.09749439743455209,0.05817785263942384
OSM,-0.03001381243515914,0.028443121959118925,-0.008510353310558874,0.03672350049840032,-0.01287202433910295,-0.027437808393147824,0.03546431636110809,-0.020824067130461445,0.10915390875263545,0.03505391059220019,-0.045705237786525126,-0.02061530713129845,0.05049475967242971,0.016846044244168554,-0.022438096601199622,0.0004256774204815433,0.049995953677328814
PRND,-0.0022991860526687144,,0.022773162186693018,,,,0.021971117847870952,,,-0.041371116705716256,-0.0018855123866733858,,,,,0.02085022910916704,
SLPI,-0.019649368794357896,-0.04903232054977992,0.011636056969728272,0.006285073228504171,0.045978753609402394,0.03877744955202685,0.0597163730113847,-0.004068547547861845,0.03595188566351263,0.05141603431512763,0.08420808185363655,0.05390264574532577,-0.07246152477818919,-0.04887970658161092,-0.03753256494579894,0.05623977418237134,0.054265219915887286
AFDN,-0.05419706060449394,0.029312144248982354,-0.016692752566466584,0.04517410542728994,0.014136190189320086,-0.008734009162644848,0.12789640530449503,-0.03467882447925926,0.06558974787068289,0.1023333728799277,0.011569099930114492,0.026516656013506112,-0.01794328314305449,0.030304445370543606,0.056331133733613904,0.011115176725653196,0.0005047143570901197
KISS1,,,,-0.03539096215057454,0.020420418515317625,,,,-0.02037751178386133,,,0.06059775383166975,0.017634795792200248,,-0.019546137002847176,,
ULBP2,0.05602444183450045,0.04435940722683548,0.02891144389967514,0.0434200332633706,0.01705969602677526,0.010769645014555003,0.04518518826830763,0.01109435119016703,0.06986354002836738,0.02199041055986412,0.0569051294283391,0.08931720672925868,0.07854734702685469,0.020898554321978277,0.01140005209945272,0.0022689667098087047,0.03165455677144556
ICAM4,,,0.033769145977506146,0.011278299648760877,0.009068399281425507,-0.014852842392696571,,-0.03448317431389228,,-0.032094286400029835,,,-0.018511153001594262,,,0.02031490035007321,-0.009354297701452465
TDGF1,,,,,,,,-0.025690198683472013,,,,,,,,,
ANGPTL1,-0.03786259287088675,0.01800343163567032,-0.016811863871666364,-0.010683037467675219,0.05305995463332843,-0.015541790776883274,0.11499435095955997,-0.01052599673881263,-0.04976822466437043,-0.04319981465311575,-0.06818992252717003,0.04591960756115169,0.06738495336932093,0.0072121312459633635,0.008554760712990115,-0.004445889790669024,0.03367797709710282
LTBP1,-0.0012982646486531175,0.09401818702791434,0.053686135316156354,-0.027983819371738234,0.023230731918537233,-0.0002971422527509952,0.061227259877089144,-0.011101868051562828,0.07254189051391251,0.03568179265616146,0.029675941883596853,-0.01941706337541111,0.06219772553093977,-0.007374897056803975,-0.055382993851758724,-0.020207646576816122,0.057890646360768995
CD160,,,,-0.016039431905449843,,,,,,,,,,,,,
NTN4,0.03105477631863707,0.02167962949708999,0.037215011973410275,0.011230077343399196,0.04104598542472413,-0.03711203328775266,-0.027263912384381864,-0.026768784350145392,-0.022290710724486792,-0.03219453228189647,-0.03350426920513688,-0.026359728748081315,0.07002454812593,0.012208486678767108,0.018339034634690287,-0.00031790632242115636,-0.0029755274471605633
APP,0.0032765506891821792,0.10653287414063856,0.04244364591285242,-0.0326567337593319,0.010356861006769308,0.07917016745391879,-0.08904734149695609,0.021224536472296662,-0.020057924079640854,0.08050199649829796,0.06529387465825434,0.03815119729106823,0.02159515603406084,-0.014223124096542111,-0.013767478061360937,-0.067702887391569,-0.033430291751534565
RIMS2,-0.03192045554431202,-0.015047038457114656,0.03991459632696536,-0.029146821792689206,0.020064241220885723,-0.04336873109545358,-0.11587733153958327,0.05848988365391487,-0.06269037027885509,,0.0052567114665339355,0.03039614996834754,0.008293830005296413,-0.026740379599753762,0.004382863313252294,0.036479022083170685,-0.021505937913412394
WNT7A,0.055581460446035506,0.0642595631175021,-0.010612613539333945,0.006366236290220433,0.05353198209576273,0.07096087350084143,0.02216349265283384,0.044391070515563825,0.06248929397152275,0.06436561457328877,-0.03594729300367246,0.06624224907648914,0.01614478094404802,-0.07869304722626357,-0.016372388122214566,0.08847858957687313,0.12393211332284534
GAST,,,,,,,,,,,,,-0.021100061894200578,-0.022097012563959306,,0.03231885583121487,-0.031174278999025008
GPI,0.051795661385002204,-0.04728312036245088,0.008291543602590736,-0.002448082317888067,-0.015004829647772736,0.07562793236925644,-0.09096796871713944,-0.0035816116720797293,-0.02359640087005714,0.0673777378192812,0.10036073573851537,-0.001310849304524153,-0.04835140177692302,0.03932863810242498,0.0061841497363153254,0.03440520873269787,0.018710869373522405
IL1B,0.058942910051817406,0.0907492020504003,0.009077373857126824,0.009758317000561945,0.015444735901123666,0.05741821436405123,-0.02623096055949784,-0.04187989558791218,0.0442769374097501,0.01844752471951878,-0.08693614675070896,0.006822273953262491,0.0038554183118353607,-0.008962210825075203,0.007465922261084264,0.0032195543226720405,-0.07715311308664828
SFTPA2,,,,,,,,,-0.03073134670511259,,,-0.006628133634357189,0.09237578667741046,,0.05340029266851505,,-0.031239178096935927
HAS2,0.002608399816383852,0.013197354464805317,0.015997035520632072,-0.01078610708656717,-0.007270210489030909,-0.0027654774583839286,0.06504362095898512,0.028158572178659445,0.03948006698670185,-0.0860463333823683,0.07698991098265227,-0.030690414785468193,-0.03577298586042675,0.013687951043079408,-0.045959911058854656,0.029054479311353573,0.04723924346175592
IL11,,,-0.03695894401779471,,0.04980661503040984,0.15019421579529657,-0.03721026588804556,0.05891608195848345,0.08297507933506879,-0.03113538738285153,,0.05205881266239449,-0.016978298417045224,-0.01601569026438578,-0.04370998539727518,0.03102715355023337,-0.019298692057084836
SEMA4B,0.033723650512157456,0.02713500568236322,0.002468837086964125,-0.037253854946937864,0.0868893086616359,0.10011714687288907,0.1027332576413785,0.03220686085858628,0.019031850641222234,-0.01921533110595637,0.06375528139746549,0.04261641829258879,0.006889948452724374,0.0016086665399732978,-0.02503033753303549,0.07284088295129584,0.10818304729273202
FGF12,0.07117382786997235,0.02256197185641629,0.0049369933018552385,0.0064578215269275666,0.02952847863523372,0.0075024564652748605,-0.11382226049249519,-0.017850270409050073,-0.05764721517874442,-0.07822071045728532,0.009078004560736512,0.019555251070808657,0.02646472456147883,-0.038980428070911746,0.056695822565906114,0.01756859488683744,0.016341466423576423
CP,-0.019538477439243106,0.008322428737175706,0.03152342230461459,0.00026928895106658797,0.09248471420124865,0.043577794899103246,0.10181150573580938,-0.009770416681007556,0.03593185088796677,0.10851610376546447,0.026329758145040433,0.05052661966444448,0.03291540290912369,0.06163338775265419,-0.048491010184056486,0.07063204498729003,0.06994966610502225
NLGN3,0.07342211018408085,0.1534188651246733,-0.010064581218072797,0.021163759747420057,-0.010310896495185773,-0.02974182105590867,0.10830389212403017,-0.05369041052177937,0.03643311806377811,-0.09654848989733948,0.0330409069906818,0.013796472354764527,0.03753542541628767,0.017117106312077003,-0.01743024775162591,0.15040841646403771,-0.0045578836176577795
GZMB,-0.01369318588621333,,0.1471019909717901,-0.01412313689656682,-0.005771172461825667,-0.04393157589594793,,-0.01801636599880772,,,,-0.034942247611788144,-0.02615681189583323,,0.08310165431791534,0.04154671475847297,0.06274509514300802
PROC,-0.09259210838128532,-0.04553292953817489,-0.0016868451583411724,-0.006425751937794264,0.021289068609197784,-0.01662969140802759,0.0791759271359324,0.022237678812525166,0.07282694912417184,0.07730722602803362,0.0874116206379947,-0.03448246857912337,-0.022288849168851127,0.03697089755407103,0.021047414104519324,-0.006314856947656694,-0.04712934996392347
TNFSF11,,,0.03034600595207576,,,,,,,,,0.13119736601080145,-0.02228884060507763,,,-0.01570632037157214,-0.001635964995713628
AGT,0.06258978613816604,0.12270853003989177,0.0343146796173802,-0.007958618670043332,-0.033613647345530503,-0.010571255210510104,0.19923419739571419,-0.0563341580636186,0.07521703213119865,-0.10251914718784254,0.005872929085008117,0.04141132677808105,-0.03879032545342578,-0.026940176388265468,0.007172661337775201,0.08836245479395625,0.08984973604020627
PTHLH,-0.009078763270193298,-0.012019654429715036,0.005209830560972223,-0.02740986713160369,0.011931468562829724,-0.008539651889638332,-0.041101275483682094,0.016159673807982233,0.025672873557215464,-0.00607605164945756,-0.005446028213717764,0.03678041017208173,0.0688754484452185,-0.09688969438516762,0.003284993729476131,0.0699045815784974,0.05823221976652833
COL1A1,-0.004334789885269682,0.11744514110446079,0.04912601672444607,-0.015042077848197416,-0.048293995307945925,-0.034804070607364415,0.06878827501632923,-0.008133107548604466,-0.02177617692365831,-0.01936509240778636,-0.018429553992022122,0.000398004631360182,-0.019665587454561474,0.02451451661413265,-0.04460705281826761,-0.17218803282129386,-0.044330810950603206
LAMB2,0.011321439243299671,0.03852961195569994,0.009140301524697235,0.005299862848011274,-0.009440087488391388,0.0036439042097258915,0.14671303379402756,0.02829182734099712,0.055902410192399166,0.02989085742289134,-0.013607201018798828,0.07436694111175,-0.0176894800744537,0.00627178692281177,0.015010735543736282,-0.028171535518019795,-0.008105635618513565
DSC2,-0.02857273566205721,-0.009080437777006055,0.06319188191720879,0.009779206832846948,-0.008668232059516903,-0.06770908609990127,0.004465508164960376,-0.019908619743501832,0.03167411625378373,0.014255164163417575,0.18909824535568326,-0.038491406082787734,0.027298836066084974,-0.03991308563338945,-0.04832586803425654,0.047920006072159134,0.06996099022854525
WNT5B,0.01679421640210471,0.003348920481013946,-0.017126576610099038,-0.029462976983895266,-0.0022451409345893365,-0.031793501034266404,-0.05011680262530582,-0.023844230843824282,0.011330322970397402,-0.04647323060004188,0.09606874622308723,0.06680775179158949,-0.0441619120791447,0.011697350416392444,0.060378833770739083,0.05376959082796078,0.0006407045732510735
LEFTY1,-0.008722784773405264,,-0.025194667236530924,0.05901812460520595,0.02573433581886834,0.0646913714031631,-0.01850290440472331,-0.011164413403862077,0.00652786392649016,-0.045769848397661315,0.16067558144324737,0.011071762653186755,0.05418941455815369,0.02692928948604706,0.013751140087145996,0.028323412560695725,0.08848729213598938
FGL1,,,0.026348680293697573,,0.06765139303736666,-0.01683928528516589,0.04549302751613685,,0.01650293276375484,,,0.019501560826213057,0.0674092269270399,0.025907712127505516,0.13266941615165456,,0.009774851261826993
CXCL5,0.030179929289411666,0.01135144023929016,-0.0402726996634881,-0.04290193259494462,-0.007849507550454776,-0.02552390251764682,0.05357558031121103,-0.031297525105793346,,,,0.054781112890112074,-0.018693910559102307,0.01938186046129202,0.015804441625777554,0.11229302628992623,-0.029286481238096674
S100A1,0.0501161838734332,0.041605154428671715,-0.0009206589949672115,-0.0960059011468156,0.01139098905999955,0.11867656572036608,-0.07426779623412881,-0.020226836387293556,-0.04022166220083143,0.0029631882245255803,0.037105050710707896,0.05933408528875208,0.04460492538080326,-0.015952161024087343,-0.03487616996155802,0.07865268324516714,-0.00649796351657349
C4BPA,,,,,0.014776458999864286,,,0.036181354435147986,,,,,,,,-0.03536849720593142,
NPTX1,0.03717676805888638,0.028608005382609606,0.0240158692569729,-0.03248537468214297,0.017825750440689434,-0.03938964189298382,-0.12519067865993905,0.019310318993873424,-0.013060254944869457,0.005628791364755764,0.05708559742571097,-0.026005742270919455,0.010503944126424546,0.02963544909084732,0.07805898877393727,,-0.0036545317843440016
