,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHBG,0.05715363981729206,0.10344425581186542,-0.017003808416933008,-0.008386192375314672,-0.0030195886055220575,-0.01942915523610696,0.007687988592814457,-0.00412701233560087,-0.01864436298344375,0.09873530875056338,,-0.010758136598751017,0.007624287691565337,0.10970018550370962,0.017835775947520546,0.0725723855672551,-0.011528646444209357,0.03634386729602141,-0.021858816900953166,-0.02996980613824076
LGALS3BP,0.040322336519268476,0.1238355653504903,0.022849891288384723,0.034141994563167924,0.011162973572242494,0.07094787809335433,0.1722332811909533,-0.033536162077394106,0.028610992450461878,0.14940433506057785,-0.017473121078737195,0.027005932980774625,0.06322896405883033,-0.007319999583098225,0.17262329387424605,0.14346814256660143,0.11474562515236982,0.08927754348381158,0.17885621091308135,0.2604000044439743
LAMB1,-0.01302892143350527,0.07226777154292258,0.03499417267056413,-0.013450282908039459,-0.002461483509570437,0.11064640421872869,0.1952401118304379,-0.03895514963215846,0.028536727948113513,0.08332224353714998,0.013810595467297439,-0.04944529656719727,-0.020659792908350575,0.03663643362719963,0.1265312026672469,0.10481717039608336,0.13704349621519638,0.17463076246022483,0.027427030722779102,0.03362309376183026
SPTBN2,-0.05362866056058831,-0.0023497208741593374,0.010560213231702493,0.030792272136277027,0.001739366307372399,-0.1011814449993457,-0.08310371572209109,-0.012488643321115737,0.04170895068491918,-0.09671257396935369,0.03931381926385015,0.03083198672683511,-0.029269384595982093,0.0451757478107755,-0.031063459296315897,0.03962637289412277,0.12359504331393532,-0.05955090758809874,0.022303154408689487,-0.03629519913417799
COL1A2,-0.07998346725785228,0.07756596447743358,0.05099733786982555,0.03239139610102153,-0.06334881313388935,0.0720158947511134,0.2101366894626377,0.009499709418616662,0.009762701176653244,0.18914600563075581,-0.02509193716615205,-0.02230306840566583,0.038555272296768854,-0.02665767060581048,0.10716406676270733,0.10328174307426986,0.12611425081870126,0.15781794445021405,-0.025975249157840326,-0.03222494920786712
DEFB1,,,,-0.028831689827433445,,-0.005179947240707128,,-0.010017549555029827,,,,,,,,,,,0.07838520027594605,0.013920476686331403
CEACAM16,,,,,,,,,,,,0.10164504739191448,,,,,,,,
SCT,,,,,,,,-0.009207362521180349,,,,,,,,,,,,
WNT11,,,-0.018815766635390755,,0.010528845252929067,,-0.02328609135755453,,-0.009466513506739995,,-0.03987874034742637,,,,0.01356032951858663,0.030567999282096584,,-0.025039649468771203,-0.029570934623532157,-0.0004323021298979753
LGALS1,0.1431272953121182,-0.05312915774657616,0.015808458899769024,-0.014274917648201444,0.04660319226440509,0.08413064057068315,0.12615328905329828,0.007991754423550058,-0.019267365560155077,0.13658100174142743,-0.06061526366279285,0.0022362439179123925,0.09070600462728944,0.022332170789792688,0.07321746709273992,-0.021217501250916117,0.06896934892200525,0.11842596317704643,-0.06361896322849435,0.2930318716600299
BCAN,-0.11177969982671376,0.17038233618096754,0.006622674096322986,0.03331935532358514,-0.023194224590103216,-0.1345015487478302,0.16370805137786237,0.04023378711475892,-0.022121683736053617,-0.11754409524503005,-0.040234568059435954,0.11066696692258148,0.01354045895282203,-0.03201541504110984,-0.03691954565553816,0.052971725244852226,0.09236944079214268,-0.13912982831722204,-0.009003741043512923,-0.1130140676278168
ANOS1,0.028978593038989368,0.12607975125940662,0.09017815997758583,-0.004910784797496222,-0.026885658383742326,0.012743058109041474,0.1644452536805824,-0.008964467007624304,-0.03932086200833224,0.08100091107045404,0.036164000884557394,0.041978226258993036,0.06075102274158298,0.014491878375142082,-0.01502539724824938,0.06537034635314024,-0.07165990261708433,0.014107321933450614,0.11554458698123911,-0.06727469009879933
EDA,-0.029258543180929235,0.0476987929056982,-0.013774955713220224,-0.012122714305405296,0.0034869753563284266,0.018033715665939552,-0.0051612056439054475,-0.014427030615105797,0.06579916873400195,-0.022465631838726383,-0.04197231354891485,0.08382517025141213,0.06544536318394735,-0.01887582009252546,-0.013852897003131017,0.010344658073272768,0.035241005479758704,-0.031488349858589365,0.06793989195722482,-0.0022149117733489057
FGF22,,-0.026018922117004094,-0.01958804085832386,0.026388475892165256,,-0.005431471435904513,-0.03201737239097399,,-0.013414377517129508,-0.03874139398266067,,0.031581371903982476,,-0.01455128430440303,-0.004414752282286768,0.052524696093471865,-0.023256699671555955,-0.02649192925021019,-0.011000031101000713,-0.015386412029528456
SHANK1,-0.024771102996322354,,0.05419559356140687,0.03991479063687402,0.000170928596882531,,-0.03046249632953522,-0.013477028273079417,0.05383482966798618,-0.030051342425494832,,0.007025881998293063,,-0.03681196149611298,-0.00736311525388331,0.06551659258365834,,0.004487071980556749,0.048108935998243466,0.025473137279374565
NPVF,,,,,,,,,,,,,,,0.04583762298193345,0.009991561885237662,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.020201455576641807,0.03513935776351086
TGFB1,-0.002088738416081214,0.05485144427886559,0.054883546981437284,0.011672051082109934,-0.03860978331718113,-0.03372075341107116,-0.028888618011232468,-0.021936406250918264,-0.026023374941174446,0.1196760757826888,-0.01862370336609677,-0.015294189755107324,0.03257526785136033,0.0713059417260072,0.09070453057589242,0.1464226272684341,0.08634823534080427,0.0966238328991561,0.03735041178638057,0.0023665287880178134
MSTN,-0.04829225210994758,-0.03279600973395625,-0.027046054369070406,0.08262394356414739,-0.026716478005062615,0.025724402379756275,0.11502679761137125,-1.8589244394371546e-05,-0.049972179384844204,,,0.02430582316949254,-0.05291993926252797,-0.005263992729105176,0.030281470939610197,0.0486973323827199,-0.014770556429011244,-0.010197580616109848,0.07952451954616188,-0.06283536625594151
WNT4,,-0.03562069411680914,-0.012678021537231028,-0.0038137976643668426,,-0.03479539347161376,-0.036302388470936135,-0.014148201877693648,0.07416476469011028,-0.009467923336863318,,-0.014924512534519655,,-0.0291459497001055,0.0815282109199526,0.03753692761692897,0.07315337750817952,0.08704717108282091,0.05545183040763162,0.019870267481837272
TNFSF4,0.05595259991035957,0.1212748193306995,-0.02899231447730382,-0.018005234961155414,-0.013854125265844843,0.09868715979985664,0.13979196809082334,0.00042281056432182215,-0.012493285908028347,-0.030595016259064838,0.045034112182307205,0.007449253934416751,-0.08919824825736339,0.19540679559964685,0.10927854552845265,0.055494818578538274,0.0705390277029832,0.011042645744893421,0.07460723340551291,0.10155220831036099
NTN1,-0.0012914780722204846,0.12592928377825102,-0.012014167615633491,0.03253093703779748,-0.012097134637281317,0.08963220579058723,0.22440110696784546,-0.006268712737475012,-0.041298371455832456,0.05446229864636383,0.04760176243914937,-0.0037842789305378103,0.002031445445843239,0.07902797971406929,-0.03272965133815895,0.043449693261999205,0.15586916428896497,-0.04295433728360928,0.12916126152220214,0.2103450360440237
CXCL12,-0.02691235414884997,0.021992751767365766,0.03692647683445531,0.03519725250970371,0.008322298124578811,-0.06593106291853779,-0.006867666677037212,0.034032449495880586,0.037988381752288816,0.052267474514806705,0.05877878541644902,0.03425619160882369,-0.035358924841103,0.07846855887223546,0.14220482535561457,0.10671362420780595,0.02047847837685401,-0.0503634946243864,0.08571252004968442,-0.12543598663066785
GNRH1,-0.03194174164875654,0.05656235350135048,-0.03670101512879098,0.051083815336161326,-0.006837047283953628,0.0666193719737165,-0.01422177216370884,-0.008014954291317402,-0.018570461573823194,-0.02101248190321443,-0.02559060043738444,0.0011661656339499555,0.09912031065447434,0.12165662620090553,0.04856790837835698,0.05210606178645432,0.09872580507895319,-0.048250049066349554,0.019125602907646373,0.04474888637422195
FGF8,,,,,,,,,,,,,,,0.03673096851466516,-0.03046561828138712,,0.044339171576692815,,
RIMS1,0.10211617101612003,-0.05583003762442748,-0.04536536653587246,-0.033011151684503096,-0.033422727622425506,0.01850670188045168,-0.06872035189263365,0.04718925260128392,-0.025812937694401093,-0.10740216520826235,,-0.03929711110287861,-0.021662250055418157,0.0015956813162609936,-0.01644107985538983,-0.014866427686485313,0.02694450167688996,-0.047935808847212096,-0.02663641583289112,-0.021336471734884486
FGF14,0.014074767072433358,0.04181103184644685,-0.000947094936305204,0.027869222061596473,0.014851144270471323,0.025999720837962828,0.08164537740655338,-0.005285249868705041,-0.01068715258471367,-0.09796608873905172,,-0.04552783124643952,0.0674389412553888,-0.06035945189542954,0.029422428504429377,0.09333742817182329,-0.0683348666266658,-0.07362061700973639,0.055459149831861156,0.04417585393868054
IGF1,0.03208985787486631,-0.02008912914429088,-0.017943980810200953,0.009672422134922766,0.007117034355768119,-0.04808467113389832,-0.0550443402954752,-0.02397047086679856,-0.016043379438057098,0.0923219909333341,-0.013874120065533404,0.04742616220058099,-0.07305514123317661,-0.01134794561429113,0.03033344290212144,0.08613105749934233,0.04107009301152804,0.007349071142732588,0.15116183619619705,0.04052081831776991
TNFSF10,-0.014084208802784284,0.004122217027089672,0.04705056116749699,-0.05552529299156427,0.03971738816843846,-0.01010501999149529,0.12532608100305928,0.06974231792664592,-0.0019852382628958954,0.1331192810367605,0.03777103183289686,0.04318321717300349,0.019313311069684286,0.04065475563234051,0.10567161223542836,0.11041169638170381,0.07691842952602565,0.07475738577335916,0.10228936730218692,0.13704624096194068
GDF5,0.06773366143630363,-0.012173646551287606,0.05173185524520037,,,0.014736522285727888,0.025384542143010343,,-0.013414377715037876,-0.027396223953960665,0.03683541797696003,-0.010926735017431697,,-0.028456436016972418,0.01664910669903666,0.011449514870487816,-0.030513418676980115,-0.018225622067343315,0.028936461292124956,-0.020692309883953295
CHAD,,,,,,0.020452166861541367,,,0.03814443069851565,,,,,,-0.01474969070614856,0.059198985034157235,-0.018877056983175405,0.004316155661298456,,
RGMA,0.03164338933469972,0.20887299390239378,-0.011890243715391616,-0.04785109227624972,0.002340281155850214,0.08715653355774121,0.18810368155199256,0.007812979428211035,0.006676266843089573,0.10331944709324718,0.041755767602025845,0.04596610047420371,-0.0842614197899122,0.006648566075516239,0.01786437985820567,0.0354030925279668,0.060480011655843484,-0.04949794280271909,0.05763023731252531,0.1108854143108438
CLEC3A,,,,,,,,,-0.02663805225194872,,,,,,,,,,,
WNT16,-0.012115845083615618,0.03839396939731366,-0.04050575419231195,-0.02926989153813016,0.003830642327053629,-0.04690003094786202,-0.013939008467326035,-0.015838267515071898,0.03157341722654162,0.04534191815549298,-0.01429793351741637,,,,,,-0.015594459276732793,0.028755025789212945,0.0030115604711991226,-0.017635175056059264
CX3CL1,-0.03919206908217142,0.016867261230262,0.03793576495239931,0.010248875321009682,0.026079335947774028,0.06369837583050432,-0.0070832726107352036,0.05505609567403568,-0.021249546461703673,-0.07334177701492489,-0.00868626570995567,0.021390309979885253,0.10168746586269195,0.024379000425941294,0.1353269229210489,0.1289280067060775,0.10995023614048909,0.01929396984904757,0.0941635616386329,0.00868592787330638
FGF1,0.0925474262829877,0.07733635986393532,0.048872342141137,-0.014275148034247913,-0.02507405477810203,0.009646262724333084,-0.043324633627929036,0.018367055729642635,0.008006953899275618,-0.0017677367686903106,0.07479208727134683,0.04488289341443184,-0.07166838389857619,-0.02424267120727928,-0.055098340619012254,0.08416624919918682,-0.04719836146905541,-0.02993029715731093,0.05400376422016124,-0.13037711164945628
ALOX5AP,0.06402372160752914,-0.008555308099691152,0.03289009291206133,0.008156602015813995,0.06448629530482715,0.07735872322449154,0.2080980856820864,-0.04865343366166363,0.03170376789945172,0.17595832572285827,-0.014170639508942586,0.002920333806505718,-0.06690472797316141,0.022883354765972183,0.19442418540475964,0.05120516582133784,0.06161096973868257,0.08349440453516187,0.0634815363338486,0.2143927089713302
IL1RN,-0.018495813129146586,-0.04665481835736743,-0.04280365837495248,-0.0065179921593163,-0.00802640217315962,-0.02568657298894671,0.07578618136947743,0.020623429763645743,,0.0195422587234777,-0.02962453672178419,-0.011734975636879441,0.012284184674016528,-0.0011675866630594793,0.012201401753883888,0.02026198680479687,,0.013155444348112144,0.046272883291260954,0.04014663053225775
PCSK9,,,,,,,,,,,0.05578458342603316,,,,-0.019490265264226595,0.04962873419939114,,0.009799331865256666,,
NPW,,-0.011124781341544928,,,0.06518669245683756,-0.04497098742884792,,-0.012773354094829612,,,0.03465030644859458,-0.013070207874489157,0.07633029865753961,-0.026089221706551872,0.07264648760240808,0.006148707091645873,-0.017416391512118625,-0.03308865708934665,0.013358991148322405,0.0008290698566099613
CXCL9,0.05544779405589653,-0.03497522259507486,-0.020537411449008464,0.005415172059334268,0.009237343851981094,-0.012400225905883858,-0.03933093874601519,-0.0016074056004846129,-0.013414375522822613,-0.01891798935997921,0.04549066656541541,,-0.01302960833835681,-0.03709043094089761,,,0.0035462290951542826,,0.03231860390927573,-0.06916181673504855
ANGPTL4,-0.00039579326651396657,-0.021033188937748047,0.035092887654716076,0.03412994008459708,0.029741666618889186,0.11850505770881056,0.016940236921017482,-0.008740264356202839,0.001561982736925248,-0.0049598111415337575,-0.05766071370156267,-0.06437388144305839,-0.05443399197227846,0.02491789715202282,0.09215850050297232,0.015324358601508012,0.003011042110472896,0.08726924574365283,0.14618385425542577,0.30216592489621213
CCL11,,,,,,,,,,,0.009073066172042402,,,,,,,,,
UCN2,,,,,0.04916428572229909,,0.0013163327120548935,0.004616650081555273,,,0.032304999230104256,,,,0.07025300130527326,-0.032549552234608814,,-0.006634787071107039,,
OBP2A,,,,,,,,,,,0.01277353719161825,,,,,,,,0.017748201804264604,
COL4A3,,0.0560630851353189,-0.02547474242879968,0.026641082079951348,-0.028821393934282166,-0.08104257025256949,,-0.01866289549689137,0.07195892212438465,,,0.09715398684450108,,,,0.004151317645495954,0.004686218475176581,-0.015360894264267979,-0.004631020118241836,0.03642607401736151
NRG3,-0.005320850136846353,-0.00018365949600500839,0.03549742899336311,0.04559218166576889,-0.0185421250661303,-0.003485650862041283,-0.11157136400621386,0.0405934470805598,0.005908287538971686,-0.06336227724200731,,-0.03970479578800241,0.01895077470562675,0.0184107989668259,0.04992191307569701,0.01923567935599723,-0.02522487213322511,-0.012092097533748378,0.048110297894753386,-0.03472123140272411
IL23A,,0.009693538733093032,-0.02076894994340458,0.02348936508905952,0.04343704063880638,0.020847765245044385,0.0059516310513729855,,,,,-0.018005805722286525,0.03198258033278347,,0.09845376224089797,0.03029219998952287,,,0.09507279828103155,0.06244117933520973
COLQ,-0.006599240359858603,0.0793795154342777,0.010824331523316182,0.10202688960862549,0.0013646297072791448,0.035077742886340746,0.03465561759024095,-0.03412645851149988,0.0044664190203438795,0.06406540777955656,-0.02187833072247577,-0.007009274396754182,-0.04271892958511619,-0.01194390889925553,0.0011758618761285847,0.08256808896552068,-0.012841494777122155,0.025970744321793873,0.07662428679344248,0.06255378389707861
SCGB1A1,,,,-0.029701906496456317,,,,,,,,,,,,-0.04894078692212889,,-0.03992641690602095,,
TNFSF12,-0.03155501327267858,-0.03617802468885287,-0.017066321264192434,0.0003283540809630998,0.013416101715820502,0.032490523639802274,0.12211878537545956,-0.02461584773779041,-0.00022526490803882027,0.028595737991864354,-0.05005273314799114,0.06819147785721405,0.021056684653065948,0.06042457031647227,0.0553117126789397,0.013620625447331131,0.038101647245614746,-0.036780587531269615,0.07049690029937729,0.0034674922146870546
DKK2,,-0.03818631885369682,-0.02175448118975485,-0.03485478297108003,0.050778852481620555,0.023066288159367225,-0.06137158441344829,-0.01479130460344416,-0.009230517743964049,-0.033871339771913825,-0.027896447381091576,,,0.11384436177971323,-0.017241075791647287,,,-0.04976252171022215,0.02116323773968258,-0.001450690206473907
FYN,0.041735570587029286,0.10548352165936346,-0.001157809878396734,0.010382261822389771,-0.05074830953149309,-0.023862304579405146,0.15162145449824935,-0.009046550705114237,-0.0018415062150730968,-0.021428749183148577,0.05392264031679932,0.020148987176416836,-0.008931556186835176,-0.001142295826954307,-0.04243567666094755,0.03382485984739506,0.10544541807015845,0.014760734733985122,0.12765565400176207,0.11272452684617495
ACE,-0.00914780783614835,0.0880312652450507,0.10016441983810956,0.02080859816450649,-0.07253945677303754,-0.03383997994013537,0.15813853743884615,-0.0061904288305432535,-0.013997164359694458,0.049097024563227384,0.08611402461813929,-0.0007000387561775344,0.025814494767873928,0.017330316217892442,-0.02399081806769675,0.16580806552249366,0.1345510911762228,-0.01368424799569518,0.035332584900417685,-0.11442664843067823
IL18,0.008734908983704971,0.018380841765754392,0.0055955562023449895,0.0241306671830994,0.03286802049135676,-0.04608912789687492,0.17400232956220327,0.02486479907162705,0.010465849334120925,0.07268981032556691,-0.004969954249807489,-0.021355315403321706,0.06906271747649768,0.0050306129979100465,0.009398373285154714,0.0800170532402902,0.010819030745364396,-0.027712248942748388,0.09173892979366204,-0.07551634497723889
PPBP,,,,,,0.10130642980487285,,,,,-0.031120745297376726,,,,-0.007558760237866032,-0.01276415565809794,-0.02005170661556805,,,-0.026090894225364376
CCL27,-0.021052855552169576,-0.01224560187917421,-0.013774955805764004,,-0.04968824194653709,0.06934725028445304,0.03219941843704902,-0.020692724706857322,0.10904202922148247,-0.02316121824630976,,0.05494699531120357,0.03924059785198608,-0.011165024485418068,0.014094686327825671,0.02228884538520681,-0.021528140333223183,0.08627360243631339,0.060468906955139144,0.05327420956057255
SERPING1,0.08040290066990118,0.10162196524364758,0.007178291655462342,-0.03240231538485619,-0.007573682216589817,0.22253752572453653,0.24519594822655297,-0.034183277924169087,0.058793685495641956,0.18789559854645171,0.01552275311790912,0.003926715511845267,-0.016363792075787177,-0.002976357243506986,0.06818006060933192,0.14338511599726309,0.11034587494533873,0.06681087451607623,0.2122503570411357,0.3015725530789179
AZGP1,-0.007282418969603811,-0.09648749893228109,-0.019607929047159443,0.06515605803953087,0.039031280655015516,-0.027785750601409365,0.02680845843492165,0.007305967580365217,-0.01834721620979748,-0.02628340509009757,,-0.021569740258356538,,0.08819859272585191,0.12341109011918264,0.14710038419662788,0.08307799733148451,0.1849132847068275,0.18948788271997724,0.1478580986790232
INHA,0.13309428080354133,0.03359712672529209,-0.02642025391097198,-0.02935733633507164,0.06553562253966355,0.07728878184407506,0.03480453559274198,-0.02626802097275824,-0.014650106582532942,-0.03200754409427782,0.055943533627163235,0.02280763846917517,0.004623133784992959,0.04414701863748677,0.006659385848037169,0.11763862714847269,0.03900653321722666,-0.030376937244241585,0.062472810015589374,0.10828340755550074
SEMA3G,-0.03194174497374102,0.13447938650466573,-0.027131687571876468,0.10001286554682488,-0.047194834939266725,-0.036815934226668456,0.023643841776025864,-0.022878925220863978,-0.017893517910735703,-0.02618885139661597,-0.02820018280003773,-0.016700014526782124,-0.03842757364419494,0.03820855107667625,,,0.014677911067850227,0.02645629823819648,0.0389272498468611,0.02513152590680016
OXT,,,,,,,,,,,,,,,,,,-0.06000107153167903,,
COL6A1,-0.011517897326576014,0.0331103099238781,0.09231212855906867,0.06320019844015057,0.015723353346896597,0.1557588672730434,0.23233961033280656,0.0036800538714062,0.0435315648177208,0.13631592896510836,-0.051069070321121034,-0.03115830391978665,-0.010479568721398307,0.06143889751220247,0.18636705741196313,0.12912408596015792,0.10331669551478834,0.14792708789521622,-0.031027887382928273,0.09564233392150624
FGF17,,0.022288523419775528,0.005947638720865174,-0.011773053138983837,0.03260727553762168,-0.005203347533467369,-0.050752639654638644,0.00637019984285712,0.013579977233264923,-0.03337128487365343,0.04349851361799441,-0.01553692880315174,,,0.02455286275012332,0.03764080915819992,,-0.05512137669440551,0.05053768587032898,0.022099272798617897
TNFSF8,0.018677759854849596,-0.0019623306732805615,,-0.0167004318455671,-0.006843551353265894,0.04986178225880556,0.07631532281873352,0.08192672123932147,,,,,,,-0.020748834856168318,0.06290925411553479,-0.015594465339387749,-0.02495379286078786,0.09334951093090796,0.08556971754065276
FGF20,-0.030433283207909487,,-0.014217478313021422,-0.047030520944471396,-0.057344855610647096,-0.01688391755823978,0.0023847941993752034,-0.026873554529663106,0.11580012611626352,-0.033871349488682374,,0.009154464113825863,-0.02335511049904879,-0.024356277619951197,-0.009821873987902843,0.05414735259130157,-0.028781046236008766,0.004316334283301682,0.05431810709184489,0.048643618196729486
ICAM3,-0.06732805603705003,0.013461106376981651,0.028370500468502875,0.0037074916683674498,0.015502737942322656,-0.012188004691338784,0.11218124388369924,-0.01294224482763263,0.016345989960446023,0.04365046510014798,-0.04203749854783865,-0.030449252288988878,-0.0057897915760019205,-0.029981035322065617,0.10172054444647727,0.09967498517190325,-0.014044102534422244,-0.039112386585727424,0.093283696625996,0.1075618445848401
LAMA4,-0.027287554004147115,0.06999236845638064,0.024931970809708996,-0.007698838620169614,0.03178184625816538,0.12287655962275616,0.28275756922986917,0.023320817169628704,0.03583646864800718,-8.660161363363518e-05,-0.04510449390097521,0.011652824561066309,0.02453467670585023,0.031102090876534254,0.07923160997232306,0.125992420913121,0.13725448209438423,0.18359340529610094,0.025933372785973966,0.04721393121535606
INHBE,,-0.023470464536165747,,,,,,,,,0.015366507219329,,,,,,,,,
DLL4,-0.0009274359092640288,0.04160155945449911,0.006680262049123269,-0.04108788607143342,-0.018995936864100366,-0.01737384368839597,0.13809330728306354,-0.03001220537773669,0.07291289122093567,-0.02639338548174865,0.002408478218115318,-0.030292210103094182,0.044644348589515895,0.06955504511957188,0.0649063784076993,0.09802222148605601,0.09941963358914377,0.02452523119609832,0.10855356544702863,0.0026853893213159095
SEMA3A,0.07949621046815573,0.001712037825166457,0.08388461791166492,-0.0215213522162077,0.08232060304416208,0.05013047387621703,-0.021926989743178152,0.03089471991325107,0.05600911363141254,-0.07149871138263776,0.02180717930556951,-0.02324801432502361,,,0.0007404410944661568,0.025660806246678727,0.10428200373880352,0.04805506438899825,0.1663307092343387,0.10474589829537627
RLN2,,,,-0.008011598545206444,-0.031946467378335924,0.02818670495153744,0.043840907138858,-0.012031461499299475,0.09910908888702523,-0.024499234650207168,,0.04899550936382782,,,0.005269417869098729,,0.011862988542528343,-0.025859629710538738,0.034950557017202205,-0.028642484553782217
C5,-0.009700225951076454,0.04626564652586648,-0.042759694085330154,-0.0052033319937943535,-0.03027360850348077,0.0298519285545908,0.1040223799892155,0.03654303297512707,-0.01669016288634387,-0.039039728998000366,0.02397469534710683,0.003566435982095271,-0.0681915852328719,0.015513824212678499,0.06869170145867255,0.08435784400307433,0.00023027971907621742,0.06454987007870666,0.09036745349788214,0.04977563397250868
COMP,,,,,,,,,,,0.06183555429740322,,,,,,-0.01867479040246612,,-0.0026483535043117326,
EDN2,,-0.033487369012587066,-0.015563516717779191,,,0.015915733581409693,0.05269547556038501,-0.014610203689741244,,,-0.01989416749049586,-0.018434841771499885,,,,,,,,
C1QA,0.019363854754981927,-0.1352293833918145,0.0147940617978791,0.04521393052226595,-0.06400910537516942,-0.027703206041696002,0.17571467127720822,-0.033708720976845304,0.010965087508678896,0.20291228323125424,0.01010640195098726,0.030389019821917388,0.0015835002913302785,-0.05548886905784768,0.1596668381353195,0.04816716522752555,0.11278536555115283,0.1659902239472108,0.03898613497515077,-0.20878437966947277
UTS2B,-0.019383315380920536,-0.026627032114670525,0.024206317434128977,-0.03522155886116155,-0.008727946201607462,0.04342758307453828,,-0.01039990465138052,-0.010092540108853115,,,,-0.04217415794555557,,,,,,0.07099696860079255,
COL9A3,-0.048593403349889465,0.10268944155556925,0.02693870891441489,0.04326760559171878,0.008465620192360124,-0.10382771076353282,0.11485259879245928,-0.005715674230959463,-0.019510740454698687,0.006423114571099605,-0.00711072718832819,0.04768114100252119,0.08233117255993322,-0.029686656377384445,0.1673255463123894,0.11222016261012699,-0.09983827653092844,0.0656380087443017,0.02207176492117167,3.3147164849368524e-05
DLK1,,,,,-0.041405725618017794,-0.011324235861762049,,-0.032090529275717844,,,0.07250940067127587,,,,,,,,,-0.04570741512474761
HGF,0.009684717809533347,-0.03420642201414749,-0.003692531664053553,0.04188861163118185,0.09709057916977762,0.05502831629008772,0.011172803154533647,0.03428214707956767,-0.013652621920883306,0.14449505415373526,0.05097084728793547,-0.01714517627047791,-0.05764301799378452,-0.04184467725984233,0.0010427575875406139,0.08714641835961003,0.05829893556698994,0.012389386176081594,0.05950669832258199,0.07437718457199931
GIP,,,,,,,,,,,0.001876213312477703,,,,,,,,,
P4HB,0.0023745359294559242,0.011658071702332493,0.07141293388552432,0.026306031573822834,0.005559564312406319,0.04582509960530046,0.18677655671418644,0.046306586928635866,0.006454343956223089,0.05984490991357581,-0.11130721951534471,-0.0056550533128710495,-0.019353239384686305,0.016343373752100303,0.1653604314708637,0.00179526084740984,0.06788572203586261,0.1367669307588522,-0.011677762373835054,0.23141694124095807
ADCYAP1,6.618205566089873e-05,,-0.012016218364407177,-0.02818186506126798,-0.0720149835155063,0.012678417755790757,-0.01238500084932843,-0.01994344572787441,-0.018197072795307054,-0.056979346999838316,,-0.016587038461239077,-0.04813216745882893,-0.002275732747945673,0.034748525563400086,0.08277307113039672,0.18309188086454833,-0.0530082663653095,-0.035781710189546324,-0.027827351203735348
GREM1,0.014567075081866021,-0.026627015605835,0.05850673046741008,0.05753084693957514,0.031248279543799547,-0.0014744476895827106,-0.03633511017761798,0.04045454317092426,0.09314672888642436,-0.0014720530020518956,0.0592886724528195,-0.038237674078612706,0.12403372533816738,-0.059620607888293445,0.04781819420679549,0.1506975453528983,-0.11516798474680395,-0.006416026438791876,0.1071952461356401,-0.017383548948305464
EGF,0.01003275534007186,0.007115349048534906,0.06215666613080982,-0.01058033053217796,0.01435991827899432,0.042607746791578846,0.06196408925473867,0.011067131888076613,-0.016549541096454786,0.049689565346733584,0.030177006167295538,0.013285535703055537,0.10570957939506062,0.004329648756850613,0.02197802891353846,0.020797580957332744,0.014409284762809626,-0.06558359282448244,0.07441832672082566,0.10711959651348395
VEGFB,-0.014400077945273985,0.01764055274737493,-0.0165041605747457,-0.01209336554482791,-0.0009297967941074186,0.0449769869532844,0.11582707144707248,-0.045094665501462884,0.003935424728051781,0.027008913167143697,-0.05839399108537403,0.023670934221686375,-0.07885521303743306,-0.0466997039851591,-0.029512596360062596,-0.13073769531995008,0.10616217452260306,0.028033723648322687,0.01693856749221135,0.0681086288131393
FARP2,-0.036586172034485255,0.05808213052316002,-0.02204705839773914,-0.019974410850407583,0.026354348927255834,0.046873100644599416,0.04589992567970104,0.03911660685800727,0.0006424328214565348,-0.018841387861096362,0.044792179672719624,0.09948714671253218,0.021421290486721842,0.04318730521598668,-0.06271547385226053,0.02087733433257189,-0.0332721087278171,0.022165885077336165,0.09730214545538975,0.04694373992281569
BMP3,,,,,,,,,-0.0049326533379638856,-0.020761323115263134,,,,,,,,,,
IHH,,,,,,,,,-0.030234597012320587,,,,,,0.02581264857518017,0.05538734499341935,,0.013748645802848954,,
LAMA2,-0.05348417365103366,-0.04093572742958849,0.06344565613275141,-0.004436459013221461,0.029394921320867566,-0.039316830617042,0.1037133583696338,-0.018662003327303948,0.022969893751957557,0.06785518129257508,0.0006975805326360896,0.05243431401608569,0.03910481109091769,-0.02582967341218077,0.022919164879334347,0.1566071478859097,0.07510226743749521,0.0906788637479368,0.03561638750587673,0.04730947159388569
SERPINC1,,,,,,,,-0.011126958482769156,,,,,,,,-0.040084275488661544,,0.05784853981666764,,
NRG1,,0.11932393244661166,-0.028884464402886945,-0.020108978961937262,0.0507629959030968,0.028365589869807896,-0.016954565200829184,0.030653216781944388,-0.028370445934743565,-0.025232561601475363,-0.0526243586650935,-0.022735834404826398,-0.01057715202737602,-0.04159197365021599,0.04163489043924557,0.05174825373096174,,0.08242011074707613,0.17360707217802682,0.0792846482579012
SPINK1,,-0.023098661250447804,-0.03942466090241501,,0.03260924877004618,-0.052472453052620265,,,,,-0.022785138369808125,-0.011256681040736443,,0.1094018074002454,0.02848049872108128,0.036811313067581654,,0.014756900715881763,-0.003953839173397876,0.07936219778090801
