,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL9A1,0.04581867148458146,0.002536024989234056,0.08254515512397112,0.03105713506602968,0.01014935968942714,-0.017889181461708356,-0.018655739467009748,0.08495193538825459,0.013810988962619734,0.12801239997560704,0.042838299053233275,-0.03236304390833023,0.07553430142861649,0.03515961463338134,0.006963099892642132,,0.07611284235602284,-0.0021232354377443137,0.021026075399785852
GDF11,-0.0524400205151835,-0.016722746104027877,0.14291348076499555,-0.03287576777092802,-0.00423840852979802,0.04947117596860067,-0.015743120651823914,0.018029021783168075,-0.03753356850830113,0.02452320980481507,0.012286032454719287,0.005657399575205776,-0.023563496098612087,-0.010460486921102689,0.02981215566677028,0.015689811198600717,0.06840808375249706,0.003994885819122161,0.055884785039925555
RAET1E,,,,,,,,,,,,,,,,,0.019218481107671208,,
IL24,,,,,,,,,,,,-0.02774852013545695,-0.027367834343137443,,,,,0.031016921346019535,
SORBS1,0.0024765828266993463,0.11641274144630938,-0.03676129522947696,-0.01692184216033358,-0.010625525778682268,0.020534033615478016,0.02017824098916558,0.0334341372884748,0.04406037637131617,0.04210574705119405,0.04546573119721575,-0.03613324544793655,0.05257646028262411,0.0870612086287106,0.04366585408966201,0.0474729703810854,0.024774501806692956,0.0516091449924253,-0.08548431806231213
DLL1,0.004605625689278146,-0.07113739992460516,0.06833786086582463,-0.04288294420834887,-0.05782829586639083,0.04414827318993745,0.10341721097117097,-0.023541261581397844,0.015720132327310087,0.10221987324685236,0.004607267370080024,-0.014542503757371357,0.11377285279848019,-0.019447850463202892,-0.029852780122633815,0.054028312302033255,0.05438204647646149,0.013893049315734929,-0.03233140204095809
TLN1,-0.012560344674498824,0.05940399064892715,0.0435130827357904,-0.08439495215588264,0.05268671446092963,0.023576788390289045,0.08844551515387816,0.054644777156664034,0.0770477817896003,0.041993026346684316,0.00016551363118059358,0.057298947292621735,-0.018477723384483294,0.010099261056603324,0.02793030234089584,0.039050969741661445,-0.034701756711081874,0.042944208338608465,0.043994357389107064
COL2A1,-0.02099737606660323,-0.03558397572618486,0.0006898095407795482,0.02642545708532904,,,,-0.013626238263887397,,,,0.04489398290660581,-0.05276176878011328,,-0.0040437854612034,,0.06221993523127364,0.028204241244212617,
SHH,,,0.050621007480725,0.013670738553702922,0.0196131559378707,0.04265178621104475,,-0.02570633391811742,0.056258093335467246,,,-0.030496660636988283,-0.0016289953581826552,-0.024414639059877747,0.05202972974404516,,0.1011187851776266,0.05155414390913476,
PON2,0.02044143805175536,-0.07774680662582163,0.09271972425443284,-0.08337119821114312,-0.0007920472021159761,-0.0416036895587645,0.013274120577746368,-0.012146476187186795,0.1007169799021222,0.002276157901349102,0.011622643230375096,-0.06053916063306723,0.01343716724129926,-0.000648696543213969,-0.05989386213653393,0.062279501328237584,0.002987575028716078,-0.010932888003012314,0.031115593407162682
ICAM5,,-0.03127794801687346,-0.004616660053424481,0.0782114225968265,0.003745545963587451,0.06305787697103482,0.013080829134717153,-0.03496221806522009,,,,0.0691422034802556,-0.06216276478909418,,0.11196382063394947,0.027470379201115315,-0.005889449740408349,-0.03542553073920244,-0.09294541865122546
HPX,-0.004841576817159794,0.028797710594035318,0.06673291376243215,-0.020095984979425528,0.005644646518182571,0.0013241680886433226,,-0.04295057199317263,-0.0303172279777323,-0.05153352835685913,-0.010715325534239583,-0.01565145231819547,0.015399291592341257,0.08349586819356129,-0.023478153316994946,,-0.02575355100081364,0.0005663496917945131,
SFRP2,,0.04730369676695207,-0.011878787125287261,-0.022310980483000457,-0.017666477082882857,-0.03487498136211821,-0.04199575387789131,-0.015304195625788745,0.10084212314985909,,-0.03112805915370135,-0.03233298329866397,0.02911175853087689,0.036946661048704775,0.03902617162838679,0.014356172588908693,0.03611517741573674,-0.057649798935180685,0.059506079488403606
CFC1,,,0.03374804250061805,,0.006911297765944957,,-0.01943264615553393,,,,,,,,,,,-0.019187858562122115,
CD70,,0.020165726552737174,,,0.018911533500314454,,,,,0.09548053926760089,,-0.014093863384559376,-0.023874658341424035,,-0.02914977177794948,,0.01568619869770236,0.05182177414306823,
HP,-0.028743659287990928,-0.04490187176253661,,-0.05358068059507704,0.005525877884540261,0.06603005034344492,0.031236281420217633,-0.027248306076285995,-0.055148078574892324,-0.04159292458152189,0.012535720378057598,-0.054789078681030355,0.01845812727562718,-0.023463360884970464,0.017239082942636794,,0.11885990642529407,0.10859858669653724,
CXCL2,0.06672061303046208,0.006194234789311336,-0.013050485644627708,-0.03283476929533323,-0.010951003902535474,0.0025451207154069335,-0.05035579690050954,0.06232980835885619,-0.044788069065004064,0.013351260489012222,,-0.046382946316588104,-0.055654709084671836,0.05923230991739386,-0.01053712230782255,0.0696870244151735,0.07599338271816405,0.0030300037085259747,0.1342707600241158
NPPB,,0.12180148698993878,,,-0.011903232163239194,,,0.0073066984993524825,,,,0.016173597585535816,-0.010319358165242333,,0.01901486759120347,,0.04113875911444835,,
CCK,-0.04803836222882335,-0.030504158963486818,-0.06827142792458796,0.07115563164975246,-0.036220942794845626,0.025758500931517953,-0.0037347836254681844,0.01780867725347123,0.07639285734385191,,0.10124326926191166,0.04867637822782351,0.01645114392978625,-0.035264348531999334,0.0013274368164963495,-0.02688505657313004,-0.03360140703949634,-0.04096094844807772,0.10726969804556363
SEMA6A,-0.007958635297048742,-0.07493880812015781,0.04534846021846075,-0.06902166127391011,-0.03939439873488631,0.005329667121117559,0.034233839282440885,0.00597351454140597,-0.03499209714257945,-0.03423871244247624,0.011354556460659975,0.0017828924549958504,0.024022915106429853,0.002659268901055653,-0.0026947049522550036,0.11611193459685838,0.044859928565705955,0.014483204536320788,-0.02150534800288178
IRAK4,-0.03073824200670948,0.08032602366629428,0.1290126438911975,-0.0746487571405085,-0.005167617670303095,-0.024044952338008345,0.0003852995134506004,0.03326506245677527,-0.0984727272447461,-0.09763098608649434,0.058388463464431065,0.0060428381897186445,0.011083369497046773,0.02695155151229883,0.05122595068439002,-0.01234973325710066,0.07987101339789346,0.1297804369218412,-0.06987339277468135
GSTP1,0.050983590568396756,-0.0474083821091118,0.06447615606728752,-0.006040392150645299,0.01972640968931689,0.01072389744736905,0.03490295070172973,0.053306354694714043,0.044635847447022266,-0.13236485159454153,0.002670858488985285,-0.07743146839121576,0.07562704691617346,0.00617198323490566,0.03193790454458698,0.005228527371636399,0.019566720863146765,-0.012366262568091986,0.025915102546367683
VCAM1,0.01269704632156913,-0.006987965132405839,-0.016699279066870687,-0.08243661288000964,-0.0321525958415396,0.007921233316895163,0.06255600675205908,-0.028228255120645262,0.042013466239697636,0.014554075254949207,0.02800998699985372,-0.03906227441999733,-0.05934321978024351,-0.025090632947027593,0.012133029590283315,-0.016236773071260098,0.06889108525412868,-0.01793776113289524,-0.03437065741177823
NXPH3,-0.02685558896666784,0.023798275263839038,0.040310670372270534,-0.05393590941429987,0.013135164356348478,0.03025506133437733,-0.03811268678679539,0.048548211290031056,0.04314780385150184,-0.026512181185623464,0.041649677279567504,-0.029703375385915325,0.02407019136925704,-0.013221000350292724,0.04374937927526907,-0.011401157397285927,0.09036174011936837,-0.057581535085312725,0.06300135300851632
MTMR4,0.05826352202207137,0.02787180718354047,0.007948465321453116,-0.055872758334615316,-0.020631595968214567,0.00628000244332912,0.0036933009471436413,0.012001714031674252,0.06821573603646566,0.06454632528731226,-0.005229614704760068,0.03683173068182226,-0.02965001003131971,0.024086373119863683,0.07505792088288393,0.0982653001409091,0.02884778782416452,0.1153846281142807,-0.0753520306201864
LAMC2,,-0.0214801761312713,-0.023626246462915106,,0.04012374443181796,,,,,0.05487237113732762,,0.047026348833465036,0.009421874408652704,0.07422141343377273,0.0028786483572644152,,0.010122878637778627,-0.024292868749388883,
IL10,-0.023220386798577124,-0.021945397487476936,,0.007813692652860986,-0.00982593893052584,,-0.05182075151985645,0.09266244354582012,0.05255763085417049,0.06128372636456425,0.097373322870942,-0.06493243377695138,-0.04868896297108468,-0.03077470007699502,-0.06352958128293576,,0.038943516307181014,0.014336815687194833,
SEMA4D,0.025846775204742756,-0.015107603505790084,0.05211796849889623,0.028461738862797917,-0.004779722729318297,0.041434632842764045,0.06541410814896226,-0.0009533280635333405,-0.025696780246671224,0.08849918894902602,-0.00704806711802304,-0.03899474174221408,0.055948127067150556,-0.027524922937768904,-0.06344967512088504,0.06967375962471471,0.0564337616527012,0.004191291102322405,0.02827180600245627
TRH,0.023886895779718982,0.0938345603669509,-0.0200686210830312,0.08409484862205531,-0.007079837355072782,,0.0049534844447524165,0.09444519204683667,0.13721959967534772,,,0.029783734392277644,0.009225946373231951,-0.037522818012408005,0.1225021867388187,0.04296312977620081,0.10162908774978398,-0.013894544713550566,
SEMA6D,-0.006866634858980451,-0.059819942030537,0.0672195334875119,-0.021148019061657548,0.010937421494739826,-0.003142826659055549,-0.03603174694226571,0.0449193250126504,0.0238488748548431,-0.0021165101154658125,-0.017621518943941903,-0.03755710252567127,-0.06460783429878213,0.054746857237231696,-0.011027789984452602,0.06120452305499928,0.04552783722064695,-0.018457350503463924,-0.0880098219098451
CEL,,,,,,,,,,-0.07011626096931164,0.000996454030044022,-0.02170610292441849,0.0036367949534157557,-0.0426576226853605,0.06502091808845983,,-0.0292148921996389,-0.05265101789812101,
PDCD1LG2,-0.06732110669145568,-0.006913536545040171,-0.01659154735303181,0.016812215190925645,-0.014009120578299847,-0.014588969625173837,-0.043324320025069196,-0.022435364486593955,0.09429784526077101,0.03166235111178293,0.029522290178493185,-0.03286831709675434,0.05024816415399946,0.11753247626672629,-0.004033997003688924,,0.026241777684847315,-0.0616466529918719,
SPINT1,-0.012554183052830285,0.030699820299360494,-0.021460158843975757,-0.05614124682636451,-0.026032887258832748,0.05879163503101856,0.025034763022716733,-0.03577272391000201,-0.043271079397740136,-0.09766334487905298,-0.014122225539763118,-0.056745335233506534,0.0520428309220303,0.02673384869459173,0.06020765559186698,,0.020742591902174857,0.009826714111973445,
CTHRC1,0.003827538987876172,-0.00254987602707745,0.11278432532239752,-0.07474666606583313,0.053936834868028215,-0.03507127587387175,-0.016796013645168834,0.13656071893943142,0.0587483532379834,0.0706072822144028,0.08537387334416306,0.009969705452003635,0.023835056162622027,-0.025747110771816975,0.05781350627831019,,0.08337049388977016,0.03128967122132395,-0.08313730719031986
PODXL,-0.0022145410992709135,-0.05186740026951548,0.0607307031494261,-0.12103549540370041,-0.007366293350677059,0.001817317657579075,-0.0010227758168419462,0.11920497549319622,0.014071569054695341,0.04464122206908332,0.04969657232692936,-0.049407345320943506,-0.013120381663686759,-0.06343953453355716,-0.010455660547102456,-0.10549554123643784,0.04021754567258811,-0.017316146631207546,0.011862432513765885
JAM3,0.03883897295413295,-0.021342165059577714,0.07043382659718296,-0.07060985041221955,0.0015793393300332192,0.00015643170593919497,0.06993404004737505,0.039028908864080794,0.05935864719218256,-0.0019135101160002745,-0.08239258757053908,0.023011944241301922,-0.02751344724137512,0.019723329685130967,0.02156225057035785,0.0833353965348322,0.054017511097471764,0.018539744708187242,-0.05592697452501957
TGFB2,-0.004175994564360257,0.07491204210552609,-0.02831003071363896,-0.09185138723092719,0.012053888672167038,-0.0008236941029642972,0.04873715852187411,-0.006799310364838247,0.028605631953115298,0.02163106939919054,0.1765736518041045,0.06453161923547146,0.05952661594738035,-0.009331807449425224,-0.034099533738902454,-0.03839067475767962,0.05169362930931647,0.09051278653096528,-0.05799384692247969
COL18A1,-0.043359037926213456,0.0367153282636725,0.08639947788733039,-0.07823106753145814,0.03241390240914834,0.012041816656094724,0.025480879127885794,0.14255801975608887,-0.061791397721795295,-0.0029896095071506356,-0.01757283888022814,-0.011836388838269958,-0.03021001039933339,-0.0327597250687273,0.0787836929881447,0.12815421586349043,0.001977288956282297,0.028440164165360625,-0.0025863889418154674
NODAL,-0.0030447671037242448,-0.003476426617329266,0.010864546166269631,-0.05716992507140346,,,,0.12460994408311751,-0.007422618806250199,0.02015535941465801,0.0002874428507264498,-0.03058426929781426,0.0557399453724763,-0.009717833430259835,0.07676113649400004,,-0.00356430135603666,-0.005987707478393214,
INHBB,-0.016245767994436923,0.03911540857165492,-0.006511016901886773,-0.07067213177926253,0.02744082039116113,0.019050041064533577,-0.031664877169178825,0.01512951176329111,0.1680350467691806,0.07701487097436825,-0.003239539441388269,0.011076069342835875,0.00075981245852449,-0.0029749925140990087,-0.012150081663632557,-0.12335646091723546,0.08306624336562099,0.05871983370715646,0.03527538817500452
LCN1,,0.009923789933245742,,-0.024532455087093133,,,,,0.03129333659727131,,,-0.044122034787571776,-0.005522251254082295,,,,-0.03600347629402537,0.004522594081555056,
ARF4,-0.02736177067367892,0.04096147302613772,0.03889409381290749,-0.0727686870939986,-0.008111494308020165,0.035978510237612955,0.04916595724383909,0.04405043734191527,0.007269358665125611,0.06577975730105559,0.10974040323187007,-0.08617882194182326,0.03824662708814372,-0.03775418344117447,-0.001120424087164728,-0.00030577092437499655,-0.004055311923823028,0.026377963848884228,0.03966678146246534
CXCL14,-0.018940910793777684,0.0740809519241124,-0.04953044511737197,0.057248665083397626,0.02426000227896254,0.055067895057196004,-0.060880865641764266,0.0681294872983914,0.1336130829247712,0.01914536094446626,0.021618540118843583,0.0869344462396963,0.023259018657638273,0.00562694269689139,-0.0143719410892257,0.04435045035585675,0.1439426550666272,0.008287761380774186,0.09319993981920056
LIF,0.005148729844581797,0.08409194576191886,-0.0028162825413489915,-0.08037397138321593,0.05550429417724524,0.010119577434770913,-0.026439207124580404,0.058333221573220545,-0.03797998234488424,-0.0010544796363175775,0.06529472077250899,0.06080889664495736,-0.03472226554954294,-0.06342917885606116,-0.02039907549374162,0.03287248110096534,0.10229578943650901,0.021269202533824815,
IL17B,,,,-0.040515714032081214,,,,,0.03405716949819957,0.06826066302555223,,-0.03839550478863034,-0.014383958309819216,,0.018453710341488863,,0.03328056262843884,0.031678016691893865,
MMP1,,0.01551240867741651,,,,,,,0.022538912876849847,,,-0.046652072490366424,-0.05262078563343532,,0.0024288420251857793,,0.06555143182261886,0.026087104208325843,
MATN1,,-0.015841757512797885,0.0357172488675434,-0.0257206113203378,-0.012052727425266856,,,-0.02693475213614628,,-0.04133284706362501,,-0.031749931910801735,0.004565023886042862,-0.044580867436796595,0.02404554331615696,,0.03647323413029588,-0.056164078381808244,
ADAM28,-0.08287753356103025,-0.04050105675516649,0.045160205339829416,-0.025955457034337076,0.026958301112757592,0.04572087214751398,-0.023981008210537065,0.006916543899689263,-0.0339709835726699,0.16711730888674325,0.022193255838019576,0.01207995849577412,0.04685941880178618,0.006712287796800959,0.05367337884282889,0.014786263368744654,-0.001771571197590617,0.05065215395099942,0.08823962455619892
TCN2,0.05986713398801887,-0.019219691803938673,0.030081549799066992,-0.11164508714187088,0.003596896511481166,0.002526954454847917,0.02517129270277146,0.054085421180916915,-0.03431317961295683,-0.016061784234737995,-0.004965101904700757,-0.07148523082590344,0.06332007327802211,-0.007165354004825813,-0.015722506565781873,-0.04022620155712635,0.016903102518385164,0.06566453308423083,-0.12080246096308832
