,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL28,,0.002250020450985602,-0.010938587888681144,,,,,0.05461689772255646,,0.00915042164348531,,0.026534627234728894,,-0.07220076840985781,,,,,-0.025243585664794115,-0.03595282673345577
PTPN11,0.011562822559678698,-0.08981689258897137,0.04834265336038186,-0.007565227526859552,0.021015571028545586,-0.019589775310706624,-0.04616512081271728,0.04105379926909745,0.0038934287028003353,-0.0347670341134151,-0.00015734378414494266,0.07426251111257888,0.06050727403814386,-0.004410014386510361,-0.06953760036011682,-0.03697928826655665,-0.006962107505558215,-0.0004086864770913535,0.041811969788367494,-0.03591134587111755
ADAM12,0.015603019796753083,0.017450344517942303,-0.0037696267027999466,-0.01716586376559129,0.034276589755135145,0.033093401101799015,0.0153050739425351,0.1021199106995516,0.1392997439303008,0.08203484812934028,0.027789473724028107,0.025033212628585832,0.049640908490093553,0.014552002596663335,-0.026497760554759938,0.041750709143730635,-0.00858530768835149,0.0049785476579753815,0.025781707264240693,0.03948486070591751
EPO,,-0.0032140905861687188,-0.01922507267260734,,,0.007706869864807011,0.027110311193414383,,,-0.013279516776414882,-0.016828783788586547,0.026323478222771278,,,-0.06777421146300111,-0.030596382007665828,0.05766750500537793,-0.02995214560909974,-0.026844455412566023,
EDN3,-0.024770858253400634,0.00540693522290194,0.006361761265685414,-0.0005971238483330291,-0.008079116016282728,0.02056703615867178,0.02511138255568435,-0.021332907903822678,-0.029150220311328162,-0.020582596059836516,,-0.033770886644483425,,,,0.0597519699920623,0.0546533109709325,-0.03495225642852431,-0.022367197636881175,0.057929033749057564
CCL22,,,,0.05171207353486622,,,,,,-0.026738594615179724,,,,,,-0.034628514510079415,-0.03084546391125701,-0.026281703874598304,0.012830216935802824,
CCL2,-0.04258561683113445,0.09210095118266101,-0.02021792005293894,-0.007823806259095447,0.05561370416808542,0.036621545227714894,-0.02392261248982899,0.054620317522216855,0.02025685332274812,-0.021213916375191034,0.09784785364428442,0.026955086701045777,0.03145875217600674,-0.08686325546019993,0.06719518653722185,0.07991291430576439,0.05073028022175605,0.03665020801499798,-0.030466021619976615,0.06388054374563305
DSCAM,0.028132398245579324,0.06509381184724154,0.054966670025482084,-0.013627055775899297,-0.04619488735025916,-0.025522392636615904,-0.008556871910917568,0.05591339689818622,0.0726176012359354,-0.025213776044459606,-0.009271493687278939,0.056018378354757446,0.09357467841579199,0.06334740274692431,0.04022538940899394,0.005495817243729922,-0.015546005555607064,-0.012548671184198992,0.04053707052131898,0.02237804568972911
GPHA2,,,0.022844298558208076,,,,,,,,,,,,,,,,,
ANG,0.00487877614789515,0.05855161933321213,-0.022775970894142634,-0.006077004575810351,0.09617894955512384,0.031017404889992134,-0.005514922727593295,0.040671930838507384,0.1471832193493529,0.009427253344751597,-0.01362958651216212,0.04443673314257872,-0.006614955640020025,-0.02349825013851556,-0.014989292549165539,0.09596082137246524,0.03147358242161655,-0.027806637956614345,0.09735299681844625,-0.01123322337077203
FBLN2,0.017398587266542587,-0.00487377499377165,0.009601855783191377,0.009212544370678064,0.03202397190601395,-0.021623628606216326,0.030308575913711056,-0.006709180067273894,0.098093239465717,-0.03349398746600465,0.016859234337683677,-0.06540778310411091,-0.0251346735862261,0.004396593617228475,,0.034547231272000954,-0.013386415671207231,0.0074343194732362115,0.03910642562198691,0.0178853107619721
VTN,,0.24608811487931997,-0.011939772867497709,,-0.04420247767834745,-0.014897268787988098,-0.016975005629076466,-0.017125376898427122,0.004530527273850431,-0.021816754746293666,,0.07718146208595815,-0.005888805679223626,0.03355454778084692,0.0764942355371462,0.05744042024703119,-0.02371817557168684,-0.03878398592314272,0.023204651770295782,-0.010034794089232175
VEGFA,-0.0001158719688027704,0.07893643813417585,-0.05309581855402098,0.030931403049884176,-0.019310496306641393,-0.006154802939783763,0.00479854110396312,0.11866974035643843,0.10824954862006719,0.07909558237239254,-0.09727430244949567,0.16339319462988708,0.04252790056995453,-0.03414308720449893,-0.11113452886772447,0.022941197330105276,-0.05299416969679168,0.06629159337057211,-0.0683909701125029,0.03289034323297939
F10,,,,-0.02080202652752045,,,0.029582326036008577,-0.029780641353587066,0.01690143661568332,0.041887417116325154,-0.024507845321835902,,0.05002572571147233,,-0.04464460394722954,,0.0021860189899225945,-0.051875185108251405,-0.037691912987097745,0.0005718735816483604
SERPINA1,0.011807529427537562,-0.07308241509496169,-0.006904684778151208,0.01124260037965054,-0.030667245480142383,-0.04444215605260206,0.02850493677210861,0.07025861479073706,0.10368987216063083,-0.024616747726537904,0.04417943308592463,0.042443765656243644,0.020852607730600946,-0.15621490820539533,0.012552683346459226,0.10300069173959325,0.036633843259120724,-0.017295542059595038,0.015757472858625256,0.011891383865029784
VWF,0.06059439710691725,-0.08642609082263157,0.11471436086907656,0.00788142713672299,-0.048675424536436585,-0.03488317730291312,-0.019407262049998517,0.012224812657906313,0.10543991092887992,0.019818377511136367,0.007885149382929998,-0.05560241030381371,0.08803903585098982,0.02261317262079635,-0.09437799404660265,0.0003331972350525289,0.07169912991656424,-0.016591952771676292,-0.008793375565283569,-0.012269305799191603
GDNF,,,-0.04834178947197517,,0.004243475685638593,-0.016684706085250228,,0.04356999828815274,,,-0.026095044013012283,0.1312092161109697,,,-0.06512257459346721,-0.04205251611960304,0.0016319749392227484,-0.022384977522528934,,
VASP,-0.08887224906272277,0.012661701319925335,0.08177334717889553,-0.015855610486526617,0.039012740324649395,0.024129602929366396,0.02505404531051547,0.09337431196377013,0.10934665004727354,0.05274718143106064,0.11303067371235859,-0.003885232448311099,0.053426535729709825,0.016327655348538594,-0.046132662642109266,0.08567153176113705,0.02639815124489495,-0.005406885310028625,0.0730420251440983,0.08060240590616828
ADAM15,0.00907044982498676,-0.02151571798897298,0.03133413217810317,-0.015962924198497166,-0.013602451791026291,0.018473578297800934,-0.01364983858452339,0.10040235858966151,0.043345888310276706,0.030067953974001235,0.08451448010446438,0.02837221639003891,0.06033221233774504,0.07670362564716901,0.07785846907536403,-0.03731294165567227,0.07100216187454868,0.05482933028308648,0.04149540902944546,-0.01851986011002526
WNT2,,-0.026497644402417996,0.08571819868073635,,0.11350570003305406,,-0.013640303682898586,-0.028181405248488604,-0.05724491044811,,,-0.010038612592468068,,0.0878775140528313,,-0.004587632710306645,0.02789911743197725,0.04812607897336529,0.004197499734498387,0.05703284091577828
CALCB,,-0.0068341317780502295,,-0.026366003980050543,0.09464652712153135,,-0.020504056141604766,-0.017358401523393838,-0.02465266777596992,,,,,,,0.058822447226224456,-0.019437230141459236,-0.007177200734676318,,-0.036608841053231575
OLFM2,-0.027499822378047177,-0.022186160313579235,0.07228408412120524,-0.0004106566705748535,0.03651988931160194,0.04920940801390361,0.01809759876191376,0.03574350607538502,-0.006162314105491829,0.022053854713396003,-0.07200032546739411,0.027947563187611775,-0.00113573885009043,0.04129224683615843,0.06261875621664309,-0.03536324102470458,-0.01592635895776739,-0.01018044571535716,0.0064332508294020815,-0.009240540259412231
MFAP2,0.009083549825727262,-0.035556124600759964,0.041706550347882176,-0.006264953752174148,,0.026356309823342926,0.04063152637774886,0.19053116990350927,0.051203830775789064,-0.026615757004247457,-0.008333690519264603,-0.006064284257132074,0.07864067508036023,0.06526036286403843,-0.01085537361515331,0.04256267313330268,0.10601513330785745,-0.02116911643477987,0.0014915012718074642,0.07383975580395077
HLA-C,0.013631634066524225,0.016485955401602668,0.0038650083244911905,-0.018922000353526848,-0.055913527779584145,0.03081621949909922,0.00807849589819177,0.029999459905447952,0.15279299679975586,-0.024424128158840666,0.011210996663719407,0.04484769934870221,0.03967526868637376,0.15319252407812395,-0.04011563761913062,0.09746072661543961,0.0015623309850825492,0.03807859078518677,0.039895270603962654,0.029883583997696538
THBS1,0.04845697568191409,0.03445175350805633,-0.05915820279210949,0.015048663745651978,0.06112569982250924,0.02814687728286849,0.0021962502667009286,0.08970035396517996,0.015682024720031117,0.04098025261607426,0.053389909517712074,-0.03136428771933198,0.11616186357075454,0.03188210323456026,0.06556011252118292,0.02757660631214627,0.006757892704924675,0.005837176809975308,-0.09493786321291886,0.01412319962604269
HSPA4,-0.055482290603478236,-0.030414602952259572,-0.032667315780508716,-0.021658816990363945,-0.06013513945643955,0.03156238434947585,0.04468378657326437,0.03214384572726976,0.018981557981761057,0.015974088775055247,0.0757177816278885,-0.03570928805423622,-0.04072340449610589,0.012833270941550626,0.07148930249495687,0.06893956132761866,0.0011750168256522415,-0.023226605775795044,-0.06853618538024545,-0.01464567478084112
LMAN1,0.02717909674678041,0.023269968451284977,-0.026011645358498703,-0.054440113111187086,-0.011718477268843999,-0.0018893574972357865,-0.005949976642630616,0.11495557773854766,0.14609699068214088,0.053386319883771224,-0.005285368151096913,0.053701450567445776,-0.02079588051673114,0.023515214285650492,-0.06923479033956585,0.044797330169637946,-0.007097885798231357,-0.04838408730575638,-0.015485348022695288,0.011949109467009132
LYPD3,,,0.11922839931342824,-0.01679912561335177,-0.012347504815551623,-0.015039528089657346,-0.016975007089633277,0.012261337419811457,0.06599093435252444,-0.018592391622976694,0.01089855893761482,,-0.02226472932726292,0.015045158932007066,0.09249515423388123,-0.007875986975555528,0.04270412205265708,0.06348033479379085,0.0616504294160989,0.024274398253933845
APOE,-0.03515579551603707,-0.0985998534312642,-0.09541323446758469,-0.014815545547283369,-0.11833369793603293,-0.07808670099092616,0.003973532298852404,0.011885882433205507,0.05215362843079531,0.0004503779708699992,0.032168483475350416,-0.05406809417999257,-0.01930385424286094,0.041047238008386375,0.10217282685339311,-0.06344281140597732,-0.049297322834038454,0.03010070630965095,0.03616167546919091,-0.012268003989761368
SOSTDC1,-0.01763826893328095,0.0008734877664334577,0.026878678644987015,,,,-0.02119205035083479,-0.05174571549486371,-0.003907557594986232,-0.03211874949376448,,-0.03715073925404485,,,,0.0021987990493248888,0.03561542140215525,-0.00283433412971665,-0.04476700895761372,-0.0369785949324664
ANXA1,0.0212487326346703,0.11298304927502567,-0.02509939049995958,0.014522710735517762,0.017824155222502896,0.08584347603068403,-0.005339644935595465,0.07796703328513159,0.1746455900863372,-0.0015675197283073717,0.06105730776928199,0.039646945578914336,0.03147973377774134,-0.047750620432659104,-0.02795882124348672,0.09451778560590901,0.010112021395773519,-0.004014670916132931,0.00875085375500117,0.05193637700534277
WNT2B,0.013676175936620332,0.06402786147352864,-0.01386700091609045,0.005107641604053711,-0.009653126920395586,0.058680125276795815,0.035097348428942465,-0.010290989540842625,0.04388934103728644,-0.017837913733757014,0.05141867346171735,-0.007710435974703405,-0.002258119033649988,0.08793388128285866,0.04877854513333083,0.02662811467021218,-0.009222517853225452,-0.004398432815185708,0.08936083914353722,0.056755148945177025
AMH,,0.05075786839084577,-0.0036382610635085876,-0.022557422611667773,-0.019830737383415124,0.0061305209925710865,-0.021078741347666324,0.12248972559620229,0.012647686170046284,-0.004835830047514303,0.0007827853900230584,0.00012270854414483855,,,0.09013585702951606,0.02413102331318524,0.0052418289571191145,0.03800022895179131,0.05697010744255589,-0.04440511637415301
GDF10,,-0.025859590919479772,0.003941965502964745,-0.01889929109984623,,,0.03920443875978086,-0.0359350256397387,-0.039723957860139075,0.044157826810186845,,-0.026976361341922914,0.09692040800434468,-0.06107425582363839,-0.04314109861096542,0.0647629134036538,0.1264709811412515,-0.033765994485200464,0.0023640421298562336,0.09690329256447354
EFNB3,-0.013122032256001752,-0.004268339192055744,0.018905359733599077,-0.01322339914177406,-0.0173743543679511,-0.05422333354198413,0.005166711995525052,-0.04880568434631882,-0.025087751222664482,-0.022089255956903774,-0.03661967623039825,-0.03173311558237191,-0.002869772885034033,0.02405908131370792,-0.11511300429434783,-0.03826747255868253,-0.018059724667133393,0.003013944606767717,0.04244931937995203,-0.00793362875397718
LTB,0.10393878458420701,-0.031450255745411555,-0.018926459358259335,-0.027571894920355833,,-0.03563493316422414,-0.024178558842566103,-0.017815786869181522,0.03654440068931614,-0.023105333161206925,0.027766986831927305,-0.02730044226465469,0.011784476536827251,0.00031878235968335844,-0.03871966212260914,-0.030092240758752806,0.030342060619468123,-0.0035913759246292204,0.05223382895638628,0.060728801793445884
ANGPT2,0.022285098988635614,-0.05268281620256095,0.05389798652510449,-0.01282971455232481,-0.0056351312774113385,-0.051908789236899025,0.01832400708178558,0.09310041726179108,0.14663514210094025,0.04673210929370628,0.015900274115310475,-0.02464550041429508,0.10820520622419935,0.023897359886663333,-0.12678963685494246,0.07280733161128783,0.07408425996410405,-0.007345567422825065,2.767522618744779e-05,0.01778397104861894
NRTN,,,,,,,,,,,,,,,,,,-0.026670236498645254,,
ADAM17,-0.025066348105702446,0.10061122502191303,0.031133698862343878,-0.0018971911946552506,0.047036377647294424,0.019431118475593884,-0.009806618535369212,0.07607264563665721,0.10524079484314515,-0.011890095373994639,0.02039804287265191,0.055756398738158665,0.04432423261381222,-0.013038677986650184,0.047756177353814225,0.009888396810245574,0.009558560008375362,-0.012496899249304635,-0.004288442336679606,0.025652391975394113
LRPAP1,-0.03796088586084117,0.056464675991882055,0.08676819447636856,-0.03840391103005348,0.02642935898162402,-0.0012173610581587134,-0.03233329903495128,-0.04107166745042439,0.05396833535440659,-0.034734867793466385,-0.028247601677621744,0.04296825723195685,0.02786590889781103,0.07214907848413812,-0.03026601960350079,-0.01083054706908265,0.0386703290230011,-0.01488087531953518,0.07046092323754093,0.030961460177210246
NID1,-0.04418309646011934,-0.031219198256719115,0.07113883058360314,0.05883480077573109,-0.0312868973288815,0.007267697388323315,0.04855383779857041,0.0908628352621844,0.13844809233161012,0.050357122247149465,0.0616847116364391,-0.017890104718387853,0.1233593780433787,0.02581548794715832,-0.10726814228017552,0.04805023487925037,0.038403890437090686,-0.03382053167609851,-0.011448356809477913,0.01476204370909195
MST1,-0.011435517076952624,-0.015873138790944437,0.04786172213878397,0.004454983051632222,0.0013168439643852213,0.016692968430702615,-0.05253641687680473,0.0987301216217621,0.12478134594768758,0.030485134333905137,-0.01273268300130931,0.11701742028595753,0.10646331293859079,-0.0984686094078333,-0.026918608843128546,0.012812857513196092,0.09787929134833519,0.01133111931851281,0.06590576199452342,0.08360514871885605
CCL14,,,,,,,,,,,-0.025958474999305297,,,,,,,,,
IL13,,,,,,,,,0.005214572740568693,,,0.04119461739495298,,-0.07112402986009778,,,,,,
DCN,0.04660287688384017,-0.09715242814221757,0.04905805890439415,-0.027763602718433988,-0.07281795895140217,0.0109073447619554,-0.001056567787998068,-0.05749139665853637,0.12259400997606448,0.029532884703219475,0.031508176038493936,-0.08212774414753794,0.021304097462605528,0.07832581071436798,-0.015054719390901469,0.022707944490487977,0.021764816770324255,-0.015605702718042213,-0.045231641203628,-0.01658589090211532
