,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MEGF10,0.08245672816658524,-0.014299843250492765,0.004764342719149003,0.07064800853991675,-0.04442036644729064,-0.020567039763221367,0.007380486405244833,-0.02001988886212696,0.03484123088979001,0.019094867932285917,-0.06237754661027521,0.03055492756366078,0.06574476140119505,-0.033186815342096554,0.07217690327417771,0.010103136501040728,0.01332946977053539,-0.00881983597739527,-0.022765462445144737,0.0008645839104350469
C1QB,0.025869402716615607,0.08125158264715457,-0.0005302374323209343,0.0562012657711115,-0.06044534667369148,-0.04079281676444055,-0.042309895150449264,0.02815448220643178,0.010277433264657096,0.01842352811274927,-0.25562014649969045,0.0014341554003688875,-0.06021903236276689,0.09580965796179772,0.054643801078805926,0.09262133848600203,0.047643778810692615,-0.05844374913217766,-0.01904597075190937,0.014288324828769976
HLA-B,0.037717357453387695,-0.003572875691544653,-0.023698002086530015,-0.04890774336127729,-0.029514920429614983,-0.018186243609895587,-0.03287380989761609,0.06030370420455485,0.06303626662485025,0.011649430185816512,-0.23627740002085945,-0.021301829798411713,0.014767235678555566,0.13391886680377296,-0.07643821164268812,-0.06282819787039416,-0.03666876424182257,-0.0883934158921245,0.11500470991898645,0.04512759650598663
PDGFA,0.13241234014463077,0.04802867798267547,0.017293648171412813,-0.007722752819013998,-0.03767210801233248,0.01285136989375952,0.06310962013605895,0.0746521522143491,-0.018430631340007747,0.004603596053796956,0.00995454681077793,-0.0010595439279144521,-0.012943988789423226,0.05827666596243879,-0.06893079099776538,-0.0593622944582925,-0.017688355923244796,0.009740085335554923,0.08331633949391828,0.026444579827576635
LAMA3,0.09343479260600307,-0.025945531679929395,-0.011020484891670505,0.07985623397522612,0.011942795209964902,-0.010299941898094592,0.01942460936635569,-0.05977051180258606,-0.018851705352439116,0.07316863093182271,0.12700150501684243,0.016768139624108214,-0.04854710104474497,-0.05363946280429416,,-0.02019631730113016,0.04318901896793733,,0.10229570852903846,-0.008888154560310989
DKK1,,-0.029657853249326536,,,,0.034082092774864084,-0.03513510090483015,0.037052948047941896,0.04503936140543983,-0.023375796361084396,-0.06016300465409924,,0.11526319257625738,0.1333811826426469,0.07063661669524915,-0.06290918191332642,-0.03999132282169878,,0.0687148397870797,-0.020033804360955722
INHBA,0.053597278366640785,-0.012850379938779265,-0.02987806629512388,0.04588763697484291,0.010493972640845891,0.024761578947043946,-0.017676007205407965,-0.002602511478076647,-0.008068025731150024,-0.02229811977854765,-0.059674822927940095,0.05758894052030096,0.09625769687529039,0.04174984827799924,-0.0058903551597086715,-0.008893282220497789,0.0177263776818846,0.10704067863666487,0.09752496771967961,0.003708104722050337
LEP,,,,,,,,,,,,,,,,,,,-0.024482412291537334,
IL7,-0.039296365762705454,-0.016789021733868766,0.03716877004226626,,-0.024930488583859035,-0.03707247772010862,,0.0797720119287578,0.025796145133032286,-0.053435348274558765,-0.007181802260669864,0.07226977630449322,-0.03857511477157871,0.07271763652374107,0.012648634355211864,0.08592016866975472,0.009160355924385383,,0.066020840722788,0.06066416970771192
FABP5,0.02812609020121249,0.020795777859890868,-4.542301348693505e-05,0.045479727335286435,-0.031042314579183973,0.011439740769050438,0.021982085598671562,0.013836602230790526,0.05001935617501127,-0.037238287787452126,-0.08340739231307523,-0.06693151510692512,-0.043333362533553264,0.023926849285769245,0.10127930730565984,0.012058205687869425,0.034077552014635956,-0.06530049835498124,-0.00461824455623121,-0.02795515738577772
CCL4,0.028864999091261008,0.006111025807264111,0.04838167341483568,0.03899921142338161,-0.058993249342829804,-0.042694450298589995,-0.0027613318449863293,0.031066095536966477,0.014400066872487719,-0.04433915797069669,-0.14161008484876836,-0.031225035157432,-0.06514277406726245,0.06723493365268085,0.07049000805781559,0.007279010872744383,-0.02489764877986465,-0.06971884333846479,-0.023419327996167656,-0.02125220153471641
FBN1,0.06717360851239465,0.006711349332550628,0.028287951153910577,-0.026718696184658632,0.0022645629922045324,0.04101504314626619,0.00035766724959792733,0.06634056862668378,-0.019941507679901844,0.026664367004488765,0.03265673255730213,0.024934788101342843,0.12107959171106618,0.12704029548301107,0.059689530126042424,-0.06820705361449966,-0.035370907368785405,0.037097536603165594,0.09989489153959207,0.02272963626522172
TCTN1,0.11377766335083041,0.015506296284048631,0.0060225622487272,-0.013908299852013,0.03286421411730826,0.01839651494515339,-0.0002711287702867583,0.03991219231022778,0.008583976682519019,-0.023546609466655002,-0.01678719973052761,-0.003100985582292069,0.00851169251757686,0.02517486971404692,0.06461836959003242,0.026500806095404582,0.006943540807517767,0.021821707314146937,-0.006361244384522161,-0.001095369792625644
NCR3LG1,,,,,,,,,,,,,,,0.0308608774309079,0.05979384080954068,-0.010155491035342776,,,-0.03815768545490646
BMP7,-0.02395400402830017,0.021692649340248924,0.03902104993954518,0.03801057849145657,0.04220618850965918,0.056072454892862535,0.04784429705984749,0.02261614309043115,-0.017138621236284263,0.05706771749322778,0.03464307976347066,-0.026084541489450944,0.1086194221442637,-0.053203745523018785,-0.056469892230158525,0.004088351054714678,0.02097320499744834,-0.010533651566287302,-0.03306380719288652,0.015678640334900143
NLGN2,0.006653555966603179,0.04273585006891215,0.030591060526186483,-0.02104926715325538,-0.0157768069505374,0.002880067622014731,0.0883872617233099,0.043649930517111676,0.035390912391050924,-0.00661551221351855,0.13133482204720617,0.06675651146918286,-0.014912703858098798,0.010988623545781128,0.021691922256302128,0.08400846865887718,0.02877487469298991,-0.007584655739386721,0.020894943927150238,0.02427415702151893
CCL25,,0.0012288591043762118,,,0.020565101471884114,,,0.022113255557125205,,,,0.016029651565201166,,,0.027317979864574588,0.06827654254997309,0.04397829701386501,,0.005274101752031421,0.07734292893806793
NPNT,0.0431050211875792,0.0349686853899707,-0.05752953054744084,0.07926552429791302,0.024894016062965492,-0.01575676980603424,0.00141635693750874,0.04366777729814039,0.008014534156022695,-0.014996396114291096,0.05001012428193562,-0.03429904878840478,-0.05709747361934414,0.12630148345878323,0.037015065213539984,0.04299596792151133,-0.025372589314018472,0.03104676661819743,-0.07980340813645184,0.021479526163227614
KITLG,0.01872782406747651,0.0317838606955234,0.014315567696401183,0.030242177466404355,-0.02005110757891827,-0.009271508875358159,0.013173215740199196,0.0195105853844221,-0.0022088656255132956,-0.024616551963163317,0.05239579929800752,0.1030200442027443,-0.011262607171235848,0.1744975376110038,0.01920505078016085,-0.0452724837762805,0.0020699450383175667,0.06395041772647143,0.0331305073025691,-0.0021107705404462287
MADCAM1,-0.009809939575486544,0.0092539154494652,0.05719629106581788,0.07687243273745535,0.00234690399032511,0.029725602770291373,0.05009264563339227,0.018343139042902273,-0.03475238505497622,0.028482897349978963,0.10646103305324801,0.038326428430959264,0.04789696727604229,-0.017433929970164193,0.005059297918452316,-0.027571346504506107,-0.015197495893570397,,0.007420106652164943,-0.034539239450276905
F12,0.11034413117143066,0.03168513626615567,-0.0014437282050295249,0.08972272653013585,-0.0005170499931803424,0.12082433100895344,0.012143389293254927,0.0012742372486155506,0.020033837477864504,0.020300506215980504,0.1461651618517764,0.038655265018266376,-0.0062464502031860745,0.07826829604697712,0.0652209446290993,0.08273705857445979,0.02050397321936736,-0.0007090920588607199,0.04591805885645334,0.02048980556944873
S100B,0.14144187033161584,0.05640245944826807,-0.06826847116489229,0.0521994417082058,-0.004071806765110999,0.012785246513760219,-0.06143219118728722,-0.021158750178920622,0.015212195369515508,0.0037706800386241844,-0.19866233583481446,-0.011617007464049707,-0.024883405829093826,-0.12480306730121953,0.15617293093272586,0.10668224933493956,0.009738662403421538,0.06789321724003437,-0.08408496895065411,0.01969298292658507
IL27,,0.030272160156687933,,,0.03510384852840275,-0.028769409378217006,,,-0.022144564055775345,,,,,,,0.007792727134073692,-0.03447653416226246,,0.0450707393879299,0.04386480260659025
CD99,0.023733174941988778,0.05044005572842725,0.021473073262577854,-0.003157404903103687,-0.07223928200693287,-0.04668043007543554,0.00991312793037382,0.053782240060609145,-0.04392051081615051,0.005540111138532305,-0.22898356610652243,-0.05002460506511074,-0.036678262189549705,0.11584922280824145,0.02213192201156546,-0.021188764584679554,-0.06398188743134034,-0.09244892726460861,0.04731242687816403,-0.0009957253020605437
PDGFB,0.029918911612189854,0.07529160911001644,0.002890633642863677,0.05504344217202918,0.014339613625796388,0.015312426950551168,0.040112527294197516,0.08806339593629385,0.011047444705041367,0.04181096566719629,0.08936411015578606,0.04670000784574452,0.016280569677551083,0.19710174999029145,0.04796994427076677,0.05341384705877626,0.04175529055932346,-0.09722036042564915,0.11206331737009863,0.08394150966776698
CLEC2D,0.034514903616788786,0.044195623546787036,0.0634259468908819,0.00019090781747438916,0.03282718317005971,-0.02727741448339499,0.06934946895696671,0.0756912974627162,-0.007341096587049268,0.018776172461619254,-0.10079184386695308,0.026558060311927516,-0.019647840942209862,-0.02544455145369174,0.010588930208176256,0.04551309690517614,0.007780696215454261,-0.01020604856344669,0.034334119632447146,0.041216714272841515
F8,-0.009202464429048277,0.023060368894539673,-0.018073538563395712,-0.01678712467900393,-0.03422882100231043,0.03365580115953006,0.06923674222403284,0.02974591714414525,0.027517316851447097,0.02613656254190581,0.041383630022915244,0.029235396655096516,0.09368152771879298,0.0018109380320514468,0.10546038905311474,0.05868199160912747,-0.038755258735908744,0.05828734418913154,0.06954554900032664,-0.00950129227140961
C3,-0.048611334399363965,0.058296506248273545,-0.03578622481368398,-0.0471052247981274,-0.06377931183940842,-0.01356476864026432,-0.06450386341889373,0.03388647960513363,0.03897141031106801,-0.023715702336335222,-0.2539560251308201,-0.003883652201154799,-0.013576942632587468,0.13353855604409198,0.06672261500809418,0.048231938518298455,0.021625592256651314,-0.09602767097970673,-0.01601213238736103,0.0022281442231269514
DLK2,0.06957757696404983,0.041074196724324614,-0.015079293649272893,0.007687038035325234,-0.02314953454236203,0.04915535597874497,-0.011799244625409468,0.015811559664471425,0.02036333412915691,-0.009371453451177927,0.024977471644799017,0.07762786635550484,-0.05914837971664505,0.07873168583935634,0.02959151566985958,0.09457028324168358,-0.022700023826581178,0.09006947965185635,-0.01916958083381066,0.02653247891859832
TSLP,-0.047078589449383625,0.0021643158843520534,-0.01925022844595746,-0.04020749825217106,0.017234938777170177,-0.017563751786985476,0.011551978208513704,0.05389475467876255,0.00019381255142387005,0.04727059136549368,-0.05351573082764138,0.11071618474346852,,,-0.011035183949343143,0.05966031959775249,0.0005436271280351324,,0.03665270984644875,-0.023050728252034726
OSM,0.03609219242691206,0.0401203829500792,-0.03538625302454031,-0.027223810763831357,-0.034424183340952444,-0.03016975969270605,-0.05206819859311134,0.03342775806449047,-0.01205043202908977,,-0.1642053045504334,0.03029089020108427,0.007204525794627928,0.10634032913037762,0.07554397458135718,0.014024659715194605,-0.002429044665481033,-0.055251094642077815,-0.005953500652461026,-0.018865090921570234
PRND,,0.04069883866956645,,,,,,-0.03096617118878734,,,,,0.17093686893444326,0.06738511002543861,,,,,-0.019648256769272676,
SLPI,-0.12777269427497814,-0.016684646577815467,0.034074474834221914,0.021648198683488995,-0.00014599554811693641,-0.02404525207282807,0.07047358070539718,0.06412710296194865,0.055268918971670716,0.00331365947342828,-0.046873948402179115,0.029196500075084734,-0.030478293318830132,0.09001723081351051,-0.140901307748968,-0.1311952064484612,-0.035739601348607555,,0.04831572967957235,0.013668520651583789
AFDN,0.010773333720873442,0.1039094793196963,0.0463333544223366,0.03456784588896004,-0.015547151663210308,0.015057396463059862,0.023339823941316038,0.049690985725290335,0.04151142353076467,-0.003856653031725234,0.07355245868799244,0.03901807498788481,0.04065927392828799,0.08328087235053114,-0.016564837363826693,0.03695311307062526,0.015190552851881997,-0.03735424437195399,0.046866418730520325,0.0077622750180426185
KISS1,,,0.046944390522015086,,0.00035628625515990957,,,,,,,0.11343038310058617,,,-0.006060580798728249,0.07885153066816956,0.020721288380815103,,,
ULBP2,0.05704390070390125,0.019015277324423287,-0.0002663684985913806,0.018205581051340097,-0.024408940070225475,0.02165080605106572,0.03261044045086293,0.04553158786960327,-0.0019801566586065615,0.043434624744924655,0.029034396603678132,0.009830522728555618,-0.0865873129369262,-0.008989808803837889,0.05529999941366281,0.027272628085769093,-0.026546630896398925,,0.11426350055906725,-0.0027337112498121412
ICAM4,,0.023681815586327676,-0.04472018313903669,,0.061292255885911716,0.0042701051092858275,,,-0.0256931779381889,,,,0.14536300087653103,,,0.08239955089607612,,,-0.0024984810413802255,-0.03615270134251435
TDGF1,,,,,,,0.04551385401013202,,0.00915889548243802,0.05854342859953021,0.04961856661128267,,,,,,,,,
ANGPTL1,0.006380366487498638,0.04814791315400633,0.01721031713198232,,0.060331591812925855,0.06917969643127876,0.0063717059454197296,0.07243597937623153,0.015400982028199233,-0.015670185130761356,-0.0018990056172508165,-0.008561305019839361,-0.025986126494156173,-0.01051305753800125,-0.016737294943294647,-0.006455423579010544,-0.034933466732434644,,0.026270268594056043,0.006866598137401428
LTBP1,0.02051546423226266,0.0015772728705274908,-0.025657100602046446,0.002347672703305017,0.03412590554612862,0.003045718686243597,-0.003479425182439104,0.0552484993593555,-0.04284813823775764,0.010851098271513298,-0.039360870776447295,0.01841935991137711,0.06351693841672058,0.054101600706590695,0.017620615924641547,-0.026164582123593242,0.03221475249800408,-0.03781101013604365,0.05826812567712388,-0.027056827334323044
CD160,,,0.04435331251151692,,,,,,,,,,,,,,,,,
NTN4,-0.03209720890012162,0.027591368387931598,-0.0082929855995215,0.053554295384400354,-0.010127083806232812,-0.005278630166127767,0.08139048599298764,0.018180391493905417,0.03144516387909644,-0.059042262251233796,0.1576024879231512,0.011683209183687022,0.03384976982712279,0.05656810849356625,0.03814455177206729,0.016552805631808994,-0.025110820805589507,0.042900565974658564,0.10979348736692619,-0.0050043507981092136
APP,0.08968302546648099,0.05233595543502804,-0.0662343334565995,-0.011491081801203886,-0.017495412627105095,0.0442379606790937,0.00501442193327854,-0.06788471188130413,0.03707394295917493,0.007372983986477347,0.22655793858029621,0.024707627813265094,-0.0004765721588603772,0.09395654178254108,0.043128464971312626,-0.014387094751940471,0.01702823595453852,-0.035299511022113976,0.072557850515951,0.09856789564459975
RIMS2,0.051754069157966404,0.0069832281489395935,0.035471349317975256,-0.020240137041908145,0.012032980853359838,0.012192092333005196,-0.000181178117897075,-0.012063373008903176,0.04011443933360274,-0.0013657207129048842,0.20230843827984424,0.018963678211583478,,-0.015214455481848611,0.02722013362247688,-0.0033746621416686014,0.00025782716552877924,0.0012472151160384031,-0.03608708528549992,0.06669753197931232
