,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,0.0529090145370235,0.0024909001116383877,0.022087041881392766,0.01621462861069207,0.03535530626877242,0.09724696305197836,-0.040812485008370813,0.027303346055097457,-0.016341219541280247,-0.01435882304314406,-0.03176300554524614,-0.022968742001315053,-0.043067017966693204,0.02416219698348561,0.05148071043166223,-0.06185380935630934
BST2,0.02271416354225537,0.04005814713923601,0.06472858518655396,0.07819780892126142,0.03452196968960326,0.03754739541368529,0.047922244565626625,-0.05817116822670061,0.021699380438182283,0.013951997745832608,0.12490746702274658,0.06702076324282044,-0.03764371092076592,-0.014602140604135953,0.051467509141215666,-0.012465325876343069
COL5A1,0.07575916269687964,0.1145411494739776,-0.026352214495363017,-0.003168278839878225,0.034106968691648955,0.06105164736140413,0.07314806977179422,-0.04940509172268258,-0.003777315149781425,-0.03887530232301257,-0.1314389930611621,0.10057459420667866,0.11075880137903002,0.040219770827513886,0.22183373612274093,0.12001927108060036
CALM3,0.03476645478130146,0.009007240562393708,0.020624597290756053,0.03949152950606677,0.042266548214873474,-0.048546615778810066,0.0906309179917359,0.14134722100217248,-0.013000866197624692,0.031307478094980815,0.08074740909657749,-0.1391532025460493,-0.05305540018523004,-0.09160320701917211,0.07474768307255182,0.1800943239233688
THBS2,0.03209451025391451,0.032894517092156676,0.005084775386149381,-0.03301244986451918,-0.017972704764432156,0.02993915572317186,-0.030060239820054544,-0.029472375917482824,0.0036617530355836725,0.023818292330708313,-0.13063289882832943,0.08708915154705248,0.14544465811507815,-0.030349073027239666,0.14606643671997355,0.01407606257187518
SERPINE2,0.022594946527945678,-0.05558708216554039,-0.04705316016277583,0.009433850337333037,0.04105750965761226,-0.059651171929347165,-0.02447723719344834,-0.029530750023985034,0.03775523665729215,-0.0390301444635198,-0.03588425806889589,0.023516801872995725,0.03009537704487498,0.13388295195276553,-0.02879006607027388,0.11901508849423408
EFNB2,0.012242035175964321,0.020598119071616235,0.04728200456538418,0.11800000096921655,-0.013976165055188106,0.00963195292271272,0.01699965799437319,-0.08033621269660149,0.00021008428634632477,0.04153340373421778,0.07896771560744556,0.03519433542684532,0.009145826635135827,-0.08764003475383397,0.024753417360277374,-0.05535266785208718
PROK1,,-0.03524634834580626,-0.0141231377850067,0.012413165083266271,-0.029788465033416794,0.06505296211437647,0.06057956761572456,0.016667664002589695,,,,-0.021938143804210504,-0.006803909765960764,0.05691229413071903,,-0.044954744116134086
LACRT,,,,,,,,,-0.005537383163241066,,,,,,,
MMP9,-0.04586720463889789,0.09752971361608162,-0.0109664786776792,0.08184511937363492,-0.01283522288652904,0.01594086519287624,0.06672941496073821,0.013405470005067045,,0.048123968697094274,0.009915622840459212,0.03355811967435916,0.09236064367171459,0.0004991057506714459,0.09171479816708233,0.07619555051376264
DMP1,,0.045716282524715414,,,,,,,,,,,,,,0.002211050199331411
NPPA,-0.038251365955907814,-0.042929755653061064,0.04722837192526793,-0.055210327748784926,0.040929735230673454,-0.026871036165553853,0.08388561798848486,-0.008908352813741648,0.033227003876378405,0.028563396963520137,,0.02363957265236587,-0.02082515907609289,-0.044058537195088364,0.03507824187393922,0.06117323254176267
APOB,,,-0.01112833965172396,,,-0.015406886649175361,,-0.01674288071073562,-0.014731970395249688,,,,,,0.06731479838065052,-0.06466587196719131
C4B,,,-0.01277996206904574,,-0.020931765754099076,,,-0.022305724948915914,,,0.0753750952638464,,,-0.016142611852851693,-0.014588778387722353,
NTNG2,0.0596061966040415,0.05757743315738094,-0.002205261665211367,0.0011867165038926086,-0.031508903690478006,-0.048922943009925134,-0.012457041902575358,-0.06911000239778298,-0.022229977750254138,0.017527863298520276,-0.033209011496766985,0.0900362353317179,0.08821357407356767,-0.006825374606681886,0.14757416108742244,0.013632843246280656
LAMA1,0.005437924919311729,0.002263816929647954,-0.01128587635889317,-0.02243082290373976,-0.009374286380889529,-0.05712874984117455,0.0030032489682858413,-0.015116124348532748,-0.022096164777391097,0.04902906641411811,0.15137637141654656,0.007270253900258171,0.018174306302370182,0.06897373987201111,0.13382960852642553,-0.00397840354789043
UCN,0.03476100057587237,-0.029112306999097427,0.008434956548964506,0.03662015764512696,0.06485676233030577,-0.027626235917967718,0.006686782165039798,0.05810593448241609,-0.0073466423880215225,-0.026466623293890323,-0.030831391613623353,0.0042952885004740845,-0.02392662074888624,0.039929199001639354,0.07635175169330102,-7.471310498504006e-05
ARTN,,0.006715783530534286,,0.03695192427128674,-0.020823885620676524,-0.024564738659185945,-0.034885247210270434,-0.03942701710698221,,0.0799203556970276,0.0068034252650423285,-0.01997247563774512,-0.0372945264351845,0.024658033578995986,0.0279718421249836,-0.02375672943936205
PDGFD,-0.02347304134382479,0.08041418124553384,0.006835830617232227,0.043374515066250785,0.01397883678731581,-0.0073591735294471165,0.01088478575739325,-0.008529278492246111,-0.00901245709283465,0.012131589354899983,0.0635298753849147,-0.054052141759673676,0.0367100920627185,0.09859777923946962,0.13505385050651644,-0.07292032011716115
EDN1,-0.03291493239944675,0.12613149839470708,-0.032090860253187366,0.10191697292679557,-0.002950603133650019,-0.01693159595240421,0.06656681035670942,-0.009417437987085867,0.010993567712249727,-0.030730104139530007,0.1033368378189367,-0.026738079755746186,0.03388787712048384,-0.0422439505602742,0.08582897044114535,0.1255837515797877
ARPC5,0.04937821990419784,0.10177526490898677,-0.02853646202300896,-0.0049058559623001066,0.028952885501561013,0.049118103012099464,-0.09764450288117041,-0.004212061000566648,0.019282799157578176,0.00920787703905743,0.14293103625506395,-0.0571849411232763,0.025864753632541537,-0.07505447732051757,0.12472148783494323,-0.026409386693300653
GSTO1,0.007721605890118633,0.047339199779479466,-0.015594276324664038,-0.00509510602188364,0.07052601020949609,0.08095748232867865,0.019001841215952046,-0.004985450685183116,-0.024526430908587513,0.10591761214844828,-0.018584253441448373,0.04014146694231655,0.008569766613872364,-0.005081927471384202,0.10974793723711758,-0.024549842891879965
PROK2,,,,,,,,,0.0009171074930067834,,,0.05124750804736056,0.043141943153209676,,-0.04195452194876822,
SYK,-0.02145009622609507,0.019146373828194327,0.013475309482968512,0.036514373948518156,-0.007660552491171837,0.03613291223756601,0.04559241566535012,0.05667625962321961,0.0307716087164093,-0.026254675074428715,0.027460686412279736,0.025079918293177166,-0.04994899898697125,-0.036069285006816755,0.08599803106359437,0.013273045539790739
CD40LG,,,,,,,,,,,,,,,0.04230196648912504,
ST6GAL1,0.05766324730458023,0.023653669248740482,-0.03035960331891604,0.02488817633984417,-0.011908417458008056,0.05900363053453794,0.002376232615398425,0.05425980391321305,0.06801174835096517,8.644961094208907e-05,-0.01598502233604253,-0.06466414359801088,-0.14294200606047536,-0.08281207452960763,0.04855340337745731,0.1560750377005398
WNT3,-0.021337600488901036,-0.018185305263498392,-0.02659974893376917,-0.06641067523725039,-0.00836655296932666,0.01286958096440042,0.012421919427442439,0.0700494470628146,-0.03267077704873783,0.04619806601628149,-0.037173125007772444,-0.06331074634562078,-0.04170798007091379,0.006295831396730702,0.04756077486080785,-0.0027434092868077265
HSP90B1,-0.013980086229236018,-0.012329469055809889,0.020209092542059947,-0.053553322731256854,0.018778536419366568,0.009905101603632106,-0.0412349818988635,-0.07482212388443311,-0.008616757165070068,0.06768634804179335,-0.02412869330576074,0.1207615537878904,0.09223269122152274,0.1371823944716869,0.05998099655182848,0.10508005112817628
ZP3,0.032797872463916036,-0.0007548568277581704,0.003207442104450507,0.008869426339644241,0.030336695610098392,-0.028106035002319372,-0.03899932552386745,-0.017566662293943967,0.0051302609632461445,0.04377524159241716,0.013847112230847149,-0.035380823608242615,-0.03416273560668467,-0.03717282404764732,0.029865431883493204,-0.07485971451777801
ANGPT4,,-0.02472832738269561,-0.015592521137293074,,,,,,,,,,,,,
NRG2,-0.029586925191059512,0.012361533455466103,0.005016658046712444,0.009145931981283205,-0.035382011510688184,0.029252437032092446,0.054756638893445224,-0.02011486298483215,-0.03803616151297206,0.004003097585327394,,-0.02942226012953636,-0.02414841972674086,-0.030110768723609294,-0.001089083590999875,0.01252757975637217
MELTF,0.01051789152969917,-0.025122494390766484,-0.0351595902310055,0.06096155173089485,0.00499832769216443,-0.025262351590740507,-0.023381665094541253,-0.021196011249211166,-0.000765035300638592,-0.06825863678703387,-0.05389867511744614,0.027887556714019508,0.02837804850841963,0.011684980485152435,0.012777468298809123,0.12445204006203422
NLGN1,0.050580358316942374,0.02545937740101985,-0.04762500313932213,-0.004961952467922085,0.013286913278966611,0.00916227057181488,-0.08081359077560567,-0.005453219900760003,0.023991521829893756,-0.03601658203692986,0.04435293258578436,0.018686829987487524,-0.09999418398248622,-0.0032675886039814014,-0.012451875037137516,-0.0053655275623408745
SLIT3,0.03260531400038471,0.0619237145738059,-0.0225460292365333,0.004291278551833043,0.012134058510033978,-0.018366240411361184,-0.006372606012007109,0.03053345043367341,-0.030918831176943235,0.0675123572097072,-0.042186164590633755,-0.02244722499012381,-0.049978581081834624,0.005040463867500228,0.22974003862265222,0.05970004773776869
CCL8,,0.08902687643947517,-0.010120083866275071,0.05137925022213958,0.05026737128030448,0.056024194618128145,0.020455568872778003,-0.04651930332008907,0.02998296272275147,-0.04254653897494465,0.04328615763695836,0.10641054092629362,0.048267246526537154,-0.06426389066382764,0.018625616304346095,-0.025020964292246522
S100A4,0.03420144361650638,0.14761494791019708,0.05843592474062803,0.05511828334186481,-0.04232034756425043,0.09576055680728728,-0.007930736420906519,-0.017644779717746015,-0.0317569695950904,0.06061113278066907,-0.11268288439469833,0.1619520357474453,0.008865044911346723,-0.014617700883170071,0.009303616597770481,-0.08022775429542377
TNFSF13B,-0.030160937231703162,0.04012239193528857,0.039884595706949855,0.09279423029365216,0.041781122697612715,0.04382565320884009,0.010779371634406782,0.006442818534630302,-0.014722733765798876,0.03330162690120849,0.04554938809988944,-0.04318667141478587,-0.06227334171505512,0.013242973837426694,0.07205630467895599,0.09817130617692878
HSPG2,-0.009548426148901227,0.15993818648915076,0.018849968546168164,0.1135616803758795,-0.0010995343350493755,0.00016201930690476897,-0.035153288785420574,-0.06227166716594123,3.94152576147408e-05,0.0033195490855043182,-0.09879253612530793,0.11987091207823794,0.1454580015485259,-0.018972892328170343,0.17508973349036056,0.06518432293752048
FAM3C,0.017946531006670523,-0.023257144526964584,-0.024522355305867684,0.07142191425733346,-0.02670569431690764,0.01625190491662597,0.07186262727931714,0.03270496737571331,0.03636074268865832,0.03312516354554257,0.04706129630286039,-0.037189591732413846,-0.026475559078190127,-0.028125407510157078,-0.06994462478385755,0.08590383319915847
FLT3LG,-0.06538956304623893,-0.008435286005510904,0.029105210849753222,0.015710280718478003,0.029713218592647247,0.0016789751333192771,0.01408485039331379,0.0026487118978943476,-0.021410622613533412,-0.06577950148724662,0.1025735043541677,-0.00954701104002827,-0.033003404718924954,0.007664342239512255,-0.021077640869430394,0.005127235532221915
A2M,-0.01248409445075773,0.16447601403292275,0.04716904015049165,0.07899413592765449,-0.06379519407399335,0.11363940746558893,0.02378809917262763,-0.051987959170836984,-0.009725277240825732,-0.03783540805754599,0.046388612134874885,0.044206979609317285,-0.09730481717093194,-0.013398880778397976,0.12141577567225902,0.11663969955399517
VCL,-0.0012928678566430435,0.09979842865766718,-0.027319021396974428,0.04679299914972558,0.02741488634610835,0.04557023338070939,-0.012315993984513501,0.027496919904153358,-0.030463839827773603,-0.023425683706056827,-0.056733364662853954,0.014907675649405493,0.023537846061862593,0.05958278971832071,0.10054071818707429,-0.012111081452457702
FGF2,0.021753086992664813,0.010206379789554099,-0.026615628525299695,0.043737615418548946,-0.017420118865507178,0.03969317147414257,0.048608935441331096,-0.01959576690124146,-0.015474372030645936,0.045128313519479005,0.07271983778037333,0.008546795429716232,0.08638622597395706,0.04614195844959744,0.013177370056028098,0.026307397699145404
AGRP,-0.01927890170190268,,,,-0.024815488616988943,-0.024571488655694397,-0.027668018291542598,0.013591760298548498,,-0.03307402188180962,-0.01918030728702144,0.05715918820772191,-0.018381910382503724,-0.0306308313930673,,0.022930933000311005
CNTN3,,0.020637443794539623,-0.011445484702031782,,0.0022236814353803645,-0.005744679677304419,-0.011399055484025443,-0.01838489878997649,-0.019908389766093475,-0.03550753809224187,,-0.08779985289022244,-0.06215432370680573,-0.047280401376070307,,0.07555602627758912
RNASE2,-0.005494222597951617,0.039617918516935205,0.004411297789938139,0.05519299897808309,0.06370277805455517,0.10794403845438034,0.03345736643101026,-0.041182231122125955,0.004618282387343788,-0.016721920858633256,-0.010203204046533663,0.006118346647618624,-0.09750899223863546,0.06612452759182928,0.03751333996551593,0.04593281044168391
ADM2,,0.0027776061771348387,-0.019004929195011865,,-0.018787874264856192,,,,,,-0.02731374885888862,,,-0.039101170045325394,0.004477498834350462,0.026247678621476065
GAL,,0.04782134983797182,0.04935844453838768,0.011885528604792236,-0.029386949349863842,0.020433952845172004,0.021167265547384358,0.060481094126702654,-0.011907940590128022,0.03273666728168682,-0.022350946465068737,0.05643534547442523,0.1485054102553226,-0.008331014342530758,-7.048913229740627e-08,0.14574668892728157
IL36B,,,,,,,,,,,,,,,,0.01819641240113429
CXCL6,,0.013789267409973466,,,,-0.035585819356707286,,,-0.017269878384331333,-0.040686582897938015,,0.02435461951513982,0.17267130194259453,-0.009418101322726292,0.06923239729969888,0.028247570130029175
PDGFC,0.053069471808897845,-0.012408748833475968,-0.013483142888058965,-0.02376543627419324,0.025630812691049297,0.012627024589930647,0.025845355604721013,-0.007338385231241751,0.04941669463385743,0.028457851343841677,0.04108501405516092,-0.022917692266881937,0.11445855511838708,-0.005688916291887177,-0.027410353300790044,0.017901762326707243
COL8A2,-0.033569181770711026,0.026101206982233952,0.05612120651602625,-0.0022239276186228276,-0.04024905254943203,0.055192953382053475,0.041358498261114346,-0.017913472866310412,0.0002948410492025388,0.08300930396595048,0.03056133329853019,-0.024942600932076883,-0.06180195824144318,0.0297237647348615,0.06395894260111348,0.164775364078994
SPON2,0.04516475269367488,0.10409766164450618,0.02536278844136375,0.02525612769906382,0.04493693201526722,0.0854059423148513,0.034392942335739536,-0.05021318158764445,-0.03319108755046425,-0.020253333793966967,0.018707875469464143,0.11079433407401167,0.01155174326916519,-0.02110987624837288,0.2567932210434697,0.041726884515445685
LCN2,,,,,0.04456148153929426,,,,,,,-0.03849597407641038,0.026381684183627574,,,
SEMA3D,-0.026600410820321402,0.0020689610094496665,-0.016524617978855675,0.028748577539115368,-0.018827095736519504,-0.01861839174201091,0.009397694235986001,0.03029801767050412,0.007345143390707563,-0.09169007814817666,-0.023680611710845536,,,,,0.021299508086617305
BMP6,,0.027010603490270194,0.01796216119744663,,-0.013126403855595221,0.015613898899949321,-0.016037679829613682,-0.025575514147477746,-0.005437436013701534,,,-0.039931202951572944,-0.029040842851585782,-0.03545881034867869,0.0985747185033465,0.01018451152256463
