,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HSPA4,-0.02925816359663868,-0.005791527877847856,0.0110859427175268,0.006359317139830224,0.008716960436873573,0.044231498623371446,-0.0008837137632052121,-0.028610626070858555,-0.020162247317998,-0.006070094320881981,-0.0013398653365447922,0.03817622129154419,0.027298328228598727,0.022118771561770785,-0.008105987954453005,0.008147041686691432,-0.0026086582118646276,0.027624170768583964,-0.04387624828521837,0.017432153660814236,-0.07314167395138642
LMAN1,-0.016478260884916118,-0.06379466986933473,-0.016687118014486923,0.004866354171301731,-0.09113406475218039,-0.038218142326003575,-0.09413409845324834,0.019405626418960844,0.034213711529866284,-0.03274625670595976,-0.06488170873491736,0.04361871627588774,-0.11675606626287074,0.045147510836366346,-0.06448617971143042,0.0008100564045015973,0.011151101897713633,0.0045731950466948645,0.09978160030315526,-0.024682414289403664,0.03607530481231926
LYPD3,,-0.02271998826048418,-0.014015224162917686,0.03914775983097771,0.012462797713345877,-0.03978233660825183,-0.03701132079306223,0.0400646945968492,-0.0005632443611586215,-0.030638314390411855,,0.0531098624675584,0.04903721007313428,0.036291818211805535,0.01712569568780152,0.003134197695339985,,-0.03160832357532502,,0.06791445488572481,-0.05871026539820267
APOE,-0.11809958429694749,-0.022665303712555394,0.011792671532743272,-0.02332955850735753,0.00508549685024977,-0.0812391762591467,-0.05778260593840989,0.01931026819517254,0.03620110121739665,-0.21376129629837323,-0.015844473628605533,-0.002922881639701428,-0.0004305703351616569,0.0366696842968008,0.03550150295243879,-0.08730284414075182,-0.012381897917244464,-0.03551843244328932,-0.10203637183265162,0.0633328174686653,-0.00047031672092123967
SOSTDC1,-0.01486644718339728,0.02723217623559485,,,0.06983787642465794,0.019104619084775457,0.006742799991286834,-0.015726489285551155,-0.046675981961079034,0.036682825492722816,0.01137152127555655,,,,0.11825382900455043,-0.00513233082579975,,-0.02616578855940003,,0.02442167087957742,-0.01867891641829444
ANXA1,0.014335499514117063,-0.0008162676696339148,0.00811239708809292,0.011183244097831417,-0.0325193335893756,-0.038562524622801575,-0.07796160995896127,0.010316264699626158,-0.013088976285173196,-0.131265411873582,-0.040485651562989396,0.039975669171505517,0.10755726106127891,0.052984206584960995,0.006004533557897755,0.020137096046948626,0.018116270728294685,0.02956125442730988,-0.01191136951908354,-0.05935063840572175,0.04783387535664486
WNT2B,-0.03314732197019419,-0.0033015171897247705,-0.01974096598220088,-0.014104068792620206,-0.006643429209503848,-0.00758079153757893,-0.007900022290772355,-0.008932819614304933,0.0887438116574162,0.16372833737857384,-0.014304359889179361,-0.02473153188031652,-0.017827353116434172,0.005509728719376892,0.04935342860382631,0.01302252976919998,3.674336367534517e-05,0.00011345773004048821,-0.030607499089149556,0.03331187747646015,-0.03440230734328423
AMH,,0.04334854565491214,-0.018819273200083777,-0.022050337167792786,-0.03163736138642957,-0.024858122481676896,0.05603473219164699,-0.01942645542753271,0.05464597562844892,,0.026610832485245144,,0.07128798252798232,0.03118505779586552,0.03466190752554025,-0.057555139136999306,0.02030619115391204,0.035119138379288414,,0.007090835232635097,0.011563951711459802
GDF10,,-0.025166594593768403,-0.015767356431578672,,0.027478295395080347,0.09796885736279827,0.04748506274703892,0.1175406014874578,0.031507502360863776,0.09076304100099557,0.07631481062684928,0.2016577328136464,0.054766679199319296,,-0.022857255339035765,0.1394649689956886,0.005561408600727518,0.05035352340528064,-0.036525751518464884,0.006382473669061317,0.05745136897499946
EFNB3,0.020517735146555586,0.0005536499877821222,0.03471855393950269,-0.011070143565041806,0.030377973847292933,0.052429387983212415,0.0868048656934596,-0.028711739083631976,-0.006061113183583416,0.16675682715151696,0.06812714028233594,0.06144014292530365,0.05781552438285298,0.09662083510034272,-0.007078747125643287,0.018338177805468297,0.08014608840422155,0.0017511157818323917,-0.031450452514659395,0.0388783397238221,0.03040398473872377
LTB,-0.04100385620144749,-0.03499294266887634,-0.023002761976972833,-0.022264645222609108,0.032143585896977585,-0.020799396432253522,0.004142848377044389,-0.011340957957846554,-0.0042077670231492025,-0.005583759754239987,-0.0010372561711653667,0.014948799509451991,0.013881558501240489,-0.004155815331900389,-0.007115815846931603,0.016023156007497586,0.09408889583520075,0.013464444514888037,,0.004503794437775824,0.011612931087955433
ANGPT2,-0.03595082385157488,0.05991304220877028,0.0008181751205164061,-0.0029453174655091905,-0.00216689879073091,0.00017382178506272045,-0.009931367953950304,-0.046769344737131485,0.007257070080760175,-0.058464279243277774,-0.029396066544886048,0.061824242196136595,-0.05339794648902866,0.027549781249503243,0.05251612102322097,0.005983246402957088,0.01804656721188514,0.006788688193574916,-0.0562449240868648,0.06324339440827578,-0.07237470472501176
NRTN,,,,,,,,,,,,,,0.045289993218618825,,,0.041093125445438985,-0.017671403457580163,,,
ADAM17,-0.04381497213340541,-0.015585215201420474,0.0232163735499494,-0.01100252579459887,-0.06190436700500846,-0.02847998567207952,-0.036350629701470724,0.0048377738871034776,0.012601709201286981,-0.008749414699331194,-0.02400251501236182,-0.045883029098193084,-0.006359528982005675,0.005030745467189749,-0.07305647221175003,0.00398860104544039,-0.03709121508137317,0.0038899004213256397,-0.0051090185814681496,0.05788040103768196,-0.01705430997867946
LRPAP1,0.007434446594150251,0.042534033047299996,-0.028005918985130673,-0.03128153069056862,-0.01666266421673969,0.045910323088733586,-0.04485850857280831,-0.01688612898627299,0.0021073677100456756,0.15525999493097767,0.06846435887681028,0.013308551877596173,-0.042399463864004346,0.1250192154001999,0.07291823216943671,0.014407780163078535,-0.04460110448258803,-0.026136523931498325,0.007811183262807898,0.01806827122612157,0.03710169120222823
NID1,0.03864919513585787,0.042768586621622764,0.03035456490878346,-0.014700277589975908,0.0440886839464945,0.005374767241161665,-0.03692370932697251,0.001999689221507897,-0.0013611081046260864,0.002864059818810034,-0.025758310590495218,0.11620702206275907,-0.03558138136838941,0.05942768694279423,0.04938472895777159,-0.02589042105769983,0.01412040456690064,0.026512275713890587,-0.038585002672447556,0.024049726416103787,-0.05148333395381827
MST1,-0.026191956893339696,0.027431247749959736,-0.019850422801660578,0.04397078249014823,-0.0022746696707285075,0.02252743274915882,-0.042707164780565535,-0.01541078572349188,-0.0062687685151087595,0.018739852815479366,-0.057284365619023184,0.009963375329752463,0.12493838323114716,0.10091000329589506,0.06021520557502815,0.04457973143464381,-0.06720428098011982,0.028712661608429533,-0.03345084117514255,0.07700114694229022,0.008903012795024446
IL13,,,,,,,-0.004169828499966122,,,,0.03308554156721906,,,,,,,,,,
DCN,0.054985963397136094,0.03132184378548394,0.10867003788780721,0.008858821228298142,0.06693503109758128,0.03878607219905924,-0.009152102669118353,0.046508294339732775,-0.021607832317536952,0.028241946181919244,0.05051142788299828,0.08854909009057917,0.14366890988216496,0.001481361426790452,0.07737095844919084,-0.0017847533594305184,-0.021084594022003255,0.03787497898096641,-0.04742159523105699,0.04101273057575629,0.008465312931944528
IGFL2,,,,,,,,-0.015976343193868037,,,,,,,,0.161511231735345,,,,0.05816085912465024,
COL7A1,0.03369558532544499,0.06161206902034813,-0.032196970523390406,0.02164997144923031,-0.06459664298218691,0.020587270933402572,-0.04454266152452177,-0.005447506936753844,0.04996892539659017,-0.0005690893799935784,-0.016399867992598648,0.13455887571899594,0.05348087527704566,-0.05402234258399471,0.026169716687489384,0.007817298245087125,-0.02862146071590169,0.041501971563915094,0.059473534914136754,0.04456816986547231,-0.07586111221744829
CALR,-0.027266420898949442,-0.019486979559504826,0.056530025099099636,0.01968234173452584,-0.12353386418291229,-0.0514108993456942,-0.07927978127886597,0.0070875048049662106,-0.0071066035366186475,-0.13173316769072585,-0.03251280192222751,-0.031894649509354,-0.008678617527560075,0.08414348271609516,0.02744768474062595,0.02756791071942887,0.013781236245684704,-0.02600170736004212,-0.059022706192554585,0.0340693459328602,-0.0231529312459096
PIGA,0.011696919348972027,-0.011698561598797655,0.03304719027889129,-0.011751646462740243,-0.0892562618470273,-6.607438262938228e-05,-0.02051187427094545,0.009184150253192764,-0.0033077669781335925,0.03464842281191248,0.0066563850069940155,0.10205974256669666,0.1315804939569544,-0.07405814770871015,0.08697795871394427,0.004312140945373067,0.022159984291256412,-0.02634802104365295,-0.018652937187307865,0.044804447258127066,0.1327598970179093
CD200,-0.03543645122195853,0.06231165831967489,0.0385885617539921,-0.05444375325886468,0.022293794103758546,0.11740395108535695,0.04504926233431644,0.016903237863115244,-0.02841883230222468,0.10896766557367332,0.12119013561392288,0.06282265894403977,0.0670812482281068,0.014895247911856186,0.01547206508014527,-0.03984490363903392,-0.06043651535904765,0.009271242823454973,-0.041844823501863505,0.07822768978717748,0.0498708931549339
GRP,,0.028867729594478687,-0.013383553837581597,,,0.023528893297043166,,-0.024805206011022676,-0.031756851152187925,-0.013355508770885545,-0.021163359559704897,0.04645801281066195,,,,0.022575085540278966,-0.0320576377669323,-9.836921884551451e-05,,0.02307304558419572,0.048260381722283044
CDH1,0.03298041249650493,0.032094228162008846,-0.011084346401970247,-0.027282501245357485,,-0.011731474061260756,-0.04999585161127907,0.010470920095173373,,-0.03977957912240696,0.02801981194443838,-0.04233573453567639,0.04772895021984189,0.04407700087202598,-0.031444964132991776,0.05032180586209804,-0.0324431875456657,0.011505506916489732,-0.05895975259076125,-0.017671656413785784,0.06141454939889278
LPL,0.016257600165873184,-0.014878412580517962,0.03274719393501721,-0.05085962514150412,0.034357375987678976,-0.041406844798967335,-0.055144382746799926,-0.036765549466652434,-0.008206914060131925,-0.07010820243444518,-0.025113113557817823,0.03686989059509189,-0.058559005126804516,-0.023069720489447935,0.1244057491310491,-0.01456322693941222,0.025630434007067417,-0.09268753996691198,-0.019223849598370864,-0.03270240247401284,-0.0439609644317207
SEMA5A,0.04511525779126932,0.06673486107290807,-0.004929725343807081,0.03718624378310513,-0.004414635081547814,-0.031242240202808396,-0.05792480898479607,-0.022219817077597508,-0.01572616302023509,-0.0247280252719455,-0.006928260178559228,-0.01622353882132539,0.14280466314003762,0.051492356752982894,-0.02338775198762383,-0.003494643574500158,-0.0011104780864564085,0.045070742968384155,0.006770147801094501,0.018434189789285214,-0.05098185350790427
SEMA7A,-0.039241944555051214,0.06441756596780672,0.008975467475138638,-0.01555255647750954,0.025908704008075423,0.07349366087389836,0.022859331835689427,-0.02521870419090178,0.019100497120439437,-0.007355872922265312,-0.0140893368533417,0.11444750387556177,0.07517655939500352,0.0044079030617478416,-0.0008412169087868709,0.04074645513232803,0.0089496504631395,0.012364746039414664,0.07425218588206503,0.08135621448090649,0.06079889440823345
SEMA4G,-0.0016236973115836262,-0.039130929059769996,0.039905999482198605,-0.026987652503078274,0.003920152366894273,0.020525244777393755,-0.019898886445319338,0.024977121761101864,-0.02503325793723982,0.13542795202039581,0.07521399855371622,-0.05276093441383321,0.06059092330380392,0.04146332417995113,0.1003407330944799,0.03169772375941955,-0.008713992178411482,-0.0214695806892772,0.046673075614132815,-0.02558359418901217,-0.025933731441215295
SEMA3B,0.012034038540777382,-0.00883849842455343,0.03191833449818086,0.02686491697460825,-0.02660141469714876,0.0034606288112504053,-0.06494981176089913,0.018602642628758916,0.04348473762461334,-0.1548729389928689,-0.03412799144936673,-0.02702651928755565,0.0803090314069717,-0.0013140223637946463,0.05236050051275127,0.017317745980011418,-0.018871420812128312,-0.06324551290371343,-0.05937724621467027,0.040649515679188834,0.00136769865454815
RPH3A,0.031687331933668905,0.04376506575819022,-0.03188053753148593,0.0019688017382427543,0.09481414271502349,0.08804246702003847,0.07453398004094271,-0.05634933374017203,0.05696434237938306,0.16191636512925706,-0.00990825125025025,0.011377734610199607,,-0.03624634612160228,0.0657688746100896,0.012335029667869823,-0.046804311509786686,-0.01181757172053799,0.06175048689514827,0.00883574148384783,0.06075484557478614
JAG2,0.05820313806941636,0.010652493115293201,-0.025774784744140054,0.046356560312561634,0.03188425444434792,0.0916505349648185,0.012779529771169055,0.08437126569172756,0.0030673135788341784,0.07597350877899474,0.07389332756226424,0.05372078697116352,0.18006297921476713,0.11311754737793668,0.09986329192188821,0.035322660943463625,-0.01274790642803386,0.04720216882782853,0.039177640888441945,0.06385562430999633,-0.005471094164974893
CGN,-0.027319195719123023,-0.003592859309935307,0.10795125732544063,-0.001902911389962839,-0.018606348186259048,0.09673348100575575,-0.03163141418728611,0.054644968699443366,-0.02405138079000737,-0.02142552517570296,-0.03683511683390131,0.04998605511797788,0.05365239117988687,0.025079393635223598,0.06718347399655623,0.05811345871717352,-0.06101338196160883,0.008058378271836081,0.06149509201932484,0.10856779436339102,0.0808843019477716
GDF15,-0.013796834292663896,-0.01576400102533812,-0.02094915254363227,0.03797135193527514,-0.032241685172559986,-0.049718084948876064,-0.08169779906159907,-0.028548264177432767,,-0.030999217898143687,0.015338451047734515,0.16246656011653338,-0.06527558943615361,0.027567067363624048,0.04471968048388239,0.03337221774605559,-0.020640602013163614,0.07583038380809229,-0.059256591234348184,-0.02051552982265744,-0.010495293791716728
SEMA4F,0.024521450903005348,-0.012523289383300952,-0.03455084541537833,-0.009211972351791279,0.01896770748382285,0.021193999744319583,0.02399547924712264,-0.03536722787505856,0.021270685951507676,0.0695077855344717,0.03336838942556208,-0.011833700413610012,0.06323502838104433,0.045277261566712836,0.09007763279331543,0.04032881367112699,-0.03897852275187785,-0.03784965435077541,-0.08091770164909774,0.059674733098290876,-0.019577374820121254
NXPH1,-0.01798868321081426,0.07165397968147906,0.0878934649269664,0.041595710571961424,0.0199666841224432,-0.019618430408819738,0.005337065777964843,-0.03193302448834507,-0.006850505203291771,0.0904194518183222,-0.015463933537428108,0.030555879732589192,0.032449848112776625,0.034150315640569355,0.04653180118881722,0.008762354214082708,0.01774330115164381,-0.053607397095561046,-0.008134392506843576,0.016966325846306474,0.0622240806933135
ARF1,0.019205208879699603,0.059413653205232474,0.005997177592358823,-0.038028220432486735,-0.009604123121218467,0.03952079212677336,0.08596706019642911,-0.02910241108374841,0.008485136609332235,0.15840726784073364,0.07300717547117529,0.007760531863558068,-0.03995994019935771,-0.013830311481487044,0.10338313084039641,0.07631785921856285,0.02508172461119746,0.02254533241452798,0.03609147581474018,-0.0028666393433116944,0.008429195704259639
DSC3,,-0.018340560108538417,,,,,,,,,,,,,,,,,,0.007510719094431986,
EBI3,-0.023639128356904505,0.08550200513020888,-0.014344485141681379,-0.00486023113767929,0.06962034122588526,-0.014107380484969867,0.025488602394628274,-0.0073812128634366736,0.013985416536450643,0.003600436188952193,-0.030444883603399843,-0.02268345598149729,0.05314326345956632,-0.030994793610926205,0.014438593381983535,-0.020352369073911896,0.08231347051591578,-0.036651129062763244,-0.01639105936586119,0.007695533774051629,-0.011920107517937643
