,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS2,-0.026447529128530982,0.03545270317569553,0.03224970814391543,0.061660997632771074,0.06553334262403945,-0.059168873942542166,0.01567598687911823,-0.01284851078911028,0.016551421194688012,-0.11803677032812322,0.05836873379284532,-0.05599289383228655,0.06105650877285879,0.038951778440080104,0.04314623263316118,-0.10026743229128282,0.0022510663166280163,0.0335486052491807,-0.03723999933211756
SERPINE2,0.07636869292811609,-0.003885530255547861,0.0018455025273970375,0.02850274984260344,-0.03448827754159743,0.004253969675694419,0.07059343693987266,-0.06895226738821598,-0.012686511708417319,0.003876501350533871,-0.026491992017113518,0.003951178204778694,0.08609196885629015,0.004354654088572851,0.04105089834931821,-0.055654619221559426,0.08076835207898794,0.000817550703196186,-0.008208343899249156
EFNB2,-0.028472391013348006,0.1034897792853312,0.04332664528938192,0.023388659167095104,0.051884918093904,-0.008722911593034973,0.03159382082407619,-0.03466932878731585,0.022697764682409253,-0.009592440666149553,0.07265502975590933,0.1440724890169896,-0.006711371338985131,0.010729259775494856,0.005253819104062617,0.016976001120169632,0.01642985164525294,0.04699553778527305,0.19148901245508718
PROK1,,-0.02308336291855159,-0.02323409206254683,-0.012316236518269751,0.03587681358939271,0.0019072390902284417,,-0.027053429223287965,,,,,-0.01625159123198284,-0.004476607791052983,-0.01579400584265466,0.06085500208892972,,-0.03890445619975527,
LACRT,,,,,,,,,-0.045430718814188066,,,,,,,,,,
MMP9,0.03952383249831968,0.07536551977699792,-0.018041045770271404,-0.05395337452694663,-0.06654502182446266,-0.030783037145533588,0.030362838573015638,-0.017385614928226437,,0.02033269356735764,-0.006263909749097328,0.11977413926632377,0.10170435061889632,-0.021653033676789116,0.028053851794091877,-0.051754001630993716,-0.050115151768856586,0.018474255905559015,
DMP1,,-0.016906333321717062,,,,,,,,,,,,,,,,-0.042623897707802665,
NPPA,-0.010715866994784301,0.0273199609241352,-0.04211223421778167,-0.013329144877466595,0.06896249560428377,0.07636382305488465,-0.020811692272603783,0.059986201887732,-0.03319951843022056,0.09015091662642084,0.002260711970156945,0.02192107219296655,-0.00774724182036687,0.05428235665038043,-0.06138122731235229,-0.021783786584715775,0.009178596052554227,-0.004922081807881762,
APOB,,,-0.018307324612093785,,-0.07790079600093326,,0.0020632641119051145,0.001663885427758012,-0.041796023034621994,,,-0.03699811725401783,,,0.21428461649460284,,0.03062170205741702,-0.0066635423656508435,
C4B,0.025239143020507396,,0.039865921596607574,-0.016966711040870178,,,,-0.00948662107816904,,-0.019227127737434395,,,,,-0.017540648825240406,0.010159620936334227,0.009915086852201549,,
NTNG2,0.0438234377356695,-0.057658529294897155,0.09746702960874594,-0.021618631857825955,0.060308115835953476,0.015055595423599678,0.0003766400424699436,0.015358101539969889,-0.018661230332691587,0.00403879611245052,0.05833486537055641,0.04717953068473054,0.02592548523467864,0.05937991967624382,0.031959351872811424,0.0604291450484605,-0.05406953024305287,0.003613625550384588,-0.052520215287963176
LAMA1,-0.0024038458899547505,0.04030111432656708,0.006631251945374561,-0.012693125015972648,0.027788287797484556,-0.016764911362710223,0.009580956098122068,-0.01049213460362215,0.03328898811338856,-0.021435127318998003,0.0360483626455403,-0.017957533668205503,0.026083110922320275,0.046365927523915364,0.015929527714993428,-0.05815122113835378,0.12973970081753924,0.02803980875263069,0.13790999935628326
UCN,0.04205445249876566,-0.020570502394982305,0.017755081963559717,0.010316431445708608,0.0011460951136582638,0.001025738121250114,0.0349306518303374,-0.03266316890340613,0.061492508042091366,-0.029346531176768005,-0.08235960037213381,-0.0885051031886207,-0.041346340062609545,-0.020390756094473522,-0.0003343329450659138,0.05049234823432508,0.10827947965962552,-0.0022041681508708126,0.09692052999250654
ARTN,0.04370701367729707,-0.02242243970862269,,0.08529362184616053,0.02109568888046354,0.0717372057717736,0.05671390719523689,0.09342016330914533,,-0.012868534247233913,0.043022525896041844,0.02441863008635164,-0.030587389197248606,-0.02379787107852388,-0.021854591725157642,-0.03614231692219068,-0.03524347448623043,0.03806547757943665,
PDGFD,-0.02064537143978598,0.07229748946247948,0.09420927295831646,0.024664970786562056,0.014650487266884353,0.026803625173497884,0.01684743581192986,0.024613472030997046,-0.017699163704004924,-0.009951005715175166,0.02965444397703679,0.10456174530548404,-0.016879909916167554,0.022525700166182938,0.06041191405228244,-0.05421664223428898,0.0355098823184701,0.048393433238537974,-0.04854059023457268
EDN1,-0.02257575265099297,0.021826591519716377,-0.03353506422585263,0.0016863905721689134,-0.023680207313563753,-0.019310208904413075,0.03359566241467787,0.04248326048837791,0.002125878676477052,-0.04052463194652504,-0.04077271003701396,-0.026836361626097566,-0.0079071189235291,0.04835069315508378,-0.016536338319246332,0.007153838622183622,0.10897614286881949,0.015597096376828382,-0.04138670667159573
ARPC5,-0.06886293758027358,0.012510176408363407,0.0057743675888647,0.05733147611318268,-0.06120138166927542,-0.02210196591656761,-0.030159260069934263,-0.006221678255081927,-0.05118719809113768,-0.08803396181082573,-0.0637783075641861,0.026889235829472037,0.015078790494059071,-0.03349519171660265,0.04523948180652253,0.0354841952837197,-0.042244964704815154,0.009722328776622366,0.013279158592223112
GSTO1,0.036645890118795627,-0.0017194922153533807,0.0002932545862268645,0.040442894372328175,-0.06540293554079629,0.0545436196585235,0.02370212566306102,-0.03730938437436067,-0.03225994004031566,0.08307881223254486,0.0941272987016453,0.045644577290169255,0.05896064197369562,-0.021188624148748864,0.0340058334226532,0.00019498552339286627,0.01899856760091462,0.00879990624993486,0.05043834913758094
PROK2,,,,,,,,,0.006647803075558042,,,,-0.014121362186679979,0.01272987553632538,,,-0.025894683764303022,,
SYK,0.07748893942892704,0.018615275047974337,0.0027665026829859695,-0.009274224869321845,-0.0024702503915306965,-0.018844943356411015,0.007035628139057193,-0.04449484601684607,-0.060136367232053886,0.01023099625645179,0.14255035902675858,-0.01135444739214484,0.020691854969989387,0.009936150353477266,-0.02932930906926306,-0.015990815967980524,-0.0058147693415478326,0.016605436915566308,-0.03491593167709436
CD40LG,,,,,,,,,,,,,,,,,0.022611128257065845,,
ST6GAL1,0.0008939891190120061,0.013475436198812878,0.027067794519305334,-0.07868280785872135,0.0743920079659149,-0.017166873610599997,-0.001677760641359757,-0.01829367733339724,0.032157061188778514,-0.003528278846495579,0.020635542686801508,0.05023150541104611,-0.11589901388827581,0.076726765983997,-0.022628886678018365,-0.027788143593707168,0.09261532484731227,-0.03263196578020553,0.07788082540933894
WNT3,-0.028215519047408846,0.10618391228151743,0.004988612428092685,0.05373095845540829,0.012947726902816866,0.03700646643455814,0.02877342193833544,0.029896565110693454,0.03801240676061749,0.021940219905238447,-0.005897013663620748,0.011544927173333903,-0.03160634731554557,-0.01679354917695831,-0.01798748406189758,0.01792572643502033,-0.007963850139475656,-0.03917405855771286,0.043066706208403374
HSP90B1,-0.08816169007421638,0.0034619679393841766,-0.005647204095615894,-0.016734769848987842,-0.08653306793177347,-0.041969023717012145,-0.04076283089709947,-0.044731526931359955,-0.016229633762896704,-0.11048447750798204,-0.06600765160907211,0.13825211944752475,0.09110774198174444,-0.07409590841376261,-0.09292068396369277,-0.045291902382300804,-0.07875647516968069,-0.0826394626882269,-0.017197065439604073
ZP3,-0.008987525600083245,0.031066654553003756,0.0964447670887731,0.07934336008033582,0.028650740145628004,-0.027697191831532082,-0.036761604563634726,0.02694363743222368,0.005075627696995731,-0.011161448920139323,0.061296802251261044,-0.017113276904453693,-0.026209814643556602,-0.03228380514214732,-0.006674250549752271,0.0481058075695574,0.04399732338460788,-0.03747319304833925,-0.05804507208925239
ANGPT4,,-0.013225498016373459,-0.0008103260254706427,,,,,,,,,,,,-0.021854590747557242,,,,
NRG2,-0.018915082951473355,-0.007577125417431952,0.052933271065350854,0.0439829087034295,0.05651057710431334,0.005020928761406605,0.026773927091322543,-0.024091337711322287,-0.007957895319965566,-0.034839595628689414,0.08307631198025565,0.0383205592877553,0.02451823836337994,-0.022636564184788693,-0.013395109583776673,0.06057231840417858,0.14969658899534752,-0.07526377020934065,-0.07759267279634113
MELTF,0.0038678300758430294,-0.044433203845826906,0.06121103712951685,0.021340552627338503,0.022436666462463842,-0.027763762024026268,0.06566927058371003,-0.027818546294910824,0.02622432063361395,0.010802818094581874,0.05071119772102366,-0.003877105282104195,0.06722006135845032,0.0396200592404266,-0.0009901443600231629,0.05026827419379463,0.0661452137552422,-0.042861173980803066,-0.005602009600110217
NLGN1,-0.02118857879706874,0.012283514938492265,0.0002561594715168997,0.02950547370843258,0.05559184022503274,-0.045599599425012155,0.03825005651972828,-0.02939613040318181,0.0007250576863673817,-0.004819556002211549,0.002523353853248121,0.006033691230719013,-0.10367655543729462,0.01553112083894075,0.015518408845932311,0.020510347384229716,0.030950381261358566,-0.006379340267364964,-0.06868443499805924
SLIT3,0.06805234121195332,0.03462619177175961,-0.03709066121854298,-0.02329202515543313,0.015386124642644659,0.06704692805774971,0.010959073527412964,-0.012033215928323161,-0.003085277724530827,0.0529383145527467,-0.06644953136779207,0.09073746845593085,-0.021447338075944383,0.01935794708290437,-0.022194188534599216,-0.012142054777196579,-0.05455182457141401,0.0043029987133141,0.01187984376212358
CCL8,-0.062004686463167015,0.007613561274418771,-0.016648634588791438,0.04680414768282509,0.055639188559974746,-0.031956975211459515,0.007965130421577864,0.018290753752708094,-0.005419782158888273,-0.012007243074816267,0.10867105641241724,0.026282257970293044,0.07928428410507342,-0.038012756598870975,,-0.031325543438030984,-0.07449824917365265,-0.0258993805096355,-0.03667835561384145
S100A4,-0.03571975474239469,0.038795335273156185,0.05608229458960065,-0.01819971824379855,-0.07356620328773598,-0.013048678428092075,0.031062697505252465,0.01044030153439079,0.043976668249223895,-0.023926013085758428,0.029401369998532784,0.07916511673978952,0.06814663194035707,-0.008049133899344536,-0.05307123306975342,-0.030154994713082514,-0.07407682427976092,-0.036097542386048766,-0.043692065599337346
TNFSF13B,-0.048160276114069485,0.008966022248133646,-0.0009756276092494996,-0.03428181442549987,0.002702592460232589,-0.03382624187910502,0.07381126141589169,0.00818093762014425,0.04196002061671846,-0.03233313734586126,-0.0693215584636656,-0.016729102502792092,-0.057774284362112314,0.02417388805926082,-0.005573644178172318,-0.06084304777208903,0.003233559006743932,0.07350504946204221,-0.04406919778941859
HSPG2,0.035110076018676904,0.08166345833266037,-0.04676978630974577,-0.0008079720736154717,-0.001549998940775626,-0.055506623577663394,0.08472166881131177,-0.015302489263306695,0.011214316028133166,-0.007560395667527619,0.032711611237324884,0.08430801120664218,0.030585746636954757,0.014851004981227925,0.023727836552173254,-0.11234229283675093,-0.016202269024026862,0.008840394164718686,-0.04202975911186451
FAM3C,-0.023783378382379497,0.02939042982148896,-0.007535957793649972,0.005989449353469175,-0.07549405221489357,0.002928853954097938,0.05805856631448111,-0.006448384186551503,0.0017626061051295066,0.019619066305836874,-0.023089449552537368,0.05826163740433892,-0.04267389001240766,0.024333882881892702,0.08681541682211927,0.047455005306809836,-0.03702039377469777,-0.007618515455961861,0.0730579796797592
FLT3LG,-0.03377200772078243,0.059673119474676795,0.03740849077038448,0.054734012365195706,-0.06128326684530485,-0.0188385239177498,0.003362863949670413,-0.0037051717906409066,-0.005131113905275093,-0.04538077024672103,-0.00041284479861232264,-0.012356697601812796,-0.02089817949490308,0.05213139555279506,-0.050737197619314243,-0.027661764556718642,0.08208847321397432,-0.06222530080991243,
A2M,-0.04079389683008379,0.10531370711332591,0.00280628735408733,-0.07530233264377781,-0.08838074309803261,-0.08721288143128683,-0.011274965716389607,0.009702973360530656,-0.011140357879991,-0.015640285900709275,0.04750290246758767,0.072619979999886,0.019663018002249743,0.022328023852507522,0.058811096825153085,-0.1106921741984512,-0.04422534218982916,-0.015793392614774398,-0.04081786259540509
VCL,-0.023979768180495995,0.01373291025849644,-0.002999898121855558,-0.00626685585842554,-0.0167338056446465,-0.06819982860296364,0.0010487143948995428,0.033610741378724704,0.024735735310996418,0.03117620814432621,0.05301306743117091,0.04248864350491564,0.09275057913247703,-0.0027466199381129333,0.03868826058567528,-0.08489089941622716,-0.0806869899622786,0.04634274911629855,0.013415100860951486
FGF2,-0.12523182591897294,-0.017766348599774103,0.02405811918286437,-0.00356964587625811,-0.021680674323786744,-0.011735192322989193,0.03133018016444027,0.02938583346369638,0.021424637649321995,0.0031145350104332973,-0.07034068948619285,0.09950590355437221,0.045205444818008214,0.01684566731306212,-3.5680569843206466e-05,-0.0021541406309058533,-0.010142272039348211,-0.038191933367095636,0.021012479663090555
AGRP,,,,0.03692219271178855,0.037271685280893814,-0.019357565359878762,,0.13236314074633496,,,0.017333670884196812,0.03774000192875174,-0.016743881929790753,0.005931376074368151,,-0.01923877390871792,,0.01844165768317206,
CNTN3,0.03939826349121173,0.06125562770736614,-0.01882906258620429,0.000891344373460548,0.0198156432343327,0.03667750097200686,0.03244518522137024,0.02888643664092903,-0.01492091303953254,0.1412333678555435,-0.011399564658356204,,-0.028606033273388867,0.04242968701681443,-0.024765159026859985,0.06945630178993129,,-0.042063882848217084,0.04520562632011304
RNASE2,-0.01213676575192047,0.0004912641776014699,0.07025246852542158,0.031049853176685037,-0.04708615454309161,0.0036236324901977655,0.02805576484295807,0.023113659488650896,0.022704090715425947,-0.018059642539174473,0.0681095363955043,0.08117341648790315,-0.021433656077124087,0.06251984792219852,0.017067941881566656,-0.06389348212999675,0.009358452426719026,-0.010017591983741882,-0.019875403391193147
ADM2,0.013980003589739517,-0.018819313271522475,-0.020939365731446283,0.13459175414716312,,,,,,,-0.05154532483441192,,,,,-0.024558868821255967,-0.02919055804483974,-0.014393804661296753,
GAL,-0.0224157859843729,0.025107140826777667,0.022613131776157515,0.08946181949215455,-0.06665747142769794,-0.037445130991327846,-0.009986085933478179,-0.014146611629494939,-0.05928259782583986,0.023479573471473995,-0.08200767845249812,-0.020041664147163914,0.07221371104481282,-0.05098478537261231,,0.037182127801291945,-0.028798101430911757,-0.00029390369630187877,
IL36B,,,,,,,,,,,,,,,,,,0.028534075587246858,
CXCL6,-0.03306928102908085,-0.014102525195099557,,,-0.04739966813323531,,,,-0.0319239695719047,,,,0.09454758414974034,-0.05792755807499253,,0.017586595272944937,-0.013731156563264537,0.05080895766709971,
PDGFC,-0.02164756389236338,-0.012429294427948072,-0.039361667737242395,-0.03301487934562469,0.11644942689405369,-0.009988017732778368,0.036395674910211236,-0.011007975227520546,0.007130151314892944,-0.06340209114784917,0.043181772752611744,0.009455371103199025,-0.013622854713851544,-0.019200237885148134,0.016854012224745866,-0.04376366978846064,0.031372506024016145,0.03545420720048609,-0.021023489226347225
COL8A2,-0.011361806241965809,0.013015683773866915,0.0971043701779905,0.009263047656158029,0.04572039809905749,-0.02593129623748207,-0.014621076653407845,-0.018888616614866016,0.0033447981899689403,-0.025272267417017377,0.02716671836757318,0.003861871123465451,-0.017636570301059307,0.04735374844692078,0.01738872799620335,0.0006390129654954534,0.05829415939978664,-0.01494121432575271,0.009255510942862668
