,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFA,0.11578535888136211,-0.07937770955060364,-0.05926105261389203,-0.008551725332068568,-0.018408111909819353,0.06888055615009803,-0.0111903325412497,0.14187360789041575,0.07387605721239193,0.037268236290205134,-8.62478662291756e-08,-0.00869150263485665,-0.0009253722590708699,-0.02321982930033201,-0.007292089937530507,-0.14831740194878093,0.07512695699217715,-0.016794004076680216,-0.05207856208710743,0.27353300828174315
F10,,,,0.0046769170813449595,,,-0.029244282202751513,0.124181009913435,-0.009902005159082457,-0.02393427281125253,0.05263372530826088,-0.03957758244900272,,-0.032364269011041925,,0.013734199084634625,-0.035200486155235335,-0.03416144699668279,0.007446485656274461,0.0051536212905904525
SERPINA1,-0.011084608102142818,-0.01742885068490366,0.10882675351994299,0.04667452558640715,0.09564030197263548,-0.009260527475804468,0.029943304787292405,0.17153927524976523,0.03538957736932325,0.0634781921579529,0.030770452383970616,-0.06793570771324127,0.10232882439301601,0.015760681973960477,0.06557292254547818,-0.05500783753147481,0.028756255933884114,0.15530359218951587,0.15781089240116258,-0.09073301844478522
VWF,0.05518748260458284,0.05795959681689437,0.09260220434048114,0.046179884140074665,0.03142825838427521,-0.01957639437833868,0.02642655312324841,0.1777895164102365,-0.033347615888810876,0.02251767932371588,-0.004480237780812151,0.005495807710123686,0.139071877146738,-0.02184758422937866,0.06400366974057103,0.10256767195101704,0.10397609489572877,0.06127304619295535,-0.20037791739595265,-0.22281495450269287
GDNF,,,0.017768531261525288,,-0.030847408422698293,0.15382838253936723,,,,,0.013005260017894968,,,0.05564323448484436,-0.004363344153681786,0.01038780608141836,,0.06445806824766241,,
VASP,-0.017535457796472812,-0.02976068304348283,0.08906388951059255,-0.025258172529486846,0.04324128459295115,-0.04515372414892155,0.02745931948219253,0.15382917668328897,-0.013515308722644465,0.011141947408080841,-0.016388540490786415,0.002039891738752438,0.06364790425087784,-0.05996043275331397,-0.000601910053167295,0.03008353735486405,0.12640942751638348,0.07236074784846201,0.12965949319441372,0.0998729931124055
ADAM15,0.03650901634200829,0.015036096011513182,0.08418783526794647,0.026122962145010885,-0.013528804940974262,-0.02726152687036674,0.03720481624587388,0.07809603695244836,0.01652993131426728,0.0029873071590108,0.06246244172189624,0.003062382911010333,0.14348788273275725,-0.01992832233615519,0.027885183907686933,0.050616017911327534,0.017125592121861873,0.06070367037280806,0.08464810167147054,0.12784968400238356
WNT2,,-0.0188365910492076,-0.016891050744325616,,0.11699743871620413,,-0.052556665579038646,-0.06159971261639894,,-0.02467463945709294,,,0.04249768835617787,,-0.014717593847505964,-0.047951184954393496,,-0.024586642613091448,0.17765748422115213,0.028136629989299975
CALCB,,-0.03285817911495895,,0.004570658501982107,0.039493951258509304,,-0.0010801484632718202,-0.026528074519460522,,-0.016518921191962944,,,,,0.10686990519986199,0.04920671228824519,,-0.01376103241733971,,0.0698465389424911
OLFM2,0.028334510943258225,0.1408460778771015,0.07265243788110046,-0.019063044638752358,-0.0031122018195623136,-0.018836559054128885,0.0412797175104121,-0.07009218900104806,0.018507262296413883,-0.03413910658730651,-0.0015280199865236295,0.0524908933430321,0.04248800175374603,-0.050009510495111306,-2.871561546894449e-05,0.0033930059493198867,0.08159563958615493,-0.06884452502369877,0.12880300227752922,0.18119150884058097
MFAP2,0.003425814637891645,0.03921898603151335,0.058077721355902626,-0.03943679275224264,,0.04486874419536588,0.07242767909580584,0.10532243609521673,-0.028942365765985734,-0.019203539622380018,0.03438559731939699,-0.021523291290634707,0.008557348029167052,0.00726195014600702,0.06617749019877957,0.12308197795358565,0.05972240137311678,0.051484175703022765,0.10558430612528188,0.02942453804081105
HLA-C,0.04903874109397699,0.1291874901571888,0.027180860474391392,0.042969638351276616,0.10806963441158726,0.02094604509311167,0.03607891403481517,0.22027771471360655,0.00023107821676822933,0.11629128478071231,0.09320155786492994,-0.00483970857766287,0.09342205830425199,0.04443540762606969,0.16203231382794087,0.028736991053470284,0.07619112766955102,0.13799152281683777,0.10758701528022091,-0.15982784247717716
THBS1,-0.009201440887708566,0.10015592846474708,0.06451465640430797,-0.04193989002966049,0.0037600442186169454,0.03891829895203393,0.059710627833289766,0.06478555024205926,0.04497744600177379,0.04718402439083907,0.018656279233767257,-0.011035906245164094,0.13935978757514067,-0.0045688900450966685,0.0464820977912169,0.05904459151950049,0.06657164089865795,0.12373391152413465,-0.026908101217403974,0.026110846421770934
HSPA4,-0.0341306915791826,0.031183210783252226,-0.020797629275196076,-0.014231413292940894,-0.005852202968732664,0.00335404207901305,-0.05708657745003388,-0.021226658403519956,-0.014462552651559676,-0.03390350959140198,0.016407482919609688,0.030952625998667407,0.012248480412868098,-0.07714463519197746,-0.03147411535486965,-0.04055736071209121,0.06620382032197311,-0.043481079039034996,0.013239061251922972,-0.06014235419529505
LMAN1,0.028449534241041505,-0.044478705143654124,0.06884489289565895,0.016622091818555104,-0.015775825619405635,0.035639615835868006,0.07518262204448536,0.14568177559587522,0.07052356047007503,0.05327985814671612,0.02834600214778937,0.020979229239416995,0.02335512561320505,-0.056334801871630764,-0.03709393573818879,-0.02449333806072864,0.033156596470902085,0.022685526745588953,-0.014710952163320513,0.022122543710075594
LYPD3,,,0.04503739522337056,-0.020977709736331382,0.06725970164701686,-0.02092507759578548,-0.010648195689571925,0.07402081867519503,0.025639289413424256,-0.01987763201044014,-0.007798406833139875,0.026562688397290028,0.10745707686235961,-0.06416912235300651,0.01797709246239458,0.07225759468489001,,0.008606741532573035,-0.04364921466713304,0.021972863395771265
APOE,-0.08690697984817089,0.026922388068328574,-0.0038670919865524582,0.002287978885566413,0.06518901225982053,-0.05273350971323696,-0.007551735753815277,0.12477871573608926,-0.09026483708564507,0.09802847193973045,-0.009942670505017036,0.15233786776196903,0.030667696883594678,0.03974369721901484,-0.041504547435893394,0.012273860556342303,0.11728439785261295,0.06461901054110417,0.013365430089113301,-0.28614559686836505
SOSTDC1,-0.02502838992064863,-0.0009135278131557939,-0.02631427936196803,,,,-0.03060245117348848,0.004383664246028115,-0.04417763501151654,0.0073516923317280495,,,,,0.06049799762140716,0.11427601607309314,,0.002004497126444253,0.02340084234493317,0.012800251416885313
ANXA1,0.05343120761724642,0.003989686250845888,0.16877351921770498,-0.006451257088777297,0.11769104188971512,0.05082106676605538,0.04878935172518727,0.18418991536153853,-0.03337446223999977,0.051669448154859965,0.015726079788216413,0.09008092303681609,0.024620573726479193,-0.018452917764481745,0.0044608001558031594,0.08878464619185615,0.006861608483014715,0.07515741127847943,0.06967500531746175,0.2863412949959149
WNT2B,0.0047019275205335284,0.005509626980518212,0.06125258288756377,0.012902539944892237,-0.023760196334393534,-0.007945023514633987,-0.0013730852321101631,0.015234497432186267,-0.012172584151785789,-0.023910471321132644,0.02111177819598135,0.028168936503140216,0.05244882469816077,0.022421244471167587,0.010334223363278886,0.08197693519370532,-0.03268827829348492,0.027779549875692502,0.0826541095056526,0.01358440048681775
AMH,,-0.029237014115943597,0.045935604152028936,0.008556640918367643,0.08083490007102408,0.000812803504695451,0.05674301007778493,-0.018365988488710062,-0.03143498473166227,,0.020434081385512667,,,0.1044920417318443,0.038641543221481625,0.11213709208711437,0.0626862918282838,-0.007586370963471491,0.05807614456766358,0.03470517094577231
GDF10,,0.021448920500389154,-0.0368726586699703,-0.04261872147030463,,,-0.02481053638575844,-0.04274588551219053,0.010397801039782543,-0.049131181687001965,,0.06443642454349685,0.04043712970313302,0.02737129496341882,0.0395719068345933,0.07496152031967854,-0.04136732466272806,0.026095658637017884,-0.014558772550550029,0.05563120847719873
EFNB3,0.03954324566479359,0.060811129377727494,0.013322901932336718,0.013835725813303132,0.00014523612656398515,-0.03181704320289145,-0.0646224598632864,0.0014752013745518181,-0.02592807269058903,-0.0690576586814408,0.10271749279420528,0.12291105114036409,0.10573376805881647,0.01797484066716301,0.033337827905417734,0.0787974232200748,0.04596179173471357,-0.010534040442732434,0.08787439683747394,-0.11632162415029834
LTB,0.034315372059808745,-0.011501447957043123,0.04662165733126208,-0.004274693696275513,,-0.037695256033473123,0.014721390325403979,-0.01655088365742754,-0.01987371506610616,0.04786500402648799,0.03476474951214717,0.10063602427002726,-0.019612303813703286,0.042162900264042055,0.08249238487414581,0.10943108938736176,0.06698931090623424,0.03875356522886843,0.06402952110896573,0.018159901799823765
ANGPT2,0.01898147588916194,0.11832027730613191,0.04721934421295662,-0.010942442562585586,0.018683531875701563,-0.005835227693366373,0.06796302271556615,0.20263364715372512,0.06730883118041053,0.07245384672459332,0.07949104647131071,0.028855504844370872,0.04881277528766034,-0.0276258444420742,0.07724462156879774,0.10668475049460993,0.07898039557284973,0.0454332878033056,0.010949044425270674,-0.050624734118704474
NRTN,,,,,,,,,,,,,,,,,-0.029080159549472077,0.003316610381587389,,
ADAM17,0.005929437076091337,-0.05154127024885222,0.05234100512036828,0.03921726082889618,0.030710120187943512,0.039586787499485555,0.0006350269207990808,0.09864633111964492,0.026761534649861505,0.04711222178581032,0.015822605615743144,0.10000815178987583,0.030273784431624002,0.10283806782865247,0.028372184089209787,-0.04147512792380856,0.03382931876846534,0.007069163436734837,0.007750575349000948,0.10101339664922646
LRPAP1,0.08030627880450428,0.002145405128487115,0.06124863566750086,-0.01105180382338474,-0.05133098672894886,0.010759658196662395,-0.008967356283729074,0.10069704538540372,0.023183103490553438,-0.020423873130357907,-0.04193138392293553,-0.010709793280586142,0.022236793856388885,0.004317289121681242,0.06098680898426573,0.16291425717024752,0.11082486742055804,-0.04567290902014031,0.05014945954891769,-0.01968095025322128
NID1,-0.031057192231439212,0.12276590444162244,0.12260077882554808,-0.026472706981883132,-0.017587873227643824,0.022553581812446512,0.10039877761641237,0.17691715630402563,0.06654718915227512,0.05138250550664083,0.023300825299180976,0.047619787985196685,0.12393605428654927,-0.009332165556659338,-0.002322906809110799,0.015201140913709488,0.11218971334096801,0.17605696439187102,-0.049904836591881475,-0.05507317944299113
MST1,0.07087790871119622,0.09013410562556681,0.0027654794518268363,0.03213841444864227,0.02979393411897739,0.005125172362950001,-0.003888384558333336,0.14860076768160102,0.02149809851688387,-0.035269291666380556,0.12639896450771967,-0.04397813865839492,-0.04944627843610359,-0.026504769054615046,0.11792493839809717,0.10601897671202017,0.03634628566074545,-0.05534303715936724,0.13888546295639895,0.1704615362602959
CCL14,,,,,,,,,,,0.04779460142032758,,,,,,,,,
IL13,,,,,,,,0.035188630845476895,,,,,-0.011962953733642104,,,,,,,
DCN,0.022330424680821373,0.0011361668437114784,0.14070531916095763,0.01685101047328884,0.004489679846167424,-0.010420118339494919,0.07544731276540292,0.1628063048385977,-0.026410772981382565,-0.023142414100380017,-0.06826116251011172,0.02534078197675608,0.09705822867166482,-0.04590339631819029,0.06112714173276897,0.11364270592680016,0.07260655588589268,0.15640547648708497,-0.12040603808337379,-0.13339523762805464
IGFL2,,,,,,,,,-0.03205095592732434,,,,,,,0.03372815213138313,,,0.029459757835090476,
COL7A1,0.040076956122640076,-0.03447764627816961,0.053475985356106925,0.025863054476436154,0.017622489900283457,0.019285624874366414,-0.05909301604677557,0.1773457998732088,0.050674683612271544,0.05561617922986138,0.03334546590479882,0.01127314349109087,0.060934302764875097,-0.1215036893181212,0.09464520539617463,0.04080748037712107,0.06100308962988141,0.043234077427203164,0.0726255341245991,0.06806997746405666
CALR,0.019166588838315547,-0.009261498360700665,0.13454684932060348,-0.04878674073517785,0.061508115418429536,-0.046605879196316626,-0.0001632723312449764,0.15357941975607192,0.03170261225255897,0.08037648262922106,-0.010354496054308483,-0.0039059259100968995,0.12042773690323264,-0.014316063322380583,0.05182827725956249,-0.05676352909974684,0.11408309029722802,0.07715201229954549,0.046675710316226283,0.124687182277927
PIGA,0.00832102496108536,0.007633399064623214,0.09648002822517157,0.022339196296303977,0.03519580246686599,0.04410030175417297,-0.030648301508957195,0.06462200285182064,-0.0209221821790848,0.07228834913530803,0.016463085592578672,-0.0037581264679665298,-0.024757185296160104,-0.003811093411680183,0.05409001458222834,0.09016989334246325,0.02237478714623071,0.0010396941930976593,0.09101277655655815,0.10697382201776084
CD200,0.04857080176469405,0.053701422671775856,-0.025090423362845022,-0.015594210883710574,0.033197909126902195,0.04511724939009886,0.03469203240290283,-0.04942644965745499,-0.014584485132152184,-0.019567683629983627,0.031741622240733076,-0.025251477551999225,-0.01324270526888023,-0.014204906275840685,0.06801695929224588,0.03696295708808402,0.0019554620861580484,0.0348444850525013,0.11504094945049714,-0.1372562374621686
GRP,,,-0.004518460881182493,0.003082644507664343,,,,,-0.0004185608183543128,-0.01826955939998167,,0.12699563626349777,,,,0.03245605970796473,-0.03412012736763222,0.005944186555233342,0.1077106360737243,0.006800297518847349
CDH1,0.10748562599408441,,0.03250309421461319,-0.03318427547036758,,0.05160165409241334,,0.1633204211688457,-0.006292957553682704,0.21236347803429745,,0.04942721072087809,-0.04530775120458955,-0.03550340463368337,0.004389160876522044,0.07860643941013323,0.05539909430076419,0.005543525573591228,-0.006880295821359982,-0.059833840845908315
LPL,0.09381547836616695,0.10548179440770417,0.11563132542464542,0.01677316648064891,-0.011459164988005551,-0.009794801844206839,0.017240866595440118,0.1752513566409023,0.15551481245791293,-0.040386308003817456,-0.011717925498866414,0.025482911874348372,0.1151537546014328,0.05185337399913543,0.09341221124447532,0.13184171647354856,0.2082408658978307,0.15302596207396194,0.04411412338871739,0.19139594141275731
SEMA5A,0.05806015033351891,0.07290714037616272,0.034825255765374596,-0.02214706047287557,-0.058634600561076576,-0.012552829942754829,0.06960109138102769,0.15129313868767397,0.002233202818377449,0.11852277092751712,0.02544833199945013,0.11668735705957481,-0.010028172054768305,0.0008802661777123765,0.028022275430344416,0.0296688308050434,0.12447715084938499,-0.08027773678016988,-0.0972888984589438,0.06908595352157638
SEMA7A,-0.020429526881817425,-0.024762831097223607,0.053030649313935155,0.03203065400367281,-0.04118517844020444,-0.0161350120452129,0.0018706815121757685,0.036214611322457055,0.08715035742584636,-0.06498093504042056,0.08453846346161181,0.029881454818814712,0.1123062729287113,-0.04699076660337759,0.055417718311800146,0.01148079289057492,-0.02667051003218958,0.021114808865868945,0.09486825705778834,-0.12795234102566425
SEMA4G,-0.0031868324221217444,-0.0017000644371342757,0.02190918627343146,-0.00136733277369385,-0.0462246620327158,0.005442526093204934,-0.07905061943534011,0.051636464788084396,0.04344755626449519,-0.036754707612654584,0.05385428667677292,0.012033351829442257,-0.0005058203335082629,0.1181635744596884,0.13533582033822394,0.0750569272174058,0.1333563769193647,0.018347671254846615,0.12139432519427831,0.06004131446579182
SEMA3B,-0.00041192178866633356,0.1069214992392754,0.06898296355017926,-0.030732745230933153,0.012731030455981751,-0.014667520753916424,0.03211893632353259,-0.020354303305535597,-0.007557288772351975,0.07725396736093425,0.0006916112284731861,-0.024372215817075257,0.07973525355018647,-0.0007553598758290594,0.11118264609703414,0.04147100916980907,-0.14926338173298073,0.16998410028860766,0.25466975818260146,0.14397079202812882
