,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ICAM4,,,-0.021511130804845045,-0.015261418782489579,,-0.02052675694004618,-0.019032131149338008,,,-0.018799433158824153,,,,,0.15228137426474864,,,-0.0301822949803988,,,,-0.039151906760191944,0.011860076101160716
TDGF1,,,,,,,,-0.018884965877842164,,-0.014005705176401732,0.1281146707840331,-0.026603703226670647,,,,,,,,,,,
ANGPTL1,-0.04669345992557154,0.046061318501627806,-0.0029227741611969724,-0.03640305573197312,,-0.019194308480250836,-0.019914935642666057,0.02505473213110469,0.1895390971234921,-0.0010359207474523945,0.0010521207124762752,-0.019046131582732884,0.015297976855718418,-0.039714978570707035,0.03257313265827173,0.08087208257073054,0.028918788923023513,-0.016667252787225036,-0.011956662635812897,0.05727867279266989,,-0.03564496462399923,-0.00019750217796839502
LTBP1,0.024571107308452595,0.06089575224007836,-0.03731045299861892,-0.004187674630293148,0.05160716928183431,-0.016013668985675168,-0.0005162499285994668,0.004305322987754135,0.03722340883198539,-0.02136901197179361,-0.026535762375228988,0.027287918626082396,-0.004901101581313681,-0.09301350017747727,-0.013162233899780454,0.09852365697356298,0.09123008224964606,0.0681490284287251,0.027178563991693536,0.03293531874217583,0.004734389131976318,0.030415196458151456,0.01186360015030655
CD160,,,,-0.021134097222424847,,,,,,,,,,,,,,,,,,,
NTN4,-0.003710185038620541,-0.04179691113103491,0.05278128120926317,-0.01551896298834439,-0.044239567527007695,0.0032228618062689644,0.046348823975241184,0.052165334698019865,-0.1053929490909356,-0.01859508734198708,-0.01755540629760971,0.10353033054796974,0.04587046007153377,-0.07004127640720484,0.12082376737813404,0.0934336795697617,0.15231135982038885,0.05025329609025132,0.05791987613959147,0.02992797118040103,0.0794050816493294,-0.016151043789986837,0.0394750997855876
APP,-0.014089344442588284,0.04953550805150712,0.06161574908081058,-0.013220111901365067,0.01565344374190825,0.0346501814991609,-0.029777370458850733,-0.0028627521527572336,-0.24913418390025632,-0.010395145051356601,0.01601113786496108,0.10072593347207534,0.021428699915436302,-0.12569600457590827,0.07829017584662683,0.0360034767162822,-0.05536698438372313,-0.03171832386086973,0.09037099798273428,0.025197867366097037,0.006334019860940591,0.0656189771727671,-0.08175149670791947
RIMS2,-0.023911409359697357,-0.008294748138740761,0.012536959374921363,0.04197522275099018,0.05725683061903015,0.07049421413754818,0.01123418137216766,0.0035145325273800527,-0.15683464787748808,0.023633698691112273,0.076751381998258,0.025971846199642386,0.031574031121900596,-0.05574739903710613,,0.0012602344508948484,0.015352488831266345,-0.0036400401670211493,-0.03923830446330749,0.0204617964443265,-0.0007896707156688994,0.01227998382905884,-0.07279835726714401
WNT7A,0.06982013692313198,0.14850579868792985,0.04176926502940184,0.11077795200852146,-0.02845680891141603,0.021735800440968404,0.01828119479788355,0.1378617207499888,0.044901282731000906,-0.0019434074539660228,0.07347924697500516,-0.0007981156431114437,,-0.003226473776528321,-0.06119860564262962,-0.026059958524942025,0.004321999131547372,-0.0068459730003227436,0.060285784902592066,-0.026129581705394,0.0839659616585753,-0.03381564203009606,0.08577862346891645
GAST,,,,,,,,,,,,,,,,,,0.04812942330048383,0.003295603778376517,,,0.020330700301584136,0.08979240052786684
GPI,-0.043637143896223404,0.04353809494766404,-0.020126932667698747,0.04402822690282403,0.018988960077294278,-0.03870627563805733,-0.039245473159419994,0.03251058409357824,-0.1559942705228893,-0.020697973027183448,0.02208049642197847,0.07204307308571568,0.001623828576325747,0.10289357708701079,-0.015471852263247536,0.048489892140872806,-0.0939160009745865,-0.08755556080014591,0.06231800515421308,-0.056642428898539626,-0.05878979377570026,-0.07849628633440163,0.032092584373885735
IL1B,-0.029829479843746308,0.12594846550673092,0.015287936230469656,-0.01724766936852811,0.08307373359243529,-0.03992115956699101,0.043591705618471886,-0.0243177408640716,0.24696721069550026,-0.027245606184674653,0.024141972227701564,0.009364605856334893,-0.018039102424292925,-0.024117868949653634,0.02280070724343845,0.05314155178390025,-0.02555055807506014,-0.008020391674021701,0.002975746248495166,-0.03463005612500325,-0.11500031400695143,0.005650378714059759,-0.015262739159688052
SFTPA2,,,,,,,,,,,,,,,,,0.04238564698501449,0.01808126469283285,,0.10294448368967764,,,-0.02500592888154797
HAS2,0.05306128148244168,0.038450407017116,-0.015836877380984563,0.028442310900262238,0.010521580152471365,-0.04818258898624617,0.05070419251531462,0.0116482663056853,0.10167432217583526,-0.0032079704698872837,-0.03181033073541665,0.006957126062395661,0.041488300456426014,0.04292951621026806,0.004241273737679849,0.05047515734364069,-0.047036862496895,-0.03324328380648521,0.03815660576982718,-0.07852216265004523,0.11560774058078335,0.006827306344671548,-0.033765107217823116
IL11,,,-0.032604682587799826,,0.02495829806609166,-0.03962851558134213,-0.019624867829981834,0.05233827607764858,0.012859901982483586,-0.01422319870685844,,-0.021071811207668333,-0.019164224278592705,0.007015668669876341,-0.012646231562534698,,-0.03499346076703568,0.021641362296636123,0.035642560961859235,-0.0013224242448924809,-0.0472325165372889,0.006445457943104841,0.013839823140793505
SEMA4B,-0.04624213939188301,0.03251367183066974,-0.006544418904571269,0.0051194289134664835,0.05279282699287481,-0.005254457738878395,0.07467431665316064,0.030778431778102473,0.19983031783128646,-0.0533487913467799,-0.021688069008777705,0.04967614839731904,-0.0184094255886632,-0.046599014622951046,-0.06663714191775366,0.005955382708157917,0.05519349727616754,-0.039404666379287426,0.001699734653871526,-0.09199177776937978,0.1433505009019158,0.040710586711406184,0.058407709129943454
FGF12,-0.03570639300535429,0.017514946535204055,-0.018688730336418102,0.020763767078284756,-0.008877078578279936,0.05159508826209078,0.016091077425783376,-0.0008112218699142714,-0.17706539066996713,-0.045532829658436656,-0.006099091384060124,0.06438241201925751,0.02407857816675516,-0.00654281995868467,-0.077153074932056,0.07049663323366415,0.07838571293700938,0.04949028684063726,0.14200112927919176,0.0569885915474716,-0.04831833708466787,0.11677715859131044,-0.04788427221388758
CP,0.019197749170794264,-0.0427084323688225,-0.09015995869035719,-0.019412907590711678,0.03907037755879989,0.021149951471804904,-0.036006269229955146,-0.02633687215731247,0.16189716213141625,0.002753331916123172,0.06722239059237944,-0.07351699328580646,0.001594699968122566,0.03879327689155818,-0.027321653786212066,0.04506241972686244,-0.02278702719679624,-0.05095316353962473,-0.025123935868402704,-0.012767785307013472,0.0811746684973068,0.007090685056259237,-0.006157221983694993
NLGN3,0.053001869598439076,0.003888665799007314,0.03519520318759443,0.029767488772861114,-0.005145948807676364,-0.01894216213722828,0.045455885526569595,0.006589337744142122,0.1699462099156639,-0.01477104248790963,-0.01950246411252665,0.010299342084019744,-0.023625129416340398,-0.038684346752908466,-0.023809756915770537,0.07261469794270582,0.056743237347774866,0.06963069608262264,0.12012875140027195,-0.026955377523097533,0.04526885567754353,0.06735386849263914,0.027267881622404393
GZMB,-0.029545257541929586,,0.04364874903860187,0.017875262905729522,0.10882172489632642,0.021597047359466923,-0.009895227984137766,0.05873977709743681,,-0.00519108192949744,-0.013625875464771103,-0.0033724240149698038,0.023546828092289696,,,,-0.04096665472798232,-0.04130471736978482,,0.034075415245913454,,0.05380502044646458,0.059645506391395896
PROC,-0.021204523333814868,0.10663499020018044,0.06529774840974384,0.00603285199113788,,-0.006785568835832492,-0.021308949457797315,-0.013311594691074555,0.18777101625746717,-0.006678815500891046,-0.01074076510015853,-0.017890853114414965,,-0.06771326566816474,0.010649469776380403,0.0839818914682938,-0.028518560101273394,0.01838643667917391,0.051290560851467784,0.020005139697726947,0.0036172052335591786,0.01668206998361193,-0.0338701797034576
TNFSF11,,,0.18636488796719441,,,,,,,,,,0.030665082833089108,-0.005643271191689944,,,0.0314580317076697,0.006533808030311612,,,,0.002485551773927805,0.03685311508507688
AGT,-0.027493535766221527,0.01618585931897816,-0.04140733909975878,-0.010025276456397857,-0.01084608016126628,0.01393601202258938,0.051202074386531855,-0.04338910649062177,0.24449115934469826,0.059580788271351645,-0.049876198749005285,-0.03076306388549561,-0.019299435838657942,-0.06952162100271951,-0.09128484152213005,-0.09444335383697322,-0.08285349020712802,-0.03244019631644148,0.09492813542517559,0.0542380501176895,0.05076031700204927,0.05395102633583446,0.01761621901866277
PTHLH,-0.0011494888369574276,0.031654796105237575,0.040539673961445075,0.0024655068904439687,0.06015048387364117,-0.02261726804810008,-0.03523511083243651,0.010090020056580365,-0.05059899161488985,0.06868534606366905,-0.03232769915988809,0.057286363375714,-0.04705924243406337,-0.022559231603016764,-0.0690810959115739,0.08832086062483165,0.11684193700022945,-0.008051743675703953,0.0820983893547415,-0.015883248326758945,0.02503039802210065,0.056779736166040894,0.02619997552035058
COL1A1,0.003456291450147015,0.06992822270818787,0.0943493123082099,0.0002005971879881416,0.001470526420211403,0.017173209312360535,0.07920925734637692,0.03737783692117691,0.258984272324535,-0.0494551677751236,-0.015246330364339346,-0.0402904932612826,-0.041443061796725716,0.11690126266747501,0.042604042479748284,0.15772782038457336,0.007040237487258569,0.006505596687571044,0.132152709467135,-0.03978407700263395,0.1580643863575079,0.012302298462098708,0.038340468309269335
LAMB2,0.01852883405249012,0.06776951423883514,0.0978542166927326,-0.03030074274571372,0.01749114904689415,-0.00586282307570647,0.031086528490060893,0.054456542986929,0.17835141303442664,-0.0337393134161492,-0.008580577968212497,0.00944975679043793,0.024883412841605904,0.014423243788071851,0.03893887283530333,0.06490535284399924,0.09159073196388014,-0.03446697197591591,0.10094738203601815,0.039203827284449246,0.01305962585737051,0.14393627506696,0.08752068272838077
DSC2,0.03259724083503404,-0.019586659222267128,0.08460245051328712,-0.053484586164686404,-0.039526137601738676,-0.006440656727689394,-0.014712534218132846,-0.030693811474428956,0.05709216323854027,-0.015958093057760744,-0.010808723883852102,-0.01691920986990281,0.055067366313537244,0.04209720319382888,0.03132939953166047,0.053105950898769023,0.035042475972118556,0.05993033563046686,0.06782546402047637,0.009953715996812388,0.01735092873440385,0.07689349144086205,0.03225833087650551
WNT5B,-0.044344734160934624,-0.025377009363908885,-0.016006632604568475,-0.03882141360805537,0.0016160827469487544,0.07440218477748793,-0.022285328148142304,0.10547038308784043,0.04276527930233065,-0.03283898024859979,0.025686926540196883,0.07916697657863345,-0.017064941444718703,0.05432855805204463,-0.005524297886401707,0.060639997091772535,0.04524507041976155,0.12606982295839142,-0.032436879110739614,0.06067908694048855,,0.04508682421708753,0.0006628374169155696
LEFTY1,-0.026551871531499557,,-0.004517697493365993,0.05005656900301478,-0.025144338158060713,-0.0005642860798205619,0.007848673352910245,-0.024324407596336202,0.09027793773305114,0.027905999329601774,-0.019241618610197443,-0.025036482532071164,,-0.04077611907076251,-0.0638184034519798,-0.000398689227354319,0.09127167683938818,0.1144678661739024,0.06753592303882255,0.014060889660799613,0.07443790450722061,0.006705018004965365,0.004240630972574879
FGL1,,,-0.009172618368021756,,,-0.0223338425642864,-0.021577518803133928,0.076280667718798,0.014678849300602068,,,-0.022082058769273265,,,,,0.07019022096648968,0.0310047249520845,-0.021211555389813647,0.002784132592783487,,,-0.042074108774837506
CXCL5,-0.039274804996747986,-0.004860536227825971,-0.03552803318324277,-0.01996738822731392,,-0.02052675470326657,0.019910577932012046,0.0769378734071209,-0.006423884858937707,-0.01706269051413701,0.019391247264327414,0.08878905665782591,0.0390914654195445,0.017985243320688456,,,-0.031915933494627624,-0.03476768902448147,-0.010139955284415445,-0.10321388445751938,,-0.07968456623969367,0.08804268912515804
S100A1,-0.018928613854475845,0.0020483149572540897,-0.04922953800786215,-0.038517829726817845,0.0006372139730682931,0.007890090586741916,0.006053840207126534,0.01084708032318685,-0.17641972725144867,0.0655360610692623,0.0016876117661785211,-0.0035939934352609763,0.04506103822068491,-0.03489650074173477,-0.06247293597021004,-0.04683925878477844,0.07387087229245709,0.07483707106943621,-0.1182242493013139,-0.01385903566245294,-0.11184464011329784,0.008238023977712727,-0.03322183703166206
C4BPA,,,,,,-0.010330443173667115,,,,-0.020280485567591176,,,,0.04462704557480043,,,,,,,,0.002299807409066115,
NPTX1,-0.03580752944411639,0.0004988713397603682,0.01689243905988548,0.03685342308460539,0.025118854991103626,0.05618030058367549,-0.018663015350901955,0.0059189821306754545,-0.182205915933109,0.02605263423409492,0.006654616894742526,0.08466320842298343,0.023259712116711812,-0.03715266852243177,-0.011623900780686147,0.05025888999027903,-0.028713449347568584,-0.019772425233922107,-0.05490295109922366,0.041048217399841457,0.07137847861393666,,-0.11165757510914834
TGS1,0.10959528730199067,0.11838444988317032,0.0715529520226584,0.010001842783927812,-0.06774114982606264,0.053359786166990726,-0.039688590817789804,-0.033921289619765,0.05175130915826236,0.06714064397303346,0.02879353340059551,0.05005653887194929,0.02354965225721702,-0.02188948371153589,-0.0013193753558672814,0.0018723507364599673,0.06541710871821761,0.013115022663023713,0.10451601396161557,0.020890808761193674,-0.017993533583920546,0.04498221112141693,0.06485309182870273
SST,0.04795115349933264,-0.0545782474357993,-0.017059628517838613,0.004005220347560154,-0.026354459195695137,-0.016839671946691077,-0.03948387309158623,0.04599280201430399,-0.19333076862428047,0.01838181012184696,0.01577713639017518,0.08741464092761157,,,,,0.05170401531362645,0.05645625093188275,0.005867607924448963,0.07709309324709648,0.046890789126445585,,-0.07834773136227524
IL34,0.02295523963478214,0.022163256612188386,0.004616881952433899,0.027355261813495478,-0.02595654652553331,0.03483868601165323,0.0019557572477212665,0.03531990517144533,-0.1132830182118775,0.05329548486969877,0.03363966979837124,0.08910863131249698,-0.016646435220070796,-0.02848794828799333,0.0306759022474311,0.17984150466836812,0.009843887114263407,-0.06615797810489896,-0.07737000540584006,-0.049398355200414336,0.010515195924220056,0.038995728888237685,-0.05681360360713185
DHH,,,,,0.007259523225655102,,,,,,,0.02926392359709605,,-0.03971499774974087,,,0.13202290712696507,0.03939732040756895,0.038458858576264875,-0.049484912872497545,,0.015839425041040474,
XCL2,0.22459503462873795,,-0.02479272814098739,,,,-0.029361687007217772,,,0.09668546007819663,,,-0.024918270428996976,,,,,,,,,0.0331805264457357,0.03631400321027549
TF,-0.006081323327253873,0.0390764008979733,-0.01577509580328881,-0.04023350556865848,0.0009161786532387059,-0.0024041057847803064,-0.027572990240610003,0.01901937437419445,-0.14821461656660298,0.04321146373599827,0.019075718619081583,-0.02858359795882572,0.061186762883738276,-0.03981475326950455,0.04693376254430068,-0.1004669943327445,0.060972602064165854,0.06680214570527207,-0.14024425802479423,0.0437559056874461,-0.0020813480612648302,0.042358330112875923,-0.05285712722694813
