,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,,-0.016401438292681817,,-0.016346999990515785,-0.018237918814488958,-0.006837524408157676,,-0.013301580988924023,,,0.1041102793704473,0.022206129047192734,-0.005856725895859364,,-0.024237143267654502,0.005026779000792921,0.019548777765827426
CALCB,,,,-0.02457275243604562,-0.019220944358507058,-0.026641611381198502,,,,,,0.020300825432741542,-0.026334335760800492,,-0.046277874900423385,,-0.03500734688821653
OLFM2,0.05661129813027906,-0.002483163702289962,0.03225786357625023,-6.859448609615713e-05,0.010418071193920578,0.01154954170624032,0.007988702997014782,-0.014194240876857642,0.03996108801507674,-0.000545622807571807,-0.06904683501569307,0.003067729287780972,-0.024158568564183285,0.05582037960562154,-0.05532316204451984,0.05516745487150813,-0.007600158153110892
MFAP2,0.0850918793031273,-0.035430621767454956,-0.018488630570551647,0.012093003202950425,0.036069664025902295,0.06590111585508059,-0.02811569073806684,0.013955534977801453,0.09123558942901724,0.1355384206739601,0.033744148402849,0.07750932854963183,0.002257540957201059,0.007538564451909157,-0.0008222146208611105,0.061215334858166374,-0.03627641114850693
HLA-C,0.006068946125791289,-0.02482102025873145,0.005262314882044323,-0.05502819524369799,-0.0214184163085092,0.059414742227290054,0.04352280223611647,0.04388074798030941,0.03142488095932263,0.051186862268751736,0.037053339609519724,0.0498831319387895,0.034090349265776324,0.0599081008992924,0.08413963771007262,0.07632493529163098,-0.028520955116369907
THBS1,0.007640720427372436,-0.006191968425252586,0.009779433283876498,0.004279633700246749,0.03283349766644132,0.026633158594475757,0.006991723931381427,-0.03887874794273706,0.026464917398469984,0.06962061348470693,0.04435678768725569,0.016547609160977205,-0.02963379535549657,0.08103378032420445,0.01790991520055524,-0.11567001718741829,0.05788789175479369
HSPA4,0.01407646275041007,-0.0017575938402541477,0.05090298476363179,-0.009232650108811948,0.03443738110727584,0.0032459416407341884,0.040015522490702185,-0.006780676893776569,0.0669156790463203,-0.00969306181304881,-0.009191817978766684,0.026546964747904432,-0.014246343850095171,0.025705396064051235,0.05406253216230397,0.043740331005980966,-0.0116691835990637
LMAN1,-0.02302583615627672,0.05162250470693936,0.029397513011729638,-0.06172782477439787,-0.0064089604523319054,0.059476150319944424,0.06491131230120609,0.031589986427944375,-0.03306077176091271,0.09637743600955842,-0.10134180053756432,-0.018143904880160593,-0.03993159458928564,-0.043960467135365326,-0.021897907907091185,-0.09678255191689641,-0.0384416093943805
LYPD3,,-0.031197071806739293,-0.011165529446414824,-0.02034342102523288,0.14793696435988235,-0.03174183608647256,0.014740813966695914,-0.015534392541609826,0.07933133237138884,0.07451966351135214,0.06343946963052492,0.031200981388589406,0.08726778311937804,,-0.004034849810855275,0.05743551439301783,-0.0005141972565415196
APOE,-0.05577191762518182,-0.03142529783627562,0.030812375416820078,-0.02332748209889219,-0.034148516643346255,0.018457106808324904,0.03071349824820199,0.003978912904772202,0.039690565177732146,-0.0171634165679429,-0.0765069021178893,0.058311827140538924,-0.07107710694398195,0.06280476920176481,-0.03258922586583598,0.04066575906813286,0.04455756630121827
SOSTDC1,-0.015360980219113104,-0.03126179769056837,,0.004388117355411502,0.00958746655787346,-0.0041163115196062115,-0.038714982444987674,0.022925958135217615,,,,0.019428134656264896,0.12506728455669122,,0.000518123874622578,0.05957810947303778,-0.04540657373111058
ANXA1,-0.004853563596176348,0.00023866871077162164,0.018722442680607628,0.006297188950499607,0.010027903833058223,0.0400405039480543,0.061678729898566,0.004292476558253712,-0.044960315540881556,0.059323149723746284,0.04520643533084971,-0.009823563867099398,0.09260155291098421,0.05709089894916557,0.008695879684337418,-0.026320027824579408,0.011200055710396848
WNT2B,0.04587951079960491,-0.007953122076317069,0.03580223801741294,-0.02921783184390553,-0.04178580418614299,0.022861962063664327,0.03623492006440241,-0.022071095093641732,-0.00391334911384296,-0.025259113633672923,0.10408313853953637,0.05033623720795885,0.02755129858052484,-0.036879767616602104,-0.0013201784857352409,0.03201539696212999,-0.019777267483561622
AMH,,-0.038094803185774795,-0.015514981665361121,-0.02526147456983623,0.0743541752840905,-0.0026041130451037587,-0.02307289581535493,-0.013186538121274346,0.017502391847289054,,,0.064089461875382,0.062030152691837315,0.06316299883061652,0.007025936182866173,0.16558618855907253,-0.029362319387355326
GDF10,,0.04813701316059088,,0.024674410702566037,-0.0031988600569176377,-0.01360654684198679,0.029817866341901835,-0.027211187157986698,,-0.005443876087856979,0.02572359219130459,0.07029028301500971,0.032593070744565224,-0.023474383847775535,-0.0404653962189188,0.04499938993671431,-0.03663618365173404
EFNB3,0.000958724323027745,0.03680081099731621,-0.002343350250758895,-0.002841344865131494,-0.1041716788459357,0.033594664450080296,0.0184160202885997,0.03113618849184064,0.008917787121870857,0.1265089417415063,-0.02644408713210541,-0.015122382701037527,0.001515892047009249,0.04399991208548694,0.07007532689865202,0.13104947606195164,0.021891666630207363
LTB,-0.04236785132638917,-0.022711848152319025,0.06894316831074339,-0.02897640040563399,-0.01972740679227053,-0.04359912521153614,-0.008304268606685187,0.053908233876836194,0.07952071420376607,-0.01401864642395758,0.04893043590901972,-0.015857568229057668,0.10076418472552034,0.03627001991064533,0.011148219262135184,0.08145799041879287,-0.0381590006530328
ANGPT2,0.07141869755373251,-0.0009784724074707782,0.011152790148068284,0.02176768284994193,0.007488919833240603,0.03807286903094867,-0.04156630805848866,-0.004024971363346903,0.06276678829432848,0.11351776820062826,-0.015970786861638307,0.03006982675634713,0.03234185486686106,-0.02259077318625083,0.0018027525463245586,0.03924531476376377,0.01591124882790614
NRTN,,,,,,,,,,,,,,-0.023474392269100173,-0.026380268554892904,,
ADAM17,0.012726270004439703,-0.021083167618954523,0.031994676925114963,-0.013586505683332898,0.015428861747584743,0.013668910614824129,-0.012355571140053376,-0.026377973985636963,-0.012138701559297277,-0.020868200959634958,0.056149128469301667,-0.06365730974901233,-0.04022906058846566,-0.013775390898067135,0.07393796258784566,0.00670189396763084,-0.007895191774662325
LRPAP1,0.007922682167648404,-0.019523191028539968,0.03803197920445029,0.001262487041200497,0.02855508169581345,0.0639804839913078,0.04054438736674753,-0.0016321431558241084,0.01981185804915809,0.007369202157422404,0.16707209346602267,0.04550231277180829,0.09542691256770146,0.06409560976269972,-0.022552470062699004,0.08989985169863556,-0.016931187438199657
NID1,-0.007117327552704979,0.006890171125904828,-0.013389190497119254,0.04502791440336933,0.00826451492359966,0.06302623489761312,0.007727305775032832,0.02484807766517093,0.03580488772045364,0.0750581510164603,0.011188793442346315,0.07510224659444206,-0.038393154846089655,0.014665051261822593,0.011575356966063544,0.006170046897585871,-0.01525175103235529
MST1,0.16229117823808734,-0.028845918750023528,0.03986129113167965,-0.00199106555236636,0.046824310592109335,0.05333711244248246,-0.007819658545990838,-0.02665106946134663,0.022313542782687306,-0.04278226025635317,0.006520262538950288,0.07135022362889284,0.048387166161709134,0.07372223885082069,-0.018479305887398514,0.0663255898055475,-0.02613014865843423
CCL14,,,,,,,,,-0.0195522979149654,,,,,,,,
IL13,,,,,,-0.026986080069397442,,,,,0.0980821988673546,,,,,,
DCN,-0.01606165250195251,0.0057525457360720605,0.03890607857030784,-0.03449408673600693,0.016877695528947523,0.03500821905486411,-0.032996206301768825,-0.017415628032657355,-0.06801724353760773,0.04153343532055122,0.02001040276692438,0.10119848956290783,0.03209602671981571,0.033148566071511426,0.03820219065017658,0.0832869221595497,-0.019673811386541833
IGFL2,,,,,,,-0.018975180696115767,,,,,,-0.021795640288423603,,,0.00290299521180442,
COL7A1,0.12386588712021179,0.016442384272406727,-0.020543118165710438,0.04209298580796718,0.14698610630789516,0.08416473653147977,-0.00927092344935024,0.05268599212157491,0.046918951563642786,0.0525894544912327,0.0950191502905296,0.04623576317968965,0.053383961054356596,-0.008804427164249482,0.012783936032662414,0.12060761881022623,-0.044337088820440566
CALR,0.010328857608355141,-0.03355275831540445,0.017157008532742886,0.05421596651024569,0.08205483602451986,0.07651433108778677,-0.003068280618326179,-0.014098936011521141,0.059073629965334565,0.08603501267232717,0.01565622820891403,-0.004271561689573952,-0.09653958932651092,0.049652229472576255,0.051847238100170195,-0.059313629478408264,-0.018594307101082126
PIGA,-0.022575610115781013,-0.015542919290918522,-0.05252576935590544,-0.030803115707083877,0.06589292309281844,0.012340026436317512,0.04357450217668806,0.009385054738325571,0.0026420802502431216,0.06884339201801369,0.07454416464561615,0.07239701780534058,0.00797021685513261,-0.049557380889239354,-0.022392145453463408,0.034148437641961064,-0.03186971971390313
CD200,-0.04225563335150554,0.02867771057611841,0.04992072282741417,0.05088867685077451,-0.03579946543892193,-0.01957815489509534,-0.046450334277551575,0.02327197070329701,0.07351654648909327,0.07610739585294062,0.10511740459801593,0.022298748668222707,0.05886057850762058,0.0034344184284218677,-0.018378489185170876,0.061319287599896764,-0.01096943108361839
GRP,,0.04614449636432396,,,-0.025656836026726918,,-0.019828324477918085,0.053653614864667395,,-0.03856765111285707,,,0.01232627266514228,0.09417613122217579,0.021182625291637374,0.026838714087252823,-0.002108674745135708
CDH1,0.00351254951124221,-0.004070506716425924,-0.04452957519845208,,0.01976112366793926,0.0023697794138166405,0.00993113820523068,,,0.017417083166345042,0.02901164099524101,0.08897745461968067,-0.006922180156640337,0.061253203897491316,-0.03635562941679636,0.0522257719140495,0.05450288882402532
LPL,0.0023120356413934475,0.055533775947415744,-0.012306433637160935,0.010090948412194743,0.027264548201733563,0.045155614967419544,0.021372904113039347,0.026258638386084984,0.015819446765786286,0.11697090264784504,-0.011896898126039671,0.09660258508922615,0.11489848479274548,0.05333704531814687,0.010701656769381887,0.08531931097330547,0.0038507262091413016
SEMA5A,-0.018558207518033644,-0.010479697575402359,-0.05743788216182104,0.007333898627438428,0.06424557822099522,0.03729657108712203,0.03586132306312087,0.02728081907643735,0.03664514646502442,0.004754550746318848,0.07297077121030335,0.023930180277466406,0.021767456233003503,0.07486981558200671,0.03067039231318374,0.08130257327428761,-0.021889193130101854
SEMA7A,-0.008113649788060194,0.041971246913503436,0.026584180509700763,0.045385811772193294,0.06197235922531524,0.07477781783358903,0.06487207306935011,0.023710598861578152,-0.012045754528910116,0.128025725045628,0.06327931802911947,0.02749963010991751,0.010670075647420136,0.04463543062714702,0.032027653335096995,0.00406900903393793,0.007500795890721928
SEMA4G,0.0198032118362937,-0.036416943544869934,-0.02460149793119399,-0.013156909817738826,-0.03288331419219082,0.04356636327036721,-0.002806962947455365,-0.007977731279690616,0.049517932145842714,0.12059821271344118,-0.04749327740221718,0.05330762175105104,0.0773244473609163,0.029098482657849922,-0.013422861548740918,-0.042362768827072954,0.017813222195096783
SEMA3B,0.0325011932804318,-0.06228178403806942,0.003281364055312427,0.04842088856746767,0.01724561327254248,-0.015964454197748883,0.016142130472588494,-0.0046599859512015335,0.011233576007923967,-0.02312612262911431,0.022319125969601727,0.0546273723984622,-0.010096914019758416,0.015622647206664736,0.01558078146023216,0.006199005852440171,0.07409705932136074
RPH3A,0.04087066872713964,-0.04074829319968366,0.036662185544437294,-0.013360071293794951,-0.00781727673700435,-0.016896181638127037,-0.01531466845108016,-0.02614787021603874,,0.04987987520753337,-0.01525875996146379,0.06450822838380786,0.1656913800285655,0.0039664067376179385,-0.021795301174745128,-0.004360630359817529,0.027131427744076883
JAG2,0.04737232299484948,0.03864424613197825,0.0013948020011459452,0.005488786462452889,-0.00358844214737321,-0.030358887839651984,0.06450357316251619,0.03656324604702889,0.08665719488000384,0.07684602514862438,-0.0003912187861700738,0.04491900862611013,0.039885701188332026,0.028413592429113683,0.029008972128230826,0.0443747359912352,-0.04847623022359353
CGN,0.04160576018304792,-0.00647913713171622,0.019334078391127284,0.05861067146778125,0.017040148164836406,-0.008777522842256278,0.03207228543695905,-0.012353170474362749,,-0.03891262524043693,-0.02098889980421885,0.030693612780008588,0.08340591818569015,0.08977513185962364,0.0693326445265211,0.020998413826053414,0.045909462713534736
GDF15,0.012724507877925425,0.015176350410655057,-0.0038291774926233527,-0.005085918550112204,0.12036153298222645,0.08716474482022649,0.01164957781108071,,0.02269603255445278,0.12108626344065257,0.04557943035307064,0.05427468287211435,-0.048978273326814946,0.0012716206736911513,-0.0027176243316213624,-0.03265067443292016,0.03506077354728752
SEMA4F,-0.006552715853300972,0.004344645024638267,-0.03443353408416179,0.0031224514181247536,0.04076067036492605,-0.0023623593969310597,0.006829656952500132,-0.01453502379410203,0.029266553763333134,0.0011098964176289043,0.01910864130168822,0.04652503893570216,0.08522769726909826,0.037005556901769376,0.05260440866539128,0.07579941242721466,0.058496731187923215
NXPH1,0.016795706448803824,-0.016158000283981747,0.03398871459642722,-0.04148320111217446,0.07705934720540318,0.06588208687223568,0.03345630946563362,-0.040673061399317284,,0.020969144861095218,0.10461699775154963,0.04725991476480179,0.09899079361005217,0.05731814316946201,0.0053094105708703975,0.1185668809383656,-0.021013912311195874
ARF1,-0.020335617216795415,0.026235984025573096,-0.00839643077565998,-0.04763179915380916,-0.004689974896533852,-0.019291567433785912,0.03961716111938015,-0.003553547466404126,0.06150284628407197,0.09379485716887487,0.039830417138472504,-0.035098529534519494,0.02222516862733821,0.04527389073772722,0.019658170067445215,-0.01823214674761091,-0.018690510478302592
DSC3,,-0.017248849971125062,,,,,,,0.00012938148114622602,,,,,,,-0.025158114810892897,
EBI3,-0.023226333351370882,0.000864726853788849,0.05228598150629678,0.03792116239566646,0.017908250390678785,0.034398124981110334,-0.0027947875743692886,-0.01938965003054453,-0.01895428335914632,0.0023841798764750004,0.0032984354639218026,0.01062623375366285,0.04904363193920873,-0.0008510771027932185,0.06107557584668178,0.012330774131370447,0.043565298286554414
TIMP1,0.01262734273341366,0.03812870112382808,0.008204778791019673,-0.0015619406980620868,0.029857512891119504,0.049743176400220634,0.06270045068686048,0.011962560227243905,-0.01788357372788779,0.16190684895688848,0.09284158613524894,-0.030221874635858494,-0.09862717649379113,0.0914719407695795,0.04642329156252135,0.016671803223557685,0.024311084306745678
SEMA3C,0.01690752299337929,0.008299935249189714,-0.02329202511709721,-0.04656390407390837,0.009913444040842748,0.0357610036942372,0.015785960422674508,-0.006436455792810985,-0.001487010461675534,-0.00886481854215789,0.09960040129966019,-0.051217395614957355,-0.020417086889908148,0.1016053915901465,0.006741345500893677,0.04240811640216886,-0.00770250928754101
GNRH2,,,,,,,,,,,,,,,,0.004653754211237755,
GAS6,-0.0017654332055867304,-0.003123139318088426,-0.016342913369297947,0.0835366453376615,0.02589887768091962,0.07295036554864391,0.025824441542823904,0.007329800899030899,-0.050063690642282666,0.011743280306621442,-0.07976346229191998,-0.00966150675141486,-0.0026432507801237687,0.015296497788814511,0.009523331294343679,0.0670873799818544,-0.005125380415950347
