,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,-0.10787752246202964,0.029674058006574494,-0.050497864026695385,0.027985796080555948,-0.04576837257741472,0.04923580997528573,0.15221390722080405,0.01506137415925221,0.08824775904003997,0.1271201692228536,0.006182612037249198,0.03046093006873725,0.07741160918352645,0.07653160385193415,-0.006458266772991516,0.08600681280862424,0.08211732539303768,0.11472024700203191
COL5A1,-0.01675380393858057,0.06595208187987074,0.021575038063817865,-0.06153447332899177,-0.02825060827666918,0.040210128166214394,-0.041746277409213835,-0.011007385871087162,0.13754951895272796,-0.13442743979205948,0.1240757782179481,0.09532275272046052,0.1519883580106273,0.07896005537073757,0.055391286329246656,0.05367825029876859,0.25223767926177176,0.04770848276918079
CALM3,-0.03300106464920945,-0.01661666265562159,-0.017979973076201392,0.06648072991090487,-0.03547621339295218,-0.04017908740311387,-0.0992679453614476,-0.07136390413763301,-0.11834856978098214,0.0968039593862374,-0.023518292550082958,0.06553375498987113,-0.11011368656067917,-0.05425121344427814,-0.04290271404044281,-0.04829503507300783,0.12653956280046016,-0.05504930493380611
THBS2,0.03633603887935621,0.07900909677675882,0.032913052806566256,-0.026925321921922526,-0.00931342702000723,0.02029918095792529,-0.05199671753640566,0.04670318194805326,0.066165340530826,-0.12993407967815718,0.026596008834966784,0.04251368074029635,0.06755549486581795,0.007584869720048982,-0.03882836354060159,0.10582560382335442,0.19794771259881724,0.08470363101677966
SERPINE2,-0.10084608960673215,-0.051647692441244,-0.040336094200105345,-0.014883699351627167,-0.005637658240353403,-0.08370503535966031,-0.05498593572332299,-0.0703380758323809,-0.1080356687840046,-0.02708128662264705,0.036471863519257075,-0.06630235209591488,0.08079925282528905,0.047073108294475245,0.00682698535612563,-0.037300038423273216,-0.010358529385332745,-0.21103256989987082
EFNB2,-0.06298147976051512,0.06533199065339462,0.02775878061632232,-0.00340086534460049,0.03212105529607159,0.0015384171881344057,-0.08594663655664576,-0.003883591131070455,-0.034968499295839645,0.0951182315414633,0.04262166134445949,0.056822770894238296,0.0018602471573748254,0.03603875603677534,-0.07105989641013244,0.030663759266391134,0.05723831433024529,0.08548292519790288
PROK1,,0.08382114109882811,-0.013788589342366044,0.007587196470666392,-0.02063512430923123,,-0.008189667908209814,,,,,,0.02463668240478607,-0.019747083646107076,-0.015049712910254465,-0.020190726819959204,,-0.0673872432162106
LACRT,,,,,,,,-0.0230086996920427,,,,,,,,,,
MMP9,-0.045872332356737724,0.043502657251361286,-0.025747391590671815,0.05899214102358303,0.021832875885796257,0.012581600564786107,0.040579076755961695,,-0.01716526075004527,0.07988400724768296,0.11401362586176854,0.07024822962511694,0.09860533210436531,-0.043369421079143586,-0.010662111188138519,-0.011104332808061257,0.1524050856926799,0.02408191317989476
DMP1,,-0.01649340118280061,,,,,,,,,0.09636746381853468,,,,,,,0.0059213268379696695
NPPA,0.01754724477918054,-0.005668795553133149,0.021228026263500885,-0.02348907329087042,-0.01638732964576011,-0.024477211039449234,0.0990055325686905,-0.005691099404360895,-0.02215421385828403,,-0.04469511644280109,-0.005178983572143258,-0.008760414292932091,0.05686346937697632,0.04568431667136523,-0.053514041201067584,-0.03522580347179539,-0.02531941532578151
APOB,,,-0.026127413109380496,,0.08383115736089312,-0.014158625140985225,-0.005313958066977899,0.01661096890423179,,,,-0.027003914300162035,,,-0.03492810309468642,,-0.00974433875429141,-0.00012628502281936702
C4B,,,-0.007600324204986313,-0.03255867619522995,,,0.06177485960736174,,,-0.018878711089257236,-0.020294304744499544,,,,0.028106741078217465,-0.010329734953033954,0.030537839562149706,
NTNG2,0.04329876994992993,0.02146275340836261,0.023025613892393694,0.1213707633887918,-0.02590878098132934,0.03141316713029097,0.005806274150824896,0.01709401759329199,-0.00959499403244099,-0.030650872125696043,-0.025704323253535576,0.18173591344071016,-0.0076145993318810085,0.023121725615032625,0.09968325827989474,0.005784706816282477,0.11775016691094545,0.020455504268368025
LAMA1,-0.10289823446762443,-0.01574639773084894,-0.008831802443640645,0.05678382422871032,-0.0071469596122194145,0.09056542016129049,-0.028598284760408474,0.0221151110796829,-0.0067897891810375635,0.1188256034371766,-0.03942066623833988,-0.006861269345667245,-0.0043417736376349285,0.02611706043191257,-0.024191984036041378,0.00302600386420954,0.10838412483217229,0.03930650251293258
UCN,0.006437368327009111,-0.020068074021490183,-0.021415066124143508,-0.06095520621719928,0.018515641513844446,-0.023719490544888158,0.029651088927549914,-0.024047426248190697,-0.03634466692887503,-0.042330325104061206,0.09281620560718355,-0.009657760226201921,-0.024998133962159493,-0.021042833061556018,-0.0012124465044917735,0.06462792951989076,0.014502308246719749,0.012117517676330361
ARTN,,0.059670650676866735,,-0.03986796690827728,0.04561469441490216,-0.021448204151264263,0.06287502744233651,,-0.028780083595773123,-0.003994659820907699,,-0.030525754054874545,0.06837557186567268,-0.03111186156740219,-0.044044118299515725,-0.03895647225602162,0.03549473516713721,-0.018994173105033287
PDGFD,-0.007011606196785186,0.06667899195146174,0.06311976913138093,0.017165804180335933,0.08238277285868681,0.020247657401821585,0.016094444531759917,0.06778687761947809,-0.026999939983928304,0.14919598026632266,0.007426674632161342,0.0751877452715131,-0.00048724936736986314,0.023765514757177017,-0.027255483860087852,0.03654189303267506,0.06390008630518143,0.11549679424641332
EDN1,0.007921379713521663,0.08089762958716101,-0.02923701258220786,0.01842645084996985,-0.023617641244415608,0.09209631656344647,0.06369783852729656,0.05257623320162142,0.053892817955447245,0.0490937217968542,0.12363421051974523,0.05598934227565745,-0.04733246899867128,-0.009908518377389834,-0.0154038110401189,-0.00844947725217209,0.1681140578326171,0.09220831477454909
ARPC5,0.062358668624571,0.07202353507734906,-0.012970909686784316,-0.0027160400045747905,0.011576468766081495,-0.0009913010648313,0.024043156850081928,0.047269234928534555,0.11454237050057757,0.12367027259877825,0.11568704878545616,0.0360835116912425,0.030764757968681503,-0.013824318968077001,0.005571016360514581,0.02169746882956028,0.11421837862286109,-0.06892948126509409
GSTO1,0.11062400403370085,0.028439014445808916,0.017962372149733487,0.023421196485593244,-0.03171645396602073,-0.026746005606691117,0.009836973872655818,-0.025723724593465676,0.03878274150456511,-0.03750305754374929,-0.035573447080462124,0.07649152133329545,0.07953211646283076,0.047738840434328966,0.03953077156881656,0.06724505086351158,0.14094738389353512,0.028634123054732525
PROK2,,,,,,,,-0.017012127169016854,,,,,-0.017510548810891195,-0.020138575344753742,,,-0.04424790573102518,
SYK,0.055444571099032156,0.04795026662682395,-0.04680408792828382,0.0006633779497556795,-0.021535512350065823,0.022516934089798147,0.01212154540076134,0.05953369962527237,0.08029390610394216,0.011130772443961134,0.0851872341618076,-0.047577841901134905,-0.009952969041467676,0.09530692247380175,0.039383293807984894,-0.033413561367130716,0.16013246803485884,-0.009719963496966952
CD40LG,,,,,,,,,,,,,,,,,0.11451660187649043,
ST6GAL1,0.08942900898423001,0.0026467265528640825,0.03902477642565616,0.05717234779745656,-0.06209393256597971,0.02308528123875371,0.04257504730391533,-0.02636123725369356,0.06731805469249409,0.10252112383487338,-0.08905543156892173,0.08861537437509226,-0.09214676651493069,0.003917721999776834,-0.0009911341972811028,-0.01839986657181875,0.04997969842079957,0.047731037565568846
WNT3,-0.005689958278678163,-0.05830411217551213,0.005555874384859428,0.002896619261270091,0.005939357405441344,-0.04154142904713436,-0.03953917507441292,-0.005139692710530735,-0.05937251849025171,0.010663448034922123,0.026992454141620475,-0.03509915693853164,0.05904514165576319,0.0269358929501998,0.013754641436256614,-0.0017490172539220644,0.015966778992857533,0.07070889556669384
HSP90B1,0.0460798008395686,-0.015901168685712723,-0.02186660411011408,-0.010685767139026098,0.056922978165406216,0.046681278258053335,0.017173026779220165,0.030811524810315707,0.050772304696584274,0.03019583383695981,0.028588275902184903,0.08165252070472619,0.08285074649070541,0.04118523817552283,-0.051662229964462444,-0.00840261692264494,0.10906019369012382,-0.06819584251787521
ZP3,-0.038815027365802675,-0.02426630584003399,0.05468262122998384,-0.028731522862349736,0.04133026667793537,0.11613137429301115,0.006970324844325342,-0.01697744926677885,-0.025661395032182465,-0.001970352329939264,0.14647175000064672,0.08069926471706595,0.08186808668567572,0.08744332108014342,0.0020683430444520144,0.041703643329654795,-0.026003584648404854,0.01501636061492202
ANGPT4,,-0.012902469179770483,0.07261136414973485,,,,,,,,,,,,0.020277862458129473,,,
NRG2,-0.0571778755954485,-0.035732929640017085,0.07649528725542402,0.11767032320038985,-0.006157586449139057,0.08196403587681167,-0.06292490505492662,-0.016335300802990557,-0.032526496339110596,,-0.08148373005468185,0.03248164792733607,-0.021105454928833017,0.03329017199171972,0.029018377057518654,-0.013844522130822148,-0.04931375612862808,0.011976726501861708
MELTF,0.03977872483608168,0.040811586105910846,-0.026355452268076767,-0.006821436047631775,-0.05757511533140747,0.001785895111167938,0.05254286760652508,-0.003227204218676996,-0.014713307246450969,0.003113202315968493,0.07625334341208781,-3.504194362144219e-05,0.043705288437486396,0.039140523050227125,0.009341604598507703,-0.015972499720562985,0.02139202443539407,-0.019818887974568353
NLGN1,-0.061571526919064916,-0.016612547761636995,-0.009712322030962908,-0.020651631610812595,0.055846494929855266,0.03227452539237221,0.013741660732865884,0.016463971345566715,-0.03994930100134135,0.005003801625396494,0.0071613138219505795,0.057803735287969914,-0.06640265651963119,0.001676810265135055,-0.0012357604871128477,-0.013417836576424766,-0.08093402606742954,-0.032600372179560244
SLIT3,0.10423870375944576,0.09895270637844056,-0.006851536860710475,0.0457422760070997,-0.04900727841862423,0.02693436530572762,0.02161815561831421,0.05590160362948141,0.0031446080596235835,-0.016478904213100897,-0.005820687325178222,0.11834421138119589,-0.030693153387673065,0.06159621820895128,0.08096891596445788,0.05479835289915594,0.26963958656583387,0.0966661186590665
CCL8,,0.019684482621535396,-0.023760203242429223,0.031245368047624775,0.04556652000222047,-0.018465835922511054,0.12853389062129755,-0.015320059290654211,0.10372153225294366,-0.004142705842342522,-0.02710643284849637,0.08990901925043207,0.09382912645317473,0.10752119702795288,,0.0574115651719648,0.009089171988823298,0.1094764420331454
S100A4,0.031041130065954436,0.10304240119869135,-0.013525920361366545,0.04301584218420085,-0.04354235734084278,0.051284344186525624,0.08496253628964272,0.10649266172505543,0.11898247939123541,-0.03724575641653986,0.05375986364964517,0.08496969492836348,0.11735311492085183,0.15102648380525455,-0.0059009977689094845,0.041977062390261395,0.08016004476582271,0.0011560622864504931
TNFSF13B,-0.019262682662612548,-0.025777263418217136,-0.050412608523758416,0.04742051349217992,-0.0034848861093556343,0.03149814240711739,0.06933912724147304,0.11200289579228469,0.11020233699630445,0.07468492251667468,0.015045819285831648,0.10974030934501633,-0.04890910500862916,0.049645891922020846,-0.00443608306107771,-0.016718865443815217,0.161201087034845,-0.01170872339208524
HSPG2,-0.08512823228087203,0.1262710805423924,0.016871795258422168,0.07076248981342971,-0.031396258169936464,0.027515655300740943,0.000648364556736791,-0.03234803120658543,0.16120183613786745,-0.1040628592599906,0.08888379231462805,0.08685930107572876,0.11067841578641198,0.06528173068119651,0.05522839529349807,0.09167543727498345,0.2481298291157634,0.1288093335637367
FAM3C,-0.0740263726005498,-0.050207220897726446,-0.006296921499384822,0.0009749125224258686,0.0009469745580798194,0.027289279134069554,-0.003795738741343501,-0.0057397240342597,-0.09517964313656802,0.057595768099988114,0.05448959320085059,0.027817670396782193,-0.05375548891669169,0.04042800603896441,0.03667542386492386,-0.04264567219848574,-0.09420076682905643,-0.09823613734949344
FLT3LG,-0.027034905954901406,-0.04121695559568391,-0.014907351158656516,0.012076009184327944,-0.01437793146262912,0.01513982138427398,0.0889008141048917,0.07701158988990979,-0.03743432368648092,0.05267647951463383,0.11084707491862886,-0.07754177103682473,0.09171731244062949,0.09855054356946367,0.044119853657506224,-0.026459035647646106,0.024996294874167168,0.01566914344825424
A2M,0.104831577226663,0.11329096700315087,0.0270017097358078,0.03715141659748883,0.0020751657003296653,0.027637631581205965,-0.013967713450723309,0.05429702131976872,0.14416517885199237,0.08432423992862874,0.17122237147393007,0.12647769989662216,0.04325586364838525,0.14471496892309882,0.026017438844189528,0.07225942646470343,0.14413462371061694,0.03171654233667098
VCL,-0.07039908411064719,0.09107356533304352,0.05080772198363689,0.03132530652908077,0.04613601445665187,0.022266244779793953,0.03488783763585242,0.06351230253457445,0.009321957827542485,-0.02075996686680872,0.028141894091834884,0.05887111759502444,0.01700448256585771,0.03482692931773839,0.005066522626578063,0.030421986138887865,0.19159532625133982,0.0342979426561362
FGF2,0.0012838726589928387,-0.04672999542181416,-0.037190771052337146,0.00564533687415189,0.0548601423326106,-0.021901411348969304,0.020034655684131635,-0.012036046729462171,-0.003289037163071781,0.04306227949831103,-0.022262510631717712,0.05169506275335135,0.06421683507345272,0.001933602724596164,0.03267793960183371,-0.01447853684640284,-0.034522931484927896,-0.04847239426364454
AGRP,-0.00813564327708195,,,-0.04059624792124142,0.020042341204916964,,-0.007684578091337591,,-0.02151887555414515,-0.017702819791648533,-0.0523224379608597,-0.0425731435209893,0.022701589666221985,-0.015334567987041386,,-0.020736765814664184,,-0.050297298200356236
CNTN3,,-0.03748086713175292,-0.014671034906691706,0.07273985104887194,-0.04422203319342411,0.023996189690578158,-0.040367598559710165,-0.011176579172222326,-0.05271545222647669,,,,-0.06013026778648313,0.022365520905036795,0.03450695992849049,-0.03902334298529354,,-0.03837999713265678
RNASE2,0.04473028737006076,0.06490963251030328,-0.027642766127407264,0.0496761274717559,-0.021434040822107644,0.0461735394659539,0.025004753863891116,-0.0062652313073069486,0.07954593638156868,0.13277694240159812,0.1371463349913273,0.04451550762291225,0.012603304190046898,0.11402348481345387,-0.029296266845144227,-0.0038561978579749966,0.09036020322099277,-0.042836784715761515
ADM2,,-0.01835965716902708,-0.004625227757764513,-0.03596996079945942,,,,,,-0.025209730305542966,,,,,,0.030445981572437712,0.025567963680752592,0.052671273774553204
GAL,,0.014926564329603527,0.010630478719667144,-0.03371712358006774,-0.041379389048762906,-0.021863995245258956,-0.01941426678726014,-0.02785630721397215,-0.05497293297410298,-0.02062921993495032,0.012281863471404907,-0.008375796775838391,0.10267361235330287,0.0850149906363614,,0.09059090154711522,0.05547097854129862,0.05111026109619532
IL36B,,,,,,,,,,,,,,,,,,0.005906477218178315
CXCL6,,-0.013758075231756223,,,0.0764444286049845,,,-0.005702917320372958,0.2031636288383364,,,,0.1416814439821817,0.05061997221995773,,-0.02965978892459651,0.09039554420380094,0.12297163072602188
PDGFC,-0.01697397497581703,-0.034582391626168586,0.011255342508786632,0.11013615832991772,-0.0062074321900410035,0.02286381018712424,-0.009970893652985029,-0.02508409687081157,-0.03015092958159013,0.0787391284393032,0.02127407313158391,0.05497203581261187,0.03679225445024562,-0.0017068606517647523,-0.01876660927426054,-0.008523347064382679,-0.01523062551653377,0.003522791012314956
