,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SLIT2,0.014672010138675418,0.007428711644152713,-0.01610383425182008,0.008487965587178717,-0.005684868067088144,-0.027174020478218236,0.0519489432745886,0.07877785914908333,-0.04207768106701609,-0.029604879414681463,0.028924249921292673,0.05084563398939956,-0.017016839832366966,-0.024144265216466964,0.01685662514926844,0.020147578098734978,0.07399654519215182,0.07999691380698534,0.03212510039622037,0.03345874186160975,0.12820069963186292,0.017487819510001126,0.08765459118419236
PLTP,0.04245614737752957,-0.006769421989516205,0.0026497775304410143,-0.01909354980087054,0.06566052976300729,0.023377444653557466,0.07460246858483008,0.03204777164180507,0.09214896138352047,-0.060019261511716,0.006210214928610181,-0.044856827461924625,-0.0016705856815653229,0.008882861274429358,0.060473561309337745,0.01932045197232042,-0.021364254785182394,-0.010784506223499203,0.1733591562500747,-0.05392214243328725,0.04189615451504255,0.01570063827305183,0.04051175113846117
APOD,-0.07735528502013823,-0.02497667719164451,0.012572668054066852,0.017423986104437645,0.0473382023414106,0.012238551586261649,0.06217108569464282,-0.046974613498529764,-0.030781221562903534,-0.015211766062743996,-0.009767451426177172,-0.06162705595883999,-1.1482089614897118e-05,0.11267371844227429,0.001336403229201228,-0.04852069411000527,0.08155782351308147,0.14619151496320085,-0.1353373821639423,-0.04025093655416722,-0.01022074943297317,-0.09672697501382836,-0.08436689600383096
B2M,0.024656769618537824,-0.06855383758108341,0.03769513475574685,-0.0827178062152511,0.07729123701938435,0.06117853610034923,-0.05101758599302337,0.07939762426496896,0.11159207715056274,-0.05847776661124299,0.04531554515352047,-0.043658500593651804,0.04749842163309785,0.059968079991899535,-0.03357184813568194,-0.06024215805155376,0.010320844943836347,0.04551986473124399,0.10881150269488019,-0.03371765240207105,-0.03057178062093844,0.024269553113252903,-0.0515350237839865
OMG,-0.008841331604705086,0.02847748670426035,0.035166636420827034,-0.0052668386818664845,0.05459326339320815,-0.023332041292024198,0.015159125236204898,-0.036898099993113755,0.009854659223246676,-0.023234239084159343,0.002544747382010667,0.00840654249681349,0.023455117133915376,0.0626517759486136,0.017370142746804682,-0.026988025021851592,0.1390517342342458,0.12986418871652208,-0.04874471630794681,0.015345926076048604,-0.0668664214103105,0.08692231415046536,-0.08486580569609105
CXCL3,-0.028431723436839872,-0.06021602152142405,-0.0023724793325324025,0.07911473031038307,-0.030667587876387944,0.06425655723341755,0.013307411021386845,,-0.03407420305961035,0.04479372792978373,-0.014673565567142822,0.019851156702453993,-0.014924515504279973,-0.041488990808398275,,,-0.00905402465494104,-0.004603436550090726,0.04476573833611134,-0.03116537169036136,-0.017328705909327266,-0.00518020074140149,0.1076599281668703
CXCL10,0.03620798324709651,-0.02640781537603299,-0.014670666235515772,-5.29497992474674e-05,,0.01668768208323277,0.0514307896666896,0.0631687597330465,0.0697021310481766,0.06893612711984587,-0.022290220079709697,0.010067958608163933,-0.02371686126775379,-0.023831277518170133,-0.12937381116613655,0.010767615990108165,0.018724987055315105,0.0021863787210956603,-0.020259699644513966,0.00017603109762633602,,-0.02804189958591093,0.029416270757894852
RSPO3,,,0.0238294732940976,,0.004756929333893314,-0.026313011030429552,-0.04145901510355673,-0.03705607649694997,-0.01253257788482265,-0.006453447119127936,-0.01938433193259796,0.09513353154441523,-0.015595831060112694,,,,-0.014440148057809262,0.09531296659329565,,0.0022370901737583243,-0.05425492258022068,0.05077775725364357,0.02535856963291841
CORT,-0.03530562201622527,-0.019426438775550822,-0.0184037956271257,-0.021990877272913403,-0.0035515965993849264,0.06799875462738128,0.06267598146288636,-0.047905271681267014,0.024824777203504116,0.022484392204462113,0.05353270965346562,0.04542752691862801,-0.041375255489032675,,,,0.024122450838754778,0.011614553072465629,,0.015538519850891457,0.018357185385545784,,
NCAN,-0.0071740322873235845,-0.014038699418229496,0.022666775847814756,0.06751121633379055,-0.010653626258720345,-0.04398984802701767,0.05033069059495988,0.07175089157578506,0.029036257255460034,0.005991185910429569,0.028825852496836408,0.05334098574973052,0.045231526208221594,0.047841539913976674,0.04312112223714117,0.021219233952884213,0.11072051403461884,0.14319307988364655,0.09986807137879937,0.03275771186941627,0.008251427243484709,0.00649737137585872,-0.018734166951029516
PRG4,,0.08149873282992803,0.05829014838618088,,0.06218943192151471,0.021843214376562444,0.08847491976685874,,0.046045833284271975,-0.006118338359986886,,,-0.01823410459524919,,,,-0.029014504862693132,0.009188953196760474,,-0.033393456032689554,,0.025611456287283983,0.14763665832366943
ZG16B,,,-0.0041911469950690295,0.028520782512671056,,-0.030141137285531003,,,-0.03985707124361553,0.0369667428345435,,,,,,-0.0014477937131311082,,,,,,-0.008377465353942947,-0.03725800063516604
TGM2,0.08238696906503123,-0.02711544214540721,0.005147779483233791,0.019888606860409823,0.0004382485292648796,0.08203216936945654,-0.004281581333435133,0.06273754096727349,0.075421895287732,0.020497959912862036,-0.0037694140779263997,0.006615707876925789,-0.03226992024796579,0.013800146182505548,0.06123529496239656,-0.04979065563775963,0.005799245308031748,-0.01332637979425234,0.04227110259730295,0.010299533183855404,-0.08140011635334336,0.02254370681735473,-0.017632204313144578
VEGFC,-0.03530562428944272,-0.035528781371108556,-0.0027898683652374115,-0.001359394347076522,-0.004226096322409697,0.013628064713254937,0.04789091560310402,0.020387183340991044,-0.007342944432533454,-0.03197900890481274,-0.01330448462430053,0.10209368813129603,-0.018608630548368876,-0.028332458387720798,0.06814922082110957,0.01033603911773666,-0.054190271372317425,-0.03288669893470781,0.021823738965349393,-0.03192365449255438,,0.01724806275061746,0.15439880333001182
WNT6,,-0.0450599599529557,-0.03331439731336496,-0.013702828449825373,-0.018422411309008,0.016074570779153176,-0.006567377439551508,-0.004145602373194666,0.03153845016499721,-0.0005053954762236385,,,0.024465720768844332,-0.08661801074013671,,-0.015539776315486292,0.006175617302640673,0.028962543377771516,,-0.016401548953164667,,-0.03401602764816707,0.1467735087330493
NRG4,,0.01971977046277284,-0.019017136612187728,,0.02985215583209006,-0.004004895599194054,-0.012576896350699793,-0.026144965278641196,0.11829694447612876,-0.023926838050836695,-0.007408838028928403,-0.0389663055165051,-0.021709138030548747,,0.04559674305586229,,,,-0.0464646812184554,0.014032018170411187,,0.01628217126378649,-0.05789612917755887
PMCH,,,-0.021918273370380832,,,-0.0166096884684427,,,,0.009227514858423798,,,,,,,-0.05471468936094419,-0.02730729031328026,,0.04414316807954807,,0.0454272502852125,-0.007959402499788165
COL9A1,0.04367872941711013,0.024425012215232394,0.048873845496386695,-0.02449228255101461,0.06821808161010373,0.062405301714940846,0.0030429565652246495,0.15351201581518892,0.05887919385284144,-0.021339437963812734,0.0017445745962149227,0.004382092141286698,0.069222888795669,-0.011352851914487948,-0.07269691122530542,-0.008313526853135913,0.021364045107000445,0.1202423054732325,0.026156323169362467,-0.011942428334872123,,0.07417225059765303,0.13107397321546124
GDF11,0.016082631380329577,0.01638215081503582,0.02439942115781496,0.05539697801503662,0.04148596278353841,0.024478534606413166,0.01537993684945624,0.12234461830641882,0.08887777071758787,-0.0005086366479084826,-0.04341747145369904,0.06391685103259832,0.031162949440575804,0.018184781378835797,0.02301003340872038,0.12643624478709883,0.06364300639875009,0.004804282982650062,0.032945477148138,0.020105686590745526,0.09895422990764824,0.07243185102708588,-0.0035682830112784654
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.04011355622437959,
IL24,,,,,,,,,,,,,,,,,-0.040793953931463754,-0.03907608632447213,,,,,0.08883450080060144
SORBS1,0.006842430259893804,-0.009613677154438555,-0.009976246685963867,-0.02424585954695762,0.0412864958432338,-0.016981642741612363,0.02862273490620652,0.016872425038208575,0.04581837883856954,0.0046452401205414415,-0.0176191593097031,-0.022136487674462236,0.02289131472721783,0.05841021796266869,-0.06678433081313441,-0.016915190748036303,-0.012721658489177931,0.09232800821700106,-0.012656341871652547,0.017543987437106202,-0.034904129749782256,0.046565811185401755,-0.007569957637259015
DLL1,-0.011917895605590827,-0.013652127862987994,-0.010228179521661133,-0.016975351997007275,0.06726053160852145,0.0013035767945729592,0.10563777315972066,0.13011292569982896,0.069932701436335,-0.043242129089054525,0.012053215160177074,0.022424728409495335,0.03864713697243913,0.0018240005030082682,0.06588593296945203,0.0789871117751576,0.04019957454745412,0.14206836773500073,-0.040411029895180604,0.0083402839082225,0.060528648740529684,0.06797827875773385,0.08309648385900026
TLN1,0.042866759365757914,-0.04245947724602045,0.01818755845930719,-0.014307719379500034,-0.044933294431220835,-0.0318713895453998,0.013918561365304106,0.07883344585312582,0.06985984556309403,0.029965537223896783,-0.012374095502176002,-0.06910745451601459,0.05112687407285408,0.04436557489392774,-0.05848628532478728,0.017893664536769688,-0.014500327501866035,-0.05819066614727333,-0.0054234659415103165,0.011683942384084737,-0.05501431911970651,0.008964719087387564,0.036842516724572005
COL2A1,0.009717115348950141,-0.01691017498262071,-0.024848097968954177,,,,0.051284161838991135,0.092966261396636,0.116268995392391,,,,0.07356618381503166,,,,-0.0077964183620731755,-0.07262074957184082,,0.03978719769586068,,0.05362112765825302,0.09133012810487848
SHH,,,,,,0.014910661087557174,0.02069653036152076,0.03234397085590948,0.003113282517961309,-0.003777617767903947,0.020058967011403913,,-0.014460430629158508,0.02244549566132174,,,0.018364935652524308,0.06377066465134343,0.015798346848771523,0.03299669406207731,,0.0660506386038727,0.026953281662088303
PON2,0.021386510233926258,0.02347363172248413,0.04190829662544349,-0.05306483702099653,0.050291902069866196,-0.022819193352719515,0.03922714180914138,0.016031176400164594,0.09654538880532341,-0.028606994523055287,0.012928993634149021,-0.05221116002195675,0.0623642029321182,0.10791655813212464,0.020009336515179436,0.03623666069331388,0.060285544005822166,0.08759424940318274,0.12715118753117294,0.04840295025994159,0.08554399111878966,0.023525016544269306,0.10474152790588029
ICAM5,,0.03488607968638618,0.05556006191440893,0.07586708086114687,0.00037151671479845205,0.02505193209941711,-0.007986272213931209,-0.03182434803288234,7.768464322543106e-06,0.05659483346730075,-0.035855638406126815,0.05776497512570444,-0.028240439910050666,,,,-0.03594133886248224,0.07152690061077274,,-0.01820293492471319,0.09194811444695239,0.05364459812287853,-0.004203569399159928
HPX,0.025593208410427785,0.0709373322552188,0.04276168476868182,,0.14317304514570078,-0.0036388031324905653,0.03902643352173984,0.0829248404000734,-0.010534599965894592,-0.03182760587545507,-0.01371632292379314,,0.04197489643435834,0.17563350257255017,-0.0781628110564418,0.07908073564355379,-0.02472167572406402,0.16397634673693817,0.08227583662387844,0.04996634514762376,,0.044678055345760394,0.1401450359907377
SFRP2,,-0.004314672656540359,0.05030546347754258,,,0.008878254773838187,,-0.050487980299716274,-0.012501561552334936,-0.015589814933619613,0.032926549877927806,-0.01802145412525592,-0.028367664274722884,0.0061570803464400465,,-0.07648753552720879,0.09570508108925105,-0.02133973925877011,-0.0051010485718269325,0.037709385118765315,0.05179202637534467,0.04774017985526551,0.06255083566763908
CFC1,,,,,,,,-0.025912566657070906,,0.019637406439400765,,-0.03179516122544927,,,,,,,,,,,-0.040143356086775044
CD70,,,-0.05015229064428762,,,0.08159083393384906,,,,-0.0286158223579131,,,,,-0.03338931692299788,,-0.0027233171275886986,0.06904205360121049,,0.02290288249005746,,0.007353789719163325,0.02701852492137719
HP,0.004070974336431191,-0.014668209346289459,0.028750095630935585,,0.045701809709947805,-0.022517596206195204,-0.001594596976907246,,0.07518764858138405,0.010558885203872607,0.04052700894323444,0.006700550412576414,0.02365298819192784,0.036786336894499734,-0.04948957296485119,-0.08410213791684457,0.04553733407936228,-0.052828836395592486,0.10222993256879143,-0.017917280935141514,,0.0732583592325251,0.06542044798388633
CXCL2,-0.0020847518395413238,-0.0017915396635772099,-0.015010567976279147,0.0334366054444129,-0.006988250774802101,0.05342732240824901,-0.002779027083534269,-0.010257858298296086,0.07019930676840815,0.015024719119700726,-0.019062329851723857,0.06541651461376237,-0.028620667699947176,-0.045170525828012224,-0.043178286991511716,,-0.015748551963946526,-0.025241006428698837,0.041135036789536686,0.015004304362950888,-0.05570965723623442,0.08018952116463467,0.052735475437383765
NPPB,,,-0.026637360662818663,,-0.033423104560341754,0.04884787282465896,,,,0.08037909481319515,,,0.017398948169991473,,,,0.03288948346879154,0.042498847719563616,,0.009949117117751078,,-0.004084567890667222,
CCK,0.022114513927382718,-0.018696776623247764,0.020499863658345954,-0.00490747129088124,0.006937113397612827,0.036396151088357385,0.011121742129361269,-0.10043164314099412,-0.1024947512371785,-0.043700145514826774,-0.02182126016253828,0.08600581937107223,-0.026604734498851562,,,0.04708247521865971,-0.005193127350730621,0.08972550069978046,0.06062082606218517,0.0023326906300493683,0.08238262316652853,-0.024300357941369907,-0.1736114862157616
SEMA6A,-0.037234549739503006,-0.013578058428573623,0.00983078128138043,0.031687640431512926,0.03409011378900468,-0.03592642530871257,0.07447366943828425,0.06333848877655066,0.05593982638359504,0.07518810708354526,-0.012956713994046935,0.07262516316706637,0.030263869711171804,0.0864916557902642,-0.07719394697386785,0.07823428490219504,0.058749892667140376,-0.015860152485162628,-0.03098771154360764,-0.012173708680723943,-0.0738394538928561,0.008379319645438994,0.12405591079552807
IRAK4,0.02605373388321056,0.08714890511167124,0.011182006002876875,-0.008152322050723313,0.03365333422568351,0.01593160562702219,-0.05834857781334929,0.11591919683698422,0.06381693546688297,0.009400603218659397,-0.0040846920382118625,0.12029095013846137,0.029383397608220424,0.014221264261835885,0.056174006973761764,-0.005208291451119722,0.0049713969277752346,0.06754265280886795,0.0267091826491537,0.05778997192261845,-0.00861692467222899,0.13832858362555758,0.07622571730260691
GSTP1,0.05568743586688361,0.008927720845610807,-0.0230741800165085,-0.022322127370541907,-0.004074460235057022,-0.015897801940882222,0.036077654555038426,0.08824917596447172,0.03220648554046898,0.00840369739887005,0.039858395662710176,-0.031600270212236006,0.02615460276390472,0.036572650382245955,0.007453268346883541,-0.04515395909597921,0.03477853720485336,0.1276540132657026,-0.042594885039647624,0.07313182003727525,-0.014363971826780165,0.054960639619033115,0.1388654174451823
VCAM1,-0.05591277168117295,-0.016126210255199166,0.11065798199119863,0.07396963727816823,0.07043556698614249,0.045687043188539354,0.028979025541507143,0.06376114870051139,0.11594710608018373,-0.055726920624336325,0.03990325186188125,0.05106068537089039,-0.036014687249071684,0.03344504349235603,-0.08718853308650172,0.015067034224033047,0.035144488334027224,-0.01875101193294938,0.018357730789719872,0.023593109392622796,0.04292160526243938,0.06935123360941378,0.031233441076885488
NXPH3,-0.006229208731207963,0.08229215333224736,0.041574320882737735,0.005463952938986247,0.004228013694917509,-0.010470496727095055,0.005088137452664315,0.08176974997386008,0.02829330071455372,-0.019828912212247363,0.0036187854083811473,0.05989132967589251,0.008654648061693186,0.0771708169514484,0.03263701409413485,0.03233579976301949,0.04500518270743273,0.08648964033339021,0.04501404828744594,0.07131146882265613,0.03529191249076108,0.08254616679650172,0.019477340450016124
MTMR4,-0.006913853054245828,0.050168459836124286,0.029081320803291403,0.015540262878217177,0.07945180747277221,0.018843838712563534,0.024237651544490067,0.017282503777507202,0.032846305663732873,-0.001418057203268423,0.0065678319945218,0.0870245293735678,0.047591372791832606,-0.03053030259349862,-0.04198553486557265,-0.0422768454771543,0.015564832910535068,-0.0037159773594768225,0.06300083597233197,0.017639170496111453,0.007226834424424106,0.0938079442453435,0.05002296991938427
