,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
NLGN2,0.017497358492724588,0.058105900555365166,0.012052872066514415,0.06140171259774546,0.03364005265703284,0.13571538885853393,-0.07761356898016883,-0.05109718119870837,0.027728661924606438,0.001119485569969616,-0.024991925118718717,0.014728245365861536,0.02669609881099942,0.003105418979099728,-0.023114211648772084,0.024988893545073387,-0.06277326725003851,0.042356025782279774,0.03532417805113429,-0.06603771388239867
CCL25,-0.02089446624287466,0.0647425837843302,,,0.018733683732474516,,,0.05983330878011177,,,,,-0.04263158727422651,0.025990544302811294,,,,,0.006784728496598072,
NPNT,0.09493919303321575,0.05710450470452927,-0.028407645656637337,0.024521077538224828,0.017401421512348976,0.022714024134682986,-0.02756705379912131,0.15714956227085197,-0.04965474379812905,0.03187995360961862,0.005665441390194067,-0.02497027479048648,-0.07951185570485453,-0.05981615979527733,0.06669645728302072,0.08226686690202314,-0.10575501234352569,0.013307183058050861,-0.0052226039759614195,-0.046383773597242516
KITLG,-0.03798845487295004,-0.023532785167639136,0.0012759629135214085,0.04314340028769033,-0.010805729540120549,0.061017468285179524,0.0676753422033193,0.06731943726312666,0.026177565667248066,0.02903406024096321,0.017003395188529367,-0.020107811846889256,0.07854966220341632,-0.025281022888279082,0.028546671474712626,-0.017727326083910477,-0.031677350889989075,-0.0216534466336401,0.03821131909878226,0.09265104802839566
MADCAM1,-0.021528106276661286,0.017541719892066616,-0.020894478143561927,0.023353583642876995,0.026141465035045327,-0.006088820989151336,0.05350688910962186,-0.038057267861508516,0.052307485129056114,0.011138361695213038,-0.00989038605385635,,-0.02313206399826886,-0.007144945189087524,0.04137889159223069,0.07746389092507906,-0.012139178599223827,,-0.0528796861483778,
F12,-0.02271722997926607,0.03742732272036209,0.04899980898284666,0.022583251669487606,0.019598101033478876,-0.05705985497234698,0.10865672264064807,-0.09351508338965672,0.06475915145221997,0.05117951459216454,0.08717291793591121,-0.04402717959693985,0.04209629988444426,-0.07951056052227326,-0.05515885592077227,-0.05397784278828236,-0.026007217513534887,-0.05767724724157743,0.043254134083404255,0.09225558259722223
S100B,-0.04969184127703837,0.0450553033381433,0.009386210218966755,0.20542113944068421,-0.0005513280628021662,0.22699775189945381,-0.11761812249013462,0.1628790556184094,-0.02621632183895219,0.07127126099918257,-0.04823035225280642,-0.026956062348267397,0.04774546663370653,0.14825400172724365,-0.002216358931948071,0.036629712126751195,0.03855704145234572,-0.057015640706626014,0.016812249508168328,0.038265749278076494
IL27,,0.01951719061275509,,,-0.04291673433916947,-0.0032557865328294014,,,0.015222557501601272,,,,,0.0037023023079675245,,,,,0.018736618141740418,
CD99,0.003803225947808322,0.04343645079897316,-0.04518897884549269,-0.15280277545494206,-0.0527475562163555,0.03961697983517686,-0.09006348701602854,0.1370756915157045,-0.0332777831882992,0.11332628145131843,-0.09549847245885627,0.004595117795339292,-0.1272788393090677,-0.16323839696569659,0.013571894554524101,0.044654226082955654,-0.00688218606062576,0.020858337872940152,-0.09418221576352007,-0.02782705990683867
PDGFB,0.026133135903760103,-0.03930665657417783,0.029741072076767905,0.09534440543846165,0.01195885064613251,-0.03711739599485634,0.03452492031452028,-0.013069468592904752,-0.036183466486968505,0.011847291151494566,0.010950075572973627,-0.06399172355351783,0.014412877480801353,-0.09019200446724115,0.0062966819880271524,0.11261774271440823,-0.052313348935026614,-0.033213877157332934,0.047643519458968435,-0.042300976874279764
CLEC2D,0.028585559250308232,0.019006530816126736,-0.010391173956784194,-0.021819475429592027,0.048563953795068435,0.04650465467749705,-0.07971091188220622,0.11040970829375031,-0.07469417880182874,0.023950712410698252,0.0009251377374197963,-0.010313836466537395,-0.003965736552811732,0.03906412939519933,-0.005585973560251664,0.054386503789039135,0.05111992224149975,0.07231098076769268,0.04626382182868426,0.020002145685935637
F8,0.03507088484583957,0.021425966591284547,-0.020834729749271415,0.1274490178564384,0.019235352178187407,0.14075611512828248,0.0077451660835483336,0.058250989453843424,-0.009733229852777041,0.0038248105205798528,-0.02795449364828539,0.009303897638323191,0.019010348833298978,-0.08985692564367523,0.004223053356985442,0.01163912473411631,-0.007251137703224853,-0.019414431011061252,-0.08109817104803245,0.12558804094781487
C3,0.038517421393235496,-0.02218245484348226,-0.006832951795035439,0.04955031879015591,-0.023030793026940288,0.10272295913837937,-0.09297299405801426,0.09320652967178387,0.059163387406799516,0.030695016176892527,-0.12441866302377506,-0.04414581737784084,-0.06566312902919898,0.013077273241322285,-0.05997142502659242,0.06511874746336953,-0.08137434441581355,0.03309117028724115,0.02940120190136162,-0.0035007393341091203
DLK2,,0.07628545604859928,-0.03066008679735697,-0.03972666529715485,0.00024020600576866687,-0.021685967458906615,-0.00215946603709276,0.0015081596597374416,0.01980114185017976,-0.04717762882498091,0.02879615600597001,0.009218568184683137,0.009125004284082788,-0.023691348125917788,-0.03580115240915338,-0.017886691501797766,-0.04233522960676699,0.11151460016390087,0.09896320513595411,-0.08122064814005084
TSLP,0.13857720767827483,-0.03714494600198845,-0.02795779420462132,0.08264753298103773,-0.017858444457956136,-0.10130563565807046,0.003765819521723237,0.13334626135616903,0.040956796632106864,0.026932347547770314,-0.03297954625914992,-0.019673397648766182,-0.01878453639561829,-0.03416287296191165,,,0.0070768636366471465,,0.043537745317801094,-0.08928131189743252
OSM,0.05231256204376998,-0.00492317964534142,0.10092169438330373,0.06657567260842162,-0.044673122393709,0.040184591444236,-0.004616596473469195,-0.01733716704371939,-0.0846931312219801,,-0.11119660089892515,-0.02178277225368376,-0.04001891177308808,-0.0158854361615904,0.04511079535743898,0.0822689536420936,-0.017570419613774483,-0.015808045802546668,-0.00816824130718027,0.1037155007542799
PRND,-0.021528103594541964,-0.013405257482767347,,,,,,-0.022185527152853705,,,,-0.027760125018976036,,,-0.024208457125209207,0.04591297297106518,,,,
SLPI,0.02538702026905419,0.028042166970218458,0.06668756738404676,0.031078273165516014,-0.04463430056302735,0.004764019886723084,-0.01248017797690491,0.10782741330929548,-0.0283793535109457,0.025343537340071224,0.005877875157323744,-0.03692743883747534,-0.007545449048025459,-0.10325178611585707,-0.07706983733654714,0.050090333812621665,0.008936980728853133,,0.02895868874123493,
AFDN,0.014251932175933275,-0.01881031875337376,0.0033228167281612268,0.13116268110325038,0.04610448208435854,0.017381389472756602,0.0461024617254192,0.08997845167869845,-0.02913023887884767,0.04551653852167865,0.039411427167036814,-0.02461281553561855,-0.01821143569597085,-0.04525445039064189,0.018105092007444253,-0.0022776953670341498,-0.03161466537277825,-0.057279568357381246,0.09876238600401842,0.09231945045765405
KISS1,,,-0.002529786346271978,,-0.03664559982584434,,,,,,,,0.0046550018913442915,,,,,,,
ULBP2,0.006344728402265662,-0.0321117917353971,0.043218699212505936,0.023527536169445307,-0.01983537799453469,-0.011937821559886505,0.0025671632865276435,0.020684007741667725,0.01247352811598648,-0.02683736463053645,-0.013606501649597728,-0.031232773315254432,0.10948800823961341,-0.0585690784295868,-0.04430415902563387,-0.02718764566468751,-0.049535531141831304,,0.022489501661646323,
ICAM4,,-0.012045152502321632,0.004780971120030952,,-0.022803731451629238,-0.016377554061342777,,,-0.04152457565858481,,,,,,-0.035801199627701306,,,,-0.012860041153284067,
TDGF1,,,,,,,-0.004605726136207529,,-0.030936090430808645,0.028736563892677033,0.005193363185029963,,,,,,,,,
ANGPTL1,-0.04067023318571355,0.015925467597186754,0.030052978222200728,,-0.00974946563998207,0.05356757449653717,0.06761407915726123,0.12992477770357586,-0.03248079171470938,0.014418525216494477,-0.004524788577093241,-0.03879924009183472,0.01279032005060945,0.027915043095399886,0.06622035528502011,-0.01354457031627234,0.07151126573710861,,0.012484361594285143,-0.00984975990476907
LTBP1,0.0484481101051929,0.011228756489021397,-0.016181305321712674,-0.021345919789866965,0.010256960206263259,-0.03212535737586938,0.030671220965194795,0.10741261447461341,0.060401294042332285,0.01419994859048342,-0.058008451228310685,0.07474291218025203,-0.020526186206745876,-0.06035833671858923,0.0009333377525859862,0.03985819430756271,0.09372709058042376,0.036573152884032,-0.023454287694963806,0.00632953444515518
CD160,,,-0.031751241927040416,,,,,,,,,,,,,,,,,
NTN4,-0.019466462942901677,-0.015747150220257845,-0.03496634842737637,0.0017389646171853347,-0.03310267548076541,0.0037565982559700463,-0.07440538980058915,-0.03259087475536284,-0.011552406467192924,-0.0010632657655972233,0.06302938395900808,-0.011209560465671519,-0.0026322341829813634,0.024916090197338512,0.08945850010448433,-0.006369152418971393,-0.018288879749756574,0.13071550590881742,0.10481652384404215,0.000669179902204531
APP,-0.11019649256272286,0.04410830106293621,0.011116649609333652,0.03324519089293982,0.06067507719427127,-0.03438020194610716,0.07188876016195618,-0.13603316856956757,0.14919853670832903,0.0031179165377678013,0.13519413820712903,-0.014331403010528047,0.10515187213775806,-0.10604253730108908,0.03970727553543272,0.040687903527576244,-0.07561876711038677,-0.009794041211863664,0.16439370102012985,-0.0076097980766595495
RIMS2,-0.021528101806462974,0.03947021734629079,0.04557532706948186,0.09637970065550422,0.01028177259336191,-0.1356147924716159,0.04823293658817883,-0.1347043333267663,0.03646809162851619,-0.027271611981633255,0.09583553483612217,0.025945321506823934,0.10203201766256108,0.005230832807627183,,0.11750285020172237,-0.017606585143046933,-0.016790697104646462,0.08504420561860673,0.09918892903288033
WNT7A,-0.022144696165400473,0.012846012814362193,0.006029982852572925,0.03033082412871941,-0.03317322252654606,0.038265952208919825,-0.0014145237502578754,0.04625873583417413,-0.04535854397407231,-0.017172058540614276,-0.00021226305580776338,,0.0068816952511820285,-0.042183985483787545,-0.023856186144524248,-0.026661631637443367,-0.009132044864412143,0.016452538767309493,0.01722829087167299,0.09930826029669826
GAST,,,,,,,,,,,,,,,,,0.06976119011785761,,-0.020903457153521952,
GPI,-0.06741554634542563,0.052963137050637356,-0.040367089054143976,-0.11081256271118622,-0.0008369213806804041,-0.01220362015684602,0.07886327976702306,-0.11124347656217103,0.07095273124733409,-0.037516497316109836,0.14078927396951685,0.016949770721973692,0.08065488127278382,0.021362907648758686,0.06747289127147958,-0.03471932819986355,-0.02330576810814572,0.009737383331694546,-0.0063207173221481025,-0.021565952912455288
IL1B,-0.008383260648137257,-0.03519147117790881,0.053190192424697934,0.0019444247925914186,-0.010583644406212091,0.04006842720106988,-0.10233902267690312,0.0593373649631224,-0.1024279635947446,0.09809541318709036,-0.11049150788060452,-0.016681067978012346,-0.04225711798872478,-0.00035053512745713525,0.01594081141136449,-0.02253900128340551,-0.07418307117671333,-0.04772977241391275,-0.028443257636541847,-0.04959035541030421
SFTPA2,,,,,,,,,,,,,-0.012799900373651396,,,,,,-0.03426871695699811,
HAS2,-0.003616711402175807,-0.03952892712232525,-0.03759888385677375,0.07949082402727314,-0.02949465240773814,0.08878810374477618,-0.09663172014508338,0.04152558849200936,-0.05949906039155213,0.0519756779154936,-0.022754035873616425,-0.004117972542961346,-0.030289014187083952,-0.09365004757413602,-0.04180264337888265,0.015472496858707472,-0.03778383903611368,-0.05103983482288211,-0.08993883392969027,
IL11,,-0.018256984145686272,,-0.07261802312875312,-0.03722933011691552,-0.043426274761893896,-0.03474965726711744,-0.00309772225969414,0.025458314071581632,,-0.019566556913118538,-0.015760106065150672,0.08153595159486207,-0.044604030783396996,-0.03473154708241912,,0.025512913032420054,-0.03711597296583304,0.07175726733981207,
SEMA4B,0.01139977897079959,0.06541402275977087,0.04135849495100299,0.08987734378647091,0.05559772534703298,0.04938395782195609,-0.047371196853544344,0.12405997145652399,-0.06981136789172043,-0.03346216466799625,-0.03618984516409331,-0.04427633945354025,-0.05298982757258422,-0.0906513054625415,-0.033595316545740626,0.02270588096540051,0.00045798956380335275,-0.040236031190431315,-0.05679343634614735,0.0332287971316258
FGF12,-0.0667390665527368,0.010448233123112102,0.0950929312146333,0.18493350400730404,-0.02907212090191534,0.21215934350326618,0.05234247343970276,-0.11159424128520903,0.05300319508833754,-0.0211037241997071,0.1084774498422506,-0.04121688047267479,0.09066432749369141,-0.03838569992554104,-0.02121542898886474,0.034099312241291466,-0.02369050600307912,-0.056916487900972125,0.1277842397517554,0.03569175843567928
CP,0.04495491362036424,-0.02240994641445772,0.011517595990403232,0.001712040518848784,0.0035065317875735643,-0.04778838403032087,-0.05700784926697365,0.10146194324797007,0.025358561716884873,0.03968249044486684,-0.059576446669398826,-0.03851689843404656,-0.0049707052723829475,0.025502212475435118,-0.021037151679021045,0.029052160319018028,0.09428768523115832,0.057359473339491165,0.05530869586876455,0.0888825094963952
NLGN3,-0.07339933086285817,0.07923813891969686,0.06796845672426444,0.11843899318604206,0.0274818970143221,0.13412480846829405,-0.11261598859234491,0.1309449001685518,-0.024897005416742536,-0.033007416468785494,-0.014421655308447169,-0.028674765172825068,-0.10100221261076757,0.053579596104787276,-0.08298100350381238,0.05166722073209292,0.07961484129934304,-0.019217147907293387,0.015019752582494153,-0.043362241083306406
GZMB,-0.026600410820321406,0.0020689610094496665,-0.016524617978855675,0.028748577539115364,-0.018827095736519504,-0.01861839174201091,0.009397694235986001,,0.03029801767050412,0.007345143390707563,-0.09169007814817666,-0.023680611710845536,,,,,,,0.021299508086617305,
PROC,-0.05763563813722605,-0.024971826050129244,-0.021471745902656478,,-0.02450537342080665,-0.06104340027388029,0.11350646493326227,0.09091744042567756,0.00983566057109136,-0.04624249519001312,-0.03338876164164249,,-0.029115421168799442,-0.019854085279424945,0.09156868582534596,-0.006110772674760969,-0.08659488071121263,0.05417029184703768,0.010923803964581643,
TNFSF11,,-0.012398472412483853,,,,,,,,,,-0.026680668122337773,,-0.02917311428963569,,,,,0.06837397668285482,
AGT,-0.05544586970830624,0.092017316990174,-0.011699130539117458,0.050095715286079145,-0.052997396823003376,0.2806300713117976,-0.04363110216146322,0.15640986776903337,0.040511989265988306,-0.00022512489718236353,0.007329331679197164,-0.024785575714731396,-0.05339750059484241,-0.19088336883412083,0.010754313733274094,0.0029656276638014636,0.06869119251354454,-0.008114581051023051,0.01837118634571944,-0.06561050624212271
PTHLH,0.03052109964984883,-0.04274566660347924,-0.040615601400797424,0.057865256537518776,0.03888333394393095,-0.058913382162128,0.07061984191027953,0.027726188386427555,-0.00482471654551614,0.03754247611599693,0.013699014852929224,-0.007460105483853797,-0.04040999649839067,-0.05534587792651195,-0.053319154752204174,0.04650727282847087,-0.014872780945018347,-0.004206934799625441,-0.04412866493259048,-0.008951485326468077
COL1A1,0.003618828596487294,-0.071985226584731,0.0402620805015662,0.09853134747508807,-0.05332367248520701,0.0326915289757123,-0.010217288247745308,0.08284604135902783,-0.04421283686696027,-0.0055156799820186625,-0.10260653600738151,0.12671238479797878,-0.04505304401287724,-0.03964750313302319,0.024659700272677627,0.0947961092358312,-0.05266172226373657,-0.007276621267687881,-0.02180232485276499,-0.0655922282882537
LAMB2,-0.08521041510109179,-0.06959198397087248,0.009052099157730944,-0.037505389427724814,-0.02419302016884457,0.15327179137986185,-0.07635929514459613,0.1661512560053436,-0.033282951898030266,-0.011064313159131168,-0.012629782741786487,-0.006441184891621531,-0.060905336286278804,-0.08563330242814984,-0.02643015236846911,0.036831230655161105,-0.05543573918232746,0.12877937148681853,-0.03893580579387855,0.0368394730553481
