,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.11133113318174934,0.022361511003355844,0.009090509819407297,0.007844435935261023,-0.04969964522908864,-0.035034415987996496,-0.031367298699944965,0.018127066555723187,0.006853642156903586,-0.0009826711039668922,0.03394828955649617,-0.025401475437127126,-0.008521140410300367,-0.08616745093565437,0.0583526270602021,0.14687822823071847,0.034291435925061495,0.010216937298040529,0.034502800092573165,-0.009906346507870364
PRG4,0.01797668110828715,0.0061433090291990984,,0.030339992465265465,0.07194959843637846,-0.02092272391078386,,0.08568168909747334,-0.021645572511037724,,-0.020540521316339107,,,,0.025447362416615996,-0.014059553106103627,,-0.018745104267816486,-0.035933387493210775,0.10221458584543457
ZG16B,,-0.039700310687685925,-0.01319637200687987,,-0.022550461024903563,,,-0.03337257455521841,-0.01962715241110299,,,,,,,,,,-0.03448380199142727,0.08449341029698174
TGM2,0.0392402077920086,0.004755904537725921,0.008734614616099819,0.008075027012195368,-0.04195190350740905,-0.027429484521785185,0.10335860296951957,0.04211316608951296,0.03475860100205161,0.07008979041499357,0.029490128811560747,0.07702325439472543,-0.018753083731333837,-0.07945564285627221,0.030058619840131782,-0.01227256995819426,-0.017529311772344455,-0.0017797458240012961,-0.018246961276136373,-0.004860560785281876
VEGFC,0.014060484781394373,-0.0024624439591694903,-0.016944649842847073,-0.018977815033855993,-0.03462880185985691,0.06220848938426166,-0.02683929703338452,0.03715980328278484,0.05004161155138506,0.05110187323233292,0.010404393005997197,0.01729360736604296,0.042337305652668134,-0.07842817382784507,0.008627359136482647,-0.044477440130370645,0.010874811388416868,-0.009839663633146112,0.022769943369133145,0.03539124234438199
WNT6,-0.05311980751388515,0.00956311360487503,-0.012203961557595048,-0.03660914932402401,-0.005321432285012669,0.02093707816416524,-0.013428627804452704,-0.004045385886533073,0.0031340855161136063,,-0.01829494228902632,,0.020718620201058198,,0.04463614277333566,0.05854853030683251,,-0.005359963275205133,-0.00044300669411170417,-0.020492693348455295
NRG4,-0.01086771894183438,-0.02636866773748125,,0.05299239283638708,0.0771726611487716,-0.029801684093224787,-0.016439122869775235,0.022162027294878806,-0.007921623357900262,0.024330224821968588,-0.024455108839949075,,,-0.008494878395492839,,,0.0017978545008056927,-0.005661814356551857,-0.02765579965526217,-0.0037057189883366193
PMCH,,-0.03039130862174353,,,0.02444064209519284,,,,0.0007393207513269473,,,,,,0.03463026129781634,0.11655072822196744,,0.036537797525519694,0.030213853838686525,0.04709171516528252
COL9A1,0.07203038731830508,0.02850583977768727,-0.01882228174124796,0.10261701545446456,0.04535302599129854,0.008997302374679467,0.020281960055302858,0.042542212904307465,0.023606260562495332,0.01342689038765548,-0.027866015141235805,0.065098770961538,0.06177854230728702,0.11900179858958959,0.09494825397957182,0.13595016960299483,0.03577631514248367,0.02077918172176098,0.004653564194466975,0.10929510373679684
GDF11,0.08939550553552059,0.0410870522504423,0.06337209683784817,0.025261414835215944,-0.021564314851234882,-0.007969645712804204,0.06400951035881758,0.031508335518501525,0.07288011740826104,0.021460272104486172,-0.00789039531691177,-0.036975725527510855,0.0007044074134861544,-0.03665327522270632,0.01947538758635127,-0.0343861143524181,-0.06658197166612181,0.041009725445567545,0.0740729274439981,0.014672397591956344
RAET1E,,,,,,,,,,,,,,,,,,,-0.0009590186718145309,
IL24,,,,,,,,,,,,,,,0.034151883394360066,-0.027767718396232415,,,,0.015562265104502166
SORBS1,0.020565606813061243,-0.02046150521894924,-0.001998606094040742,0.08282326320451486,-0.061689750440731085,0.027314885236364304,0.01639250503938359,0.05567757685109675,0.029302160787818343,0.049098673596838276,0.05225024058507655,0.009639508415920463,0.024654306998809886,-0.054693057477486866,0.001178201624027956,0.041938163216735075,-0.0034761166929590894,0.03226479200579657,-0.01778158729309536,-0.005430142534014274
DLL1,-0.03571976277150778,0.02632195438316231,0.016136366148247896,0.008768958271713067,-0.03813339581796316,0.05023545586889947,0.015018472314666695,0.02594562214283002,0.0205981128052664,-0.01751259763205199,-0.02741420130878805,0.10074952549254583,0.008497504277075747,0.062031877984847224,0.006103035103029456,0.15990713763187075,0.022739990512328803,0.025273280250897798,0.14097236106955308,0.0656230554727704
TLN1,0.009454041103795153,-0.017606342425987496,-0.02583857178868674,-0.0263217876230687,0.0200810689579652,0.02466680523160959,0.07029735280714945,0.07503316873564522,0.03326947528507014,-0.004843110536252192,-0.014902683480046652,0.009491825967114132,0.03483201966261314,-0.06626991681317872,0.016317325827741633,-0.024207262324431468,0.016030922211595813,0.021311351525825542,-0.01408922489495586,-0.036166790693504126
COL2A1,0.07603020948255014,0.0387602214022317,,,,-0.018687166467088682,-0.014548246996538675,0.026478600036669082,,,-0.017067941247296423,,,,0.08290175184736272,-0.07237116849364715,,0.0016549802062306063,0.08904091947091901,-0.026949492551042675
SHH,,,,,-0.020190574902432583,-0.047373231332176184,-0.015879470220758397,-0.02242848101466667,0.008878712577175303,-0.014901630092247079,-0.016289518469640763,-0.015649930533847098,0.022421224577310224,,0.033054098658618455,0.03683670241749659,0.0017797953415479657,-0.029114063095943367,0.08694852174618356,0.06503717706267308
PON2,0.1706547398102673,-0.0072858347196537564,-0.026258371043552796,0.050452875410982694,-0.04966056281282488,-0.021211329024271582,0.07078688487953223,0.0550519072754723,0.03315477487425338,-0.0019358444747754676,0.06065637375998769,0.002219924611486471,0.11456261680650788,-0.033543144136013,0.06953301027680722,0.1389274302983105,-0.025119079675194014,0.016814411589225826,-0.016091224057190365,0.10569025037159312
ICAM5,-0.03402754187934149,0.02059713485657521,-0.015709239336206302,-0.021624146001487283,0.027743848737903015,-0.005107388013732602,-0.03925070548551372,-0.005346219087969827,-0.014911914790371277,-0.04632720537648658,0.01185081332510014,,,,-0.06740108118475857,-0.01311038553844646,,-0.055163949623556335,0.0361357663815463,0.04794452025694743
HPX,-0.015344786548233078,0.027473568350549333,,-0.004788614245977047,-0.04912641551413139,-0.005651500424823567,-0.013428628710308425,0.0545790215509294,0.019717355004268976,-0.01297849647791307,0.058608202562921284,0.06531471560515606,0.0438474471807509,0.1382291640483,-0.00042087961449803073,0.04859986242804816,0.043841317301174916,0.019345814175763643,0.004348171863564584,0.06598033926029857
SFRP2,0.006435673726685428,0.0434589802032984,,,0.0029314595963523525,,-0.03174523671186006,-0.022770033003099266,0.00251859020148869,0.040461755491147784,0.011838338156176216,0.006246794683511666,0.015205803362684277,,0.04396087474548391,0.005777903388219655,-0.02583875232566738,-0.00773329016598429,0.0010868052223206753,0.12923142742949845
CFC1,,,,,,,-0.02269109619287712,,-0.0247009581897819,,,,,,,,,,,-0.060604599517933504
CD70,,0.0032172673097522393,,,0.07919181313275282,,,,-0.03981066953107228,,,,,-0.0527137823046254,0.021077726406298743,-0.041970333286713006,,0.026618054351494235,-0.031765099708832206,-0.008654626911802564
HP,0.08584542368801003,-0.025943530320832617,,0.029687389242228055,0.013257286163908965,0.01672032392512036,,0.07361430998003188,0.020211887503878628,0.024101873465743825,-0.010075674531257338,-0.03452042324015968,0.08315490946691205,0.05038559785604279,-0.022317371576781198,-0.029247545973029553,-0.027330566503943703,0.019323592367728605,0.04757016642841427,0.027113014115281848
CXCL2,-0.01172168074702884,0.03832544159494767,0.002766122038458787,0.007818027690720545,0.03993921607654456,0.10415795989809393,0.08823754222249741,0.02774230558249124,-0.006284421772857399,-0.018036931779453806,-0.009326629803522718,0.001667061896677645,0.12319607696221342,0.03864242726998019,0.05810766205485998,-0.04872460365509616,0.05590343016518242,-0.004115103130778959,0.030764146202858604,-0.0857917685770168
NPPB,,0.04248789786445943,,0.01060114513152859,0.05467486647515507,,,,-0.021629163546533457,,-0.020962422270353387,,,,0.040731515802998004,-0.002877066708015053,,0.009260182810522431,0.019563494483829706,
CCK,-0.04070218985556933,0.014868969515902249,-0.014799607952241764,0.028164884280148527,-0.02834607572731735,-0.024862449068501328,-0.05950650693554587,-0.10472435096486359,-0.008622748285431699,-0.03297970973893816,0.03333788868955947,-0.008643590785801467,,,-0.003937566701501275,0.1211225377277068,-0.0021156478556930165,0.03660368140293489,-0.03639325940269381,-0.0655606808872328
SEMA6A,0.09509598244683985,-0.0014665832038890535,-0.024206721594765047,0.047199061179893996,-0.0129240760811259,0.02059816419987912,0.05440643781613733,0.039282801796201125,0.0293722742630611,0.003745180318918342,0.04431810656863,-0.004172977030932653,0.0501932203701291,-0.04006269487736496,0.029504007391309768,0.006757169603693087,0.014102479915171343,-0.017248636393108047,0.027125780500281586,0.16348575392850018
IRAK4,0.005785834727287908,-0.04974774655630169,0.006594131467575382,0.016476252768231565,-0.007960072161790037,0.005363560357473027,0.09433213895115077,0.060700313780786073,-0.0003490588866231597,-0.03154929621308908,0.058521905297810095,0.10872779789656567,-0.06021305151167059,-0.06267204395021617,0.033710694303853,0.04153388968462206,-0.016394426233672647,0.006280886522059238,0.0626082921781408,0.08687855967753766
GSTP1,0.034871758612477675,-0.012608360097428562,-0.03154978132128206,0.004363875844252704,0.06598365500710666,0.001853162144572327,0.03518304272158203,0.05334812925167967,-0.013635767879253895,-0.03627726024786719,0.00224720806035293,-0.021622365096280186,0.11694801817723223,-0.006652681309679132,0.06357703911374761,0.1605462864979647,-0.06251903069633269,0.01813589700939162,0.06819184065309407,0.04627184086079531
VCAM1,0.046718542091064165,-0.03292763109520288,0.034936775081319205,0.03560731663885277,-0.013511749122994033,0.06658686750918451,-0.0012977437105258323,0.0530931513829598,0.016336933846559612,0.005456272806197816,0.02813184948336434,0.11101828328153933,0.1273709478409856,0.014847698399206924,0.09480173997585802,0.009864156382106276,-0.046275593480891455,-0.01626548834966367,0.015272879926573658,-0.0007817519913811452
NXPH3,-0.04663754538697786,0.023461393637103766,-0.01626139011401728,0.07709416150839955,-0.03748439551996729,-0.012553522268841212,0.02428543854769513,0.05863992033701348,-0.03523844393413376,0.0736459813983512,0.03284907219330373,0.014208054802592697,0.029931542459116674,0.028349387849055475,0.0701176121639614,0.07635211664010429,-0.013324977875635559,0.004563459271363172,0.06474612315805277,0.10863876501349064
MTMR4,-0.028122941611781395,0.003660148426910933,0.030376855770072434,0.06568040582125034,-0.02331887533924203,-0.0031232702101099794,0.03843107229597002,0.04029602117391643,0.04720960918674434,0.0045213491366137785,-0.008247913877497374,0.04514292288841064,0.18554494289847387,-0.023794183327398334,0.03655649382841948,-0.02667740326165465,0.025060042366481065,0.06425959392159432,0.01573284848302759,0.0712821337971971
LAMC2,0.12009975056623529,-0.02898985590884231,,,-0.013251795531504882,,-0.01839939263731655,,-0.006683908650597507,,,,,-0.04857116310078799,-0.0347372346171302,0.010762280487268733,-0.02063211968597847,-0.023256209027548446,0.03803507317514243,0.13593264531408322
IL10,0.199321840785781,-0.06125237905009341,0.01942446275127699,0.03633143737786128,0.00432084602839099,0.030134220898969874,,-0.03743845523967685,0.020046745526688926,,-0.0011503575754861631,0.01963942103821407,0.009013912432518386,-0.03925036127127855,0.050254775183647765,-0.02292563005111197,-0.019901660837790564,-0.01016389638957535,0.023573704876805584,-0.00398367124320253
SEMA4D,-0.022374485937064866,-0.04872326480112077,0.00430533569624022,0.1070574081171363,-0.04122071215581398,0.01956001317054023,0.030018003393261623,0.007431938140326736,0.0017997822409999721,0.04431639434348844,0.026438454999887152,-0.05037796734465237,0.003861086192041227,-0.019373922919408433,0.02644285663893886,0.08729883644001979,-0.05387863932058959,0.02484941839835184,0.04251928640806065,0.07741005636942959
TRH,-0.034721397819413996,0.006546027421653856,,-0.026571823232180578,-0.041948154039977856,0.03993511003042361,-0.010769785853473386,0.085062054396957,0.0063988488637225505,,-0.023669743059928302,0.09180124454413133,0.028631148284444994,,0.01989525285771038,0.04681301822173483,0.08328516980628688,0.030420760496232317,0.022175457393711413,0.03930730847737175
SEMA6D,0.07808925809650695,0.0037739156992150497,0.02371999162621441,0.06903550217096022,0.03109478939698521,-0.021759856493632043,0.05050988017458797,0.009261565717700038,0.016133646745129848,0.05300241218383544,0.01307446400423975,0.06751835792243072,0.12135935955248256,-0.011610810615467305,0.02919370599370456,0.0054471681427469675,0.005497989672283281,-0.005716516179506176,0.03175152829385116,0.07634220488640005
CEL,,,,-0.01101804195044726,,-0.015935255480417444,,,,,,,0.004478856088657948,-0.07322300036376168,-0.023159529785250044,0.07753261954946865,-0.015673112103763237,-0.013671183163341342,0.06662868352082843,0.017782253037594734
PDCD1LG2,0.04421178487497655,-0.007820915096352974,-0.011219998488915328,0.0547432558369299,-0.025706064963874117,0.051779724254026605,-0.012920985764210823,-0.00026724184346060224,-0.010432267097158228,-0.004121357615479194,-0.02109477492154841,-0.05893603057513294,-0.06152707710854574,-0.048872667726293055,0.02411170125248636,0.03389147669967836,-0.03212930864818496,0.08504158692650708,0.05804246187878392,0.004298773239570796
SPINT1,-0.0335955254683818,0.005919394166624942,-0.02201632149172882,0.024450484370387465,0.003963964707814359,0.006824166138063303,-0.016712510353655743,0.03985902572695812,-0.021340230684948665,0.0064825184207464625,-0.002244614543746684,-0.02903670969044254,-0.014676278383638573,0.02599332906436103,0.025235053402942326,0.04733256083826162,-0.04076520914337807,0.0371649567776468,0.047836735162934844,0.06380403371488999
CTHRC1,-0.02313044845012557,0.026415842781197248,-0.018307319521803266,-0.031219925274703866,-0.025717199333964946,-0.07199101730416399,0.10279497739620433,0.050232545792066936,0.052820398386298886,-0.016426946377865553,0.054368317091179764,0.12436594315996498,0.021982930169229548,-0.008676242004570154,0.0224697436550836,-0.01395476944797631,-0.012577909297376443,0.11299319201506977,0.028255209355416512,0.13504509691906505
PODXL,0.025186615533192392,0.018435304954111238,0.004470953415229407,0.06192249585064518,-0.05209575864793018,0.010262248417497361,0.10659583261106904,0.08260162310803679,0.018167139386882768,0.01877561586753516,0.062247334843937456,0.07280404806963023,0.0492296204090546,-0.0598944632317712,0.039031140416756024,0.005097809619911876,0.002372844278359173,0.02995434542727005,0.07824765452267808,0.11825055372998787
JAM3,0.06270101959907502,-0.041524923240951334,0.021202146152039067,0.021634128247741625,0.002105050539667765,0.058197248823486855,0.06178029477247304,0.09676651962571851,0.051986708744514755,-0.022259644058056378,0.033644947794084494,0.014238133964492156,0.07050368899843712,0.11953371879493883,0.011369623574858757,-0.07123925467058151,0.0012131606516913244,-0.04903522885739155,0.05359198882862774,0.1136018182189441
TGFB2,-0.0037598031463282992,-0.031850573880486774,0.005156661503286062,0.08255630934422009,-0.02096282002334293,0.020517570902854405,-0.022906252705572595,0.09138702669069174,-0.007251738652744412,-0.012313383535876785,-0.01658719630810433,0.0038431687216690987,0.17734028361917764,-0.017530157216585938,-0.03148175856814078,0.04366060876848993,0.002000051196108522,0.038548266431524335,-0.02396893572477128,-0.01488770046283823
COL18A1,0.08443935447127772,0.03002029234709937,-0.007577616949907043,0.03765130384878524,-0.011640961074470539,-0.003934863460199334,0.09366662826251175,0.05023562333408123,0.047174502702049995,0.0028229246582221032,0.05122267601362791,0.030277222497447638,0.043952966064167445,-0.022785278237935674,0.04822834167733287,-0.05552181614159676,-0.008421359030774905,0.03365711337226584,0.041519770480866795,0.09819914535514958
