,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.03744050208523128,-0.03672087500621522,0.026565013565872597,-0.03103224203420154,0.06431807237865307,-0.011799259262539734,-0.022622253576167796,0.01561726734244227,-0.02346021425025511,-0.008574418453275627,-0.029301807052027264,-0.03357677329479462,0.048183213891229766,0.053444250924699725,-0.02303930601727482,0.029581847700582076,0.005599977887744661,0.06963876516773845,0.02223195707573276
WNT6,-0.02915222385581697,0.014685542117748017,0.034457441403497865,0.03727050797725833,-0.02201673631274935,-0.00985844193835498,0.031272146185073554,,,0.03462388791607477,0.029424500186906833,,-0.05735969993483027,-0.010205024207054656,-0.029559623570228805,,0.02064471191214393,-0.03294966908627877,-0.030976096249635012
NRG4,-0.03222528953283234,-0.0177123056736727,0.04134839975624125,-0.021190787942114576,-0.022759182019586575,-0.03229311305455946,-0.03016318453332929,-0.04024357124768987,-0.026136066870785585,,-0.013767043485675078,,,,,-0.025678161665230827,-0.038988985132232944,-0.002978922390573702,-0.023518806232267483
PMCH,,0.047284663923052195,,0.030142834326832506,,,0.025909287065030193,,,,,,,-0.003044487552335076,0.057057989397054136,,-0.02244824787603816,0.04583034840749641,0.08613555255290238
COL9A1,-0.0019580435649653597,-0.019588000220504238,0.018409024921981976,-0.02213223138048451,0.006917489292866312,0.01777486341310686,-0.028508183221191814,-0.027947376476705366,-0.0204735219366807,,0.02247597861687174,0.0016581117736501844,-0.11422707473905727,-0.009536490531551955,0.035976947222306335,0.007541418247842236,-0.047034713039067255,0.0920996518804813,0.15207523872127254
GDF11,0.06310359259425928,0.02069770010152708,0.05348116274286953,0.09331205371050101,-0.010180518637711859,0.06235977259513211,-0.035929510152106874,-0.004246554406895944,-0.009636121395760006,-0.021712962232680263,0.017331574955966947,0.04142112890293851,0.006428321066917469,-0.010690455924099973,0.0010104519392017952,0.06754244735866345,-0.015653096626145047,0.0350425414860362,0.016206887577220438
RAET1E,,,,,,,,,,,,,,,,,,0.009672399259456538,
IL24,,,,,,,,,,-0.01510561442775276,,,,-0.004763305748349633,-0.029892556029162434,,,,-0.013892374597355667
SORBS1,0.03017397775931853,0.010754258436299747,0.06642655577260982,-0.00558035668322407,-0.029599700511432448,0.012288524454701664,-0.0025981279943800514,0.005186771151575933,-0.034406597329437655,-0.004729530676100503,-0.014578941312733958,-0.014905180945722392,-0.0776630194614673,-0.02918963787934675,-0.005084557540411941,0.02528533230900092,-0.0035681375380130892,0.06867772670853414,0.01896551173948414
DLL1,0.04585666019869301,0.07317896837219315,-0.017816430996201407,-0.016169648925764973,0.006005192731226612,0.04659125736686192,0.013368843512329939,0.012898241216478304,0.006605524569612231,0.018144431198903965,0.000898732178146329,-0.028100059400418206,0.054289466327842664,0.02734340946869989,0.058604055245938445,0.07661097849195866,-0.06081171236276554,0.03957329573617342,0.018592161514588812
TLN1,0.07260884891108124,-0.025746822395292066,-0.039457197765611685,0.006225642100077124,0.04201226679996948,0.09528939953289235,-0.027355077263612394,0.0027583773114075653,0.036627874769827706,0.0011817928610283808,-0.0010072337439514497,0.08749927086270061,-0.014571332301665125,0.0933225292410598,0.00202435870665899,0.03192080321629684,0.06273905519695273,-0.06117276419080403,0.056168788905437986
COL2A1,0.038856581351579475,-0.007401552706894982,,,0.08662473174617205,-0.007511214912391608,,,,,-0.023858004152802457,,,-0.01759252196444577,0.045676703056025364,,0.011499898190466776,0.062394780070859475,0.006954085359831987
SHH,,,,0.045309475032590835,-0.036178357953606244,-0.018812283025220373,-0.031720045260479016,-0.015148172226271444,,,-0.022769904915005603,-0.08439829327822812,0.06481326001432977,0.07062583566044921,0.04488959408059873,0.06650325668677033,-0.02228492942984344,0.09282655798779384,0.16413188905222884
PON2,0.03133108230662484,-0.013328907005225687,0.08452954825422758,-0.03126783540002002,-0.0021179623916561317,0.09249772196474564,0.00981417037694618,-0.0009600427188225061,0.027210831993947648,0.05484553276855285,-0.018874683715476553,0.08808675520219074,0.04964966597256451,0.021395892714894466,0.10087276898854948,0.08288176719188335,0.03397855743247024,0.07710519555999827,0.08273732367438762
ICAM5,-0.029542187144059408,-0.025180160570802284,-0.024699357386296132,-0.028200120110875533,-0.03784703705375491,-0.038553855643589784,0.04113254685355201,-0.04709367240097986,-0.08033856908899627,-0.0142993200634492,-0.03627534194507104,,,-0.01751293874376673,0.0018250367485886168,,0.043841341809253705,-0.011441245776231729,-0.03799761707688828
HPX,0.019849257130415292,-0.040685942461690085,-0.023107247883107414,0.07126098693659051,-0.020353345945860947,0.044688762596614515,-0.03081123967351519,-0.013193221054907979,,0.026167420834777456,-0.008905620416677707,0.07120092945389829,0.0314690145850584,0.0319946362173982,-0.016277374457562253,-0.03442781643991232,-0.005701002927548749,-0.0339176423443545,0.04281957197480898
SFRP2,-0.04294417853287215,-0.02556748928232557,,-0.020606620586462128,,0.0010177758470143392,0.017455513798637776,-0.03903475287898854,0.024818609394747282,0.03558025331270486,-0.01013118918016772,-0.0412233166208811,0.07907289267012088,0.02427343578478747,0.03716838531735726,-0.06792473141656868,-0.022716144341283277,-0.00240747921049597,0.14011408478072274
CFC1,,,,,,,0.03789465661817069,,0.07902567594949593,,,,,,,,,,-0.01589283301070743
CD70,,0.015166379498511615,,0.008037431247062106,,,-0.012529417924759671,,,-0.047183163051334645,,,,0.04243127173149516,-0.02932941815716064,,-0.01979390713047873,0.016185586389763248,-0.03599419112509821
HP,0.0630809114936066,-0.033119075790464636,0.12507744701200746,0.0007470856658075719,0.06929639998471741,0.07101676962605967,0.029886997336944898,-0.05188332801441334,0.06130294653775855,,0.020265458726627206,0.003072447714958104,0.08572544415691515,0.05974162358084647,0.004209277273281678,-0.0010360906440049975,-0.029004046871105284,-0.03273112428387047,0.042790049523382716
CXCL2,-0.011390622070162117,0.006557724528581421,-0.04288206347800935,-0.014168986775197245,0.060061620949728854,0.08050605969446135,-0.022432599898746873,-0.002965426509382235,-0.05526237725954203,0.06857272964969556,-0.030152843949323042,-0.04035759746889277,-0.09423330911172405,0.07409529461513521,0.009211382025085098,-0.01960995517400271,-0.04724739055040532,0.012393850308275072,-0.07264798367618623
NPPB,,-0.02480968002813501,-0.0031694397796673355,0.05050812382170382,,,0.015845551783079698,,,,0.017008953933687277,,,0.12328252282616267,0.04958157190238962,,0.010096761224163888,0.08952015727209023,
CCK,-0.01542386702733076,0.040778531665348075,-0.005377795843501031,-0.03588210347207077,-0.04545591339317299,-0.11303930463771798,0.02705133775271994,-0.04658146690061589,-0.02570750737205811,,-0.032577948643090764,0.019670329978578312,,-0.002230422553752898,0.022823674289373295,0.09512340310413935,0.013768106199130353,-0.02879358992384315,-0.09316312397920128
SEMA6A,0.023708268565705903,0.007615551018031435,0.10318372151046126,-0.006594348225755781,-0.0836087668771708,0.06483317385367124,-0.009422393027325544,0.022834059824213288,0.03483380404959616,0.0013964027314198463,0.03869752302382156,-0.07323697568776397,-0.08560851544198722,-0.0323760538024925,-0.00939392931916199,-0.01560193427500775,-0.005833390047090217,0.07436983096528586,0.05906344780081904
IRAK4,0.02179415075025249,-0.0033714861833553916,0.07140793588100655,0.07470313997487407,0.014392928704392469,0.028591858621749316,0.0025936293604249087,0.06687438630151328,-0.00914626176888249,0.0008323887953398526,0.063086733818346,-0.0015511399444123847,0.009411547748410137,-0.019088513645710646,0.031763183097183983,0.07585442502924959,0.0325803414524447,0.0676373049743161,0.05464616952887632
GSTP1,0.09626324272423345,0.029470274870201416,0.06888622050436959,0.011450229440262137,-0.017069300159333396,0.08849925167509597,-0.00020096307014775717,0.020604215794291076,0.03959102796416275,-0.013716685002019238,0.05300738651321088,0.016083608764106656,0.018826784016640882,0.04236986470739174,0.0725063695415686,-0.05901309582179567,-0.027318530444382445,0.04866577795861353,0.0683149427374767
VCAM1,0.056201169885936895,0.030144855705076898,-0.03763056980663853,-0.02483887005852937,0.05334609853483258,0.16580152878574045,0.03733485824023551,-0.01842622583709284,0.030499081788265547,-0.06201679415643701,-0.007114362923581311,-0.022278453943101496,-0.061356797432339176,0.09864780098860765,-0.0049833626693110995,0.05731057729523075,-0.04735436005913224,0.033018159528976715,0.016872231739132403
NXPH3,0.0032699192057644667,-0.052920316935748626,-0.017883130174806836,0.020113537468910665,-0.0518408318335357,0.0475045112996594,-0.026290079754765352,0.016232287638699563,0.04845610791571606,-0.028504816535393704,-0.0025987752806947073,-0.07720365266998604,0.06081037948493843,0.043074729849657024,0.054931713743509684,0.01839204669907156,-0.0028313424838055474,0.11201439625017437,0.042711658988373424
MTMR4,0.06812751431401286,0.03274727539851219,-0.03266159009341338,-0.033082372674071214,0.0014871638299340576,-0.017108950453484064,0.05201944452019258,-0.03487471854692614,-0.07785100286572275,-0.019560448376586156,0.07452913683523994,0.021768520265003605,0.0174029304011693,0.008144991201163729,0.06933527013601813,-0.025283025424660415,-0.09239641789613387,0.0517389837534345,0.01483707541605973
LAMC2,0.1325215243174743,-0.019473004643434037,,-0.004110125192067101,,,-0.021781254839776245,,,-0.021941592659861432,,,,0.06593786920723847,-0.039257313756559234,-0.024826813024573516,-0.021789525992338705,0.130439433138129,-0.008616947229523227
IL10,0.06031957894385634,-0.041144318392422226,-0.02411315885970823,-0.010676698685588184,0.04584450112148861,0.1043291596786036,-0.007200233880787015,,0.0558462047960545,0.03126844778809393,-0.0262292850763937,-0.05742618272036014,0.08209933825866551,-0.03984193903536208,0.020451703759619178,0.10016491772898085,-0.022150670158103115,-0.00219883395954115,0.03964806358511242
SEMA4D,0.08358576177972289,-0.03660527296160317,0.09225992383012963,0.014992251635918155,-0.04439799656549969,-0.0493923528295199,-0.0342553106385772,-0.02069532584555809,0.023125747780908763,-0.005098410669793675,0.014330053588125242,-0.055647807944198234,-0.10230931407945097,-0.001422363589383957,0.04303015745270838,-0.10119421168280526,-0.014019988204727208,0.029356530112475795,-0.005650190123570163
TRH,-0.0029060288842075884,0.020198099780416152,-0.01784624669112572,0.04411300180707717,-0.014043904124754515,0.02183189958511097,-0.036483915985127735,,-0.033210787480971934,,0.05457804860263623,-0.006603845973568943,-0.0426312205016178,-0.029289163108436083,-0.002167985611073658,0.01554370715989775,-0.07031085691842252,0.17895271724207368,0.052426411342983786
SEMA6D,0.02674879074407489,0.025487041060376504,0.02841590584336055,0.05026534200745557,0.008935472323445326,0.061371012587700016,-0.03419519540544897,0.00261151448386464,0.008111145341728621,0.017488416651732678,-0.007257476295947993,-0.030666545393828536,-0.05311394915988592,-0.03347382078869576,0.008024589883015172,0.02464314749859096,0.02288447501279644,0.1067910823591893,0.08848235571162938
CEL,,,-0.019584110891109657,,-0.027707159931701142,,,,,,,,-0.08524964325522522,0.024689303936681846,0.0038384175803235308,0.03412787835435864,-0.019319198383168756,0.05046921152231198,-0.03652332234792249
PDCD1LG2,0.005232243969599043,-0.02142461596759168,0.019366146325659406,-0.020420383240230152,0.08025528283969853,0.008050068076541336,0.015938851680651758,0.007739492402898984,0.03634665910662636,-0.008250098278542593,0.01736899566340259,0.007237559347425565,-0.04197219573871019,0.04642826081333173,0.09758329154191085,0.10590415080158093,-0.003987786149777332,0.06228030846181684,0.028448679023138877
SPINT1,-0.03269724757788442,0.009189509084989039,-0.02351416842966749,-0.011928490950459222,0.014613799900384373,0.18241338421061531,0.003073688486614481,-0.02156062578150538,-0.03225343512332647,0.04047792690765068,0.07592518143213882,0.029647310451876692,-0.06808199610863953,0.07956499213118741,-0.017644040421375892,0.03843290264607564,-0.06148182980417311,0.039303916429757585,-0.05770910185919059
CTHRC1,-0.01110121243016453,0.05618703579401869,-0.020968018764181497,0.003875079826643305,-0.012198931285054655,0.17301104506383583,-0.02581769177529967,0.0021663469583040602,0.00043512584058187577,-0.08054854255902921,0.031600192384598984,0.05206224343571792,0.004832862708297451,0.04439559630940364,0.10318184982402345,-0.028338271853341233,-0.0017514403002214204,-0.01639947456746294,0.033785950963435334
PODXL,-0.013123780050633367,0.03239730306541783,0.07763958777533624,-0.05999797332016424,0.05602788221392121,0.17319411892274475,-0.032366573187515214,-0.038120454888236406,0.009174431369863373,0.07872079582491759,-0.001679630432767641,0.018767949563963927,-0.16374694200118425,-0.011910004868245299,0.0421947169592007,0.07976828131352134,0.028785086371084415,0.01498372401306413,0.12767795560607864
JAM3,-0.001901650999472385,-0.003614211548261135,-0.003049652966671178,-0.008822990214081108,0.04033056512337296,0.04304428434045302,0.0022152985744120905,-0.009368994535157485,0.03226809732350949,-0.008809030573095938,0.03955902874518743,-0.02087611110420193,-0.021355746618995152,0.04546311344550732,0.07753609713435612,-0.0035740670309535555,-0.008672524194088494,0.0007110937004121614,0.023707124921920335
TGFB2,0.0007622387584582753,0.053316610246413085,-0.039192507029459867,0.01737169989276001,0.018784712834997174,0.16414822583678235,-0.04612616114026375,-0.029906233654449468,-0.036314230800272684,0.03428035506519276,0.013115901997665897,0.0693976206844115,-0.06786526773025607,-0.020229119933506696,0.04370087549121001,0.07807966427880247,-0.009869933873772972,0.022141853458248824,0.019561724226305678
COL18A1,0.0031766278092974208,0.008527697299293306,0.047130118927694586,-0.0036158593756958715,0.012704694116745185,0.14817787140717004,-0.040739098092824666,-0.005326012755017177,0.01964648655897629,0.10873896353689443,0.004989340951790536,0.07744707354972667,-0.050383099930976415,-0.00043075483073830073,0.010940160703446283,0.011957068431270973,-0.02924803275644052,-0.0806892732113637,0.013618745354669821
NODAL,,-0.0049644282323659215,,-0.027148652621063245,-0.0338246704554188,0.008317394162464188,,,,,-0.03196880271620685,0.02071586028183573,-0.0988052188454785,-0.02353193738301149,0.031205239687538147,0.017868450292826313,0.15911161340413277,0.02988715878000191,-0.010300137173072476
INHBB,0.00551761586383923,0.0015298507615811733,0.028809445296696358,0.04665459450603796,-0.025109666256445666,0.0925002548573691,0.0012631369475520969,-0.04997589237291497,0.07010974620742437,0.07174114007443604,0.04807675772914472,-0.0004988456301823102,0.0011125909213191797,0.052739964699865534,0.07080709834352138,0.08731738136565083,-0.07215070670599256,0.0896080853817394,0.10916967872592208
LCN1,,0.12217338470312898,,,,0.054058990286493754,,,,,,-0.0043709020543466195,,-0.02627777899015547,-0.022805874106084506,,,-0.02514026884677118,0.00045248759176028114
ARF4,0.01646327151542948,0.03125981668385156,-0.04110738735122882,0.04591956669231172,0.030243260257576,0.06213732328127877,0.01302823208465875,-0.026754316535915205,0.005286834367640047,0.06471464690786456,0.038227957451556785,0.06741702571278277,-0.03752508911618079,-0.0155973035054395,0.07862456164589589,0.08125402657067417,0.01779573059205259,-0.046580815391374646,0.04862607644713627
CXCL14,-0.13821977414220468,0.06485492281663748,-0.031273909988876,-0.008216785673110807,0.014712233339470167,0.05344828523733798,0.014111536137527032,-0.043937444274363045,0.11547665569127452,-0.022927294674969175,-0.023986973952370184,0.04559094781334134,0.004462423346798656,-0.003320334950872293,-0.10055272834059889,0.08391172513163327,-0.030130268011174327,0.06652905872695522,0.03129279247133213
