,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT1,-0.0035309237292321404,-0.03025527386433352,-0.03455204347667625,0.054333851122212326,-0.06497002474493707,-0.029313260161080098,-0.005734631334933005,0.037439659759080125,-0.012310713617618771,0.01651555182543371,0.10144794414000263,-0.004684510327160497,0.0035436385115684443,0.029436527270464738,0.07766642179213293,0.052061875006240946,-0.0004353874040213173,-0.0048747340177835805,0.0301874295505541,0.0669751415501969,0.058203728562056474,0.014142043749598324,0.025012630989483163
LPA,,,,,,,-0.01239372878191291,,,,,,,,,,,,,,,,
CNTF,,,,,0.0241208384529372,-0.0026211171336437784,,-0.012045165387599617,0.0006375253987360601,0.035863476531407236,-0.02721594455236315,,0.00850783227956416,,,,,,-0.026041735551174144,-0.024985027477923104,,,-0.036150854479762434
BST1,-0.02799827996019096,-0.01333385919381136,-0.007030037053614522,0.08166800487362678,0.025028443663299538,0.020212381531816207,-0.0010249892520448713,0.03807724869790667,0.00911220233899055,0.04989972011996422,0.036375611441171206,0.06393894471306152,0.023430066301330172,0.000593926719963595,-0.051869636969523084,0.0710489371833146,0.06604268857295746,0.03392606004696684,0.018740907746885093,-0.019096504771912153,0.030345709083163912,0.12447732580562348,-0.037212055908546406
AGTRAP,0.0659902912271985,-0.00414652362934042,0.018016073676783748,0.1238715470936862,0.004941997772546529,-0.0348175644534002,-0.001137243166580532,0.031479419866099714,-0.004736953293224512,0.06441090019433383,0.04315719503035668,0.02008221704420731,0.040437230847593014,0.007407701626387931,0.003799541286866683,0.029374516269877547,0.07715352018970259,-0.050721237146825214,-0.0032347964236109105,0.03475409720612214,0.06490241363709225,-0.06240035541790252,-0.01445672041305423
LAMC1,0.0702264341105187,0.014282264153226493,0.05884310243538978,0.025179232494727418,0.02620039491032551,0.0043443753149235344,0.07185037311763334,-0.0002595947764731534,0.0633345015317605,0.003877288557814034,0.06351598936890479,0.03427695139122795,0.03732580059287923,-0.04819084377011935,-0.08067860819001248,-0.06867444217625367,0.03838837402048756,-0.06842965280347058,0.030513507968653163,-0.045951587269336014,-0.030700922817940162,0.02168738705164841,0.048608068524857856
COL6A3,0.011373445049942461,-0.06374873144954507,-0.023742063124959568,-0.03928373667528673,0.026451454536211526,-0.05124254261280013,-0.030866413815173684,0.04837276301580634,0.015595255647505822,0.010445013422836677,0.016763533372750442,-0.06465235415425134,-0.004306798782698338,0.06570550911044323,0.07689589340568857,0.0029253925660867024,0.06294141598279214,-0.07055338282324093,0.03284559902580785,-0.007305322521616658,-0.0608302495857601,0.057231149351814226,-0.03472797762864835
FN1,0.029223211124493366,-0.017540140512070604,-0.02610523110492621,-0.02499834890572273,-0.005251381459296048,-0.026385705636984495,0.09110385573984024,0.03082157253720741,0.030305439234748942,0.030794119090102955,0.011304330367000267,-0.06964129310574055,0.03265364346061672,-0.027675083888382114,-0.12367913326077552,-0.014046941441991789,-0.04345373141544173,-0.12587858909262797,0.03242735339219055,-0.07249343999003433,-0.07358198695275764,0.03518476851542225,0.0017447238285377518
MIF,0.08509164075594033,0.06137752870415817,-0.012360159622155803,-0.08062735243424748,0.006905754616219763,-0.02188929589737559,0.014741105762635851,0.02334045090707378,0.04465620106720348,0.058165723708164536,0.05044361577543826,-0.10906853761179255,0.011282602160946764,-0.005508350395928055,0.07697906352622418,0.0601082660612688,-0.02662459434713602,-0.016727343597416518,-0.10484940976747414,0.018331776498108385,0.0681810291885486,-0.014462353095491398,-0.06688551948866302
JAG1,0.08524658533770925,0.01238753925272071,0.016019994152499856,-0.024730022479221778,-0.03681536025559181,0.013642494464638387,0.025402317630278864,0.009975565210256873,0.01913100877709598,0.00020495805911503878,0.10020133881269054,0.06451366971049029,0.0485628864752438,-0.16565931443963758,-0.022320573825804463,0.04541455101342232,0.021255213176424502,-0.037628674174644695,0.045428690450089584,-0.02693465692008893,0.009242711506120254,0.004357436200710815,-0.021812207151267873
NID2,0.07997556975996874,-0.07167935015108809,0.018954360575804675,-0.002128709788393046,-0.014023942902203029,-0.01461511873480417,0.06868895067483298,0.06601191215119917,-0.037377812435908916,0.07947792135771865,0.04620705520556146,0.12462468307439359,0.07064074885607115,-0.03533256156657739,-0.03932213319119288,0.07145310739441868,0.06299861497346623,0.013521904247092967,0.044220023388715994,-0.05258012169396305,-0.048687748797469114,0.04071651786246118,-0.05686305514551293
EFNB1,0.022691727148708353,-0.001179043378615714,-0.01589313961064255,0.03371196762266641,-0.010605480883018704,-0.031140617322327153,-0.03845989031185032,0.044212013171631946,0.013350010399752437,0.0968572885791251,-0.0419487334167309,0.04682331843890588,0.030733091336337733,0.012984467695072117,-0.016270853026246354,-0.02286492288668533,0.04102665642974829,0.014891405466157541,0.08162523436467735,0.05512680839713262,0.03544083594281559,0.008659858282605485,0.05029853936600205
COL4A2,0.05079286192012224,-0.07544836410663272,0.013399212484553745,-0.015261497285656477,-0.03651983134063107,0.013735850550444339,0.08310947584282781,0.04498022845379401,0.04619538789879004,0.049964498357239547,0.02416424909337742,0.050609405832820156,0.0344194142252331,-0.0645934467319719,-0.1310738962814761,-0.060848154509967535,0.0569710146613122,-0.11143861938462496,0.03892913668764394,-0.06218436588861137,-0.06630852999258834,-0.019622029620893898,0.04075493602769605
SPP1,-0.002182443497005212,0.03043571947512328,0.035345375440775616,0.04957287358504195,0.07670500183597145,-0.01838916223264036,0.03323004610294212,0.024599920324588517,0.10429389256227795,3.639967392481094e-05,-0.08603449591551006,-0.08918380550083498,0.07785856736765846,-0.03430911718798538,0.07884184566544397,0.0940900359034925,0.0012549557352026645,-0.06673140909367632,-0.0073630685363823885,-0.0440918468545584,0.03740907736761266,0.07157190032265999,-0.09398043263199121
PODXL2,0.03011155976349316,-0.005813827362278627,-0.006611574753595303,0.06849556533452539,-0.0678936151089206,0.017964879922216227,-0.004865915945934144,-0.02353882360232231,-0.03600897154744882,-0.038724967976744455,0.15810226747260953,0.04140409222612894,-0.007104037531997753,0.046978969659131495,0.0969283287544503,0.06702446373184107,-0.0062398993322024835,0.07344294860492658,0.018393414011326558,0.06355289347676092,0.07227423607461395,0.02718237836445451,-0.015804197974106805
IFNE,,,,,,,,,,0.0009966528989225451,,,,,,,,,,,,,
FGF9,-0.04776525560488165,-0.015179546434726139,0.009996812160329207,0.009184719382190029,0.027053926672469752,-0.004159370496731773,-0.004551651927186268,-0.01597007405026191,-0.05155190142599041,0.006643450173511682,0.09287080114568294,,-0.02689056073896495,,,,0.0698701423016623,0.10973684294502585,,0.10322746283209172,-0.023537131411423117,-0.005647036826496123,-0.032921521358972174
ITIH2,-0.002707590921791322,0.003987277334398924,,,-0.03436843282467492,-0.027213593514710317,-0.019711117455053297,-0.020136051066684223,,0.03838423415369394,0.03167951383064321,,-0.031847183091253506,,-0.03742783585841636,-0.004151397549478746,0.07472435867192953,0.019809764634765786,0.07984880293878552,0.034759884174059744,-0.015758160825138433,0.011965933997335611,
ADAM10,0.05761348937188639,0.01647279528093879,-0.006973250907736525,-0.02907867593119383,-0.01770804797609133,0.03207701060933964,-0.016560326991989265,0.02359931506609886,-0.04064414495573097,0.02275446986221333,-0.04025917426160372,0.014912466159071982,0.0438442593182001,-0.06018693607539684,0.002060263458367151,0.03700201687124471,0.0679633604103799,-0.053395522048483426,0.02870227800650272,-0.02949867013555604,-0.02529739791968509,0.04821463601491405,0.047619565496400285
CFH,-0.024764668430983117,-0.053874793324930476,0.015805320996982838,-0.02928148858389631,-0.019123401294452773,-0.027221979036112218,0.09048917572987883,0.08969632682104717,0.00566645068749043,0.027606901768508448,-0.04959010032349113,0.07658442935079397,0.019655667121660395,0.019364167273773228,0.009076115454147902,-0.013964755004389068,0.042878373074689204,-0.02047471178630936,-0.008552234987051124,0.013594837944062785,-0.04072050909929742,-0.03047834671530662,-0.05836990065856916
COL4A5,0.05847396924897031,0.008651810220061985,-0.013003047994688374,0.09671523114415329,-0.040712393012152924,-0.01308391888422054,-0.010889249023269182,0.03621196077859069,-0.014230857660349469,-0.002603255928838584,-0.05491861954817245,0.06423499577156717,0.047875523485551054,-0.017405696308125884,0.06719371681732468,-0.011876285896821931,0.03210507729392066,0.08737639489282044,-0.04903086789723077,0.047841368319067726,0.07072888733636547,-0.01491435794165817,0.008957302126947704
LTBP3,0.029411113685080016,0.037075723612208275,0.030955859179067246,0.039305627825636444,0.016871684407809638,0.01551577614204431,-0.007221963506417566,0.03860091464547093,0.0831917760778015,-0.013069660383796533,0.0056863297014378405,0.00505752089128786,0.04491131344950704,-0.029031687962473872,0.010436871041650702,0.014329322018421794,-0.08979514723155636,-0.05064632511344044,0.026447719206515473,0.007330950137777467,0.01890953894130604,0.02074990638251715,0.020481362956017345
GNB3,0.07556543812184636,-0.006436597125280215,-0.027453746358107763,-0.06631150200386048,0.0037374567590805854,0.04741031875037558,0.0639594767541374,-0.024158261820807617,0.029602564991125607,-0.0035775150432293423,0.01634988837049548,0.030905659943210064,0.022349892871669153,-0.01739876451647579,-0.030897352104178655,-0.028888055403490372,0.020737490410978592,0.06870772980537942,0.014985735473526596,-0.021941518424148095,0.03777521686693977,-0.026723186560095702,
COL6A2,0.037350800563753686,0.009085110350633705,0.01689778943313639,-0.004936686064187305,-0.049241470627005825,-0.017189849753412447,0.01853099772434627,0.055262099775989684,0.03599891686390825,0.02855373282061732,-0.010689911303208679,-0.04750157776882677,0.00296162092243391,-0.01107383667255723,-0.06254359099744418,-0.08142657002156235,0.016733691476983406,-0.06248545631844263,-0.01481127091693421,-0.06777072998117711,-0.05717706104294652,0.05235878070858742,0.04805786485788476
PLG,,,,,,,,,,,,,0.05661494077906595,,,,,,,,,,
GDF9,0.032235941545631384,0.016675270465117107,-0.02390635071199749,0.021991717199450943,0.010315823288631945,0.020530553404631953,0.06299887486280924,0.011156140665356612,0.05673314789208809,0.00461940010236761,,-0.025024699882010636,0.10005231773179962,-0.03357708094684179,0.056039438538955884,-0.03127745729397449,0.04874193727536079,0.01014192466724721,-0.038231486349763234,-0.04225199989642138,-0.01844829510181099,-0.04879125403573993,-0.038248508639075134
NCAM1,0.12595136546042962,0.006376974805665714,-0.011350904409136301,0.050226942926050115,-0.06200778852077925,0.05126591460476246,0.025963514803867445,-0.043537662708106266,-0.0020896347320017426,0.02309279957916404,-0.06300777528850701,0.006364978323375664,0.009656801887648841,-0.09260088222130461,-0.0026931811690586297,-0.0015170455712734763,0.024871154721355232,-0.0014912557983455578,-0.03164294972950935,0.010311216973263005,0.051630384542774875,0.004832441523629527,-0.07080131413017236
APOC2,0.027655089321900098,-0.05530860877637877,-0.00018483877196868236,0.029415230337306034,-0.029327669688128593,-0.00020712951178884358,0.06490432232734195,-0.03841207331085309,0.03855223424583298,-0.0188801669016554,-0.047672501603446035,0.024966376785762464,0.06437665238391858,-0.02137908305220768,-0.0134790538577848,0.006757342595577292,0.04731387306342387,0.036062607820912515,0.046308927064191784,-0.028754949248820206,0.06347467837813318,0.09699940756653776,0.002484269645830706
BST2,0.07519225488007701,0.015490886562990656,-0.03575140346306134,0.0679368017546298,-0.015452165658008407,-0.02164129613638255,0.013800244639606019,-0.0007325662442646519,-0.008431141288785684,-0.011024467027474895,-0.010021021661560344,0.052809169300757214,0.03286092010922787,0.08604598556608996,-0.04652561465226613,-0.014225707613108533,0.054345847373791334,0.07241295867763539,0.017769861799060455,-0.01773922386462987,0.02465405093620192,-0.02271083959714824,-0.017255724554368492
COL5A1,0.04622448574959466,-0.03856948085413555,0.028160192594296068,-0.027971247141794574,0.03713533431485119,-0.0020768449071416513,0.11446132983566414,0.04642891101108056,0.034388711883469245,-0.023788376123730446,0.017088913492337984,-0.07479381324261264,0.02212702907537104,-0.03473576302069998,0.007269080539609744,0.03171956721589423,-0.02580413319174166,-0.0782501699217047,0.07284276282233382,-0.05220737817763476,-0.05191554090737686,0.04649226350791222,0.12494078916239632
CALM3,0.03759654200243849,0.01465500657283649,-0.00035509836236830407,0.049032190054133375,-0.07007416293789408,0.027035213086696406,-0.07169064422965801,0.010461918280838915,-0.1024373592185913,0.022838497969384905,0.08910245545310051,0.01153265133995919,-0.048838850790182055,0.04587769248508584,0.0238863276945457,0.003065453607503511,0.012685301223147262,0.11905749389296642,0.031060636266359774,0.09058611342649488,-0.003640149055994316,-0.01858461793481485,0.05229648698012397
THBS2,0.059603845256696784,0.049038152256709405,-0.014702217985960971,0.04402894307847159,-0.028757324825493105,-0.02630691561017364,0.014925004174656965,0.004858935800357053,-0.000579963577252392,0.007201649823823777,-0.03865434451834741,-0.07056991734227087,0.06083954358991302,0.030334914004692938,0.009881269518088598,-0.026702193690777663,0.019874233630930348,-0.007591237505269897,-0.0010492388806718372,-0.05521201990150606,-0.030558603164542304,-0.03623312237539167,-0.05253962544343403
SERPINE2,-0.010266547676862081,0.05594036626614041,-0.008481449204906047,-0.070680193252145,0.06678335754911008,0.008628975958501666,-0.03505915494816234,-0.030059526581434525,-0.033552410376099254,0.012092113172723755,0.03840398526974882,-0.03726788512231183,-0.02427434422653988,-0.011559853526020519,-0.01470463700298511,0.0751126383845512,0.01879974391152116,-0.0662075601889951,-0.04598385245597153,-0.08818097055971608,-0.0009756014833153771,0.04607521888449324,0.04458947885115822
EFNB2,0.08525241546749474,-0.014007752263777411,0.000811112485242827,-0.01625812366146087,0.07590410597238326,-0.03637158501314309,0.02010121068292588,0.04883755783055342,-0.029807072374182512,0.03661190111393063,0.07456209741455119,0.08018354470189637,0.0006774892850853979,-0.013078184997152038,-0.012153442085550298,0.05489935856165713,-0.0016897702963719788,-0.025182282431798687,-0.012060415103910056,0.0036361776429216243,0.010853863528054074,-0.02810650698474338,0.0456490427234274
PROK1,,0.046121849119089606,0.09648100867925145,0.018580936709841442,-0.03009035195973722,-0.03214135184865954,0.06710779784753347,,-0.021652449393339386,,,,,,,,0.0027279649149646876,0.1479859271550895,-0.026041710131049254,0.010480271466576162,,-0.02028152908269033,
LACRT,,,,,,,,,,0.030620131396482345,,,,,,,,,,,,,
MMP9,0.04879022337921084,0.013191896548384086,-0.015365725989754296,-0.0407209864383984,-0.02778329547097328,-0.02229557825846118,0.108900444672652,-0.004900289968083681,-0.03122975824454563,,0.04587145129729249,0.08255071030402474,-0.007333259996229205,-0.08218551130504045,0.026774835252013483,-0.038766252661489524,-0.03454617778919388,-0.0039864536231303555,0.000625912076806534,-0.030341954426685608,-0.018453751728911384,0.08424999641777621,
DMP1,,0.0021996104860348485,,,,,,,,,,,,,,,,,,,,0.037413128409808497,
NPPA,-0.019040345032984678,0.0006499123970587292,0.0026328187103658884,0.02301419639480707,-0.03753439685403652,-0.011678585010844804,-0.03582436631836761,-0.010477500078729001,-0.010441217154498856,-0.02782208704646857,-0.028722763691280653,,0.012685920278102315,-0.043816891635735856,0.009172946724491593,0.18413283701039,0.021522491493973183,0.04184864243875531,-0.016086344368250606,-0.05204103095546352,0.020235373339076157,0.06716546759389579,
APOB,,,-0.015592518148724041,,,0.04196381505616199,,0.03410660491107931,-0.016497470396716,-0.02185261898605533,,,,,,0.002937645720564121,,,-0.028576364947564513,,-0.02488562613387225,-0.004209179400877312,
