,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LMAN1,-0.12950205591744346,0.018562781410646843,-0.028671696526873586,0.0030934825941577914,-0.0910083625471805,-0.018197263911598375,-0.1937065829995919,-0.09401960161588592,-0.037045522650868155,-0.09287499576783716,-0.09861955951587603,-0.04365774777951287,-0.10693491492788187,-0.05258626796285736,-0.06640924580484515,-0.09851600535719866,0.02723473834183387
LYPD3,,-0.04154366309525481,0.014810953905429046,-0.01083875980383597,-0.003854544497058949,0.01586898757978894,-0.03986150246748705,-0.02934514478580716,-0.030245155869873076,-0.029919886272190162,,0.0702588573706597,0.10563406989189172,0.020850322004230686,,0.017027251046030773,
APOE,0.14641142283035163,-0.04307211032816176,-0.04151396311138373,0.06517275028843775,-0.09550660610876813,-0.08351181785404099,-0.13794432511204968,-0.019181929986900607,-0.029633125817022068,-0.32784828677660105,0.131396865757354,0.008267765437868582,-0.022157586828620447,-0.028631158524463445,-0.049284870217878494,0.22093543834544502,-0.02524118774239613
SOSTDC1,0.10803119702298902,0.048516976575890075,,,0.19527181516944356,0.04448225864437188,0.018329031951039857,0.008553996266064371,-0.021958105311701115,0.19793318622335987,0.12699645929180892,0.04074660789054906,0.11653636251309575,0.07256089258967463,,0.04947806889241317,0.03871561006683839
ANXA1,-0.195352312257248,-0.05363791780599833,-0.010791827806986206,0.06709064043500819,-0.07508889988468002,-0.07109809763335083,-0.2563286872590425,0.049559759831738784,-0.13027189255483324,-0.281448218701467,-0.18095646793137987,-0.006797718619168176,-0.012119319771400301,-0.04255449371382106,-0.0282940035281829,-0.16581888515394158,0.05263057259572669
WNT2B,0.04979517987175019,0.035347837390337464,-0.0075347655065742475,0.02876157628791547,0.0845638997307644,0.02499165554373533,-0.012300247601662807,-0.055616385546322686,0.030950856476721807,0.07913678683385571,-0.05576898313245298,-0.006276542156055362,0.07947030031968648,0.031026667312964877,0.009356753436952725,-0.033354330721777715,0.20527552447532335
AMH,-0.06402228943811472,-0.008704818957577059,0.07904824961618571,-0.015060921243261258,0.044204677739356414,-0.06567511284291262,-0.06340088932539288,0.03734155653889122,0.017927923507893153,,-0.07522036837100678,0.05503608249545392,-0.018196602860626448,-0.015322388321667471,,0.04510040593285452,
GDF10,0.00963414481498502,0.035144265311284985,-0.02868867546403564,,0.020697574292539746,-0.015522480861303941,0.014031679626350808,-0.017783281154258444,0.05231632794162198,0.1602159539412621,0.1457811511055675,0.12517495983960333,0.0882175258897272,0.03571678896260254,-0.025932170824258374,-0.05361200803212102,0.02439777204458796
EFNB3,0.008542504749422818,-0.02635755310275733,0.03989969108057357,-0.0032533113269070887,0.10651030826262942,0.13479781804892763,0.1811255967343779,0.048993698888883074,-0.002982925275475847,0.27346512178920823,0.21939071881228087,0.12202158406422853,0.08086677361499066,0.0706906415926894,-0.037264687757165356,0.19622803298983424,0.1501988195067293
LTB,0.1802581018923703,-0.0184503873239536,-0.04185348228775719,-0.0019421792748760445,0.07340855829047602,-0.01931632488241861,0.06456141610271346,0.0265720461323223,0.024878064304325032,-0.04886798067288429,-0.02797178264755137,0.05851412686781776,0.07361363427944256,0.046864588131882906,,-0.04556198497293356,-0.05362048409937456
ANGPT2,0.08635586403564204,-0.01688447783913994,-0.01668152752889819,-0.02915553785277289,0.018354359076858315,0.004566276575589555,-0.19282898181567112,-0.10721621513014694,-0.03232192467277504,-0.03753346240085373,-0.13018420761754393,-0.035165865446837634,-0.013521071514491148,-0.025882332932194142,0.03494750131150709,0.13246154506535407,0.02551247615982346
NRTN,,,,,,,,,,,,,,-0.008744459458336264,,,0.02790571500355074
ADAM17,-0.030014476375374778,-0.028637968994785098,0.012694862581779692,0.03599165302903894,-0.12078428476586693,-0.10427968380203946,-0.09806026831658252,-0.021174011243848576,0.018416727043936074,-0.08523639692749947,-0.08516590823252546,-0.07843820609795926,-0.01648420748326621,0.020914949968641145,0.019325614278241428,-0.06010144520808482,0.021401495293588712
LRPAP1,0.00813410141010686,0.018013066867653672,0.024230434602970193,0.034178124685847945,-0.011568480091764942,0.05928507946153368,-0.06864781925075115,0.03527427082884086,0.04417568012168476,0.0986789320412989,0.0058315696394507345,0.06990759477634519,0.040985821336268144,-0.07084584319418014,0.031945305879669345,0.0946774060035824,0.005399251986040514
NID1,0.09947056033985736,-0.01703408597082487,-0.04367621757442497,0.0011387814668498255,-0.025723332231742346,-0.028809095980835548,-0.15458430343577095,-0.06645059567656163,0.060373313579749566,-0.0723446537354732,-0.1119340434048285,-0.08335981259459835,-0.042260994045188835,0.019370820370268056,-0.005924950293529988,0.08356628300935293,0.06273990817086088
MST1,-0.06422690429673807,0.017744433449041405,0.08993431073565171,0.03281438932512323,-0.07966316798526736,0.006295906677759519,-0.12107174057497609,0.008993009255366075,0.032377529379108726,0.037116574943207435,-0.09878318803162203,0.08499717547678023,0.07108471052875764,0.03420662742210464,-0.04451324368536101,-0.08105870819144317,0.019866551912964013
IL13,,,,,,,-0.031302535822755405,,,,-0.031315205976054555,,,,,,
DCN,0.05916618510997159,-0.06434748770001986,0.005677517193091812,0.03257690196170019,0.0639196770575722,0.004462528769392344,-0.15066022351038103,0.007195156434550489,-0.03851534973393332,-0.005595981482661147,0.14295202377272412,-0.024562519026488705,0.005049922473866522,0.007894341834986964,-0.033951425885558745,0.06758517096970362,0.046700889645867716
IGFL2,,,,,,,,0.04440260142064698,,,,,-0.030057031529298756,,,,0.049813034856423716
COL7A1,-0.03801544262086152,-0.05105909170226343,0.027212200447804574,-0.0260943295238808,-0.054736230481274975,0.05674287889147884,-0.10879104469965366,-0.04181923227564369,-0.007080763766945672,0.005404000678237292,-0.06849652385505334,-0.04312462579787448,-0.07699423661137803,-0.049578991218116576,0.016699249829430805,-0.0046863340394796655,-0.0417323306475288
CALR,-0.10509987851089785,0.0234207195418251,0.0011787962054917217,0.014771756111550126,-0.157774244323737,-0.06596712073760104,-0.21746961057845898,-0.1117968492734912,-0.04390755396960134,-0.23406149676262397,-0.24639488125411302,-0.03556405705253605,-0.11677118440629672,-0.10885117796537765,-0.025650610498081174,-0.070763693676716,0.0020697726081112195
PIGA,-0.07703504190342976,0.03313600640228826,0.11573403097817213,0.024888802653467462,0.03581968219412924,-0.010844196295645387,0.0010054092164271727,0.009576586272731093,0.06885060375894693,0.022245386815783662,-0.07199365224919999,-0.030837093571860926,0.09367117672668256,0.04918843475346949,-0.1100243220085782,-0.03988335919880994,-0.021241137711421963
CD200,0.09814534155149644,0.03375070940945357,0.028405032592326702,0.023244536828453555,0.1004402300272736,0.049753715985737454,0.13694380561436864,0.044524425156421146,0.051719620318910385,0.1765902363481533,0.3135239677278002,0.09110787682511075,0.15662512943118787,0.06709209672794086,0.003989442381657905,0.1640818646796826,0.06575533845853435
GRP,,-0.028759253315484547,-0.024351351113801416,,,0.03509349797310017,,0.005742780101302277,0.03399312611903042,0.014702254994309221,0.049479095392828736,,0.009409322898928665,0.004788316229412478,,0.022755636162087915,
CDH1,,0.04701773507354575,0.027170853418024787,0.05612272334687507,,0.04862974777392815,-0.0982236108560143,-0.011991899239792204,,-0.053459800896152515,-0.010113191018944277,0.020343927449861472,0.006537688700944131,-0.028870005620625066,0.10451926742435899,-0.027035636784949905,0.017265130460973555
LPL,-0.13381554318084787,0.005113122489166542,-0.023414368410252497,-0.018098018021335656,0.00362658830839934,-0.05005505857132977,-0.18782082424189878,-0.132221763698196,-0.021898006985480244,-0.026827349223171978,-0.1513337949818088,0.11643828139573102,0.16059477786446633,-0.03364961468614237,0.0022281886834588623,-0.1279538088900221,0.031465891400631156
SEMA5A,-0.011187303820614104,-0.00836685703087196,0.00848019489610546,0.025143737768042244,-0.011945321383217666,-0.06708451250574886,-0.17848980554733457,-0.03483390656116618,0.01658099536396506,0.03432356062027777,-0.14214255583858318,0.028866468526692314,0.0464862031789705,-0.13294684421158542,0.054693878260822386,0.07934010368696895,0.03945550468074874
SEMA7A,0.15407986338145568,-0.014003876854335642,-0.018084501665740823,0.012471189229644894,0.08270363251805228,-0.07772779456618227,0.05871897094121351,-0.008251637504375115,0.07394484201833926,-0.0007976732047800998,0.12100072737843422,0.06172929820075061,0.028155388034816473,0.07154000639244129,0.02540711250626684,0.11739255287212137,0.04580012463440882
SEMA4G,0.032744260688303925,0.03865943696148969,0.00900982314357775,-0.012866110868340547,0.07463875841153525,0.015550909690983218,-0.07735712161553804,-0.039181166864366096,-0.029108236098628167,0.14314160958888136,0.08080213842603341,0.07529024575288129,0.12281066776070196,0.13404817856566908,-0.0627588853279075,0.029051019602203163,0.05943202420558748
SEMA3B,-0.052192867304475817,-0.0034498486509669125,0.016292855573137727,0.021382566211867786,-0.08542803165669216,-0.047891635669872035,-0.11781279509731936,-0.03483625921743477,-0.019839995585968277,-0.23649428474289969,-0.06992301203352587,0.04299985367818195,-0.03964305253083646,-0.0603089138690234,-0.045285572862360096,-0.009451284529622161,-0.08986707155872199
RPH3A,0.12089785555045891,0.020662705738059207,0.04300693873308654,0.01141919793518102,0.26411168297344395,0.028300017370099812,0.20128809518002003,0.04244859019206717,-0.02667385722574206,0.3087318011135813,0.037843496639075304,0.0667902415087167,0.13200085728200514,-0.019841624105457055,0.059307063705914605,0.1576295006226041,0.1783949978283625
JAG2,0.16638961436108474,0.021877058292644566,0.04494101691021029,-0.009184522478619984,0.04013856822967651,0.05658859663428987,-0.007852691904323483,0.09182375898458217,0.08314967057772063,0.061399416548078824,0.12215221132410112,0.06146629677433092,0.0939237869892197,0.11200931431839631,-0.047119430499003155,0.08284656770927491,0.029340620931458814
CGN,-0.026252213648126695,0.02652588860068409,0.04566365055932397,-0.024216803388115857,-0.0032877412582018144,-0.0644403242712557,-0.046356532515135336,-0.004901191781355364,0.012668590707998476,0.0316241909263855,-0.06723693122620358,0.019812754331539423,0.06346342723567645,0.043015258958450854,0.05896844095368792,0.0653192684873326,-0.04849272753651466
GDF15,-0.018994594121029645,0.04100764693618436,-0.03811694377423729,-0.02734229738549672,-0.020254281721443328,-0.01925743764724184,-0.1045208733855933,-0.08967209413301641,,-0.10565881857905858,-0.1290113316713931,0.010548847118678734,-0.027222542741766702,0.018120052361342974,-0.05417336630161295,-0.10498066724104986,
SEMA4F,-0.010196872273466466,-0.018658782945250394,0.014335228730698986,0.02143051311531232,0.020999823825623452,0.08226091435769768,0.11173130073117975,0.10363989046221024,0.019497800944876412,0.07802227454592088,0.13828446283198065,0.04221019025780354,0.07963591673908997,0.06685024751794146,0.045812909694096286,0.00441663603557917,0.11139878554422913
NXPH1,0.08530616843971385,-0.030395330331480862,0.045215579048197035,-0.05129224784181709,0.21345018746344455,0.01728517354520771,-0.04667379461643167,0.04613732746515335,0.11089973609825601,0.2551922455090788,-0.0018154774658686792,0.03684098335946821,0.0579698417727323,-0.06110292897340185,0.004192571844158878,0.11911915120557336,-0.02582448289329312
ARF1,0.18629105861601897,0.0234403460935596,0.0340331292400469,-0.04643293730548609,0.0269681476021775,0.07932176002684808,0.20008311593563247,-0.014526924800787586,0.0550062077472111,0.13405290992482935,0.09322562268600282,0.09255706049533782,0.16269093903952023,0.00540333991909463,0.00010621929522299139,-0.008638213368682477,0.11003126256270172
DSC3,,0.03819810902113409,,,,,,,,,,,,,,,
EBI3,0.02066057381175481,0.04413786917988212,-0.00292133962724681,-0.016691952783647795,0.03726751680250473,-0.03615288105398497,-0.06354271328863545,0.008562265458481938,-0.008582099718794053,-0.11549199119320958,-0.058976166748334,0.07095197685292949,0.09566300729432707,-3.679767297608075e-05,0.054550987487312734,0.014319678836128369,-0.023412335775640034
TIMP1,-0.07775888643255534,-0.07364745899952392,0.017518356718706673,0.007490658139951867,-0.14014520525748156,-0.059324831077129284,-0.18471804065612454,-0.1338474302188051,-0.0536325669775997,-0.28235482507866533,-0.25708955628258734,-0.15697539028022453,-0.14989553104267728,-0.05954836153514726,-0.03620119483110968,-0.1654153716705118,0.05932770967938622
SEMA3C,0.019255556159130913,0.03267631523859133,0.07283184320597505,0.004291383113677923,-0.038692356708751895,0.03873472648556039,0.01834041435131511,0.04440035586081713,-0.013596327973982384,-0.0668675577956144,0.13538361328964368,0.019564432700339043,0.05719691207989601,0.08841673078643654,0.10979053727559614,0.04484122257452232,-0.012326149441522615
GAS6,-0.00224052517097523,-0.012662500137323613,-0.01005565760551262,-0.01949188654917187,-0.061887134116984356,0.025488251431600807,-0.09397111877123908,-0.0334859709369676,0.0006669709611568258,0.01962209717184013,-0.04492919448528894,-0.009014768512953358,0.032421888315407016,0.059367947072487375,0.040541266566046986,0.11903918550672908,0.08127861967980914
MEPE,0.0459491140516627,-0.02543508460544278,,0.031097597388681498,0.2583106579685654,0.04495486475528997,0.0902978132671481,0.08214187344054034,-0.00704022379355178,0.16893228674278538,0.19239561541417582,0.010830524397499432,0.007040294444095229,0.004550426432716507,,0.14699850717023064,0.023541764454496374
SERPINE1,-0.1417799984203204,-0.02728133700529085,-0.0027951856144506526,-0.04558359022811445,-0.0415497740029962,0.07269521732940987,0.19942075866979528,-0.1837323518731412,0.06478889990805548,-0.11719711773040349,-0.15679393318501272,-0.08035142395788614,-0.1095722247333863,-0.04382608680762938,-0.013084107940598723,-0.257741350337207,-0.08492382042595234
RSPO2,0.22937208364284803,0.05282137038212431,0.08223978026039686,0.12764843115736563,0.1529121599032156,0.0694188314118561,0.09588546468481776,0.0731870964633987,0.03435784886973726,0.1627755036300578,0.31798872208636775,0.07605251209421988,0.011489270497891012,-0.0021238567526137096,-0.049891877152458596,0.13375635758843826,0.0386756990857147
SHBG,-0.04202093556823189,0.015638668865061198,-0.01762080835447951,0.0394400326250398,0.009846108940121046,-0.033823101683338956,-0.030939137588326726,0.03775244525642421,-0.031425732416687537,0.06490010443804264,0.026040118699035553,0.03149704577090865,0.019513564038761016,0.030032029010736025,,-0.01672727235576034,
LGALS3BP,-0.18721273473427064,-0.00804711508947867,-0.07092343883185052,0.06290174457449332,-0.12147650433864798,-0.07896514119384153,-0.23065852961881458,-0.06427012487951363,-0.0401471201479095,-0.28508139680506206,-0.13077344449742132,-0.06436836858130626,-0.06972757219226708,-0.0923379310939037,-0.012441246525802096,-0.10570368569591491,-0.03868852254161602
LAMB1,-0.08519082913026259,-0.028005941802742178,-0.07793456895502722,-0.011502689712060374,-0.03434050425611281,-0.008154164707060029,-0.1604009898860166,-0.09528175524875533,0.04478586741924254,-0.004263572169203987,-0.09575236003675452,-0.04455983799769705,-0.04318409641728842,-0.04065685353659964,-0.036551157704674125,0.012400696191303127,0.13667383988798826
SPTBN2,0.16801847520331764,0.14468419899168786,0.03658598999263238,0.013630114850928514,0.09936448703276288,0.09797055535143431,0.22679590196417054,0.07071503502992448,0.0354098846018251,0.26753562433130285,0.2736323494329061,0.08110753385445084,0.1354102196749751,0.0673395333431424,-0.0015973185139069727,0.12059957958540246,0.08568684119488566
COL1A2,-0.00867798748465049,-0.04377170122729499,0.04983277904460548,-0.06525865063467427,-0.008071503461010437,-0.031221565817548105,-0.1446011056685104,-0.045640571624470896,-0.0645724630441464,-0.07558737864541852,-0.12068737512373719,-0.09153767582423197,-0.03300378237799995,-0.009088592435017523,0.11443896691973571,0.0171988639494563,-0.057515705765031
