,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VEGFB,-0.020197763979228216,0.02821528451759213,0.11670332457852535,-0.0038909768945635807,0.020164902770394153,0.04710046135362136,0.002902383543044435,0.012999872204083565,0.11118146750259844,-0.01869312776548322,-0.015959027497844253,-0.28175291004391523,-0.021726428931029627,-0.019631307248621024,-0.005248579290278936,0.15858574035521458,0.04898641130094542,-0.016834144972504718,0.04465368310270803,0.024292833766278964,-0.014871078657092498,0.1114252920582907
FARP2,-0.009235244188602502,-0.080317501571188,0.006440865276458724,0.06574187416682262,-0.04335903716400252,-0.040181157853017666,-0.040213422803020524,0.036791919980292256,-0.01622838629347011,-0.012842826100186529,-0.017500731055898174,0.13208768693043157,-0.02869669968655815,0.08387048205401179,0.0012252922096726863,-0.14218850676151193,-0.0798144496734438,-0.019227924208557748,-0.0895474690153954,-0.0022081615815978703,0.09241481952093691,0.017815992542192672
BMP3,,,,,,,,,,0.0321380459613021,-0.029226653821068364,,,,,,,,,,,
IHH,,,,,,,,,,-0.016515129238118063,,,,,,0.033614135726448016,0.0332707997467004,,-0.05115576279013333,,,
LAMA2,-0.06277746803093458,0.02377301283186461,-0.07998217219547174,-0.017174728812399565,-0.013740172639788207,-0.046950108259828136,-0.046351122564354356,0.027972628425386975,0.11841966118062514,-0.013141661816501672,-0.004377822105216926,0.050946738774359866,0.01672048871361164,0.060608656890446984,-0.016840056477886455,-0.061093314444538735,0.015197691793390998,-0.004784067666068505,0.14170164114640754,0.04639562877855499,0.009413423613301974,-0.001500159196493609
SERPINC1,,,,,,,,,0.0044193091633613684,,,,,,,,-0.04264774851840347,,0.06474353558261767,,,
NRG1,,0.023223637975510938,-0.04330938811794083,0.030682288317247796,0.09990036686848051,-0.02039288154929239,0.04773077373260863,-0.023958166413735913,-0.06677551372981266,-0.010941665771056241,-0.0028104867505431004,-0.02787552494830499,0.038030133676143274,0.13195868782149964,-0.02033626805265592,0.06579854721393784,-0.009748171260529057,,0.10236049546543814,,0.001212191286706097,0.0254123144559758
SPINK1,,0.17104397656743478,0.2335077386589689,,0.015927621964428536,0.37266951726783126,0.1777028112564546,,,,,-0.03405734920470112,0.10838577882207219,,,0.2536779628004376,0.24795590674444687,,0.08843480051349698,,0.016183994312626595,0.379264223197161
EFEMP2,0.06539543751809375,0.0280962625532095,0.008137021514818559,0.045695536330908865,0.061704112478185136,-0.08381785744761236,0.10938937872005365,0.036230546438679866,0.20171539935570526,-0.059576004002234624,0.018342465382532855,-0.11365812308674154,0.004918099531334763,0.049152427355304104,0.07206794285307246,0.2874275736261047,0.16598061672161377,0.01349610689013954,0.15874699240249668,-0.008980435073252024,0.036654063209376565,0.08875954239802303
SELPLG,-0.024717137473354533,-0.07829938472764479,-0.011623989432241586,-0.006307560993981822,-0.010768249763867,-0.13364806542215035,-0.04419587741624285,0.018076331037193277,-0.06633680281017927,0.017018770620884163,0.15964624086651286,0.136533248918515,0.004877859733691359,0.003532902672719426,0.02566508149374776,-0.0028571987377975826,-0.020306946942745766,0.02916801238985245,0.03254302336751888,-0.07248033623534757,0.10827913118105809,-0.06634328844418273
GDF6,,0.060590146505708715,0.013128128475763076,,-0.02641047334956647,-0.02475934832045178,,0.05329256664133558,,,,,,,,0.07510999117864936,0.07795601866205823,,-0.034445544301410884,,,
HLA-E,-0.050440224455709934,-0.014669556590093592,0.07905841449501029,0.014702629653685594,-0.029600226746203846,-0.13117703505635359,0.10812111461687807,0.10184121741555476,-0.13052080374470953,0.019292011999900906,0.04014392188265689,0.060354233594242995,0.030446586471830787,0.07029177902087354,0.002488111498710874,0.11950527325625403,0.13476568523953733,0.00338373661390731,0.10214906985744365,0.03189346138799056,0.08422229251239155,-0.0036309022389788893
PTN,-0.0776068111569249,-0.12961832552246638,-0.18830528692440518,0.041419489317665086,-0.02856551215026673,-0.2877491809148827,-0.16319769327656547,0.03084343692634058,0.3244580808172193,0.04086047580231039,0.04587969367221857,0.09058245026398878,-0.06962865965468064,0.11598692593706376,-0.1498594775417075,-0.0051864322469999695,-0.08660707378763624,0.06415215195084302,-0.09796435196111473,-0.10369734045886904,0.0343845958273325,-0.13648258378688385
CD274,-0.03607306820979545,0.05978584759609371,0.055923517624508735,0.09336915181464132,0.07051593224265759,0.09113166611288763,0.09797666822157614,-0.005811577228046343,0.04347092680967675,0.06526624205437104,-0.02419708309636166,0.0037083756917198236,-0.01852558770074492,0.09771348049598827,0.04432302127502329,0.11207534844556935,0.07665838925464616,0.09121089638199283,-0.05164276488350906,0.03591748639077356,-0.026743465134508936,0.08159214158549445
FGF10,,,,,,,,,,-0.013293793337633676,,,,,-0.06683626626108308,,,,,,,
CD14,0.07728566527813455,-0.0320262313971442,0.033971177612198485,-0.052231089974528876,-0.09020512481720938,-0.1411569947283975,0.14444986088380246,0.0806979979045187,-0.005642089811125509,-0.02315722035477446,0.06845276836577696,0.280401773646379,-0.017475404296790165,0.08143176149463624,-0.12270692149373184,-0.015697754628913648,-0.09623447094302863,0.003147960352372363,0.11871319899710836,-0.034371542036274634,0.08697810051950944,0.09376529309992708
SFTPD,,0.0038556315386090822,-0.023595033869338863,-0.028602050702946778,,,-0.03244416583250498,,-0.031079324455899966,-0.03218941614195856,,,-0.019032803363520864,-0.031439650500820454,-0.08940288705199287,0.020687642298883556,-0.07652172242691226,-0.04017665019776922,-0.03963851912372404,-0.043935455316286356,0.07707245779429944,-0.011217910030183941
SLIT1,-0.045858260337990966,-0.14083211404757742,-0.0928976752391942,0.09601330549924915,-0.037659910042005994,-0.16596783404902582,-0.065302769656938,0.0013085929289292446,-0.04184570101731383,-0.010236570834091787,-0.07295682576201873,-0.00870731228706823,-0.007254350736521181,0.11669973808879504,-0.06031593924594297,0.02602819911831575,-0.06019608282538895,0.014740352505165429,-0.08464082049825244,-0.0649127804543396,0.056693457898243135,-0.24603729964997456
CNTF,0.02584657309201716,,,,,-0.04147934169217499,-0.04020042420140063,0.07125953095380444,0.04552490010554561,-0.011898601478796752,-0.035261234944975496,,-0.013070210512415371,,,,,-0.0190679637282422,-0.025671629581918605,,,
BST1,0.0764995640686245,-0.026611637222351055,0.0006747583239330512,-0.028483842483693796,0.044258954430088183,-0.0026127216080975542,0.019284150581290065,0.07484143315400571,-0.02176352812028175,0.028757656424159783,0.07571019978555088,0.16582207727975057,-0.0012158396953676097,0.018427501956057413,-0.07745138499468929,0.017855209244758176,-0.03381653808441134,0.02933226025287571,0.03416671297572323,0.14056773803141956,0.06754684268317247,0.0014882277838023138
AGTRAP,0.07623660535583424,-0.0203879371919138,-0.022586452144436293,-0.027434994352626748,0.0748059214449307,0.03031761920688579,0.056963970224928405,0.06852079458951113,-0.0301713302400055,0.016537895213174836,0.06432372593321438,0.1530355948388824,-0.0004512537637585402,0.06597689178460288,-0.022337060529724426,0.2235731710163991,0.1770489912927967,0.0711494640485598,0.07709214930900388,-0.01060181298648417,0.009865179801263592,0.12298102594035314
LAMC1,-0.09310612620638359,0.025925825216240834,-0.06249816713950182,-0.011347265765786206,0.014005420664257426,0.030994571943889878,0.17362708469618926,0.06253498730120555,0.23098384625364715,-0.013388228506391237,0.05217428270905593,0.21244007754203606,-0.000732266298168355,-0.03984224167360441,0.004035695557440577,0.2220775111948329,0.2502828952075439,0.024964224074159228,0.20322122412776544,0.12380673759529298,-0.01962022089894342,0.05876586005764078
COL6A3,-0.03306553312754743,0.004443597661325117,-0.026656510842496275,0.0425465507610081,0.03987407322013683,0.04805413520095253,0.09350523064642766,0.044511129181898645,0.09258819835130956,-0.03281428991858438,0.031313344683372754,-0.15032821409217484,-0.01464086857005755,0.08110975742863122,-0.028427210171568847,0.2593014204934004,0.2474916227331198,0.020299438769514903,0.23153597844665977,0.003741768599888448,0.017920753533990554,0.18876794056300072
FN1,-0.06110179890180874,0.1846671808558524,0.007873027815841262,-0.06077520528019339,0.16289736559200615,0.03027319609055696,0.23507597519295825,0.08988207883719047,0.16950447673809757,0.04990063294863183,0.10172511849923076,-0.3349912013413448,0.05090725544297831,-0.09845996769292883,-0.09995194175267752,0.4296104172380719,0.39277857889763984,0.06583422948528089,0.24588213561433295,-0.03221748692470598,-0.03488923177550954,0.3198505106610744
MIF,0.010509105158433589,0.16291961374048064,0.16084152862770928,-0.023269626444420544,0.1389503064733044,0.276936901576484,0.14578102773474153,-0.009288778563806126,0.12721469537866642,0.02457985495675397,0.04609133728054487,-0.2840569304970858,0.08727613697945254,-0.10033424909313747,0.21981716351167918,0.25457126355520354,0.15293129414663437,-0.01637858980766921,0.036816733035404406,0.0092817529257328,-0.03923860184264523,0.2075421178276511
JAG1,-0.04272585367125053,0.0622720916394855,-0.06297707837506435,0.011333688547726149,-0.009320150199450284,-0.006429051735696423,0.057100463497965485,0.010470012163585278,0.2102305302333333,0.027560015515871616,0.007234154155526102,0.2635947750247639,0.041227484786219085,-0.029032840131471022,0.008112346942670663,0.03323923278457636,0.08410667205997273,-0.02787526107536416,0.047544687720777586,0.09383624976125685,-0.020906480950293897,0.25981139437374495
NID2,-0.07082445868302709,-0.02876326719659002,-0.09931240681973742,-0.0014281718748901978,-0.04993278934162043,-0.001518071217011852,-0.03128129916588331,0.05993220918858725,0.024860271209458936,-0.0036479593987681527,-0.01077615808420998,0.1913445160742966,0.06830772799527689,-0.041872753257168174,-0.11672002147583872,0.009941488580221543,0.007278170745110395,-0.01936397386019305,0.05460869648305981,-0.05822912943847662,0.023591743309403265,-0.0805520226812988
EFNB1,-0.017243892589615513,-0.07771259305373258,-0.05131278565711063,-0.001674721622433208,-0.04634346049234946,-0.03502116297071232,0.03647036489536779,-0.01877245078750311,0.04492037917261221,-0.002921328093778461,0.014009027105106856,0.1640563024862048,-0.04029961878005041,-0.015900151033615785,-0.009911731214868451,0.0768242098278447,-0.010756317380939217,0.026589732451183366,-0.04152054319993412,-0.03732726175226477,0.016929705389352942,0.06736543878826022
COL4A2,-0.0786002749773913,-0.03404727171506038,-0.09978358880500098,-0.05448639649327758,0.02729789028040383,-0.13503773691038046,0.0016279743960510677,0.08696714748744237,0.25214192589467177,-0.0340324704612245,0.15196527816421457,0.3004274971819417,0.0376434464749575,-0.04969985209259744,-0.08093794091299754,-0.03278244874504314,0.16599291445811923,0.03146065189298881,0.1309971852142166,0.010928124722985098,-0.02820248535525105,-0.1839377749245042
SPP1,0.05784352998160239,0.20394619168140582,0.19458964306179663,-0.00026921933786689257,-0.17671137259270958,0.24055168629278084,0.28147649795665347,0.08170829121034719,0.02485037056488818,-0.012639626096684571,0.06261430657256124,-0.1324524043902221,0.07236340971796631,0.1553189571209131,0.11434982264335658,0.2789915579774846,0.1694355846664831,0.11401194307405058,0.0574381123541603,0.036630002543946334,-0.06924626874162254,0.3594032439065307
PODXL2,-0.055861138707556934,-0.0612827005533275,-0.002891142856911105,0.03677987667378542,-0.06306933256412375,-0.06163766488658278,-0.0804813282356833,0.10917862781674649,-0.008238373197733318,0.0203208350230835,-0.05614526491801514,0.016291665887428867,-0.00919146754248222,0.05808658893074066,-0.07218799619623258,-0.16884374546113445,-0.15539655853671994,0.03488086955077433,-0.2004860992425269,-0.03801914750983636,0.01774096587613505,-0.1001093902670714
IFNE,,,,,,,,,,-0.013293792300404998,,,,,,,,,,,,
FGF9,-0.01840691616344419,-0.09484230611855773,-0.021508724191793154,0.023804910913332426,-0.035253724945265415,-0.00573930567276898,-0.051965987287766566,-0.04058847579956548,-0.11176612115528714,-0.033598131205722616,-0.0017384794765023907,,-0.024408736966882484,,,-0.12879675522070236,-0.14304938192042907,,-0.03780905732633278,,0.06756582499280082,-0.09316818843654306
ITIH2,-0.013007175641591253,-0.012226300251430485,-0.03491825664203807,,,-0.04903851614721369,-0.026779348821196598,-0.020747208352662857,,-0.05370888810538296,-0.020825452735901896,,-0.018319240841161405,,,-0.11314429543799608,0.005276238810520015,-0.02006039329359488,0.07411059884890613,0.06260833088014414,0.12569702380812653,0.10461362576198907
ADAM10,0.08585325873905868,0.10508697641900162,-0.01779214454028826,-0.04356841225708479,-0.0047118900614063226,-0.13261446081143813,-0.03660085497769427,0.013224705084192967,0.038533040759810525,-0.027011574601903867,0.02515645063399843,0.11285094634613833,-0.017062013968648194,-0.03440195900486393,0.07414787546482196,0.057898756116745484,-0.04077126944567634,0.10629756402163541,0.012634329060264125,-0.01654604692206155,-0.005637540431554144,-0.08095023178029295
CFH,-0.035471029265326505,-0.08627785496905582,-0.026845423359959143,0.014565287645676384,-0.04393280769077835,-0.07463947930769853,-0.03076603795710762,0.04382474139538483,0.08152609468319146,0.009735060225062079,0.05997594622802595,0.11584374201452281,-0.01057163975234203,-0.04946784296665939,-0.0821679012619347,-0.07155927377349011,-0.025671585682790588,0.0327491832433731,0.08173263018136633,0.15670689005507338,0.08002678491994722,-0.02943792649605472
COL4A5,-0.02397839251522385,-0.011986247825463633,-0.04913408630740993,0.007896495651443488,0.03105851579681698,-0.035377701473862065,-0.016742166904265224,0.025809876869033608,0.1476244933138692,0.07367935241772597,0.04798993817255039,0.1839076582342337,-0.03809817961563759,0.013026328899397213,-0.10379895764629986,-0.07440374672856108,-0.09400429194934347,0.0826212451517163,-0.019567938604262924,-6.54011161439422e-05,0.028913391001251683,-0.036123183170216844
LTBP3,-0.05216439352660099,-0.01709532621337645,0.030586603619743462,0.0019296665161604696,-0.004071619134937101,-0.07673306563377033,-0.0630602272952852,0.060802319652712836,0.07040563703532153,0.017874221383055645,0.06935385501061056,0.05722411829497021,-0.026733666460181164,-0.007537426372200328,0.12107613505142527,0.14686751819997698,0.10827267161821467,0.06391176092274015,0.050839030951191536,-0.040848156500049505,0.0063147929588655794,0.2248075738313695
GNB3,0.03777076969673483,-0.011528556967686834,-0.004178571041358881,-0.020401272669238715,-0.012854614610729282,0.07243542760179371,-0.034608190598106665,-0.04198261931536951,0.01257246245215009,-0.017596475435317813,-0.009750540443672498,0.03503544528095715,0.02645578730748895,0.015513832567091759,-0.04604641797285356,0.06826042367108491,-0.028993099906954773,0.07996031878899018,-0.06761879315158373,,0.04391150020771783,-0.02702844002242218
COL6A2,-0.07325065048103191,0.2164383978098266,0.09858287980233085,0.007318356716483206,0.14433635348838011,0.04470075417932305,0.022659303653800585,0.10887987120067082,0.20996360419612556,0.03020992990162382,0.051713238184869184,-0.2116146308607946,-0.023896031085769546,0.024943422147269995,0.08999429601207279,0.3727071493396737,0.3182548245330058,0.03751898082594928,0.23929006997595265,-0.06677581905424097,0.011863494686203062,0.011497517265573992
PLG,,,,,,,,,,,,,-0.012459475101053072,,,,,,,,,
GDF9,-0.019761567923197745,0.14061129002181375,0.07499709094648176,0.11707575160989919,0.041571188637521024,0.03734257381524005,-0.014416159779422438,0.029655613375839884,0.02531232024957692,0.012891446552705323,,0.044874877685694495,0.010023413824485723,0.06505106618274738,0.012791677455970873,-0.014855415899733663,-0.05097196802499446,-0.027993395200620712,0.0015385131538598554,,-0.041293707283200115,0.10879501676412344
NCAM1,-0.026074238079001773,-0.17456666671589488,-0.1275927556880955,-0.03466291795187911,-0.05979644424267797,-0.2110177078128328,-0.2256010351457178,-0.10319272821915916,-0.14609985822939228,-0.053717579757981,-0.022042846917062427,0.09515306405740226,-0.0231731862353595,0.027543886085139267,-0.060765837263149255,-0.3531480138750547,-0.2853391462685456,-0.04628969645607257,-0.09397815210683748,-0.03411680254132511,-0.007993470794265392,-0.2531625150109691
APOC2,-0.031737301468143825,0.01795608848562023,-0.013134957078822052,0.04230937323417276,-0.07623840856728949,-0.04541931921395833,0.017926098435248797,0.010509530672815596,-0.045425937810155054,-0.02963153153197827,0.04313124802200222,0.19740885216860993,0.07689233373926783,0.0926844915513487,-0.047991031365004155,-0.06857008356353796,-0.08354018154730641,-0.00018944599704643627,-0.06437165047233011,-0.035804246931668664,0.0782247623225215,-0.011638620388517568
