,MGH258,UKF243,UKF248,UKF255,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,,,0.05715853818515601,0.04542664931336794,0.05216623833099882,,-0.014216711398866872,-0.04511899557340006,,-0.04168372778274667,0.06925284414349855,0.06679421584809679,0.04159858964074886,0.022942083747286013,0.0634510642389973
PON2,-0.014722290430975506,0.036088216568819276,0.060461491022519936,-0.01625686764762393,-0.07991221922331596,-0.005171560787656662,0.028486572576233778,0.05275600355779604,0.013356241994214086,0.09704399854236392,-0.02487006512850909,0.1611192860075228,0.06129536679293831,0.005927615923530794,-0.002293277146759348,0.0978622728556881,0.039188330706679673
ICAM5,,-0.03632060670650888,-0.03331863641141927,-0.024699357386296132,-0.02420982821546781,-0.03362851663667317,0.0010819947164104602,-0.017653357676142383,-0.01583018829281145,,,-0.06076654788863734,0.03829896289060099,,-0.07331626674365398,0.05058299610174251,0.0064541394799892855
HPX,-0.023026105229638917,-0.025716108415747597,-0.030891056491090793,-0.023107247883107414,0.04194173225432578,0.04248030682633041,-0.014221569520945176,0.009223730092627334,0.10464444512548911,-2.298337234105308e-05,0.07083000435772359,0.05012519187910973,0.07887969539864674,0.07393731093135686,-0.01361596228282591,0.10963817086130326,0.04322834160106653
SFRP2,,0.005522984777015584,-0.016435545339573105,,-0.017690802114958857,0.000889610589078648,-0.008755086322797588,-0.018404694489517977,-0.02788954951593653,-0.04910230656257888,,0.09854015814539625,0.014210869429005294,0.04195976327224219,0.043573274169515924,0.07168275554010343,-0.03688383621312651
CFC1,,,,,,-0.01784920040403573,,,,,,,,,,,-0.02354235319775336
CD70,,,-0.030027334507441,,0.11718804622628591,0.0011509360989544759,,0.03757418786072577,,,0.009129668612078602,0.10716389224149576,0.0076220601040532234,,-0.01021679394638274,0.04492392215349626,-0.04673967020046349
HP,-0.028265632371606324,0.03331512007396395,-0.0506646476333917,-0.01729267660770357,-0.04230912064948577,-0.004336165342000811,0.06596445281873713,,0.027729021719308553,-0.06601573702734562,0.13567980990571757,0.07562936222854827,0.017839154980672713,-0.028383190598711538,-0.026028095533833385,0.010606449302847178,-0.020185921066582003
CXCL2,0.008753358482399578,0.13057549889481296,-0.0029310270970598325,-0.04288206347800935,0.0456389817271287,0.01127763773594754,0.02551601527905958,0.06334117469624675,-0.028138288766625625,-0.00031318286705919805,-0.03697871175466148,0.10333996373542077,-0.023427388715104636,0.076532382903463,-0.07413948136730134,0.015828050297256483,-0.02731237636356619
NPPB,,,-0.01594840292920718,0.006253340762844643,0.10761782628970583,-0.015629485777334886,,,0.15053005101995018,,,0.034852480374428195,-0.038796321530057555,,-0.019939219129195798,-0.024105694741611106,
CCK,0.07348358131295235,-0.08903825790633776,0.08853982244960566,-0.0557851572623572,-0.04993006982893816,0.007898007817842854,-0.0206425181237957,,-0.03864612912406606,,,0.05888225021128967,-0.013829697519355803,0.052678972771387646,0.04430583896742268,0.07600530780421073,-0.02091945168658293
SEMA6A,-0.03571815488914947,0.055216352650971426,0.08338921955627247,0.059222199578846606,0.004978228246632623,0.011012737042592162,-0.01361974032160743,0.04361798618083637,0.08141992190983027,-0.021055534419000817,0.00027132990027093067,0.04850201643500945,0.01642526778280334,0.024460631974752504,-0.022027708308553526,0.05879578809432363,0.10257324863968123
IRAK4,0.01246953959290347,0.06526991155693068,0.0368304068029553,0.034070869532048485,-0.050559793042279325,0.041331405123738216,0.013337952808916984,0.07554104848125134,0.08486874831799492,0.00573201290965417,0.08336146451124897,0.022690171919378256,0.01471358429474837,0.0716069155936381,-0.04532788846712045,0.03399637094409664,0.0635962030076664
GSTP1,0.01189960025775966,-0.016856627234823514,-0.06684152988772948,-0.030839114568131615,-0.05492062107726077,-0.00046757913873843847,0.009265036163626127,-0.05543236971445286,0.04566009047297005,0.19474118643534077,0.064389910061631,0.023539597507985423,0.10635559431286937,-0.0068936916446631046,0.006171237278605813,0.07755447384439804,0.010794491047688403
VCAM1,0.049080229835807884,0.03898529559036891,-0.005244917726989118,-0.03763056980663853,0.006817042594692217,-0.045059509481471104,-0.0018544991409232218,0.006742968494791188,0.07241886976605795,-0.09317114057339519,0.10197394835265368,0.06954901177547188,-0.011385918998332238,0.0006447676530662913,0.00791312665087026,0.07647978501161659,0.03687805760556891
NXPH3,-0.04106696023613001,0.04929732496621682,0.00024655574078516875,0.02979567025085737,0.03795580181840222,-0.050488883959731466,-0.01882731752929601,-0.03519088457068514,-0.029454031381433623,0.0603329178372181,0.06673834802824781,0.029089399246925805,0.07505708052213943,-0.017462469181705968,0.008648634723949744,0.09707064649539544,-0.030392968656087725
MTMR4,-0.006079253737816438,0.050738947167257936,0.08459776586530315,0.022568222186079664,0.06123963751031983,-0.011051082384014293,-0.025979319184715754,0.023874893690779855,0.08180771775911276,0.02294268203636329,-0.022394687248809164,0.041424125557782125,0.03901835427224419,0.014414502812757208,-0.001975914775052541,0.05548831062608029,0.06094302352155518
LAMC2,,-0.02239584677953198,-0.01251782868394994,,0.12663643827700036,-0.01967577890281824,,0.029660962599380256,,,-0.03753574139034748,0.0005090161266732657,-0.029687695689781343,-0.021426756207854475,-0.012949336812611015,-0.016865330066159333,-0.006015312652273639
IL10,-0.0017328051194687223,0.06373435806956752,-0.026448796083859295,-0.02411315885970823,-0.014357703070508963,0.013473674569580398,,0.05395320349979089,-0.016376624211722285,-0.061932006888971367,0.04413070251050187,0.10310832257693574,0.054419170462097655,0.14573414626057862,-0.03224649784571003,-0.0008226429230103955,0.0008803782993206344
SEMA4D,-0.01736611075604383,0.0205207964158061,0.019024154969565832,-0.024177582587735315,-0.015289626025873871,0.0017547034885471795,0.016311196651061146,-0.013283296541967969,-0.015025448593714593,0.06617605925897803,-0.017036804123048994,0.014851341420132906,0.08558782646892152,-0.006894799465053552,0.046838071420791605,0.05905162023828991,-0.04507934215050421
TRH,0.07547618170394362,0.03511782219132332,-0.0030080693380019475,-0.01784624669112572,-0.005622514128946605,-0.022249608715043827,,,-0.04232039978662321,0.08838215990266468,,0.019176909772731125,0.04571634004337886,0.06949781345140658,-0.0223571313185346,-0.02699999467402733,0.05021150618793415
SEMA6D,0.0052156964173726205,0.06560747927660077,0.07359482933418625,0.017911309690859224,-0.02252931024145464,0.007745879412386897,0.010663116254180139,-0.010247118383845587,0.022914735030189752,-0.02828653979498098,-0.07519301539881887,0.019749218912304956,0.024870657020247093,0.009318341739299425,0.06967101717501499,0.05571301280154516,0.010451301700682463
CEL,,,,-0.019584110891109657,,,,,,-0.06289461139987182,0.01152051507248399,0.053480498206061024,-0.03690688806139981,0.02493614162326465,0.015374165705107221,0.026697504734083666,-0.027372370088007515
PDCD1LG2,-0.00984103109224996,0.04043219457799259,-0.03491595538365333,-0.024113146364483595,-0.049279760912469946,-0.004377911547005265,-0.011347755802375622,0.018511651662796086,0.05455698301652596,-0.10627898769278155,-0.08152792301679991,0.005823139611869072,-0.00028089445153940034,-0.0442787875298908,-0.04650208821197149,0.07773924549661886,0.008556438380823369
SPINT1,0.007314281567847765,-0.01850379734169513,-0.03166792900756997,-0.02351416842966749,0.008460204889958554,0.008369070935572516,-0.023241173417062885,0.03090574981172917,-0.010094131376516461,0.0448800568915446,0.013131200696595688,0.015566312803621436,0.07105525602636575,-0.005157801341238931,0.028705623657545823,0.017215754197683966,0.013117209888028595
CTHRC1,0.03766496390469885,0.04688389929669792,-0.06453537599790604,-0.020968018764181497,0.05256447831067277,-0.01298515941557144,0.08828681095450042,0.032031875047329315,-0.009271261338419262,0.024332361015935736,0.012952299996547598,0.0891891557384328,-0.014477045438686945,0.042265375746356054,0.0380856846169717,-0.009967285266726538,0.005865185531607572
PODXL,-0.04381888274036556,0.04357240410129705,-0.03897708606871954,-0.05895910961899094,-0.035714032659391194,0.0345930362586262,0.03058108902884751,0.060699942811339995,0.007515981247221597,-0.020092973376006348,0.13060045897933184,0.10889689374974276,0.059019129543822525,0.00499845954452801,0.009815285208555714,-0.08083934984034463,0.0772057642268847
JAM3,-0.045431717670382205,0.015541257712214299,0.08139732875521137,0.07700569770724436,0.028098643378815236,-0.03642129574523847,0.025105998536860526,0.04806995867309148,0.03569653240073325,0.09962674061288355,0.006468955808398036,0.08748449782486105,-0.021412446860946826,-0.0015312527684780977,0.026435719637634924,0.014792281758459588,0.01093745563277839
TGFB2,-0.029981256391748704,0.02016888236326023,0.002783281645874996,0.007844007841542612,-0.046874348399137476,0.024091520939733498,-0.0029478725018741163,0.07040367853336132,0.04315484023439201,0.02998881992514184,-0.07237336648373509,0.03992238396649106,0.03130421153975184,0.03481514748346824,0.0538954778824523,0.04654048834207512,0.055627518873749206
COL18A1,-0.07031568605112024,-0.012621340151930461,-0.04809900580883664,-0.018437184371474874,-0.029720586831648788,-0.009191894873971878,-0.027362458035968564,0.07918197205005892,-0.0416900518195816,0.07702058296419192,0.10181265156118692,0.09999920651377316,-0.031585355343763825,0.025922012182720274,-0.05536244999696445,-0.11476472742910673,-0.04915014687213491
NODAL,-0.0017456613855744933,,-0.025720632495118245,,-0.03059150679422813,,,,-0.025151481284187295,0.07404549643558203,0.13046013302230897,0.014336514031131252,-0.027923429036301586,-0.016920464616343025,-0.014808537863431675,-0.014495614887329162,-0.05337234563675245
INHBB,-0.03590918534689408,-0.007973688010532295,0.008238381994231622,-0.06348689259901882,0.002210393025230568,-0.005709028384691399,-0.03536532042570354,0.07987973559038823,0.04870600156134269,0.13502554151552928,-0.057002946536434514,0.02227126061703833,0.038336735552086276,-0.0017491629146707136,-0.05062378954226577,0.09578541915849945,0.07343544058223106
LCN1,,,-0.012517831500512363,,,,,,,,,0.18570682153072163,-0.026370146871404272,,,-0.02730386419355846,-0.01797083201928581
ARF4,-0.05727865221518828,-0.01588941498365193,-0.07568785920961889,0.03479126120928944,0.015103775828671456,0.021789885333511377,0.029138094518734954,0.04690065495292613,0.06999172127337419,-0.0011377255646362943,0.13458628615302975,0.049497950054339206,0.012639546276526758,0.023548460334356064,0.041105239996601456,-0.04285486860546095,-0.009838591097390076
CXCL14,-0.03834233581482909,-0.099163044935884,0.00916584501662461,-0.03176533838319056,0.0011526484476765645,0.035211081872971346,-0.006271953294468127,0.029163501175349178,-0.012257671433217251,0.026820308511686878,-0.014539919639795318,0.032414968952353095,-0.042368067313572524,0.00974805001724458,-0.030713321919407628,0.04660017270103368,0.07292732766503293
LIF,-0.026766516930829456,0.05021025386260796,-0.0633055471162782,-0.038445728719583364,0.0605348545328297,0.0712408626946497,-0.016859995338970094,0.11354768481876412,0.003674537177532461,-0.09225483228202316,-0.079052964815548,-0.046576643323682804,-0.04543285590789414,-0.002187084579885508,0.044573995701379356,-0.029241396768846177,-0.024998065642554888
IL17B,,0.14893691188537955,,-0.01784624669112572,,,,0.06257576135967655,,-0.06475412401538136,0.018564913423026127,-0.03334977501008299,0.006343236782351504,,-0.018423197141420024,0.028978370667265795,-0.020318496192208456
MMP1,,,-0.017257897814743964,0.07316019415880949,,,,-0.057435333147701786,,-0.06325220955423179,,-0.04376141325336445,-0.023816097162940968,,-0.013340808775791762,-0.0500325865852297,0.0003756127424954943
MATN1,,-0.021091353189463223,-0.016435547579310678,-0.028509329838185996,,-0.015825779862806578,,0.08509641298040722,-0.014896079656450982,,-0.03916482179417602,-0.04822235425660705,0.04051613520919894,-0.021674199383593114,-0.01898708247754236,0.02044375754107543,-0.018516449609122895
ADAM28,0.019981239169960675,0.033111040369600234,-0.023724789175861915,0.004786473855140235,-0.007598673224388054,-0.02290787803701526,-0.02340569675531848,-0.021410114768651147,0.041416220389329274,0.11532961632328273,0.010074363304597047,0.06429116814627281,0.0013002946302280132,-0.06198169832781396,0.024563355753969854,0.039825460957886534,-0.024404885648903127
TCN2,0.054459650632877714,0.005122079472099566,-0.028587811736006292,-0.05051354193024284,-0.024987762814039,0.06074411457711954,0.06988370331231225,-0.037895353870901094,0.00633582365811539,-0.0288123423192912,0.10399969764879116,0.07265590597856922,0.030863032573829243,0.012507361353103225,0.014839144429130152,0.03990114820711065,0.015181295524472692
THPO,,,0.011024423396370829,,0.03325254357215577,0.003432257624114742,0.015138827937263647,,0.007898122697286458,0.09860785254106076,-0.011753562451810539,,,,-0.016470414608953172,-0.03554800666029914,-0.02774858326228809
CUBN,-0.028825175997635743,0.04156039025017092,-0.04662145418041432,-0.027992122746844705,-0.004647517788461771,-0.036271010335301404,0.04814858976793048,0.06741990125092669,-0.013000114335942243,0.0472500801792266,0.07302164935634023,-0.05580021434577292,-0.01609428237029554,0.0186999848325914,0.008049618579689138,0.06858441578342957,-0.021830630744475794
TIMP3,0.06424829987800111,0.01207083758186232,0.028536461712614095,-0.06153434704303012,0.017414085970958927,-0.05575806303741677,0.012525128136812317,-0.04908100029067332,-0.021225977123674925,0.07596594170017917,-0.02033704739885758,-0.0038182425529517563,-0.05540877545996048,0.020219309286612905,-0.07455140840683742,-0.020171818410463293,-0.006281586762177333
PIGF,-0.04828246636558234,-0.020804560358815952,0.09402995981105942,0.05720745591421496,0.0046260238833497865,0.002665731986899608,-0.004772452731257053,0.0644529929766989,0.039262069870677874,-0.04230576636890326,0.11520566813856428,0.07231041151416391,0.04803038276712549,0.024624966408398147,0.06839984032235527,0.06285047800935235,0.0023499363356144407
CRH,,,-0.014666129957185563,,0.015164103011298294,-0.024913471661573178,0.005041325700457448,,-0.02037400259599615,,,-0.036937606306356716,-0.03583340577408136,-0.0365315913128742,-0.032315249891789084,0.015550376454231784,0.09735753814278317
BDNF,,-0.03820634556019506,-0.034455124670091486,0.025282956209253606,-0.020432183456340004,0.02397765291416819,0.03441855947749694,0.024062984811084785,-0.01677681348491842,-0.03067447751384948,,0.006150647032123819,0.06650684090495405,0.07191636838705975,-0.011446834037366283,0.05844924239638809,0.015068688538612162
CCL5,0.01567126359413187,-0.06036072955584317,-0.04178654094545461,,0.032615210651534575,0.0006308599868591572,0.06697862807018622,0.03370940173820784,-0.020208325712186604,0.011123513741424297,-0.01942286883427126,-0.0027821624122664128,0.010545755292301128,0.04741655768734672,-0.03356909828509404,0.006152711318510646,-0.0948906923005468
GAD1,0.057208931694286896,-0.027674246354090687,0.017359479641974238,0.020058648463174237,-0.027187823808294428,-0.06131248078212919,-0.02733701206754841,-0.027937980942004777,-0.03927992658191549,0.0065208886041128455,-0.04124981743260656,-0.04860608176578687,0.041267799424034086,0.06673021670575231,-0.00660643529932353,-0.002636436684211912,-0.030412359929674896
COL14A1,0.047377810220764004,0.03687765131711043,-0.029662096822035647,-0.004938464882900121,-0.0021647947611717986,0.024787354215248858,0.029121249602371373,0.007373071345655295,0.0808981254826238,0.04698479005139057,0.1003523135389017,0.006999852188119601,-0.017955994025062084,0.10612916290915678,0.003763868746507253,0.056451677773154955,0.025795614695401148
HLA-A,0.033829521311455474,0.06353771092062213,-0.07443381716107542,-0.0585125780093182,0.05166011976555644,-0.029696049349902665,0.030136093925415386,-0.05742755999238658,0.054440585251626254,0.06026200912020087,-0.014043782948622694,-0.002313272714877589,-0.07396837378474165,0.024330090693844158,-0.04917093439257192,-0.06112554558382489,0.015632125298816968
