,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CXCL10,0.03025721517820211,0.06211913653846889,-0.038968062743164444,-0.023185254703859806,,0.011416313242847014,-0.03829261768445308,0.0012905253831366965,-0.16454023430327402,-0.093020845823582,-0.018319563953810316,-0.08456315790326237,-0.04399871313176297,-0.04409195444823582,-0.026414538052772378,-0.017993810298774362,-0.031751583230568904,0.018798303363534358,,-0.017022528662804425,
RSPO3,,,0.03549678374816642,,0.05124648001585471,0.06031283241689543,0.09228106430353256,0.08638602080128428,0.012526569752572369,0.08723894235807572,0.030677126403184252,0.03981826558210856,0.11126504733559986,,0.047194558771239306,0.03507726965214899,,0.00045865505078053064,0.038477040911607814,0.08024896562863729,0.03600264870566787
CORT,-0.000703884169831623,-0.023852411402791377,0.09073246546763622,0.07999178480876076,0.08206909329682617,0.0003383781626666179,0.03049030735143225,0.04544176366884288,0.09539952589203096,-0.012040651672540528,0.03447465518428941,-0.004803349150797439,0.06862421698540219,,0.01687440325380404,-0.014038432684604724,,-0.00045005985376965805,-0.05413342024371107,,-0.007884044179253072
NCAN,-0.025910375161516515,0.03748318263202725,0.0594176377526301,-0.005471810156081297,0.1420244428249597,-0.001050210951058961,0.21217550040943514,-0.06664629963111816,-0.08168490486221415,-0.05011607084444947,0.0017688499768594805,0.21911303330060813,-0.25036699543955276,-0.0012374463317562515,0.07476661815647256,-0.01944109556866725,0.07915150397368224,0.06203455306665518,0.041482281057981775,0.25054484342019817,-0.053243757121688724
PRG4,,-0.032552941251886895,-0.04574132068293052,,0.058124016413530696,-0.015158409116156518,0.020158079432782017,,0.032127657009040675,-0.026471829216015905,,,-0.021669285522353324,,0.018162411874798706,0.0575425435144564,,-0.007000533605267029,,0.007354022614149583,
ZG16B,,,0.034833541951728254,-0.01704954017251288,,-0.0011560617064550226,,,0.02260865393354554,-0.015487134849892323,,,,,,,,,,-0.06508613284260327,
TGM2,0.0034561297328567983,-0.09734441502029825,-0.029746171371991814,-0.0015889358666722987,-0.007144999498275802,-0.013205459618326509,-0.0767883049154633,0.04787505255353874,-0.10875948451869727,-0.05527045185249445,0.017380986227780577,-0.001243062775456692,0.14090135631698786,0.09614942400899627,-0.046268561531537036,-0.04129314059570554,0.07584212737635049,0.028255237474862274,0.01261783203180425,0.04941775871756967,0.036329727322582994
VEGFC,-0.022355336759420502,0.15266585138074598,-0.05807770649642236,-0.007012455523456494,-0.044405471451178416,0.06047089162873935,0.1022876518791165,-0.01575017205820353,-0.038202296125331166,0.10790975020027785,-0.05892755313897567,-0.025010927218801736,-0.031187192634403928,-0.04425948168671654,-0.032919873910111974,-0.02812790267653325,0.04990782726265045,0.01842414312440302,,-0.0029727461648571063,
WNT6,,0.07143847457173962,0.05941379685279548,-0.015767358841622697,-0.012654571020552296,-0.020966031647817598,-0.01866087192710641,0.011069864141020394,-0.04395904820724875,-0.04887180694148778,,,0.016084006243918682,,-0.013198975047431052,-0.02609105460941306,,-0.016826580271366128,,-0.06725350247532325,
NRG4,,0.031067897740465603,-0.02801376846593028,,0.007959862829675826,-0.0028806542984467563,0.008959664755584353,0.03586424824104304,0.08300619087487957,0.0213924593273012,0.009937101461032263,0.18639684521990796,0.023985634312403793,,,,-0.024962436698183193,-0.025098913085147168,,0.03523413559349497,
PMCH,,,-0.03228737574390164,,,-0.02556216265504203,,,,0.04703383632163096,,,,,0.007732416949411721,-0.01969667210442299,,0.03544142955538638,,0.035769720507744664,
COL9A1,-0.01692837507189996,0.058677667643336234,-0.020443701146206802,0.08150797050165173,0.15939817122668548,-0.019268088094642304,0.018821943052157182,-0.08662376402220953,-0.0886395603708937,0.031709052466067186,-0.015803203793853932,0.12953507262178526,0.023715758810904073,-0.018662032361222682,0.1104110253566171,0.043745865680281194,-0.01125972008012213,0.03325849805414078,,-0.05543745367254369,0.05403139945078259
GDF11,0.05339872638263552,-0.030026502952168903,0.05222144573623977,0.045968248567061235,0.20944054579571028,-0.013715435544786993,0.08208488714396792,-0.10223032119163959,-0.13253095640843457,-0.019850188480246618,0.08711951658716359,0.034855418963706815,-0.13869522603379345,0.09142057240581007,-0.008161128002690905,0.052351830909442336,0.06905303861831677,-0.07571431949888752,0.0547819202355006,0.03738069766358215,-0.020501245053739063
IL24,,,,,,,,,,,,,,,-0.019385135352788043,-0.01320140276036241,,,,-0.037475865820113,
SORBS1,-0.000806488597407403,-0.03109935889805099,0.01625843393875274,-0.01705309511303337,0.025424705336681785,0.03861142722929016,0.07369582353265196,0.017428040425020604,-0.01090414842868329,0.03064488554412228,-0.029350872121018556,-0.08464710699266054,0.05055665947710283,-0.028149831278542408,0.05300852556918986,0.01258080760604373,-0.07989776747526851,-0.004130063187890277,0.06810416428799779,0.09364747615766146,0.002769404903971527
DLL1,-0.06219600826643298,0.044199471323294014,0.04542876763448558,0.00563118310314474,0.07673485014372543,0.029417280436387794,0.06745488706886967,-0.07892017863469376,-0.09201285702965945,0.1138610745949779,-0.01735680754894965,-0.12571227305582394,-0.12504584699198534,0.029407437863113013,0.06590091951897174,0.04370282922225782,0.017959770753272826,0.02564757552722731,0.07147478820922527,0.05534801840820318,-0.0022817201787761875
TLN1,0.013749382557871021,-0.03905683510141213,0.02010608527009198,-0.03869775170732376,-0.0005899334258737411,-0.008781518718512982,-0.046838995423609205,-0.12754328534131057,-0.18339346500867595,-0.01437508705067677,-0.04130486029881991,-0.23078060748186363,-0.25815011348614836,0.013094183739050766,-0.05390510500028462,0.00291182896176011,0.029977738043478266,-0.03237243834612738,-0.005214132597992493,-0.012939168227562152,-0.05023028668283376
COL2A1,-0.02099737703990687,-0.022596648103857055,0.06583068368467519,,,,0.01592865927408731,-0.01583335322844218,-0.04126097703557364,,,,-0.010698538146409068,,-0.04237844712591819,0.018474554351914127,,0.003153102689271011,,0.018561419599918,
SHH,,,,,,0.020923439929308372,-0.03543513348293225,0.0270650222229707,-0.03243614142085048,-0.06287246822909613,0.04713100773237814,,0.16814294649694225,0.02170239647582919,-0.015580799079408257,0.01683227251164108,0.05848820758996542,0.017389000663375183,,-0.07472711203512614,
PON2,0.024890270846707654,-0.03097146244273003,0.029011357391836985,0.06259241409464321,0.1931467828427065,-0.003256836798867672,0.06881755402196536,-0.06183610136266093,-0.2160636414650275,-0.06154978852161971,-0.06123207829784957,-0.1631638282359429,-0.19335266385890768,-0.006960141301852053,-0.01881359372595642,0.035474734301790614,0.06993323465359555,0.012806183896913527,0.00388830849320692,-0.03242427149344332,0.013792398663529878
ICAM5,,0.05031943604341948,0.0007092884540469733,-0.00420446258246782,-0.051106239978323566,0.02193688085436614,0.1764317800742834,0.131507287284554,0.0948724848270559,0.015831409488172514,0.0694931649687113,0.13094859558054148,0.19191761874012658,,0.03363969172536409,0.08372281751767456,,-0.0325983801117113,0.10982351749692876,0.115999259083458,0.14843596224890473
HPX,-0.004105477991033298,-0.035983700230223806,-0.03303133768274289,,-0.00752374515458398,-0.02979433324836587,0.040513661578911134,-0.02033294021322936,-0.053195623801818484,-0.0010660300638312213,-0.03125029048560372,,-0.0487554999765856,0.029252621967344235,-0.03119334382156893,-0.04938857407272392,-0.03346821317437393,-0.012034257601494179,,-0.02604030251280132,
SFRP2,,-0.010442163452009764,-0.040437520569376426,,,-0.017939907367086717,,-0.11170176612752691,-0.0329300950056754,-0.04335693193092529,0.03998518537549304,-0.18463621837680785,-0.0022822625578856324,0.02319852291901058,-0.0477247562664186,0.07516532004772235,-0.06603147181377281,-0.007129423106533133,-0.05402442839432816,0.04436798231587383,-0.0325965583330483
CFC1,,,,,,,,0.07575876804391965,,0.011742429623853379,,0.08233564906858667,,,,,,,,0.154270417798678,
CD70,,,-0.028000154152798308,,,0.03028953855616784,,,,-0.042403250930899195,,,,,-0.0431810017842064,-0.0636528938413163,,-0.005918787333959528,,-0.11087021807486401,
HP,-0.017285894469490273,0.04526101798358804,0.014581516830930796,,0.15293518071804307,0.03391376665738266,-0.08896782033381709,,-0.00774253123958179,-0.08407956438894013,0.011772400337494555,-0.09839503944843359,-0.04211858055952049,-0.005087998464430988,-0.01751241798201862,-0.0012699598951333132,0.016650982877674816,-0.019890472163673845,,0.0453816173429293,
CXCL2,-0.033206420097175025,-0.03488982756316892,0.002236783525315182,0.02973960918097996,-0.04671197611472354,0.03642366786350919,-0.0677259075996504,-0.057902506030683545,-0.0513803884792146,-0.07655878459549537,-0.04343025084116558,-0.06247571686557936,-0.0153139274943251,0.119032308574243,-0.04709588594996266,-0.04434436888444736,-0.08128824477097599,-0.034637585360415925,0.019793956506381192,-0.03849966765706318,-0.013515906623824145
NPPB,,,-0.03923897005995357,,-0.058013346817570595,0.0058618044775505624,,,,-0.009092256888321413,,,0.024621686854107337,,-0.051072595552925246,-0.03848548667790109,,0.006367167825400015,,,
CCK,-0.0068786841943449225,0.16812915285917304,0.01770077519296258,0.08897370456195247,0.013745184789443183,0.04815376618136535,0.23154312907650493,0.2589774048035462,0.27846453566834006,0.22693991023326543,0.17261740619995,0.41813795881011057,0.41841904767393695,0.08176034412944294,0.06942105713723276,0.033089880899204706,-0.05567124994020579,-0.019639346000544677,0.12358462758875138,0.3005895177349763,0.0716333273972957
SEMA6A,0.040536188881888306,-0.05164179239318925,0.04400000234893934,0.01060212532792552,0.187540289936445,0.024804588625824867,0.059226249100246625,-0.09871192974840078,-0.164902895394842,-0.005635239042159235,-0.02246511071256665,-0.17178858838561342,-0.29008046668758797,-0.06500321189426472,0.03596400393367581,0.03547503743173763,-0.0021858313334698507,0.01666925401461076,-0.11403947996502473,0.0067870316940650014,-0.1010008920755
IRAK4,0.018372151133854587,-0.07671254946697935,-0.004762643451143904,0.04120031864525006,0.019164793718116083,0.004115096061621044,0.005338192296096821,-0.11786419335507137,-0.08420131778478127,-0.017879931376075325,-0.016520096924467223,-0.12353176239982895,-0.11793708777143343,0.002803736722017413,-0.031543077531105405,-0.027314254205495343,0.010135662254227384,-0.018974232196269196,0.01176904497642625,0.017741612579217376,-0.024091213843264726
GSTP1,0.04283330638800098,-0.051656952675805994,-0.0667518291590099,-0.022070717553313645,0.11582078952083338,-0.05494014249280955,0.004776998658199294,-0.20964896430679544,-0.2206352878932836,-0.026479959811005756,-0.012537614650658424,-0.3171557021008192,-0.22745583915526693,0.014630255234761469,0.007983221748816981,-0.03883890599045933,0.034485998911842876,-0.03293090408499598,-0.035879976885841255,-0.06841603105128984,-0.07418318612968004
VCAM1,0.0181285414606226,-0.060538306627299164,-0.04683246929314601,-0.09598859937655502,-0.0019465218817392503,0.06259129416107276,-0.12847144560685422,-0.1420783599998022,-0.2264552657918437,0.05122230402179061,-0.03589947489718031,-0.07369957876641374,-0.08381973003007294,0.05418347418459766,-0.02970418692964766,-0.039890009420762554,0.04936422287759823,0.03596309113932516,-0.02996520950801143,-0.03384068709338651,-0.005222585296427658
NXPH3,-0.0008178246761384213,-0.06509998747580194,0.05246486076703151,0.07722245089831074,0.10963617088749503,0.02847572353496925,-0.05888455085665816,-0.06390716520905368,-0.07263550294556301,0.05748338240135696,0.0026193358406076577,0.15174147464816615,0.03811106532545541,-0.04331028899570218,0.05065064461231472,-0.028926846572709164,0.07096617262141953,-0.003210161277396772,0.06016128507245346,0.07037847212568134,0.004285163630497246
MTMR4,-0.008504979794206755,-0.027981353367895655,0.09507304290699486,-0.026481058132354643,0.11054033030044971,0.00869536411404927,-0.0027919586860763517,0.033945913713532574,-0.026129702766187556,-0.012438367860767187,-0.002598427838286116,0.061028128170760705,0.01417611579086634,0.012603869812049572,0.0013854679762539297,-0.017709328983390428,0.0040421085092876285,-0.030732544499068672,0.06279936585827703,0.027847104686218916,0.07402047838894908
LAMC2,,-0.02016009529773421,-0.030798488546185575,,,-0.01857566898663624,,0.05487464466281168,,-0.036775682102364704,,,,,0.03170576875908796,0.030231312021580366,-0.02413481761752026,-0.023661166516987867,,0.010722958021189959,
IL10,0.05915856865888387,-0.031984694211042254,0.047334661097412356,-0.022583930016566,-0.022078511837295263,0.05898932100915774,-0.05051433181043917,,-0.054143614448888995,-0.08717217567172861,,-0.1726379319929102,-0.03562349296331257,-0.05037087585707223,-0.03494545258868544,-0.04046258524139869,0.06618480918940041,-0.05192715822412114,,-0.11207744022407144,
SEMA4D,-0.08183560339838096,0.05803607837299584,0.02906752350190185,-0.002495731376387838,0.22685977425273798,0.057234188259550636,0.06616481373990632,-0.07722707878846435,-0.016715120645352025,0.04298379008808558,-0.0034856021615964398,-0.176900650608256,0.0347749428334304,-0.06888779674268865,0.08129336685486338,0.08393533063094345,-0.12926612088841719,0.0366151637313695,-0.002377370117113067,0.14800577266619802,-0.09965637981081345
TRH,-0.020526489012391295,0.020504118805247384,-0.025490982612346454,,-0.006184922006489547,-0.013508868606020269,0.021251664558470783,-0.08520352048835436,-0.08031815831931531,-0.09690983365860847,,0.018501328114274216,-0.08605213473980333,0.10291480880387494,0.005553475801053314,0.06758958584243145,0.10366611986823773,0.01760039977914135,-0.0026998850044968967,0.09137750301298067,
SEMA6D,0.041803128546456826,0.010040724468613012,0.012886928027403531,0.0012053308175281141,0.21694483161490977,0.021140538649291562,0.06902723875065213,-0.1533336535432282,-0.13333951869764885,-0.0016771169320291524,0.009807271759726224,0.0345347576559556,-0.16815110665714314,0.06049694230686129,-7.226092520645986e-05,0.042921416434098775,-0.017113498156222713,0.013015396127882972,0.03184613346131681,-0.037534621500088704,0.0033566230532478527
CEL,,,,,-0.030446919723768954,,-0.0298686599994409,,,,,,,,0.015198589807350017,-0.021553040555284845,-0.001925033477201057,0.00860189301960918,,0.012146241576874625,
PDCD1LG2,-0.06046683522038741,-0.002349588143466079,0.027749799607166524,-0.006570205662521439,-0.055374949261177225,0.01687240613562103,0.04049652842514108,-0.044867124835902314,-0.07739504687590129,-0.010840491240785956,-0.03471045286127006,-0.10064775576963464,-0.048449331339837906,0.01434756336285821,0.05274933149498341,-0.04847541126808845,0.1707856253021328,-0.03776143428227232,,0.026522433098242308,
SPINT1,-0.019452804606436457,-0.03121397633615044,0.04417867651141775,0.025499498930334413,-0.009000429797287546,0.018211322127795387,-0.009175946794893291,0.018049840496268836,-0.07927058288874266,0.024381121905563956,0.05513440172009142,-0.03005242926204626,-0.0013002221671889382,0.07839088696056434,0.03267641981998039,-0.06584412208168589,0.04116876417041079,0.021397849989750636,,-0.060736014877547845,
CTHRC1,-0.014987864025908763,0.013301899244910017,0.022543603857456185,-0.023652817567986546,0.0465125579546547,0.0215959642146881,0.011842833981141637,-0.18504477632702934,-0.10375713654771844,-0.0268079356951576,-0.030906188565656512,-0.006924322894077461,-0.09802625225268469,0.01622828312669624,0.0022686588960011494,-0.058174956085312333,-0.025564663540406953,-0.01590110974361066,,0.08182064154122853,0.11494135986681273
PODXL,0.011483781451041118,0.11223091428269659,-0.01121651787704373,-0.0056756287942927,0.20748900033093828,-0.0009339598089951599,-0.046125962366774534,-0.11451007973389433,-0.19733941936988364,-0.036405883885126875,0.027078658421252226,0.0690560990452484,0.04298815778104503,0.04368960752174788,-0.031302315570462105,-0.05487086390441295,0.1165587655681603,0.023494703930513432,-0.06047741047624123,0.0379133150183575,0.13146267637474937
JAM3,-0.03168768675917571,-0.07890921054381334,0.035458466182116226,-0.03084728348721827,0.0828611906060146,0.05495836459891991,-0.015471661502066393,-0.1180820859839029,-0.20789714047137256,-0.02423213973816054,-0.07584696580453258,-0.30181791067929387,-0.18880009676812748,-0.07186595662117164,-0.03603621806564485,0.017600982326757105,-0.008158138587074055,0.038681378773690545,0.0401146629550765,0.004534655130210895,-0.03985729635182241
