,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
INHBA,0.004308839440666918,-0.05352184555613891,-0.01479101495292112,0.027456565824950957,0.06046062232397023,0.0033664159457704322,-0.041339619889205335,-0.01781039611721734,0.008452455086050898,-0.013975475113611833,0.020634349612607846,0.0450607307750777,-0.020084127557244976,-0.016607001141450608,-0.027318019566585534,-0.04357458616056135,0.04015257331608541,0.022390257177347467,-0.016709930264432325
LEP,,,,,,,,,,,,,,,,,,-0.011239877826867332,
IL7,-0.03518916929492772,-0.011441694704645776,-0.028720455633695675,,0.011030160375784555,0.021252013861804184,,0.044512946651535754,0.013347589971075914,-0.009821501659470398,-0.017297016666147382,0.07883013191903994,-0.05341470418354665,-0.029018234301082572,-0.007462627644108887,0.01762877105752169,-0.008069487754060953,0.017444333315060102,0.007850832151093829
FABP5,0.06435305012320446,0.0448786009807128,0.09360669260532671,0.03403674767415964,0.048671593141099596,0.005228021721487134,0.11888262613143509,0.01899829479041869,-0.028500664461990347,0.08849970284207899,-0.19342901413103755,0.10023904231555057,0.058105534289661774,0.034718934539216935,0.028246450033295477,0.005668812925256721,-0.07723868786055457,-0.000659925540280329,0.038197994272217234
CCL4,0.07915338799065094,0.0065380779832111555,-0.0096022107142448,0.08721316711498558,0.0037198855130446203,-0.02989402762865873,0.07614443172982602,-0.05218196222663766,-0.03001407344691299,0.06755002436329548,-0.07843762358520694,-0.000569207878925996,0.008638435750111001,-0.017012662559240055,-0.027416676329961306,0.007966457102049362,0.023465440809550306,0.04621793889086609,-0.05682567133449634
FBN1,0.09735280661748023,0.038488603450054906,0.016518535525545896,0.034124106583649734,0.04945768143089894,0.02889724231272553,0.07469146606840261,-0.018179559280935183,0.029411438052470193,-0.03278147204985311,-0.0945633601267047,0.050825632526542985,0.07156972065740148,0.07359815779301075,-0.042802643482979394,0.058820405865986816,0.07827799818813586,0.0021301137023743725,-0.029794975784133725
TCTN1,-0.005726556172194924,0.0397922180514482,0.013272751438918843,-0.00024093443992781146,-0.01016661839806412,-0.009927165118765511,0.05710737980235945,-0.025119415001942196,-0.033427828561999,0.02245854229309349,-0.08983278592436625,-0.00800541390169822,-0.07833033616720964,0.03066769545017747,0.03986352926089466,0.005706332707331346,-0.05945800673107877,0.11112486913520715,0.010275574662264909
NCR3LG1,,,,,,,,,,,,,,-0.024535983998520715,-0.03619526367368691,-0.02511849977469453,0.026697718299266725,,0.03316163639823516
BMP7,0.0592754397761036,0.05047140957920397,-0.026444406834809652,0.052652294949114,0.020870461059419327,0.012576644781570686,0.0816239596921007,-0.04292502858899508,-0.030588575111559203,-0.027094350508026843,-0.13738354017676221,-0.05545787500524265,0.0035375673439170005,0.07084481186957671,-0.03289191714569307,-0.01420688481965524,-0.02506755501024763,0.04756014876254322,0.051921973768659535
NLGN2,-0.010453335916515219,0.07099328927901839,0.015763031294464998,0.07459974932169988,0.004412655416791982,-0.026425892385559105,0.0880891197723501,0.03719138969771424,0.032698482154913736,-0.03657114974388997,0.05703373996622088,0.04842055333561376,-0.03690610999315274,-0.032812183758932884,0.07331593159444857,0.018257765378687958,0.012628161195175389,0.07921720752838082,0.04740355171969848
CCL25,,0.025612412715361157,,,-0.030753745409200714,,,,,,-0.04568702001462836,-0.021936889837428135,,-0.04355649426738743,0.038286128044058676,,-0.012606466364906579,-0.020899288777701846,0.02884023620740631
NPNT,0.12068726329402539,-0.020315144657726956,-0.014061728022940903,-0.024456542113671795,-0.014007698190308381,-0.019886892143873115,0.056730382451180825,-0.059611906644700195,-0.06265445133448236,0.08025021748373345,-0.09870246861139952,0.052036961654772014,0.04752069117743892,0.013044241842258114,0.05539167704781715,0.04476324056281416,-0.09832470017993039,0.010398265688947807,0.07631055725981163
KITLG,0.09864649673918048,0.030239117882260094,0.04726323461822606,0.11291036595248884,0.02338481974909409,-0.011533192295385554,-0.036687025919989756,0.001975986864795024,0.04376986184681197,0.01949620126574212,0.16229681897060577,0.04069139898545227,-0.030290019052814445,0.03297147036855206,0.06389259741947789,-0.09957366472146109,0.031804847725977387,0.051056518182532325,0.0063596826230986805
MADCAM1,-0.048606183552178196,0.08674188628084475,-0.016003470255914146,0.0030711878890968903,0.01055421307005304,0.02273497427660321,-0.008020964462247046,0.012946915158231528,0.02986801913505604,,0.04486806552883603,-0.045445291673365286,-0.026784235475425095,-0.01858655066070929,-0.028224535464652135,-0.0332558394134782,-0.01722667343371605,0.04092718826177922,-0.06981803595257946
F12,0.10224087802542431,0.001590195865849171,0.02269014665912897,0.010925923667154305,-0.03195611437930779,0.03234852493934026,-0.01564931079456157,0.0018765209243448177,0.05706432120278301,0.03173325413699111,0.07715674086065559,0.08451887698283231,0.03514681097898669,-0.020918565471900078,0.014136638845752754,0.06329504865345213,-0.012163526081152983,0.04027855122384785,-0.07246667030581527
S100B,0.21526946583397427,0.0851691995243117,-0.038139189657426784,0.14490724798223747,0.08951948810208543,0.05776258073244374,0.04884975529651526,0.05787123142209797,-0.006321133913500935,0.039021937083149015,0.1592060462629318,-0.07729095327116951,0.08679569607697757,0.025082811350647414,0.191453032011081,0.0027330072003825296,-0.07387853362262815,-0.006213551591773039,0.06937393517171533
IL27,,0.0074484366714751135,,,0.01123128884429161,-0.01654810556214381,,-0.0177075409022945,,,,0.03427560999124759,,,0.06094368103697131,,-0.01609947818832136,0.04149281900220258,-0.03664891623351021
CD99,0.06663370379264348,0.06411190785838457,-0.013217376853723302,-0.012594250923039478,0.052166316295897484,-0.06834845020291425,0.11217843355954575,-0.03072674765494424,-0.012945586557685547,-0.05799662255612535,-0.20699991479025,0.16045141625532142,0.027817220793163358,0.03304189247173062,0.021729540708248195,-0.027868750045344403,0.027888701377955693,0.10237836368354486,0.07692422122734255
PDGFB,0.03307334219626508,0.13505059043559092,-0.03675178430227307,0.057057418420326494,0.013216741397268127,0.06503485166506817,-0.01626880277709688,0.03945507761772336,-0.00642144747089489,0.08064955252732002,0.08416803280807204,0.08210870831647231,0.030394623896569186,0.047033708497208185,-0.01100343394975843,-0.007531850766723465,-0.018004518432804678,0.0869700921931787,0.00523222483679548
CLEC2D,0.08459327601814454,0.09397612701809158,0.04021018244326728,0.024246634984289882,0.021158030579076097,-0.014032109885684133,0.032467295439940376,0.04809951315536091,-0.010069378572723652,0.050247673507104976,-0.07276347762711684,-0.021283736551711983,-0.008637393370243928,0.008887575970650312,0.0697320747512734,0.040771320348598705,-0.03361958274496951,0.024628878092619277,-0.028687139983919606
F8,0.03690653173012251,0.02263514244065118,-0.04034722812829566,0.10508018350777083,0.060259212063651785,-0.011020894543434264,0.08303501769679285,0.01919535636018895,-0.006684597725632223,0.0915275574909864,-0.016216054908758822,0.01428848554639222,0.023253296572159774,-0.01144388134180382,0.0855068826566879,0.0018924948663323162,0.002862209694242268,-0.007374148452940402,0.010048585041384695
C3,-0.05877224377034173,0.0709856268756259,-0.12413153727543376,0.08909877586539634,-0.011265445754222097,-0.022587448652340806,0.015408136496844567,0.054065746346202086,-0.009994635074350059,0.040323660443037763,-0.1514845548381209,-0.12458705880680036,0.026780314832785798,0.037442401097433714,-0.005248324880520848,0.02730476799361135,-0.05145532674894724,-0.05262405738118966,0.012812113320214239
DLK2,0.04981097522779427,0.02478023889961597,-0.01671023937637864,-0.05008023293882675,0.06897085048594302,-0.0009521979252891777,0.06852389349676373,-0.008651119313072879,-0.04302691667068255,-0.031005384044361758,0.06662251583093066,-0.00719375718239493,-0.0017539223484250978,0.043153772667362755,0.01041598900203418,-0.026794827872611383,-0.02654811504708379,0.009597998016941993,0.019107922749411
TSLP,-0.043295843104610314,0.011773928253569009,-0.015237446543531201,-0.0595106974043907,-0.05310890364676103,0.025478169183405168,-0.022727277017099035,0.008486852284502475,0.04647594133307814,-0.02510032279778374,-0.02013083596328982,0.009598199383375385,,-0.024535980159060073,-0.023866280241882688,-0.03269097669493659,0.0074595285875230285,0.03014495488926439,0.018065328493145735
OSM,0.02188924938911472,0.0218682346967041,0.04494368436981784,0.06282018980194294,-0.027461279730157665,-0.07376499191282525,0.05148845966257672,-0.08092567037422652,,0.08091426911151124,-0.0428870924129553,-0.00887491805162943,0.07967697893758112,-0.047120506385945234,0.027743530168477908,0.0009456495828006866,0.03808577470882108,0.028684116667993698,-0.021963994000685137
PRND,,0.039955397028199544,,,,,,,,0.08854457788617162,,,0.0533253083360011,,,,,-0.014970631232929675,
SLPI,-0.13115314006316323,-0.05164405749040665,0.080526857417475,-0.02821098371007292,-0.026432765914559866,-0.021417835849966916,0.06052791895472527,-0.022416090617308718,0.01972131489907487,0.028954220395582424,0.0023145335653377485,0.042549940314987704,0.06000246857809056,0.013996183477136034,-0.1300880166032908,0.061062759284555575,0.08089102387311464,0.026494207501522055,-0.041646546392218736
AFDN,0.015291252954640362,-0.016233797147275967,0.010717633655869717,0.009980909732842056,-0.014810702639788132,-0.0075146573612719075,0.060112660250922455,-0.03484309989755177,-0.02821426985760674,0.029043688296762463,-0.053308919064005506,0.025037196398652792,-0.05196841249540594,0.012592643011642892,-0.014788370173973407,0.04342818183560919,-0.06706536506312526,0.04463518750367998,0.049719143786827104
KISS1,,,0.08697452869335999,,0.011750204220780339,,,,,,-0.0171167852920558,,,-0.021171097662305613,-0.011743058496048078,,-0.021175043358038867,,
ULBP2,0.04934802062214166,0.05693962646349151,-0.018499928794537778,0.0418426773469447,-0.007109023876451041,-0.003181256794904104,0.03002059965733178,-0.02635701936888929,-0.012170506300685181,0.1147449686766168,0.02382825651031708,0.1318539140578108,-0.05558962669359681,-0.025582107404745178,0.05342939776778544,0.004381757410786539,0.007893343951588831,0.04700164556589052,0.034951458460314354
ICAM4,,-0.02181526810426945,-0.02213854440823745,,0.10985782862819565,-0.014418622904367991,,-0.02054513234509827,,,,,-0.03209428481694969,,-0.023688442628002883,,,0.002332351232570222,0.011259114607109945
TDGF1,,,,,,,0.003061525186332116,0.05911916813684661,-0.012897635447994332,,,,,,,,,,
ANGPTL1,0.0481019318654379,0.11558742063191471,-0.03139744570304941,,0.016212835465550395,-0.015087430038351068,0.016260027443077568,-0.02171425718472813,-0.020533637343698417,0.11290359897646021,0.05446812688785388,0.07684601901833084,0.061750541462896415,-0.02516273371707274,0.06599483328983195,-0.05547017117804861,-0.007665309644678712,-0.00581174181727272,0.02506190774265486
LTBP1,0.11139335963328521,-0.012352616629332097,-0.010633116412672132,-0.020856525487575887,0.059414228640611494,0.004753876769698786,-0.02570434733321129,-0.016316406975079238,-0.022593877219697425,-0.0482691177653922,-0.06350336193090361,0.008624676453933505,0.024844903706704592,-0.011112739608044953,-0.013122788258585831,-0.043309122831236974,0.07994999094100536,0.0022118802274077214,0.011236810462359272
CD160,,,0.001704038104419888,,,,,,,,,,,,,,,,
NTN4,0.08628928310415453,-0.01129707672029116,0.006806072086722407,0.11650896648637261,0.019370286647045973,0.009716231048534434,0.010687933554543626,0.007299244848312853,0.012868544113098696,0.0755125767780985,0.052887111152449484,-0.08675592263825867,-0.0716679816518291,-0.030346956643717123,0.03701526356325972,0.007076100409807004,-0.0009869639076978336,0.015494002882868887,-0.04072249772466821
APP,0.10749063820895068,0.0956461736335802,-0.08575233770837576,0.09101405797178323,0.020876652687191195,0.0028954229714111017,-0.1946582808411779,0.05377864907380435,0.006925122353869683,-0.014390358886363041,0.10824346778457533,-0.028572247660593488,0.06166804935818446,0.008929517497807288,-0.08711592415997844,0.041483423020617506,0.013060755845832264,0.03132536755391101,-0.07016517642067126
RIMS2,0.013360314208832479,0.014289330653713371,-0.02131809601827802,0.08047365091291502,0.024302515363216825,0.09277611792095351,-0.043949037035137695,0.029488094165716464,-0.012489248922937556,0.02164481846338363,0.1970567428343873,-0.00949419867771134,,0.0178464770766478,0.009021551652744807,-0.035342832129241414,-0.05796574636771096,0.04165362362635157,-0.05667008740854962
WNT7A,0.019997337185751075,0.02444444349834291,0.06202996989297493,-0.018043818857839625,-0.0059907120382886175,0.01976295921041128,-0.03253435767652707,-0.0172905340189694,0.027614102997118452,,-0.022019384504654113,-0.06724302242874883,-0.020693547704081938,-0.0193625046082803,0.03491729538576786,-0.004930842133000796,0.07323360518344467,0.11240175170851023,0.013463164191435222
GAST,,,,,,,,,,,,,,,-0.02700143019643525,-0.028991580079093728,,-0.004032451683397825,-0.02737079313863592
GPI,-0.026503589446770056,-0.055339767418203546,0.003344366291539994,-0.10184037318854379,-0.0016432895040482975,-0.05645608568079921,-0.12610431959025775,0.00044420111905530985,-0.001320628063578716,-0.08876935314665325,0.08324947753531273,0.06855059042657043,0.0350515371489837,-0.052634684072122476,-0.1341002107817582,0.048155779368616446,0.022178397601595654,-0.06707178782330027,-0.006763836188379127
IL1B,0.08943165278103575,-0.04427356577430817,0.007483931906345166,-0.0008291845521643809,0.036841201334028226,-0.03113054196335446,-0.012903095388887004,-0.06491052870519873,0.00815401121369404,0.10924101646837586,-0.05418940477093071,0.03111106573043637,0.055538565459170075,-0.013028892365689961,0.031115097633872674,0.031943018137449444,0.08444974808391573,0.01999876152088284,0.013480422403501356
SFTPA2,,,,,,,,,,,-0.013717277304141158,,,-0.015047703020680191,-0.023332852094419276,,-0.017226674629598503,,-0.0346847244170713
HAS2,-0.03757962861489549,-0.005624574345550842,0.026925034279001392,0.04566826918341914,0.011112174530334498,-0.01798403920101031,0.1940016414375356,-0.033575406270000455,0.06313807600028326,-0.017142931991208248,-0.0324598469319783,0.03721318418280198,0.009213403816795215,-0.018405434148720822,-0.07910058340116762,0.02323269569113679,-0.013461050619316687,0.09711680024873058,-0.01713359389993188
IL11,,-0.016114927106375687,,-0.11183196774786898,-0.030506073766897977,0.08216623041679634,-0.0001833032539484599,-0.03466126815876444,,-0.020107546069318652,-0.015406028312263365,0.07325773895725464,-0.031135385847069954,-0.06116399953274096,0.02346560784604699,0.0029727041179262908,-0.04735262194426074,-0.02587343532334262,-0.04992637445500892
SEMA4B,0.05746540302491277,-0.004603829810015256,-0.0050742142196528225,0.038410343192301154,-0.02025621526650872,-0.06060771711218854,0.03339332622668857,0.057694313981855254,0.016270936900814475,0.03031921760579096,-0.05038049579116513,0.09116866071986107,0.04717114237039982,0.03359774275815244,-0.014643226238624121,-0.04361974545565115,-0.005958905717030598,0.05838575944948542,0.0035502900843795886
FGF12,0.0941773642672377,0.07338626176050932,0.16279251497061978,0.14955596095853463,-0.009880207344394149,0.05489896979068301,0.019756892003139733,0.07812714445097259,0.006923106310821239,0.013861606708176794,0.1546681360740562,0.075080193726838,-0.021729281499407834,-0.03699915147093357,0.11631089710370908,0.0012796629255355462,-0.009452439199110593,0.015577784110889963,0.02680785929267362
