,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,,-0.006798770091793827,0.030670498124905753,,0.0037887602350680206,0.0398298395218638,0.047677419000709556,-0.0147222271526041,0.03682073476221864,,-0.031695538896672586,-0.02833416126102349,0.008181041052015116,-0.008356066617303537,0.05273174575083822,0.10295856493245077
CFC1,,,,,-0.02594887206328605,,,,,,,,,,,-0.026114071250264097
CD70,,-0.041334497699204296,0.08028474444750851,,,,,0.03136633639262761,,0.014838839705546902,,0.024304132289578617,-0.007311522631623673,-0.03418988316857122,0.11652455414918558,0.025068509899167566
HP,0.011390916469523048,0.022204642894706448,-0.04892497654418264,0.012051956969284305,,0.05150798807870554,0.00864792241842132,,-0.01797635927719551,0.013623806489025609,0.09480058204315403,0.0015287953138599453,0.006755852149107855,-0.058050266563192836,0.061237923975550175,-0.01668084766616501
CXCL2,0.06288831176563774,0.00548725742270677,0.01754309710678965,0.012606946934477399,0.1844494672249932,0.05383917959996746,0.04299209633871167,0.00389472626636492,0.057656020049745745,-0.0425043683529574,,-0.021566185330675114,-0.012056638771270728,-0.0348340949573185,0.02885480363014649,0.07321782129610144
NPPB,,-0.029325157405616174,-0.0077144929789316466,,,,,,-0.017976310754039222,,,-0.006727964600438294,0.02282423221104156,-0.020203534164351868,-0.026018347464443668,
CCK,0.02822740708200053,-0.011976190849321501,0.07015667238973283,-0.008872470259383753,-0.03033400656926871,-0.07113779940762013,-0.02727186254728981,,-0.09754297247308383,,-0.02834735928850664,0.002035346631719862,0.019821856124874124,0.04948554616515414,0.06774676357314607,-0.11633752968157171
SEMA6A,-0.027660864319985084,-0.0353495183953012,-0.024169662454525377,-0.03502742850611819,-0.010103904684489531,0.08212665466632177,-0.019272776341457472,-0.033106515261575584,0.02157040023488721,-0.10464995072061012,-0.060471465044214134,0.017709590098318895,-0.03597423531067929,0.004692670600809649,0.04910055318247736,0.04912734880770993
IRAK4,0.05149911443922958,-0.03133754463013817,-0.02436546869541929,-0.009849181809470465,0.04677101422213642,0.0515931655060496,0.04366581145597346,0.058503023924775466,-0.007201842003770923,-0.09208835960260714,0.09023378016157653,-0.014950542864814976,-0.018621773726167995,-0.05587293737654241,0.024240871910833805,-0.019323578462829717
GSTP1,-0.005090754625691806,-0.03900707202095458,0.0018524612160281252,0.022886866859689083,0.005052761545473762,0.0782140474968381,0.036686496196698844,-0.018289047421339185,-0.016234657226860485,0.014681125147708937,0.004026749235625697,0.06852122428328405,0.04606945669829176,0.04142011090410598,0.03165626285351624,0.050756581311750766
VCAM1,0.023391980808360028,-0.02806528063086152,-0.04805430646381346,0.0036928564844019075,0.008952297380125226,0.125148308664624,-0.03615775127659822,-0.009966134725406282,0.10150534051571747,-0.039733981452631593,-0.01052917414670516,0.017404338127652404,0.0009753385566884157,0.046809985534122016,0.057806327347346254,0.009788938484810763
NXPH3,0.051129532027165296,-0.013953908651457587,-0.012520167682113203,0.07400634316771346,0.0070576136658307255,0.039870608345493976,0.01888127487165597,0.056949569306296126,-0.02416318133971182,0.014177815235545283,0.019841984782314664,0.016834296628297232,-0.009941499443644865,-0.0005562840780061119,0.07668003299851364,0.010092889968995666
MTMR4,-0.04025813844090739,0.016130275849669317,0.06478728210665054,0.03893185694344592,0.01697188682680938,-0.021686538879570397,0.002522832829438187,0.04198197671826991,0.014419608804615925,0.10736059017139989,0.08751505265146851,-0.03347072417845538,-0.05509396452080434,0.08091386376105049,0.026563113879393255,0.013899787126650895
LAMC2,,0.00627742299278368,0.023340150513545474,,0.06529166794111707,,,-0.021668307154849336,,0.02117997845217253,,-0.008474633740087176,-0.021819913588542777,0.09805560306950432,-0.049572930766464345,0.025771800633509496
IL10,0.03815560864083834,-0.019129193726278765,-0.011048629049411875,-0.027316960168268213,,0.06668016772414138,,0.03233521000014302,0.06624058057765547,-0.0751410246558542,-0.03919138980715568,-0.02920623369486982,-0.015318539476519271,-0.021117522224887723,0.012642458353112587,0.1919149393569969
SEMA4D,-0.0021422054218287676,0.012639394476688864,-0.027357662545855775,0.0031850488880924483,0.03591671994579623,-0.021668122740517798,0.011170378103042855,0.06720519610253654,-0.01833095812999987,0.0811579436550879,0.007347570372112128,0.05161535109534338,0.03274352744679959,0.0021137349327358438,0.10038934100660009,0.024105521234645447
TRH,-0.025556968360505725,-0.005996594907157463,0.034308093998815105,0.10913594632804721,0.10698412141572732,-0.003006744467546541,,,-0.03795063861624478,,,-0.03168442289425882,0.0452398282458371,-0.002428866021880014,-0.013692589710665273,0.05209996037361318
SEMA6D,0.07309114666708104,0.0080656539251472,-0.024131821787364116,-0.01588345709324979,0.019965729376420865,0.08158153356096738,0.022419726503463137,-0.020101763880844177,0.02031128256204354,-0.04526530793891932,0.05209286245568341,-0.002346215181129378,0.06392434261976586,0.02932237943284615,0.027495394715691835,-0.018097500510779872
CEL,,,,-0.020353138605011735,,,,,,-0.005274665524613971,-0.031486428922338924,-0.03140137368426429,-0.01179407127628193,0.05594933483375865,0.049391548472721356,-0.03036247127729948
PDCD1LG2,0.06441997244614212,-0.003681671120103498,0.00583847252042476,0.027673148086186917,-0.014776060340015442,0.024934765969802528,-0.0349314874738375,0.021680292045229574,0.03455800073496255,-0.002406939337709478,-0.05749985349937064,0.0347410275699383,0.011803905354431193,-0.018243796097279316,0.0338134727352781,0.018713598004483366
SPINT1,-0.05444851063512005,0.05775321028683093,-0.011300293603181502,-0.029787985792831255,-0.019111936652910073,0.09691954794121016,-0.008915380044058258,-0.02137828659338672,0.03287982501450084,0.12680235686798585,0.008014220011428121,0.026637899389785873,0.0564246744037397,0.006763859840572607,0.056973453389640605,0.16350372771817093
CTHRC1,0.10465626967490915,-0.005811594712601231,0.032806742614608704,0.08108315959783229,0.06239657590713497,0.15801258433403792,0.039560237421652954,0.02030663679739266,0.022576368341867638,0.1018709989433908,-0.0009946876295945913,0.0029886504028819854,-0.028252365105527394,-0.022020115116365133,0.010041497259673314,0.028263990734311677
PODXL,0.043055012988032874,0.0007676445905708618,-0.01725142774332545,0.03689058653673884,0.05333669938741821,0.09515766644612675,-0.014571867062300375,0.046768330980784874,-0.057755183337007826,0.004755088595807868,0.009643624242172244,-0.011645138064508476,-0.013419032704539605,0.05779449445080827,-0.034945236692228245,0.02964628010549828
JAM3,0.022031167860972797,-0.007748412370145166,0.023189416884122866,-0.0321087474397872,0.02261856583449804,0.054646442857690235,0.01114650421297906,0.020057241734149054,0.0316100635609646,-0.06028767219361417,0.014581582829828438,-0.029046256708268013,-0.04875244104242147,0.0015545627232647196,0.022786352990654894,0.06620659030404734
TGFB2,-0.0455144916130543,-0.007955903904077476,0.06250468780091992,0.03439383262014611,0.011089497661851262,0.11316361295992924,0.022079648458311462,0.032237934947656775,0.04840081874792772,-0.04183560976205016,0.07034556801294001,-0.02706085158758355,0.03196765177612284,0.04498822133453089,0.03378743979144071,0.01818025803742023
COL18A1,0.06307632637910508,0.0034772122836614202,-0.047260665573829644,0.02984612219382075,0.039219960971147425,0.10276052217821158,0.03958532883166863,0.019619712501728954,-0.03984030955191333,0.008113018071808576,0.051725905680715764,0.044504165417538516,-0.02828250450520137,-0.059181188355958696,-0.07575145116797802,0.017190543567280458
NODAL,0.07820170278058523,0.06210838039480229,-0.03819437949620634,0.05509003343306988,0.061351815923537195,0.12154279940731365,,,-0.024713358469264632,0.029434194426513276,0.12140627047423105,-0.016321765863071287,-0.0010361349243472888,-0.015004840395673359,0.003370063069762284,-0.020763186129044146
INHBB,-0.0224423924237818,-0.07936868590435217,0.044661943889350554,-0.03096694196145418,-0.019446788939646423,0.02207602515785253,0.010911685265375639,-0.0008314722278229308,0.09138659012199678,-0.05693605528769045,-0.028789192768548154,-0.02370357352819855,-0.03418313453860756,-0.05919618525231471,0.022828901018584535,0.02026999491655448
LCN1,,-0.023017187411113024,,,,0.1795376455349821,,,,,,0.021101353304557934,-0.01938157585768021,,-0.02947027386369808,-0.019933928602470438
ARF4,0.016831092953626715,-0.05723898750306688,0.03517686903335989,-0.033013273308479404,-0.009974638486632747,0.05214541241685104,2.8958878213206565e-06,0.05644085161414302,0.03598122317297658,-0.07298202179677322,-0.014745622125781685,0.08543713540090048,0.013498662560704094,0.014332259217930096,-0.011954598775271497,0.038466611321874795
CXCL14,0.04421222157789251,0.006617504625364455,0.01875396528481597,-0.01709773438422407,-0.019923236030679338,-0.007388804078093157,0.043270211607213456,-0.04641094828453109,-0.02627238143298208,0.20028888020449193,0.024942512950401848,-0.07051931994939595,-0.01966267168301976,-0.060785279559803444,0.0839333631414431,-0.06879594978005059
LIF,-0.034519488055942,-0.05208956964065711,0.06891977087987913,-0.0546910157452654,-0.018641189170718095,0.009062924651968467,-0.016015630037592998,0.04536156597297109,-0.01830614429737977,-0.059634868114018295,-0.012851292019076286,-0.006763787406133467,0.01333546420950056,0.08952750960685533,0.01435062040243331,0.03951591267188359
IL17B,,,,,,0.06677503371504144,,0.07364116709866285,,-0.04119777415987519,,-0.012791677487257626,-0.004419570210512607,-0.018667415732357296,0.03966753980392582,-0.022538046762130233
MMP1,,0.07796783962089625,,0.018029100505275834,,,,-0.03146067307623656,,,,-0.0453314328041641,0.0321362706393247,-0.013517655036306577,-0.0010995660061542435,0.022803860746376362
MATN1,,-0.00639768629885465,,,-0.017996032092804492,-0.022169935180012538,,0.010159115460594061,0.07587967536975268,0.0395463540291948,,0.0012619487685474056,-0.034280631614664235,-0.019238775953603033,0.0601118275518404,0.054020636420665236
ADAM28,-0.001895367199713807,-0.004222837717374274,-0.020035868534201945,-0.05610766388197048,0.04397509421839572,0.007500916876722778,0.021067081408522183,-0.031421544878271625,0.008159920055429357,0.05559184916990914,0.05768728424031606,0.012823068323730246,0.07853569608849069,0.0025623408782861554,0.038004254109526354,0.006599156735395505
TCN2,-0.018880383406424627,-0.03586591809457325,0.013059413711205677,0.008469827017637427,0.056043226301046675,0.11902632931198436,0.023091323202447434,-0.053081818040015376,-0.012981133064711547,-0.0337453500441701,0.009716255133942916,0.0980708820477503,0.05265077295958397,-0.019754542981687672,0.039241209914391145,0.052618207976179956
THPO,,-0.03937907826472442,-0.02341479584863842,,0.0199007812791402,-0.025385040137175425,-0.016665783941336398,,-0.014636601099765277,-0.04314465556499464,0.09715309942570506,,,-0.016688747041542076,0.060568281581830065,0.05488756030695695
CUBN,-0.047839293627631126,0.010235933985248974,0.00998508645939441,0.04211280589419121,0.014904627238622094,0.1217508709795896,-0.013678545488449968,-0.01156923973831608,0.061458581082412214,0.06552034943580445,0.15517019983228045,0.005539396928888073,0.05033127984686321,0.05826978240983423,0.040344808330199364,-0.03393235451575292
TIMP3,0.026924679980390148,-0.006024921550108611,0.019388326203365714,-0.01998952316715284,0.06215097038714891,0.0445444558329661,0.014029918597112325,-0.07599154756828012,-0.07267053568893156,-0.027701388581035175,-0.06385409411977659,0.044999035167199816,-0.021840708230207447,-0.03765834010409362,0.01192237057641941,-0.01877022058900609
PIGF,-0.004399910012991577,-0.020747257973429776,-0.012469510879531076,-0.024880075956646097,0.07361649465311876,0.025277967190665617,0.017081046615410413,0.03399925932692029,0.023321635016633355,-0.014040907610079397,-0.03155383684183287,0.03582665134886825,0.004484942504715407,-0.007812607919541602,0.07588076025728285,0.06953443597639862
CRH,,-0.014561129008797144,-0.008106753363005963,-0.020360436217645054,-0.015165405416491237,-0.032516681986824204,-0.030153264814173995,,-0.020019100422730855,,,-0.0015600621142577563,0.00856964706008154,0.010849134616952721,0.013983607224893573,0.05923636919275425
BDNF,,0.012309300383232392,-0.02964465605951437,0.02143842133814784,0.05345384425182425,-0.01592355472775466,-0.027111153772683312,-0.006257885608607674,-0.016484572059199048,,,-0.050918392778634546,0.0018878544809576329,0.013194169505012681,0.12843210178376166,0.04085613515423109
CCL5,0.04464227969002521,-0.008216659362410724,0.059252505532871716,-0.0783340502476459,0.01093610704111278,0.062304271586585754,-0.021281904580738507,0.04386780871170989,0.08305665283269233,0.02178488733507983,0.037254414314994655,0.07101236549277745,-0.03696016148352852,0.0011756488670478802,0.01606777064794162,0.030378467555721888
GAD1,0.03745881203716629,0.0017621258890664754,0.034242619564885335,-0.0080261261632732,-0.03269199299118046,-0.05192415163699486,-0.016214927094363174,-0.022348064611861475,-0.03219135032219257,-0.047413697001673805,0.04700158584265204,0.00806377418546737,0.0672700385292659,0.019818609321388167,-0.037523752132789044,-0.10401195966995315
COL14A1,0.04180903305477335,0.023830574256097747,-0.003274558765060676,-0.020473275180296138,0.03818679871552771,0.005152829691570652,0.055617636574471774,-0.0279053388395084,0.04293347084771472,0.07969686296679043,0.039847956610075015,0.021393588739019902,-0.04580697312206261,-0.07211616219625132,0.07421719985790624,0.02566574412686451
HLA-A,0.01974507500043081,-0.07094741581193613,0.021350056393097123,-0.009568934309782739,0.07438433282539676,0.12343898371507032,-0.016858464201317796,-0.11170596950910602,0.10226004383391184,0.009470538574101305,-0.014665584458729218,-0.06109221066102483,-0.04041549559967373,-0.0002666909520935366,-0.018580919967058435,0.02612138779790877
CD5L,0.010102105756211658,0.05030170138326656,,,,,,,,,-0.026816380598662103,,,,,
FGF18,,-0.02440059776200232,0.015380193660390083,-0.0277799860433011,-0.003660488688875993,,,-0.015489277235728457,,,,-0.03392104604151141,-0.0034129680702240962,-0.00746169776361819,0.01609178874019527,0.042222093998417
ADM,-0.01875610773264254,-0.01049356470104844,0.053613321751381095,-0.03569849220851011,0.016750950082089294,0.07433964003619148,-0.02433495626893975,-0.04610594500347595,0.12851267152028642,-0.007907427342654039,0.04898636906221929,-0.07975245663649441,-0.027407086221272824,0.02345652894897107,-0.005333982673404156,0.06646976610860207
CCL15,,-0.00544967192352324,,,,,-0.024033655761182555,,,,,,,,0.05471278067698744,
GNAI2,-0.041778512431279204,-0.03179464365194156,-0.04685294615706816,-0.0027557817204517934,0.03781814596864035,0.08761205005941156,0.03195137108196317,-0.01695356795359418,-0.03081301516667478,-0.0657494810333946,0.09759817621408409,-0.03487152706728363,-0.0002856935187616804,-0.021066521305535595,-0.00769244174731678,-0.04756892331756527
HDC,,,,,,0.05527007399022211,-0.020288448357919393,,,-0.05137678382152427,,,,,0.06651815665395852,-0.020539139029231233
COL11A1,0.025224071873571247,0.0036009595052780537,-0.030751810712338887,0.040838292559418246,0.0417591560007604,-0.018063623258528942,0.03703669706420954,-0.008986500333843198,0.040189278957787,,0.08045026689458316,0.021949537842256363,0.03487455489320876,-0.020778122405992302,0.05877209872795584,0.052561522055579006
NUCB2,0.02709704557925698,0.06555824983994972,0.01587905660213937,-0.06557558463627103,0.034206206112709026,0.09347030554775748,0.014940469531151739,0.03763798134066514,0.0009915885819373465,-0.011514460128886433,0.08977030831538405,-0.03797009489512288,-0.03798869573006579,0.04714191789205283,0.008607987008786499,-0.008853016577228178
FGF16,,,,,,,,,,,,,,,,-0.02023865144192211
CXCL1,,0.013302412194201078,-0.030865842367657506,0.030839458172629276,,-0.04638624731472605,-0.015165962882417233,0.07229357047790606,0.048779788824607165,-0.011917306514616366,,-0.049354931816113314,0.021761653383711183,-0.03855941065610313,-0.007212343690961828,0.03532050661124137
