,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD55,-0.06444656692725793,0.04852109838261383,0.28810631529932107,0.039998469856394214,0.043722906274660245,0.003303376307771587,-0.04377862228787015,0.04549997868453752,-0.019864395041467926,-0.009602979822995678,0.05907524618702566,-0.005619914878653516,0.2180975852157838,0.15134169296703334,0.09003037312621107,0.08557594018267757,0.055828919623771296,0.024667782499446924,0.08507941508091989,0.061763571944862566,0.10960023087159387,0.013345612946968139
OSTN,,,,,-0.012714477816689457,-0.013763136019018322,-0.03241975683144656,,-0.03264039745647496,0.02882279448576707,-0.013018663947945921,,,,,,,,,,,0.07246006113552618
PDX1,,,,,,,,0.052932381875906986,,0.0716894641690432,,,,,,,,0.01541513034800037,0.027671035755401495,-0.028325499628498556,,
CD6,-0.004320009577778143,,0.09790754071671248,0.0023978749160359723,,0.014072883408967887,-0.004837871675999482,0.03373195904346411,-0.03327052630856875,0.07251419407526416,0.04075648774903656,0.026090180058067344,0.07224887518655872,0.04548281378863802,0.04035964005236916,0.005804437170281098,0.09182453061406533,-0.018432550871934888,,-0.02278382999937941,0.12913345037824941,0.011313322009460893
IL16,-0.06461651430375619,0.0654975271061987,0.17380288293042326,0.034288988631644174,-0.051313005562991745,0.013776223827912281,0.007769500764921033,0.09684665494130737,0.09686434330747985,0.012468209405311565,0.001602568984190961,-0.0035376737062621615,0.22821807117318801,0.09908366546975204,0.03783417190089514,0.028780581290189546,0.13106741097399674,0.028432996870295765,0.057788436891942,0.009286057242622688,0.08643138314013786,0.05371727441283726
LAMA5,0.05846534431216399,-0.004995965041371113,0.1322728982740628,0.09223632622032697,0.10016797158619116,-0.01296041648320242,0.035500669987351,0.09027452142482055,0.10771269280130698,0.03099198752728499,0.0017055525950271724,0.07392971381501838,0.10706903109958724,0.12112265959851222,0.020561620911699913,-0.022710641643889414,0.11436666698776207,0.02127350214553311,0.0296124988388942,0.0492662823076004,0.151519768308927,0.13550891427796394
RGMB,0.04373433171006501,0.026711113853589298,-0.009213640645105214,0.014534011581611586,-0.061845520529106746,-0.030468592530911002,-0.02486041610651163,0.05107894216526257,0.06155044303164924,0.006127040149380972,0.011251209243523455,0.03049456259466064,0.18149206742166593,0.017161170398916535,-0.06172891715996499,0.02135717640753487,0.037880505704654184,-0.021764184944121787,0.03689028913708913,-0.04863947019494139,0.10002528808799828,0.12901380815603689
INSL5,-0.01566318647110919,,,,,-0.04825254401947443,0.009414115285467907,,-0.01886826302835508,-0.018884766091307983,0.0033108566313500352,,,0.038190816287380386,,0.0461760790136011,0.011382297510995764,,,,-0.013781753323711999,
IL12A,0.025769454704870152,-0.004778130290912356,0.023229198073876623,-0.029860456308481456,,-0.015421320690655735,-0.04648116829864235,-0.03487376218038069,0.05212556722453929,0.009277216941282276,0.10834946726537355,0.156023019302133,,-0.04421443343366766,0.03668479560120413,0.07727491108344758,,0.05311505117993394,0.059443133006899934,-0.01866443341815725,0.03142717103862437,0.11154031326939054
S100A8,-0.15138374826084444,0.038711829550706074,0.15959766507755385,0.017041903536547484,0.031074970320352165,-0.01165438108017419,0.08765924682387623,-0.040955916225581535,0.18450564900388075,0.05179332703679441,-0.03271100689015199,-0.07444273733175656,0.12979605200187,0.1583558547472441,-0.06423107315433144,-0.08107740757214754,0.1082720532001786,0.018167870432855285,0.0923614608227481,-0.0065511970746549115,0.082945562913824,0.07204814327261838
TAC3,,0.019972718480845343,0.063137351021885,0.058266748717893405,-0.0361081973159462,-0.001356572942228063,0.09603325589261974,0.04885039597804166,-0.10405610976231389,-0.004107748756354633,-0.026117851956513442,0.11657670726241245,,,,,,0.09466134497764539,0.04175701467999462,-0.031083065009247773,-0.015686582053062968,-0.08819353013773175
TAC4,,,0.05405183880704437,,0.14135109827495723,0.010959784864869744,,0.02757874025221249,0.13625483192080462,,,,,,,0.10186389140011849,0.07466331091642939,,,,,
MFAP5,0.07875981434314208,,-0.006247735800340752,0.002001667732490038,,,,,,,-0.030404504850426874,-0.03469092392293422,-0.04698826186586321,0.06566302445023829,,0.011901564689709933,0.06415786751203172,0.04672214868167253,-0.0006934932655668271,-0.004287630029242359,-0.0028770410584032136,0.13076002830870895
CXCL16,-0.1216916951803407,-0.027307525144833176,0.002644394700814107,-0.04294672373602007,0.041013540970781096,-0.038785282117037294,-0.017087484431348623,-0.013736293045863332,0.12297599102333034,0.022740394235925603,-0.0011078985780738307,-0.08770553130262555,0.1692390790518201,0.07225776311963375,0.07523238647978273,0.009664549136236907,0.018578465570450002,0.0550385450717205,0.07336566593184587,0.04066760589016644,-0.03652078971238669,0.049402206274767164
AGRN,0.06562811265390193,-0.0016456586070490386,0.4556148959956629,-0.012758904542322166,0.033998979006467915,0.027993346936734942,0.024891427807557563,0.04482709080405903,0.21544303381900184,0.03268239584599361,-0.00024491911482743865,0.041282063096185005,0.16791551491289794,0.23834931906438703,0.08870639099619504,0.03957248839742496,0.1500381445028778,0.04277889360943982,0.07740119017616891,-0.0417088207527725,0.13455615548358457,0.06570630664959942
COL4A6,-0.034184380488240816,-0.005511804024073993,0.09606096941797497,0.025919902907246876,0.058915898112407925,0.01413364346215921,0.045944862385378385,,0.05452748534796215,-0.018970715416178067,0.08286018709641313,,,0.13944828498701514,0.029690576187187828,0.024980484337837915,0.0897538195304798,0.03979397747939123,0.11697973321427264,0.04166123686993674,0.05453012780815978,0.08791162874866083
FST,,0.030187850872417026,0.03271343530668498,0.021838966876951683,0.038473147891686085,-0.029088688450963233,0.043839629253298366,0.04461061715954635,-0.025009524114780652,0.013347885745224337,0.05043434068198864,0.0897958035075027,-0.012591603761321422,0.23116568587344746,0.053705182327774624,0.004347348093466158,-0.000991826506378685,0.0687560184932587,0.07566026115462489,0.009891888418929198,0.06774134539387797,0.15335580915328412
MEGF10,-0.0683990489068079,0.015137881611423525,-0.029716694667544247,0.03505922532899635,-0.07009160060364597,-0.006273337284972745,-0.0038442681049371576,0.03812721476863573,-0.017741439665366045,0.014338958512809148,0.07615348684284226,-0.0719370515518774,0.03913478376457473,-0.020340718744918516,0.1823250023413837,-0.03249617080204528,-0.00016183455158820133,0.09145432294448932,0.04657564191494685,0.01782640449837709,-0.006347966617510758,-0.07920154773106196
C1QB,-0.18439894135073084,-0.028019418046988938,0.3128549389322461,-0.012967460405199149,-0.018522646400773998,0.005646348494144835,0.08936275792324759,-0.05614651061861782,0.1832119043120752,0.042636137595992905,0.019355075041131785,-0.10088865899959004,0.4592882571241347,0.1284033559060168,0.0950307269815369,0.05385904876205073,0.09843119599345286,0.025030973474798542,0.11263594138251576,0.06614668715025625,-0.07921813638324687,-0.13584583287527502
HLA-B,0.07479333242147986,0.06076689417950551,0.15026194821168107,0.010883838363347024,0.11147974611520922,-0.01596206933012293,0.04063584918797213,0.061170019355425695,0.19144950202482144,-0.008985607833394752,0.05212395186267932,-0.07787327218313174,0.16568214790750393,0.2213379113719785,-0.01588129567605462,0.09259589987580664,0.06753392197122707,0.10416923916129606,0.056069080275291186,0.10574005347797559,0.05048756274223832,-0.03676628299737912
PDGFA,-0.0395325899870074,-0.03135965518549624,0.079384586655028,0.009817451575328465,0.1060645971027128,0.08152329641882068,0.015059028242476099,0.06894495305083627,0.06889815304171226,0.025857456359067055,-0.013626936321895142,-0.004934439179701421,0.09759919737861522,0.0367379738759674,0.035748123853203397,0.02644641286524435,0.06637865573120003,-0.03576084755147943,-0.004764081810057908,-0.008947559089385913,0.1190702577508462,0.04101425251500512
LAMA3,,-0.0018900339122181538,-0.040816124849884845,-0.016528685694354808,-0.04115826136297755,0.0069259083612652145,-0.011291031233149177,0.018859244351286237,-0.06269546071755301,-0.023771071700284294,0.025243836594673524,0.16912351416802923,-0.0009866016037307598,,,0.02041946618282795,-0.003639308325575349,,0.061573338159211365,0.06001963159136065,0.029443382526816227,-0.030166606640389216
DKK1,-0.019811585852386834,,0.0430856860042467,,,,-0.01070267735516936,0.010401526240185796,0.00030715874846239805,0.013774356941149896,-0.025413411273170292,-0.07212116021892309,,0.11479104522867062,0.011316600448442272,0.012212929108997406,-0.03958088582736408,0.08454056983012058,0.09503760703219193,0.04612690047950848,-0.026041831699360144,0.08574969705464212
INHBA,-0.05428987242119211,-0.02736037322219843,0.07672564137513724,0.08047305423260133,-0.024871961352548454,0.0009773969533972361,-0.024818137029205333,0.10323831966555412,-0.07698786266793631,-0.002288211721974753,0.021650023402565475,-0.03796495674353857,-0.06210954141249651,0.06320120767224938,0.02927370350013903,0.051366912521202374,0.04162939643155832,0.058796282554305065,0.026461348380203458,0.022585192347524048,0.07573522361436301,0.1472834409771794
LEP,,,,,,,,,,,,,,,,,,,,,0.04181020268235989,
IL7,0.010531131680679467,0.09596042211200878,0.006757721303586554,0.0881805276590129,,-0.012904926033240673,-0.05613504381559444,,0.04315689739291175,-0.023343269486148607,0.013769511197830991,0.040719331588071846,0.015250020002332774,0.04109546297319129,,0.07772344328351319,0.05171867654738395,0.04423102704749482,0.0673656267382489,-0.03160358798849863,0.06854212418901498,0.13422469718471
FABP5,0.03161992794393972,0.03850898830798046,0.10040782037253349,-0.01349985681408083,0.0751060076106579,-0.018203020655833093,0.07877514739242208,-0.012083019988732489,0.08273777992649738,0.014346589534078143,0.0742589319600068,0.027570790448402747,0.4712955130549513,0.03279339946376738,-0.03330186247689335,0.012883777512465604,0.17285307978890802,0.08775400219948935,0.08206668812283134,-0.02418730474114246,0.08198540083045179,0.13063174454555282
CCL4,-0.011601880205220523,-0.0703273268959756,0.18113006469774573,-0.017637801305656873,-0.006807390748317835,0.03268048892576508,0.07421627731576479,0.008030936852071806,0.15811807518545365,0.03810855454357081,-0.024560047314868893,-0.06344010942172547,0.27570022012577755,0.12280465861302366,0.012279661647034323,0.08152559355855567,-0.0008671603291378797,0.08331272932800236,0.03386327105729516,-0.011425846256441437,0.00318914108292877,-0.13122808035362168
FBN1,-0.02690096088522134,-0.0018183323518417367,0.1913439179288976,0.08270347965211494,0.046271803347036504,0.05538707639435456,0.08152778032423164,0.04327200974471913,0.12719199814136387,0.02404747515098504,0.07019581746672607,-0.016233581153125554,-0.009974230494304131,0.11347039439124615,0.03672580517226118,-0.0347315182301803,0.08880785178130901,0.02599965104732806,0.09287026828264501,0.04368600356249129,0.0997616559163712,0.13007777882861313
TCTN1,0.03877317448558633,0.029032210580964526,0.07546122586394126,0.024503985163224155,0.04543702154212574,-0.002391419268753574,0.053072132913901074,0.06655727766910378,0.2189550845940231,0.021389614016050367,0.007198244121373752,0.004735782076330118,0.18202257354049511,0.061429791629439796,-0.02469474913791573,0.06756293674360839,0.1327930241760868,0.04202161209423512,0.05956204016585903,-0.005558064289548763,0.031776386618752726,0.010364749700635039
NCR3LG1,-0.030754114546440524,,,,,,,,,,,,,,,,,-0.011672623656042871,0.041918587608305614,0.07096267909221511,,0.0037042781219133263
BMP7,0.060438422750232555,-0.10229659878373833,-0.17106670843601693,0.05358218486040816,0.04980537073380442,-0.000551882285613756,-0.003682618135609899,0.0426689487467211,0.07524244785507468,0.02759011816896563,0.08034328803391234,0.017491677675235254,-0.0897396707866363,5.884375659693389e-05,-0.06429271422678998,-0.10386524046399548,-0.05630558374128812,0.026543220813024074,0.06350862859213105,0.07279946236101749,0.07848395163990299,0.0064922086436066855
NLGN2,0.006810405698073384,-0.04774621119724177,-0.033452531420023815,0.08402242138819493,-0.0016484772623910759,-0.019208308182206736,0.056553820812394545,0.0007387069288381676,-0.0007400038920765821,0.010312155298137698,0.0037526285298344043,0.07554911006062384,0.06649623713294345,0.010666019615241138,0.032017883870100815,-0.07409279099368828,0.08370579323129831,0.05858651684702171,0.016812664198585636,-0.08038669909705976,0.08067659022934653,0.07614281774582997
CCL25,0.025006632104820858,,-0.010318060716540055,,,0.015370123175333346,,,0.051462740217135955,,,,,0.028123641723775492,0.09352112362100555,,,0.12000532818811878,0.09594438875746086,-0.04721659709509365,-0.024200281318225936,0.057225056433895874
NPNT,0.052110188913002724,-0.039559150252151565,-0.009504278569335795,0.015332916837436681,-0.017354358976949476,-0.024244242716858263,-0.0041813806405166225,0.049629929612641684,0.15367723104457748,0.012453317236844319,-0.022421816635305587,0.01582607129647761,0.2297744059950899,0.04876031567480199,-0.03353018230595366,-0.012050424618797372,0.1261530901261453,-0.023433148834714108,0.05390513502966071,0.02827492635125108,0.05521445197095765,-0.0366971619681308
KITLG,0.03964907456984997,-0.025910398540682455,0.25744649505877065,0.03537833164834694,-0.013685532919442871,0.019389120070525696,0.07017204987615835,0.0935115542570794,0.0396108256757503,0.013183740315393206,0.05569192578412417,0.06893843266210398,0.20823967711994817,0.07283212474600538,-0.032130137944589326,-0.04257285673670786,0.1670322543019839,0.04194197583744519,0.07311989467803874,-0.028792145741489694,0.11141180519727875,0.03748217849821913
MADCAM1,-0.043518967092813686,-0.0273767150966672,-0.0008326689653605583,-0.03674834446194749,0.054409183083907034,-0.03610906732011941,0.0099448271718552,-0.034873766078594555,-0.034549801598748105,-0.020703129885026466,-0.025413412700460707,0.025351825274576335,,0.12743453646812677,0.07642089435229144,-0.05765193606614019,-0.002343354099308191,-0.028567565948682296,0.019965980395986672,-0.017385737332440507,0.03474504546370642,-0.029165578656941617
F12,0.023227031506836575,-0.035614659528251325,0.06578588650022493,-0.02591258061070169,0.021442719438389234,-0.011220762200576316,-0.013672281147200253,0.08060782441382747,-0.09423585152139094,-0.04664178454218665,0.02752635313725337,0.07613174930297423,0.09997478262795893,0.06099517514157731,0.05354720247882656,0.014187157623742614,0.0836522735391321,0.028967136115075794,0.0707922478196588,-0.03272863267214771,0.116359619922358,0.051677354684566836
S100B,0.14405377328400262,-0.11507188487285931,-0.00776144664673962,-0.017429910076234425,-0.005192241210231971,0.07592643143853053,-0.020196086111236827,-0.03130028141061317,0.09898836143298603,0.03669413163564298,-0.017965674654200115,-0.11495525518621173,0.3075636731194624,-0.25111642754477004,-0.02974330826540597,0.13262813312370192,0.07465703600884757,0.05737273257603725,0.08094962194754046,0.03531546062040579,-0.018555498009044026,-0.24436718204922225
IL27,,,-0.013594541163873887,,,0.027109286452403125,0.029019758216826893,,,-0.013192239472736787,,,,0.05497159330567922,-0.013315238914996448,,,,0.12133645134398918,-0.0162481340375146,0.07375452009220945,-0.04180716913114702
CD99,0.08014350663976208,0.02961679258190181,0.22464467828991388,0.027330843611798435,0.13229226916759065,0.04330906468363944,0.08051815686123416,-0.01953638760565075,0.19993192995836856,-0.03769344076664965,0.07687788392404063,-0.11403672289109892,0.07552412113037403,0.2201535005834265,0.05686780307257698,0.13155751638032886,0.18514722374457182,0.08078100545429912,0.14743017874584266,0.004623415639148886,0.08175606176450144,0.10938636968691708
