,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB1A1,,,-0.011128336440883119,,,,,,,,-0.053820745709190376,-0.0409938266924467,,
TNFSF12,-0.015244440066426584,0.02256356912805895,-0.03965493528685168,-0.0026249284467812065,-0.006128744577819505,0.01431128419100923,0.01023445057223628,0.024174724316312308,0.03461324261892818,0.055948800442246774,0.03364506530043245,0.0064927461069617136,-0.011384582300223175,-0.0804947064096278
DKK2,0.022947614897085633,0.0421674782947127,-0.013058951334400676,,-0.009045494891487437,-0.006980831069713373,0.054164671291857786,,-0.0561471352399631,0.036094288927563806,,0.05831114763134923,-0.0315537920440863,-0.042747662199721134
FYN,0.036217994342080145,0.01320218316679777,0.03139069748202154,0.019869800981658903,-0.057954086627906194,-0.03961250979439702,-0.043371443923488864,-0.028962701733607574,-0.018312299120056233,0.09633277295687247,0.10568070315570635,-0.03696817252816373,0.040973684778179975,-0.06502149143467602
ACE,0.08582977182010088,0.05187994768703451,-0.02612741044599934,0.026180389110187652,0.035638930317023115,-0.015575506096875982,0.04573427514745409,-0.01741008491513604,0.04134077325978797,0.08062070618623673,0.10862821164153978,0.06886516630125514,-0.04999363590681146,-0.05341117986159367
IL18,-0.008284426195987368,0.00394526521085613,-0.02098708938726532,0.002820786102962269,-0.0024709226320036985,0.0631073947948649,0.016221294502340992,-0.08209888410268894,0.006570719260728274,0.048571512112093,0.057048479317983986,-0.02330509043003376,-0.0033125159727079713,0.0018897667714015405
PPBP,,,,,,-0.02197102870896885,,,,-0.01574154373313244,-0.042201314033147586,,,-0.02826283304521045
CCL27,0.026795822756282433,-0.011047444409892844,,-0.03192544730152294,-0.02100140797082266,-0.0017064660072490757,-0.022689126226575547,0.04088684879039309,-0.015501112877457496,0.0339960109713282,0.04815259803094414,0.010392151182517469,0.06079516308905873,0.00778377994261025
SERPING1,0.009458003177340666,-0.013923422941932932,-0.03764032377253488,0.060666836038220776,-0.02185344222349606,0.007900347387906462,0.054892690422526064,0.029792693366356548,-0.013389695302025098,-0.019786267935259554,0.08857690464322542,0.000977564288949212,-0.03058152238768665,0.08009980418149042
AZGP1,-0.04350200804603701,0.002531929621530387,0.036403413525496954,-0.005851372302224784,0.022285868852648005,-0.012288553517646473,0.08248525556540989,,0.0003048558202577768,0.006767621177705723,-0.0007231859152063951,0.062095562471539606,-0.006371812851935901,0.05812669111380262
INHA,-0.01939878569024875,-0.0211889090965057,-0.017052926750228344,0.03550000412377579,-0.02506466494730804,-0.04988695284829639,0.020313915047273246,-0.03212975001504497,-0.07095457046824283,-0.01354343188190254,0.08690989507424815,-0.014844051822833128,-0.013173965686957674,0.021187661991489932
SEMA3G,0.018936039715107433,-0.04028760063692031,-0.0033949923309044366,,0.01909796338853987,-0.037960040603898605,0.033605450641304845,-0.047891078469450746,-0.01576007321624358,,,-0.032846236492944665,-0.046417376709785345,0.007517775355528752
OXT,,,,,,,,,,,,-0.03432806027422881,,
COL6A1,-0.02824887060825419,-0.004278135091896589,0.0073812954499919035,-0.07358139249656426,0.02092162992458925,-0.04245340662647113,-0.05332708230142718,0.015476785353862722,-0.07356335929446682,-0.0568060627978529,-0.053226788784868785,0.09020749483014759,-0.09026912652686006,0.08684680468499349
FGF17,-0.044549549412351015,-0.031877980878514185,-0.01220396182196234,0.11519877968373556,-0.016731584830608232,-0.020965882427987775,-0.022981764798585037,,,-0.02413530159454289,0.0707450460793836,0.06699843244275543,-0.017904889380431083,0.12719799858372546
TNFSF8,0.13614809796017288,,0.07762696938304282,,-0.01137121167957946,-0.02197102301394459,-0.012951026775163927,,,0.022711913907556534,0.00851258397125067,0.07962129253479004,-0.041699365529870955,0.14316864976647356
FGF20,,-0.02192480684610118,-0.025749338094876794,,-0.028293906969915437,-0.004355502544381348,0.04717925332436829,-0.0336376031027682,-0.004289182845389845,0.05464719727914168,0.007696016923826923,-0.02060739990246861,-0.030824511882455174,-0.023559790996320044
ICAM3,0.027135988428153842,0.028047804868474233,0.04886615943168787,0.01764202986417852,-0.012041939988575502,-0.04455744797607285,-0.018872261860309065,-0.006465851762139001,0.01814473951066029,0.037177020737090005,0.08729971945725992,-0.03680663916209736,-0.036332043828210696,0.040003461748255406
LAMA4,0.07990123512626598,0.021271408247332483,0.0030223363384784385,0.04734562381198608,0.022295155361957444,-0.04033332888483756,0.04820221622114121,-0.007676750280245245,-0.028603606159069032,-0.00019391202217151123,0.013288786719459036,0.0937052750951179,-0.05316969098019044,0.021894681971911713
INHBE,-0.00605133825328086,,,,,,,,,,,,,
DLL4,0.10052671062902156,0.0247555216159879,-0.026501254895422,0.02142240901466229,0.019906899920366074,0.022510232150562585,7.08143640593067e-05,-0.06264523293398004,0.0292280941634763,0.0630093279171068,0.09785264335466454,0.06791382439155928,0.011624222150453391,0.008935754743735863
SEMA3A,0.10371576615684229,0.007705062449059395,-0.020336922637060814,0.050303104268911034,0.04399067377224587,0.006048528680000816,-0.027073075615401534,,,-0.03766088619179626,0.0241527926550358,0.06059512906076213,0.0400908879774153,0.04579541782637751
RLN2,,,-0.011600949070916916,0.07315223358643495,0.08698114770664507,0.0011906736935667303,-0.013192237973248939,,,0.02401386818084127,,-0.0400367907157279,0.059899620085390404,-0.027678248937354082
C5,-0.03519304881318411,0.01055633611979494,0.03999980078008187,-0.00980526590147116,-0.018020089142916727,0.015957048510798297,-0.04351035868119953,0.04686948085417342,0.13019219424296016,-0.009726795082525858,0.04720403507778096,0.08541128111021815,-0.024762286066842318,0.10522266268990219
COMP,,,,,,,,,,,,,-0.025527099703930495,
EDN2,0.012194304461484682,-0.012481861153424392,,,,-0.028895568299020822,-0.01601977315257406,,,,,,,
C1QA,-0.002059143396051912,0.008920360019975437,0.0016647317343149923,0.018475477438645516,0.01885579923211888,0.06915597981839898,0.0296668659150827,0.03671592449445822,-0.02048998598960849,0.016187354523288337,0.06968823507944813,0.03769518253903907,-0.09966880167760528,0.015236207740898114
UTS2B,-0.036221913782278445,-0.013356998475059568,-0.01319637030795103,,-0.011475744212204621,-0.008169743491350434,0.03766607567807269,0.023233507183675915,,,,,0.09455435189659936,
COL9A3,0.0034522864158794096,-0.01999035502497539,-0.020806503626455915,0.05861539901808879,-0.010721480045280112,0.009421130554322739,-0.07193704175313617,0.0015735996719423626,-0.028084846504961358,0.04088067670381236,0.012024654319118772,0.02174096152411591,0.0135435646342461,0.04497922867494263
DLK1,,,,,-0.019100118214485096,-0.019626966312660053,0.005014486236207522,,,,,,,-0.06345053116590622
HGF,-0.0350507886907016,-0.03238595356016373,0.05664433430752583,-0.06601819449897228,-0.032269257786992384,-0.03625421793130035,-0.03351722814160176,-0.031128580330186912,0.07195427666934645,0.023735507087571016,-0.0253054190934466,0.05376653837905506,-0.03339980592460308,-0.024776302951239393
P4HB,0.01227271896187588,-0.015350210411558833,-0.014621529550291662,-0.06765018162404471,0.004527987523132795,-0.025850115904301436,-0.013192558772185548,-0.13390823723645742,-0.035965214882180345,-0.09251783235593482,-0.10135638204627803,0.09377884709277999,-0.04383727320864218,0.17276918483830295
ADCYAP1,,-0.03503477097489219,-0.01639358686024859,0.036827953967542314,-0.023170757495404176,0.01549748416414595,0.1322291419556229,0.020799629587209118,0.07332776858065891,0.004451179921706545,0.023985542562945685,-0.09620609124308184,-0.031657112734377026,-0.018996362238041097
GREM1,0.07903271359279097,-0.017557286488903572,0.01146645183109104,,-0.00991864071662683,-0.048042966573388954,0.009418365182418864,0.15385773771540712,0.061777041694867196,-0.002216891459820805,-0.011228801351796687,0.009349417579457332,0.0049631833126868264,0.06238799821591451
EGF,0.06703076400862638,-0.03549528740867123,-0.0021819411330486326,,0.016567120069990247,-0.01004856040365164,-0.0026466921588178347,0.020880425337288663,-0.007171605029920954,0.10625082351602762,0.002525452604452406,-0.05040808414289543,0.14942618311103753,0.00770661002859146
VEGFB,-0.019992777450199332,0.019609922087516902,-0.02412268128168816,0.012311176522239828,0.003074594698221084,0.009560410913371781,-0.02507845357649461,0.011896871304260929,-0.02807540646335408,-0.022844571161245705,-0.05546845805223036,-0.02750622434198194,0.02064598082873429,0.08818857978201168
FARP2,0.033544824283521686,-0.021390673802791034,-0.01750580996254193,0.027236871316073257,-0.05558686882645078,-0.02453683705111777,0.0055684799437474555,-0.019940640618152643,0.03257648294642863,0.03294319582584183,0.030108950416272397,0.06336825867886658,0.029407020409053356,0.07898620167143014
IHH,,,,,,,,,,-0.010553839965631907,0.002715118361822802,-0.02958713204396723,,
LAMA2,-0.03804686401418232,0.04825566355233416,-0.0070059650905591325,0.023381558810225127,0.022429112472226172,0.04654977993331265,-0.0298607923192319,0.11998601115864534,0.015802521559371552,0.07685663642745322,0.0926218486484418,0.06002219732272983,-0.08687552701305856,0.049099856788299215
SERPINC1,,,,,,,-0.01220046992891914,,,,-0.019935007529144223,-0.03905772465505495,,
NRG1,0.016363374290469423,-0.0074288007722674715,0.021803917042438392,-0.020131664972405837,-0.020069277007185457,-0.018533549362851533,-0.0006763599669920656,0.07423782752312667,-0.07138561991735964,-0.020506601287467483,-0.00802059675729255,0.08648710301455433,0.03553228985013102,0.02944941519560403
SPINK1,0.012602213229122567,0.0008664844453226786,,-0.05191587489721043,0.06810681570608687,-0.0015523077160716663,,,0.0046732067564985115,-0.0049170025413264856,-0.07765628691903767,0.03156209504522727,0.032036425618843206,0.17526633911056946
EFEMP2,0.06418652242204063,-0.030159867845813284,-0.02784901231008797,-0.02503133126799587,-0.014889804410137937,-0.04665409749320925,-0.023088036470261065,-0.006102461902842229,0.10488883471097406,0.01981538904369617,-0.039603401171931,0.03824958604745039,-0.020242943867249043,0.079063818631235
SELPLG,0.0016511067318778858,0.03923059311433555,-0.0019443561379404552,-0.05711370279832303,-0.001877650353864027,0.034259356795955945,-0.021917887462589235,-0.0037969977655246115,0.0065848946040315956,0.02294934616173395,0.08880714764893817,-0.04525169005231537,-0.013153122055811447,-0.038204800424418754
GDF6,-0.04247578462272747,-0.004761268064717279,,-0.0012430443969991855,0.07502901026525426,,,,,-0.008184143087725193,0.02172462226131804,-0.02436327874981683,,
HLA-E,0.07667663841615217,-0.025519462630534975,-0.07228104386809002,0.024091527292217026,0.008066397584472414,0.022261559535654164,0.05974914213183533,0.01078798527429645,-0.01942510017018056,-0.017107470096355232,-0.043555173940775654,0.0030105314160681984,-0.08996003002112254,0.0036967199954193197
PTN,0.04684519468936352,-0.035827290851458166,0.047578759013237895,-0.011271204714035053,-0.04216416689624408,0.016151396430401102,-0.058333928688022126,0.0012501168960021131,-0.007201115145533712,0.04602182408243591,0.024295234908386813,0.026393050477627425,0.1254536110296185,0.07230597218045713
CD274,0.0667203359701713,0.012607207770448563,-0.02156865145454009,-0.038722965312941435,0.006699894693739768,0.04711969791099523,0.09400503688376155,0.010808807033987474,0.04092934146011886,0.024125783711286677,0.07699204036178638,-0.03478033441235151,0.016980126504464038,0.10052653487117631
CD14,-0.01988602776754465,-0.021545702105708983,-0.0031595595819563474,0.05218411475300341,0.026850729724217457,-0.04897130639738211,-0.009924537702572263,-0.044547212245042454,-0.009514961542929952,-0.013056836139866385,0.016987307932271854,0.062419585033936936,-0.033829240269975476,0.11035925478239701
SFTPD,0.13858322000611664,-0.020139964995954048,0.05389189113559878,,,-0.024674023689961685,0.01969432641919977,0.01245670991829306,-0.06599864839112939,0.06451777471169619,0.09808258832028087,-0.006826068287589188,0.018849176456930614,0.032994719874615996
SLIT1,0.06033681855781727,-0.005443924800423714,0.07194648394004691,0.0038837537682506807,-0.05436427786567895,0.06842741548688375,0.025337752534118192,-0.08913971591641935,-0.03423223631846042,-0.0024826586657194396,0.09443559698632713,0.022562344676870003,0.05878243614083345,0.01469909389204364
CNTF,,,,,-0.009045493961608453,-0.021971025019234317,0.0419255881309604,,,,,0.06873710841211134,,
BST1,-0.03694297332184817,0.01711517932717402,0.06455658133087094,-0.007003939365273728,-0.0013129114504452368,0.017590499417612683,0.07843481628947835,0.02501657081359426,-0.046398076929743216,0.07783129021623043,0.09976995755739712,0.037794559246583745,0.09746260632835424,0.05606922875752529
AGTRAP,0.015171209361580234,0.0035197916084718527,0.010280357652667181,-0.004029421399473592,-0.0035565364386140864,-0.010653431088425874,0.041074168227135124,-0.007895477895157424,-0.034997795364607856,-0.06262552017632227,0.0657479320894461,0.0518131214819923,-0.009558893376395806,0.09976932208616138
LAMC1,-0.016861360571387717,-0.004989146694707165,0.004791729786124125,-2.743617114668584e-05,0.014288661898625647,-0.01168724188561044,-0.05577712845588738,0.008087097931343564,0.024789837583533564,-0.014790729710916021,0.03896312643977133,0.10647854770252808,-0.025608041610209797,0.037381810644061375
COL6A3,-0.0031833779829914593,0.017877202886680713,0.02234664569678317,0.025381458271194146,0.071560071888061,0.051903134821841355,-0.021562285953319868,-0.057006060208281,-0.08483396145733088,-0.022692554694856537,-0.03600845945487336,0.05270246867573995,-0.08439348520838343,0.08596185174960284
FN1,-0.04627646171823729,0.07738961699267986,-0.005865362378101667,-0.019251996641320268,0.06981984763192782,0.02160030167554499,-0.037339577082622956,-0.03846457398946937,-0.014661521585013538,-0.07396853347109592,-0.09247990969242495,0.07165790513342601,-0.11431417823873723,0.0343446829449808
MIF,0.06672792214944609,-0.012415132774069259,0.05551568468246937,-0.021349721829909046,0.014301891175221572,-0.015294585801577472,0.0021089842274660004,-0.04812299790220062,-0.03317011228891515,-0.01595816760645059,-0.07961407277840639,0.08756759751868431,0.06419349682152481,0.09236074315221195
JAG1,0.002442735369409517,-0.02707683253677569,-0.055878610207525485,-0.0097400686852053,0.07530921704678292,0.034910053000167904,-0.018094629532415925,-0.05404688199830042,0.08835485611695065,-0.007903209938376825,-0.022914428290720372,0.036649555302532055,-0.04282960084107516,0.04968703289113463
NID2,-0.06640666132277669,0.026071224645860484,0.061234518178740587,0.07024230802039605,-0.01362040721659047,-0.007980412294666893,-0.017138851937478623,-0.027095279171695148,0.029231497653198844,0.015602454939209323,0.06560167851704232,0.020710716468758023,-0.053100319493173676,-0.012488738383766185
EFNB1,0.010067999898897407,0.013076131274381963,0.01923221770851878,-0.0355977383973872,-0.02763725183024281,0.034080228084131504,0.0191921329616545,-0.039076323229283616,-0.0053675799616407244,0.062199548076966996,-0.007023898574487189,-0.006950347646044198,0.05379712632690599,0.07443613109094752
COL4A2,-0.005677731570595006,0.04853547757339202,0.022577752677734292,0.08629738095764472,0.014145158642777302,0.026695910204795923,-0.021207366217546146,-0.0339930166081313,0.046880842495549226,0.014632026435451771,-0.007983727595676596,0.06926049382218245,-0.1162948814268226,-0.020110371952134623
SPP1,0.011775253270225355,0.05969662233019506,-0.08648069143595238,0.059772383555813206,0.030030961247654708,-0.03531120360955847,0.01695762082742598,0.023557453039369354,-0.039948077194397046,-0.0778243355225744,-0.0769256430091649,0.06372882673813775,0.01923148240958404,0.13656158919568628
PODXL2,0.04185901704955558,-0.02698566235354858,0.08805047002375792,-0.0565747966555718,-0.026699215254546417,0.008181147890084563,-0.02171266572260692,-0.02741898057611736,0.0873424356564071,-0.010569445978890313,0.07416554493585073,-0.08462424662328764,0.05955031665914623,-0.028587686046953692
FGF9,-0.03814224149270279,0.05182251662798427,0.004277769970749245,0.015507251242269341,0.024472595250027433,-0.03640482597640964,-0.01263568317020955,,,0.04365455152205514,0.01821489454395245,-0.022220372865491698,-0.029247644619719054,-0.049172542181345924
ITIH2,0.0032406433592571107,-0.021095394234007702,,,-0.012085129125414125,0.009870693623928336,,0.004978478369740445,0.044515073617027286,0.08246520523162933,0.011331517986928259,0.044320343830962734,-0.05491138081261979,0.0746841455555575
ADAM10,-0.04619877594228952,-0.03488386338526503,-0.06053478287392389,-0.0323879923477315,-0.0050011378053442315,1.3946930078745828e-05,-0.05997920012745227,0.04211852584359202,0.0629854375146485,0.0314860859602937,0.0630729048371334,-0.014454833133211775,-0.06683238899279238,0.047653851131176705
CFH,0.006039260999233421,-0.054786739888614044,0.01904921313783823,0.04813649184719185,0.029146821305255845,-0.0197951230842753,-0.017326214226913234,0.04603254105193285,-0.000723402826944038,0.03651673785602402,0.07498956851739037,0.026510179166898497,-0.042949364472774726,0.022851478373540575
COL4A5,0.015780555592331116,0.0404050729456177,0.06720006111160172,0.014771865208908604,0.005051056438885258,-0.03142131237940389,-0.02580890237849501,-0.037074103372566364,-0.03988800848693578,0.03219627822265375,0.12661544890082402,-0.007641314813491173,0.021164980235226914,-0.03902019584559369
LTBP3,-0.08343377351272044,-0.005091105678416176,0.03665588862425275,0.02927978124878597,0.009158436788087521,0.04669256979074487,-0.0015542172717709986,0.084414216823281,-0.0009265403080842897,-0.011335689004183275,-0.005957621041451767,0.0748395610403677,-0.027363958853585914,0.050248465375899214
GNB3,-0.020152091660646142,0.08522984800419282,-0.013678507755730318,0.0009356755263521077,0.040205109952797406,-0.024163660737909407,0.0459295671027718,0.007391432408134816,-0.067833380885342,0.003141563590124507,0.058991588515013835,-0.001382899810422278,0.060382422434213226,0.019179937185780784
COL6A2,0.01866644629398132,0.03317005927747729,-0.01564618300580478,-0.039242712144726404,0.015001040856284313,0.017311694603034868,-0.02389504772769681,-0.06168941666193617,-0.026918289734384954,-0.04824452318647863,-0.08669158929935397,0.10134918618423497,-0.11434225789007599,0.03378693151487896
GDF9,0.02287987473130238,-0.025879939630341058,-0.029013568856700776,0.03537855936558332,0.0335394130376246,-0.01488893334544067,-0.0005704404923476583,0.06560318002781992,-0.006334955776504052,0.044323883151394294,0.023537638100352073,0.00024795607947248883,0.006410332003831703,0.016917518791288867
NCAM1,-0.06946247346380728,-0.060846714338049925,-0.04054422739492756,0.10015268383826369,-0.04008085613653581,-0.03568599879841959,-0.00993869185685573,0.053662549732180126,-0.03068130841539037,0.057390362944751576,-0.01346104142451344,-0.05036204933542905,0.07151497046523636,-0.07129386067427283
APOC2,0.029958872254620728,-0.031124542473261674,-0.035014466776728474,-0.013782261751421368,-0.014726334432649079,0.01963370173323539,0.019032561890054096,0.010514236484373017,-0.00534394253160318,-0.012269638840912839,0.06721487333159096,0.03368488025513005,0.05538838900014504,0.030272243572665326
BST2,0.021425378591940124,0.013815590779639383,0.019047522114218354,0.0015795320156528523,-0.028998915160225493,0.01660785110648856,0.011194119613615584,0.1511339763517342,-0.025962918094944432,-0.033591851189213325,0.025592588932930094,-0.009298604188166188,0.022767726104212762,0.0550493212834642
COL5A1,-0.00070099087551468,0.0012706433620932908,-0.026352209526830993,0.032365738113656985,0.047588579640915576,0.0792567867148079,-0.02338374150810983,-0.013816859179896404,-0.010662147055831185,-0.03324617389024046,-0.04418342298188015,0.05882025973933536,-0.08968499511329613,0.11153553285174955
CALM3,0.0046291503054588,-0.034296264808408986,-0.007244615036580012,0.006002513778460122,-0.033890367427939355,0.0033165005580213366,0.00603569693197772,0.04101198741140519,-0.0004030131659912146,0.07312921083990126,0.12736875069678022,-0.08175869137098186,0.050975197992521266,-0.13542149005042942
THBS2,-0.02167654899122223,-0.016703232959150462,0.041950795466637616,0.050079070385180176,-0.047914067279419305,-0.019215711829481865,-0.0688918955176985,-0.052432124534528654,-0.047769123189070437,-0.0011629780295350006,-0.003356170641444592,0.02531647331205349,-0.043136947282754495,0.08759746163586082
SERPINE2,0.038003675166911194,0.010070910231396807,-0.03828305397589287,-0.05931994395146761,0.00021665581396293672,-0.037828110746242885,-0.03810775802090702,0.13741000216458943,-0.07256317180106414,0.019819346892810723,-0.004864591390383829,0.03767780527872184,-0.0020099882562152273,0.05726660023575247
EFNB2,-0.0015910870233594155,-0.01598383329112241,-0.007040732397476574,0.04150717069112613,0.030821116890758966,-0.0074145743214580175,-0.01920154365800704,0.011820203974320693,0.03780586787981242,-0.04927160093611456,0.03751964828186842,0.025520703909129056,0.04511440827672712,0.007954870128638235
PROK1,,0.014548945028760677,-0.014123135122184478,-0.03675443297178147,-0.02196024215005916,-0.008174095475521398,-0.01680121683178071,,,0.024516664199467856,0.019395983054839236,-0.03754408483769958,,-0.031564895741985684
MMP9,0.01199789840669332,0.0018215331441239092,-0.010966476610023729,-0.026223405625575937,0.006563633851258329,-0.04935232870835348,-0.017366315753541608,-0.02656436290898877,-0.06988703624024994,-0.050808812831118426,0.045486653410797405,0.01735381352971709,-0.050533414528316015,0.026076443728086488
DMP1,,-0.014963452945977392,,,,,,,,,,,,0.08612849229093981
NPPA,0.08364143104378675,-0.04981139517043081,-0.03576707971941784,0.02736120761441236,0.007333178665370946,0.08862669245014564,0.05248520289081327,-0.030107742895172283,-0.0022942955330364423,0.029906961225399833,0.015188211891474913,0.0031318441067774865,0.015258503632408911,0.034721947389449795
APOB,,,-0.011128337553550697,,,-0.008794742273172236,0.03155370552024233,,0.00662895474528341,,,,-0.016972362533678037,-0.03156489524638407
C4B,0.07964652967048061,,-0.012779959659470227,,-0.015431028220912888,,0.025780069474359388,,,,,-0.014783709318655355,-0.018793975470151193,
NTNG2,-0.031167079922860236,0.011580646269898917,-0.0371910863521683,-0.05489637508122323,0.016770133723154192,-0.029005047483362915,0.0010086136963287837,-0.07328932100150184,0.0130969560781495,0.0314372379820302,0.07392692265109545,0.022742546754151785,0.037000942013783296,0.06852640234610188
LAMA1,0.05023875793756074,-0.04231962248346909,-0.007325966346330699,0.02278422638447231,-0.019569168818334984,-0.0281346453641566,0.022764350423336466,0.03650018797435073,-0.023920424344699723,0.03172525789433487,0.044352307209717376,0.009634313109465905,-0.07539118399880537,-0.022579227229283797
UCN,-0.04417492193245018,0.09497383550741646,-0.03473216747663119,-0.022970472863766727,-0.03338166734631998,0.020292475904460643,-0.03093609550055266,-0.05526589376007578,0.000759918298800249,0.089561819313476,-0.006292076462972544,-0.015633743292707357,-0.03228712605344843,0.0020979111357479984
ARTN,-0.04546137371930547,-0.019845646902217493,,-0.030246459213811312,0.11476689539253739,0.0174715982078544,0.045163155569213236,0.00945119344064872,-0.007839480683184373,-0.002229945837712862,0.024175195899735883,0.04332028732331547,0.03952957221555548,0.02594327250624844
PDGFD,0.05318458521422694,-0.032135629043530574,-0.02271489404031419,0.03595458688611478,-0.03921820320845969,0.009713530110625522,0.0010607634458549274,0.029368551690666295,0.10503822651321985,0.08294585130920648,0.06448385553605841,-0.03731154164380926,-0.021008746154391904,0.0745896058739905
EDN1,0.005060518863707818,0.04136385680125062,0.012148413549647012,0.10864844318641685,0.06204472407789706,0.044500028619537495,-0.011023560219304751,0.004838027068877164,0.0024084000529495148,0.09854930193550457,0.04872860832006925,0.02472905982315091,-0.03999732234685591,0.006686947261112591
ARPC5,0.022624062966838488,-0.013831075242458026,-0.047140152690229774,-0.04820871028997407,0.012890084541047222,-0.042280208036777255,0.020344237744866288,-0.027473571460123348,-0.024836190469282943,-0.04387819073569941,-0.03512472619108297,0.04116566114699432,0.010341734442368144,0.013095395917772555
GSTO1,0.030978994132906085,-0.02353094633095472,0.02701206299968225,0.034467686565239714,-0.015721778076794223,-0.026892667682226756,-0.02575192048388825,-0.03972383686061585,0.055169298979388444,-0.02690411995424252,0.027669988277895963,0.012317773799960751,-0.007852261246793358,-0.022451108371519004
PROK2,,,,,,,,,,-0.020387216137516477,-0.04600190929073118,,0.28041891911668826,
SYK,0.02629333099812041,0.041836979754085714,-0.020280221045338713,0.0024610022532898113,0.08300226245202388,0.016004042762058187,0.042601123611129846,-0.06650851587538303,0.008948820145070242,-0.011547311721830806,0.05463180423390912,0.0005561912622018805,-0.009303277223962342,-0.010280679686930031
CD40LG,,,,,,,,,,,,,-0.018354462155178806,
ST6GAL1,-0.013606323833999987,-0.038026145647638475,-0.03798492221261272,0.04729605959832444,-0.012135928552628482,0.023454274799681596,0.011884794403056021,0.032209572725459504,-0.0046118734286705685,0.10669824196486509,0.15256470174656175,-0.052378779541560797,0.003099685349705375,-0.08638659798885334
WNT3,-0.01849508679078131,0.01772670243435261,-0.029932388702653974,-0.013036782281750717,0.03414676986562979,0.012314715384304313,-0.00955955326811649,0.029203278828339528,-0.035984623003445744,-0.017530543644295488,0.05404795307812376,-0.021666128056043968,0.0448655857779848,-0.05296629402514257
HSP90B1,-0.010221073544824485,-0.04255096697246016,0.05889326947117405,-0.04440797163342949,0.035535561029367974,0.014401529330880337,-0.03510855487144516,0.06411734945084233,-0.06669710200899166,-0.0787691803347458,-0.11234526131570349,0.09916741293239112,-0.049983055755127355,0.10586244423674815
ZP3,-0.05399254725509729,0.04265790762408753,-0.024190689236763853,0.006311852434944468,0.05634435268210254,-0.020411767753722124,-0.03248361352630343,-0.008485724356786706,-0.0226656289056171,-0.008935372037131673,-0.043802068639277165,-0.012646659415761392,0.08076968275970443,0.14683015993365778
ANGPT4,,-0.011705620224635572,0.06887292999049156,,,,,,,,,,,
NRG2,-0.005547500240765092,-0.02125763188834085,0.007235809484365435,0.04146792733507498,-0.026083839488179553,-0.002883129867454416,-0.021658749983252214,0.051897558350577196,-0.00902221537776253,-0.0072910598255686125,0.0129773480100223,-0.026030784538881007,0.047719990796824485,0.02925235018990393
MELTF,0.04062267424905452,-0.016401118008550986,0.05063695020616053,-0.02628129409748615,-0.014099291045247106,0.027836529914367577,-0.0026987236052713475,0.0036713399304259,0.0076460955275320045,0.07074180601577261,0.08612648979907155,0.006105616859108774,0.06273879262765283,0.04130200980207676
NLGN1,0.0122077327886716,0.03536514758663853,0.04180794264116993,0.05043721742368275,-0.009370045100978882,0.02115237211423176,0.04399829078614184,0.10531859389016382,0.033766406538544354,0.011665991591757538,0.016130077699947815,-0.011987830019558202,0.049011766192637786,0.04620660508817003
SLIT3,-0.013753961407465064,-0.026211831049162592,0.02123554957962368,0.07217960095018218,0.07400431419340095,-0.02682974371671439,-0.026826541474041975,-0.021052971798378416,0.03171360589932202,0.023202894212719264,0.05982043306908784,-0.003735175105614851,-0.02517794674796644,-0.049567755217078686
CCL8,0.05210595529020986,-0.019825039163999057,-0.010120081958201623,0.07406522450967314,0.06309118649332543,0.008881789738603943,0.03500520303859605,-0.0984737906988806,0.07796208969211156,0.038041003859418235,-0.04300230038782584,0.03879337932404779,0.017316379014103427,0.10950935052789391
S100A4,-0.017620893355352406,0.025314942548852706,-0.04914102567000628,0.0028505271290687286,0.024740657319869824,0.03747433851168956,-0.02854747542132775,0.03191362318834035,0.003959617653469825,0.007535324371306538,-0.023568041062161534,0.13018897911570407,-0.010384595662869651,0.049479427175040384
TNFSF13B,0.07773117449870115,0.01057943076805983,0.018232209021392144,-0.04147021111441006,-0.02783471700713555,0.05982130185628371,0.01585825738950718,0.07191572578650479,-0.0009113200127277723,-8.137976987513518e-05,0.1183266486956732,0.05656444400627276,0.010302267692542461,0.04342924361391641
HSPG2,-0.00023854995986386567,0.04577459468485801,-0.04040071641678494,0.032133212329290825,0.03456389353565735,-0.01121350607232674,0.01099037840214123,-0.10864277151811902,0.01184248114487251,0.030830700224502988,0.002192429493429417,0.07219040717914883,-0.08380624844332843,-0.0250350872634348
FAM3C,0.06886332764759683,0.010718992944309315,0.03441939117184604,0.02524784377673522,-0.008416525277180413,0.006230823018606724,0.02499617702264343,-0.038520725331131885,-0.02781787259800046,0.027488519065347716,-0.024811977659723462,0.0315228672657605,0.025579430969940562,0.04406483376764777
FLT3LG,0.03597111343153612,9.064915331883581e-05,0.02195583668199948,0.011270749887269615,-0.02944679942553588,-0.009713354705883205,0.03767105515759589,0.007671991827363738,0.04526938225531977,0.06692515651356766,0.005550309345857862,0.007601151182835867,-0.011432971892409086,-0.05118734306234573
A2M,0.07734891217472094,0.07010223453646114,-0.08218200160988494,-0.019326095028343416,0.0029212646338407345,0.023988824754026652,-0.05773027141542393,-0.08153154444617636,0.0015023333319682721,0.009137700418408716,0.1081978336987196,0.10142992882662562,-0.08222715548902927,-0.009573382102348788
