,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD274,-0.03409322340337524,0.010059232740727545,-0.027625993751776,0.037615408826410054,0.0075590290376435195,0.049475847725906054,0.006734398217238085,-0.12356762943554384,0.01570738345090638,-0.031940833942020706,-0.021522645821358218,-0.016802741692935327,0.08480430195749976,-0.012965439148592316,0.03364028533344191,0.024607580680309944,-0.02126010910122779,0.0027899053313230533,-0.05667671324866209,
FGF10,,,,,,,,,,-0.023385611495228217,,,,,,,,,,
CD14,-0.012247341270931656,-0.06957184830190574,0.004576405870761298,0.09154005803484005,0.01155107110292917,-0.15921606058551221,-0.31040807816934407,-0.21976008765776206,-0.032231950821306234,-0.05154620432724547,-0.27556248242369846,-0.2150983791743305,0.02484693980618434,0.08395614214880805,-0.0052587522865894755,0.06176586977257146,-0.06374001282435048,0.03980096919013136,-0.05935198806220917,-0.119966518628856
SFTPD,-0.03198897402434384,0.04205737735216687,-0.048223324463696246,,,0.09415767057410812,0.059858082138712174,,0.015882836326807676,0.006663538377646418,,0.013706621820707096,-0.0386141715267854,0.012817723682682258,-0.09461769868478412,0.07056875998197518,-0.07865404887998105,0.15772106465681582,0.05529591755511669,-0.09586267865877965
SLIT1,0.18104908183691631,0.13603711070624458,0.037369113717338365,0.11505402908718032,0.016198188911963375,-0.015054119168564528,0.05487273807811117,-0.1658070570074343,0.07593117769520086,0.08746796703162951,0.2921690600752788,0.08282125956164263,0.0006463804684292452,0.09503542691219374,0.004668014052658232,0.07995939953833481,0.05461571226166541,0.12908042563313085,0.17538626568534188,0.01866981447311895
LPA,,,,,,,0.008870112139539721,,,,,,,,,,,,,
CNTF,,,,,-0.025908521297035955,0.009654504363657177,,-0.06587124284543695,-0.010751170992010135,-0.021959523852802823,-0.07529453134053227,-0.04135338031350895,,,-0.04732894111583735,-0.027743641403193166,,,,0.05715175164585635
BST1,-0.03562258900281536,0.010961504684334928,0.0033590837126755463,0.05490338770148629,-5.883109842732799e-06,0.042111285596322136,-0.04145935970277737,-0.24451662747472022,-0.01895218559250642,-0.008794243054362928,-0.11059081287336005,-0.012553224705882068,-0.0022131119532758686,0.07528222739921397,0.07416243128897514,-0.023088024135607968,0.06328309258068687,0.09382785410373747,-0.07421761937562099,0.09624252893879465
AGTRAP,-0.0332313935547555,-0.018943734169219826,0.027882777689037123,0.0458668897443839,-0.056190998764865864,-0.04528088547869914,-0.1656653045125524,-0.25121776324224426,0.009765238719292538,-0.06866265323412511,-0.2266365428043085,-0.12066156179117493,0.007018782968472784,0.08766701264826082,0.050577966096826694,-0.02287139309800081,-0.038828482005244434,-0.030064450064163598,-0.12938724146238126,-0.027996071530533996
LAMC1,-0.04692746285328835,-0.03357840626748276,-0.010160653014055578,-0.023352960989746013,-0.0342490983006905,-0.1080493770901848,-0.24862538965313172,-0.24848159296970224,-0.10033252408497871,-0.04686638995647044,-0.03851043991742218,-0.19467985436277058,0.03668257363024142,-0.03325974496962231,0.057425004156617915,-0.014791672628243354,-0.011317650415932292,-0.019692168880243402,-0.017441252010177787,0.007050074668676261
COL6A3,-0.031669957888843026,-0.06886429904633584,0.004038877857092701,-0.07867005514632772,-0.054337995827275797,0.013341372681333378,-0.0796124903822944,0.058106862527383736,-0.04910105529688928,-0.025057394478243532,-0.08246802994096095,-0.026634565328316158,-0.08752693742791412,-0.018471502416646492,-0.03738693721743277,-0.006886496850007346,-0.010395633399957261,-0.030247329178769995,-0.014167554209584005,0.14334223956936737
FN1,-0.23804723439724312,-0.10940118071738478,-0.015892421959499393,-0.0941785376897502,-0.04997362991478462,-0.2179662496894202,-0.33194492864922154,-0.2557726160552108,-0.10899675394790515,-0.013408462863322222,-0.08242030644450066,-0.2841729048500046,-0.006675339571724403,-0.033312138739073203,-0.002679938060348605,-0.019784719846823944,0.04817726161871737,-0.08849708030026447,-0.0402061539183889,0.1062436118535094
MIF,-0.20724708588126356,-0.05091941539886258,-0.011393559966731227,-0.015368002105733863,0.009770814882579294,0.05458281773957609,-0.1341251729807246,0.11527560566087518,-0.05067954356522605,0.11264457549153917,-0.025358002081553064,0.10394544618597096,0.08379613976136767,0.05645286389421681,-0.028932689186118517,0.03429520112674253,-0.04018711677979367,0.018755022862298094,-0.23973320126081774,0.10216879557907636
JAG1,-0.10558058673389044,0.06888308670608069,-0.024778739272928643,0.04388338537572221,-0.04478578662847898,-0.0678175368857607,-0.19348915142697426,-0.32864591988363007,-0.0870244734929621,-0.032423865392041666,0.03194478592360785,-0.34590396227176345,-0.06724986142934734,-0.04141263992330811,-0.0078105086806870075,0.07892067469110721,0.09691979709419973,-0.05708767124460188,-0.04405536925170691,0.043704073006395165
NID2,0.04990990542147111,0.00619078218588204,0.04542517389255203,0.030368017082292482,-0.07507876533429744,-0.002815765473372121,-0.28229432082542333,-0.18119211315271927,-0.034857381559971104,-0.04411645741201547,-0.05676892018391161,-0.03343446221466149,0.017565320207517776,-0.06123287040584375,-0.05052277139147278,0.010028611848897846,0.014542037063933142,-0.025073569167666745,0.15230964617164094,-0.037448255139375705
EFNB1,-0.03751472169892319,0.02917473935442312,0.07232927847970111,-0.03200638684552645,0.04249845825951768,-0.01540770284076748,-0.1675202173278348,-0.09141431280402718,-0.015155008474140091,-0.027512374636022557,0.0042681873331632736,-0.10848907216111038,0.03440343437331834,-0.002441029487450447,0.06602637927116821,0.06441865471684945,-0.003248510557641579,0.0028382366674135342,-0.006515277949901149,0.007887565682787675
COL4A2,-0.009773562504463656,-0.030648555616813775,-0.028332383727440714,0.007022020905612571,-0.02989068353463466,-0.09508454150095298,-0.2684811414870537,-0.2975758100204316,-0.20320050931279593,-0.05288714733756929,-0.11589981395286823,-0.23339454326101028,-0.02240774332997048,-0.03691290210233011,0.05353358602184417,-0.02178266640572439,-0.040699423773932604,-0.05369117706092801,0.16047799847679314,-0.07190549086832113
SPP1,-0.05821084236654301,-0.12140826639609327,0.01999618301956355,0.14080037931629827,0.0005557094321325466,-0.19875092995329172,-0.5140096333976333,-0.39670978106919375,-0.08486883385059814,-0.17597708422654554,-0.3659827633199233,-0.3838676196775271,0.07688914778887032,0.10518377886537404,0.020504056983573746,0.08611698428315757,0.01853255578330335,-0.03637773750542633,-0.2126853264159642,-0.11631421180685768
PODXL2,0.10487769118064477,0.003402583628234563,-0.003044029245402475,0.038332800148026945,0.028221970424574635,0.16400331628562112,-0.1885846840106764,-0.019940031766588796,0.031497050539984986,0.0039315455831222335,0.11441297673832522,0.10575053953876817,-0.041271955440704604,0.01894377600935944,0.01618335432430964,0.020471389262417157,-0.05821151598515321,0.0795586204473575,0.16192700947449157,0.05672104774962909
IFNE,,,,,,,,,,0.02016549790085189,,,,,,,,,,
FGF9,0.3770553591672385,0.013188832117999535,0.006217075474647046,0.02635493834868035,0.005261412236294904,0.25992519056787394,0.12099884633874164,0.3074651290699692,0.07555892392676222,0.036133769198067704,0.27216479391230297,0.2604145831841509,0.019475497294232404,0.025404719294038355,,0.03453706970439594,,0.09843843577460254,0.18988970933497867,0.07103960680360617
ITIH2,0.022656724506878195,0.035787925716155196,,,0.09023629462241543,0.12648770566918235,0.0037339195925535523,-0.00967000428857243,,0.01543797982016399,0.047358002053875504,-0.0049904230204880235,0.005528185708163503,0.03293683493766816,0.01956288613839772,-0.03256289797375011,-0.06881542798569983,0.054838329719891964,-0.09738983073388026,
ADAM10,-0.09140387640133914,-0.007863752761856973,0.050227518473662226,0.05000098963396997,0.03095232344306416,0.09464536745336424,-0.009387923524534712,-0.1448504898515311,0.03502506916341145,-0.016629448660716816,-0.10793947345546688,-0.10738704865763392,0.03880587551742726,-0.04268320293116558,-0.00854336460952937,0.01600659082991586,0.010297116241051731,0.032225394768470014,0.022507780731911738,0.017496716413010035
CFH,0.055663993499194084,-0.007680474000261613,0.01204995085037176,0.0815167872136596,0.02232479186817721,0.0698674142275939,-0.0882991848201294,-0.16983877085552077,-0.053611291436259215,-0.014181472145939348,0.014513030307929109,-0.04374294261748693,-0.012514038434150256,0.021234189889629992,-0.012455569805518773,-0.01084752073079405,-0.09972052814136736,0.043271993300409775,0.026752809558170103,0.007057329727530217
COL4A5,-0.050579081224922565,-0.045983196540514505,-0.009348255722164002,0.05193101365218359,-0.036583792640019944,-0.0975003736880942,-0.2150280076044091,-0.24256878956444175,-0.038802069919510934,-0.0511776016534577,-0.2049814906732719,-0.11384518285090992,0.039624083320104635,-0.011893762868029336,0.04433875060191892,-0.03239386048268549,-0.0393063206041437,0.10437070440938809,-0.06553057597387615,-0.0765793138289239
LTBP3,-0.05942343764312511,-0.05830398696369474,-0.019762529969047475,-0.023491637862838356,-0.02767301623428228,-0.04745666896318086,-0.13251067463005042,-0.07229718129463836,-0.05057642839653447,-0.07377733954802139,-0.02878235775309401,-0.0934647492752789,-0.009600026360828944,-0.07138839447374923,0.024647112233497574,-0.01815381072880229,-0.07307304317202566,-0.028587280394267535,-0.14663827493759002,0.0925084469157663
GNB3,-0.03095833875523792,0.026501386119524694,-0.03197048567647477,0.014981226873600772,0.0664246887871527,-0.04266617803819067,-0.1070708238559591,-0.08436639057884447,-0.012267440008657201,0.02929158516910424,0.08584498560851625,-0.030397124216533386,0.10257213348971383,-0.0020398345803982,0.043543928298708054,0.07107456277910547,,0.04889717167749862,-0.005292968109573883,
COL6A2,-0.10569442051940298,-0.08769317722129519,0.06817829995894986,-0.09091325510598379,-0.05735668165448308,0.044889082742477916,-0.14682112452144688,-0.205528297161632,-0.1156293579359413,-0.06009868297097275,-0.10052003917716201,-0.02756025668947838,-0.035389794026422214,0.011656691265047578,-0.003059666869713748,0.014881825533572788,0.03588763021609201,-0.031703873020656866,0.0414705484788115,0.003447641917352922
PLG,,,,,,,,,,,,-0.1694850992281207,,,,,,,,
GDF9,-0.04435370940582411,-0.03247760428857784,-0.025498270407223803,-0.018220016868810283,-0.0010130145539496496,-0.06574340807332853,-0.04824248507054176,-0.1286100998073175,0.003416052636175025,-0.019906844686492817,,-0.12525591926072085,0.0254378920368726,-0.018029730723268172,-0.017210318782440365,0.06250718205301314,,0.05873809686927049,-0.06946150753333352,0.05137604837876597
NCAM1,0.06831007235148137,0.10520307176222171,0.026470741481195846,0.0853175577714096,0.011619124118354437,-0.02499381311013238,-0.047652110838091156,-0.06099211934921158,0.09899131444000443,0.04402095175477526,0.020207150347879663,-0.04123491540177182,0.07003911026833509,-0.04084356059582899,-0.045278366310802065,0.038914333543376554,-0.025293970784906104,0.046213776577375215,0.21308983606356988,-0.099851997326402
APOC2,0.08025426877688398,-0.043352923489721217,-0.03858477603564061,0.06974117288739938,0.014560607620116553,0.051019093940300214,-0.1103905065093387,-0.13101644783559102,-0.010268616961408064,0.019460974467682014,-0.21813892453742775,-0.11538008165094933,0.039554801390816755,-0.013451640342085505,-0.05630550858909835,0.09542558286780929,-0.029403075480083966,0.05730001635385735,0.002241979326542498,0.04302048174086496
BST2,-0.14482995319788622,0.03876570980573741,-0.018362446067374683,0.08316261833312544,-0.0010333563057980063,-0.11464262141528597,-0.08770314616972318,-0.2866929983902742,0.055006635499254566,-0.016601159755481366,-0.19795152048476022,-0.3295480587082455,-0.04550501565363615,0.004111399435863733,0.02281294407255999,-0.006367038692160338,0.015065244582049286,0.07087640194681422,-0.07454631974691946,0.04998253903496006
COL5A1,-0.1543745997128017,-0.09006222020929616,-0.013893938816384432,-0.08589038756954279,-0.06160540078942993,-0.09309169791266657,-0.2231931410638482,-0.11021674271875306,-0.09853863053459216,-0.0769450617977706,-0.04972477300960472,-0.09944639107021543,-0.05338389184415174,0.010317333433599894,0.07151251416638477,0.03058909008204725,0.05726718412511361,-0.04748586040500173,-0.15605514767483367,-0.05806407794067638
CALM3,0.2715655089055042,0.07994866529419499,0.11049997622195895,0.10449123080692108,0.06584346898488082,0.27407166757413265,0.4870447111900539,0.3780098222016276,0.20689225524927118,0.14459364111365328,0.38670369725919884,0.3711658982430894,-0.038428705838099736,0.019036180868827784,0.07364903520714318,0.010225237166508581,0.06972808690863007,0.005288319422169401,0.30164153025542484,0.0029482398050255858
THBS2,-0.09564424314849992,-0.004830575540301007,-0.03361552202893517,0.007815845082910772,-0.02331455083714046,-0.15468884407358804,-0.3101103371728986,-0.30226459684198714,0.012525621913636861,-0.003514940639713213,-0.1735462842947704,-0.3128822874409591,0.00045230994123882106,-0.009849739591856999,-0.04140802102493698,-0.02473663956497619,-0.0034470531053909163,0.02339461514987719,-0.1099066474591295,-0.034157388579329116
SERPINE2,0.21837562695539342,0.09288874795823386,0.046369538797838596,-0.08339949049989366,0.02717414120894919,-0.23337439176236627,-0.02225734917626288,0.07997398051433939,0.03206499909679774,-0.03347316698543922,0.15872051672480234,0.10370012728599926,0.05096091513261654,0.0005569001334374557,0.06911634966754418,0.045483133103713304,0.001791584817095453,0.0525377824627288,-0.057186045084894076,0.03951511993018427
EFNB2,-0.05788434206044941,0.005154562458162608,-0.04226611930094025,0.027778474063029492,-0.05442210046048427,0.0687579974418654,0.10437601111398703,0.04143814954125232,-0.03331022024090822,-0.05097372188803625,0.09243217016449529,0.07706830564873922,0.06766900605409713,0.05566152443399277,0.05046141222652566,-0.017968700342462916,0.10884953834087313,0.02822495824896097,-0.01005512575616889,0.03655570762982313
PROK1,,-0.03584218846185979,-0.028104402251901084,0.0031291105580823915,0.008381744341422926,-0.0034614485737705226,0.003845266466866913,,0.0124134214193482,,,,0.06718566505454601,0.08250158213346431,0.048114966793304605,-0.026016308826660797,,,0.09936270455691242,
LACRT,,,,,,,,,,0.031773422455116385,,,,,,,,,,
MMP9,-0.030461312200526808,-0.04663115402614165,-0.028728174536115553,-0.04637509728751928,-0.08898527117660829,-0.09569043021173013,-0.1366304099958299,-0.19776962864480577,-0.01687096764031891,,-0.010102114363511003,-0.002751084488836195,0.0449948464964407,-0.013065032526864228,0.052502861616619934,0.0007004314958336872,,-0.032935426582522714,0.05160946145366888,
DMP1,,-0.040973822086782484,,,,,,,,,,,,,,,,,-0.03952420032472097,
NPPA,0.0766968291828439,0.030969384078569227,0.005009669160135877,0.021199078444321104,-0.0036404956797253542,0.11074783033775137,0.02590288892957083,-0.04019134838492931,-0.004491473345042795,0.06792071837708578,0.061478387434620134,-0.05571513034899258,0.06402783696152112,0.04681284723213477,-0.02226372685069506,-0.03731820340491538,0.030716749670327143,0.10381813299189295,0.06906069384712907,
APOB,,,0.0833369611196527,,,0.019260702790945206,,-0.050506581948605085,0.058474819770211316,-0.056036379119030776,,,,,0.027390140690897975,,,-0.02589454791274739,-0.04661528779509587,
C4B,0.029986080174030514,,-0.033478839623493455,,0.03954567211335055,,,,-0.05241151667886814,,,-0.06178689551454536,,,-0.020463708201819465,-0.03211713512313521,0.01894991703828901,0.04585583246922505,,
NTNG2,0.022955889529677684,0.11938158650280428,-0.0019523344231424937,0.036745725243719406,-0.040692420821745616,0.07791925075343749,0.026818204255773817,-0.1127380985579629,0.008614704225789279,0.014882504327248034,0.061012405064294624,-0.009847749249397858,0.03492289648096434,-0.007441006906503876,0.0018268232689267149,-0.00791619672407481,-0.061571924395557656,0.08806785174901537,0.05116279021751419,0.0810509497977294
LAMA1,-0.03280390151434697,0.09150566886850885,-0.03179242752226319,0.06659354117300834,0.06060499796381396,-0.005879879251507137,-0.1341822794585849,-0.28318732616054687,-0.008532633829534944,-0.08044351538399569,0.10874891666496304,-0.031601347691029326,0.028522417079358733,0.010822503111226954,-0.006216088356509859,0.024602708241225096,,0.08320708726086905,-0.11963132813491423,-0.05320836623761703
