,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.05866377033061236,0.058398435999304596,-0.0015208302742203649,-0.0005339320430495604,-0.05911896233192767,0.020528570779091558,-0.08776014841018083,-0.049038168595690476,0.05862657795371957,-0.05905801367327175,-0.2283933311619992,-0.003738657278945711,-0.0034320960726231895,0.01795637804471924,0.11388043404911832,0.006136955264164245,0.04471629138673636,0.05829825745155644,-0.025847247101822932,-0.13510575110673678,-0.020128118975111072,-0.103870780977005
OMG,-0.025999120751948383,0.009195429468056265,0.06313513271911533,-0.02366181567057993,-0.05960453527722453,0.018264447611103237,-0.015007825632977779,-0.020006096040412456,-0.005716078454979158,-0.019620172580536895,-0.05119990111746212,0.009671883659742857,0.02161038193164627,-0.031029553231137107,-0.0730135988384839,0.08605336226146174,0.1485953996978464,0.01152518326210881,0.05162113049378452,0.05817970718756531,0.05264890926305149,0.06380335300170056
CXCL3,-0.019761564474013286,0.018662080738250177,0.005084015030669327,-0.014065764741961917,0.03518313787608123,-0.06161875696959884,,-0.022565959084229543,-0.010680194993487546,-0.018947868759857975,0.0074023766185620475,0.019616320843531158,-0.04040665670590972,,,-0.05099378292566594,-0.12927547502877904,0.027523334651478222,0.03070740379400106,0.05415388060776569,-0.010641901284637408,
CXCL10,-0.0009562001625098745,0.08220879457105017,-0.01858519998400165,-0.02730964486960334,-0.03395464990238917,0.016807029958500374,-0.02810196226076075,-0.012663063981674555,0.06839199772837204,0.01250669952716279,0.0519403000467827,-0.018152516848586698,-0.0164617130887703,-0.04171718072607251,0.03908589271069025,-0.04465582736040934,0.06147438658856089,0.05237787529807827,-0.022146421144460894,-0.00028503430808783956,-0.008613476979846126,
RSPO3,,,-0.018461705308845455,,-0.016286680084026044,-0.03166982825219479,0.028688872372937508,0.15303501102014458,0.007058153460475081,0.041911039225061744,0.12076768595108497,-0.031726822180698944,,,,0.09556655242606246,0.08624792352587095,,-0.010422988433644274,-0.026132752111425638,-0.012470996256463177,0.08926982726773666
CORT,0.053928967101128246,-0.00897031413667585,0.011382202544873404,-0.023225088974815865,-0.027853002139457912,0.029883703142689528,-0.030939956519324723,0.028273285881821947,0.06007310721049565,0.010388153444873174,0.03313015714830048,0.003048878366000251,,,,0.07551991444356985,-0.006002092411864542,,0.005216496901650534,,,0.04575277983305591
NCAN,0.02140423522363138,-0.03701794915904019,0.021013299749812673,0.00034227644120734163,0.006815921109502213,0.0016355221482531705,-0.005887486909756391,0.010157089593413025,-0.07591410157043194,-0.03244359873396562,0.0641260548770066,-0.010984667304299625,-0.08356236696519523,0.05129995033454405,0.06653728599588267,0.11405229520664784,0.19472695603188608,-0.013648948380805681,-0.014369835751803636,0.003557525211293615,-0.009362825745279305,0.013633299844378038
PRG4,,0.0563305013530414,-0.02043930789972688,,-0.01607425088022328,0.13962626606932524,,-0.02444816000518083,-0.029519502413304213,,,-0.009177209086289244,,,,0.02588745751105033,0.06295516929928498,,0.022614845686782712,0.07012056712210668,-0.012460473452804658,
ZG16B,,,0.1269750158484996,-0.01564871824637117,-0.01865613402321972,,,-0.011044824989488508,-0.015780935413252862,,,,,,-0.025383028288583017,,,,,0.019513282770893706,-0.01859159452759316,
TGM2,-0.00436933459369813,0.0553533041407888,0.018988066327888,-0.006500545294531938,0.036056274446603934,-0.029976383513557903,0.020553164934271135,-0.022546357653807133,0.03761627707057395,0.007549389894121699,0.004514090812376498,-0.003696638328369034,0.016328279878270062,0.034680140783502435,0.0642898225843436,-0.02406068957494403,-0.04441469587028327,0.02292326937848671,-0.001358507736184367,-0.033058210795438824,-0.07286690200727895,-0.00955518722741478
VEGFC,-0.005944523224329363,-0.02399326290766126,-0.0259517676242638,0.012782968432493125,-0.02864861910572729,0.03846013986704327,-0.00250113491304803,0.07754153284615341,-0.035726033674218206,-0.054444612295492134,0.08472848375030134,0.0004986193356431768,0.13227988055314382,-0.05260333205393598,-0.032901445808668814,0.043141517118972725,-0.009603928676679427,0.16926120895893768,0.04508521674827569,-0.03469598424386833,0.09087770620408647,
WNT6,,1.4530594566437428e-05,0.010047498578864316,-0.014471883317989619,-0.00927349361659275,-0.007883728448446082,-0.021087303137209457,-0.024041564017069667,-0.019331565324151662,,,-0.033038633491820756,0.07161931499805829,,-0.024139262882503693,0.02681518306441817,0.03167487021535192,,-0.0055000747175190925,0.005264254375719738,0.08598824750689842,
NRG4,,-0.020140154727743623,-0.012517829187220676,,0.009310552013349838,-0.03229826067032171,0.03529476252639729,-0.030451734235222058,-0.030317732089810978,-0.01056934400951839,0.10122508077348152,0.031851946228824694,,-0.0035184624316319463,,,,0.048348888567374924,-0.03856644056204291,0.08949200954608798,0.007823877281449208,
PMCH,,,-0.014427471796852782,,0.01733983031465413,,,,0.00029677340118119185,,,,,,,0.027695893481075186,0.08453485718457901,,0.06850497973539389,-0.03260222835198068,-0.036997724404775556,
COL9A1,-0.020421573000251658,0.05942303156647563,0.030081297424950044,-0.0359445990242852,-0.020432228714912445,0.060720031718310113,-0.07947174242773031,0.10113259254861451,-0.0008682805525803236,-0.02074944080500593,0.04039846740943742,0.04092277852849743,-0.009159623673405684,0.0703060131860353,0.07727656683973608,0.06515306194737337,0.07749753869999784,-0.04689729863185975,-0.01088270606609987,-0.008043685953412212,0.08696314132218196,-0.016780178728785632
GDF11,0.012066254444554196,0.022182491949226224,0.04429293119269499,0.029858118690108126,-0.017984140676550058,0.011507665791569538,-0.010991580386573175,-0.01687715083084865,0.05952660960414144,-0.03744918058626577,0.08189938913042431,0.014872522616244251,-0.059176275966235314,0.0007941622528258968,0.03933090833978099,0.017222794245395974,0.03573740824489534,-0.029641606424905854,-0.001452345711011454,0.013254142692737015,-0.030984287815312293,-0.032149368371845996
RAET1E,,,,,,,,,,,,,,,,,,,,-0.02866744660095804,,
IL24,,,,,,,,,,,,,,,,-0.039041197534745255,-0.037006489795938284,,,,-0.032297990512016574,
SORBS1,-0.03864111068021332,-0.017414031228785865,-0.013096689939677717,0.01829898559867778,0.012469663359136018,0.059601662597182456,0.03290091326141411,-0.055762950707705934,-0.04481681974649935,-0.04853334150573727,-0.05629429204238304,0.05105218866743321,0.06442825070049421,-0.023437628791999884,0.0484306303954459,0.020809845974443977,0.06313560321563606,-0.034552025498271105,0.06544907422464671,0.013844603993659691,-0.013860333887054752,-0.08541975898930265
DLL1,0.05209814218034418,-0.050208805255174925,-0.04516546450480581,-0.015922363261815013,-0.01666833135477397,-0.046687401281272044,-0.0074456057727566955,0.01479584510108056,0.077003366033734,0.04958672701771817,0.014454748468701291,0.042118607926456296,0.11975324413465094,0.08101687965674731,0.020575305358629156,0.1113649927344278,0.11438864743305269,-0.006972763246529239,0.028662596087040998,0.05768131963374253,0.0804007167376424,0.028708452734081333
TLN1,-0.024839811743292278,0.03836360253497991,-0.013530959504316025,0.010058527720651394,-0.052815290311807386,0.013863681018683866,-0.07971397253588673,-0.03723976790035492,0.043438323499965806,-0.008193345264286368,-0.16336216527188516,0.07173087154276468,0.041973150967754426,0.05389988495493253,0.053784560581912555,-0.09105409866475718,-0.06478398682256964,0.048966530365811084,-0.009810655782469577,-0.04700299501023505,-0.045913868635356576,-0.04111192303878982
COL2A1,0.03606403888056849,-0.006109231281754146,-0.015435844999169062,,,-0.020252646523454064,-0.022845468576415822,-0.022565966763675515,,,,0.08361123756986859,,,,0.03623405477558779,0.020981603106218806,,0.04226020301194273,-0.03803198694845107,-0.026028284211702616,
SHH,,,,,-0.016703785832567018,-0.012387349654653728,0.022053386723726545,0.06682311640925942,-0.008805246938532605,-0.020336293781001435,,-0.029417060845254465,-0.04209730554527761,,,-0.008008065105538137,0.010210515493155454,-0.00739710615450653,0.015070725000119554,0.08061374029079262,-0.03272443536006248,
PON2,-0.04007289615841017,0.022090720756725867,0.04574882542905153,-0.015878877337184204,-0.04359361690522165,-0.002500444941681034,-0.041451406838557095,-0.0666346367111443,-0.031757105789101986,-0.006628059182065541,-0.08474172745521982,0.05268101103246143,0.05008603902592659,0.11525834793392205,-0.048582045431347164,0.08647845877950801,0.10874906847696439,-0.05636931497396374,-0.0904527027536702,0.04503407779349154,0.08884162166233876,0.0015865466221875472
ICAM5,,0.0015779612787738086,-0.026510590122909627,-0.018628563980231928,-0.026034035790963122,0.032253207838438054,0.06785994068621518,-0.025222998752225077,-0.051276464009012895,-0.042959127757488,0.11643627204708733,0.035505485929468825,,,,0.019504968343040247,-0.0382265332429195,,-0.043849719776254015,0.04098295376813505,-0.03538547558630403,0.006928318971885614
HPX,-0.02618057149602518,0.021366080334381202,0.029376659031757093,,-0.040642583355607255,-0.057455231187476745,-0.02108730455969688,0.040868350817208174,0.005115920088564689,-0.0009191373895679928,,0.033754180432306935,0.06916883657148377,0.04732955539543011,0.0656531870687505,0.021909189105921642,0.12691326405506087,0.07415389348270268,-0.01214348467808357,0.08470172642248444,0.03949139212617828,
SFRP2,,0.06198092428975923,-0.018069328154039457,,-0.019023801876356494,,-0.04183729511283246,-0.01800973905155169,0.03853382868756979,0.01076784957512705,-0.06592144602209427,0.041188551422216335,0.07862831253104523,,0.09643589025284673,0.01762250237721419,0.024500396061584634,-0.0335402241657752,0.08380723251600201,-0.023780568111132477,-0.019292415171875837,0.1268795573396236
CFC1,,,,,,,0.020319466007360613,,-0.019860457476138873,,0.036858478392879895,,,,,,,,,,-0.025563050227233725,
CD70,,,-0.009767148316256035,,-0.032335050387061776,,,,0.009554038610506655,,,,,-0.0353561795341027,,0.013104915931090687,-0.00757902869955262,,-0.01610777683310318,0.026436104804312858,-0.05075144896954514,
HP,0.03406107149006191,-0.004884964362937827,-0.010135360590102234,,-0.03913732820790218,0.01856080158370337,,-0.02794120955752659,-0.017466667233303673,-0.048147079795694915,-0.05709233680420423,0.04094842944123135,-0.05416860722097629,0.03695615127892257,0.11601726890542906,-0.07722433258543468,-0.033242033876464905,0.016648029659287713,-0.010701845805156117,0.0524047517975887,0.024913400547489587,
CXCL2,-0.030564640721760458,0.06831616082050714,0.04496932967591491,0.04695794538984465,-0.0023155942347673616,-0.031725943637924844,-0.03259134207901668,-0.004746588454844006,-0.04765367087573114,-0.012740689870560876,-0.05367176403812327,-0.02847267895877025,0.07363465187902284,-0.032094191100641316,,0.02528592194096448,-0.028734962251711026,-0.016338227487006734,0.004100185547212397,-0.00554671552481867,-0.10127690178379008,0.003893867765467297
NPPB,,,0.0016153480469171715,,0.006873018503061577,,,,-0.017390624264854625,,,-0.0028658309345287463,,,,-0.016842297924270788,9.010723228641087e-05,,0.005694989218391144,0.07010736597634859,,
CCK,0.004399228094615277,0.0023671917499008097,0.04539359363883713,0.009620943013818217,0.04295772098106826,0.03228415094785264,0.08567483769117436,0.058415752062723446,-0.062213541005749946,-0.01543488259713029,0.2244166895119459,-0.036267657658524535,,,-0.00981548478346229,0.09123436852012971,0.05826331186332123,-0.012513185771610088,-0.04754253789398967,-0.021683558352534837,-0.01744335769889135,-0.024041599845896485
SEMA6A,0.08826354381357704,0.07016840408744626,0.03681023077106523,-0.008619374025303718,-0.03410972855405414,0.02671911786493235,-0.014926640974584713,-0.08391212318693297,0.00450580359142901,-0.028660122041987007,-0.09688127454107025,0.04307055542621444,0.017915568525823537,0.05855940189949068,-0.007470591634077457,-0.020277112235097896,0.0736734758748569,0.012612572671480256,-0.033563874509445306,0.02870175519076423,0.03659029559700947,-0.04470710085989599
IRAK4,-0.06828759374951023,0.049158004012834405,0.07235316853894183,-0.012088281641747446,-0.05216577960419531,0.02066650522591232,-0.06938917453840725,-0.023386320058903586,-0.034898282889579725,0.04285690888688722,-0.038146109871656245,0.04001882666027317,-0.04511789388875868,-0.06625710628154304,0.09215056215188867,-0.02486580534793598,0.09369156676438604,0.07402679497679544,0.04387486652850147,0.06725015286398846,0.019549413370138248,-0.005095355638564509
GSTP1,0.02722482307937485,0.02542044585013055,0.0725119154793931,0.05650286469108561,-0.00539546559774221,0.021738664928283077,-0.08430351482105752,-0.03165665384362482,0.05031891194963135,-0.0012570688753064992,-0.17103451629982935,-0.001974160814939926,0.059316681033915686,-0.026368574784827768,0.03774540077752522,0.08025904058872245,0.1333049641788014,-0.031438901988374755,0.005933223454023748,0.04588442587223874,-0.01507227514777134,0.0002216976558691518
VCAM1,-0.001263937078074208,0.09527660114333256,0.01916043160937467,0.03556484025398785,-0.032695023732357185,0.011386098453722572,-0.07249627245808667,-0.03568071395798114,0.04381120910950835,-0.0025870312642733272,-0.048259858998710645,0.025038073033398597,-0.04222990048239335,0.08005045117613349,0.055875664346549204,0.04736685057133771,-0.024463804551615276,0.06438246443168626,-0.04218464591790964,0.07013507670741406,0.026192040973387305,0.06041464273244568
NXPH3,-0.05444339888567882,0.017538826155210286,-0.016295161761029967,0.015495228124713724,0.05475443986144402,0.0072893650594092795,-0.04063177336316902,-0.03902614016019079,-0.016244497113233926,-0.038024064542729934,0.07452601497752963,-0.06105315093424813,0.04015255493804558,0.01653338883350031,0.11007415311956835,0.17077463145777305,0.06647951638246631,-0.05800396906530098,-0.04097169020223793,0.03786848700786223,0.0058433085478707516,0.08156931197585597
MTMR4,0.01759007988700671,0.04239860554653785,-0.014575464987947132,-1.4188504362858082e-05,-0.015687590977493657,-0.0143788797855613,-0.022611447210291617,-0.04743288355149656,0.023655390282497676,-0.005337171082108586,0.019971044800351754,0.02300431505133038,0.05893170390335517,-0.03895403824590922,0.020268709648702806,-0.02017230600434112,0.06487157026399241,0.00222693288812683,0.03395147690382172,0.00341021321660977,0.027793636113575233,0.058976325156811296
LAMC2,,0.00322400603016774,0.08515040342534219,,-0.029665895917437315,,-0.02889301689894047,,0.05662406788962556,,,,,-0.032577642652308024,,-0.008665648029869187,-0.03051415372926525,0.04868491002295055,-0.001487939383218279,0.0032733525601046226,-0.027819936523308917,
IL10,-0.025488852636738536,0.06290035715794742,0.01698709491788354,0.04495062375698736,0.020852687036186028,-0.013821644556713229,,-0.004152672002348361,0.04721328948799688,,-0.049019537669931404,-0.033886328375105045,-0.06203230862880677,0.013132923147864302,0.10889779596759676,0.028157722002967032,0.07167334164890415,-0.020546223501708556,0.02152993237760614,0.018185661000149053,-0.005289293418464953,
SEMA4D,-0.05534225665932304,-0.09582385996744251,0.027670992474125692,-0.00579043114872344,0.006304477381022663,0.01698860874683146,0.0002963162773191755,0.05390028952886474,0.02038007349476213,-0.04731258598260102,-0.1426819139795096,-0.007943383369386985,-0.037880918796003145,-0.04906477072564679,-0.0323734150431856,0.14140302618644043,0.07532404454354939,0.04484066177128592,-0.04593729976330043,0.048498479261733576,0.05278284642393597,0.03130222002440453
TRH,-0.02253177924523184,0.027587867497416964,-0.0027066607916117528,,-0.0014757889103155246,-0.019930139662311438,-0.039526202914103005,-0.029042338394479787,0.03487992013871635,,0.006076119128433472,0.03147671447336597,-0.0065129485482961135,,,0.04183681990174408,0.06586146557538952,0.03635379217974149,0.028864775098879896,-0.02969159964416415,-0.02299805190582489,
