,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANG,0.003546949752780878,0.040048497353027485,0.0790991187309556,-0.06131393456221135,-0.07133664370861623,0.0360245321201938,0.08178290135246688,0.17233992342936907,0.0003840921398205312,0.0005031859292852753,0.0033493389732891987,0.06945991917794227,-0.03802319102849424,-0.026476613692480028,0.003773432618731975,0.06397181799781788,0.019675569408972016,0.05782350158420541,-0.009643980896905756,0.12973337742424926,0.04442961574328786
FBLN2,-0.037993533570354655,-0.036456180504569564,0.016021263822135548,-0.009105878701529273,0.00630913368069618,0.04893668368632755,0.03513311217024449,0.06561076729354927,-0.015064701077121273,0.06028385308079239,0.07960982789388166,0.015727072500848305,-0.004552828473754971,-0.06076535881260472,,0.1288827938441974,0.1514957642202745,-0.0009295618120926363,0.017998001048355635,0.07050769379750685,0.17343220918851834
VTN,,0.03415476590116971,-0.02890187097930965,,-0.03237917377947629,-0.010465818840132046,-0.018618430930058365,0.043173419486461674,-0.04848933401625465,-0.005428347528170641,,0.007156825513549566,0.02928375851835641,-0.02895513772797085,0.023816660685656896,0.052641629396858916,0.05937708201983016,,0.05999675196680863,-0.006972363390989927,-0.0019869402101617985
VEGFA,0.03732652255305824,0.12067418179414229,-0.05564931189118881,-0.0214825954482377,-0.10181813761190292,0.0457014929625485,0.025955904868554446,0.19326923735341575,0.039856775902559885,-0.0016315126595226402,-0.09937613900214963,0.06441637265289775,0.09390856696732447,-0.15160819010348342,-0.042450113996251,-0.043799381073263685,-0.16333417932867023,0.052503099687148176,0.07362271265135087,-0.15466258639914496,0.18200217842765273
F10,,,,-0.029051535738736457,,,-0.017371311125426846,0.1580943570825276,-0.010016750683218124,-0.03832457053628422,0.022081534693713267,,-0.05692160945257547,,-0.04754969998748689,,-0.030443809670703932,-0.021380331134215638,0.04860919107484626,0.01438614034041661,-0.0009837409313032755
SERPINA1,0.05826443459059161,0.03723107385567699,0.08353864174820126,-0.02258401858663007,0.011809614657980229,-0.062165408413981396,0.02892333474312448,0.23439180659689232,0.024525860076972352,0.10057272466214705,0.05878673333002486,0.013970348466694848,0.09701364787572804,0.05129439208730817,0.04438795287962341,0.05173233065865303,-0.01604056779948772,0.018320229718803063,0.07486859848181948,0.11015537999624274,0.04930425960739629
VWF,-0.10163044264114243,-0.06173166423201353,0.07406312620323269,0.010778057592199746,0.032943293135746496,-0.028525462063052724,0.013616413754766802,0.24388650951568544,0.016103811899507044,-0.015487542784548445,0.10451795376171968,0.014694028211370039,0.021461954213198665,0.10359108292075754,-0.02837649813958711,0.07831496258308682,0.046227844223401655,0.07259092776615333,-0.029311430953626504,0.014646869714721162,-0.09444115636569136
GDNF,,,0.001563183843069038,,0.01818387137737297,0.025795076516129927,,,,,-0.055961013881834394,-0.002457935640865352,,,-0.06936020505394722,0.04180269855831906,-0.037918439158066114,,0.022204696608245183,,
VASP,0.009210604213718911,-0.0066481356419719525,0.058708736073482544,0.05172178031937429,0.015006927585682808,0.026921130618538135,0.014944617577459358,0.13822390480547359,0.0366198420188957,0.014303568205773083,0.006294094307168949,0.05429776645109681,0.032603534051362584,0.03922543252302989,0.06571361317805702,0.0024994969231993008,-0.0027163522931828855,0.04585213809814296,0.006475823926445232,0.11673969406359636,0.047566523247160056
ADAM15,0.013160225987923655,0.030004417788656132,0.06020760960120209,0.02456270228509775,0.005514924695172406,0.017147596439545956,-0.006812863264134764,0.10584609336041732,0.04435801153796169,-0.016946454313486833,0.05045680381039854,0.025197186392706152,0.016441129067613955,0.03325681676169578,-0.0628564377458901,0.08917113107385423,0.024109083259836753,-0.013609447795300334,0.0484013994650165,0.09927204432043849,0.12827708681352754
WNT2,,-0.04423277974854312,0.0010264095473876194,,0.09176856905313495,,-0.014960881753703721,-0.0916260541448411,,-0.012977755563115345,,-0.025599201854971484,,0.08719852181337062,,0.015888982122761228,-0.026025453278560224,,0.07075318330905861,0.04953472163809093,0.06360150564451075
CALCB,,0.03977371952030608,,-0.036822032983216665,0.03585852113685605,,0.14628894204905032,-0.014442625985331034,,,,,,,,0.08375444214450617,0.0381900223246058,,-0.03143420918560274,,0.033107672923832994
OLFM2,0.08057816829647776,0.07544610132593413,0.022754845053428622,0.05279216801574895,0.1097083046807664,-0.0044947594288272,-0.016443279694815058,-0.1470874233626301,-0.047271409310160405,0.03507270054657795,0.11865443532958515,-0.005515114904829419,-0.023590937854121707,0.005922008746561725,0.01940938433239344,-0.05632013116402564,0.0348318094601201,-0.01100926561002719,0.012666144099576742,0.09939938156713751,0.07626103125809945
MFAP2,0.09229900150329873,-0.03947334469810904,0.08200549727829752,0.018922159376238135,,-0.012513723506811838,0.08208845239236057,0.17899372554291162,-0.041528028062751736,0.07155331943415882,0.11556554621011572,0.03523959610779526,0.08627548687213821,0.042297516865126956,0.013117401775498914,0.17091512518518664,0.09854841400874823,0.03599036313396971,0.08434609795472489,0.10627761105099552,0.10850737712565332
HLA-C,-0.06397224119966624,0.027159898806201222,0.06204378571736339,-0.03992450743558565,0.05524233558884971,0.0009948689756329216,0.03270461413463681,0.3048251281183125,0.044211017363767896,0.01723032989390941,0.04477267728583553,0.0808176552073043,0.04009122577017851,0.1278370512366416,-0.00982152343260307,0.14991473186393714,-0.061481076900850674,0.002962304506944059,0.05938545938532999,0.1067266766270446,0.0035936805408780872
THBS1,0.024774236716486438,0.024548046626264575,0.12459119398552193,0.02965777840280405,0.007582554517025954,0.023018377851574814,0.013615781916685424,0.0988217286868619,0.06751684985374319,0.03507624697308331,0.05287025487691518,-0.01817030846650424,-0.017233760349067366,0.07640572614166896,0.026700340408695032,-0.006143682424882038,0.023886279978814356,-0.013376825897759787,-0.012185798214694357,-0.13924033978005942,0.13117567268137015
HSPA4,-0.0009130599938298725,0.0912707720113684,0.007582780206509542,0.02709777912527132,0.011173404350553896,0.020179614603226877,0.029632812630017574,0.08337753999676309,0.0164394097168431,-0.010998233523560736,0.08453456596579925,0.012016881822904077,-0.02124118474276101,0.009225476568917288,0.024396752796722397,-0.06283437560436272,-0.016614246007559376,0.01844967077811478,-0.006617046499870496,0.031031729193975743,-0.07862021225753105
LMAN1,-0.05936662520344804,0.06047875264246055,0.061972517193990495,0.011708237307165446,-0.06967461391469085,0.0030015829680165953,-0.011621591972348858,0.2951395928290603,-0.0028025990881191233,0.03516614791971767,0.009937573938711596,0.014512342796190882,-0.02496281238836936,0.06144213539175799,0.009466949673180229,-0.038072383780388054,-0.06371140313373895,-0.008480465512298745,-0.008711074619356444,-0.028193467794168408,-0.04608540882739887
LYPD3,,,-0.03565918049657311,0.0720124572437499,-0.024478768312038657,0.01711014781837349,-0.018618432532018135,0.0994539224904488,0.00784059642461397,-0.02263713182764248,0.06893824894010207,,-0.027104909207402238,-0.09139280088176327,0.0073088427811076485,0.03996634020029311,0.046829742492506446,,-0.03040218032615155,0.018335757056051966,-0.013860946649090298
APOE,-0.09855413969176531,-0.04946272941388429,-0.03166274467543834,-0.018363039104278285,0.042454532529889503,-0.0724854085454197,-0.030593470407380485,0.20096004892202482,0.006920171024817454,-0.013674500231738919,0.05462013287868269,-0.0501442854061159,-0.04282135184772297,-0.051854601380385695,-0.04588989845876665,-0.05294982260207662,0.046573334337058056,-0.00847570126997428,-0.06281375648891709,0.07225720991057048,-0.02785662432123236
SOSTDC1,-0.028853355537103498,-0.07302892642550982,0.01846883469566993,,,,-0.02324374638483127,0.057791019255758136,-0.0314219827219114,0.026929905394495728,,-0.041594019669745026,,,,0.004866471682663876,0.03864023033381687,,-0.035290736242576094,0.02900623065261036,0.03788195535636403
ANXA1,0.07907805939029489,0.15029420498229237,0.1480034891182283,0.02897871517947606,0.045068129484859734,0.0569824580828998,0.023651034575169573,0.2847037170276744,0.04396777508908475,0.01397510785536685,-0.0067041305004110225,0.04474108897639624,0.010615794229216647,-0.03552168247335543,0.0723831949554276,-0.05900159994487251,0.04305069438022147,0.014454321322324645,0.00858680079896371,-0.03861230412205966,0.13150957328421398
WNT2B,-0.011983300382507235,0.16255047193835395,0.007444445648615246,0.00865890509555011,0.030136082523054383,-0.04154350692520935,-0.026740351597839416,0.11666181528539635,-0.014304840950552542,-0.02353440426611531,0.03238154450147445,0.010393289280057418,0.06736129311257769,0.04694650296692399,0.03708476613588986,0.09495796697898749,0.056928702381513444,0.015420546856840335,0.02263692210691848,0.07562055898570443,0.176281746630904
AMH,,0.13440275864783088,-0.00014744072934167647,0.008944959183587297,-0.01170488655627243,-0.03028942212172189,-0.007297908908522022,0.0441468846680405,0.036167398704520515,-0.022394890529268057,0.032303890385296886,0.11129298171800216,,,0.07135768620636611,0.05170774200040287,0.013141274805426073,-0.01990788848806127,0.03264065111611872,0.08294236950649832,0.06108610937093393
GDF10,,-0.02125008412966544,-0.01754734910977352,0.0496534143724032,,,-0.011497272919177992,-0.038907074312997045,-0.03015835157893729,-0.01111649262819169,,-0.03989779366675307,0.0008135022959774009,0.11365144972445973,0.01897236977640425,-0.00043911372202344183,0.026271400288140543,0.05916377032863086,0.032032877718675114,-0.0496437148216654,0.06970721337925899
EFNB3,-0.007427897506433757,0.0489968366412038,-0.04168545883548906,0.07130649319414452,0.016834972626169023,0.008680594734428384,-0.026318135362557074,-0.033147035405164574,-0.03433738697817886,-0.006637249871056387,-0.02912864957111748,-0.02359294737428889,0.02039516160200628,0.08304387327189523,0.001526836412125679,0.0676137381544512,0.06523048911921517,0.01282178709475343,0.022346872410152405,0.16901294911757153,-0.0682369181052962
LTB,-0.03099811788145563,0.002351481109880018,0.049017546831747534,-0.0037961679409719384,,-0.01933072904038507,0.02729846767946981,-0.022024174208990138,-0.004486494226654443,0.00226886355377924,0.017493252558437075,-0.04391132419967305,0.06140563644812285,0.021481367824321917,0.0077457704445912075,0.0975956384537963,0.10844538359393,0.023489737182399165,-0.006440726354215782,0.05380755045877607,0.14270217731993426
ANGPT2,0.02191235494965493,-0.054814414818305596,0.037724457880569495,0.0132823114596104,-0.03571996531695236,-0.02575949493206996,0.013226852335345301,0.29015190793408746,0.029342396454105336,0.06722972714108921,0.1007306468686559,0.03063755067962847,0.006564380312664722,-0.004245875744030252,0.0036229208837489156,0.007301449276243327,0.06445832392064477,0.047968708128240334,0.038821867105708,0.09858639255429241,0.000643732967772857
NRTN,,,,,,,,,,,,,,,,,,0.055677504790131414,0.002071471032513806,,
ADAM17,0.03192562393204417,0.05767940705318856,0.011249223244829909,0.04488831089175858,-0.05396173926507505,-0.03343425089239353,0.01751189414837414,0.1457058193230379,0.023991335674055887,0.047945445387944804,0.04602451566982487,0.06322629415643587,-0.025955193307054904,0.08941308077182716,-0.03572341984984875,0.0007950016176091747,-0.08121220422025326,0.02241518847173366,0.002761044633726608,0.008588059519035589,0.13226146025793
LRPAP1,-0.0873910505601073,0.04627837541096964,0.02693851172850756,0.0029475564848602765,0.024532928941097557,0.011588548370400518,0.020129916158900064,0.1280544681829961,0.03822515890578583,0.004461167045682855,-0.020719342101158895,0.015604250160506544,0.016997694192138486,0.13672240240140157,0.03666855376731641,0.16988747647261676,0.11693101240332054,0.10561951925448845,-0.029232484963717366,0.07611942785354647,-0.03766444010199033
NID1,0.006371254012560572,-0.016769213338319454,0.03276792538069915,0.06478914906794248,0.051341848675430166,0.022700163560798136,0.016361267213158347,0.2966734817364744,0.005210337583461656,0.03519751437629561,0.0638022674174467,0.07964501433476871,0.017582283408380056,-0.01685963713670399,-0.02267412432271823,0.011107992625177778,-0.018085357786841155,0.007722357761904716,0.029670814215226618,-0.0008218477563646599,0.10210430880800031
MST1,-0.021605193529561324,0.0704896157510349,-0.05662338051163428,-0.009998145766282933,0.058403875951567756,0.005530961526803323,0.02035820919344295,0.2292741120027142,-0.01513714686730715,-0.041963365430766356,0.03462587403159395,0.030090151591801274,0.05878619394607486,-0.0564382154363815,0.04012649549979486,0.14937023822060103,0.180049331439298,-0.006479199841480833,-0.046221724957036615,0.1821835026667814,0.0982647561828466
CCL14,,,,,,,,,,,0.067404984965742,,,,,,,,,,
IL13,,,,,,,,0.001870607901980114,,,,0.043204316148260306,,-0.06397343154375042,,,,,,,
DCN,0.004607163625133713,-0.026713397143885896,0.05547594725644674,0.04254955783001339,0.062691182214182,-0.0372023332739325,-0.014940712074003836,0.2537673490760216,-0.025091890210974157,0.01257742416826835,-0.10246225671666011,-0.020652363734380588,0.03873664076081126,0.011260756313770586,0.02876567225473752,0.07062199826491337,0.0036778451266968877,0.046034019776338995,0.05211247424123643,-0.04968343501465735,0.07985714881481389
IGFL2,,,,,,,,,-0.010590431229703526,,,,,,,,0.008579081717560102,,,0.017556238649452542,
COL7A1,0.0865843409897448,0.08422952560835179,0.0660810675327701,0.027952870569949904,0.005744913057969447,0.006493236519289549,0.047963061621720544,0.20659345268875579,0.003686164394163239,-0.02121717114495823,0.1156421702886123,0.04684648282399122,0.05067703487552666,0.08621285877654108,0.08160948666744026,0.039345298695635786,0.0017999494008384572,-0.031832333313254316,0.038211104259011607,0.09103588536516048,0.25075133459108767
CALR,-0.00634280505160111,0.05854714929048222,0.056644596866507975,-0.017033328807461917,-0.008232765900777142,-0.08814884385718219,0.028935081755707012,0.27683733469565536,0.05546200702319252,0.0675881643573782,-0.06579294844997774,0.047421932715197436,0.018150681779094863,0.03866487422285503,0.07854410943267601,0.03983472102510693,-0.08160185432781795,0.06002255737433325,0.1120107518089508,0.006384530629143518,0.19982703350924094
PIGA,0.05070307153213382,0.026141076033523364,0.0554242473832349,-0.041014615415775814,-0.04714672394762701,0.01749933053524302,0.021071442687294818,0.10102402968253707,0.008750374862579215,0.004744997099326804,0.034996160144154895,0.022239693345789895,0.08165284925339192,0.10922794136725789,0.039727131510529035,0.08746574776705965,0.05446116181079029,-0.03285150921339851,-0.019725732076901415,0.1348302674098843,0.14824234222989166
CD200,0.01024522389138919,0.03316775545833005,-0.05429174355989034,-0.0006697504900931898,0.10633891585650157,-0.041699559748605064,0.03193026937713705,-0.0787121224705655,0.025777339160649764,0.034988079097330864,0.15338415643572612,-0.04618513171353664,0.05021967407537816,-3.3152352886587305e-06,0.10600249430766073,0.061555634968625976,0.10151860578871742,-0.009654216435630067,-0.06698531565346101,0.15337119755896364,-0.09576102325366159
GRP,,,-0.02010808500401732,-0.022403791836641408,,,,,0.01865196592043731,0.005925927390941377,,-0.027636165416149504,-0.03149117086386874,,,,0.09793310216259932,-0.02749601020347846,-0.02956819671637173,0.041162389136401474,0.04343609111364392
