,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGM2,0.02144604330222347,0.0009646197272916473,0.0498818928066935,0.015913270887454825,0.00018701898614651284,0.031534148677805504,0.046131553741060954,-0.0391265600264724,0.011053359758576707,-0.07641931608738624,0.04637730845224616,-0.043634311022432135,0.01371117846648194,-0.05766582115914866,0.06584590879186303,-0.003558098083362288,0.010106831956221723,-0.05604815906146419,-0.061379564879425155,-0.017334307666947785
VEGFC,-0.027869279069635048,0.0066986217192871724,0.13339276869613675,-0.0025751155359899918,-0.03160258148671923,-0.024793156636533472,-0.01708424893086553,0.04288285012209702,-0.01268987094481074,0.017926132531549382,0.004343612477691226,0.04373619014481914,0.07117123291324394,0.009711168677028198,0.03972305081979066,0.011616694820464402,,0.03375658811495517,-0.015022158527584241,
WNT6,,-0.028580774372792564,-0.02116227627045903,0.008138910768296658,0.010850992901265595,0.006840740806116832,,-0.018172756655441036,,0.057998263513875103,,0.1046080019100342,0.1137856100886698,0.09139735764894905,,-0.038990782881698265,,-7.334136264500761e-05,-0.03180108002027326,
NRG4,,-0.016315002958539517,,-0.017801707411235386,0.11035870668919497,-0.017688834909469545,-0.01968546593923792,0.003559245132313799,,,-0.02037783406983064,,,,-0.037509949411198805,0.003784080516001809,,0.07764450330720421,-0.04782394673489904,
PMCH,,-0.0010438580358726852,,-0.012575786916007706,,-0.013477029107303687,,,,,,,0.04044962835489408,0.03564873487271487,,-0.022337012218457776,,0.011679317032938685,0.06649077749656414,
COL9A1,0.027996765247886742,0.02617824207721038,0.05466403986741038,-0.003401607852720712,0.07829651806140535,-0.024676935075396696,-0.007133685458578612,-0.027679907600597582,0.011999480824112984,0.08416885089320104,-0.05133009484333064,0.12067486973691915,0.04731887115632155,0.11049392951423184,-0.009804866389840294,0.024648374402786426,,0.12188246081332656,0.0504143780020493,0.06332269330169714
GDF11,-0.014569752583943217,-0.0012921976079491916,0.002502915269753099,-0.007100463753463944,0.02047124713033478,0.002662913698542602,0.03915013446235521,0.057983104953294326,-0.025172602854993287,0.08545979535078417,-0.023507445134365878,-0.003197968755055301,-0.03046405387900649,-0.0230815309518762,0.08032038877617244,-0.014924462449038596,-0.10478843619596732,0.0749032029422246,0.0171933017727631,-0.023550783656371824
RAET1E,,,,,,,,,,,,,,,,,,-0.041302463536962375,,
IL24,,,,,,,,,,,,,0.014663189343605857,-0.021030431603390663,,,,,0.016865006196943335,
SORBS1,0.01911913723792096,0.028953186859519427,-0.012923374158393964,0.016914956541351448,0.02895617744804549,0.015355332480262895,0.025804933172501026,0.05051213539339514,-0.09518981617366402,0.056425656644411154,-0.11369555128610508,0.03760163800176431,0.04004894853730351,0.019792112525934307,0.08315306784366983,-0.03572667174431225,-0.023115589706432002,0.023744445963678657,0.007952964920014342,0.036090897452647853
DLL1,0.005519976856478486,0.020051696505209177,0.02553838895657873,0.006809688811400154,-0.05257006152552293,0.009094685761739999,0.035626659747121384,0.10136336149573026,0.01575078135295694,-0.012495505279898365,0.05012069682436556,0.021973374411820065,0.083238516068913,0.07347864418541515,0.03539387228129468,0.016987236265937303,-0.0013096304271068876,0.08481556264638221,0.04768011816807131,-0.010787517004537011
TLN1,-0.022655704205163586,0.037864396487122406,-0.004037341651733969,-0.014118867604859248,0.0029144795127356905,-0.0219638407170611,-0.0030570213561144236,0.041919314452851145,-0.00837367185899005,-0.07010925772643536,0.05136486290893229,0.004667882172588329,-0.03952911757052833,-0.007673079237528919,-0.026818738735960735,-0.016729564442968872,0.007675062313823793,-0.04528356394516843,-0.0277571166786212,0.07592817996039299
COL2A1,-0.03355820670935893,0.050760009063552686,,,0.0014269386814581499,,,0.023606008287348015,,,,,0.06373443566355164,-0.054811738125002576,,0.06512571737731043,,0.06619187859026211,0.04221455738237088,
SHH,,,,-0.015199836863411737,-0.03817877719184025,-0.035488758615556504,-0.011246854377529517,-0.016180726372701165,-0.005448947783983764,-0.1418091599276083,,,0.058999120483575744,0.008983529771231938,0.11729046899365955,-0.029684214216807298,,0.04532435580551686,-0.026646228704917632,
PON2,-0.022544816124281598,0.023817519978265773,0.0482561104478662,0.05702423931556904,-0.022102373244817494,0.013508739070383148,-0.009830248247898708,0.053913950382990204,-0.0156914984672997,0.11413962924177996,0.027209587662674714,-0.06793117803755938,0.10726417354339471,0.11373157685454971,0.03507867018548674,-0.0016517248405361795,0.08826418465980719,0.11553781044712606,0.1552179883518062,0.009442418983477448
ICAM5,,-0.016819375452438307,-0.015440070550613095,-0.023690024577982104,0.09875657670007135,0.03046711131917995,-0.0016370671921066675,-0.009297569932207317,,,,,-0.006060229544906747,0.028868035653081422,,0.033196139005950503,0.03638931370326444,0.013311319884281452,0.006210332696958298,0.07648434094725508
HPX,0.067978279516733,0.003062663734517908,,-0.012696705915780596,-0.031098818395617914,-0.002539932369789238,-0.009795388761012857,-0.015243569354168682,0.022840865950564976,0.026072371722351977,-0.023478964219425108,-0.03875799128391127,-0.0023080366165572058,0.05971161910023979,0.0529950038166549,0.018954574102578226,,0.10747237818635684,-0.0011356302076185544,
SFRP2,,-0.023550500480781014,,-0.01731096698322834,,-0.015059229083082064,0.01677980289929423,0.010767994585806982,-0.046742555507950125,-0.05103899664762886,,-0.023567053654715564,0.0623364886248213,0.006306714329352189,-0.006493314574878244,-0.006398305955264505,-0.014664921729972313,0.044816151281888136,0.07890370057710515,0.012992407681850547
CFC1,,,,,,-0.011587553860601155,,,,,,,,,,,,,-0.04231666811949302,
CD70,,0.06507477931634904,,-0.010133234435240689,,0.0036788443904768237,,,,,0.009429405795898535,,0.034896187702137746,0.02447782999298628,,-0.001860765267726559,,-0.013135447205308758,0.019753521622504388,
HP,-0.054542471431826535,-0.03376833708521238,,-0.04050055097465454,-0.029220476766897846,0.04834886582142261,0.013532535471429918,0.05831053423945074,-0.0015263770351789123,0.05683689960338951,-0.050675772382047415,-0.005166182075153856,0.0203009301344333,-0.0584197612286323,0.00469858848903477,-0.03483425241032355,,-0.04037245978874545,-0.02169619659190376,
CXCL2,-0.048333354795650256,0.024056867856695037,0.0026150691969277847,0.016155192665159017,0.01463009144024408,-0.014516942035071003,-0.01361319156932323,-0.03202554644002334,0.013581693870889769,0.06838521524810381,0.0463416765101919,,0.07266513602037801,0.017365279246586734,0.04825871379041635,-0.05051145807838803,0.11607393800977617,-0.006213289696256859,-0.012120454916536289,0.029719279130851914
NPPB,,-0.0228524738967827,,-0.0034641797882177115,,-0.010146533410954308,,-0.020822421454492843,,,,,0.02545940093934219,-0.005418159851589421,,-0.033384973394714246,,-0.01264221660101164,,
CCK,0.011825844990239335,0.07196499993322808,0.03682412325413466,0.04508848729583928,0.08712337722439122,-0.03447821309413199,-0.03134127919622205,-0.035039433122654146,-0.04686230481078894,,,0.08159050119720425,0.0879441243450757,0.07565823250750647,0.060896879186623926,0.020489117816358367,-0.06911754234808078,0.07284925023555801,-0.08745990465129592,-0.045357553815714546
SEMA6A,0.024937968205889723,-0.01356005207018827,-0.02589858096570242,0.010482908542652956,0.02059570699652874,-0.007239983886144338,0.038934880993552516,0.02278679502533431,0.024796355239296825,-0.001548813419083706,0.046205378206439295,-0.05598925088504958,0.056048761314048255,-0.03271532922290393,-0.057254502776097324,-0.018719552935591962,-0.00433813830980382,0.07285037366393264,0.08973593969008002,0.03548440450472246
IRAK4,-0.048577658850899375,0.004881228527869742,-0.008880030104341397,0.03882303715691529,0.009297057433908587,-0.02195624445239877,0.07986782562484186,0.015402920128714113,0.01419551537783614,0.07631147866734325,-0.03718845562296652,0.015207657628789277,0.06012349744471072,0.10846235059609151,0.006098586113633207,-0.01171717578786852,-0.002048666883298525,0.06217729507666892,0.07553852137302529,-0.03929679031604446
GSTP1,-0.00635845020726193,0.05276339807590501,-0.010637979451852563,-0.00828537774571184,-0.01893126669317538,-0.0002103664181602849,-0.0015278731573078247,0.047902278748792645,0.002288731792484211,0.0009233344609751025,-0.024669989721322446,-0.05080214274143255,0.0633505845611223,0.07118944086725329,0.005561761853285807,0.012771690608966237,0.038252689271408936,0.046090204106746996,0.14596119697843904,0.07407963049198668
VCAM1,0.0164964484941844,-0.0016790385812915445,0.004487034753440154,0.03590709806400443,-0.04341773287763484,-0.010647649507798947,0.012624121318738342,0.06083025950510481,0.05213425111885949,-0.03980267338948254,-0.030295192353646545,-0.015786452211823253,0.04887492580743738,-0.00071688319650051,0.020858464542836075,-0.052686150194706904,0.023468672547000913,0.07427629103415205,-0.019289492160218216,0.07845648556951337
NXPH3,0.04008011947456853,0.012494552397225987,0.09057501972508054,-0.01165529927815043,-0.029719375538901346,0.01270285732855823,-0.010698533220090335,0.006018378630181737,0.014410964668049663,-0.05646675931774799,-0.024966505610458097,0.009643398568807558,0.08193841132776486,0.028970794814329483,0.057524920589647574,-0.046855003143294535,0.08936422637002034,0.16369526079180657,0.10138308173510457,0.10683802418427593
MTMR4,0.01051335291320136,0.03367551639156006,0.04122204803353189,0.03603471700868953,-0.03420896309449792,-0.008799284648889703,-0.03372810688100721,0.04753621412287109,0.0804207024425355,-0.11112566998763242,0.04181368834049635,-0.010397345157375825,0.011987783927805633,0.018718544715487877,0.03872300311856178,-0.051872747099274655,0.1101464286806675,0.07436081461164541,-0.01624621626443378,-0.011437301702084067
LAMC2,,-0.01793680248198899,,-0.015858514234467203,,-0.01277335357465853,,,,,0.061619215041665266,,-0.028554744748767735,0.0021754165558344964,-0.00848459098091465,-0.003464751006193966,,-0.031238722951103397,0.0362063567803805,
IL10,-0.040882556277618824,0.03499664601382919,-0.019346717955185333,0.07282353419036453,0.017186622437296673,0.0065760176110664995,,-0.01863902753906586,0.004705630707930371,0.07695325904407853,0.03487580417069805,0.06979944356574316,0.020633129602807623,0.017006932089162305,-0.006916903967522678,-0.025647699779997975,,-0.02767672622725571,-0.0023321813034615697,
SEMA4D,-0.021718599833141724,0.011414897657135404,-0.027975482624541657,-0.050958313239348935,0.025046570516290535,-0.008168840249206987,0.004744275397272499,-0.02361452947691677,0.0033128381103770346,0.13389813910563644,-0.007121157187297906,-0.03275963083412289,0.06472760425779615,0.1019811071094658,-0.052812842580313366,0.00566639151585104,0.06057920723582145,0.0782374944418069,0.0009363286959400125,0.06927199087128234
TRH,0.06348636613907746,0.06198633496142868,,0.004802969741198269,-0.01804447412021067,-0.02493214346413525,,0.023156464252660037,-0.04404579604860322,-0.012929169972603698,,,0.025211520491331126,0.0859926587621488,0.02265161724344033,0.045287928816154455,0.11994650233194748,-0.001451527599425067,-5.894108119954237e-05,
SEMA6D,0.0037372682614861094,0.06123734223648102,-0.03551844403882303,0.010711697260767145,-0.012201114561282481,-0.0012633569866397963,0.00570969755647427,0.010030980957031482,0.07020258548462034,-0.08075843298279711,-0.03336419705287313,-0.0252026260518672,0.051720763098018464,0.03837760290707705,-0.0371510091819572,0.0337936105608029,0.03684230418004517,0.1851154363629971,0.06741141120087031,0.06064373109871074
CEL,,,,,0.029977416944429708,,,,,-0.05870860628887001,-0.023103822928294566,0.06204275002700977,-0.009613364242539243,0.041475254550964846,0.06443403841780844,-0.025281860597903223,,0.023816273957270845,0.013368505093247982,
PDCD1LG2,-0.01870050315317071,-0.02056991900748096,0.04994799924398398,0.04162020581842079,-0.04012032419042185,-0.03278225623742677,-0.023359335936707883,0.04367017067745111,-0.0574017942856825,0.05733345247563001,-0.12159732594886515,0.03411715493504228,-0.01796298730805558,0.08708985398076076,-0.026879548616853356,-0.015393844133769331,,0.02474295266223991,0.06634437535970719,
SPINT1,0.00022725214300648691,0.05788206513925309,-0.014590618340223398,0.04191024218566527,-0.002519430941817713,-0.022190910563864238,0.05677916982954016,0.01084213633119703,0.06489284639103375,0.035691785996525636,-0.0308209116817813,-0.005014411362749582,0.08256931511798672,-0.0019337274381646086,0.024153003033019864,0.0111915586175407,,0.05686611812003106,-0.04745074590036505,
CTHRC1,0.012393301142960892,-0.007061915300103955,0.045735567329799325,0.017786280321874817,0.03161590566701887,0.02021954292213491,0.04252276140988246,-0.0067568864924464666,0.005334659234815947,0.07431761137069942,-0.04055868486914881,-0.025988367613126992,0.06132196554380952,0.021221143706401335,0.07519813964648879,0.01838075636521572,,-0.01184967940797147,0.02860944402811674,0.2177833992761897
PODXL,0.002624382529610994,0.008695821168153683,-0.03495432051660239,-0.05061363527549783,-0.033807292838563444,0.01717724805905771,0.051355734249446346,0.031680060094602926,-0.0055486171708999535,0.056730333620446105,-0.06972640073162967,0.018240393789632908,0.07836739410272381,-0.0457633452871539,0.10803806735358565,0.0255091670551481,0.07181290780818397,0.028104106662384543,0.007988512911589933,-0.0847264247372927
JAM3,0.034339818342792226,-0.014248433023672874,0.018750409227764928,-0.01086450145001649,0.012943141534488977,0.016241603198025357,-0.024585981961338765,0.04636133314859873,-0.04169029673184492,0.06547818435830767,0.07691883516851747,-0.019929005530008793,0.024659008447046347,-0.03575365538060828,-0.024051816577657974,-0.07135623826724981,0.042549113758448935,-0.04324521277726126,0.09227318263801283,0.0639602279526887
TGFB2,-0.030080692012859962,0.048616541319119404,0.003444395755092313,0.009956347129558731,0.010294615519127097,0.028848098818773402,-0.032223692324637676,0.0008058969045493857,-0.02700903239217015,0.038634881962074506,-0.007486369728978394,0.03760917706340001,0.05980772581836854,0.03638703903530952,0.01814924208251696,0.0016793593224716605,0.06962521523601348,-0.030576547618073695,0.09335771930933782,0.01238031728170889
COL18A1,0.047111555993207106,0.013819042053574237,-0.002739370322895765,-0.017030957736047177,0.05272243321965394,-0.03582488742550674,0.03747163935700674,0.06910688564343528,0.029172532505848534,0.034655571371209525,-0.06642041379778416,-0.0357439964158612,0.08126571368497384,-0.01940635580078255,0.060965409827620866,0.03208462780367787,0.08899800648747082,-0.07174315716235687,0.010965480332656069,0.04183026070591518
NODAL,-0.05589303419095871,0.03000575430206688,-0.02038282012316303,-0.010863538148346239,0.09953469561849165,,,-0.028626116484293695,0.04456928483534341,0.09324168887526355,-0.02730826163248526,-0.005355140416963128,-0.022136775561895843,0.03709284541630421,0.05758300955128931,-0.009321089676742927,,0.05255760946462707,0.09217884609079117,
INHBB,-0.019574378076255596,0.024387854652183873,-0.002073304954580512,0.0004927179936493583,0.0518992173519963,0.0022207360263547396,-0.013784703060497706,0.014424072156684007,-0.039095814126370525,-0.07938138072530743,-0.05497461513186977,0.10837587242361561,0.03887714718693007,-0.004095433390596876,0.010759208380921554,0.0060054631541641675,0.16647193547466949,0.14507672694557963,0.02936388345737408,-0.062338992375471185
LCN1,,0.019903653883721475,,,,,,,0.164428472186616,,,,0.05095622388458841,0.11077696115586982,,,,-0.021249880669556548,-0.016537816978746876,
ARF4,0.011149864001935024,0.002059097106420133,0.05109987105782287,0.024268242027298832,-0.04301914123709777,0.020384617372136916,-0.015570893278981009,0.03583801150728848,0.056106919031655295,0.05498466920138969,-0.011381259766766991,0.07461473632834907,0.013038983507913162,0.10621656220269692,-0.02013158818793921,0.03210170508903933,0.05307796028181633,-0.007969750040148807,0.0008709962265025632,-0.09039174534883722
