,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFEMP2,-0.03505807922372111,0.12875971411449155,0.026045363597280772,0.07176422235824557,-0.019502306695327206,0.004735090451600242,0.0029898238517766973,0.0008026511005654551,-0.035554340228527014,0.021483651161941748,-0.05449636639891239,-0.02818681181451469,-0.003298434587310327,0.035136870207347994,0.26646725090472734,0.18373200630925562,0.05028987389423573,0.1247207311443553,0.10486785544403976,0.14864724939629015,0.0072697574017723705
SELPLG,-0.028626076208761442,-0.03249327597784931,0.08431185441670207,0.06314912840793896,-0.002119512470316766,0.021148112148867266,0.017385517701529393,0.007954713131203071,0.0193125087523446,-0.03800497358847571,-0.02332576568858598,0.1024978070069284,-0.010188881555006754,0.0704278966672944,0.004066596243193661,-0.0638977957028393,-0.009409674638858284,-0.025818893969362017,0.009075508994404222,-0.05681736105721657,-0.0025069603582331466
GDF6,,-0.024498115706077468,-0.025023522559024798,,-0.013721430856610966,,0.04249257803524472,-0.019156720502488574,,,,,,,0.07859809295784063,0.04373123144296695,,-0.015409871910505293,,,
HLA-E,-0.028897151472105323,0.00668608878410674,0.020396077358619206,-0.00382866555626649,0.012160134880553237,0.05139228949363737,0.03574657476312013,-0.019308292016509482,-0.027139930128207795,-0.0049992959622267375,-0.059088188341723025,0.023059259113778447,-0.003520836172578804,0.04087349274575207,0.10384430993430445,0.21223494888272076,0.09415864207102978,0.002460910578025051,-0.03818711962287983,-0.1289598151850081,0.11954684558113134
PTN,-0.13674786020699758,0.0773726715973105,0.05790246250975399,-0.04724242278428198,-0.07444908775095231,-0.16276923807569263,-0.011866759464074872,-0.012326119316611237,-0.06391664748312376,-0.002475967841913472,-0.12569043694771145,0.030565160402452034,0.003277029456806883,0.058847286496812395,0.01972164156225595,-0.06697157693169736,0.030479111629610853,-0.04737753179176745,-0.044087265229423994,0.11766523872681134,0.03322560452333599
CD274,-0.03811768995940411,0.008832061105791982,0.11528190108353978,0.0012289747509384187,0.002536778058366675,0.05480421428780238,0.03493160207876752,-0.0014473179391671872,-0.02752148376808034,-0.031421835784125184,-0.011505098389719432,0.08237395161016213,-0.005651997582747926,0.03707671077026367,0.07504575397395077,0.061904280025830954,0.08122574502202178,0.027684768145461256,0.09900350164207651,0.10707672500503564,
FGF10,,,,,,,,,,-0.03272621100834015,,,,0.030345049599195484,,,,,,,
CD14,0.030649773896807196,-0.06838595369102018,0.016319436217065823,0.04953645804628281,-0.05536701304513064,0.0406282241380799,-0.021587796597064897,-0.030221337603362677,-0.05964455520156083,0.013703974913774326,-0.08418467575419739,0.11891016974673514,0.04388866797870153,0.23427900657302878,-0.0020393944335210623,-0.02624073314388464,0.005602672706730798,0.041044697330372644,-0.028157226005930756,0.034391724259124776,0.043600042227406814
SFTPD,,-0.026559194678660587,0.03745850694111479,-0.014741848743792302,,-0.03300672134313202,-0.025478913563547693,,-0.00263085562807622,0.0415674829871826,,,-0.040070989088613534,0.16469336704739113,0.023873991434415143,-0.03676263904683082,0.012707748087781358,-0.02118048762195479,-0.005134867474036817,0.03349283890573849,0.05128965415435128
SLIT1,-0.034252294067956,0.029789016155862446,0.0016046135297877056,0.0204412593870315,-0.05129685029227703,-0.05819920108313251,-0.0013602452552918046,-0.04034530681417579,0.03344506535939254,0.016426929317743092,0.024904375717527613,-0.028454027717146408,0.042437708533412714,-0.03314712742012736,-0.016446758048734463,0.03221604493341961,0.07005217755073281,-0.09821488910319859,0.04180712097016834,-0.10013865630368762,-0.05014726732634985
LPA,,,,,,,0.05477006926054073,,,,,,,,,,,,,,
CNTF,-0.004859305895558421,,,,-0.009654623635259688,-0.029390889363856934,,-0.020042794801971933,-0.012669860757575754,-0.03401914874477924,0.0269235380929074,,,,,,0.014124482992717183,0.06401779624535985,,,0.18603807544379744
BST1,-0.062195216018319524,0.058840253132318124,0.028304436253778435,-0.016885597708231247,0.02457627261812509,-0.019002685099635964,-0.018146635313016236,-0.06028966989045596,-0.016698476760934965,0.038455386805338165,-0.07508389228420247,0.20231956935797546,-0.009298731030982955,0.11735142084788289,0.05427812615836488,-0.06839079198504155,0.018262845421141233,0.002854347049201205,0.0398258561574016,0.12286641893863287,0.14999871973875334
AGTRAP,-0.03685388138398407,-0.04604460640096097,-0.027046111935469283,-0.03256117269589522,-0.01958923936503252,0.019854823753361856,0.06866692601464329,-0.00856230777345549,-0.02358616356599245,-0.023317288445961527,-0.08422439769211933,0.007024440733653901,-0.07111953195221861,0.08573721189119754,0.19721429141264848,0.1325984758322209,0.06935391689277388,0.11248577146556066,0.044198425455248984,0.12756599169120292,0.07960890318467455
LAMC1,-0.0954379838580738,0.12285373030497933,0.012908084288421738,-0.02383007250265416,0.013881575568778462,0.03765881754968758,0.010983428847521208,-0.01798479070905761,-0.019073079312824325,0.02002095841336376,0.05083006016120205,0.06326198097341348,-0.021707677577599477,0.03276963736389042,0.2519706836388315,0.2468798835470924,0.029346680607926674,0.10972776490360521,0.05014167247427563,0.028690022140164646,-0.006064654782108227
COL6A3,-0.025468517917558234,-0.03754480300450194,-0.02604738682470801,0.009057029669816046,-0.04735355253060802,0.03237108297080919,-0.03653991204576755,-0.04670855255168687,-0.026268622581542143,0.05223970667138891,-0.04906071502390721,-0.06557885771519043,0.0027225425466656135,-0.017253903059428977,0.26747006689273795,0.31955958877572077,0.023847698719420038,0.10382501276109274,0.02950995935197232,0.08695109038891471,0.02721102900375951
FN1,-0.01068542522492023,0.06469845302172132,0.020069176996896327,-0.05753671781569474,-0.0033843019044583656,0.15539889069158622,0.055319375641719015,-0.019115686834343528,-0.042583323672869544,-0.036525909843338096,-0.041507982670153515,-0.13466529825769658,-0.01222500429936613,-0.07046204020922003,0.43459550867468294,0.3911397398337702,0.09632670799296068,0.13492466903578623,0.03818942055880945,0.0889938493946489,0.003208363350051178
MIF,0.037588502063985285,-0.001966018231211321,-0.030235436234035577,0.04750342329509265,0.048219671404151516,0.08768376920680751,0.006559676535687787,-0.010109136419650408,-0.00925108952545589,-0.013746823586972127,-0.03498816693886619,-0.11922265346773929,-0.09093688448198978,0.07679306798018301,0.123871847932671,0.017916324083101988,-0.0726719124653489,-0.01563983834975072,0.010362234843464711,0.1810954292367625,0.09592738475478871
JAG1,-0.08711651517641548,0.047346401777640656,-0.044422459580531565,-0.046452597921538885,0.010764248430962128,-0.08069985604472514,0.028222995090996093,0.03951607863749321,0.004127957268696008,-0.029406317655818536,0.04247353298338375,0.1250091602993691,0.049167392897542586,0.07441781541321199,0.012372145368498712,0.16145037354807418,0.027823661074912683,-0.038491353298659034,0.08577409555573418,0.1354440997440473,0.028733986954329646
NID2,-0.03182325016510017,0.03380393249472711,0.050463318512211454,-0.050838537119163765,0.010409286458634887,0.02920218956492579,-0.005120603324306961,-0.038230478285409826,0.008449120184752457,0.0161442056463369,0.02319739347567536,0.10728703117527241,0.02439607030497874,-0.03249378585484534,0.0418451061859261,0.017970197355540434,0.020721948588565794,0.044410867798054914,0.0801399219831092,-0.06528622110548364,-0.019720958677882462
EFNB1,0.04787802425452838,-0.004393849158674235,0.027961004634910348,-0.018585237916662736,-0.02632969268198365,0.024423783907722776,-0.034511785812369036,0.002028951712674065,0.04405495171175289,0.009042488972874036,-0.019389399701314952,0.1317320436217211,0.00016409246822338418,0.13963513105141584,0.05889270266403871,-0.02901919145345405,0.0621077078737055,-0.029298440245470642,0.03886719138248551,0.16233170349953124,-0.012361535391199226
COL4A2,-0.03283685958433769,0.07165420576042096,0.03000602160281793,0.0017310589618317455,-0.048335384740346855,0.012350690954413195,0.03981893754457253,-0.014621318129512211,-0.07539452092623154,-0.021873220461386133,-0.007114424510416216,0.13053891000611026,0.004271582769374784,-0.09246943734086896,0.03869745566475785,0.21518394517089728,0.062254341766898,0.04448959882782542,0.03199671619774797,-0.12647946975869276,-0.07796459198455002
SPP1,0.1164208516762128,-0.03836367991761181,-0.00942710527470777,0.08980260471493842,0.08105528018278277,0.09615266449816237,-0.011364122385565981,-0.006609631362669096,-0.06212174992989469,0.0105996542673989,-0.06184191536073581,-0.07576463664007817,0.09043999883349399,0.2958845046789614,0.18218904362153218,0.06907069001487039,-0.05467104153644129,0.07327926173325686,0.06898897102694279,0.24774655023246284,0.07030188651093208
PODXL2,0.03647499315744545,-0.005578586048924442,0.030481653516293727,-0.027951686125544647,-0.01836151391985068,-0.05126044784662933,0.011366638590939905,-0.02683687373772722,-0.04458639798729272,-0.014808624809960175,-0.0018930164915788182,0.08287555786355601,-0.041449715840949364,0.07470704019510707,-0.13535612621267878,-0.13279140524374836,0.02412562335466242,-0.08644982385773184,0.04235109892492332,-0.05390127551213293,-0.000792939652061592
IFNE,,,,,,,,,,-0.016305271474282873,,,,,,,,,,,
FGF9,0.07705767212434894,0.01289844854912708,-0.03483640774406042,-0.015903860670652147,-0.014651214835396678,0.048314927316924765,0.09242971047311345,0.006352610313431872,0.02408045416910342,0.04430891114045794,-0.00145493266689017,,,,-0.0723694877024193,-0.12146073838353386,,-0.05776817679908185,0.0525321654313987,0.0013195213114317332,0.04760897393350381
ITIH2,-0.0372430889765256,-0.019426854575216708,0.0035178510352367187,,-0.012898949884284827,0.07316049139524253,-0.01792277404996222,-0.01951558397491305,,0.00666012131764598,-0.04872322696579104,,,,-0.13563448023123592,-0.06528016369496209,0.05161616614078583,0.04936328439734132,-0.04028750808205066,0.07180898496553552,
ADAM10,0.05095649603949519,0.0412210915625884,-0.032694592484393346,-0.0015602013063672885,-0.018608787054530524,-0.027663862277751645,-0.04369095565345404,0.02326999357761607,0.04294784435291758,-0.03898711167694709,0.0006118560597202778,0.0005037397163288757,0.10436157940405649,0.11749048392332166,0.06683341398779201,-0.09388771032211349,-0.005793340082891827,0.056437171203001464,0.11177414900914107,0.07911211438131685,-0.0516277055266679
CFH,-0.02026647487735387,0.1022915250580538,0.02030914957148056,0.0027321587606449235,-0.025647970282777478,0.0110499990617874,0.008606645586662603,-0.0038555319693847146,-0.03927167830738369,-0.0122040597009722,0.07947870308107613,0.08637235285711743,0.02241217865007796,-0.08126442558401827,-0.04547804695941036,0.002544897503000732,0.022429196167457838,0.04183973591935889,0.02237925211420004,-0.026825332429919465,0.031397532628979596
COL4A5,0.05144418706887871,0.06835846836278067,0.01700768190793063,-0.01919645062455495,-0.0013083069160886556,-0.02574819373251961,0.03314724285433689,0.04191014412141655,-0.017923740498598854,-0.04589008439109669,-0.06903555826200915,0.1066973967918411,-0.06780003175367078,0.074212990412171,-0.07925566635877687,-0.15323336123469802,0.036311323514302475,-0.034947035635706176,0.11163007550448308,0.02992261596560181,0.009947623323514895
LTBP3,-0.10265820324838473,0.08210756232416244,0.008906946724934571,0.004715155976799022,0.0005263943059706008,-0.070717178337059,0.045616656584810976,-0.026831293224859182,-0.02365892246837971,-0.0028087101047417308,-0.057279132834883416,0.011849388456142085,-0.04772641406728539,0.029105460921430196,0.16907870889010654,0.22462623589359157,0.048997976115906415,0.12046445424384633,0.0876940677818635,0.1380051433983606,0.005794763266637793
GNB3,0.011084114080616653,0.013114187663864836,0.0042738701424830435,-0.0036096601029544386,0.011054853164216234,-0.00514411129252687,0.024078658717567248,-0.03235258753443523,-0.005634525876596543,0.023353207771040906,-0.025762506818892406,0.036876298154485065,-0.016791495271776993,-0.023954062752332354,0.11061835540590201,-0.008394011976916018,0.007767218405620363,-0.016617459151166036,0.050027546781691315,0.09410802103121817,
COL6A2,0.030178831126633197,0.12692895835621687,0.01727847098921308,0.026630715806044234,-0.04161127752923573,0.07220462342453728,-0.04755751609726755,-0.011191750028465395,-0.04972547726277933,0.021583225415074687,-0.05882185684199164,-0.060791577177417754,0.020322901727243593,0.09326036389389983,0.41448794382759574,0.39546060636317726,0.00501112756269356,0.14120234797214765,0.05171265302230365,0.007958617901249068,0.011465814160217294
GDF9,-0.03293999555101938,-0.0011256084272519761,0.007580323112388166,0.029356285660337596,0.04250495902487365,-0.006886053078236936,-0.022856825711840282,-0.006936010865766753,0.07693254789991846,0.021568993945256323,,-0.03351939514377352,0.03314131316740471,0.06379734109592587,-0.009071850136510573,-0.09013457415075952,0.06997074561092723,-0.016644078484099892,-0.021454565837537045,0.017773095666709336,-0.041759461850749115
NCAM1,-0.04588493233567057,0.04079180168536464,0.0010153785677193584,-0.010432255114656832,-0.054510981111178254,-0.14219190098450107,-0.031221627164226533,0.048987432651653263,-0.012703856421517794,-0.010500697730301862,-0.09243164971902662,-0.013489228600081803,-0.047268366329530874,-0.011417197008948955,-0.29615770120069995,-0.19137559400859006,-0.017872174071535026,-0.017905695016287564,-0.06552658957156164,-0.1936474532464289,0.15636178211368448
APOC2,0.019184136259564978,-0.07168632151043092,-0.013207227518108855,0.015544258883660652,-0.003766053012388155,-0.0303902981308731,0.0054304343400428555,0.004817101658900368,-0.041291940217518766,0.01080221000970078,-0.059403885957446785,0.06024299865155308,0.011386514117398739,0.07194311174209242,-0.04553190500524513,-0.06414485971368852,0.005561820488860568,-0.041326003030509866,0.03316844522409752,0.013876750805192926,0.016406008528243258
BST2,-0.13833104537206603,0.02275266727211646,0.0004471006771330843,0.04072743344069582,0.0037101651809869295,-0.009743283713100981,0.031888365268755485,-0.03950733781425565,0.021529581154160836,-0.004731031376336978,0.008601185524312332,0.07160340392584065,-0.03369284782919434,0.1761853510377664,0.018066532251604907,0.00804222581614691,0.004697180663601989,0.012487293858983013,0.06427290684224453,0.04720917738284386,0.03507744691629842
COL5A1,0.08225959412125669,0.02800762944733097,-0.007454173083730707,-0.0007808859634775348,-0.013273737737182986,0.16002480868538344,-0.011850857329758224,-0.049631458632412084,0.007004238571820011,-0.015870116862148467,-0.03760098176374665,-0.10907371758817017,-0.02897293902163122,0.02539439753011121,0.37872454628700924,0.3938493834831853,0.05321079794728723,0.12528383059119214,0.07316282986005576,0.21887132417415933,-0.03247768954948185
CALM3,0.06370592683396073,-0.008868637765244507,-0.036230518702173045,0.0063199405993029185,-0.011455366724964286,-0.0569455908882649,-0.003127518561393342,-0.027460491428997733,0.08082660037570041,0.0022372616935526115,0.064548328150237,0.027546616163829054,-0.08004751158863506,0.09331907709592513,-0.33261435756558316,-0.2608844327959789,-0.06974934753930108,-0.11960017704006275,0.03431849936190997,-0.24198036988591878,0.003041415660385719
THBS2,-0.0059671879542551156,0.05515514709512715,0.06477623647918015,-0.047088657167828146,-0.04688980449700004,0.003561776030130565,-0.006317067353684848,0.04610140535985244,0.019678707391377132,0.03169421287202134,0.015178081417866075,-0.14280033631854577,-0.049502325252628945,0.05906601979890135,0.21946716830368052,0.19792116000426263,7.703797829075121e-05,0.007606062126271439,0.0086557661361572,0.06762779938623503,-0.03275411638625648
SERPINE2,-0.08828456290067337,0.004983757054302523,0.02448621824920055,0.03984657714186795,0.014998728297137368,0.08900781009744697,-0.02294221400852078,-0.006549634605434117,-0.007094162172105304,-0.005873517386171702,0.0699906103169462,-0.03766984754250494,-0.06659968301016776,-0.1102760940266144,0.1700740130668787,0.17299836146259534,-0.012360595992120168,0.08982562549054975,-0.050290845751992816,0.14348239111255412,-0.08771782807643289
