,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-B,-0.030744905212502324,0.1031660477801068,0.058264372246803246,0.0008411454774461919,0.08135669015912599,0.06312753780045674,-0.01839454432475379,0.06925522231100689,0.03434899000506594,0.05592950507424579,-0.035458992393128316,0.1560849124698695,0.0662301358890597,0.13399946044543334,0.031520631148403463,-0.027263562780627276,-0.04609072745020496,0.013777341388836326,0.05327359963253206,0.3122187056277085,0.09738320858089568,0.09922085430330378
PDGFA,-0.0048171034475432955,0.08186905322813649,0.022136146891817237,0.032465694685704045,-0.0007475494937613878,0.04726054367360048,-0.029496168573145323,-0.03436734533269407,0.017988193691601175,-0.04609144025297791,-0.0004295356746577557,-0.050783690178135436,0.1121234283092192,0.03854932408654757,0.003204405730782879,-0.05342689094368963,0.07849741143941598,0.06022234195844261,-0.02560870818409847,0.2541630352455002,0.09750704753648319,0.008508384395297807
LAMA3,,-0.02034743960714621,0.02666954377102857,0.003966846937408802,-0.020135382757407887,-0.02985589599760773,0.04075075250146028,-0.027288504644096427,-0.04407596483806048,-0.02569551458169878,0.0047971494681553,,,0.04966612450168713,-0.0504556475504037,-0.014830709131613155,0.03103896752385524,-0.025550015654929127,,-0.017175228865132286,-0.027939149541853985,
DKK1,0.08998616915645034,0.005979055681922632,,-0.03158505014044026,0.0817844028872468,-0.04448120648477051,-0.009244878542420122,-0.03255739337310061,-0.03283065899302323,,,-0.007405752491560027,-0.06742447596660298,0.023677913144254655,0.054829669682504495,0.024850666889101095,-0.003929275461466586,-0.0638237223930672,,0.08393914319670497,0.008349117555453856,0.02964710417534512
INHBA,0.10101232099120484,-0.013378606067432967,0.0005233575403467981,-0.05670020770379208,0.018342828238425465,-0.10803825306615548,0.007916921384749342,0.013139781906334856,0.018008812660022525,-0.03914991227983833,0.03060974605290316,0.021426455116137475,-0.11012777712928858,0.005111167021829218,0.02842036199593844,-0.02008619197394309,0.030091110936401898,0.002104989581302794,0.11719979257362022,0.09057415243363669,0.04515789595278173,-0.10657030642571227
LEP,,,,,,,,,,,,,,,,,,,,0.04029192309542802,,
IL7,-0.046128341027730384,0.04789833740642303,0.02493786412154911,-0.04293590642992735,,-0.032605518878809484,0.01236026102893038,0.056711347143019224,0.07115631310953957,0.0337123501095115,0.04027558988062255,0.07128471475834626,,0.005059020399936365,-0.0032359249768604344,-0.013807212699533934,-0.049723070170868196,0.09024306085779328,,-0.010415345233652323,0.03688913729831834,
FABP5,0.14852355023577807,0.0809670641951237,0.04285141957792677,0.04561042654410608,0.036284328000261615,0.05125042921761804,-0.03932876814065777,-0.013091872061362529,0.016749648915917292,0.20704783505912103,-0.043598387657686054,-0.060614985085308624,0.023402758372227193,0.048657146231992285,0.1266786021856887,0.015050399644467099,0.008798305894510246,0.0691432011667778,0.11671673645871891,-0.05083710900783603,-0.04651622606696787,-0.01543321442616665
CCL4,0.02974605478974631,0.13303473933072119,0.08975279987669137,0.03699946880213418,0.04758561274019431,0.10372947053320775,0.05577756492370679,-0.03752562743313205,0.0002753142912499082,0.05352041382316025,-0.03775724267335573,0.06225751826623318,0.020160175601977325,-0.04301719743324108,0.0622325082742018,0.029934533384386723,0.004884691194141555,-0.000791619428987408,-0.02533636485652348,-0.0016097255715981369,0.008226800629166408,-0.015752664347272256
FBN1,0.06621199543220081,0.1528150879331839,0.03555327398616052,0.06512777268830769,0.07367019628144438,0.04745789172313219,-0.008344572317258553,0.06338213969261697,0.0028571993567275585,0.014112562109164293,0.11858438520922095,0.12857905694453642,0.08175262889190561,0.03536996287608127,0.012951731369018359,-0.005011095426959407,0.004363479984429437,0.07381219568857714,0.009000546224944044,0.23240805232797124,0.04166198840571403,4.277939620174589e-05
TCTN1,0.06414344282889684,0.03720224584057462,0.02523482781445452,0.012758577770203705,0.03950189644235333,0.08534055995090599,-0.06889180707173795,-0.024458012760072048,0.020646723343957167,0.08722862627389397,-0.01664710083431197,-0.05670356514644013,0.04982202749392584,0.06468387888882358,0.03912809471877464,0.01688505729501605,0.027147603300190837,0.022045294227295106,0.04024002188179824,-0.017375795640191625,0.011092358960829721,-0.006996197553382429
NCR3LG1,0.03318668431169086,,,,,,,,,,,,,,,0.014652126722496555,-0.03991911300128456,-0.036446070801991345,,,-0.04405212451762535,
BMP7,0.0001526998709391737,-0.09547408150043424,0.006715471482234928,-0.008637316779818865,0.011757153431926697,0.051156378417290406,0.05741661275932394,0.052939661046291143,-0.06797155300145279,-0.051392030659284285,0.040146429965893876,0.014074594759565186,0.08713134325510241,-0.06188631423794557,-0.06372443252599327,-0.015703282610404372,-0.017126813047275317,-0.07915382588699355,0.015592928283958755,-0.026989675720195613,0.03914893966442212,0.0814619067124259
NLGN2,0.014052564033838425,-0.050539869115642504,-0.02018323170339878,0.022247482373885605,0.01629697627102573,-0.011892499732256069,0.003081547332317444,0.021987969937285006,-0.040356780705638536,-0.008081522544591317,0.031504054443539514,-0.011591878374298854,0.09026896663758564,-0.03877046494188719,0.007027004613484313,-0.008659495063282415,0.017086772599266678,0.0013564743779329168,0.06240162630718696,0.007372671530798159,0.00581028888693094,0.0892161800285165
CCL25,-0.03009969937796039,-0.022939746454703407,-0.023958054759657663,,,-0.03401384033429113,,,,,-0.021162976150675483,-0.037605330449790794,0.08713423365528414,,,0.04636292830836618,,0.03493111999503355,,-0.032457765919689206,0.0005555829207505392,
NPNT,-0.06299351946128769,-0.09384131216584465,0.027785075839130622,-0.017116512332696336,0.05071812821947282,0.11325134905161081,0.03001061932323529,0.06118656188161036,-0.017270536121849447,0.069952066497006,-0.05124439930027994,-0.00974808184696976,0.042991862709455285,0.006206525431319362,-0.011204903303390246,0.02927913937756594,-0.036822234402442366,0.044355136360855744,-0.02114674390119273,-0.0865475496371625,-0.0329116043972376,0.081977745717413
KITLG,0.06841812019889343,0.23237311264759875,0.03966690814577438,0.06357686916855955,0.016370420786118216,-0.008212158989564256,-0.012406379794404787,-0.05210743533367817,-0.042044244592794384,0.09938545769708415,0.0004107345324878426,0.09209827835751115,0.04182747515732719,0.05795916169838471,0.07416732261526239,0.01182673091443431,0.09230753709104915,0.09925124823974384,-0.018499973899295835,0.11677248603385561,-0.054767987557067827,-0.04767880439919805
MADCAM1,0.03011933501475751,0.034024125076148326,-0.007487127205272491,-0.01180995864132836,-0.027099184915678205,-0.006008561872174174,-0.02501433325887605,-0.023720492874349308,-0.05477478154421415,,-0.031712239573799476,-0.08167337378276539,0.27672371238642446,0.0642874685951763,0.0006072194517456358,-0.017412907720574484,-0.00836526432785281,-0.023540769784034726,,-0.04148740108006914,-0.022680976623695757,
F12,0.12314499131178118,0.07660393401346326,0.006002287317962189,-0.018805186418916393,-0.02718627416650234,-0.039759480036854596,0.005864788904356908,0.004844902560340479,0.003192322730594929,-0.015348672611062328,4.9946248457073043e-05,0.0009444642022705373,0.10879092853429684,0.018798212253194384,0.025187527056498252,0.0018905415777932142,0.0797859693881855,0.009428889625981433,-0.060255649548855164,0.04774360938479947,0.08254588092384767,-0.045592966293881196
S100B,-0.031091506307094077,-0.009507770160016053,-0.009739127900077967,0.03022988348899946,0.11312860487326476,0.10106063483071787,0.027324415130938983,0.007819413859813546,0.06576108290200605,0.1223524766054867,0.061574327423953176,-0.11415147537416218,-0.013523949844396449,0.007001560214189584,-0.00581031215012741,0.03247475162143185,0.05128580529896184,-0.032939125891809695,0.07509068873397456,-0.09265944847405899,0.06342755363305906,0.1574734708317922
IL27,,0.004015724409011467,0.0018591891284988654,0.0059296186265964754,,,-0.015939380974497302,,,,,0.0493627174248591,-0.021072142976317154,,,-0.021120496441500273,,-0.004963983220227902,,0.010927809750020155,0.03075184646775428,
CD99,0.029490095464101532,0.17115739462226653,-0.047212942386341245,0.0624703233043473,0.09365650189152439,0.08405770622529374,0.031749884264300574,0.04669154173684624,-0.05973927302415955,0.043650752708904665,-0.057174850365010105,0.06168185679354754,0.050690592441755104,0.029521777396781062,0.04033208541638945,0.032666258261744255,-0.022081996727059752,-0.017412892889823083,0.065972023253632,0.117251147394819,0.004941516274324565,0.0005651784088510908
PDGFB,0.014414115543460247,0.23613482542498387,0.05617292294071466,0.032678496253960916,0.034340275386909515,0.028942258006078816,0.030319955764615557,0.01981812681231309,0.03887216380148572,0.07397718528689141,-0.03768443462939232,0.14570103113115676,0.23497829633297548,0.10196507120506829,0.12482891404559489,0.0438776316069223,-0.0459709048087619,0.06877230621897287,-0.00947221374038964,0.33847367428128056,0.05426171646776238,-0.07980319750615956
CLEC2D,0.02403834055758494,0.02984783612605191,-0.01240505361559703,-0.008249714474729417,0.04836040699808136,0.07357444141235786,-0.023607137335736987,-0.022567419429585043,-0.028006675214489796,0.050550836229971405,-0.009351110103283577,0.03732381484638997,0.0005378776028440891,0.02474485808683504,0.016808894759138538,-0.0065688095783662005,0.0038222960127593394,-0.002805888380823194,0.03608000427181332,0.1360378809680157,0.10109455563925202,0.14637990187975375
F8,-0.0189526810225346,0.019376128414395545,-0.06503050017442084,0.05030650903627172,-0.04153074139950793,0.013366296189082591,0.02250676720456892,-0.016439803494508107,0.07473394775560224,0.09975854715432154,-0.0054954904771017405,0.030505854096728777,0.06690293067289085,-0.00153365670390973,0.04396852640972624,-0.043967279997947584,0.049045352513848124,-0.0033971108891167686,-0.006301445423699863,0.11564144469400807,-0.04977386366520779,-0.006187119692385819
C3,0.023148756889001313,0.19298103681589815,0.002204328758098961,0.04780616124650027,0.0076475294995786425,0.06375374276942039,-0.027686948749176137,-0.025517286057495436,0.041144409315516946,-0.053352997586720394,0.03581448612712417,-0.021209836311729978,0.07074606577178601,0.03521829413751989,0.0572405492840023,0.05247495183774427,-0.04208894766371516,-0.03160039810213247,0.07429630984663624,0.020017518637890936,-0.05974267633309743,0.0970014868208489
DLK2,,-0.030380709063684043,-0.009189907566328785,0.015700603590065795,0.03493075244111968,-0.02422798358614879,-0.035529934420937374,0.14078123213652227,0.01715866045867039,-0.0004303738971274281,0.01509196658253459,0.07356279334495712,-0.046038192803495956,0.05721520897309816,0.03743825848738297,0.06784947796258914,0.005898334997562152,-0.03250476931401309,-0.04255476651085497,-0.006164617709889921,0.03148123685919724,-0.0423028447030337
TSLP,0.000862850581900747,0.007144049792463011,-0.017434190713527548,-0.026588464406076,0.06902837917284686,0.03965093322175842,-0.011929766722113247,0.0257613331622933,-0.0017070680326131482,0.014872350126875423,-0.012799529423478007,0.008875245640010998,-0.0665717162610863,,,0.014798966774168506,0.022326065732676613,0.052507575574951865,,-0.003290776448678919,0.05378389576900442,0.283621760978226
OSM,-0.029160079169724802,0.0350683093099934,0.006285674375558219,0.07877272724961855,0.05991460006926133,-0.008224265071506838,0.036265640602407646,,0.022993387086808797,0.11197836643457788,-0.009281470832676896,0.01142355903612491,-0.029157255741799865,0.03475335904299238,-0.013424117400221222,-0.00010834094685558531,-0.010099403814160824,-0.03882292806427334,-0.015079472682499446,0.042103900157962726,0.07442523044780001,-0.038919858773567524
PRND,0.06383463095695338,0.03240717071376862,,,,0.025105010703328594,,,,0.14033914142206988,,,,-0.03392533710264205,0.058997342801461884,,,,,-0.012888871586902252,,
SLPI,0.11930461264934593,-0.10084821706295581,-0.01741013085708473,-0.0022262788185683975,0.07165882470771262,0.06754725515980317,-0.007503249259670529,-0.02638382203900078,-0.007755796740485053,-0.027237357311212653,-0.011510114369906567,0.03731146756365242,0.05606709807611266,0.0021025822416941434,0.08464908478631818,-0.01410890837719038,0.027177493459086727,-0.06907733893238685,,0.045408313460587914,-0.0017173805501440522,
AFDN,-0.006645753420965298,0.0398503945525343,-0.010535684794928784,0.022285272784147676,0.06616952886975425,0.007611227776152514,-0.07489176188847636,0.03508303578031735,0.014020054228738489,0.02216115415023226,0.018075615268521226,0.09209261566008228,0.03552461703362732,-0.005271519651697242,0.034859980998307685,0.04960277117028643,0.07029974550524355,0.004766020545190303,-0.015444508558644867,0.08443241538469937,0.009761999607618366,0.043854943769433906
KISS1,,,-0.011688900324131541,,,,,,,,-0.021896434517159002,,-0.049639659284157034,,,0.08127661343861399,,-0.02893633659316533,,,,
ULBP2,0.016146202610702397,0.1106906162887985,-0.02110668548397227,0.04349866890884409,-0.003809957590419336,0.03648945254437275,0.022141284228461445,-0.01929091121860093,-0.03405237751910741,0.013295569419804233,0.004687452909386092,0.13723576190586123,0.025062978315752306,0.0348936188139483,-0.03676039321811906,0.01003765628277708,0.04335651838945786,0.006339277806780369,,0.09021779513844572,0.04560361876480949,
ICAM4,,0.018529884092060085,0.04411548943975608,-0.021101586258707193,,,0.039748525041601625,,,,,,,-0.04121323740231886,,-0.014614400511290074,,,,-0.027248205067295587,0.10102179515710624,
TDGF1,,,,,-0.02610574892812696,,-0.013777878990657773,-0.03322469381028255,0.009317093845521556,,,,,,,,,,,,,
ANGPTL1,-0.02801794427658206,0.06294830150236723,-0.031031954190200762,-0.022080382328330962,0.11516154218754428,0.09593198103692852,-0.022302056682515194,0.03132240797790366,0.017105516058918534,0.11477106556566492,-0.016160231776109316,-0.02026767708310507,,-0.007175542411191343,0.07325707794900271,0.001894427674414651,0.005856759491230774,-0.008479971044096778,,0.06667563320569928,0.03168330869352345,-0.07691021434246244
LTBP1,0.04913178879414952,-0.02949773462128059,-0.007981787352524786,0.05474843443490994,0.1727220601956936,0.09977039126608657,-0.03618433908117398,0.041500071095476106,-0.03712057618303,-0.027751829429831516,0.03542876753206958,0.09826505625710556,0.014684270740378114,0.001750528153798812,-0.018792917399174856,-0.03834817541128554,0.009180187775777221,-0.0026683653498869547,-0.006473954576793417,0.14992221619085982,-0.0058067476673009984,0.06305223461107964
NTN4,-0.012113289635476443,0.05792287307438683,-0.013431592477293837,0.021750002152712968,0.02331629117538052,-0.00118781003096179,0.013231121073240518,-0.004725512720196597,-0.019402236277931365,0.1283892426832635,0.061810781739698326,-0.0410046994546515,-0.023730105262784924,0.048204439869340344,0.057471871513610544,0.057351030730495016,-0.06621070167757553,-0.015391295858775793,-0.04232593088720108,0.10059453240571896,0.04152684386173748,0.1588472655875165
APP,-0.07207113130157108,0.12010461893007375,0.012847812472635507,0.0036117246609900515,-0.08288448315328437,-0.023810142983659556,-0.014863535598582526,-0.0029131548583461704,0.023893592596008196,0.0281231328463821,0.02263318500191204,0.050804477636306536,0.10454153054582419,0.10450601619052637,0.10236941782625009,-0.029085907356895483,-0.0059185878098922005,0.025764143019918608,0.08629357506688443,0.17536579996321908,0.013490180757585532,0.06252667143014991
RIMS2,-0.03101248842734311,-0.032081541150558286,-0.022317481719648695,0.024653472599264384,0.03651596121611218,-0.0791360331393249,-0.014882649604688249,0.020325019054952577,0.021215845635475468,0.0449445201636196,0.029295186349218266,-0.0009058476569758007,0.04165411149050548,,0.00038883922706431205,0.006460601050141146,-0.0622208348284695,-0.03754757414462535,-0.12555002956082575,-0.054315359888030726,0.02490574490379537,0.00045164205820291984
