,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CSF1,-0.007519440435730051,0.06127350586750484,0.0022621855150229565,-0.009163005673495301,-0.04233042143489987,-0.008687700276186316,-0.007049711318571946,0.012287854897729376,-0.005453069229040331,0.11294700230554337,-0.13040722901773025,0.04017807301008525,-0.031926715078154595,0.12812345633552466,0.03706536663569953,0.04922193318747698,0.009958819308613517,0.06680786098655714,-0.0029122795655161455,0.03667571403497545,0.10886167696211951,-0.007837714484208386
SEMA4C,0.04084207473467886,-0.02869297812825432,0.03147733920299789,0.08634458967292107,-0.0024001424073294667,-0.01713785778969923,-0.0024522488648345093,-0.009993158928568118,0.07672104039063873,0.056317796760925715,-0.0004927693952254552,0.07498007044154649,-0.021982324985600873,-0.06090022418356414,-0.010225831099330175,0.03852816738730545,0.04161209223376644,0.0003856618480193962,0.040332245151611136,0.061814258747927474,0.13587013405819026,0.07050213686061937
BMP8A,,,,,,,,,,,,,,,,,,,,-0.007482763669352823,,
ICAM2,0.0033736013124329,-0.06857271752826621,0.028985179132873365,0.04689468645279071,0.009572679427014943,0.027214366005835544,0.04181284976333299,0.004271342937106702,0.01828342154200182,0.0753483503872676,-0.062103011710676996,-0.009947220341215946,0.005489957081782006,-0.05297814801385671,0.025109354098732335,0.07323438217466205,0.06210156895758896,-0.02410985128757593,-0.038884848431142725,0.012429254547391572,-0.07455182944605937,-0.026791953613611266
SYTL3,0.003340648692147467,-0.001918785922913138,0.014504848379754255,-0.03521805837941015,0.0015989766140365202,0.07549015194856333,0.0116199556407667,0.0005180121612209931,-0.00203004614576441,0.05108365908075533,0.09346269271301795,-0.0029630686282313273,-0.0214875605469034,-0.04090322347267602,0.03605647917280727,-0.05127321367999118,0.08001463841394442,-0.04726516716903129,0.01133310704515464,0.04115485906458164,0.026548691380136626,
IL1A,-0.027973286556430905,-0.022073891092595384,0.018171005573737825,-0.02220508902472808,-0.002588967557843464,0.026697480254503636,0.08031790898617051,0.04120199064152061,0.01028170185858507,0.11988762068401179,,0.01134387312722715,0.02024275421743708,0.043499095106362975,-0.036658672215786246,0.05443821962560877,0.0011266304742110417,-0.01126618792584441,-0.03951337693668236,-0.02130040375166578,0.019517484778233906,-0.09809016130614205
HLA-G,,0.02595778693072394,0.02431091355947247,,-0.010351962366017561,0.014360594652457391,,,,,,,,-0.05263518964946524,,0.014247889675075344,-0.008383888221741666,,0.09880405213700455,,,
PGF,-0.06210840991157344,-0.05493437986689135,0.03714599767016755,-0.02589460098247783,-0.04696672854789708,0.07739931108255314,0.03437625126121457,-0.00010676040415312511,-0.015049527577910116,0.0467373352908133,-0.12957010175023842,0.04140314869024071,-0.11226592426202085,-0.014266125276981005,0.03907538505842105,0.053675497614945285,0.07339814579180144,0.03721310006933173,0.03747032423215244,0.014514261889375782,-0.05163585068097976,0.03302514603547537
LGALS8,-0.005300407932924691,0.02217519264081457,0.010733828730893815,0.004217097748834178,0.03450672834434811,0.03495556049438313,-0.020342646695725396,0.05697056193435952,-0.015748558011958305,-0.044141231842102883,0.016013234802417065,0.030654795142662564,-0.04882366504925911,0.06683323059105682,0.05516051611336844,0.037446376785317925,0.029611071504795326,0.04482894422290784,0.05027219966072407,0.047430456927822405,0.0006302740874750518,0.07508690542292905
DKK3,-0.012213275860748324,0.09673830500963693,0.0436798208824065,-0.09389867866601911,0.006563363596834396,0.0523488805833843,0.03742587959075855,0.027324510447859635,-0.035493147223052315,-0.2897860642155176,-0.09092264778658828,-0.12491549939619909,-0.0757608056297633,-0.04336331266751576,-0.002207217756865335,0.012012991833008928,0.0836434181188551,0.018553991046894862,-0.013584688635001776,-0.016377049819635905,-0.16462106822813255,-0.016489110357357506
COL16A1,-0.09208997221963192,-0.004005921077803531,0.027887279246951092,0.010161997493530034,0.012770669783404041,-0.030878175945510733,-0.027978091251606156,-0.018212741199924512,0.002780813457102414,0.05105046957989418,-0.14803799348857533,0.10102606333947065,-0.08020730308809597,-0.0406397714468721,0.0075733769722105245,0.08351875800830792,0.018726476434529446,0.08225534626167491,0.030814902317931762,0.01667040881149182,-0.02428604021079314,0.09429468462780508
TPH1,-0.033098292411953556,-0.03157578009710922,0.020871358691308163,,-0.018837898133474116,0.03928403272624884,-0.01628736553510942,0.0201475686301046,,,,-0.025956518067805835,,0.035358920142277116,,0.0019242823108807788,0.04509089455388516,0.08049153841636089,-0.04595868626959289,0.027470611766204262,0.006441682016087071,-0.023219791372582493
TNC,-0.012408037864160238,0.05507850506569657,0.0156437952338652,-0.07447755261790255,0.06002362940628914,-0.030096460098939154,0.006934266980655736,-0.0033519618383538096,-0.05478347105806913,0.25758910882055686,0.1318962089238829,0.13345932093448956,-0.07495060604912353,0.03880836205128832,0.0325711297555853,0.09842545832527096,0.011430011547701293,0.027881427928692644,-0.012396349959222184,0.09862947242397137,0.2479015298605153,-0.039257175953130705
TNFSF9,-0.024073717887972967,-0.0444994015150932,-0.04162410057079361,-0.018609118647615615,-0.01697639233074038,0.09152084451411555,-0.03676717654131233,-0.022629821000211617,-0.001236173648457914,0.0296347698210687,0.04088398551994717,-0.05643254577581309,,,-0.04116289016979687,-0.010398575605502992,-0.015981514768998072,-0.02803269872056237,0.000322791458898694,0.11396432052801303,0.08580907943368503,0.06149980608032567
C4A,,,,-0.010966478600096995,-0.011619889677734637,,,-0.02712181609485311,,0.03962837663329732,-0.023073967971274714,-0.003289699791668554,,0.03731167252946747,,0.04943529023549512,,0.06052948891073705,-0.05327768885016826,0.02732455711707477,,
CNTN2,0.11896418245743628,0.06976989804544723,0.0050499680317036815,-0.011299617917699241,0.05178124149024763,-0.05664886451983713,-0.06597798869774965,0.022088041256114993,0.10731166400427732,0.2533455799592525,-0.03614427615255975,-0.016807266211941105,0.023698403138712392,0.09630985335776557,-0.016743308931814707,-0.017968956010467763,0.10754375079706174,-0.029859003127380487,0.028287074229113775,0.06390719212409297,-0.10539099540895007,-0.009874895518527986
F7,,,0.08157901686607569,,,0.04759900854462368,0.18103060128550105,,,,-0.017622029568953906,,,,,0.018179949545245464,,,0.03542335867172786,,-0.03440835162417482,
LUM,-0.046947432757391584,0.1139730001080358,0.002827957143077331,-0.01616840617205831,-0.050644284438790745,-0.0026001490160688727,0.05630840275271967,0.005049713404781891,-0.018280378053104996,0.1411703361953275,0.049485210498528255,0.023233225019168274,-0.06658680440504264,-0.0449415235942426,0.08874569961406442,0.0934681259552627,0.04879897861845819,0.013015742185791542,0.0730246882702014,0.015061905928070584,-0.054360125983341404,
IZUMO1,-0.002534055567858602,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.020717742821876394,-0.017160591260166228,-0.026602503333563576,,,,0.031056825436794788,0.02979314030390915,,,,,,-0.008595278862070472,-0.019760277286862672,-0.023480556692287383,0.004791621362055628,-0.012510449059074596,0.08871811993766646,
APOC1,0.11287274031055546,0.04625718065100689,-0.026807304929477242,-0.013640067430586888,-0.010740427307507992,-0.05171601389584399,0.011248916211490574,-0.05342030501593161,0.15549155950878496,0.2501181122324402,-0.1296864327480416,-0.0033307018457831017,-0.004207773205162793,0.050912810749452656,0.1427667237312549,0.07746329337148303,0.15458131537768788,0.059196956316082905,-0.02955365023760301,-0.13340780054904602,-0.11102684317547286,0.01911207551209002
PKM,-0.007268655928723844,0.003552027974886307,-0.0014725548439236938,0.027801411360836595,0.022272885771730522,-0.003095738505277981,-0.02365942530198216,0.04684828966792588,-0.026458704213784073,-0.14520138109033,0.008789263980442807,0.12563786747991545,0.06383747666915472,0.054898712583938906,-0.028817942621508302,-0.002832901505380573,-0.08807492207535077,-0.008694475376362072,-0.056015039635328896,0.1447596858822552,0.15665396317804686,0.08443341726929895
TNF,,-0.052511406224282894,-0.038816927435485135,0.02749351055757121,-0.02565270493013549,-0.0028360257408452205,-0.0011594663101005185,-0.017177237585993085,0.09956781112373568,0.16853175798152992,-0.035079962754976275,0.0063161404179866735,-0.0052249676071829355,0.018041624915399734,0.06146489043907052,0.1035927592533136,0.003737935510813972,,,0.031654481014514464,-0.05028966355427029,-0.05058628400453693
GNAS,-0.07418696027201228,-0.00021208979755998544,-0.0032122835952674888,0.015379040728931167,0.016878430086090915,0.08377334849006109,-0.0037930146861579568,0.05685060434788245,-0.015883103010870734,-0.34176525398495466,0.14521092030898722,0.17412377682659672,0.04975254684630871,-0.05862145160205398,0.06768062497062961,-0.14875843861621707,-0.030397019752212703,0.03203906077330833,-0.04224987586330998,-0.011685727636442185,-0.23164969061750398,-0.007871583079200708
BMP8B,-0.03828634625477146,0.03903808986878105,0.039387797766401465,0.05662159066000832,0.060877542464338595,0.030204391822656926,0.04138932592512067,-0.03151628540565444,0.058472539261937566,0.20378217425981066,-0.01105410035482935,0.020196952577395347,-0.001301682384770112,0.04076412181429406,-0.020270006605504903,-0.003079602668891338,-0.02529224362059815,-0.04341325724070097,-0.05084130814658041,-0.010951937038219204,0.06477369770889119,0.06520738510521736
LIPH,,0.1468963625425271,0.007279821233039267,,0.004730082236149576,,,-0.0218675979683395,,,,,,0.2066153541701785,,-0.021913737760275963,-0.034073351546532626,,0.025171136154506765,0.0030145232562499773,0.08815263840903075,
CCL28,,-0.023708776971520056,-0.02273834767781999,,,0.05708984860349646,,-0.0005609872679666871,-0.00987912315115469,-0.014064968953995272,,-0.025574466204032583,,-0.04787039489970913,,,,0.004511322324075664,,-0.004041600208025699,0.0829368025859315,
PTPN11,-0.03810672609577659,-0.04939514140296365,-0.018416901765953907,0.02992746028178918,0.008220356220071789,0.005601574347639113,-0.035038291363490716,0.0037857827006164448,-0.013658425796192347,0.054695073652928146,-0.11199858388642672,0.08705187455399896,-0.014925017867722743,-0.08534302568370739,-0.03520559557838958,-0.02607332305373056,-0.02909896988145039,-0.008462295245019956,0.03341731919695187,0.010842704593275857,-0.13422941673708652,-0.001499169216868482
ADAM12,0.01807434360428595,0.08708981917470779,0.019298939951342905,-0.013058956591292224,0.003254728921321852,0.025255912403373496,-0.06309698440216192,0.0030486565163455,0.043701051319123156,0.1466685319304048,0.021682929219859273,0.12851147167409724,0.02857072701114986,-0.019855661621204085,0.029637247719510994,0.10578375713198308,0.057001577921936886,0.029704799327581032,-0.028659865316740335,0.07315045153108025,0.07022427944307039,
EPO,,-0.047821801743157304,0.023243050793633983,,-0.015007679318107784,,,-0.010059895392255248,,,-0.028296185791640664,0.003949612400014719,,,-0.027753921559226423,-0.0327184413523132,0.01968554103604053,,0.007094154285440218,0.015494592963821417,,
EDN3,0.023040268403675884,-0.032720834758173174,-0.01367372437677471,-0.0040421167887775165,0.01251414981663206,0.076664909053589,-0.007655203022043588,-0.019647415758150582,-0.015681532654145316,-0.03397242870876963,,-0.04497121773734451,,,0.030446782632136005,0.03658221351056125,0.035676800502377246,0.08523532779550441,-0.007046600138448207,-0.0019903884487336666,-0.028607253169275714,-0.034376309486329554
CCL22,,,,-0.013864257350328507,,,,0.032652882745222406,,,,,,,,0.01852511975143476,-0.04384517001585261,0.01455511271112445,-0.03352898019045632,0.07882259791771709,,
CCL2,0.07290566074771337,0.09025221099842733,0.050387656093520326,-0.05172391163357406,-0.02444248966602076,0.04606718041568652,0.02467698068074115,-0.05387952351177938,0.04209980730561859,0.32854763086370103,-0.1487121326065281,0.04828267979303409,-0.0520199244358104,0.0162792880841156,0.08164706532719003,0.09647091336268102,0.05186916506741736,0.04665656684677989,0.07678373999701295,0.08338158437983124,0.16567898547704596,0.0091648618834771
DSCAM,-0.013901597364705618,-0.011274066789594396,-0.024393168369092114,0.06779796730976186,0.0388991423572644,-0.005006626405173472,-0.03830629741343222,0.03817289229595524,-0.04322619628471584,-0.06570944100882689,-0.04163004857009287,0.042843476527859366,0.02456443685811654,0.023020337688402292,0.1184419764581282,-0.03905246547849819,0.060153074102410144,0.060266183353584316,0.02177164783932013,0.056437121600884516,0.02853562196112255,0.08219606319442431
GPHA2,,,-0.01317285687058712,,,,,,,,,,,,,,,,,,,
ANG,0.010265834193690615,0.0021569693456296446,0.020924253646050155,-0.02179192947157483,0.05178660261018767,0.0288437548401374,-5.693751176586784e-05,-0.0041042169888775345,0.03373502967701421,0.14579407509685297,0.10998513172083,0.09610235280539343,0.006030946856050692,0.13221668840016187,-0.02906334063338395,0.027231975085193368,-0.01360572342987573,0.1030420249384787,-0.08938297024442497,0.0475599497436377,0.12603105050077812,
FBLN2,0.02826874964365016,0.012470251670727987,0.09112277899267161,0.0639563625634587,-0.0227559640593509,0.08615011873937349,-0.004621860809718923,0.007076856519920456,-0.05062022659942552,0.01537852961299809,-0.035635970690279774,-0.028196075900482565,-0.03563654106743928,-0.08055252779312144,0.022500893010398256,0.08424303121869456,-0.017085703524427082,-0.011149783766275602,0.08439491332217353,-0.00495545691490504,0.02537252199931951,-0.02399531652862072
VTN,,-0.0115928712302597,-0.019546741626244975,,0.039230878963558403,-0.04242782468185718,-0.023095875070715217,0.018875737661678955,-0.024275485927448506,,,-0.016552380956364295,0.05520309780017708,-0.04569984392411211,,0.03971884895591633,-0.04612143441297522,,-0.017864945024161732,0.07525333811850128,0.06400222492524978,
VEGFA,0.004655198326692898,-0.052361256443148915,-0.02098125654477881,-0.016416362450866133,0.030861924907357733,0.02233216204504776,-0.05104310808973888,0.02331036171585043,-0.03549668119422327,0.052115206597878785,0.18046466651224663,0.1863122369884082,0.09192149594459681,0.06294655573804629,-0.046924977157898215,-0.08429268686735865,-0.14746673950633238,0.04734298149221289,-0.08295417569145978,0.03352093979292757,0.16477390292490568,0.038701704035790034
F10,,,,-0.01582517286303545,,0.05126765696949583,-0.02227856099702156,-0.013025080094513143,-0.048552829478899016,0.006244663646431631,-0.07214317543531774,,-0.00822850721195143,,,,-0.013617000561898832,-0.040053412833311354,0.007871745058134219,0.0018245741089053286,-0.0033538196898226973,
SERPINA1,-0.0035932108740516296,0.05524566049987313,-0.0011211457989627265,-0.04963278295976851,-0.00631175742370951,0.03796343436534543,0.03731053453142733,-0.009140923383532111,-0.03387298627739231,0.2709116281379165,-0.01938997678378218,0.10692494367565283,-0.09365019315237777,-0.05113553008910119,0.05212781116025215,0.0586006735166641,0.07026846006395451,0.037910295771342396,0.018613190437759997,-0.0038389399787435046,-0.02685764367583605,0.0016546470340368913
VWF,-0.04465849173786326,-0.04771913197847395,0.03978051242142971,-0.03993148227947439,0.02463504018105606,0.045477045954327,0.01711498143965355,-0.009923071299439356,-0.017617142811678914,0.1043671974791951,-0.15558750212835765,-0.02400593231419318,0.00469618470448188,-0.029604222843645226,0.06396944068417632,0.06301654734123271,0.04343485929818308,0.058669351039381416,0.04018096140859794,-0.04135622321591801,-0.13917227024352935,-0.0009338027551930935
GDNF,,,-0.03665826370197321,,-0.012206965923385571,0.014281944336018286,,,,,0.07845795615815626,0.019208143498961425,,,-0.030720446141993624,0.005435911620349227,0.03580725416212915,,0.01886049282232474,,,-0.051308102587921775
