,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VWF,0.022847225190805415,0.020333062440363685,0.050224521106202916,0.044455615201981206,0.08198388208445435,0.13091184173043913,-0.0322143969981126,0.028883005466984104,0.013308673152454025,-0.022436940982155897,0.07551433381446755,0.14997623693877782,0.018955963998938497,0.05428692204740614,0.056143102692442784,0.016873441015789414,0.04065359020646292,-0.0028271060137305603
GDNF,,-0.02801107849923034,,-0.006128253658235861,-0.022421301564853585,,,,-0.03334899977591474,-0.018234105544117456,,-0.04479729573498978,0.07970803522956003,0.0335138039399775,,0.107829283394971,,
VASP,-0.011196609681459411,-0.020440858215370502,-0.003457480753223241,-0.0003518063074004863,0.06540149280721697,0.0957327259237055,-0.01401162423771459,0.01818552242684174,-0.009491567570034545,-0.03579197005593151,0.032328583298352136,0.10354374009579875,-0.02364798910932978,-0.005766344863871186,-0.04199930916665032,0.018946624500698245,0.013154805752875868,-0.10764491485256851
ADAM15,0.0736158064097808,0.050865277073104294,-0.008134054617372186,0.057378726857164025,0.0484530787089631,0.020373982448079496,0.04293241404834928,0.01789871693557475,-0.021632877575544652,0.07684895975967207,0.08255636316300259,-0.0304731384560107,0.006217027693685888,0.058993739591179796,0.002947672756232088,0.0239851125872399,0.08320216368789142,0.07289210988668243
WNT2,0.0451249691047357,-0.02039101656873775,,,-0.023704095236448532,-0.02066435926475421,,-0.019288831821190296,,-0.01706441935849332,0.034836906224801616,,0.004240048496356123,0.01217799566900267,,-0.02345714178646932,-0.03175622385436153,0.07755383502443218
CALCB,-0.04382403636756532,,0.09404514534214715,,-0.014600592100889221,-0.017092054289730922,,,,,,,0.07470898686365779,0.11494321389004475,,0.03430849347678529,,-0.035007330061802365
OLFM2,0.09959260748297923,-0.05959078131302237,-0.002472983523704117,-0.017455201038808564,0.018854104291235747,-0.029499128445772255,-0.0522736923081739,0.022374104181047436,-0.008506215250940207,0.0383126893787527,0.04572518997348121,-0.003515194220242285,0.01721056894510837,0.0499219179524533,0.015309145715538576,0.018742595379292383,0.10645668898543445,0.06498649624873756
MFAP2,-0.025175782636231905,-0.0459133047374229,0.028938465981377396,-0.022876525789253255,0.06177552870606932,0.07149940563683155,-0.03860766507640519,-0.033840534969364046,0.06189071057736367,0.07263817121981102,0.016657345431225216,0.04305845922461,0.007290572928196233,0.031767642674412386,0.03557597521315339,0.02473348329046659,0.003256918992018827,0.012579694708503874
HLA-C,0.04280866989165504,0.030789136204169093,-0.016389469032792786,-0.052320268063627336,0.07810018513804216,0.12445795757364475,-0.00103385347740938,0.01781041145602693,-0.010689503236997513,0.008946659200465754,0.08275360339109541,0.09868505955271427,0.05221859478300722,-0.06252473209037684,0.008629288778693863,0.003604740451692285,0.049048311641578156,-0.029532333789436746
THBS1,-0.06956289609642842,-0.06707897302314808,-0.02204939612838054,0.0356824220691153,0.001116096722770777,0.08488534327386017,-0.019783152599312702,0.0083482590886194,0.011014578476407827,-0.04090212153142638,-0.03170898961911543,0.10532866902278396,-0.02011450494219819,0.002685967906739239,-0.01141910077181141,0.02003818145949881,-0.14175589027032592,-0.025136572161083944
HSPA4,0.015086272953899173,0.01029023584540668,-0.005789545830098305,-0.009475629546965417,-0.0051356066691991935,0.047811740557627616,-0.017138234372977977,0.007183570522880287,0.038717778949693187,-0.011714135720491485,-0.04766898092198345,-0.0616384421826214,-0.0075170121995218,0.06251691440172469,0.029032153640167875,-0.0255493932776193,-0.0431462734779943,0.07996514478686706
LMAN1,-0.009373788455088761,-0.04082217040598657,0.00813915953329021,-0.014484790061989994,0.02811215258120822,0.08721719781633201,0.006489390799737756,0.029995678977523376,-0.002019081231595673,0.042875047720623366,-0.03736527218344607,0.057936216885570255,-0.031966250998824684,-0.06530884588052321,0.006386074508269297,-0.028021399236826207,-0.061269600211371414,-0.0596018260393568
LYPD3,,-0.02728609061122652,-0.012405531064499466,0.006103649740704672,-0.01810365488245976,0.09155373513368269,-0.020582596963595382,-0.02252666697507384,0.03098812986081343,,0.02340434121504869,0.050220866151580966,0.03575846136439305,-0.025965834292218756,,-0.03111439844388433,0.04913974728530783,0.1910962535533006
APOE,0.12352951175326451,0.038495778452756334,0.03868252543443189,0.03329727340700353,0.010411746333567408,0.07923957741044642,-0.05800137499481908,0.01563627307634923,0.013839448826068504,-0.007404208111390439,0.05076544666035369,0.03088333459773257,-0.024541587047134206,0.04121897725617471,0.042200995762083866,0.01719603485298758,0.11345237246760582,-0.028095057739554924
SOSTDC1,-0.053025395090214415,0.06853556622481885,,,0.025418894437916513,0.09184969069613023,-0.01901451752258393,-0.03476438470692539,,-0.02772655954162519,,,0.01162626873904993,0.09929436659988425,,0.01869938100438304,0.09708218522905851,-0.007157938679126656
ANXA1,-0.04154948204415287,-0.017038073763640492,-0.023809308610763552,0.026468512363526965,0.034035100879719414,0.0937585711324887,0.022754809870023165,0.037988805645252144,0.027604771406379323,-0.015908523563738366,-0.03002590135812846,-0.06129551910925582,-0.0509136304969809,-0.04645357786469056,0.033491990674085544,0.03187760786225887,-0.054170216493096134,0.04714703238512176
WNT2B,-0.012860413921572203,0.0010780982137837602,-0.01747365321372338,0.050979544833777646,-0.03772916850649023,-0.0013752321422455505,-0.031685497792169,0.03382260237977665,-0.0226320694440809,0.0652317035586069,0.05256674810593331,-0.0753384141921528,0.09453144695174626,0.107448509074278,0.04604320087297366,0.001997685921392874,0.05125815524420175,-0.06631662876101717
AMH,0.020204772533391695,-0.022962584045358565,-0.01665781978091025,-0.018284023182234172,-0.026220923604267966,0.09704445730085484,-0.021190762202400452,-0.0044339382285192306,-0.03231231688494184,0.02951858462090462,,-0.032140420194464586,0.04679102161645513,0.013842025214804921,-0.021616789520546863,0.04901330007503286,0.11112443034461969,-0.03083727681080485
GDF10,0.014898666101965594,0.01323351036314132,-0.013956425365961768,,0.022725639421523714,-0.027541199618578312,-0.005727474584357227,-0.009796249059877367,,0.0038236212857153448,0.08997574212092689,0.05217382061871312,0.05186582327134969,0.004453045822549095,-0.027282816052516107,0.0393158565411231,-0.015205189030169923,0.04899822203658712
EFNB3,-0.03711913096932573,0.029832059800002194,0.041768968771731294,0.022150806568882006,0.007325638335475943,-0.028922967777689674,0.004436704158016909,0.0216535854574895,-0.031017773493115373,0.01544353936856281,0.08100253506214593,0.07891629556303491,0.10048321313653422,0.07062093207456453,0.0004867427618298727,0.014799826561290395,0.1424966605820448,0.007904878895905458
LTB,0.06716935181761213,-0.01510536701933045,0.04290814315903164,-0.00630682691132365,-0.014985310524286104,0.02686096882112871,-0.002971954255355006,-0.008637084372467766,0.03277350624959333,0.04876588890642435,0.02940661767241565,-0.021132771564969125,0.01577090776926142,0.08977884767567697,0.05042809522687955,0.022211836403920455,0.11933617255072403,-0.027835959742422863
ANGPT2,0.005925509515477715,0.02037536497939057,0.014523029577967861,-0.011863395979533748,0.06537958897666381,0.13465662783981058,-0.027296765491881845,0.009390191638618255,0.02495876525467443,0.0505519894605561,0.019169039193971185,0.16877949819378849,-0.00933082400611255,0.05007585997399783,0.096882406332217,-0.00301660197675321,-0.0353228887681388,-0.03301112856043047
NRTN,,,,,,,,,,,,,,,-0.027282825840097863,0.0680597498210273,,
ADAM17,-0.008328898027864105,0.00439252041655027,0.019411775600667754,-0.005136835115892938,-0.00039274664065773826,0.023394020815809432,-0.033804466557247254,0.02359001272113841,0.002515551862637888,0.06926698603372508,-0.04432960953014428,0.010845701563395687,-0.053911008298604124,-0.02833282685626463,0.02483683433272711,0.01767075756122259,0.06648036800462366,-0.011995223558787106
LRPAP1,0.07242201025279948,0.03504251244788571,-0.011848305558324486,-0.014441949862177377,-0.013272518883026233,0.03160916360033222,0.0018913937835941521,-0.016501535180337153,-0.024071093049793806,0.008682419085275358,0.004530981632347048,-0.05928591426319667,0.10824029032355513,0.052746843938862746,0.05875825675526557,-0.0047303023546756365,0.07566369591828252,0.041196478279540004
NID1,0.10971644326048459,0.007862318247967473,0.0592927230700042,0.004421071350765083,0.07770737643206119,0.09710554243075824,0.02267053620265249,0.038020534726641235,-0.008264505100337076,-0.025442356320952743,0.01758798853360461,0.1385275007650752,-0.0745591289793366,0.009952991222400542,0.06631055168398906,0.02235526936463622,-0.03922660534718597,-0.06472010293069408
MST1,-0.026176553255261373,0.02550481581423283,0.03094588636404755,-0.0032796063096350585,-0.003184526336470242,0.09694745107662082,-0.004722523475444274,0.05534676490245486,-0.06159187470346152,0.07999787906672298,-0.07891505033310149,-0.007693419972607759,0.09437050232242308,0.029410920774185566,0.0374330630644895,0.026066730701836544,0.11312291081218086,0.020707177423095687
CCL14,,,,,,,,,0.017331654096727163,,,,,,,,,
IL13,,,,,,-0.017313049838219543,,,,0.08680423505300908,-0.047616489626843075,,,,,,,
DCN,0.07147386178573814,0.038045549976387455,-0.060681143191768594,-0.0452948419328024,0.023233032817213617,0.09385756447585342,-0.04992738341508281,-0.034308539204577666,0.00013521892742086747,-0.025002539434926186,-0.005185177641512073,0.10099591373555229,-0.03320217919747287,0.035477364894166225,0.04887232920325731,-0.03559526683175497,0.025994479466492523,-0.06471745341491245
IGFL2,,,,,,,0.01478617261222387,,,,,,,-0.038216106919306624,,,0.0035480710216268946,
COL7A1,0.042159028338696926,-0.01611624324450564,-0.028499045992250612,-0.019718979505613507,0.021572191938259086,0.04180552093308395,-0.02207059082674067,-0.0008599666982593621,-0.037074513006909414,-0.017189112041698956,0.015043135433332069,0.035913396940881574,-0.026280008843666543,-0.03561622676502696,0.02315624302059764,-0.010034035782219399,0.08808205742476637,-0.0001931422029053734
CALR,0.006762865874852803,0.01795747588438764,0.056674130560222996,-0.014334532835137508,-0.005778546118423124,0.0511592496069749,0.04263902054509481,0.002036818429197413,-0.049273874546245856,0.0051405105424642715,-0.03729534968995541,-0.050604670424505976,-0.010563400217813114,-0.12344695679791994,0.02938656684441978,-0.0052074706750135655,-0.03527502365854192,-0.06256691177876213
PIGA,-0.08573750783135467,-0.047325576706687224,-0.040608053469166225,-0.010611397655047235,0.07033794967222705,-0.04597444564900651,-0.011423519896035031,-0.0338877978189751,0.03947240055845525,-0.01622882361109823,0.003497061309575113,0.09974055987165516,0.006850767028309046,0.06254810413718323,-0.009603644292027345,0.012379398890378568,0.08688874238780754,-0.03661755700039067
CD200,0.04070734945327301,0.048892659722207465,0.022559872959111254,0.022847516062350193,-0.00048798730616643785,-0.04507930316215281,0.0177544782329032,0.010501050506190868,-0.05055731127479773,-0.07614121306259129,0.0724027126446951,-0.026925800888490916,0.08098550322565289,0.056132590369157825,0.07577320197022132,0.022091595261054156,0.06913241124360275,-0.003466163443265882
GRP,,0.006860459352796855,0.04147587428546576,,-0.019489416879761242,,0.02561095785060655,0.08455601233036307,,-0.018422258584217505,,,,-0.011340166049038782,-0.029856278609348693,-0.019079759786001082,-0.039845918598758405,-0.03395640238144654
CDH1,,0.051680923844518764,0.06641407776577471,0.04339512004504272,-0.022552443859067885,0.06813902151326834,-0.040168506589350304,,,-0.02997964909423446,0.05808591453021776,0.003107331048676571,0.009195880117599413,0.033688495385980934,0.0630115694373876,0.03371234876565145,0.004328239692915302,-0.04917938778507089
LPL,0.0379795774024422,0.07182179260905759,-0.0693231980453659,-0.0071658233704683695,0.01813044418684732,0.049113147216394974,-0.02457792464198441,0.02196004403807002,0.03808864945698822,0.0017968145597746824,-0.09195315354580008,-0.08462274486196385,0.13742715642287234,0.11469990947912614,-0.02923142932516023,-0.01738020147781342,0.07180008823056667,-0.06484468504087762
SEMA5A,0.11615700229219825,0.019792710609256824,0.058194694272726714,0.0011280410729529917,0.005826022340440949,0.03173375883691846,-0.014329297383717451,-0.029150744057859737,-0.019473828098056367,-0.03582806832546616,-0.015176433012937357,0.07216900663447465,0.07403825566662603,0.05996947675742897,0.04542580714980103,-0.017787751340865323,0.11298137081728962,0.000469730280202718
SEMA7A,0.011965722006990689,-0.03581060710427378,0.019206081972669042,-0.01663904256538075,0.039987360796078016,-0.03717375568235668,0.02908896877627804,0.014845855946331827,0.0058521777528250316,-0.020750997327105884,-0.031317281325479625,0.1035337760183137,0.04104443162742099,0.03927561662719094,-0.002765491355473272,0.024859511735040918,-0.03172299685081242,0.036216867182129506
SEMA4G,0.08317861886944966,-0.005221526557207433,-0.002322712946018219,-0.010885603456579874,0.006716542347648668,0.00041682753832701533,0.07755121271477747,-0.04173852749428787,0.032377123572572386,-0.04010111825904739,-0.06292946601109446,-0.019721454246485373,0.08478880565753195,0.08016596539157737,0.02713097862358451,0.022453757505792038,-0.0014501767274649393,0.06312728469594957
SEMA3B,0.041407562745355245,-0.033516440165102405,0.006468764236927452,-0.03501964699428255,0.002048988312278767,0.0219019832962347,-0.02044409938448955,-0.026594426583979622,-0.030659628201416007,0.019614495513769606,-0.05589217076911137,0.09441158530253246,0.024478484458895153,-0.007301559671096817,-0.08707114181961925,0.01328243909578181,0.05850255388975575,0.12396994376683543
RPH3A,0.10563629672011797,0.02268221171270103,-0.017918503218595633,0.013859885207334116,0.0008071743324854924,-0.06261340362879386,0.0009166909482914562,-0.0373136397016237,,-0.01840084252167468,-0.003291378781215781,,0.14913240092586932,0.05901365441893823,0.02198729516107532,-0.0152241693576899,0.041968021155709676,0.055414825459747796
JAG2,0.05089540000334596,0.050698500649187954,-0.02751345037326031,-0.04440080872186718,0.07067952254679187,-0.0003100785759463963,0.04151808006847611,0.07079986169041697,0.04826820671643904,-0.013512424475480933,0.08414479197454801,-0.015206631821906307,0.0641023295399947,0.04892400626210723,0.07088098411953764,0.06947088352324922,0.043249902498461196,0.001792112778718554
CGN,0.048986798159946415,0.004252516343681721,-0.016129180091286496,0.029212372491373716,0.009031847953010414,0.00039256005570076114,-0.04415914187040106,-0.017913526815863952,,0.058030504351040034,-0.04473268318022928,0.11091566886659211,0.042290213992767944,0.047058494289722315,-0.0470060264839333,0.029513080646261475,0.13702463755743088,0.0287718941351258
GDF15,-0.02858136375943482,0.007577317164080985,-0.01854307570353304,-0.014432800889313719,0.07494662816011186,0.0004250356004886817,0.004643129452591278,,-0.021797576992644518,0.037360841150905114,-0.06271105029647263,0.0083785238476266,0.009007204924947974,-0.051040653341307994,-0.049969029762954004,-0.06349873636277875,0.09564344243998123,-0.05279810914044754
SEMA4F,-0.03889519011459931,-0.040220565615969324,-0.020278035017303325,-0.006336486277716276,0.008733038662774707,-0.06264832816674394,0.008549117610217094,-0.009468125780614657,0.04371372473702279,-0.03116188309424861,-0.05446009024163586,-0.019503661120594276,0.15645352116864153,0.10663941681017342,0.011531415645209373,0.016972954992230022,0.06065683767368697,0.022666645333552348
NXPH1,0.09940863676129265,-0.004534079417052858,-0.020621535151697047,-0.010054776267979772,0.052324147275942146,0.011554308474426607,-0.018845577290156776,0.010438196650987656,,-0.03763749223685529,0.09046474829454597,0.06337060404100307,0.103999807654136,0.06821611513571967,0.007323006269208407,-0.0459913226472913,0.026937554710102434,0.018499280848399142
