,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TCTN1,-0.13397001507711973,0.015630735622704523,0.027344424658778215,0.020846391165368815,0.033221188581571824,-0.06488195047423077,-0.026625753147315814,-0.5488696886986748,-0.0006127451839028885,-0.11426179245848717,-0.07375515285056022,-0.16899879266129453,0.10493241749305166,0.02606463227082946,0.046761202808598294,-0.04548159565996752,0.08994592392851794,-0.01658506618009041,-0.07337380885439572,0.13050256020775092
NCR3LG1,,,,,,,,,,,,,,0.045356368267207174,-0.028702853826114046,0.05958319061658242,,,0.01553782036273759,
BMP7,0.011685562187638509,0.10693730903285784,0.02230308043796184,-0.03999307604207108,-0.005111303222841049,-0.024169389788192754,-0.013707663377376247,-0.3673843014572361,-0.16207027007995572,-0.010808437006419598,-0.04733614996711893,-0.30124900515101455,0.026782775620273595,0.02953477015554915,-0.04116726721400384,-0.06324080856781787,0.19450103131132648,0.04168552492358108,0.05737233214031487,-0.03131745308578073
NLGN2,0.01707903726231125,0.13945188066440978,0.023701242264876864,0.16958702273773837,-0.029345368246216644,-0.03414002085787046,-0.1392442108496411,-0.022668445925322054,-0.009928338967403185,0.05857720451971767,0.2543109794639719,-0.02505872201929201,0.03314504950351945,0.09538298515135572,0.11525820961013179,0.08596175144227088,-0.03762503881564644,0.003211070404333009,0.10215720709746923,0.1358591934704819
CCL25,,0.0009391434161384228,,,0.017781755209067617,,,-0.11852335516384478,,,,-0.04428174974238245,,0.03563984142798669,0.07697789208684264,0.0076417698793645565,,-0.019418135194248107,0.06979054757146903,
NPNT,0.04086052801681108,0.05263316018037991,0.01242081672254794,-0.0318767704458923,0.044662660053309634,0.07485971562932955,-0.09564250894890576,-0.6175557851039459,-0.10954072019890541,-0.03674135001189768,0.07791425005336221,-0.2886022557612173,0.0533638346617556,0.09796773687240831,0.06409782201673289,0.0015979674264772871,0.15257071323494353,-0.00908169855851761,0.0027119744697658276,-0.07467531308989049
KITLG,0.03750967498709202,0.04683443389314683,-0.018929466029310456,0.04565986167590186,0.0641222763712646,0.03958965731858216,0.023144507444231858,-0.023522879346469606,-0.012899070167721223,-0.04905892973310733,0.10756587524732998,0.1735656698234855,0.07136553172257068,0.003923485985123612,0.06340575343645405,0.04432465211589005,0.01973860267832455,-0.022970648482288705,0.04832371594591894,0.13777720369886096
MADCAM1,0.07937865427721598,0.06686506065629214,-0.010264774350538606,0.026524711576632505,0.05199072601799904,0.005675316904993053,0.04746890989755451,0.10959033739887424,0.04615949490594644,0.05611794713096189,0.09412758742422832,-0.015288860851702871,-0.04568296550511224,0.01827045611590583,-0.030496478800791506,-0.024157336246268306,,0.018865942896150758,-0.019400334159184296,
F12,0.1121912027087076,0.10722426999851088,0.004300388890695837,-0.06045872585169049,0.01558605831191773,0.224210714357647,0.15713580926930382,0.4324264110199418,-0.0018377561333289148,0.09845005919667765,0.33195522175301784,0.1197993841218253,0.06376526054334605,-0.03480405211431129,0.12656119019705317,0.107541894875095,-0.004538247252159102,0.0695398379423638,-0.06300476751531028,0.15428921934295065
S100B,0.09130712871834448,0.1811529439417377,-0.06565816357204127,0.17889559255705692,0.027056530147926482,0.11008590566881889,-0.3322219318598909,-0.6395987786742201,-0.10387020163290688,-0.11609134091600348,-0.3718236083835197,0.34741630531882645,-0.021555227249039917,0.10675168363464081,0.16457745160311854,-0.09692260496393425,-0.13244390581749188,0.06881128607554829,0.11459737808855651,-0.1282173190496637
IL27,,0.059833190569330265,,,0.03201856602877265,0.002636782797133582,,,0.01959127440130695,,,,,,0.006771507999423042,0.014812584721694734,,-0.022359572182320694,0.03698532084221911,
CD99,-0.30241547312370964,0.008847740639897336,0.05424820442790599,0.009524274944626711,-0.005856406199514334,-0.3326917651886997,-0.25744403266546706,-0.7082149559667811,-0.16660653701599148,-0.21180805281324158,-0.4516096139364792,-0.46351356565264956,0.08692424945576441,0.0066637660294037,0.05518448629721464,-0.12707827640541416,0.1578210385299961,-0.036494115577533105,-0.17561983967070405,-0.18280830602926687
PDGFB,0.11918626336875517,0.037504351949931465,0.001313609157895078,0.15795527303135956,0.004258402485168906,0.06815483396723941,0.1073876676535336,0.09993389674177587,-0.16040903238058843,0.02752993570756253,0.05415873255961079,0.11935688659694434,-0.03492375335421315,0.017953238138803437,0.01318217800943881,-0.012039489214786451,0.0319905029720525,0.039605976617111266,0.13659002851077726,0.04833802752901846
CLEC2D,-0.02774401189801906,0.031194243976157134,0.003529050007419178,0.04695251571452501,-0.0006364979372842401,-0.07644709224290168,-0.18468551528484828,-0.29676201006652614,-0.03293596095613072,-0.06532792283182215,-0.07016764070734964,-0.1580766272204812,-0.016590956672042755,0.04130013230627256,0.055679308789819554,-0.04787085312515439,-0.02376735162397218,0.02345724155970389,-0.038055775757959466,0.07408986498166828
F8,-0.019292463182200414,0.07928382319223394,-0.030078781398422894,0.13566912475883777,-0.018512613473904205,-0.043761962128536905,0.020788713958423605,-0.17208792854583363,0.038553384985224086,-0.01719180631199087,0.0944977579768024,-0.0066206721910213335,0.054618531770800456,0.10316978824386099,0.05934758234608178,0.011390925461393728,0.0001984951984887876,0.01505473465273457,-0.01687615928481108,0.11036163678310386
C3,0.01610666667668491,-0.02487830072886523,-0.04414073027241434,0.05542816187491916,-0.0609544113014255,-0.13393439680990815,-0.245164890725336,-0.6595129448286347,0.07757137301617803,-0.20303222784140298,-0.533306638560091,-0.20710414640844405,-0.008287949245399995,0.09704213415197958,0.08661211617827753,-0.06158295927505959,0.0036659541833718363,-0.027014005272369898,0.1347422777254975,-0.2064156250489397
DLK2,0.3623498333384584,0.0550188211524431,0.07852424095788728,-0.03629675369524359,0.005180178864525939,0.17770312063758356,0.05866903072567557,0.07990618412541445,0.0676529055209308,-0.010581586709068157,0.15569280613927297,0.09243673351994867,0.01556724822715321,0.020028676247978827,0.016972448536869873,0.12363324764084128,-0.053334876518678395,-0.013961994402276034,0.0860855812626732,0.18474682182146898
TSLP,-0.012600183738842441,-0.020668162162158533,-0.02321538031044778,-0.02992829234667605,-0.033695774565899984,-0.054518913303049595,0.05623887859157896,-0.3657107951414335,0.027200250725980608,0.037092903262310975,-0.08450025445789458,-0.004682302949378219,,0.032664744401690295,0.13453913068211462,0.019152627208459044,,-0.038449503736989334,-0.09164034269980259,-0.0631468196456054
OSM,-0.08640925854827099,-0.012225631836510733,0.02661467082178155,-0.03505162787585359,-0.04797069925387951,-0.11771319601183716,-0.05049546748946838,-0.30681773460722195,-0.22158952599191273,,-0.34717281292256735,-0.12451700439265243,0.0434036474439694,-0.021300552273035036,0.03888308292722863,0.016910952785708262,0.11516509286745048,-0.03046863298434701,-0.16110511786601103,-0.03078685182834709
PRND,,0.04159399105217164,,,,,,-0.06089848758338666,,,,,-0.03629115055367759,,,,,-0.016314604504496462,,
SLPI,-0.2552889720477126,-0.04523515730706844,-0.02097894425029425,-0.02784375554360917,-0.04596479285079934,-0.0688480589570597,-0.02264954842769034,-0.4651184158101636,-0.06630048725052444,-0.0031706115146892104,-0.13508450604115738,-0.11738361306112731,-0.011029189701306162,-0.08541717102856707,-0.11205500464657808,-0.16045728480818897,,-0.061326060613012094,-0.06686456255790714,
AFDN,0.04072771518499294,0.03940798948628929,-0.05773140667156869,0.060281838470979045,0.005966113707129124,-0.0386796986034084,0.022850905340075653,-0.2557890939583722,-0.0012540407158951703,-0.027705244380780425,0.1594204357321253,-0.1700462122957206,0.00248012165615063,0.024772212455918877,0.03221583734212199,0.1658458897400706,0.06298143089280463,0.013767835326232504,0.13545411186513365,-0.019904779608644722
KISS1,,,0.07423811899760487,,-0.05148822843904914,,,,,,,-0.0266875983408767,,0.09505865097065049,0.11715755902397705,0.022374310988433163,,,,
ULBP2,-0.018905085813251794,0.024897208369767814,-0.02057979179052883,0.004724846483909545,-0.012048122283669083,0.07733083707336237,-0.04237497743004363,-0.10507243684509794,-0.020485679989743863,0.07977148545412041,0.17791190526154296,-0.006617178744566689,0.0443950970906798,0.03542004015857385,0.11005603467352283,0.13799691509789905,,-0.015428050196631259,-0.09361509266349122,
ICAM4,,0.01012131393529704,-0.03372971491572912,,-0.021986067061644812,-0.04321938145900094,,,-0.0518792419157502,,,,,,0.05668760662491461,,,0.17460053636873177,-0.045802359310917334,
TDGF1,,,,,,,-0.014025262734384307,,-0.02225713036140854,-0.00042491756883050025,0.030913105285325197,,,,,,,,,
ANGPTL1,-0.10860139283745883,0.09218753289939688,0.022360386564638783,,0.024356151911238234,0.006515056567715734,0.05165495335456992,-0.4109831374167877,-0.04436002115855057,-0.06842887688774828,0.1384358895478078,0.11387646608789521,0.08160879851606792,0.02677251701349135,0.01760782617683945,-0.02386413832349124,,-0.022136582851565285,0.05612576222644122,0.07582554077136865
LTBP1,0.03905949899646424,-0.07000338254134908,-0.03518196657188884,-0.026170161231046662,0.0027491294383666324,0.05435892374170985,0.039035545471344205,-0.1410447794051333,0.11056087296140159,-0.05757963492254624,-0.1068633256095076,-0.216192557872945,0.0647574506546752,-0.02427423441961952,0.05209182198471847,-0.059735639174908095,0.0927585835246535,0.05964370954419412,0.07518048775693925,0.05110983000281482
CD160,,,-0.0005639754601585804,,,,,,,,,,,,,,,,,
NTN4,0.052559635253569686,0.09201279590764387,0.022792374140219847,0.05581047375718976,0.09142011158600023,0.1749907195053451,-0.030438177094958718,0.1063914278744853,0.06417648262934893,-0.0035371927461682047,0.27600974876690526,0.21772326841522063,0.04793280703900449,0.06440154841733935,0.0734204921350328,-0.05339432229574042,-0.05966127921980368,0.03411995084199223,0.13370154389048963,0.15118004130526347
APP,0.06419977956104138,0.14482686718632176,0.08291079854465948,0.06447097981943638,0.07161882630877263,0.1750329667984573,0.25646231473648073,0.502864117917276,0.2197512766233411,-0.007078773847751387,0.41914391676994106,0.22324529885610844,0.0694607377604651,0.003570228163333097,0.008913998604246142,0.04311400420147852,0.03712682697614316,-0.011513111996427072,0.3658040692394682,-0.06770852125111236
RIMS2,0.37472940630637536,0.06181550715330684,-0.012456122579467356,-0.009513482186409829,0.06967319137873369,0.38644157468143686,0.1825825325869581,0.5629195150994694,0.14258150626827482,0.08277298825726508,0.36914881400895766,0.28395196399303496,-0.025382991842568488,0.03598615864413602,0.023033700928547438,-0.010549058953941013,0.026683251910361944,-0.015413366415385885,0.24925436618514243,0.06151417424769002
WNT7A,-0.03033735424484242,0.03212960884231438,0.012288030399220232,-0.05140381281125627,-0.015223571028032798,0.05765650957848303,0.1153416418188278,-0.08044117566971681,-0.14693653994497327,0.07673160703600843,0.11410463724729958,-0.06839249889750605,0.003291989696052749,-0.01708477557866998,-0.04040452825545588,0.006634879114674644,0.06299212012122246,0.025963508496367756,-0.03613926165480688,0.006767835340403212
GAST,,,,,,,,,,,,,,,-0.029174919268659363,,,0.07775825342217542,-0.012450249883945545,
GPI,-0.00860132064608305,-0.009903362482678913,0.04143857804698037,-0.061090350965581165,-0.00424856163919023,-0.18362575872287026,0.31733414053343634,0.5027848316840603,0.19152269089056395,0.1476627928115631,0.5170401755947759,0.1633559388792468,0.07902310754172086,-0.05024575867119447,-0.15290391948640655,-0.03283085946523994,-0.08770706035190967,-0.07399460766332142,-0.09442933494209994,0.17200624067704837
IL1B,-0.0641781762356372,-0.12032498266392179,-0.036491034155150315,-0.0013416854233633982,0.01084421362386624,-0.25947035295700505,-0.11198240352321424,-0.3014878095740443,-0.25298933541791774,0.015072498274430808,-0.257082744376365,-0.09053536577551188,0.04107190861555536,-0.031986775592265704,-0.0242879257381551,0.02021990521603924,-0.08493182287067287,0.015171499743175934,-0.21135544992647717,-0.07893178965090025
SFTPA2,,,,,,,,,,,,0.025378261748878323,,-0.03304944676241409,-0.008337077213784972,0.07212362086195516,,,0.050809838720502536,
HAS2,-0.2538844653906429,-0.12760555070992305,-0.027224267137117102,0.07538938081266186,-0.032073402132231484,-0.08892904394012188,-0.26675177650344917,-0.3341862045557149,-0.09427638548470131,0.0011230311881282582,-0.14728154003395982,-0.07614072094579517,0.13411907030594813,0.019447962816168764,-0.011527533937651211,-0.0788453302143421,-0.06682909654757395,-0.0672272490866802,-0.05306848361449914,
IL11,,0.01825797858817851,,-0.11827513507286631,-0.011534033300423649,0.03525164338124911,0.050591000221433466,0.04388357470866612,-0.03470162932632597,,-0.02410549510241175,-0.04673255274623726,,0.017338354837387177,0.00627976868572504,0.016899248756444347,-0.04859786379400232,0.06326827112132079,-0.048954870950715004,
SEMA4B,-0.014461386546828978,-0.022912269519041278,-0.023057573202035168,0.05565495554310749,-0.04252177625854531,-0.1361014500981882,-0.06758892222459045,-0.548075343830229,-0.1214738475470617,-0.06488284354976573,0.017770512835943404,-0.10965484118540343,0.03458058790531816,0.03999946401438213,0.016925856516505036,-0.049819413330998485,0.005407962789275085,-0.02866750046441356,-0.08316766586945497,0.0659896150376687
FGF12,0.2184600260895269,0.09514881735612564,-0.014338815878155458,0.1828402334024382,0.1419028267974422,0.004896311145915445,-0.020154525254975707,0.6103872565355691,0.29397120116146186,0.11057655634612551,0.4960478568309244,0.3456409669642055,0.040074449589003705,0.06352813673155373,0.0712650094479744,0.1054542210785385,0.009052411180345988,0.034668518279262955,0.2360206323705922,0.14122447533729024
CP,-0.10123318867749743,-0.042446683791958345,0.018907361857242018,0.03830173208823059,0.020039927974326795,-0.19964374461949755,-0.2450774925655898,-0.41006144500199704,0.04807841308106457,-0.05197200896559125,-0.37164055251186023,-0.10117877384885633,0.004751026601092376,-0.018435917215257266,-0.0726095082737008,-0.04909962806715816,-0.1100211538045535,-0.035953916045436324,0.09042901416614438,-0.1554494378752123
NLGN3,0.034060904918960175,0.1275839607777477,0.022477339939417994,0.09331372962374955,-0.024236838110219632,0.03977087948076179,-0.2353638369879234,-0.524041389844556,-0.02310769700378462,0.03907279729930818,0.10854529465294457,-0.1777361081913976,0.04035323644420518,0.08040512210195269,0.1080968995942886,5.160180821588196e-05,0.02398385776586575,0.05785933868048048,0.03779945544804832,0.06522617031692614
GZMB,,0.020599680269515953,0.004593504057363357,0.04475249922722484,0.05970690653809518,-0.012557820422493536,0.030985233811363106,,0.048952922175773024,0.009088843309149754,0.08554113193509856,,,-0.047437339912848,-0.03616685482786143,-0.025161489717791443,,-0.030165491394007444,0.19369769068406886,
PROC,0.05719725224802734,0.0778154820703807,0.018681070033891363,,0.022123898558977666,0.20925643508571165,0.1051482351146439,-0.2549049256827618,0.00014270706574781274,-0.022646056240462505,0.03878793252477249,-0.07331897473308635,0.11609825287386595,0.11894376939060164,0.022010008285917468,0.0388286121042576,-0.04477090812353887,0.008994588871615588,0.009803353480620622,
TNFSF11,,-0.043278744631979726,,,,,,,,,,,,0.02652654299024121,-0.030818635912337623,,,0.05755283862588535,-0.020849809692252513,
AGT,0.011349668909173457,0.053223640018748256,-0.02760717653288125,0.14760424609312203,-0.08764537593806902,-0.12307791234580354,-0.05912541897233061,-0.6916140424694528,0.0977047224625612,-0.07674107732409519,0.10419585047270931,-0.2920617221389614,0.05877204138942265,-0.08179838254004745,-0.10208833797317657,-0.076353836347901,0.020224933073051735,0.03638656060102178,-0.0055113737118808225,-0.1042442598165154
PTHLH,0.028531895398467302,-0.036182296966403724,-0.029552355102588076,0.03297020099793357,0.024108041758674367,0.17089028867613013,0.08482717483722284,0.16049078770196784,-0.0013559957109328964,-0.009384281087541926,0.17586214686802926,0.05175716797667781,0.09019135740170034,0.029011897773787147,0.07825338061590614,0.012892974234820893,0.21209738986365081,-0.0331946231609788,-0.07772180581617698,0.11088801201913503
