,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MEPE,,0.1869145313338189,0.08183371761969992,,0.09169772393263122,0.028515769209978975,0.1275988161944052,0.040060700362625726,0.1035938843353503,-0.04278774119998496,0.004360950524637658,-0.09627633221561552,,0.04055661637826779,-0.05123520793347202,,0.00459734024582252,0.04538229999413382,,-0.05054940898919994,,0.10082049627804217,0.044497230105420955,-0.09676511260927861
SERPINE1,-0.07902001778985591,-0.15427278232862013,0.02015619077903599,0.0008770432296140041,-0.18885568823775367,0.0005618740175942237,-0.1572178600942802,0.012771306674981523,-0.012805123134715823,-0.02166561794505629,-0.010312288355718659,0.027721325353954194,0.003977858868603363,-0.01937119757374753,-0.046162259493287304,-0.003349105433317212,-0.22511243488256868,-0.2851266502673271,-0.06619706983586321,0.067597761500974,-0.005631169355415237,0.005862719473586898,-0.04161100670321548,0.16866561107977487
RSPO2,0.08509467045919279,0.18778620714166322,0.077297368510111,0.031914562208516975,0.028069969885944953,0.02097205631386679,0.1923924578231103,-0.0088989710789486,0.0022294250130176965,-0.022551856652370174,-0.02465838645634284,-0.14024334651401926,,0.0010335590153444083,,,0.06948747697946539,0.04244455748405355,0.008142234175834305,0.01898758105787855,0.008208964063268756,0.0417867357074502,0.09041648972371794,-0.12073392094866937
SHBG,-0.004991092500808536,-0.010881143840249626,0.029372555049616993,0.04080304119050678,,-0.006943905329453009,0.08038511846942825,0.01948942267433745,-0.02841509059445952,0.02577112602726169,0.005841866527542457,-0.030732502235397693,,-0.022638320613651123,-0.047839913746029736,-0.027403335540352795,0.020655178830041095,0.027156919774679534,-0.03726942402689484,-0.024613292094353596,,-0.024463194760464407,0.057896833189499335,
LGALS3BP,-0.03322473928340401,-0.0795857156590337,-0.04015691794434944,-0.0005482038226094396,0.21016871486718766,-0.027949661808087053,-0.09983866681957587,0.1597137106243998,-0.018763050500626217,0.04483533348816163,0.004910962469904326,0.25271374220089854,-0.02651980620733702,0.01947231583944048,0.009833750145614334,-0.035885463045885135,-0.036557242916625855,-0.11514050243109272,-0.060281151456031745,-0.01391906776454835,0.12380747612076934,0.061213221892149935,-0.014974866741302417,0.13223710247305165
LAMB1,-0.04278458387700785,-0.03937878493905527,-0.05295134320979942,0.008161670377826488,-0.007076116718024819,0.01596429924018694,-0.03427497455259917,0.04224615331241277,-0.12661274691006685,-0.017649256728278197,-0.048286246905457214,-0.10162031335046566,-0.05485054921198237,0.03948070909992456,0.0035113532106487463,-0.025515296293533815,-0.008136883461959695,-0.08898791486138352,-0.11621455898224968,0.12631676551977622,0.04689028267655708,0.1650462890154844,0.058375061661320185,-0.04554608768337131
SPTBN2,0.046830488279686014,0.1418517867048338,-0.02635550861810399,-0.01819180651136065,0.09975749356102086,0.028036965042349017,0.1131995796490537,-0.03399989435559443,0.051556746890790865,-0.0037616609672687464,0.04872310110337871,-0.18169761015061556,0.007270584632252969,0.06831647275700659,0.040280952420169124,-0.023891034702123424,0.09325116841185735,0.20959990293289865,-0.022059990258164904,-0.009734401309615847,-0.021540179148426958,-0.012841354330866438,0.05713625110298932,-0.13714482586993984
COL1A2,-0.046162549966217326,0.03455578530968703,0.016895740133063643,0.02413297918756663,0.15110904256711497,-0.02762821848457926,0.012950341422839299,0.0441760955814848,-0.10222518439880889,-0.0034106620592405726,0.05026977747053699,0.07721181079133788,0.24047006719412833,-0.004266223663638762,-0.02287780262483056,0.030816749971458657,-0.018880190584485194,-0.13205546070720878,-0.07260135142324024,0.143032287543345,0.11066752402570834,0.20558043977547438,0.17818024081154796,-0.05407240711926333
DEFB1,,,,-0.026012291167293058,,,0.008857682440995359,,,-0.01908373730406659,,,,,,,,,,,,0.18751478355554146,0.19563679814980672,
CEACAM16,,,,,,,,,,,,,,-0.04109367954846288,,,,,,,,,,
SCT,,,,,,,,,,0.01417867835659924,,,,,,,,,,,,,,
WNT11,,,-0.02816899711211937,,,-0.02864068643269267,,,-0.022931136603130245,,0.03837459437897807,,0.0403868508922492,,,,0.08921936522758557,0.14819084461335186,,0.00016506449924377797,,0.04784350972394589,-0.030206948150722168,
LGALS1,0.15739895834529768,-0.11644484176375493,-0.014046569235825116,0.023946417829245985,-0.26913400912983926,-0.007799056785360477,0.005495423208325313,-0.043949211141166275,-0.05905301708530197,-0.008906822919108224,0.03284387672743664,0.22353706756637853,0.046034854617070006,-0.049936123435640065,-0.029473150948837908,0.04486757858188423,-0.2677798971624504,-0.34972431122582665,-0.0055540157150227075,0.05398164527249925,0.10602177371930603,0.059167832740476135,-0.1001640106611935,0.15483045000629214
BCAN,-0.19799663762853997,0.11321744999375791,0.0252053025070325,-0.06497701395233416,0.3163652872040807,-0.051183961026170205,0.01606319018104651,0.17147340238191885,-0.04216233336215274,0.03719797836195146,0.030770094897170516,-0.1492143142794189,-0.013621469141007396,-0.006401692641058946,-0.0552705307082187,-0.021833571434163698,0.2723235767620999,0.391234964396011,-0.12772881701508426,0.0005116967089317186,0.11763304910353742,-0.08610775370890462,0.06296358282975045,0.08759065254902972
ANOS1,0.02473040925160875,0.015475160952753027,0.013931619386195403,0.047760936766252836,0.10718811600031129,0.015024930998471167,0.0642089065410112,0.07002750659235275,-0.059897541702895594,0.03115176891244112,0.0922234866898051,0.06000492744015481,-0.05619102975104449,-0.031590035453762065,-0.008608157137531824,0.014817550135188727,0.22704553781989598,0.1930920049365667,0.04387446628587305,-0.012862804426684683,0.03837119575680569,0.05575654559118908,0.0028225781334933935,0.05075655371209933
EDA,0.10943710602832321,-0.04352539135063231,0.012889272672027406,-0.0021975872283160978,-0.0027380652876934806,0.005099551288609943,-0.03527020158087933,0.06042981325990672,-0.04122412286519686,-0.027483933153908468,0.027193766951228084,-0.06738415896840329,0.04791398589863041,-0.020716703406827717,0.012401403219273216,-0.026255417559002434,0.09476520374618172,0.06095925303310599,-0.004376979287535946,0.004331227427055847,0.061015340680307374,0.14595934925213838,0.09114305999317422,0.06065022112316934
FGF22,,0.07454943010874829,0.10252407022192854,0.023697503215192622,,,0.08495141794785309,-0.006866968483269209,0.033376516512455705,,-0.011989719192376803,-0.05426541220113089,,0.04973540374409658,,0.0680557445516194,0.03228808407191178,0.05458487402858417,0.030792482593303278,-0.043022884083134774,0.10842241200994772,0.0037168253187509267,0.04717256272455793,-0.048361338874612136
SHANK1,0.015312758836936025,,-0.02816899530370458,0.014436458370062947,,0.009067554683900579,,-0.015404348541262977,-0.03006887097072446,-0.025674149729939623,-0.01643839146640464,-0.005791838819790901,,-0.03166720462780305,,0.04356573711346164,0.004083726511710535,0.03179148377261642,,-0.046624595120177054,,0.0025455931756976965,-0.020849248838742444,
NPVF,,,,,,,,,,,,,,,,,-0.01975908133076861,-0.07614617608221255,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.01791927536708065,0.04121493559565758,
TGFB1,0.009010206451876192,-0.043726394835348355,-0.003549721300417613,-0.002055685644209208,-0.0817314165171567,-0.029733734812139295,-0.045190919537386284,,0.0017177924072508996,0.012454248835334641,0.005820900836667518,0.04198174096694049,-0.01860372908853565,-0.029260475205845782,0.038084722989490026,-0.04646849266195989,-0.036304772177179,-0.0016928907856325727,-0.06399418250030989,0.027822829545086008,0.003934736798659358,0.18873107777810347,0.08248015157614225,0.14664878761185057
MSTN,-0.03240889276293526,0.12481771393188677,0.007032888197132916,-0.025384767763075626,,0.0016962057405629665,-0.06276737114799302,0.031245662941771772,-0.08164591018350051,0.052748178474964685,0.021305597291836165,,,-0.03741825237931376,0.018760219185557602,0.14666485916884153,0.025412460768065546,0.1282801876458781,-0.016016047309689342,-0.018950657703467287,,-0.046329359411298975,-0.019772652450253784,-0.0685654819975225
WNT4,,0.0250954404481799,-0.018980207343660613,0.004301671424958385,0.06772126839828234,,0.040875255379577334,0.0032678187631864277,-0.03583330213825416,0.01668951554590862,-0.0018665986464864442,0.024653987243423915,,0.05601623810725499,0.08481328644803186,0.07165654485498807,0.18365507780726067,0.11698429749850152,0.026711014961645924,0.030060683821096976,,0.17333705592963047,0.12414044531708798,-0.04060567973499673
TNFSF4,0.0491247820622757,-0.0567531473292256,0.031359635564945414,0.03784161340113858,0.019698474945748744,-0.01627462127551423,-0.006783176632187328,-0.011964347744819508,0.032102716675449304,0.003820363366031999,0.010540631084984481,-0.015678539833714575,0.002089848840483894,0.05258959181126772,0.1571170734331983,-0.02231487997537698,0.06615671052163112,0.05491828746569025,-0.008807592053433405,0.004407827420701466,,0.12477252295445626,0.04394128710778057,0.012691031674918613
NTN1,0.07697456507978327,-0.019292873632076893,0.023285409015705964,-0.058132215361737724,0.06317327921228778,-0.008977238430684036,0.010576526088248361,0.15022082101760006,-0.12843576075773047,-0.02791620249888852,-0.028415593797727803,0.059838405623799405,0.17157533621829274,-0.007119007704102627,0.04254077242739379,0.01620238320432381,0.12079515306839468,0.14467926280386317,-0.029678162216414054,-0.03209729424964747,0.14351466189195985,0.09961879029184864,-0.01301008476613767,-0.0036794021360656414
CXCL12,-0.009865426203405145,0.06902769881058994,0.03485617452547018,-0.0019018181933165026,0.16610284610325737,0.027693997483807006,0.17075732859940126,0.024669566352172417,-0.005280888664335735,0.02743215597127464,0.03289711572104238,0.024505500000778734,0.13384503863414243,0.013070016297687028,-0.002905066064710391,0.02667522254102487,0.04416590819807825,0.02634393543827142,0.017329927105870547,0.09416471078102544,-0.009011211595848737,0.21766039970756265,0.2264153295345484,-0.0551394811579463
GNRH1,0.01247926478802903,0.029077511047691636,0.01187898285788956,0.0075011063947978025,0.006743902823397454,-0.014167693875244627,0.0019086126805727263,0.06339652215624317,-0.055443629643978844,-0.0338094914812145,-0.03969086770201773,0.03144284146514957,-0.008218319356942609,-0.04458253955284606,0.11387639066447593,0.005526368972245149,0.011783689120716385,-0.02440798468913396,-0.02139481328479242,0.033881006517496905,,0.03159353708143536,0.06925145313123757,
FGF8,,,,,,,,-0.031004714950510597,,,,,,,,,0.049487011894135416,0.030491928732426586,,0.019792696607202835,,,,
RIMS1,0.018153332581101612,0.1845876608654743,0.01685482818357,0.009100040323217106,0.013876852912230881,-0.022925511077833884,0.10498599402131749,-0.012428234367691707,0.031210146278418605,-0.026367425388039056,0.015597578153309416,-0.15659048418251592,,0.013228180054012925,0.004029925293912597,0.00823088946475867,0.057962903200087526,0.1204916889181673,0.008120196440880684,-0.033778922564503586,0.000520424277758307,-0.011588404212892863,-0.02429564719560507,-0.13123214188555654
FGF14,-0.001996257488248166,0.15999780065452116,0.04399354505330867,-0.001503466553276842,0.14300279399868476,0.0392911199899799,0.04303626838908941,0.03252525245975336,-0.042699198732166634,0.039907866303329244,-0.032521667275032265,-0.11493557114682518,,0.0761199461877962,-0.025713835014344797,-0.03190641262913522,0.12188732081712376,0.12463421817407762,0.06879760814878978,-0.017248856278641832,0.02338643549255755,-0.008102974169454201,-0.04609499366674845,-0.08880781428426296
IGF1,0.037119805021853663,0.05189699137058931,-0.00888812840137879,-0.010000047530543487,0.09231112772181016,-0.0038986005751348333,0.05847846891018671,-0.05510016830005476,-0.007949847967747914,0.00011089839177427667,0.044858449004811396,0.008440839729102697,-0.022605836711459847,0.011184059227407384,-0.006621020878742901,0.10368401163334497,0.14429403115638448,0.11430943960880827,0.0302509796145243,0.07359040031421712,0.01318709478295395,0.1968567760913144,0.047350349715079405,-0.00996235142398137
TNFSF10,0.06707798045122493,0.0021272912032915432,0.024616802893684786,-0.001051278225591828,0.012183867406971326,-0.013977697373359006,0.12360705774252304,0.05139992722349039,-0.0407404958958887,0.02407125105105634,0.027837209536252207,0.0016967499263830057,0.07255261891064028,0.015585068459965906,0.0304860523661148,0.01961641308930144,0.13418129327184022,0.07993720631993062,-0.006501420051196185,0.03685442149041173,0.0025816679511459118,0.13027780402736788,0.01104634315747191,-0.05127992953576412
GDF5,0.04464994601981538,0.038002937606283885,0.04108922057998122,,,,0.0562921416243106,-0.006003900256185515,0.042363381253691226,,0.013910015298518905,0.05602736843475387,-0.05854203807395995,0.008254373634038146,,-0.06265331685767327,0.02431432936002282,0.11709003148632402,-0.008696315414146482,-0.051499490586762856,,-0.02760462695356048,0.005110575463349193,
CHAD,,,,,0.08252743465579611,,0.0671474032949648,0.06427967767088853,,,-0.020615944032076523,,,,,,0.10776662303881132,0.10311485179404359,0.07432900681336554,0.0005474385395241851,0.04569247512257346,,,0.007187895642532583
RGMA,-0.01310308843614526,-0.07447494310763414,0.0016904483837345344,0.03664290786716968,0.022952252123312443,-0.0505406281741693,-0.06777540692927662,0.16233136928780756,-0.10058203307643926,0.0015449546969495014,-0.0013022748231767737,0.05568271271548023,-0.02380882685461207,-0.062383496649033955,-0.002267897621637038,0.051836609646614296,0.11308598169226303,0.19361808567820615,-0.06653265808171163,-0.0036308761936883573,0.15852839249517128,-0.08566080812908411,-0.027286710491965575,-0.09726012258154913
CLEC3A,,,,,,,,,,,-0.003418705326495477,,,,,,,,,,,,,
WNT16,0.0001323053368421608,0.03222568052617894,-0.00031990218995590344,0.06628088104313351,0.06572118807242196,-0.032757540212990065,0.07568329587424762,0.038125987189890374,-0.00652177830194068,-0.011783015393012762,0.010221244547508262,-0.02718607771593875,0.07969613291067391,,,,,,-0.03075088244508979,0.008924141863643969,,0.06922388825216666,-0.036072740893877214,
CX3CL1,-0.055810543763115415,0.02479807712760384,0.027406070307848845,-0.029067325555510188,0.12004225096907727,-0.024844880355783142,-0.016336790720498266,0.0011890339073686125,0.05339182547445737,-0.014562354735997133,-0.008342407476385446,-0.18453366000193996,-0.011272935309982544,0.044788058535633404,-0.03440908923372807,0.02508606371800019,0.1233750205951848,0.08503817608756958,-0.01276830429652296,0.020364121343007885,-0.07658068379574133,0.11344632437119583,0.07175512814713858,-0.051679876455386034
FGF1,0.13407533902093635,0.017851586783300913,-0.018725537939775515,0.04372327393770072,0.0775318211220353,0.009699458624460498,0.2372618504858161,-0.024901412287109292,0.02755848710054075,0.01622242299396932,0.03796807628412682,0.25346473034608363,0.08056706342204689,0.02858485957062486,0.06632542714287665,0.046839013867778265,0.1105417391447039,0.20735346443926803,-0.0376144626829916,-0.07913703947148373,0.032722764465258215,0.008196793852388026,-0.03320710366096019,0.1763970421457401
ALOX5AP,0.07751491383645782,-0.04270373268718661,-0.07922607714630123,0.04257207086255059,0.026364353471454313,0.038336511324612486,-0.1178863895310339,0.07637855548191082,-0.0489462385232736,-0.011493539218801361,0.034340000963225946,0.26272436700397045,-0.11979854900756927,-0.035818498154064356,0.00509803122946039,-0.0319114208164257,-0.0045059630050958204,-0.20358015245225156,0.012996122547804516,0.04827488164421323,0.09812770652316216,-0.02584005148928913,-0.11076945846755794,0.08040522017052643
IL1RN,0.0583999781606495,-0.028172001579177142,-0.04568567222128594,-0.016010297703245607,-0.008900777413143912,0.04297795759943349,-0.07929730298909678,0.036778219572327894,-0.020441635932772748,-0.02343442349923497,,0.01715738881506429,0.028380395927609933,-0.024693880619800254,,-0.061795597109533765,-0.10146963985790554,-0.0818599975435734,,0.02125615417258608,0.029464258866582424,0.04402265429584667,0.08380104183708227,
PCSK9,,,,,,,,,,,,,-0.008714186745372728,,,,0.09576325838007366,0.05019181527554189,,-0.048086816226266045,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.06888729304234728
NPW,,0.2055818513581529,,,-0.11024902157007574,0.037048513033448464,0.0861650189676819,0.015326292992398275,,0.0552356394023646,,,0.03032517718054907,-0.027503606561763178,0.1630344481934715,0.019282328959024698,0.004053681519047806,-0.030744652694138543,0.004112444541701718,0.01191428034895204,,-0.01662736398206259,-0.061281121293992234,-0.004433021569233571
CXCL9,0.028844190540673643,0.014882149772834512,0.026905918754480306,0.01816262909855196,,-0.03698492093703741,0.06079474478696986,,-0.02909627701451129,0.04931636293058751,-0.045955507188288204,0.0019568795672861147,0.06997595451289161,,0.04444974579493115,0.06889144168267354,,,0.017805808651184626,,,0.11007806139559319,-0.027737204788917953,
ANGPTL4,0.062238238496589646,-0.20477684326989803,0.022973267276781405,0.025434006009806113,-0.15599458526847323,-0.0033541613893934164,-0.11613373875561216,0.012503701221914996,0.013229366946550037,-0.02161278750085834,0.052699885441140924,0.13383341987718447,-0.07179277232479579,-0.03140163088962978,0.03503758272131373,0.0038901881436938825,-0.1479050027039588,-0.2778235265380195,0.06418091847125515,0.10406893247478026,-0.10980303517112971,0.07998795232879337,-0.051209449778055055,0.1858561222691428
CCL11,,,,,,,,,,,,,-0.09776506180471006,,,,,,,,,,,
UCN2,,,,,-0.0536081987405582,-0.016460485199639843,,,0.010177892777321423,-0.027483934848917785,,,0.09295601431818959,,,,-0.03448128165353718,-0.09290419532870925,,0.019440863157346236,,,,
OBP2A,,,,,,,,,,,,,0.010224900269795494,,-0.042191482014714114,,,,,,,0.058354980605362046,,
COL4A3,,0.012252378697545144,-0.03813811894111751,0.018145565312082203,0.015519305852737196,-0.03137229091177095,-0.07346097553152992,,,-0.027529630597015634,0.10815307849326397,,,-0.03114199209800086,,,,-0.022457200758499583,-0.052280444631441506,0.023168026819504382,,0.03456230745844518,0.053461087689062624,
NRG3,-0.007842399063034975,0.11372238442258563,0.025233245883852624,-0.026494832225832946,0.06118305656946619,-0.023672960851791044,0.06353697771994274,-0.004092552655385371,0.02191371744470293,-0.0011082947465452968,0.05078054134557759,-0.0096695797150302,,0.09843940363464904,0.035316871583292594,-0.05322641390223979,0.11711267645503085,0.12222522757345264,0.031294764140589966,-0.06261669563407937,-0.0350998746864599,0.06591402344897752,0.07016158201228681,0.04017917358830323
IL23A,,0.005836029641930524,-0.031093098799232933,-0.025107305545114825,-0.01144997184180458,-0.025897184336200973,-0.038481501857260646,,0.006605245646901351,,,,,0.05217961107059128,0.07292035117209754,,0.014204112378293917,0.06359870137761886,,,,0.037956585033776497,-0.01452721962747004,
COLQ,-0.021799285232441134,-0.008707348872184249,-0.015463265646043787,-0.001714685272959466,0.011633455879505677,-0.0138417722817391,-0.04918637485324628,0.0820840077862854,0.00680154659912288,0.004526913221417832,0.002752075399864939,-0.061445364172719584,-0.044968183380008,-0.0067859808120771335,-0.06375289525614872,0.054927167020205114,0.14648736717314254,0.21665773221169324,-0.017180495037601693,0.06888065246000313,,-0.0023007893167410966,-0.04038733814674492,-0.03936084963731219
SCGB1A1,,,,0.011722627577741616,,,,,,,,,,,,,,0.04058232309014656,,0.010931978075488341,,,,
TNFSF12,0.06000086078481607,-0.02628891558210322,0.028418433112356055,0.016226473129997167,0.05934180013307634,-0.06310331710622882,0.02099592812897955,0.040283131041086426,-0.07874461897636637,0.02270149215829836,0.012348892036254833,0.0077930451358422395,0.03461659534574415,0.05245919839843235,-0.044727231339158575,0.06156783824726005,0.07073699292284552,0.010162146345268533,-0.06556397529951406,0.06110361000214987,0.09357957696534058,0.10818154550322817,0.10622774514682748,0.012782076187344308
DKK2,,0.0800648671746672,-0.0325685330650963,-0.020366971904512,,-0.0167031561209981,0.011375016966109881,-0.0018336482282378592,0.05336222229931661,0.012673021678861442,0.04053280605847521,-0.07647129098919238,-0.05570948025598351,,,0.06524127155590059,-0.0005677186751100672,,,-0.002052128327161819,0.0708700880819613,0.07562993593636828,0.06312531509486567,
FYN,-0.021650882156507185,0.01592970656642207,0.005007649107148384,-0.0119021657289822,0.20702471466693234,0.016916282785379096,-0.0003065253289688939,0.12328062280789259,-0.11215220974120539,-0.023589341720436672,0.017442020099544573,-0.09349312392965081,0.026498891526325924,0.02028886793844413,-0.00254399353738462,-0.030631292628704024,0.20117279479549333,0.3514232848130542,-0.05043019765290672,-0.019790594127979965,-0.007027027813522104,-0.009791326029052558,-0.06454664644286838,0.03560167997263436
ACE,-0.09609584466305704,0.023330711990490444,0.043395097286977886,0.018776486861562032,0.08970188546069251,-0.08829348197199967,0.01869012655744083,0.06185185942167642,-0.05404145785336892,0.002551702099557016,-0.013018183020321823,-0.02784957845362377,0.05416319259005656,0.03542147093742774,-0.02276479080921213,-0.005690390513790059,0.1271480050195724,0.17357543685434534,-0.11852495445453338,0.046083504921926435,,0.13493469841878553,0.1532870096349424,-0.0901654526561212
IL18,0.13397024841356409,0.0591412194613932,-0.02814433097368797,-0.009271015176122248,0.1242537407884483,0.03304568108753258,0.09856385442028895,0.08185763712614873,-0.05507076981601691,-0.002037414032082307,-0.013542887556461757,0.1559187643483187,-0.03268629958574142,0.06135211645119449,0.08074908653694425,0.06125647387766351,0.23820908320346443,0.26223100160444607,-0.021115724129816636,0.0446568584827105,0.10212061693362783,0.10465296199324388,0.05490322448489522,0.05607277762340514
PPBP,,,,,,,-0.03133308693750493,,,,,,0.014787877184863584,,,,-0.041232217405334524,-0.0520437790349857,-0.01779491416630684,,,,0.011122605891180266,
CCL27,0.02852111983789264,-0.005959457915939219,0.04417789859289804,,0.07569041554456754,0.0684869096530974,-0.014525277901701505,,-0.002837072655617491,0.005231791500498812,-0.028546925406496327,-0.002591548352077927,,-0.03368526508006121,-0.03629297604569368,-0.026659836569944972,-0.06631769846653551,0.008194735175784446,0.031087973168442452,-0.005113277667006779,,0.026008623507608433,0.049514177078557674,
SERPING1,0.06079510241827604,-0.06053446990748908,0.038548507440991954,0.009378347488006958,-0.018083729185697905,0.025242994921329996,-0.07249862813191824,0.026463247728100478,-0.09552078299670662,0.0060382103239999835,0.0104409233178093,0.15154613371712947,-0.21176530867354293,0.03526764971017853,-0.002215505805134177,0.02208920646575989,-0.001029195582412286,-0.01982872421902333,-0.059729555962269,-0.01369980558572344,0.13937382302401571,0.08706580320666324,-0.020628032960066267,0.06250859714599555
AZGP1,-0.03343614759847655,-0.07689901921264163,0.01018247179055686,0.012673129615811936,-0.024725949309029625,0.02432064961954989,-0.12784691593222122,0.1453271771674399,0.042592397021166815,0.044765495679996735,0.003562457469801097,0.11365690587979858,,-0.00012142385263522469,-0.0981871728102311,0.023685293595700707,0.00688108226580486,-0.06311200499199161,-0.08851581033901845,0.04951042989075849,0.04012831445768867,0.0857013517668504,-0.1203552731247131,-0.03656514834776716
INHA,-0.05012722427183205,-0.06398401080727326,-0.03955363980332309,0.025397872799393373,0.031357451251603864,0.017979468307564795,-0.03274983298471475,-0.012011458023459032,-0.04531559556085544,-0.038244439579026124,-0.012141807005366385,-0.024961832168831723,0.016126023223632983,0.04848743478809631,,0.023303187734522824,0.01611391979338685,0.08529016483887643,-0.04710278358740555,-0.02561539461234943,,0.061783128474781374,0.06618717771809524,-0.07814066098652003
SEMA3G,-0.002138793023221525,0.03550948569904791,0.0538942221145707,-0.04509058577728447,,-0.03103223898745732,0.035564910596944235,0.024270712779087964,-0.008975845111311378,0.013848298292459052,0.033000398479717995,0.019718437396688937,0.021043993476705575,0.02436334070303665,-0.06794706194584935,0.007525364978501232,,,-0.026364040213264293,0.02248756386845199,,0.13442747122856016,0.10059307794847006,
OXT,,,,,,,,,,,,,,,,,,,,0.03314402638690102,,,,
COL6A1,-0.026528449807565656,-0.10828977585147966,-0.025264340158605826,0.035404682220436565,-0.13570077587820856,-0.03539026836659135,-0.15494327672909028,0.09615934866498281,-0.07475360705227765,-0.09766320199714433,0.013362112699286213,-0.0010040476897020952,0.19692079878467103,0.04747712790590565,0.03607533989207683,-0.028989206802497464,-0.07963514023635988,-0.287431029162885,-0.09854030912810945,0.13350216856193237,0.06592519725152961,0.14538653004725058,0.16384150314718227,-0.06686525371222085
FGF17,,0.22647387244663664,0.017118925060148275,0.02981038066345452,-0.01067346733934054,0.008658356096920745,0.04314753330309601,-0.002020474897369551,-0.01652395006810311,0.004009783135072888,0.002907601488111508,-0.05788109671700027,-0.011238269515609791,0.022786143447735222,,,0.00789021335557686,0.09343642559548572,,-0.011069806997826063,,-0.03677558760147374,-0.04779549789818069,-0.08436313765893388
TNFSF8,0.06428364217486258,-0.022332155956241925,,-0.026012293845255097,,-0.02099775924340828,-0.031333078815778244,,-0.03209968441333999,0.028160830960229262,,,,,-0.03804518365004989,,0.006296707457895251,-0.011356205446476409,0.0037783549900286847,0.004018849128250158,,0.035363736907065235,-0.054252822123285714,
FGF20,-0.052863934546839304,,-0.022929749915265304,0.021072188092641442,,-0.015427734002384072,0.03847160818228566,0.01998280733238243,0.06163137915337001,-0.03438911327156935,0.01775247916328862,-0.030507355729160853,,0.05960498991086698,-0.044211470756655574,-0.06239438253483619,0.13130962072495045,0.09759647517526948,0.02162818892513603,-0.06686706848543036,,0.03915537392807638,-0.04450636896369252,
ICAM3,-0.055588604268235975,0.031607520000424154,-0.021803133773383037,-0.0194968997384015,-0.023290368544520323,-0.006194299391123765,0.049801542592163135,0.04234121500383649,-0.061247707885356426,0.0011398657480336898,0.07456133306028982,0.04814989010899745,-0.05254501623628271,-0.05443378067356024,0.010333881181048995,-0.036323017093641344,0.12706927613007013,0.1104995126173997,-0.042310675973490704,0.08991867712183783,-0.08057129256492884,0.15219334433491782,0.029504378212860307,-0.02061005702474321
LAMA4,-0.08658227290813161,-0.15740732300368396,0.03126825627807977,0.022421616432453398,0.061323955134856195,-0.06119183706260074,-0.0661130872609368,0.06547923594402877,-0.09510073483723554,-0.027925389277897283,0.01128262488113787,0.04408337233244611,-0.08043288790658105,0.036295278286922916,0.013033130479313359,-0.031842211462978526,-0.02924434952524088,0.014692999419590071,-0.059892234578614555,0.14008832511419375,0.07074685295490506,0.06897461625634484,0.07924013014898744,-0.0467016293886161
INHBE,,0.07719720631946869,,,,,,,,,,,-0.03456522140698721,,,,,,,,,,,
DLL4,-0.06419773984653117,0.04143334195541855,0.027179434281348617,-0.04123168907632228,0.08056507150013925,-0.04766224243735546,0.06474058095055953,0.030219149945460915,-0.07184119483331554,0.0337083530889943,-0.041990897146629,0.024738066451896672,0.012215838791063603,0.03762609592730203,-0.028489156046337387,0.04556270501351369,0.10703209728288952,0.17913293290452373,-0.04160801915738394,0.1041168807006191,0.0016986100348149555,0.07873086673585168,0.15629668885771233,0.019393888588796024
SEMA3A,0.06587950382284168,0.0599600487227494,-0.008623005284543734,0.0669066751055287,0.09297214050763877,-0.025545070269778525,0.04387415981619655,0.00011043563104773227,0.03507711937247662,-0.009924216776484663,0.041954983663250484,-0.10005559893124817,0.0016949363857195535,0.01864491209699465,-0.010969804096948829,,0.09038090753336273,0.0584605471464176,-0.014519278242601944,-0.017188024633710677,-0.03442624109242183,0.019771558472720364,0.019484230656697556,-0.07249631769188754
RLN2,,,,-0.004901555191334377,0.009857347231056147,-0.02119078619597832,0.006414981448681304,0.018262189653834478,-0.041224117550665185,-0.022920300955370593,0.0459532510921721,0.06143921305081062,,0.004836472327637033,,,-0.026490906872460744,,0.004849692063894514,0.010483382571450357,,-0.02952008862004095,-0.012236449406235665,
C5,0.02716332522261089,-0.015040964650906503,0.04877747684521966,-0.013621812753080657,0.05357592714571765,0.0318474764377573,-0.035743967386403994,0.09441438848770141,-0.03247578386702632,-0.020515795909093127,-0.038564910387808356,-0.03749281923020147,0.05703555030449841,0.03683672057183079,-0.008855297474625276,0.01872261473781227,0.12367263437088445,0.02439298341162556,-0.01945214459092229,-0.04280623212818913,0.031422257884328515,0.03873904009284105,-0.03694850959475476,-0.010973393692222657
COMP,,,,,,,,,,,,,0.04114124259081636,,,,,,-0.0043547247499909295,,,-0.011922583232888601,,
EDN2,,0.08428589640307553,-0.023300068818505465,,,,-0.001596490878987681,,0.03571826661958006,-0.027832883445426213,,,0.024497102827256815,-0.051119689707824316,,,,,,,,,,
