,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFAP5,,0.024881980958399174,-0.015160691672485021,,,,,,,-0.05363442396499159,-0.05708524402863462,-0.04420451683645429,,0.02813049913573959,,0.0886399604471357,-0.04141149464079227,0.0022424242001225546,0.05154366405474717,-0.0061984099908868355,0.12437998274312165,0.03343672252264322,
CXCL16,0.07469634221629393,-0.016768228776251642,0.020594150170757365,-0.09043772195165557,-0.1499305116283584,-0.03461731509447869,0.01294566635259852,-0.24315948714056465,0.010010721172376108,0.11447265680305052,-0.26993248822681626,0.005237108453881536,-0.07135615203494505,-0.0637616976186166,-0.0764168800189429,-0.019244399463369095,-0.017699245222598955,0.06215838125268977,0.022236508800006514,-0.07967753274119974,-0.019915670286929178,-0.04557858862031667,-0.025286979396415023
AGRN,0.14693855112918838,0.017168159026723476,-0.04213104246917584,-0.20656055586755648,-0.25027761103251267,-0.001195961339177246,0.055508066783997376,-0.348516349282186,-0.03752054460194181,-0.047217944912178386,-0.00646097685002343,0.08805116634892847,0.05025385205263804,0.17929377317788067,0.03799518271496442,0.2318837504876643,-0.07108289489749026,0.044676217997089276,0.04759849118052982,-0.06652873095572057,0.29226690453969206,-0.14958016824544604,0.10823149613823971
COL4A6,0.0735022117427734,0.023692844394042466,0.02221377837314627,-0.03347870170526352,0.00023642054790196814,5.154681237441899e-06,,-0.0896514030386578,0.026816656069847004,0.00945284291274563,,,0.03431285448587469,-0.0361969395810626,0.18750992524207788,0.0014374774697799803,-0.0370403438966361,-0.01179287997949453,-0.03611293772560778,-0.1095442567169096,0.014392601732981918,-0.04918644007055486,
FST,-0.028378391777104977,-0.048990267809809564,-0.027707187385622514,-0.011678777980664579,-0.022014346456640924,0.06958187480116422,-0.047233348113794524,0.00627352881798331,0.030783705321098122,-0.04675151264095911,-0.03228555341971697,0.05161827921430281,,0.024153868879426287,-0.03420552965910566,-0.05013705586079921,-0.02780969340839912,0.017578128252111264,0.0030308814717850633,0.006664911736286538,0.01636758788402913,-0.08537122208496568,
MEGF10,0.17292825961112132,-0.024194532596640676,0.036878727012249694,0.006059692279182714,-0.12356262751057082,0.030135184608078004,0.07495957762808816,-0.011919852770610109,-0.0485638290800694,0.03820690280380049,-0.13225954131386664,0.0804928982442064,0.059733511924496316,-0.08517122270739287,0.04008835994018631,-0.02428000796815556,-0.057899725305420466,0.020497142407296137,0.008593598947334585,0.0021610266111267797,-0.08425762487943496,0.18358699152464306,-0.05830371653586932
C1QB,0.03312781431294357,-0.07700618275990279,0.009842360709063106,-0.139391798151158,-0.28884320479355036,0.00357772202234082,0.021745829914423934,-0.3901275517016117,-0.11920280318549105,0.12328685224708583,-0.4587376894570671,0.07748319364997401,-0.264359056745766,-0.10768642048095656,0.06115089811291603,0.1279347815357838,-0.15003672732828666,-0.06703160810331456,0.1061258505498398,-0.04505812159999119,-0.04316974332963158,-0.0160397289457097,-0.02642004835999702
HLA-B,-0.05154651327827817,0.017459606196984556,0.05305050231269291,-0.0901994875800509,-0.05062614086631189,-0.11915745894498003,0.007893055395144491,-0.4440950291023485,-0.05489663689049056,0.08566036366518213,-0.4352602148233106,-0.002979854660835445,-0.3007901415815595,0.04384680946022561,0.04981469785356235,0.15826644119973685,0.2123382901424642,0.08555379882868204,0.08639290647081203,-0.09525135321777664,0.22603505387769696,-0.07009515713164655,-0.016429295136565263
PDGFA,0.05573160281250898,0.020195975039354185,0.04443287961679171,-0.10232297934725602,-0.009477566587752633,0.02594654347089998,0.015046443068908575,-0.08660678837929336,-0.10877367013382891,0.0029680524954263147,-0.052360768929940606,0.037346092770588,-0.09427852368556394,0.02294713952084647,-0.031654054836550094,0.048771988463351644,0.014274894743255566,0.08675778862847529,-0.038581964434469845,0.0715907554588868,0.1832195105968383,0.022744585797848143,-0.07541046783249826
LAMA3,0.16258061320321415,0.08312000237417813,-0.003316684223865716,-0.007087131621862508,0.19510263179651793,-0.016711679647220853,-0.0011113494547971392,0.11111089924521197,-0.0010365607514826922,-0.020880404235014985,0.1250970629293722,0.00870991785924562,-0.0946670448639015,,,0.06052802462361954,,-0.030261253445230573,-0.025020681332599055,,0.003760214884982731,0.014899260214722371,
DKK1,,0.03463902243353168,,,,-0.034457956910054426,0.0052013829517517,-0.04351873211541061,-0.029429377122212465,-0.0466139247928254,-0.16944052813213908,,,0.17211268620422082,-0.07621548481719943,0.2513730362731413,0.0367050787425379,0.08607310741854256,0.05522766189528975,,-0.0013133271128272974,-0.1405987846429274,0.007562395630064055
INHBA,0.15103146698088088,0.0977104112683965,-0.013584247687339797,0.060774394518809276,-0.01949059705923118,0.030927528018325694,-0.056566798065181945,0.06291697005230174,0.009543338066774671,0.0395670367406095,-0.07182298167553582,0.03009755918334061,-0.04498205912335928,0.17849591470607484,0.017168083640845464,0.015029882515494232,0.05800278335423286,0.08039006472764973,-0.030557704779900458,-0.02874987014817307,0.18123434171202427,0.057867563769418075,0.03495214079093963
LEP,,,,,,,,,,,,,,,,,,,,,0.0384566371491725,,
IL7,0.08998622132731848,-0.017595681943353092,0.023752328912168094,,0.10714318899895119,0.0021939874647641335,,-0.07232344580634227,0.0022416177156709405,-0.00838498403912608,-0.019291336299256792,-0.04614401626050661,-0.024359931503093974,0.024312915576516565,,0.018254777786860063,0.015791145927490396,-0.02821118101058161,-0.04190558412663839,,0.01126240675217607,-0.004414519566443388,
FABP5,-0.0731640895119298,-0.13075228715573245,-0.08364970425186806,-0.18050753496431854,0.13591367293620074,-0.06534995737571798,0.04880157742781166,-0.29621412300456534,-0.0340102023824181,-0.1272827489061233,-0.15385793462934855,0.09008110746159252,-0.44428342352283534,0.08687909383388584,0.0009670684754089881,0.012954131981267061,-0.10815997808852847,-0.025791567703876504,-0.07768632746453473,-0.15501799587418813,-0.09878026907641951,-0.1952669376857219,0.06316970167379221
CCL4,0.059569751907776386,-0.006043003302345241,-0.01621079450200468,-0.02218410140576901,-0.14410931777860156,-0.06973980049256719,-0.011224594444437764,-0.14300661535164175,-0.04170859992365027,-0.009281542799648154,-0.3463384086896443,0.042942324508698705,-0.22753869795698572,0.03884747252145781,0.06808783766843923,0.05873408041437866,-0.01860033150789849,0.09663700501848772,0.06893680665382751,0.00671341884075047,-0.06081057850554822,-0.08039446914931694,-0.12991604438786594
FBN1,0.05260785262203352,0.0626436292171041,0.025482532817253673,-0.0040569246836741875,-0.033645154544678195,-0.0241014866112255,0.010081804459212761,-0.19972073736893925,-0.06570290320742267,0.0557429225052337,0.0014709235469524025,0.08118270634093529,-0.005354558931538185,0.09538533429487306,0.0005237519138886142,0.180929859290595,0.005095492688823531,0.12519726281899893,0.12809848392798703,0.0546112082030044,0.22074958383170412,-0.09672112922521041,0.07141787095351249
TCTN1,0.007041970440977456,0.0021404085280850933,0.032763070547208666,-0.03421186203126819,-0.0952549775524221,-0.054295477194161015,0.028227478582892963,-0.2794701107814051,0.012276955959510732,0.02995944688948848,-0.09473573359682269,0.05616254061204923,-0.17460907309585658,0.08783493140152332,0.03521552318582008,0.020861673708422884,0.0013956086510277846,0.07064394656169577,0.0023337430843457263,0.04651167556885157,-0.07976271870218242,-0.020669050576841007,0.10866436909883373
NCR3LG1,,,,,,,,,,,,,,,,,-0.0534979074417453,-0.006324348038111162,-0.02756862430629997,,,-0.05352257752884565,
BMP7,-0.050245843734983725,0.04880107865165871,0.003493870458849288,-0.01959647832230106,0.006447310476955414,0.04576702014298406,-0.027011325580499013,-0.1884771972654602,0.044313295835853084,0.021733092976488493,-0.025620824159304386,0.035009408462021406,-0.18695969506642246,-0.020317215751576946,0.04752285177497678,-0.021384136841332925,0.00836442279408365,0.06156235517095885,-0.00785001315572333,0.06601541848190091,0.016591701419998665,-0.04258244391460734,0.06243431781420153
NLGN2,0.039847582921541044,-0.09852284866032118,0.028718007322083957,-0.089312799685399,-0.03363551294981485,-0.03704569425710103,-0.027799473428142936,-0.07944118049232382,0.01968092868498705,-0.04841606224547464,0.21621993701043454,0.06755687140036845,-0.023105660491631284,-0.00730521569568782,-0.02734141949156851,-0.06830902128319911,-0.0610543796823374,-0.04974124451782313,0.007108918991473548,0.033392102767033804,-0.0193073876991628,0.009881956661766765,0.04339058787078648
CCL25,,-0.029718166390025735,,,-0.07036677967299963,,,-0.07544729305569957,,,,,-0.02876057521339083,0.07047657337170665,-0.02872765570722936,,0.012248831240790393,-0.0105385634856603,0.02075624145245826,,0.012768020560075094,-0.045137396698258156,
NPNT,0.10556590537207272,0.03707607497077686,-0.04890321135304335,0.13414496689424382,-0.07073207939756697,0.02813159111515968,-0.0073507741307736974,-0.36559435141156105,0.06931097595587499,-0.018527838743209908,0.07175009297278849,0.11134442680745925,-0.26378647388588516,0.028184056503885963,-0.0678919814546843,0.09623102751771898,0.021202759623680914,0.011358106242400691,-0.0194782049812073,-0.012091519845861655,-0.08530756768030828,0.014200465284844964,-0.037411381119405195
KITLG,0.003923512364720465,0.07194434203705989,-0.026610447976053758,0.000261434054909398,-0.08245731483844343,-0.0021385188400597837,-0.05712822489181671,-0.1307590737863628,-0.039162188101840315,0.015179460087808776,0.05139063383308215,0.04786791865802283,0.061978493143119116,0.052998570120525904,0.010194455469227919,0.03937455086444032,-0.014938522796096684,0.018230739579448547,0.02093382071501083,0.018326260879962412,0.05726513630310949,-0.005521452033207104,-0.001271616358625597
MADCAM1,-0.009004954243983754,-0.0015354622816119343,-0.000341543183064067,0.028721922882988565,0.02340235594199278,-0.019268551034041202,-0.028365826126797822,0.05822408302240401,0.015854179944116364,-0.022794741720150984,0.06683476968870002,,-0.035526707345805646,-0.03323539353613748,0.1065039435599876,-0.02985364276248468,-0.040525848360835455,0.054990251307225076,0.07534231306906525,,-0.042958579631229066,0.07541336802611115,
F12,0.31505028366908905,-0.07388353731005615,-0.031899651671209193,-0.017566609013096483,-0.008473897136016982,0.061624628610166994,-0.08174766656883492,0.16506423387621202,0.07895090541587416,0.1230896182710755,0.29098107579309374,0.025213910429434133,0.055328634570855885,-0.020829406251343458,-0.10936664608211671,0.08451736309308899,0.005650806587734272,-0.0032356884522948873,0.013195485758315077,0.04728013969914477,0.04672962267066626,-5.8238431255202604e-05,0.03787873084326241
S100B,0.015229197284126875,-0.044469402827601125,-0.013148722052409443,-0.19611517543447055,-0.40984765739136403,0.09189659594387622,0.17885323033108336,-0.3459013258456845,-0.04872590828705516,-0.04452976944037853,-0.23840284430154746,0.11019763660262402,0.3329131083069264,-0.12259998945083454,0.005752532947254985,-0.12418837117976413,-0.11856353795162701,0.020863610030805828,-0.009595003359335242,-0.07879978931573423,-0.14766169925226114,0.10541365106098034,-0.13032561693922387
IL27,,-0.05989439827096332,,,-0.030334484792172208,-0.018004786942245672,,,-0.009138830786230106,,,,,0.00035299514703691595,-0.013092519785123123,,,0.023484586127073062,-0.004451423957770472,,-5.637313639401167e-05,0.04338820206773542,
CD99,-0.10678789861030774,-0.030089070232077575,0.0024041669014845694,-0.0243472608244148,-0.1927723183501838,-0.1188667136792621,0.07834405044635268,-0.4187377518515278,0.09534668022505843,0.10959537643092078,-0.3232928254206789,-0.029587805278418648,-0.4441972142406941,0.18852608332562723,0.007277757071829897,0.08879736727380814,0.11206275456935536,0.03859821569086668,0.029570327685803328,-0.09314647755334922,0.005552576823220567,-0.1553999022131829,-0.10332685446652798
PDGFB,0.17069124766289304,0.028829715048574137,-0.014931664627621015,0.02718188644087529,-0.18492747647977237,0.03387150446010386,-0.026986262722654503,-0.03719362211547528,-0.06294813786687598,0.03215242580320977,0.1013304511361509,0.1272512508608544,0.10754985046393825,0.117245835140602,0.10527962730840096,0.1823872935670658,0.07549271415063787,0.04023401813337733,0.07000363255168758,0.06110466161203873,0.24535228132236658,-0.039340517366288845,-0.10898087512846594
CLEC2D,-0.027771190911738526,-0.010672469793631149,-0.03892466203887277,0.017027587688693613,-0.017839477383266286,-0.04745950621232035,0.03829500385936242,-0.16156374370831172,-0.001514990117776871,0.06060295280700949,-0.06361335881541215,0.09266954449505461,-0.09140098783567013,0.03346591956992103,0.040339425346114996,0.15021904684297724,0.022675848030307654,0.0780313565670314,0.07199477460860629,0.07767316987958808,0.11279327433204535,-0.0011189850946414378,0.03884891310910837
F8,-0.03266128727006929,-0.01281863943218421,0.023406394597557997,-0.028103689726296302,-0.00806833488829281,0.054122851882150554,-0.0042809374040981285,-0.15826190617145067,-0.03351343836529207,-0.004914848194962485,0.03396767651247176,0.074534801447008,0.046201752601164645,0.06773303462304615,-0.0933638875234955,0.04617653166192263,0.0450155550475221,0.06028451718527109,0.0047961196264094605,-0.0256444506081258,0.020773130873510338,-0.022825562857759957,0.1482491919086073
C3,0.06447920054939235,-0.033539428039981306,0.08042016251434786,-0.21509649399719658,-0.37475474828164446,0.013918673366419967,0.034423418283844404,-0.3731895726133182,-0.14090589661462852,0.08660504541048164,-0.42936881282992184,-0.01750249888160503,-0.08979846134597874,-0.13410882369794544,0.04363615052557798,0.1130299365439762,-0.033712027409382436,-0.082664652282397,0.05526941639843631,-0.04724647429668576,-0.1447995543599803,0.03822427792383564,-0.1828673773678398
DLK2,0.22487935211529442,-0.005892009687183568,-0.01534688669614493,0.019705897242729902,0.05306993068946224,0.03187346932042424,0.0064227497809155095,-0.0359066466826148,-0.019426170155186974,-0.015981585626237815,0.0036930053327318612,-0.005731201973219802,0.10822177264693743,-0.02504461389902681,-0.04404606238389311,-0.01007178399210739,-0.04035000813051283,0.05574732209500911,0.04396984028600168,0.10412654213141696,0.014298466526757876,0.049640519840614426,0.0363801242206436
TSLP,0.021847815909257242,0.03896317606378649,-0.013994255879583743,-0.0054963707679324915,0.346012818391002,-0.04430244591249333,0.037251575182764195,-0.24652562068937353,-0.0018454201517632766,0.06568351996924193,-0.0583584753454885,0.0011170906016380099,-0.0001159064098509378,0.04599735637854072,-0.05951059981307287,,0.028465375915904017,-0.035616002371685225,-0.010624726026253242,,-0.0443957917355753,0.0495076132917317,0.0886913053473943
OSM,0.056674311177021146,-0.037502035261090576,-0.03180276402739452,-0.056905239421028445,0.07156148232318768,-0.05647236055483108,-0.01338281891400563,-0.2014980460872222,-0.11318368462235744,,-0.3240847172349519,0.029260768209168266,-0.11558000995079436,0.14362404038202015,0.02808442801857641,0.08219882263822863,0.08466997523362149,0.11779344456533516,0.019091191036914323,0.07965492493669195,0.05074956898123718,-0.11927182562396191,-0.036983548827452556
PRND,,0.07234429829421674,,,,,,-0.059879017148037714,,,,0.09527455205183945,,,,0.07417039478446012,,,,,0.04249408777611009,,
SLPI,-0.08757781730120588,-0.04455720836204078,0.036390373043440984,0.08432626717089224,0.3277630665224549,-0.051826200625289025,-0.04157507223998716,-0.3030356324311261,-0.02138316453094719,0.010185278980261437,-0.09891855323668859,0.024233455196237923,-0.14385612834181496,-0.005031026777577684,0.04210017937655038,0.05013819629137987,0.10474654193426279,-0.01945431198476347,0.04175991161072334,,-0.013651969120300466,0.06271871661124122,
AFDN,-0.05949494964495251,-0.05303703828639137,0.016392825689865432,0.05584797179510888,0.008070320553940198,0.0054877959756440605,0.0007850731033171046,-0.14661019138851913,0.05993418208786519,0.02972612065384385,0.2392584447952573,0.06973530640136148,-0.127386493762899,0.013779059646913283,-0.13980896507536944,0.06766960151757344,-0.07337452993185682,-0.05170909032866743,-0.028307230977256872,0.015120069481494205,0.11201789319438334,0.11098975991862581,-0.026586644470166683
