,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,-0.029358283031729264,-0.02693985017893953,,,0.04834777800149707,-0.02129656171348755,-0.0430961764104431,,-0.016622909852344582,-0.05232745040334131,,,-0.011932742676817225,-0.028826305362945438,-0.018228274055163578,0.028642330565644806,-0.028564021154864224
CALCB,-0.011382519746385003,,-0.019766238186541336,,-0.03184735971797786,-0.013117666277847485,-0.024409758474437982,,,,,,0.06739820943965041,-0.022376795241428566,-0.0237134990178124,,0.10527481056993751
OLFM2,0.05742635704540894,0.025550137502544965,0.036904688418428436,-0.018141245692940126,0.01898687053558988,0.008850320675700048,-0.0177008326106619,-0.017849798916346183,-0.0007561463289385127,-0.0850503698532443,-0.04951315473887534,0.08177505074415795,0.006711773249348972,-0.03430390510167207,-0.03550630531496219,0.0023543369499250547,-0.004284425162070757
MFAP2,0.03666474982596242,-0.057830892078605554,-0.029671452697071873,-0.008082003616008006,-0.04261617073187076,0.07461784801487345,0.03946294440880238,0.015301470352568248,0.03154486595136449,-0.0910588231431003,-0.031000812152148595,0.01850438934858967,-0.02322413341757674,-0.003633324832438555,-0.02516547428029313,0.0085479877008864,0.03193927612202113
HLA-C,-0.007314342805740186,0.010117892389860625,-0.015779508316143064,-0.027729685514804703,-0.023075512153318878,0.024938175545831734,0.16042426477347418,-0.0004445870403187951,0.007929173223442918,-0.09595883336972193,-0.09270070972531769,-0.03915046381240442,0.05759645457630571,-0.030405660689946837,0.08641538252981419,0.013138238129231355,0.016107455315869157
THBS1,-0.04408619512342141,-0.03839680389691447,-0.00802339596519162,-0.005452655790190133,-0.04864450026683981,0.05194480216113605,-0.0016965985959778041,0.03530422102950695,-0.014734683511228898,-0.016055200924513135,-0.01875047780635366,-0.03962817808237645,0.0035261433937458465,-0.08541906217148425,0.0581088896795005,-0.01394404252987271,-0.04884781733719953
HSPA4,-0.036784164768566247,-0.003328687527942989,0.009768378228600409,0.04563124242158895,-9.461182468014484e-05,0.041443896802177964,0.04758310867854823,0.0029304866397043324,0.004720018472435443,0.022254822680405198,-0.09047855312129986,0.01565228077220244,-0.027332177211033256,0.017568254994271566,0.013355645292992852,0.021863835819105674,-0.0031122193452697757
LMAN1,0.04471659620897717,-0.04284069832238048,-0.03991373459275451,-0.020215478641811332,0.039893783503001636,0.03227788181041039,0.07003726605360627,-0.034302192548725526,0.03265387095678463,0.08676096129753329,0.03039005054870416,0.025616928337181988,0.018965553915100852,-0.03750217661486637,0.0088084197737614,0.01334589010907001,0.043703953122473854
LYPD3,,-0.001959687504804697,-0.012594078285446042,-0.016548939170600675,-0.026365961606095382,0.0059757598506586474,-0.0277841187112826,-0.022174848452755583,-0.00508342271096815,-0.029776805191923248,-0.03843075798148795,0.036881882426628446,0.08024647367498877,0.017489887779500193,-0.02417863979591205,-0.02362431176408754,-0.00452250837950212
APOE,0.07940329793123548,0.007426783591534426,-0.022799791942327504,0.035407283387226186,0.010648858509574548,-0.008312590751495617,0.034409325500836405,-0.024314098849584014,-0.01377837415977698,-0.07670535395853294,-0.08905393915507562,0.05936545704472801,-0.0219527719436662,-0.11436435399971139,-0.04395002395647486,-0.05293470854835138,-0.032424032521861955
SOSTDC1,-0.037179618524908746,-0.014952242419263986,,,-0.021587055704551095,-0.03910400541520318,-0.00792077901920417,-0.0014830423477405238,-0.0011954794074611067,,,,0.05274571424433093,0.09530912410599747,0.015533429641814549,-0.013803743940535814,-0.041312823708561854
ANXA1,-0.021680013216601877,-0.09253527796490309,0.02964742300133602,-0.024726460595972465,-0.0035239460409253794,0.034124831329669765,0.1286513926444931,0.057822103803055414,0.024213256458848764,0.0413332337659421,0.06928215789577995,0.0757987337034567,0.00826043257977613,0.0013234087454440783,-0.0009411711368834332,-0.002633223215075871,0.02366016228868204
WNT2B,0.031889740275274095,-0.014224936390409811,-0.017739229006980623,-0.014065835703793307,0.01325302286171858,-0.010064962526492555,0.022738240819735397,-0.01963956006059244,-0.027582121583113333,0.07095900552363686,0.013899489140514809,0.07640308257662651,0.0738837007169766,-0.027363340078854603,0.034019802574744754,-0.005873554839791961,0.1116861759588564
AMH,-0.023736591863786845,-0.02300708022877408,0.06155964656249963,0.02864275848475307,0.0013491821976245523,-0.00807645276789493,0.07029215548129951,0.027266274181165232,0.053167186370814856,,0.09784292661555305,-0.026774638337839066,0.07528006122110718,0.015942116169564025,0.012856314659446639,-0.022656382507558092,0.008279097520996767
GDF10,-0.008736608156308851,0.021242451668647137,-0.014168544073610704,,-0.015979596072439702,-0.027155937912411096,8.112460431976076e-05,0.004500842464908479,-0.025334831495680336,0.04065479949007873,-0.0708300590664049,,0.06995312872741327,0.015181035331415679,-0.03285495553156932,0.02075383507325589,-0.03683744036977833
EFNB3,-0.01687030412270865,0.03007207546519078,0.045785274754190405,0.028088171297918428,0.04944946127550047,-0.007616617905564001,-0.006237699872228884,-0.0438738594611562,-0.0326198679055549,0.005757570234346222,0.012444264977556829,0.02813132271264275,0.058230491862855144,0.0056226868686970145,0.03717634025915138,0.032320397104018815,0.04139177007165622
LTB,-0.0348455694993705,0.06215422947784676,-0.020670278388124474,0.047439128075947516,-0.007106664381639693,-0.01346331033489587,0.03808593581666512,0.05619610448638168,-0.0066057514410070624,-0.07355417201994296,0.005919412979920506,0.05397673853371519,0.07948498397442331,0.04501219073889972,0.04053976963345202,-0.05142839588038285,-0.0356126077224593
ANGPT2,-0.03376336982124762,-0.018346494274587354,-0.02208547077408682,-0.02284744466580875,0.008741335794109927,0.07005807064402957,0.12179237515227297,0.0030130060594126583,-0.016030565633495336,-0.05371673866950051,-0.02742139877318297,0.03675124756226368,0.030882587016699655,-0.009292608606802102,-0.008383624696317048,-0.0360520882680127,-0.060390062143846235
NRTN,,,,,,,,,,,,0.16836153749506588,,,-0.0135176577103448,,
ADAM17,0.030081315852977693,0.0031489403625801753,0.01644576311977928,-0.008125896341749147,0.036450312129638784,0.028203002049510033,0.04085069434006995,0.002214990721317162,-0.0016761262274856748,-0.11692326410824488,0.016688521035594588,-0.007952989830863377,-0.037476404796116906,0.01227439532001527,0.009418325898904215,-0.020863928301326263,0.00280577356423829
LRPAP1,0.0749416714581624,0.06012128688392688,0.06318987855869725,0.005476756816629749,0.033564901200140815,-0.03258536177382973,0.049227598177695966,0.0033981724304666763,-0.009640700892511792,-0.004043184146802232,-0.01672019482606558,-0.044879602840742217,0.05989326262009852,0.03669351713458082,0.052998621551189146,-0.010231618522226909,-0.004941747745343162
NID1,0.052708868651493324,0.004044568437725567,-0.008779451264745882,0.016090826207277885,-0.023016147840964764,0.08369699291778426,0.12317254535666201,-0.0013170863596593803,0.027358715858998444,-0.03260199930680328,0.015449370963354114,0.05935104337467387,-0.03422585094715859,-0.0731072519207319,-0.035158599301821046,-0.03637505949514601,-0.052487789823680665
MST1,0.05878900651359392,0.03848912068876923,-0.0344680927555605,-0.044855175693627604,-0.010130942346597472,0.03064111613175108,0.1144377051776067,-0.005884170679569499,0.013068601560590191,0.029584023261531065,-0.00015181389613596753,0.03136418889253378,0.09293240833326141,0.05747179628960829,0.08903666764978475,0.06333990720870283,0.024443906410054714
IL13,,,,,,,0.036585217572649154,,,-0.042339818224663525,,,,,,,
DCN,0.018588639306553596,-0.03210165804351399,-0.012583319833619065,0.011314508031846634,-0.03303008290800877,0.01501537400914689,0.09545647521840706,-0.005281685774751452,-0.038599301929300195,-0.003935072421182596,-0.017117615212021757,0.045849758320399905,0.002704164934960611,-0.06858874291948876,0.0333366967640264,-0.024965089348172417,-0.0126165941753946
IGFL2,,,,,,,,-0.0035512071501865292,,,,,,0.06145688045303404,,0.09146370478517254,
COL7A1,-0.008755528856864762,-0.03450357460104593,0.01820043284044171,0.03302750847649451,0.03284835272565732,0.023530502075217185,0.08925242739089795,0.03566458426577475,-0.02987428656782389,-0.020545935041435752,-0.056862090081589024,0.029864169540931313,0.021114246290947727,-0.0018350317843868849,0.018239580783111903,0.02672261963042882,0.07293941574250044
CALR,-0.01421330293790536,-0.039123959019703565,0.03142995420339357,-0.047536193144887384,-0.04107613441048398,0.03950966204983064,0.07746016276204455,0.0034723344700223918,-0.008070856422330623,-0.08585041928886743,0.0002582881167534225,0.0380828365922873,-0.0018878757897961408,-0.10312789832482563,0.031936806252915506,-0.003892420944102996,0.012105774656583843
PIGA,0.023226851984720114,-0.08044098529908911,-0.006052999613101395,0.05827197920742886,-0.025172191933052653,0.06353853409392661,0.08313587630071916,0.05283016560849006,0.03074318924038536,-0.06784976019083262,-0.059919490151875136,0.025809789078237905,-0.003476015171629212,0.05708106930435283,-0.05564990027483659,0.04448425830365705,0.042430927381306126
CD200,0.0458045625386595,0.029455630007916893,0.010059327768331341,0.03080289023976715,0.01374100421195908,-0.019313258009286863,-0.02391880964247279,-0.03280656601824305,0.025293691130117667,-0.05344067721672115,-0.06819815228759173,0.08177343065486485,0.029313698588916876,-0.014825002311274116,-0.04989379623941052,0.03650283652653928,-0.03585509267283076
GRP,,-0.03179766511673074,-0.012026459427880816,,,-0.017509951980850515,,-0.02915119353118288,-0.02038354143531042,,,,,-0.01010417948089804,0.03562688560905619,0.019985644675024724,-0.04381250110378858
CDH1,,0.014030345704923088,-0.028796301098798743,-0.0008972722162853601,,0.08755496505762918,0.0952213944567499,-0.03915023643106524,,-0.018980296479599826,-0.02527884001000313,0.023745557686598445,0.042503449623967134,0.03935637690253331,-0.02378125851959109,-0.022694454438382493,0.011961381732323357
LPL,0.026721576109865475,0.05071563238963853,-0.01896190610050031,-0.009608536633898535,-0.030791550545817822,0.05444412651420072,0.12163072034928557,0.037634118718595094,-0.012451480594052928,-0.05254307052868453,-0.012909658189697597,0.032337908528493796,0.07816475827516063,0.036780308612546025,-0.00067378382234543,-0.06397213098476727,0.07530581421817108
SEMA5A,0.027495486987426654,0.0746319753632383,-0.010447787241354992,-0.016460800925368897,0.03904056240117956,0.04519754318722028,0.1158019501269828,-0.0006488410560032275,-0.015743275240809897,-0.009150554778830077,-0.036554957456919876,0.0927670742079679,0.026694270175736636,-0.023031024559205717,-0.010288712891677963,-0.015619915292738755,0.016028278422212654
SEMA7A,-0.04390271337113207,-0.035643931701667055,-0.004149970604802955,-0.0042236187269031325,0.0286257638284622,0.012275340182227501,0.026905985303083864,-0.01453224709674427,0.03916146817244087,0.007387444578925214,-0.020723059062388773,0.09547167581935821,0.03177667250090447,0.030104906557508866,0.04194241581923597,-0.01796407851165816,-0.06085841515596046
SEMA4G,-1.1143935169812819e-05,-0.0037598127647812743,-0.019581125566496955,0.027444237944899013,0.037747290594025165,-0.033268381866439774,-0.03976488625375816,-0.015785525110789688,-0.02801036172924808,-0.00743462196334347,0.02653362214031787,0.007042352545521869,-0.006856900984692692,0.00668480268742201,-0.021220357066967115,-0.03328460088815266,0.09216530710892107
SEMA3B,0.019244108218651742,-0.02331824203219807,0.0057440437496428624,0.016178170254778582,0.010241586716104117,0.004285851685354652,0.030644659837649236,0.019912421978442636,0.04250385952063409,0.06160543351936315,-0.05938895767952384,-0.09181042475223904,0.030294753130935523,-0.0011220736099362696,0.00853232544180059,0.036990748689634416,-0.020441760949034517
RPH3A,0.07931195524078319,0.06142743403002361,-0.018246566128656473,0.03087302035455226,-0.005827596779488697,-0.038895264332692,0.008657871829296724,0.007807874732525078,-0.04795114761161819,-0.003377455371167524,,0.12424380934398394,0.08023118414872764,0.01670940318645968,0.0035373105299327384,-0.03164539811331379,-0.054537548454747724
JAG2,-0.03786546875910982,0.015474657626380017,0.03414482487821358,-0.025074635590460786,0.01927461620446684,-0.024939614683220118,0.06532017500116508,-0.016871470921270434,0.08762026192929888,0.0007571577985101577,-0.10382193967907961,0.08544796499336024,0.009974205586586134,0.046183364731012186,0.013212386148159495,-0.02662972636426843,0.029959024946439893
CGN,-0.011733665961210081,-0.00845374631682289,0.062206420414556825,0.042310449616646255,-0.023874237276219193,0.04776071412483571,0.002923684793328781,0.022468044383514466,0.021787731966710733,-0.036678404446266286,-0.007160051963401981,-0.054065663790180414,0.03155499227001185,0.009787683725084225,-0.005329209708606033,0.12533472362956438,0.057913143545957495
GDF15,0.04517936741351324,0.013039665022726063,-0.018824905265969766,-0.03353618816875897,-0.0031636063898721743,0.008092485808318235,0.07042802959368871,0.03347395524540075,,0.025192176904275138,-0.043411934560108625,0.07032225985660574,0.05431060373889458,-0.02773792253327032,0.012744344573075928,0.0055205418770346865,0.0934438384716481
SEMA4F,-0.01976407679075006,0.007657237251632617,0.011508818791180946,-0.026574123548150693,-0.02002283695558925,-0.008244744140858972,-0.08886305896793709,0.0021397856057776194,0.03757071799751384,0.037777090849037416,0.0630411467739857,-0.0025834047779286235,0.03400664873778436,0.04630525854967362,0.01389074605058453,0.10195295957958526,0.053117591478490545
NXPH1,0.0034051743340693095,0.04499619923028738,-0.0209349544744402,0.010957242611188809,0.02517082383253864,0.051944825356696506,0.01100158070037121,0.0011551841464433634,0.022108580636372593,-0.056126509473215805,0.08645780264013816,-0.004847927908310065,0.06753017889999675,-0.0007088536885201254,0.012365658468547928,-0.03835164761300589,0.05000878925722887
ARF1,-0.03197056004487201,0.018231715042524323,-0.012271341336217554,0.025772318253753965,-0.019382296591576524,-0.06197543593372614,-0.030781924281144676,-0.009979514648521001,0.046086356405208986,-0.03850036394740913,0.03455072604689867,-0.0037318350499829264,0.005779083352995712,-0.023675176776169347,-0.022936740177231685,0.031152738540329624,-0.05714435993988098
DSC3,,-0.021151993603794227,,,,,,,,,,,,,,-0.01725700330609736,
EBI3,-0.048483294028996905,0.024437994777111127,0.005964167762799029,-0.0029860497080163723,0.011300205940420895,0.0021795184185391075,0.06423320018590295,0.0279711065711454,0.004636866681430051,-0.013933040325521963,0.0002636501358199158,0.0030090362332819646,0.015389127693551658,-0.04067818746977737,0.03891092814677826,-0.031318680949528235,0.0283154712833254
TIMP1,-0.004880175856231279,-0.059638969654006974,-0.001240082854989723,-0.045859763241206414,-0.022951529692242994,0.028114967382030943,0.15087730179785921,0.02212363895529898,-0.006850486862463858,-0.04356450153144888,-0.057568800032379706,0.06341280295080522,-0.03901376880452828,-0.027281608594299477,0.03628206279677436,-0.0047947374872015225,0.015980294946489153
SEMA3C,-0.039598166269208944,-0.04267433941186865,0.007576909200629338,-0.034522170101545235,0.0017403567160481487,-0.028366594910120398,-0.031865945532668416,-0.008469800965339282,0.02278695939334465,0.015622805755795974,-0.04238612214008694,-0.0037885004549584817,0.05810138652181411,-0.04814775149193155,0.07273739655626302,-0.03342984854334889,-0.04069785741888721
