,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL16A1,-0.050680889948314926,-0.017446216410726374,0.035345642766008704,-0.029007398219363958,-0.030624667076644487,0.0091238684992985,-0.01873572965252979,0.04235400363475221,-0.0018008571535900937,0.033119582283647336,-0.040626274419642325,-0.04988796117411353,0.018385272333281112,0.02379737293047173,0.03496870329709913,0.0016487823100501892,0.004324389726143891,-0.004297962560939501,-0.006749728309999509,0.046954126260601414
TPH1,0.0635735674651349,-0.016616633574417877,-0.03256435042528175,-0.02553919692746685,-0.018417550915838247,-0.01712537815042409,-0.023357552280978234,-0.012465771774998732,,,-0.014527082713953839,,-0.05373571563064325,,0.016615020737096555,0.07866813936106049,-0.018832493224175014,0.035625037514707615,-0.023959035478738736,-0.03162574717120175
TNC,0.012244005225355424,0.032742506225938925,0.07039734881682713,0.11284481066034348,-0.016314729615763843,-0.0375705419815975,0.02876866796715879,-0.04288813210667359,0.046081909542516925,-0.007201170562479269,0.03594961152042663,0.13478791387560032,-0.12755766359096157,0.10582793410707003,0.0024881327219802504,0.0028756993430759845,-0.02987217732666818,0.03026541814530309,0.051359170735520376,0.11792064316918731
TNFSF9,-0.007282553154257936,-0.029547977065307277,-0.00635462033109052,0.027256589847648855,-0.03500405915033732,0.06343183804079064,-0.03698099092793554,0.012946734363892865,-0.01919502684159159,-0.038643558419094316,0.09026855601354081,,,0.02876426362911073,-0.016042582640060574,-0.017023810462145156,-0.016329562552440047,0.025219756149518824,-0.028091254053106817,0.009795176170933489
C4A,,,,-0.015753490578005097,,,,-0.012328563517990629,,-0.019363612716853645,-0.012769857559054206,,-0.00273845190474208,,0.030857057323846148,,0.0024996558698733833,-0.01891975617873169,0.011831758171001041,
CNTN2,-0.08472035946745239,-0.0393772165776778,0.010107239991306322,0.02707223229060159,-0.019878596541980452,0.013218207054168547,-0.0776894606778075,-8.313691460986495e-05,-0.00932574368216981,-0.020502976644052612,-0.007862126908489054,-0.08159088027050511,0.043742797176268756,-0.10710956936694649,0.023812235452456296,0.02850450423101272,0.044339657793875234,-0.018270076737436382,-0.052725601483684464,-0.04662101105138846
F7,,-0.016210778390985687,,,,-0.014873439792110855,0.0004060240537780608,,,-0.01765336192099943,,,,,-0.02978180205007238,,,-0.01872230052871378,,0.028555281515638607
LUM,0.0007727600886850356,0.028759157551939363,-0.027501479813892567,0.0018778514438136402,-0.05114114889893102,0.06308378905833449,0.02011703143761212,-0.024539447660676467,-0.03591052064425502,0.014728119607102578,-0.031122802444739063,0.049970557449833565,0.040557661097134774,-0.012012561471777589,-0.0042810856118879834,-0.027620203226571893,-0.08313607583012526,0.004372345184534195,-0.07055898181012094,-0.039823363863648174
BTC,,-0.014707041866395971,,-0.03606594358805869,0.01809012940131787,,,,-0.013414741463510911,,,,,,-0.02154608676540471,-0.007862853463239028,0.06923704664455928,-0.01811793157903757,0.10152724086242199,-0.02002426794244224
APOC1,-0.008891674432571592,0.012116924281680909,0.03342035249802988,-0.09100776777048947,-0.05721732965471491,0.007670748453349413,0.01310908440228393,0.06954274253027817,0.008687482317640894,0.0019265426558691605,0.034186519299697966,0.08954027190470563,-0.022934288082496396,0.019613707846807476,-0.02076364148768013,-0.08978961407497263,0.004732397912101708,-0.04703524813390868,-0.0531472769479369,-0.07783315906977858
PKM,-0.03746492661368665,0.018028804470259088,0.11435221641222658,0.08091788468161613,-0.008293076383243711,0.008006542235839251,0.059315315573847595,-0.05167754782778408,-0.025236529357348304,0.011231351014636766,-0.01827433831747961,0.023563328066255308,-0.07403954442985948,0.07680844631249995,0.05039605703122839,0.009854479269445342,0.006885913322673631,0.01662136673715167,0.032668537312497525,0.052136144793537315
TNF,-0.026101526132841855,0.03960224613207787,,-0.025719725936409032,-0.03025150641122759,-0.026470234628076985,-0.028837141921893038,-0.017846261880444535,-0.0168009767352516,0.08140849209555094,-0.030334181277517747,-0.04674946416397047,0.08843954463218587,0.01588855707357537,0.020175175126420954,-0.03157181907523526,,,-0.031015050882154387,0.01299611081703793
GNAS,-0.013835286749083384,-0.004538103277345662,-0.0013768478027425745,-0.12497119612948476,0.018097242462117205,-0.0046441832619271844,0.024531866380417548,-0.025970639328643894,-0.059298547103227385,-0.0073836987821504435,-0.06304055682799048,0.12764921824825382,-0.16568751492765282,-0.043219745364383076,0.00962101505536017,0.0014470968120740783,-0.00156412358166245,0.026126512447199258,0.012900032443305202,-0.07070068149938652
BMP8B,-0.061340755258619366,0.03637738090957052,-0.028223481445408573,-0.020346434834786042,0.05261721953677898,0.04774163745870644,0.02391485867360538,0.024983585276650767,0.11446906969153832,-0.02216387569288896,-0.030019404115404606,-0.0018399062635121848,0.042048060130872186,0.027413266468199686,0.012034149958054904,0.03536088897008588,-0.03225005823696999,-0.0266783236457834,-0.028145196040159075,-0.04133951260291139
LIPH,-0.027451017195699378,-0.016616629483532607,0.06717395525390246,0.03795013136932684,,,,-0.00994019241173593,,,,,-0.041322416488754926,,0.060951891943617095,0.04658444186833728,,-0.029731841326792807,-0.005797468281607359,0.04940334352663766
CCL28,0.008790269067365743,-0.023373356358767604,,,,0.0020712671563667983,,-0.015306261050335425,-0.01319480893764246,,-0.011520607650776851,,-0.008676484032316712,,,,-0.02185091728560295,,-0.013783194578942656,-0.040622897508979516
PTPN11,0.027508279305916202,-0.01040545769896188,0.046723727641301845,-0.052146906374307814,-0.034059976413817875,0.0009836881639761767,-0.01977277296689721,0.051494748157616545,-0.0037522944459117045,0.03374618517845258,0.01275005672554024,-0.007275696127026708,0.014132562683385178,0.0018299026505006887,-0.07903601890506769,0.02899214715663143,0.005507447025401994,-0.0041680679514013025,-0.028286187309595125,-0.06338211991943246
ADAM12,0.04516394088373831,-0.002023799322032919,0.02080308348317915,0.04210674399626012,0.034708810385568174,0.07883627299876275,0.0003418962290836079,-0.032001786518683045,-0.0127519625771382,0.03304689231044775,-0.03799874283534841,0.11470354773933132,-0.0652693378987537,0.08649746508473505,-0.03969406811402019,0.00804871238059655,-0.05573354218078835,-0.019706296520464517,-0.02668765089614413,0.03288144907572701
EPO,-0.02104349526658267,-0.02232734736340717,,-0.0062354510203370345,-0.019762966911998525,,,-0.010399903586536818,,-0.016051117857583515,-0.014527084847305135,,,0.04074765470617954,0.053192739906388814,0.03584954219370315,,0.12672020652075858,-0.014657281942048768,
EDN3,0.059735685117892526,0.0071309643519920415,0.04820112798078953,-0.02532848400817841,-0.02024631748580696,0.12053484266574309,-0.012015906569892272,0.07027059358672477,-0.041412368201853844,,0.07679757137255357,,,-0.028047040454070124,0.013899192471908402,-0.006695456898228086,-0.009185989479504256,-0.05567996043328331,-0.0266321745728345,-0.031277612883315875
CCL22,,,,,,,,0.06979282807303826,,,,,,,0.007960034369496114,0.07090438102955932,-0.027123653963042303,-0.015717198001697973,-0.004609534406806335,
CCL2,-0.024307830584706733,0.04268542243562786,-0.009668568597569732,0.1182721884061707,-0.023772088243010366,-0.0267113884238148,0.06152973251875321,-0.0021857343025805777,0.008257750908333143,0.019360067810586842,-0.00829399765774537,0.17007486993004708,0.0076753070890058905,0.015384644239018749,0.01446784577621158,0.04605684436760587,-0.024339876051798014,0.06396167165410013,0.0034164608449477533,0.12847181954568418
DSCAM,-0.0011571850442265122,-0.01684677960584835,0.018472422388132705,-0.06981820232587904,0.05122977793140817,0.0016833655155783559,0.017921514190429234,0.003650584284142017,0.05246519075500337,-0.0077826482424829995,-0.022825883781029892,0.05282592048401796,-0.1277917053326244,0.027876822742116943,0.021738336495707732,0.044412167785686255,0.03984634423403425,0.01238517436691325,0.03299712290661842,0.020665009486906603
GPHA2,,-0.00012561206150620832,,,,,,,,,,,,,,,,,,
ANG,0.013947015952424442,0.046097340822304364,-0.01231542436636332,0.06791908658671753,-0.024566597724442037,0.010844712789516873,0.035550629233271985,0.03782816413756586,-0.03791331985501773,0.008584674241679096,-0.005560835007643948,0.07481682124559143,-0.05173974742303812,0.06531818395056843,0.08574998792039665,0.10619865380217634,-0.05562628339982412,-0.05409422101931371,0.05909603097852259,0.003123803730920986
FBLN2,-0.03301696419324407,-0.015652849494391583,0.07112316987704023,-0.030851055848603877,-0.032330201060784665,-0.03025236075355224,0.008289960508485423,0.010915313495201638,0.00723464860884996,0.03223523989763774,-0.009344148719584442,-0.06620205863371567,0.08788955141876442,-0.0077984107398307,-0.01632922423147099,0.021249156096842577,0.030998402284672367,-0.011764524033761513,-0.010993173204691748,0.015376815832133532
VTN,-0.025973911345646677,0.012151146634272612,0.053014050739446456,-0.026162545253693114,-0.019925275462787356,-0.017125372550409995,-0.009994605868300227,0.014753831016977253,0.04665213973118558,,-0.012071132883506594,-0.02588362168834471,-0.035877649676683054,,-0.026356902438738634,0.055180039189856506,,0.02608623423411138,-0.023903580296241164,0.006565692643110234
VEGFA,-0.016088059706256354,0.0004896484948157117,0.006871817132754393,0.0956384151284466,-0.0024941638979252404,0.020427097304605808,0.06454196919615288,-0.08048093870223728,0.020301274994393933,-0.07839622334519787,-0.020332514072346614,0.06950771090200064,-0.0705811854757808,0.11259439245003088,0.0019252628723986946,0.031241836620600687,-0.020313524643761186,0.06601543202939464,0.044542549634088546,0.07989563850899635
F10,,,,,-0.018590619189349025,-0.029780633792484065,0.005114690157083949,-0.01140326950474037,-0.03377282044892556,-0.018130869758090654,,0.15955781975061128,,,,-0.02530811366603772,-0.02346706873797054,-0.01909706706254839,-0.025877354079191138,0.009893804188908239
SERPINA1,0.019321922170082752,0.021866022829709536,-0.029724160038156516,-0.0009847307428200215,-0.004012821984783625,0.062704869454613,0.022830981315168298,0.027475169577644596,0.04019848071108228,0.04526277554047749,-0.02707676936845053,0.12663880621110252,0.0320428172759422,0.044546587562217,-0.02622535851747061,0.004003828971286758,-0.014334942899703091,0.043085050368455065,-0.05049563757034528,0.04300451521229285
VWF,-0.010326523732088711,0.04859109221716517,0.026165372732417605,-0.026155265082704795,0.001960683000481247,0.047031527439132415,0.04484512167981195,0.045433159631939994,0.029364321816747568,0.0578268443063561,-0.056828335595842126,-0.03189537678661746,0.03329083434423988,-0.023036810958640477,-0.0025715427862183374,0.0005780448164988761,-0.02526164174608432,-0.059479628325931816,-0.08210552503577373,-0.047385425186799265
GDNF,,0.02664598772081764,0.035721593634985,-0.016549410363900657,,-0.012391791883509544,,,,0.0410986391143737,-0.01452708371598236,,,0.06156263733972476,-0.012552455805274598,0.02653392111194978,,0.0197277486755786,,
VASP,0.015359395724979439,0.032008000692862484,-0.0031265872028628807,-0.024274371282967465,-0.02431178178902086,0.0017660729131354115,-0.04244223559244223,0.05525855894085635,0.0393124435453945,0.007262563647314661,0.011814892277084448,0.03962455830413244,-0.032073970606295986,0.08800039359624301,-0.012261633119590082,-0.014992794393074963,-0.04193356853051334,0.04505694047517208,0.0002864935177794982,0.09325896276267981
ADAM15,0.034258021892730306,0.024542624453603404,0.06393573618134975,0.024585437571278616,0.02242698542197622,0.037126992308422875,-0.00874826945931463,-0.04883814809717359,-0.04481007344883013,0.034324081472237276,0.03675074014504642,0.022508293005008433,-0.03737851197978337,0.03236576786211289,-0.011785528617577229,0.02717229018608571,0.03500463703150688,0.024736786234015488,-0.007590895396764794,0.050954238375302975
WNT2,0.0748803440823705,-0.029066734835153554,0.07762371786646852,,-0.01601099959650581,-0.0013842125663319806,0.037805075534886295,,0.004186612600555198,,-0.013595196539017333,,-0.045754245675421246,,-0.028601193054136484,0.007730697754084561,,-0.02150763104683817,0.05196409647008761,0.017730562780253777
CALCB,0.06790237391945175,,-0.041601128891483194,,0.006566956382596606,0.13706903901713238,-0.021720231482833616,,,,,,,,-0.02503127522259979,-0.00363391640739116,,0.028462882610148697,,-0.015474551891778402
OLFM2,-0.0609225922472579,0.013302558864429126,0.016147653565540262,-0.06245808585744469,0.07275736312730868,-0.004288308664731752,0.03068968249832957,0.019616157926096892,0.05489754890690107,-0.008573015193116268,0.005972182873286424,0.0037928143812844682,-0.0024066154866370457,0.04828010398567029,0.016342642069797346,-0.09346211379843807,-0.03476778543396079,0.019718898146471295,0.05525667835341437,0.012448472442376826
MFAP2,0.17718096245362927,0.08495507367347238,,-0.0089278613066933,0.027806283561656556,-0.03323239468311035,-0.01321802466485541,0.00367526903299386,0.09017759592639676,-0.005522740927915231,-0.0022380164053335265,0.03930380346673519,-0.012797284116014903,0.10923077404241036,-0.008362076088059238,0.04681327568710015,-0.04844423663869588,0.009853375403551122,-0.03967967082884029,0.034895025737352835
HLA-C,0.0028153560286904447,-0.058780933873880385,0.038173410636802164,0.06066723638681118,-0.033995497056957966,-0.0014350576874335354,0.03066537189215057,0.012299749758537652,0.008893872073625794,0.008149401168266367,0.0020379860963627284,0.07447883559177594,0.029380774002520087,-0.02430606660073733,-0.028765132129893824,0.035784560789801,-0.06068985059953199,0.057099651832524884,-0.005752754029555128,-0.05534360614624385
THBS1,-0.013628397526268241,-0.024430993924984108,0.013328200041650373,0.07090417657789562,-0.0347018106581715,0.050813678318014116,0.021907370710609032,-0.03942892200085434,0.013709590406769062,0.03741631124117669,0.012764705318000946,-0.020390650348759677,-0.0802067111273853,0.04115489161028786,-0.027240290165611344,-0.017607154235943157,0.03092987411478674,0.03721490107338204,-0.047961806441514494,0.02100288444967587
HSPA4,0.008296133256978358,0.022641880619442913,0.003818563937814848,-0.0018121477885260596,0.06394332413588641,0.00656289424706614,0.002579735613746952,-0.047750164712352335,0.025164913142799387,0.0020765765438426286,-0.04059858757048579,0.013627939322676696,-0.06148940850959901,-0.0027733652245875693,0.03134745387637983,0.037928760834393685,-0.050349475990292915,0.03512028878203169,0.012790485235895576,-0.06732226316143698
LMAN1,-0.05740567205235219,0.019202928677316697,0.010605027041240793,0.07382403018136635,0.031187261721659414,0.027181486842723927,-0.04275660565513291,-0.06419450030944338,0.03184635657800606,0.01161915494557965,0.01578576569922117,-0.0011143884778934553,-0.07109274975080407,0.002683411503387734,0.030924261124281843,0.038408539499715656,0.040390773204146815,0.008809469610970644,0.03474210530337365,0.06223716845526653
LYPD3,,-0.025349317351544453,-0.03204322137969367,-0.014917573061426666,-0.019925277177190132,0.013943374250000435,-0.03369423748908304,0.060022412769451805,0.04847797552587226,0.043885473766570295,,-0.04202495125343876,0.05267422794611183,-0.0398179770068357,0.0322191779443241,-0.011845902935065128,,0.18226160130500008,-0.016389638852344696,-0.03910510968513311
APOE,0.00623129035573533,-0.022115498617543704,0.02144397248585712,-0.14422639158700915,0.027735274236665382,-0.05450410322086187,0.02815717625818163,0.08443520868445899,0.06282347728621201,0.019442400633369942,-0.010416455624701965,-0.002702680076616482,-0.016039989532864105,0.035576758796092865,-0.01691117051731946,-0.05832927253876121,-0.04456225100501007,-0.10388794494119931,-0.047016462441355183,-0.16789721375965683
