,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A8,-0.014664862811324753,0.012856002988855987,0.03375857643922315,-0.041402892466166956,0.0061218325883434345,0.03579122203533972,-0.09424545737774721,-0.0839394089393375,-0.02713374122524455,-0.1329195988635802,-0.05888833255677094,-0.08710595658294693,-0.056372545113368415,-0.02068810939001382,-0.03285644816064056,-0.006150639498026403,0.054732783030489784,-0.05596242789852542,0.06739831197729901,0.045692552222895665,0.05399385254005428
TAC3,,-9.505867424528264e-05,-0.019327995625823352,-0.008171554751710042,-0.04741948206990735,0.04772970070941249,0.06020475410490943,0.01265210579803567,-0.015375084619112087,0.12471428738905643,0.05352523460618865,,,-0.02949728379631712,0.1398123353875449,,-0.03584822811422855,-0.007361002627388454,0.025204847532380545,0.04796126715909356,0.08229379587461892
TAC4,,-0.01895264737154354,,0.00917525826235868,,-0.03133135792224641,-0.03605419166863389,,,,,0.08648726402549019,-0.04140512576422334,,,,,,,,
MFAP5,0.02709440697503629,0.014086053254855648,-0.015300312938891716,,,,,,0.038291259265849656,-0.022183208548381874,,-0.009103316301284532,-0.025653654633330514,-0.04538251891404615,0.028796584447863035,-0.03499873929984121,0.0026752972453523804,0.14867484739800715,0.06305110635458867,0.030588749386033155,
CXCL16,-0.005828755935079047,-0.02464692330428672,0.02087410772158833,-0.06501307137015322,0.006541375831160386,-0.005564678114702279,-0.12495445466859346,0.010001287953948217,-0.015066744786304345,-0.0993813943733673,-0.0206081522454316,-0.0005108858235890563,0.028523220427194254,0.018217715899609098,0.026928661275336288,0.04462143485852708,-0.0005303521019926927,-0.040218990059696924,0.012367258852074995,0.009163493578672978,-0.02789863718738415
AGRN,-0.06181317579420338,-0.015460984646896807,-0.025087241578463284,-0.036355498641830034,0.047580797725160176,-0.07178848253615479,-0.12505799039611162,-0.037743586528951135,-0.0038921139239236576,-0.06764531207635797,-0.0012210622027883087,-0.007883052493378659,0.10159747299316771,0.07702202979841369,0.05093649545410499,-0.016163905030224145,0.0034344575502567023,0.0407146766218082,0.06747587650206131,0.060535552891455506,-0.03005616040594445
COL4A6,-0.02244706329869297,0.07035560010169684,-0.004668383589845777,-0.008384484339842775,-0.004055382637544852,,-0.02285035418960147,0.05101978699740927,-0.025303481458605143,,-0.015503241974627513,0.05584649733742807,-0.024141574791772636,-0.06546252946372774,0.007378545109217586,0.047398419581794665,0.0009055525949517851,0.14655886962137715,0.047274369718310526,0.10298773461781009,
FST,,0.045901183449231046,-0.027962354674485004,0.0066630527266328165,-0.025551421470639536,-0.03752442396707441,0.06220985305828273,-0.02938037074364808,-0.01194824305837229,0.03815896407487595,,0.1037670630224407,-0.045437951598482615,-0.01544955136513115,0.0027781608354292583,-0.0041805475503567694,0.03317129266037168,-0.021221743655052628,0.09438877167083418,0.05099542377931647,
MEGF10,0.10053621624653866,-0.043099508147024485,-0.04860524991202473,0.04855331924578266,0.041620280395000785,-0.006151512210741452,-0.010819543284020594,0.0321376946790629,0.013294321079531862,-0.06615430297348124,0.021053854456089826,0.05797473931651383,0.028243315070673458,0.0959957960851784,0.03167062577632153,0.06419851532410016,0.027711480344617866,-0.07970808691954046,0.05804599860645479,0.009250947544539574,0.0170103906504094
C1QB,0.011378148293795727,0.034030141806574814,-0.010302611940586612,-0.0783617054857762,0.08558466583243925,-0.05017971789033982,-0.13775457861508703,-0.041216937874070214,0.06786467558406685,-0.1551796686896613,-0.09028096794559869,-0.1023924698230144,-0.005926349785308405,0.028140279122955,0.0044098371945495264,-0.014719259619853377,0.030826780017731592,0.036076015191255036,0.05103025844798728,-0.03846055279149868,-0.11530981977717208
HLA-B,-0.0826969425921229,0.03780382575266433,-0.04576013452727508,-0.017542469940058474,-0.008158608230249756,0.01263981084305293,-0.156661945621075,0.022739673890715333,-0.008688606516432721,-0.16645961945976295,-0.10748023814863107,-0.010303088196240895,-0.11442963292589953,-0.07076013840264728,-0.08976682546069395,0.011542739511790337,0.04082561039080616,0.020730952536113,0.03515253584482013,-0.010066372121973324,-0.09677957392216927
PDGFA,-0.016529311693457442,-0.007756822061517885,0.0036882031227219348,-0.0008535269448446008,0.006840220934438854,-0.023753010075752888,0.03315206476871449,-0.059991220386180495,0.055228552959868275,0.0483911462432546,-0.07838469633532384,-0.07805699821324893,0.022101773031367667,-0.059902792098341935,-0.053016730139641095,0.07389058154578491,0.09223054697603757,0.038278911681045254,0.048008509531291425,0.011219349525321201,0.024474042962979146
LAMA3,,0.061050924168577755,-0.019788689926677244,-0.03070193457958234,0.009199064255292249,-0.05276611799883425,0.08455638400272142,-0.015274623020286282,-0.01546786410520241,0.020491121264335138,-0.026449108523926537,-0.03618698421070004,-0.049911568967788436,,0.02238186272868223,0.010123659785212494,0.050065332688625445,,-0.03365166243267159,-0.04540154638899817,
DKK1,-0.016762078284268945,0.02682151748637297,,,0.07779896322362503,0.002131992098933286,-0.020168147433156345,-0.01404839103938883,-0.021080394359383525,-0.06949437736534848,,0.14708719573728296,-0.024498521521063858,-0.024863689503251307,-0.0020225116605425007,-0.028401036886269913,-0.013666786819950824,,0.050557092880358805,0.06996893199859787,-0.03141041325136476
INHBA,-0.020910677627669766,-0.03158416338172345,-0.013709350809694749,0.052111876376039486,-0.01690260428907067,0.04664779120998453,0.1058130239673597,-0.03400034971896117,-0.025110051616399717,-0.0722576002047407,0.02780337427540365,-0.036902897520176545,-0.057271948478841816,-0.023394844978379323,-0.013762656116218335,0.004589601907075131,-0.017808759240212198,0.020278437113970354,-0.012790844451461444,0.030886130594888987,0.02079466806404201
LEP,,,,,,,,,,,,,,,,,,,-0.0012858776806881742,,
IL7,-0.024932107743930742,0.015241298718438493,-0.026620134111814096,0.061411303902316076,-0.01237563061765249,,-0.03204667316422788,0.004873118525444874,-0.008058662804388677,-0.008581076198073329,-0.01838598379852695,0.028610116562072296,-0.0016799848753632485,-0.028555196268546832,-0.003145110301894572,-0.04265588301081207,0.006978836215160561,,-0.04930279761155133,0.14526128389893386,
FABP5,0.03471150650645394,0.008902935611376336,-0.02146393932342174,0.004080478549076638,-0.03653673205517261,-0.02106678121205236,-0.15488463458121163,-0.025572528453356093,-0.00992439458447104,-0.04694049557256593,-0.14038631097532075,-0.01186322516530482,-0.08263057910162143,-0.05991841011251568,0.08849781745481698,0.01136024290745481,0.046226468238386366,0.03858725433731213,0.10212232748809152,0.12341864522012241,0.1201674519699662
CCL4,-0.002703594261195934,-0.034487044314024086,-0.024960878865715862,0.001042795588616663,-0.00237637034507823,-0.0377434031399791,-0.08347831375291517,0.015644791259516316,0.0397267171092773,-0.10650417523459328,-0.03664289992561127,-0.06362495898486285,-0.030225441318887422,0.019950191809365865,-0.01845881768372895,0.10528479352362485,-0.030902567374016216,0.06627533373569967,-0.00667322643021398,-0.01992573065656896,0.06148580802266489
FBN1,-0.04306603757265489,0.014098978817103772,0.015988090621353587,0.014911180728689454,0.0162076698360926,-0.027896280063269278,-0.03919143442159241,-0.002834730103995984,-0.014449163858148737,-0.004418181461014086,-0.03896709924063279,-0.0012242661196760652,0.0036461487116490874,0.01336128044151284,0.03988713564520928,0.05095656211917442,-0.07197425237122916,0.13538856730481508,0.0338012477689545,0.012700584822802317,0.06367689032939056
TCTN1,0.0007236679233310534,0.03285146032306714,-0.012762234910827596,0.01689989860145043,0.036730334955596945,0.007838099538065307,-0.14947398512628846,-0.08269534300791692,-0.0015858577311750658,0.054310380234348365,-0.02404376138893789,0.04350786183690425,0.04983582174243048,0.04924905143651599,0.07103318862604212,0.013373513001699994,0.03372385055744739,-0.0011920567842278,0.05403373288547146,-0.008822348858936874,-0.032831588185373295
NCR3LG1,-0.01989641412883066,,,,,,,,,,,,,0.15896028011640384,-0.0009327181242055893,0.006702471095351541,-0.0437669787478041,,,0.02605392279226392,
BMP7,0.019881160033463206,0.0020779466811288567,-0.009669146358514924,-0.02266170837127765,0.00392549144908548,0.036304549149587376,-0.021947166976170822,-0.02499269710050265,-0.01773615510409354,-0.055409852401168795,-0.07959487935012838,0.01790625156392946,-0.012178018972669511,-0.04560301815157023,-0.024799391264365138,-0.03899055957172149,0.01619493396448563,-0.009974885547316365,0.04727483930477765,0.01221414333514017,0.018778061934666152
NLGN2,-0.04829849514657095,-0.04672184555503815,0.017638828697470698,0.03139663627115354,0.05467062704385484,-0.024401700286244183,0.01477052694171427,-0.021076734383048572,-0.0057129563544571944,0.16265360326764833,0.01665838079043129,0.017218868073572865,0.09882141104815881,0.07793593261512705,0.022725839202269976,-0.02966981671641883,-0.015757453717085482,0.09999652354611435,0.0524130686722888,-0.0475740926599794,0.12575922486940072
CCL25,-0.016268717478915964,-0.008283576147828113,,-0.016840450467072776,,,-0.033430856546241824,,,,-0.027611436572893725,,,-0.01993759478069743,0.06795859092311422,,-0.05445509774981811,,0.007455096724046646,0.07718309314846414,
NPNT,-0.040885305063538324,0.0208096416915115,-0.022655243114759728,0.0022287085152902075,-0.0432027796404861,-0.037338395480055554,-0.13674329189769988,-0.05600143736368703,0.0017813835679999063,0.06183374807588872,-0.023227908668573737,0.03691849366163353,-0.022925716100634253,-0.005262069888077926,0.009757121037190508,0.019833834658951215,-0.04108983420853788,0.0818971684738536,0.009619406292707935,0.005864402390415256,0.0017480168864747172
KITLG,-0.021800052064845508,0.02117515392699546,0.014579471726900326,0.017558445052704937,0.04053582185690232,0.005734525938544827,-0.05759221612696858,-0.03332591538659106,0.004143473105256837,0.05347430165209405,0.07715863606932591,0.11044263745656371,0.14086317751245633,-0.037172187899824495,0.035188287956621954,-0.014827192610462564,-0.019695412133773234,-0.09846010113719658,0.08741508201592317,0.022025950414126784,0.061768508079132825
MADCAM1,-0.016762078284268945,0.08791240065748586,0.025052023814951467,-0.04583284336188508,-0.02071939342709093,-0.03953091701026985,0.04902878784138722,-0.02797760998061548,0.032973126753491136,0.037101237904944274,-0.026350653077665483,0.007509750179147776,-0.018911442684908093,-0.01828996887147067,0.03161705373449554,0.005639240815719254,-0.02005104315298248,,0.030757789484813655,0.0037584951932943316,
F12,0.006276549087509392,-0.027995095872568182,-0.001080451508343781,0.02949018260835366,-0.039897869654016684,0.06797651988479986,0.09522429814669872,0.0646452114705564,0.01631040215669193,0.18688697511859498,0.09136037657627051,-0.06669871736320013,0.008283467328030822,-0.025377182799011733,0.05094203874660379,-0.0385587601965223,-0.03474165768127227,0.0070142065895505675,0.07249002704988926,0.10701996632152751,0.03386248652907322
S100B,-0.01294644944227036,-0.056182307544553375,-0.05639973210948632,-0.0220912131341867,0.039226312242128844,-0.003981478211834018,-0.10183175033556398,0.015255221761328003,0.09328810700033362,-0.12417228126575795,0.05309504709424853,5.770976648366213e-05,-0.026234180543964418,0.10184951762091748,0.13193554434930668,0.07770963894270776,-0.048598208896950434,-0.05433304689208754,0.006030373862024555,-0.013497519684025152,-0.07828894657923152
IL27,,-0.0281789546380183,,-0.016559435728979204,-0.019360473113327715,,,-0.01782761025935758,,,,,,,-0.012665212830522042,,-0.01873904054294808,,0.010242942078079412,0.05670862776588913,
CD99,0.029948439907660798,-0.02406703942923004,0.03100978395967809,0.0033739953808388724,0.023735576616500692,-0.02779624908344703,-0.12951838789901465,-0.04116664098307175,0.035703345259161766,-0.1537173102170851,-0.11858422233783844,-0.0013058336694328318,0.03405881750546006,0.07122033906256546,0.033234321659184544,-0.09633769485883353,-0.00017631874710016186,0.07383849168594225,0.08831464254855151,0.0865124675829811,-0.008464770809076134
PDGFB,0.03665358004377177,0.0004264138400928169,-0.054997916885441395,-0.004554060877052652,-0.0709127277125423,-0.0030527949556904722,-0.002931481962856212,0.022681713656958733,0.05961766287957744,-0.021336638642261728,0.03412210030130185,0.03705211834374989,-0.030491315001129334,-0.0680204183960382,-0.039449834757315706,0.051712589757137495,0.027886842823326003,0.04189338067719406,0.06967009408083841,0.020351777139404736,0.03222525132509999
CLEC2D,0.013935565492609903,-0.03904151351910784,0.0024746035229512493,0.0338248436322053,0.00850958032153596,-0.04525032490894567,-0.07167981715895783,-0.013932768523539226,-0.000245999918213135,-0.01286673885894479,-0.03129376043225853,0.06956441926783635,0.13677203165325066,0.013393123819541873,0.02210999124809792,-0.024752852537721907,-0.02961059846388721,-0.030289566239721486,0.022542548754841338,0.04144678580283265,-0.0809489949945208
F8,0.0013568195918229116,-0.022514013789692554,-0.020704124918041397,0.05574492925279793,-0.01276455102684809,-0.0049653289432570165,-0.06935881828418286,-0.029128675908557635,-0.021119260737943905,0.00221866886053668,-0.035084141987049657,0.03951252897277733,-0.03985353611571032,-0.001933907233171705,0.11149919675987635,-0.005342739937514662,0.012500308388048836,0.02422623014523475,0.03475894137862638,0.051544369537548096,0.08243897318725554
C3,0.03400221718677065,-0.0005262588704191028,0.04367147410036093,-0.05638402534464795,0.032465619228142534,-0.028858464372135777,-0.1118486389170321,0.04178197196162235,-0.008656284378766404,-0.15752239092777753,-0.04123844701822706,-0.09555805263595622,-0.07521295804056871,-0.050501671201604044,-0.05689908133867473,-0.008561682980679181,-0.00570381646638206,-0.04254228769975095,0.05168554416481326,-0.014730030336538795,-0.045863605089564004
DLK2,,-0.01931098913028224,0.0049028871695315545,-0.0246571093594767,-0.032014673687874466,-0.0017354327295548326,0.021259243660934395,-0.010685193558785501,-0.029803219923013116,0.050308003131548165,0.030909209984303587,-0.030603801975446578,0.10796713835757298,-0.016631313332639293,0.00645479040507882,-0.03400513257017684,-0.06341102404232216,-0.050302317543244233,-0.03336028246980854,0.08449832281168353,0.12316302590739463
TSLP,-0.016517124393440247,0.004506317347842341,-0.014123134941999672,0.045285012610534796,0.011378747821960309,0.016225856628642555,-0.09499882587881497,-0.008994367640761043,-0.004607382762433513,-0.04721772422463134,0.009638173579846065,,,0.0497036434569364,-0.026165252411364297,0.017563845557181258,0.040288277100445295,,0.09149643351242463,0.08715212652608056,0.04113999706641913
OSM,-0.01576085806433131,-0.004358235980810363,-0.011063978233399526,-0.03502692376879629,0.038848331113651796,-0.028468725525281843,-0.07047854765579122,0.023711353943948466,,-0.07317156190803008,-0.045587132248867394,0.015537130110010232,0.10205842123046928,0.02279859800191552,0.04453092446805334,-0.023272103918554058,0.03999473129022284,-0.0006010044120202706,0.048898155882205176,0.027881819120681082,0.04412701292180456
PRND,-0.016762076195934124,-0.02069050597996196,,,,,-0.0027143992592478633,,,,,0.11201385928287001,0.0751754938488814,,,,,,0.004173023275308818,,
SLPI,-0.02958280123180394,0.06914586202951195,0.046666562767811254,-0.012659865522448209,-0.026839013406895814,-0.030601320386616393,-0.10829211813332978,-0.015056704276417244,-0.026784003725889103,-0.03697795847641344,-0.023958779480327465,0.001240379705938582,0.09156580491651667,-0.049292417067529924,-0.08594959770548394,-0.00523686112557186,0.05587923129237952,,0.052869855102341594,0.016586064833052288,
AFDN,-0.08108597486045538,-0.028295656661603177,0.019114398696791334,0.01153387321467828,-0.03275142898389715,0.015391706213539988,-0.08938479861513293,-0.006713581474461138,0.00013061807381957024,0.11217940559442671,-0.05858516274330746,0.12003306873653974,0.07277738054294597,-0.023394596134224826,0.007349098058876196,-0.04341107575589152,0.009940799100634161,0.004251448565841123,0.018199511255793034,0.025216956885238888,0.011262086598958387
