,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TNFSF9,-0.052671838278275415,-0.009489577807427749,0.015299132362178417,-0.01478159827568759,-0.047528883472657234,0.016535142645124346,0.0334420698083047,0.00032522298722619425,-0.03689249520983457,0.028809635764871975,0.02060380222450671,0.06654829877641749,-0.019047742895151234,,0.001932673188692462,0.00773910442358366,0.04454594322365161,-0.039250668939886664,0.04043773871899656,0.011528447293937642,-0.024729591171955743,-0.06088201643417444,-0.047628270493906395
C4A,,,-0.02831691431992091,,0.005236467874471794,,,,-0.023375329869840575,,-0.03104747650380286,0.040045516671725914,0.05415442590540906,0.14731376566381693,,,0.004478522756183096,,0.013018464857025371,-0.03375024156996383,-0.0031674941710767932,,
CNTN2,0.07436186987002405,0.004951609309085238,0.009415394167992606,0.0032219001751969535,-0.09477684837771484,0.006368819308570191,0.0013280908940646484,-0.04742996699110497,0.03636812219937264,0.013628565477360247,-0.0051038587066783506,-0.025952087128850537,0.01875990737468955,-0.10011746556466694,0.0447794135764759,-0.10861474254774467,0.019473446463691594,0.02224786785237397,-0.08357263448633193,-0.08100514435722674,0.058197259165522416,0.028652522604237077,0.05598705035259568
F7,,-0.02845477042751376,,,,,0.06633691036708726,-0.021888515809687797,,,,-0.022345125522239943,,,,,0.005703400299472763,,,-0.02125854811891777,,-0.04022338120287051,
LUM,-0.014693180097277766,0.04962714256365422,-0.016241478160807253,0.030142923220214682,2.7146960218060174e-06,0.029961620448515847,-0.00019746195692651916,0.11825289093356975,0.021294800318884907,-0.0027727321406765502,-0.03247393932934817,-0.01837577434323202,-0.025485435964376694,-0.06574113782567331,0.004474879282793011,0.04472888934547302,-0.0072741849874779375,0.0689381694649886,-0.0254545137946681,-0.02899958883801034,0.07248177904790461,-0.010136274904075253,
BTC,,0.0019381416560570284,0.02533064335220811,,9.106423874530894e-05,0.062331070690106835,,,,0.006458444561703253,0.1187694778654907,,,,-0.054675039845666296,,-0.031732294804899336,-0.014471273897549363,0.024358285768763685,-0.03231989681917698,0.04331305996014796,-0.055198409585654806,
APOC1,0.04404622936771529,-0.00396905137725693,-0.01149041878914902,-0.040413652206799565,0.01815455696456828,0.06540861358776573,0.027390849818142656,0.1850213694070854,-0.0575045386996271,-0.009524867835801589,-0.018179218252679777,0.03981254255849932,-0.02752828299805629,-0.13501564927856877,-0.018876861467678446,-0.03104163061083272,-0.06994963757222336,0.03768034992730882,0.041253755904523265,-0.008460333806181167,-0.02141363864921886,0.051012991878664156,0.042337826298760345
PKM,0.05707824481113663,0.01723829500809859,0.025921553419671704,0.07090286060065804,0.09980449163915435,-0.045598806746238056,-0.0451325559742067,0.02481673076550111,0.028540947840872275,0.019713359598040398,-0.0373909376030063,-0.05672746827033005,0.1409308009874316,0.03621066504737858,0.03722847787796636,0.05416513129078054,0.013333020008941751,-0.04605297422195473,0.09948363904917627,0.0971089896903018,0.06045263009482521,-0.05861283064786151,0.035580383225963734
TNF,0.011720585939186087,-0.0049143305240674584,0.0157088281461978,,0.024060131071017506,-0.009175013659642774,-0.000576073157372573,-0.017077756717705044,0.05931349299743465,-0.02613173925794797,-0.07933257096673425,-0.007043200316565862,0.008613902454876083,0.01715350450142407,-0.1013497889205137,0.07496481272884922,-0.0033488255727982972,-0.008036743148208791,,,-0.040847336316575125,-0.03130552405692255,-0.003141484771116607
GNAS,-0.059952383256731884,0.07057840697200167,-0.06436916981622867,-0.09224093319470203,-0.046623029831751275,0.07567256074831626,0.02494693672870857,-0.07726774772137006,-0.011981810810971279,0.03567403834901546,-0.022200012110336523,-0.02172622792055092,0.15052253668790136,0.008171013481114622,0.049897235236010896,-0.031081389450180994,0.019817373158679066,-0.06065291705868286,-0.06489618439651974,0.014153058673034069,-0.12060172947302261,0.0417502031275218,0.09581138381988048
BMP8B,-0.0054470261079626985,0.03244874779831423,-0.02903281288153808,0.02295091547268767,-0.0414630521298464,0.0025733636122746255,0.06888515665036651,0.01352170163560461,-0.019586116333787776,-0.0010458101887473612,0.026555631482337916,0.04813964916785769,-0.026312515707850013,0.0046224487037309974,0.04743939075469546,-0.02816053060165891,0.0429383842420087,-0.023546868208376894,-0.06495278149397543,0.09092089065110533,0.08622622495931893,-0.013432246766144348,-0.01903801900991192
LIPH,0.028164956479100934,-0.029167160627888104,,-0.03598275450283805,-0.0465635048670822,,,,-0.03517965563117658,,,,,0.011030639547111034,,,0.012088715516009915,0.024810174791878716,,0.04744225114325045,0.010693015741007188,-0.018718624370048193,
CCL28,-0.020102377545194828,0.06432299111943901,,,,,0.0445694478174028,,0.02891971636060151,-0.020522813176298983,-0.038565786328498615,,0.052222641624287844,0.0234723186504726,,,,,-0.02730535024250831,,-0.02491079669661478,0.0844929345405052,
PTPN11,-0.02813085719415314,0.00017339494564881983,0.052127924543835386,-0.016127532530306868,0.0057705754046087285,-0.014302561814918036,-0.041229444852058206,0.026833206864050507,-0.015225504659047208,0.019613059040472187,0.03221933868125936,0.03388227760830747,0.05643954096872689,-0.001997454045284076,0.1638776251550887,-0.10360763052835428,-0.007289249501985904,-0.05611967903179863,0.056327757971998065,-0.022413256840600616,0.024752018973520206,0.024623481037218634,-0.07492441079982563
ADAM12,0.020478744333150285,0.03742877569927851,-0.023759844926013036,-0.06758866361331638,-0.004192152472124219,0.08171424976429618,0.019697542551267183,0.12542538835285424,0.03604737919786037,0.039538472097668,0.00414813698709056,0.037208699628487954,0.0907034547096576,-0.007421846964165211,-0.03397615177515457,0.0046186856251190355,-0.005237002644437627,0.0720842770681657,0.007360053713385162,0.010628048863445769,0.04374450064456511,-0.019683626830159475,
EPO,-0.05828048799409166,-0.03919118059342464,,,-0.013231979007363268,-0.041461372864442146,,,0.014344077220326957,,,-0.020317050367234822,0.008036000170017094,,-0.04554651213528489,0.04805565454555949,0.03153857639686378,0.05194050545930097,,-0.03195294526233567,0.03773325328362569,,
EDN3,0.018173442951870945,-0.014063823037273293,0.010252951246657586,-0.030335401577852816,-0.03260142974658053,0.10989229317764912,-0.025570302233668084,0.00763483332849597,-0.030537026957948986,-0.04685207676081951,-0.009238509045547513,,-0.04220495882606945,,,0.05416605511626285,0.0335203338329065,0.010081018890969625,0.055046663525826385,-0.004152793906485503,-0.04813315828728052,-0.009385920843167394,0.028667614464981936
CCL22,,,-0.01544641690114091,,,,,,-0.034291401574398354,,,,,,,,-0.003191915049425819,0.014119917149724012,-0.033894269134662196,0.04285310091374796,0.009933716700965866,,
CCL2,0.034001563083374896,-0.021580560973730328,0.031262227998955595,-0.00828290075696902,0.05269033409979261,-0.051298079749808344,0.0035328441214174905,0.0030888360011438487,0.06119527546847778,0.032628182966117275,0.0014072521216514971,0.0721174797789282,0.04929046085969059,0.09364005501594228,-0.055296102445932534,0.07781781112594074,0.03549185005946792,0.03742070826366168,0.0017100282429265792,-0.0007494794188087368,0.1912327450274262,-0.061538837637521174,-0.02037885239945307
DSCAM,0.08803426419029645,-0.0017892461996508763,0.0062534708414359146,0.020529431618434405,-0.003256785676806524,0.005430106251726003,0.045980157535997476,0.03051128882509741,0.028725476034117667,0.015275329492048146,0.04255289248985073,-0.0038163392769213996,0.07125420091321259,-0.020057905009389754,0.09736550456378273,-0.08476121966747091,0.06214920841591775,0.04295690202793916,0.04664040120575913,0.010521361598543477,-0.0664265027404923,0.0072807691231539335,-0.08271830128106356
GPHA2,,-0.0325082825798639,,,,,,,,,,,,,,,,,,,,,
ANG,-0.03473689354585168,0.014605562408981828,0.001746525383558436,-0.016498564114446047,0.10014329924061294,-0.0167177000402353,-0.04174297218112995,0.02186786381522732,-0.09387342898635347,0.0027112598656397462,0.04710779781075117,-0.04670402715401368,0.10601517330977137,0.0667085632512904,-0.0605885554389758,0.08550737480183367,0.0961264562055704,0.04563345376448445,-0.006523324594463415,0.008701495272759879,0.010014843346412691,-0.007607309827442694,
FBLN2,-0.009708394843869959,0.01052026946392432,-0.009018326639661569,-0.027552472824403387,-0.04398883638646102,0.13446959725063695,0.047972169691876426,0.09084551974978608,-0.011549194309636012,-0.0497122943545012,0.0314866336867981,0.037783820283642994,-0.039123475032639646,-0.010282095374255269,,0.0010583161966624618,0.07997217602280644,0.07563946123770508,0.0024045566970730217,-0.06744558809860213,0.045003126111995195,0.003256392999595899,0.027000620978260975
VTN,0.13889760531111625,-0.00782307172740404,,-0.029736749967208532,-0.040557635992766676,-0.02429349520355411,0.09095473049390954,0.0021001564312523673,0.017009087049083795,0.06928484560894888,,,-0.0021146143262478,-0.03587767864284676,0.037892751985505624,,0.0058511725108109985,0.1203539408829334,,0.07173849023602122,-0.023989988084183286,0.10299909990907619,
VEGFA,0.00449106024561511,-0.01682787140996178,0.012665107557068796,0.01722715836252218,0.11879862421882949,-0.13513954392617752,-0.007553410540398722,0.04753269030072001,0.049884067911135144,0.012613998276113625,-0.0359184408025735,-0.032241311713355515,0.1667275542303401,0.07886938491146292,0.014664573786135074,0.08299173879004323,0.00973642531745347,-0.07434841274375642,0.010669831324849298,0.11264927963434981,0.007891569478648205,-0.05119479531730175,-0.06465626881608925
F10,,,0.04494508390829322,,,0.02955171853449416,0.0064253881982704875,0.01905038706504718,0.004792767199609456,0.03663800955973255,-0.04236801831417079,0.008162721287385839,,,-0.04848943699636193,,,0.07633661458280265,-0.029324925936976363,-0.019235085609242558,-0.00943144202059168,0.020323892719138197,
SERPINA1,0.07106842319709464,-0.03629265455413024,0.005301764338970688,0.007150022729758237,0.010681338886310374,-0.029875078224628315,0.029451944228423316,0.10937948933254923,0.054254650617051876,-0.005566676586471309,0.05310690218887232,0.058707266922879905,0.06274496119394093,0.07635351451351721,-0.0060675660479477265,0.02744308351307913,-0.049726803753194056,0.014181183872952774,-0.02544064438656817,0.07549352642611865,0.11640990026610298,-0.008411033934663754,0.07508427749005454
VWF,0.021671920137196383,0.04926205008197245,-0.008634628925217706,0.042111567040786516,-0.09946575770116269,0.04835988802460005,0.06022169906663844,0.09602863111460408,0.08239383744375971,-0.0212159063152238,0.10250947170903485,0.022588490673234003,-0.06538059115186877,-0.04531964378574294,0.024634756634525422,0.06996803905645246,0.027527741717020538,0.06014483155452986,0.031862365623252176,-0.03887717623994786,-0.026165270584415767,0.036393575972427886,-0.030349487781762934
GDNF,,-0.006167555615377401,,-0.011218203340441867,0.056296954673593025,,-0.008439109453650095,,,,,-0.0037081871910740667,0.03237089441256099,,0.02673880567207309,-0.029886099657473335,0.025299603306935065,0.04324450829377398,,0.030287019486908796,,,-0.05127057932106699
VASP,0.08093761972394467,-0.027518693067174835,0.06381815463345022,-0.024692184854247696,0.023370368217334316,-0.037112970877836604,0.01584859579541173,0.10525836130735058,0.029463482047395153,0.007368596938834721,-0.01030437702381031,0.04766125170834484,0.0324827083515122,-0.0160200071898391,-0.030334286404195214,0.06135305928611424,0.014922191283724608,0.00538657824324986,-0.020310127384503156,0.04653218674596426,0.06817151249118689,0.055172285948325926,-0.0033747706637402754
ADAM15,0.10675790120697434,0.017464971544238657,0.015477705742394944,-0.009506099549439047,-0.0184607504265742,0.051643463819858994,0.042238282384136204,0.007539704387016211,0.03293281542345319,0.02799322713316183,0.09723221534048097,0.00588787760142229,0.13294632209566346,-0.02745273713445383,0.01731186824365592,0.1086322407357744,0.03937272698169561,-0.03575939374721379,-0.039547383841189145,-0.02052605873930912,0.006328173791110072,0.026172249769574114,0.06097093957002512
WNT2,0.012017689871763552,0.020692111509640444,,-0.049069231468754845,,-0.021782753714267963,0.032747193792891295,0.009430155604132368,,-0.02328467072080818,0.0700831691822216,,-0.028998746451917384,-0.019406090063438356,,,0.07948697143871149,0.004935296142067968,,0.05168599111454995,0.22270956753764148,0.024729071006471506,
CALCB,0.08752246571668587,,0.02440452989098378,0.025260160894220604,,-0.04196271520234113,0.015827652699809736,-0.01377523785324295,,,0.008493315881947013,,,,,,0.011114528863775203,0.055883379315878653,,-0.049911890431889865,,0.016422047562360004,
OLFM2,-0.02876801202964494,0.04950443150687945,-0.006844532639784117,0.01259271241087423,-0.01804517721782982,0.07989042077356773,0.001853327614022393,-0.02671464184124458,0.07578058703675253,0.015404277115458083,-0.04412545813119482,0.06104805780830128,0.04089783570330729,-0.034050995677175164,-0.03779424357787433,-0.0302621094013195,0.03376678547817022,-0.016254794318002336,0.00044912505108494333,-0.008693439779912293,-0.025894969842229887,0.027322337207228715,-0.09023877622846538
MFAP2,0.10387664556025267,-0.018989871168259884,0.01535359588323135,,-0.05382237520652507,0.05902387536532974,0.12762436128802726,0.15914385608696724,0.01768126180759361,-0.02502522782932629,-0.03399375969490016,0.05314550575768807,0.0032716466359682217,-0.11923546282031797,0.1900747825913983,0.030314963037001208,0.04148304268427006,0.026790397043329067,0.05646705757092888,-0.05753829800515751,0.07791730936875277,0.018416584295177885,
HLA-C,0.01703326526015825,0.015686113109377585,0.06980426065016926,0.027106699206849143,-0.01578748751185692,0.016753651347546805,0.04377980720028275,0.10798469502645287,-0.06282057309365473,0.043521335662380305,0.05438797628089146,-0.005428543883366209,0.07936849903435696,-0.08831855068350918,-0.006096528931119557,0.07466120941505934,0.07995666109900876,0.048901916176595374,0.05204983389968469,0.041599608630874974,-0.002305552047206758,0.07482399982220846,-0.04224982532475248
THBS1,0.022957168360208287,-0.046855604725929596,0.02718431001707978,-0.048181511015703414,0.00731938031677017,0.006663874741765147,0.05383499684590148,0.03919450478614434,0.10166924271238509,0.016789643638960197,0.03752782178526525,0.007024563816532616,-0.0027356741346791693,0.08434405556354783,-0.024444593082527652,0.19099729455500444,-0.007547620420099093,-0.030230453625820598,-0.04008619694314941,-0.03885758641802541,0.10427327035358515,0.020647582089746493,-0.011668379040138777
HSPA4,0.008895963273275862,-0.040694866969517546,-0.012242643979512769,-0.06537399099044156,0.06243111876234929,-0.06720850745009609,-0.028297651163397896,0.00781855513518602,0.014267836992533436,0.0007178178491137172,-0.008595003178555403,-0.005658203011136511,-0.003782135374699538,-0.03433917394274969,0.10634410087903658,-0.021288311962264182,0.0013167851938633778,0.07607337966055946,0.02392401002817875,-0.01834047667453758,-0.04101877518213075,0.05057030553941262,0.08964026093034942
LMAN1,0.010244772006245267,-0.039157878964227955,0.011039503735297773,-0.019266840050029706,0.0806613719153909,-0.09760497295697469,0.019026060330650654,0.08616010809446215,0.0058793691498065645,-0.02681337537386283,-0.017872696843495666,-0.10265234407674916,0.05547639478555197,-0.017199125052173424,0.07191625727206391,0.07567314531896745,0.032049491585848834,-0.017620051946127802,0.020720132932305173,0.05335023977825852,0.08761419225076823,-0.020488780029152526,0.02475968286546121
LYPD3,,-0.04449564285780912,0.02993350892776996,-0.02774405189674295,0.02065189014744435,0.07269573811599282,0.07399790775142402,0.05287985128693586,-0.027741264125804313,-0.005801912726010731,-0.035187025889699575,0.03174165353773266,,-0.021810173341681765,-0.012781251396583626,-0.0022858249020404615,0.04433624992789124,0.05392755886156237,,-0.010670902095425271,0.03625807804263227,-0.023479078797782885,
