,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFNB3,-0.025499637515478363,-0.017254840892784007,-0.0012654436221136915,0.023387869926839642,-0.016106027306261646,-0.01929772437440498,0.007579661352872592,0.0524917263029137,0.014714068281466262,-0.0043256367480683094,-0.03004568361108157,-0.09796849289588322,-0.06541627345997915,0.05391561818029303,0.020170537565659077,-0.005515548579158287
LTB,0.01162140163432112,0.01296805719772131,-0.024178564668441475,-0.01284865298248581,0.03388691966083331,0.03890983018851507,0.12779579476730424,0.010698651196622227,0.14029610082162441,-0.028365790554459997,-0.023036914265131093,0.029991077257127692,-0.01861679675194818,0.03701344860250363,0.026887418721637184,0.006610526202993775
ANGPT2,0.08344999870822248,0.03453301965897386,-0.04983420928102195,-0.008505051251804712,0.06829124197116508,-0.04571931106825905,0.025561118302384007,-0.021084881828744444,0.03923509089920711,-0.00687255406487778,0.02333869500671511,-0.0366239347394115,0.03107630859339776,-0.019208371824958097,-0.10275842217240573,0.22591260639661098
NRTN,,,,,,,,,-0.03369864858823634,,,-0.0076758220444145,0.030962562720335672,,,0.032480262880966504
ADAM17,-0.02098531033326187,-0.05084649117025932,0.010964149946424397,0.015313634725685591,0.00326417235900586,0.03200094533508151,0.04615831035371293,0.06785574553821795,0.09365276155062476,-0.01714531524414282,-0.018642824406593133,0.017185382638732982,0.03610302918698902,0.005449777079053391,0.10430168842873179,-0.017628783238862297
LRPAP1,0.041790507540897234,-0.018194143233400642,0.022551130595361905,0.02112241389970579,0.014027848758169007,0.007628254574067819,-0.0005085867017214766,0.10917147129761706,-0.007779788989379155,-0.021790617939299126,-0.0001485640043145145,-0.03382685626012914,-0.06957017249026407,0.03320228119314433,-0.001164833519779734,-0.021892718167722404
NID1,0.053452805326845196,0.038259595108685734,-0.006475274386729069,0.021311047413521716,-0.023766219111612096,-0.008946451253745071,0.03666958486383942,-0.028459576532174003,0.016755014352849717,-0.04615165354911582,-0.014520323710192485,-0.09147189880937628,0.045027250761073785,-0.017830424369607672,-0.056931785594090734,-0.059063695366874246
MST1,-0.007830792924822104,0.020129059128278788,0.05200374778717658,-0.03453593561569543,0.009268587851648044,-0.028034264292372334,-0.0004173895812841383,0.031996128574922726,-0.032130987623818115,0.01893705792887479,0.012712377755917211,-0.053834954697654314,-0.019236427438098738,0.04113971539454283,0.06098654347429636,0.025461447041239905
IL13,,,,,,,0.034242891791487824,-0.036453431053200314,,,,,,,,
DCN,0.06441910225018617,0.057871772986648536,-0.03273187234545134,-0.010655103844976551,0.02082904104657659,-0.012766280977121276,0.014805694178987836,-0.010117620284136104,-0.018553462060682636,-0.005831796412912907,0.001954991047077202,-0.003952520410305415,0.029427795443289977,-0.008353909776769896,-0.04109465008494571,-0.01697105439948336
IGFL2,,,,,-0.014132870254709265,,,,,,-0.031492074066342406,,,0.07689140218065754,,-0.04465716459551214
COL7A1,0.02996521201611095,0.02854640085616284,0.042704615403925374,0.02610144208996813,0.04657389380034893,-0.025145963345560317,-0.02877623107401244,0.05550166517884935,0.04170103473277167,0.05491135394697548,0.010328272267606256,-0.016635264517374855,0.04653107604836152,0.0556626249692094,0.07140834497893997,-0.052504830284624285
CALR,-0.02517065694289444,0.028653440020028016,-0.005000381721695978,-0.0005563019103676578,0.08454625771483733,-0.02879633126136921,0.03272478925263199,0.1302873156258704,0.04171760961277319,-0.03941833678759415,-0.0015208823755241672,-0.04603687372368897,0.0930982375773822,-0.05421749876581072,0.10920967914610981,0.021816598753196415
PIGA,-0.040877858643703316,-0.027869941266613095,0.04452787272101871,0.047169967364576425,-0.012813262501427496,0.0630229514835819,-0.03740982985528777,-0.05298392564507436,-0.0015961933937871273,0.002945580832051919,0.03251389787995308,0.024674122512960188,0.007104426920284362,0.04067524712219396,0.06927913732327508,-0.057243338464415774
CD200,0.007503108462405082,0.01806688018103665,-0.06289690800571845,-0.07647573609559899,-0.024403033043001406,-0.02941460425046291,-0.05433101737798795,-0.008303683768253323,0.022815583821594855,-0.029388112644920566,0.07088065556427493,-0.03365746355912335,-0.007418910793922311,0.026532211652635005,-0.01439863756150051,0.013894444043681916
GRP,0.06396658415458405,,,-0.016710548234100283,-0.02194299120525099,-0.017157356532058,-0.020050826362701255,,,,0.027375484754834537,0.07609317473377863,-0.017821545751975497,0.10024429391200729,0.051613148923677535,
CDH1,-0.01752121000799058,-0.04735776976695047,,-0.019336838204489646,0.054535937582594674,,-0.03262991536326553,-0.02938382686322832,0.1740743715462695,0.014138374801457134,-0.0054292876549793985,-0.04115805226838749,0.08006517357412941,-0.0035340519822175424,0.007529789178071596,-0.044335082864035695
LPL,-0.02354397117903214,0.017393928407611756,-0.020016161578507347,0.006957708421284355,0.033675111609016276,0.02976955462982975,0.021194102503404418,0.08572402848943272,-0.02806173423077043,0.027877142507364807,0.027859488769743996,-0.06794858751251724,0.026320579995537833,0.016098028715498675,0.10102827920048367,0.0385320146980308
SEMA5A,0.03526685800200214,-0.047504766336618424,0.05954797099452304,0.045342399397219624,-0.04352259427837076,0.02843321588502398,0.04727035026027776,-0.039979706903424284,0.05653134793743382,0.0480055047634032,0.06759747991872503,-0.07050146312719156,0.01612939352836842,0.04871322061495732,-0.04165185333801433,-0.10046468824564876
SEMA7A,0.004639855449903294,0.030536925827363812,-0.055459371666357046,-0.01672615347963757,0.03919104296048921,-0.033633995142972675,0.023287829599883906,-0.024244998928010776,0.10320131979752185,-0.005226767873742758,-0.06585039372989211,0.024553361513055885,-0.011123282491712839,0.0018629794764700057,-0.010215998372063882,0.030584021030115198
SEMA4G,0.0428452755200635,0.00800906900446506,-0.03902682096243503,-0.00778216433620913,-0.004080937251371154,-0.030276730986806007,-0.006007164629873986,-0.050729987418663774,0.07322727919126419,0.05289767504669301,0.10477714486711566,0.004180030392561866,-0.02384503904314756,0.006648283938220494,-0.009131820113772124,-0.018791419147432473
SEMA3B,-0.021024140942849268,-0.029339608573929577,0.017737539304192355,-0.011658818277993086,-0.01092046149473535,0.004694812559472591,0.01677226926280989,0.029881960694223362,-0.01357621065230224,-0.002778442401419958,-0.08282726317402098,0.055895324490489694,0.04647091299126171,0.013128919738766443,0.023110351938667718,0.058321270185866324
RPH3A,0.03567465291411293,-0.01167573097044242,0.016933668915362538,-0.01362919887201981,-0.04737618649237068,-0.02614245139618708,0.03652721534229664,0.008075718261629788,-0.053610454963779176,0.013948737818060853,0.01197751114336889,0.014699941940902626,-0.013442395321304292,-0.018860573687220217,-0.030796908049415997,0.015757388699760615
JAG2,0.018289696546975397,0.05752211623322274,-0.02901079360172299,0.015332470986800953,0.05526225839198445,-0.036449022753640134,-0.02954572756608674,0.03429860386024829,0.023936142624118893,0.038821986169931266,0.07055497172769463,-0.02232621431601351,-0.03716696697770902,0.0576200868362485,0.018394223144076745,-0.006286142699338991
CGN,-0.020583443174791636,0.05754167668222952,0.014188872762919422,-0.0021736886888285073,0.017836458533135497,0.0757864255047849,0.08970397448092597,0.10638059653900232,0.032362574010561494,0.055402515147362705,0.03112224712017786,0.03762500670559428,0.03607121032340834,-0.011087646283729177,0.04345526333016691,0.020447466813260706
GDF15,-0.033860152873010856,0.06888574247426853,0.03160900008091749,0.024015847880155785,0.11288661347262974,,-0.0035022984541566294,0.08643862193379348,0.04236998100326688,0.002579029246567363,-0.05879648333569057,-0.025238200583903043,-0.019333758515849165,0.03718029282866069,0.10670932136804026,
SEMA4F,0.01723291191309529,0.015294199745586755,0.015578876560436498,0.027366303514052694,0.03354078649559628,-0.0060605707623968925,0.06063612145072428,0.004444494321721813,0.06592156868750633,0.06162546708472477,0.07061687701989044,0.03618452066580516,-0.04690752688035001,0.05064508929169951,0.03145060957301869,-0.020503874015847547
NXPH1,0.02319347851442839,-0.026706740589591327,-0.0361964345084491,0.07235374670925276,-0.0173605298227031,-0.05100214347395882,-0.005942653368979861,-0.1140852624974851,0.06823364494279271,0.03954412543786122,0.06297944113382224,-0.025143823915206438,0.00350947147271552,0.009342640322733763,-0.0569774675184558,-0.04935014779746521
ARF1,0.04386986656659313,0.023474923138421894,0.016825613970757502,-0.025621435976686945,0.016417132923190223,-0.08507702903079449,0.0426531463872248,0.0021559752372432264,0.045295565771743145,-0.019999864328248507,0.028544923922207383,-0.0764319824227748,0.02923770065189302,-0.008349476147012348,-0.0015488901963147189,0.041067819132253866
DSC3,-0.013767273054848038,,,,,,,,,,,,,-0.02415079078779209,,
EBI3,0.046907843024355016,0.013241580232751796,0.0004897144414928458,0.1053845977607296,-0.03442965035638027,-0.030587062788734697,0.060419129119408825,0.040533600731791165,0.052791113537366284,0.06646654621262145,0.022392396960733474,0.05889843285854266,-0.01084892404009907,-0.00950066582272036,-0.0004209814214230494,-0.03676270395092454
TIMP1,0.006484062144042763,0.059645940381551944,0.03603852454302383,-0.03109947928292681,0.07396994200653008,0.031290694493462404,-0.0004915690840424636,0.11744847858956871,0.02758286146753817,-0.05318124570919219,-0.12810662118700777,-0.07143594937539988,0.05789156230621212,-0.0610961551962019,0.011436087215584171,0.005162947807638546
SEMA3C,0.06955414403983164,0.05341780045143726,0.020449886781924997,-0.031248405656606075,-0.041180279240880434,-0.004383808450566542,-0.0491251172641746,-0.07231219528198346,-0.0012353947497731276,0.0642069651407607,-0.029969952532037256,-0.0068868593313237015,-0.06307376885176805,-0.001151683391841345,-0.0540321251763304,-0.03161854853625102
GNRH2,,,,,,,,,,,,,,0.06954155675464993,,
GAS6,-0.0015233094626277688,0.02067320669652735,0.054558518124288885,0.038951816741141176,0.04383895320992434,-0.00798865567180153,0.009794468757769376,0.019072124282020236,0.0005850556010438779,0.06207940471129292,0.03408259919687343,-0.06262062850425291,-0.03408420195672664,0.042993766953626715,-0.04052486666730498,-0.05889364756095834
MEPE,-0.027282737234257566,0.01535929649341408,-0.03190674246047198,-0.011099846858971332,-0.042072719182094064,-0.027569385873011127,-0.03676739502997663,,,0.0352850832750049,0.0036682495946194402,,-0.013691699627824171,0.0446556119330308,-0.0012335434268836978,-0.04101698463477149
SERPINE1,-0.007416119397299636,0.09169626153456997,-0.04063584674593182,-0.04571182751414803,0.06452535147419397,0.061221652094830416,-0.05719756223635463,0.15722650698476706,0.04657205598901375,-0.08232862861020206,-0.09015037362441271,0.04038420687573299,0.06023092208576499,0.004261167276127392,0.05098079613753388,-0.012761312545511511
RSPO2,0.0413823353419324,0.016785379183953782,-0.027890559124060316,-0.008808726084324208,-0.028209802149877745,-0.004508725589381628,-0.0434749135928408,,,0.0763098129375193,0.015880408366110745,0.013807471944003542,0.017498155469409808,-0.036737818308039114,0.016126510700439096,-0.027068811049349068
SHBG,0.05712824807106843,0.04718355141487231,-0.01146480464567661,-0.013793621618250367,0.046516821826888675,-0.021060020816453855,-0.015993232341925873,-0.03475248386750707,0.11940869458584474,0.004075549795435088,-0.02045386823219889,-0.03572640027296109,0.03321498427317377,0.053943407229512436,-0.04362917819605662,
LGALS3BP,0.07254378362241823,0.020826120288067334,0.03691371435980776,0.020436586173354122,-0.01689467483075565,0.007711368911661993,0.010073793867643557,0.054536217513234536,-0.03667958550170873,0.01749140938980286,-0.0694483145623363,-0.15567974219406525,0.03235553212627214,-0.03061123736339308,0.12358285144317799,0.017357924003093415
LAMB1,0.050191131874716695,-0.002159752749714821,-0.001049943179814258,-0.006677348895967952,0.04792382690799268,-0.04262979940591881,-0.024828976003722823,0.0042016232137084995,0.013690549941723721,0.00017480124078528457,-0.006124812739863098,-0.002401845072224612,0.005309648748502338,-0.013463970970617602,0.010477772290354851,0.06806351518343287
SPTBN2,0.045068931867515476,0.015061701660897639,-0.02274805339287125,0.016188559476293465,-0.05481586552437812,-0.04921874976817962,0.006279130288579965,0.06822034796324616,-0.017800762788980216,0.10257430635739286,0.057053979784231816,-0.048864523364137206,-0.07296344066837746,0.042664369855861264,-0.036808802401698065,0.02994083146730267
COL1A2,0.04561470648279446,0.032581876250193174,-0.02465562846912038,0.023304007547204273,-0.0025645631520920843,-0.0006880739895419422,0.026930557135201857,0.013657581941960545,-0.051125113197978786,-0.028344518086145444,0.00309826785614163,-0.007972996536720007,0.03633359799958599,-0.05876993778651337,-0.004989566060043128,0.0024621609851292604
DEFB1,,,-0.013808117446936299,,-0.01259155505948519,,,,,,,,,-0.011275055017558997,-0.03000465337961668,
CEACAM16,,,,,,,0.09084398651129978,-0.043157329443017436,,,,,,,,
SCT,,,,,-0.011573190778963663,,,,,,,,,,,
WNT11,-0.019732973370752988,-0.022784471841906333,,,,0.059377309007093516,,,,-0.010629594211465906,0.08624950128546709,,-0.03828358019384327,-0.01840071149776758,-0.02693725778506734,
LGALS1,0.012768716740280054,0.08164050143632295,-0.05560664852107884,-0.022571137520544526,0.07024358890363841,0.08747706053098475,0.03420550238096145,0.07779092380198825,0.08576180660936815,-0.02283125220746787,-0.12295692560377681,-0.06641318958968079,0.08585216448997063,-0.0241976669638593,0.11203131486633117,0.016442662108570354
BCAN,0.07788378771217852,-0.058116758625963216,0.06491385681763515,0.025818922520230908,-0.04543421372062773,-0.02311324826556964,0.08064539738659526,-0.00245603741345018,0.011222548898515946,0.02253701418848889,0.10548623705782291,0.035915571468008806,-0.04631897473300756,0.04391809599640116,-0.1145270556397392,0.043656704244838127
ANOS1,0.015439387399884237,-0.04015317140204716,0.0027981876608475574,0.008609083082779837,-0.04510545751152445,0.009596317997077981,0.08065486250643412,0.049282526522209234,0.010326751187427674,0.024485254963015023,0.09293928818278863,0.01548412888953166,-0.06299112829522652,0.01546647331834636,-0.0063774429909589725,0.03601263429156307
EDA,-0.014446439496172643,0.16407575783979014,-0.029649606610656732,0.0890724318628055,-0.018134050581638698,0.0026955462675067377,0.0028747200411956106,0.020842031681147618,0.03530923330677773,0.011800870598468651,-0.0318467422048798,-0.039250078412195674,-0.004426053106235678,0.05083625728943443,-0.03709754243129334,0.11812567503721184
FGF22,-0.020542893421918708,,-0.02003397359335754,-0.0012899470966915517,,-0.015152412018655994,0.002589686882923982,,0.07804970126989287,-0.011456099702296864,0.07722533586304894,0.02648005880976203,-0.02735610058844614,-0.0010093849931069475,-0.011173955301035673,0.032345911512033775
SHANK1,-0.0026391974130358068,-0.02747145551240197,,-0.010918496607374357,-0.01693994550329058,-0.0189694491322336,-0.02237184329505271,,0.022695301109276696,0.023570429238487522,0.04992376742756705,,-0.021760037840428178,-0.023395289577201002,-0.040635811228476294,
NPVF,,,,,,,,,,0.10630046092875678,-0.0271145050090832,,,,,
RAET1G,,,,,,,,,,,,,,0.02666647702236842,-0.024807940295938913,
