,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC2,0.058567986634372626,-0.023908347992833333,0.005224219477605332,0.005391172124276859,-0.055058391197130505,0.09651775906887193,-0.0712731442451206,-0.022271971185159965,-0.13421917430798536,-0.04121763006298885,-0.012238244676935486,0.03294933243276356,-0.09350729275728506,0.05831877437466262,0.026291886359272598,0.026283920827522875,0.00026788214040112995,-0.02293888245275567,-0.02177853581083909,0.05595577619379961,0.053690652516534695,0.004088095405533321
BST2,-0.035452508142502295,0.08035778083676282,-0.051623120366116305,-0.05626098691470868,-0.0822846197420604,0.2545501934950862,-0.22193999754210064,0.015022357755245856,-0.13978112641604573,-0.14653230034171114,-0.1351679695197939,-0.08779563262893676,0.028046505290542548,0.1003035812960762,-0.05995684120374447,-0.013831499662717062,0.08939679546549588,-0.02506308917391595,-0.02403464143337961,-0.04582931022363253,0.002023240058245923,0.03136270705332164
COL5A1,0.024043696952053766,0.03196556039003989,-0.008518348592119083,0.03155764608620368,-0.031074700936832116,0.16002169805956892,0.30042320414805823,0.04169012901340659,-0.09136464138750847,0.10126159216156673,0.004806919956098968,0.27429078175801636,0.05633333125576992,0.10776875292878224,0.010602312854923572,-0.01851818836449627,0.036393927562853645,-0.014860318698762743,0.03995551643678615,0.39898738469718703,0.062067620704376145,0.11293394564347146
CALM3,0.12210145533005165,0.09503637928088385,0.08853232064242252,0.10175010405988529,0.21267507797739546,-0.17048854317314702,-0.198399467819261,0.04208839521829035,0.27569933394713875,-0.0387959944866234,0.14747570235205035,-2.1691854254026586e-05,0.05378098057702359,0.004127279324170623,0.045648438048414695,0.09574445822824623,-0.04981892741591012,0.10474861872727362,0.09728986326787677,0.08081604978062511,0.10414445195571864,0.10030317340010586
THBS2,0.03388379432711823,-0.01602180645324554,-0.03348468827308552,-0.03201817235229779,-0.12198794910337726,0.06417358802563759,0.11202493910438298,-5.7390578895834e-05,-0.18074936020819923,0.12244101890370489,-0.11021157257806496,-0.013253927145376786,0.04603209698728157,-0.009780565279997003,0.031762048741392226,-0.015223574517528473,0.0849003890876394,-0.03604383357064236,0.022257495350902337,0.03863237043239749,0.07818362645249624,-0.03479836961750344
SERPINE2,0.07990717333315214,-0.044742212964127434,-0.05806376499743492,-0.12265183796360973,0.032084872934902774,0.09445164334525302,0.02983445995815809,-0.013964199849513912,0.005911176120700116,0.05666817713193602,0.004705483696806905,0.056619512895372204,0.012061530176172423,-0.004410235039664736,0.011193699220590188,-0.07359992178422534,-0.0017358955366455907,0.019297353740348203,-0.06835272857862404,0.028611837737774315,0.08240442653131051,0.1448826425974368
EFNB2,-0.040004725970235334,0.019482143455821374,0.003062037551223185,0.0668643905334597,0.026610051252019075,0.04753275495185042,0.1076665345044298,-0.05077216333035359,0.11690795383075846,-0.0374938754182447,-0.006256130269784079,0.0912750770059986,0.018925631481859495,0.07513165791047906,0.024482205238343338,-0.010625293998901808,0.04175416914766262,0.029414041626426236,0.11043858779210435,0.06263358581684067,-0.021634160311070048,0.055206075338775994
PROK1,,0.039442614798027,-0.019934754649940288,0.08430382295118923,0.02200527929621934,,-0.044607896541624725,,,,,,,,-0.022365044832468747,0.022756315943592967,0.02362782725408955,-0.022395121324474375,,,0.05405159334012871,
LACRT,,,,,,,,-0.0014464578474835932,,,,,,,,,,,,,,
MMP9,-0.02089116592819583,0.08195422828186849,0.03405529714787945,0.0011368036116669266,-0.027701539194230514,0.1909866522210572,0.057968691072595425,,-0.04861377876036664,0.01172146834581498,0.0655899152000758,0.30365907496360217,-0.005520027498894068,0.1758038202268621,0.04439478012610773,0.012807010977042085,0.0019410150007464085,-0.0015423819731998846,,0.5130297158369287,0.02027710063700811,
DMP1,,0.09915780932234809,,,,,,,,,,0.09788829217148402,,,,,,,,,0.036185131652577814,
NPPA,-0.026044337390102108,0.05156225532728309,0.0209373188446494,0.058575233509563965,0.004876408664733915,0.09513986026810667,-0.17712996939297015,-0.010761641534039988,0.1257623470218943,,0.0034736290418313437,-0.05304936647501789,-0.005542062643177414,0.05019320756855814,-0.004158474137027077,0.12083372709038893,-0.02885879247344263,-0.024076581222520436,-0.017009540146505006,-0.024049019676911552,0.11045154163099766,
APOB,,,,0.023572929798863194,,0.04608609718836073,-0.025435844643492595,-0.025431273873064313,,,,,,-0.028819778048058572,,,-0.003990579373685104,,,0.0876864578413235,0.02669329260573484,
C4B,-0.022943067948051885,,-0.007082407012639173,,,,-0.0236976397832982,,,-0.0221133309374349,0.044030102773428656,-0.001803539402077475,-0.04618727337858754,,,,-0.024537037114281242,0.0013619597049232628,-0.0362422709282974,-0.01865279395890953,,
NTNG2,0.04547499444964056,0.03033937525362019,0.060358874891752554,0.011206269271893176,0.02340121042991856,0.03756970105555067,0.08564746330646239,-0.03029242742217544,0.08353086269854339,0.08117095600063383,-0.015654584755335328,0.023978183643256493,-0.04870610694996139,0.0008994149813370929,0.004780387744977522,0.029963033174634956,-0.002187878433199997,0.014447424939398115,0.044066226778237835,0.09919142584052347,0.027853512095341523,0.04058920318440082
LAMA1,-0.016988487180700645,-0.00805317908798483,0.020018111305283273,0.042735311061090575,-0.051089838559087296,0.20635011055991437,0.038137014597899185,-0.04272083193732454,0.09890257633896883,-0.02248268607297777,0.05630060202036912,-0.011388823389146815,,0.050679162770898484,0.0069785189385154454,0.12701496756402922,0.00865905298888614,0.0013984549975833357,,0.07493703789179545,-0.0125838566559163,-0.03358044838371981
UCN,-0.04152657431481845,0.025611639473491772,0.03699241040987836,-0.02314010201595956,0.04639124797953685,0.09138884574427356,0.01794746442068297,0.014020676637602526,-0.013241125303572378,0.006672996373398309,-0.033390263985577574,-0.04544855268181332,-0.03635154164626722,0.0068784957587806625,-0.018114039062767717,0.01445726051901315,-0.02480102779152882,0.004143583098123409,-0.009333154131195693,0.02341119347814537,0.061119723269622166,-0.05624809006873841
ARTN,-0.026239806487749314,0.07210330507504831,-0.008990611998728918,-0.031001043995261702,-0.04400716360553812,0.05830766152144492,-0.0017566050893841108,,0.09981850893036635,0.06967918136610687,-0.027503606168435307,,,-0.03257844203000709,-0.020651678328152383,0.012346527293634653,-0.03057167004598002,0.07608170099676215,,-0.020532113190336217,0.04290125115471966,
PDGFD,0.0978688684285428,0.06682373371517944,-0.010640131615337148,0.0059175833008361595,0.06015185060484828,0.09421510271145578,0.013298476371452657,-0.03037857042763372,-0.017431157673185045,0.01842511152858696,-0.0722628822469846,0.1196402935734979,0.020090849215816796,0.1927256698704711,0.012995062876212887,0.04197599903845036,0.03342046167691132,0.004062514057615077,0.02813508262041095,0.20204184880536172,-0.04232640830409859,-0.023666340323850524
EDN1,0.06522041195471974,0.07151316638984778,-0.032292969746991564,0.0033339050474356525,0.01197688238926104,0.16741248817416912,0.07349415991162501,-0.01910212446119563,-0.035874673576453305,-0.011018908165838613,0.01678186245345229,0.2237172259505717,0.021771973283184573,0.07821797362972936,-0.06218602694781948,0.055644025641341285,0.048826869363380467,-0.014625313530946626,0.0003340465666248928,0.16981810076967171,0.09199437881490555,-0.03553979255593133
ARPC5,-0.06480939709884183,0.06833519848537661,0.012234220837828108,-0.09834139806606604,-0.10734359726601408,0.05477484607887008,0.029819888073801044,0.054513359763036215,-0.16215362513451673,-0.07661725824497288,-0.08139452759663203,0.11416967366696258,0.0715406563810402,0.1150218879068697,0.011967020002146736,-0.045008197888799235,0.0022118757839513416,0.015505063816394878,-0.030562720182153242,0.35086705057810336,-0.02203263016239854,0.0012345838712638773
GSTO1,0.0018689626676580205,0.04649517896339928,0.028489170255750918,0.06053947725653301,0.1948050667123012,-0.12485803778465364,0.04972007123049727,0.011737008960480327,-0.15607628895502668,0.014528747491062227,0.0734360447478819,0.1196624165629104,0.050112159932085225,0.08600288916208107,0.043896436684222634,0.06932276350766962,-0.05732890701167583,0.008062561500812518,0.019653052880837737,0.22224291050559636,-0.04222575165017249,0.06443956435068697
PROK2,,,,,,,,0.031169190956707404,,,,,,,0.026062469896405118,0.02012330444214456,,,,-0.06608212713829684,,
SYK,-0.007313033854407964,-0.03811944561829696,0.018724429516153895,0.002511957850009341,-0.03340674346224324,0.11172182766305515,-0.09001885745046943,-0.053144627373117835,-0.12646691344113664,-0.059066778772955776,-0.037566500941565904,0.10348820107013113,-0.006807389419084981,0.10741929395742923,0.026543251610978542,-0.02150010491040354,-0.019120248900058034,-0.01604075706018561,0.05811467231619102,0.13653387695557234,0.04649057746795704,0.008514326527347672
CD40LG,,,,,,,,,,,,,,,,,,,,0.1758724538282659,,
ST6GAL1,0.047514049306135495,0.010113546363509012,0.05891015779216608,0.03748839622492668,-0.014752331165110986,0.11276035073238887,-0.19287221509445757,0.011633011358841483,-0.10882185891275885,0.046466192411390266,0.05807957947331143,-0.03196718598093648,0.09063370517941499,0.05877693543865222,0.031951416766482256,0.06259374353045118,-0.02645966627151779,0.023362972483277268,0.11500124333581943,0.005009399601871712,0.06997285954745369,0.015840660747714185
WNT3,-0.003210306140616096,0.012339048834170458,0.005604618684127931,0.044974841816922455,0.031203674075751267,-0.024115932455860585,-0.04779285866513132,0.03140126986517369,0.12329454128463205,-0.03452005446982632,0.013510481638505375,0.13021417343718988,-0.015573857637437823,-0.000373023074063075,0.03498396596683623,0.06729239527980753,-0.0476077311004742,0.053964882599811394,-0.05361062016515645,-0.04175451521846353,-0.01536102537202942,-0.04924022814691195
HSP90B1,-0.09552443087113655,-0.05260924982781325,0.003867436835784672,-0.08147518160505765,-0.08293250790922649,0.09687632104145903,0.24944183294291217,0.04219033773501052,-0.10434291233693178,0.10241826452135346,-0.11923139807442848,0.11610589889714643,0.024158123414490175,0.0544578071293666,-0.01388177072809582,-0.09528645707318428,-0.016782228892772883,-0.0261614180056494,-0.0265323961860339,0.2220006974940903,-0.00676332562270314,0.004705913882539511
ZP3,0.042176496690258955,0.014984322057092925,0.09040718905783658,-0.006606192028349765,-0.0654099438548745,0.15436693930452933,-0.0035685659609253594,0.03309447298077333,0.032119270491914785,-0.03804760679727042,-0.06349703680844163,0.14905816808698633,-0.08778653276895934,0.04072898902993068,0.06389498654106263,-0.010378923169597367,0.04964073437158142,0.05327734718944247,-0.0005331969155672053,0.009504510746164582,0.052105012636266296,-0.03501254734220642
ANGPT4,,-0.02777142355061569,,,,,,,,,,,,,,,-0.013705882487595588,,,,,
NRG2,0.023127515260468166,-0.013688649166490109,-0.0033762619654850146,0.060409099994485474,-0.007542688503434709,0.0077119047865069346,-0.05211069049414257,-0.0226008123790541,0.018848471747800622,,-0.01509331029054932,-0.034853160982099916,-0.025544259037933795,0.06832924120539702,0.06465337680570449,0.047693930440738996,-0.04524093336540685,-0.05924457445871209,0.11929394431149022,-0.006644420624289255,0.13398993364289188,-0.005714666773607826
MELTF,0.07162618828492649,0.030989309870082287,-0.04060605684868831,0.055247113785358216,-0.02089661595389481,0.13620227537939858,0.0052835193025592775,0.03055956712581123,-0.0172524859578546,0.03558227615910924,-0.06800443388358553,0.07721117861127985,-0.00735481475214574,0.06667640281799203,0.026319776569506785,0.05342187350189515,-0.026790643049434747,-0.018448221740218006,-0.004047261038825237,0.07277702307284004,0.06445838632919464,0.010101188576691488
NLGN1,0.025515039180678364,0.008671209607048279,-0.011531278936764547,-0.0073946726519306,-0.047126911596112916,0.1732750539554784,-0.02053889350822699,0.04056205657335651,0.06271455096390308,-0.029711068588786353,-0.07887543912260062,0.12445799397224803,0.06567332261797815,0.06788331862920562,-0.012868826289829017,0.041244992990327696,0.014568100094920133,0.03649801036673999,-9.562265310894547e-06,-0.04801598197647517,0.005752534500831656,-0.08750500698356532
SLIT3,0.1349030035578492,-0.011787653605523288,0.024385431272861347,0.03031483427649195,0.08753995691496404,-0.03178407155226674,-0.06884049534464964,0.034072560377199246,0.06710671730267599,0.07428989312547786,0.07675990134594719,0.048452098081636884,-0.054208657951681054,0.05993095475209945,-0.019080726234251392,0.05173545281544136,0.035578354637637144,-0.02023937435576105,0.18381062564589226,0.2552710463955675,0.11158592942659971,-0.002320099922795371
CCL8,-0.008274171891265588,-0.023866588811949314,0.006846206075919138,-0.022453298904510907,0.003465534637010821,0.06024644952818373,-0.058459810541124264,-0.022948597997476047,-0.04198097744832252,0.048041571230162124,-0.025662789433023758,0.0557839001887446,-0.04762852072318388,0.12862294164334492,0.002969590943731846,0.028721144582640794,,-0.014918302981768787,-0.03248136386040127,0.04379227000869093,-0.013906740820382015,-0.05804507569172543
S100A4,-0.08161215058861127,0.01398481895517159,-0.027779208837084256,0.008204745354050295,-0.10741737678994034,0.24109176071281244,-0.11108439847691925,-0.029569261408750238,-0.1481680817245223,0.09272492838185974,-0.05963675992550358,0.09752206957275153,0.08994113001015494,0.06998635266261875,0.017525012403426136,0.015476040269345667,-0.032232587524135985,-0.011752248474680396,0.05557951193467855,0.10307409142305403,-0.05536203405620502,0.02602701945070958
TNFSF13B,-0.027878527463444738,0.030213578888565473,0.036803481429073095,0.011138384703607779,0.008311847200947875,0.16183327544276108,-0.15569617526863974,0.04524810707048619,-0.12075456659908,-0.018941632702427838,-0.031012866888841716,0.02384755726104642,0.05686288801681202,0.08375940525955103,-0.06072129794278179,0.03055780656814882,0.015334744820144587,0.02379836005265861,0.009955482728517925,0.196713204906147,0.06496567176548859,0.015960914720112313
HSPG2,0.07508145853783606,0.04968706918306168,0.007464733608073297,0.00990621160845643,-0.06893157495219718,0.27865746127199953,0.1734680710154413,-0.016123838470918875,-0.11297252694841244,0.059107366422543675,0.09464438792036976,0.21200712826332593,0.0033529123029017818,0.1360510122852425,-0.006209351029842036,0.04405773270329694,0.12326854354504488,0.009275319518836481,-0.06538246369714766,0.46693439866891606,0.05048375715768243,-0.061515911678337885
FAM3C,-0.044840661317976996,-0.023717516396427715,-0.014899070245613155,-0.014845116928809637,0.0844937145600732,0.15703287097901386,0.08061896162629555,0.06082656168037962,0.22200059097900599,0.007186047579374062,0.03905092617930783,-0.036642335447586945,0.010719162962208957,0.06767859627663765,0.021844797120942384,0.03910376850816039,0.024873835941569514,0.08268233431549388,0.01924733899667248,-0.01567600004038225,0.0395472694739334,0.1196022812568066
FLT3LG,0.021923228563971577,0.01897939178499422,-0.04369117415231679,0.035798426644727904,-0.012976002313504863,0.159079383464882,-0.04836613021539994,0.04229446827308205,-0.025023484906802083,-0.041312743158086467,-0.039002609701386234,0.054362374325364796,-0.0705175923302725,0.03884791295046822,0.08630414933008888,0.06343571467768376,-0.056477825805629364,0.014872480509028113,0.07612348603425644,0.02022113575378032,0.0053933902061773335,
A2M,0.01434015169694765,0.07291836962420023,-0.02381937649997136,-0.021088034530040354,-0.06480709478502779,0.21344841156607328,0.1887753530712246,-0.049634076121750276,-0.22459501057897993,-0.039352534038235104,0.02874494016168487,0.25578811453140904,-0.009518188568194546,0.0883751466676245,-0.08154247472791751,-0.00032274521008745653,0.09397562810553922,-0.05168050184454203,-0.03706851481404757,0.4102519849342846,0.009967319893605027,-0.020139289426263553
